Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-04-10 16:00:00+00:00,200,0,n/e,n/e,n/e,n/e,358,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,333,2552,0,123,0,n/e,n/e,n/e,n/e,22,0,0,0,396,0,100,0,n/e,n/e,156,0
2023-04-10 16:30:00+00:00,200,0,n/e,n/e,n/e,n/e,446,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,176,2593,0,235,0,n/e,n/e,n/e,n/e,22,0,0,0,220,0,100,0,n/e,n/e,156,0
2023-04-10 17:00:00+00:00,200,0,n/e,n/e,n/e,n/e,477,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,436,0,2659,0,223,0,n/e,n/e,n/e,n/e,22,0,0,0,96,0,100,0,n/e,n/e,172,0
2023-04-10 17:30:00+00:00,200,0,n/e,n/e,n/e,n/e,480,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,588,0,2669,0,270,0,n/e,n/e,n/e,n/e,22,0,0,0,36,0,100,0,n/e,n/e,248,0
2023-04-10 18:00:00+00:00,196,0,n/e,n/e,n/e,n/e,484,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,950,0,2723,0,287,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,328,0
2023-04-10 18:30:00+00:00,196,0,n/e,n/e,n/e,n/e,491,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,856,0,2696,0,314,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,376,0
2023-04-10 19:00:00+00:00,196,0,n/e,n/e,n/e,n/e,462,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,501,0,2710,0,299,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,276,0
2023-04-10 19:30:00+00:00,196,0,n/e,n/e,n/e,n/e,455,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,492,0,2691,0,268,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,204,0
2023-04-10 20:00:00+00:00,196,0,n/e,n/e,n/e,n/e,448,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,167,0,2648,0,241,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,160,0
2023-04-10 20:30:00+00:00,196,0,n/e,n/e,n/e,n/e,438,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,151,0,2599,0,206,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,132,0
2023-04-10 21:00:00+00:00,196,0,n/e,n/e,n/e,n/e,416,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,150,0,2545,0,240,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,116,0
2023-04-10 21:30:00+00:00,196,0,n/e,n/e,n/e,n/e,403,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,101,0,2504,0,193,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,100,0
2023-04-10 22:00:00+00:00,188,0,n/e,n/e,n/e,n/e,364,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,900,2396,0,115,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,64,0
2023-04-10 22:30:00+00:00,188,0,n/e,n/e,n/e,n/e,268,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,1059,2372,0,145,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,52,0
2023-04-10 23:00:00+00:00,188,0,n/e,n/e,n/e,n/e,262,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,1024,2379,0,88,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,48,0
2023-04-10 23:30:00+00:00,188,0,n/e,n/e,n/e,n/e,264,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,1074,2374,0,84,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,80,0
2023-04-11 00:00:00+00:00,188,0,n/e,n/e,n/e,n/e,266,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,1086,2345,0,71,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,68,0
2023-04-11 00:30:00+00:00,188,0,n/e,n/e,n/e,n/e,270,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,1047,2333,0,82,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,60,0
2023-04-11 01:00:00+00:00,188,0,n/e,n/e,n/e,n/e,376,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,1044,2307,0,73,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,56,0
2023-04-11 01:30:00+00:00,188,0,n/e,n/e,n/e,n/e,384,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,1073,2316,0,74,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,64,0
2023-04-11 02:00:00+00:00,188,0,n/e,n/e,n/e,n/e,390,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,936,2348,0,81,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,36,0
2023-04-11 02:30:00+00:00,188,0,n/e,n/e,n/e,n/e,402,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,950,2352,0,138,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,48,0
2023-04-11 03:00:00+00:00,188,0,n/e,n/e,n/e,n/e,493,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,532,2428,0,118,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,84,0
2023-04-11 03:30:00+00:00,188,0,n/e,n/e,n/e,n/e,575,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,242,2452,0,145,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,128,0
2023-04-11 04:00:00+00:00,184,0,n/e,n/e,n/e,n/e,743,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,392,0,2593,0,201,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,156,0
2023-04-11 04:30:00+00:00,184,0,n/e,n/e,n/e,n/e,871,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,782,0,2677,0,264,0,n/e,n/e,n/e,n/e,22,0,0,0,52,0,100,0,n/e,n/e,172,0
2023-04-11 05:00:00+00:00,184,0,n/e,n/e,n/e,n/e,888,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2093,0,2716,0,274,0,n/e,n/e,n/e,n/e,22,0,0,0,60,0,100,0,n/e,n/e,236,0
2023-04-11 05:30:00+00:00,184,0,n/e,n/e,n/e,n/e,891,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2167,0,2716,0,400,0,n/e,n/e,n/e,n/e,22,0,0,0,92,0,100,0,n/e,n/e,380,0
2023-04-11 06:00:00+00:00,184,0,n/e,n/e,n/e,n/e,900,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1667,0,2753,0,518,0,n/e,n/e,n/e,n/e,22,0,0,0,148,0,100,0,n/e,n/e,392,0
2023-04-11 06:30:00+00:00,184,0,n/e,n/e,n/e,n/e,901,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1660,0,2750,0,358,0,n/e,n/e,n/e,n/e,22,0,0,0,216,0,100,0,n/e,n/e,336,0
2023-04-11 07:00:00+00:00,184,0,n/e,n/e,n/e,n/e,911,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1373,0,2780,0,528,0,n/e,n/e,n/e,n/e,22,0,0,0,284,0,100,0,n/e,n/e,280,0
2023-04-11 07:30:00+00:00,184,0,n/e,n/e,n/e,n/e,920,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1349,0,2796,0,323,0,n/e,n/e,n/e,n/e,22,0,0,0,360,0,100,0,n/e,n/e,240,0
2023-04-11 08:00:00+00:00,188,0,n/e,n/e,n/e,n/e,931,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1358,0,2750,0,460,0,n/e,n/e,n/e,n/e,22,0,0,0,432,0,100,0,n/e,n/e,188,0
2023-04-11 08:30:00+00:00,188,0,n/e,n/e,n/e,n/e,931,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1360,0,2695,0,497,0,n/e,n/e,n/e,n/e,22,0,0,0,500,0,100,0,n/e,n/e,120,0
2023-04-11 09:00:00+00:00,188,0,n/e,n/e,n/e,n/e,907,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1296,0,2598,0,456,0,n/e,n/e,n/e,n/e,22,0,0,0,556,0,100,0,n/e,n/e,100,0
2023-04-11 09:30:00+00:00,192,0,n/e,n/e,n/e,n/e,908,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1184,0,2564,0,506,0,n/e,n/e,n/e,n/e,22,0,0,0,608,0,100,0,n/e,n/e,76,0
2023-04-11 10:00:00+00:00,192,0,n/e,n/e,n/e,n/e,909,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,954,0,2508,0,433,0,n/e,n/e,n/e,n/e,22,0,0,0,632,0,100,0,n/e,n/e,88,0
2023-04-11 10:30:00+00:00,192,0,n/e,n/e,n/e,n/e,892,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,868,0,2482,0,298,0,n/e,n/e,n/e,n/e,22,0,0,0,668,0,100,0,n/e,n/e,136,0
2023-04-11 11:00:00+00:00,196,0,n/e,n/e,n/e,n/e,882,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,637,0,2502,0,346,0,n/e,n/e,n/e,n/e,22,0,0,0,688,0,100,0,n/e,n/e,164,0
2023-04-11 11:30:00+00:00,196,0,n/e,n/e,n/e,n/e,834,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,626,0,2481,0,334,0,n/e,n/e,n/e,n/e,22,0,0,0,704,0,100,0,n/e,n/e,136,0
2023-04-11 12:00:00+00:00,196,0,n/e,n/e,n/e,n/e,817,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,863,0,2476,0,327,0,n/e,n/e,n/e,n/e,22,0,0,0,696,0,100,0,n/e,n/e,216,0
2023-04-11 12:30:00+00:00,196,0,n/e,n/e,n/e,n/e,798,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,788,0,2498,0,250,0,n/e,n/e,n/e,n/e,22,0,0,0,684,0,100,0,n/e,n/e,360,0
2023-04-11 13:00:00+00:00,196,0,n/e,n/e,n/e,n/e,737,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,509,0,2499,0,197,0,n/e,n/e,n/e,n/e,22,0,0,0,652,0,100,0,n/e,n/e,648,0
2023-04-11 13:30:00+00:00,196,0,n/e,n/e,n/e,n/e,772,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,279,0,2485,0,198,0,n/e,n/e,n/e,n/e,22,0,0,0,616,0,100,0,n/e,n/e,1160,0
2023-04-11 14:00:00+00:00,196,0,n/e,n/e,n/e,n/e,816,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,369,0,2475,0,200,0,n/e,n/e,n/e,n/e,22,0,0,0,552,0,100,0,n/e,n/e,1456,0
2023-04-11 14:30:00+00:00,196,0,n/e,n/e,n/e,n/e,824,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,441,0,2477,0,204,0,n/e,n/e,n/e,n/e,22,0,0,0,492,0,100,0,n/e,n/e,1196,0
2023-04-11 15:00:00+00:00,196,0,n/e,n/e,n/e,n/e,900,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,761,0,2667,0,185,0,n/e,n/e,n/e,n/e,22,0,0,0,408,0,100,0,n/e,n/e,568,0
2023-04-11 15:30:00+00:00,196,0,n/e,n/e,n/e,n/e,889,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,915,0,2732,0,287,0,n/e,n/e,n/e,n/e,22,0,0,0,320,0,100,0,n/e,n/e,580,0
2023-04-11 16:00:00+00:00,192,0,n/e,n/e,n/e,n/e,895,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1646,0,2837,0,354,0,n/e,n/e,n/e,n/e,22,0,0,0,224,0,100,0,n/e,n/e,680,0
2023-04-11 16:30:00+00:00,192,0,n/e,n/e,n/e,n/e,896,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1704,0,2874,0,509,0,n/e,n/e,n/e,n/e,22,0,0,0,140,0,100,0,n/e,n/e,992,0
2023-04-11 17:00:00+00:00,192,0,n/e,n/e,n/e,n/e,859,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2072,0,2775,0,632,0,n/e,n/e,n/e,n/e,22,0,0,0,80,0,100,0,n/e,n/e,2004,0
2023-04-11 17:30:00+00:00,192,0,n/e,n/e,n/e,n/e,872,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1884,0,2815,0,735,0,n/e,n/e,n/e,n/e,22,0,0,0,40,0,100,0,n/e,n/e,2496,0
2023-04-11 18:00:00+00:00,188,0,n/e,n/e,n/e,n/e,864,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2100,0,2775,0,672,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,2644,0
2023-04-11 18:30:00+00:00,188,0,n/e,n/e,n/e,n/e,877,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2094,0,2835,0,853,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1720,0
2023-04-11 19:00:00+00:00,188,0,n/e,n/e,n/e,n/e,902,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2489,0,2795,0,965,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1372,0
2023-04-11 19:30:00+00:00,188,0,n/e,n/e,n/e,n/e,899,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2553,0,2714,0,717,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1632,0
2023-04-11 20:00:00+00:00,188,0,n/e,n/e,n/e,n/e,924,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1263,0,2746,0,530,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1472,0
2023-04-11 20:30:00+00:00,188,0,n/e,n/e,n/e,n/e,920,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1020,0,2644,0,439,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1540,0
2023-04-11 21:00:00+00:00,188,0,n/e,n/e,n/e,n/e,789,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,401,0,2645,0,332,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1584,0
2023-04-11 21:30:00+00:00,188,0,n/e,n/e,n/e,n/e,560,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,144,0,2553,0,302,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1764,0
2023-04-11 22:00:00+00:00,200,0,n/e,n/e,n/e,n/e,555,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,168,2461,0,110,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1908,0
2023-04-11 22:30:00+00:00,200,0,n/e,n/e,n/e,n/e,590,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,311,2467,0,86,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1960,0
2023-04-11 23:00:00+00:00,200,0,n/e,n/e,n/e,n/e,662,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,509,2442,0,102,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1960,0
2023-04-11 23:30:00+00:00,200,0,n/e,n/e,n/e,n/e,668,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,647,2431,0,74,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,2032,0
2023-04-12 00:00:00+00:00,200,0,n/e,n/e,n/e,n/e,679,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,703,2398,0,114,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,2004,0
2023-04-12 00:30:00+00:00,200,0,n/e,n/e,n/e,n/e,680,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,356,2370,0,106,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1868,0
2023-04-12 01:00:00+00:00,196,0,n/e,n/e,n/e,n/e,688,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,400,2394,0,97,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1584,0
2023-04-12 01:30:00+00:00,200,0,n/e,n/e,n/e,n/e,753,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,321,2412,0,104,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1356,0
2023-04-12 02:00:00+00:00,200,0,n/e,n/e,n/e,n/e,834,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,67,0,2393,0,62,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,1144,0
2023-04-12 02:30:00+00:00,200,0,n/e,n/e,n/e,n/e,835,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,156,0,2389,0,72,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,968,0
2023-04-12 03:00:00+00:00,200,0,n/e,n/e,n/e,n/e,866,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1122,0,2359,0,85,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,776,0
2023-04-12 03:30:00+00:00,200,0,n/e,n/e,n/e,n/e,911,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1356,0,2416,0,160,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,648,0
2023-04-12 04:00:00+00:00,196,0,n/e,n/e,n/e,n/e,1198,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1772,0,2537,0,261,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,596,0
2023-04-12 04:30:00+00:00,200,0,n/e,n/e,n/e,n/e,1313,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2014,0,2655,0,570,0,n/e,n/e,n/e,n/e,22,0,0,0,52,0,100,0,n/e,n/e,388,0
2023-04-12 05:00:00+00:00,196,0,n/e,n/e,n/e,n/e,1354,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2404,0,2730,0,487,0,n/e,n/e,n/e,n/e,22,0,0,0,60,0,100,0,n/e,n/e,264,0
2023-04-12 05:30:00+00:00,200,0,n/e,n/e,n/e,n/e,1370,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2459,0,2788,0,528,0,n/e,n/e,n/e,n/e,22,0,0,0,100,0,100,0,n/e,n/e,256,0
2023-04-12 06:00:00+00:00,200,0,n/e,n/e,n/e,n/e,1372,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2417,0,2802,0,565,0,n/e,n/e,n/e,n/e,22,0,0,0,184,0,100,0,n/e,n/e,220,0
2023-04-12 06:30:00+00:00,200,0,n/e,n/e,n/e,n/e,1384,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2366,0,2818,0,464,0,n/e,n/e,n/e,n/e,22,0,0,0,284,0,100,0,n/e,n/e,208,0
2023-04-12 07:00:00+00:00,200,0,n/e,n/e,n/e,n/e,1331,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1037,0,2892,0,472,0,n/e,n/e,n/e,n/e,22,0,0,0,412,0,100,0,n/e,n/e,236,0
2023-04-12 07:30:00+00:00,204,0,n/e,n/e,n/e,n/e,1176,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,940,0,2850,0,284,0,n/e,n/e,n/e,n/e,22,0,0,0,548,0,100,0,n/e,n/e,112,0
2023-04-12 08:00:00+00:00,204,0,n/e,n/e,n/e,n/e,1204,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,481,0,2849,0,282,0,n/e,n/e,n/e,n/e,22,0,0,0,688,0,100,0,n/e,n/e,48,0
2023-04-12 08:30:00+00:00,204,0,n/e,n/e,n/e,n/e,1212,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,413,0,2806,0,192,0,n/e,n/e,n/e,n/e,22,0,0,0,808,0,100,0,n/e,n/e,28,0
2023-04-12 09:00:00+00:00,204,0,n/e,n/e,n/e,n/e,1233,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,351,0,2849,0,230,0,n/e,n/e,n/e,n/e,22,0,0,0,888,0,100,0,n/e,n/e,24,0
2023-04-12 09:30:00+00:00,204,0,n/e,n/e,n/e,n/e,1223,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,376,0,2852,0,211,0,n/e,n/e,n/e,n/e,22,0,0,0,968,0,100,0,n/e,n/e,8,0
2023-04-12 10:00:00+00:00,204,0,n/e,n/e,n/e,n/e,1088,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,18,2894,0,201,0,n/e,n/e,n/e,n/e,22,0,0,0,984,0,100,0,n/e,n/e,4,0
2023-04-12 10:30:00+00:00,204,0,n/e,n/e,n/e,n/e,864,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,138,2960,0,198,0,n/e,n/e,n/e,n/e,22,0,0,0,940,0,100,0,n/e,n/e,8,0
2023-04-12 11:00:00+00:00,208,0,n/e,n/e,n/e,n/e,832,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,494,3031,0,288,0,n/e,n/e,n/e,n/e,22,0,0,0,852,0,100,0,n/e,n/e,12,0
2023-04-12 11:30:00+00:00,208,0,n/e,n/e,n/e,n/e,846,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,617,3070,0,262,0,n/e,n/e,n/e,n/e,22,0,0,0,756,0,100,0,n/e,n/e,12,0
2023-04-12 12:00:00+00:00,208,0,n/e,n/e,n/e,n/e,846,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,619,3055,0,308,0,n/e,n/e,n/e,n/e,22,0,0,0,696,0,100,0,n/e,n/e,20,0
2023-04-12 12:30:00+00:00,208,0,n/e,n/e,n/e,n/e,848,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,560,2998,0,350,0,n/e,n/e,n/e,n/e,22,0,0,0,664,0,100,0,n/e,n/e,44,0
2023-04-12 13:00:00+00:00,208,0,n/e,n/e,n/e,n/e,807,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,281,2898,0,284,0,n/e,n/e,n/e,n/e,22,0,0,0,624,0,100,0,n/e,n/e,44,0
2023-04-12 13:30:00+00:00,208,0,n/e,n/e,n/e,n/e,811,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,0,254,2854,0,198,0,n/e,n/e,n/e,n/e,22,0,0,0,564,0,100,0,n/e,n/e,104,0
2023-04-12 14:00:00+00:00,208,0,n/e,n/e,n/e,n/e,824,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,386,0,2744,0,225,0,n/e,n/e,n/e,n/e,22,0,0,0,508,0,100,0,n/e,n/e,140,0
2023-04-12 14:30:00+00:00,208,0,n/e,n/e,n/e,n/e,841,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,498,0,2741,0,195,0,n/e,n/e,n/e,n/e,22,0,0,0,416,0,100,0,n/e,n/e,220,0
2023-04-12 15:00:00+00:00,208,0,n/e,n/e,n/e,n/e,896,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,212,0,2712,0,193,0,n/e,n/e,n/e,n/e,22,0,0,0,344,0,100,0,n/e,n/e,336,0
2023-04-12 15:30:00+00:00,204,0,n/e,n/e,n/e,n/e,943,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,158,0,2750,0,190,0,n/e,n/e,n/e,n/e,22,0,0,0,256,0,100,0,n/e,n/e,464,0
2023-04-12 16:00:00+00:00,204,0,n/e,n/e,n/e,n/e,952,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1172,0,2766,0,235,0,n/e,n/e,n/e,n/e,22,0,0,0,176,0,100,0,n/e,n/e,504,0
2023-04-12 16:30:00+00:00,204,0,n/e,n/e,n/e,n/e,950,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1487,0,2829,0,238,0,n/e,n/e,n/e,n/e,22,0,0,0,128,0,100,0,n/e,n/e,456,0
2023-04-12 17:00:00+00:00,200,0,n/e,n/e,n/e,n/e,931,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2464,0,2740,0,574,0,n/e,n/e,n/e,n/e,22,0,0,0,64,0,100,0,n/e,n/e,500,0
2023-04-12 17:30:00+00:00,200,0,n/e,n/e,n/e,n/e,927,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2503,0,2749,0,822,0,n/e,n/e,n/e,n/e,22,0,0,0,40,0,100,0,n/e,n/e,536,0
2023-04-12 18:00:00+00:00,200,0,n/e,n/e,n/e,n/e,947,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2503,0,2818,0,994,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,576,0
2023-04-12 18:30:00+00:00,196,0,n/e,n/e,n/e,n/e,938,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2430,0,2781,0,795,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,700,0
2023-04-12 19:00:00+00:00,196,0,n/e,n/e,n/e,n/e,941,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,2051,0,2808,0,726,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,848,0
2023-04-12 19:30:00+00:00,196,0,n/e,n/e,n/e,n/e,939,0,0,0,0,0,n/e,n/e,n/e,n/e,0,0,1964,0,2740,0,404,0,n/e,n/e,n/e,n/e,22,0,0,0,0,0,100,0,n/e,n/e,872,0
