01:00 - 02:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,722,,2267,,17685,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,33,,n/e,n/e,2913,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,719,,2322,,17799,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,33,,n/e,n/e,2800,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,720,,2322,,17822,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,32,,n/e,n/e,2728,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,715,,2323,,17788,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,32,,n/e,n/e,2740,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,714,,2345,,17776,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,30,,n/e,n/e,2776,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,752,,2323,,18604,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,33,,n/e,n/e,2843,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,768,,2324,,18749,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,31,,n/e,n/e,2927,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,768,,2342,,19534,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,32,,n/e,n/e,3006,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,799,,2360,,20021,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,30,,n/e,n/e,3035,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,814,,2275,,20407,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,31,,n/e,n/e,2987,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,883,,2234,,20015,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,29,,n/e,n/e,2877,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,213,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,882,,2301,,19247,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,28,,n/e,n/e,2878,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,860,,2277,,19522,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,30,,n/e,n/e,2853,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,897,,2301,,19255,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,28,,n/e,n/e,2831,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,213,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,899,,2371,,19241,,n/e,n/e,n/e,n/e,0,,48,,n/e,n/e,29,,n/e,n/e,2863,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,898,,2394,,19386,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,28,,n/e,n/e,2827,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,882,,2393,,19465,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,30,,n/e,n/e,2890,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,873,,2387,,19057,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,28,,n/e,n/e,2903,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,764,,2396,,17641,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,28,,n/e,n/e,2904,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,725,,2360,,17300,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,31,,n/e,n/e,2876,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,212,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,735,,2319,,16726,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,30,,n/e,n/e,2885,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,212,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,737,,2288,,15652,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,28,,n/e,n/e,2843,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,215,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,725,,2237,,14428,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,29,,n/e,n/e,2850,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,217,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,681,,2230,,12574,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,33,,n/e,n/e,2804,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,215,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,598,,2219,,11564,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,35,,n/e,n/e,2689,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,213,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,479,,2177,,10613,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,34,,n/e,n/e,2632,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,215,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,378,,2143,,10151,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,34,,n/e,n/e,2586,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,216,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,381,,2138,,10722,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,36,,n/e,n/e,2551,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,213,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,511,,2203,,11297,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,36,,n/e,n/e,2494,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,655,,2249,,12446,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,37,,n/e,n/e,2440,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,670,,2250,,13985,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,37,,n/e,n/e,2496,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,212,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,661,,2256,,15869,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,31,,n/e,n/e,2474,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,687,,2273,,17696,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,30,,n/e,n/e,2457,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,700,,2294,,18746,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,29,,n/e,n/e,2522,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,697,,2283,,18717,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,29,,n/e,n/e,2665,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,696,,2291,,17561,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,33,,n/e,n/e,2779,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,701,,2306,,17864,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,28,,n/e,n/e,2853,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,212,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,764,,2339,,18476,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,29,,n/e,n/e,2917,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,776,,2355,,19141,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,30,,n/e,n/e,2712,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,857,,2361,,19586,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,31,,n/e,n/e,2624,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,212,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,857,,2375,,20139,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,33,,n/e,n/e,2687,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,858,,2369,,20471,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,31,,n/e,n/e,2775,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,851,,2328,,20191,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,32,,n/e,n/e,2886,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,737,,2354,,19672,,n/e,n/e,n/e,n/e,0,,44,,n/e,n/e,34,,n/e,n/e,2971,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,214,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,754,,2354,,19422,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,33,,n/e,n/e,3029,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,789,,2311,,18013,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,34,,n/e,n/e,3106,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,748,,2241,,17608,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,36,,n/e,n/e,3183,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,620,,2212,,16733,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,36,,n/e,n/e,3251,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,561,,2204,,16293,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,35,,n/e,n/e,3253,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,586,,2202,,15724,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,36,,n/e,n/e,3273,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,607,,2219,,16241,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,35,,n/e,n/e,3232,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,733,,2245,,17813,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,40,,n/e,n/e,3135,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,915,,2286,,20233,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,39,,n/e,n/e,3064,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,933,,2404,,20542,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,35,,n/e,n/e,3172,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,916,,2483,,19888,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,33,,n/e,n/e,3222,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,920,,2484,,19916,,n/e,n/e,n/e,n/e,0,,57,,n/e,n/e,37,,n/e,n/e,3258,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,927,,2441,,20537,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,42,,n/e,n/e,3284,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,930,,2462,,20454,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,38,,n/e,n/e,3353,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,200,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,963,,2424,,20584,,n/e,n/e,n/e,n/e,0,,25,,n/e,n/e,37,,n/e,n/e,3356,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,924,,2399,,19774,,n/e,n/e,n/e,n/e,0,,25,,n/e,n/e,37,,n/e,n/e,3411,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,865,,2383,,19022,,n/e,n/e,n/e,n/e,0,,25,,n/e,n/e,36,,n/e,n/e,3383,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,892,,2379,,18382,,n/e,n/e,n/e,n/e,0,,25,,n/e,n/e,35,,n/e,n/e,3350,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,906,,2377,,18896,,n/e,n/e,n/e,n/e,0,,46,,n/e,n/e,34,,n/e,n/e,3308,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,922,,2411,,19698,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,32,,n/e,n/e,3308,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,947,,2412,,19774,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,32,,n/e,n/e,3209,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,924,,2413,,19100,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,33,,n/e,n/e,3196,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,201,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,904,,2354,,19004,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,33,,n/e,n/e,3237,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,197,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,825,,2366,,18442,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,36,,n/e,n/e,3232,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,200,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,718,,2361,,17480,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,37,,n/e,n/e,3242,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,708,,2347,,15887,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,34,,n/e,n/e,3036,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,721,,2319,,15888,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,36,,n/e,n/e,2985,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,711,,2299,,15378,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,35,,n/e,n/e,2953,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,695,,2273,,14414,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,35,,n/e,n/e,2949,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,662,,2272,,13462,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,35,,n/e,n/e,3026,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,648,,2298,,13274,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,35,,n/e,n/e,3124,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,682,,2308,,14359,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,35,,n/e,n/e,3218,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,751,,2335,,16605,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,37,,n/e,n/e,3273,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,849,,2381,,17951,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,32,,n/e,n/e,3140,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,866,,2367,,17759,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,34,,n/e,n/e,3061,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,202,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,870,,2373,,18177,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,33,,n/e,n/e,2913,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,203,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,861,,2345,,17395,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,38,,n/e,n/e,2749,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,819,,2332,,16242,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,37,,n/e,n/e,2604,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,798,,2336,,14326,,n/e,n/e,n/e,n/e,0,,43,,n/e,n/e,33,,n/e,n/e,2494,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,802,,2323,,14421,,n/e,n/e,n/e,n/e,0,,47,,n/e,n/e,38,,n/e,n/e,2395,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,829,,2315,,15623,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,36,,n/e,n/e,2346,
14:00 - 15:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,851,,2389,,17566,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,32,,n/e,n/e,2375,
15:00 - 16:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,837,,2416,,17705,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,36,,n/e,n/e,2387,
16:00 - 17:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,840,,2447,,17499,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,35,,n/e,n/e,2405,
17:00 - 18:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,859,,2465,,17956,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,34,,n/e,n/e,2498,
18:00 - 19:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,863,,2441,,18375,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,35,,n/e,n/e,2590,
19:00 - 20:00,0,,n/e,n/e,n/e,n/e,204,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,868,,2396,,18817,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,36,,n/e,n/e,2447,
20:00 - 21:00,0,,n/e,n/e,n/e,n/e,200,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,851,,2327,,18454,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,41,,n/e,n/e,2309,
21:00 - 22:00,0,,n/e,n/e,n/e,n/e,208,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,871,,2320,,18148,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,37,,n/e,n/e,2327,
22:00 - 23:00,0,,n/e,n/e,n/e,n/e,213,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,799,,2318,,16068,,n/e,n/e,n/e,n/e,0,,53,,n/e,n/e,35,,n/e,n/e,2306,
23:00 - 00:00,0,,n/e,n/e,n/e,n/e,212,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,723,,2283,,14603,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,38,,n/e,n/e,2484,
00:00 - 01:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,719,,2282,,14189,,n/e,n/e,n/e,n/e,0,,56,,n/e,n/e,34,,n/e,n/e,2472,
01:00 - 02:00,0,,n/e,n/e,n/e,n/e,207,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,720,,2268,,13128,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,35,,n/e,n/e,2518,
02:00 - 03:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,718,,2245,,12801,,n/e,n/e,n/e,n/e,0,,55,,n/e,n/e,35,,n/e,n/e,2527,
03:00 - 04:00,0,,n/e,n/e,n/e,n/e,211,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,714,,2282,,12843,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,36,,n/e,n/e,2546,
04:00 - 05:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,715,,2305,,14592,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,38,,n/e,n/e,2549,
05:00 - 06:00,0,,n/e,n/e,n/e,n/e,214,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,741,,2352,,17007,,n/e,n/e,n/e,n/e,0,,58,,n/e,n/e,39,,n/e,n/e,2477,
06:00 - 07:00,0,,n/e,n/e,n/e,n/e,212,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,788,,2411,,18558,,n/e,n/e,n/e,n/e,0,,54,,n/e,n/e,34,,n/e,n/e,2468,
07:00 - 08:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,792,,2410,,18514,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,31,,n/e,n/e,2515,
08:00 - 09:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,756,,2398,,18666,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,32,,n/e,n/e,2419,
09:00 - 10:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,777,,2388,,19112,,n/e,n/e,n/e,n/e,0,,52,,n/e,n/e,33,,n/e,n/e,2186,
10:00 - 11:00,0,,n/e,n/e,n/e,n/e,206,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,735,,2370,,19329,,n/e,n/e,n/e,n/e,0,,51,,n/e,n/e,33,,n/e,n/e,2168,
11:00 - 12:00,0,,n/e,n/e,n/e,n/e,210,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,765,,2406,,17899,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,32,,n/e,n/e,2248,
12:00 - 13:00,0,,n/e,n/e,n/e,n/e,214,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,737,,2390,,17751,,n/e,n/e,n/e,n/e,0,,49,,n/e,n/e,32,,n/e,n/e,2283,
13:00 - 14:00,0,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,753,,2339,,18536,,n/e,n/e,n/e,n/e,0,,50,,n/e,n/e,32,,n/e,n/e,2418,
