11:00 - 12:00,254,,n/e,n/e,n/e,n/e,1084,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,9,12,5,,n/e,n/e,n/e,n/e,5967,,602,,n/e,n/e,313,,267,,1989,,585,
12:00 - 13:00,256,,n/e,n/e,n/e,n/e,1019,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,38,5,,n/e,n/e,n/e,n/e,5967,,574,,n/e,n/e,672,,271,,2134,,676,
13:00 - 14:00,260,,n/e,n/e,n/e,n/e,1013,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,102,,5,,n/e,n/e,n/e,n/e,5968,,516,,n/e,n/e,1071,,276,,2139,,608,
14:00 - 15:00,260,,n/e,n/e,n/e,n/e,1052,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,49,5,,n/e,n/e,n/e,n/e,5968,,505,,n/e,n/e,1033,,273,,2134,,683,
15:00 - 16:00,262,,n/e,n/e,n/e,n/e,1022,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,253,5,,n/e,n/e,n/e,n/e,5968,,509,,n/e,n/e,690,,271,,2108,,603,
16:00 - 17:00,260,,n/e,n/e,n/e,n/e,1019,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,217,5,,n/e,n/e,n/e,n/e,5965,,507,,n/e,n/e,338,,272,,2106,,621,
17:00 - 18:00,257,,n/e,n/e,n/e,n/e,1026,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,50,0,5,,n/e,n/e,n/e,n/e,5965,,506,,n/e,n/e,50,,277,,2091,,679,
18:00 - 19:00,259,,n/e,n/e,n/e,n/e,1097,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,554,,5,,n/e,n/e,n/e,n/e,5965,,467,,n/e,n/e,0,,277,,2125,,798,
19:00 - 20:00,225,,n/e,n/e,n/e,n/e,1124,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,688,,5,,n/e,n/e,n/e,n/e,5964,,434,,n/e,n/e,0,,272,,2067,,843,
20:00 - 21:00,219,,n/e,n/e,n/e,n/e,1112,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,687,,5,,n/e,n/e,n/e,n/e,5962,,450,,n/e,n/e,0,,272,,2070,,1074,
21:00 - 22:00,230,,n/e,n/e,n/e,n/e,1087,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,683,,5,,n/e,n/e,n/e,n/e,5963,,445,,n/e,n/e,0,,271,,2002,,1112,
22:00 - 23:00,246,,n/e,n/e,n/e,n/e,1054,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,287,,5,,n/e,n/e,n/e,n/e,5966,,434,,n/e,n/e,0,,276,,1944,,1145,
23:00 - 00:00,245,,n/e,n/e,n/e,n/e,1052,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,253,,6,,n/e,n/e,n/e,n/e,5965,,416,,n/e,n/e,0,,281,,1910,,1138,
00:00 - 01:00,252,,n/e,n/e,n/e,n/e,1013,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,8,0,6,,n/e,n/e,n/e,n/e,5967,,410,,n/e,n/e,0,,278,,2051,,1063,
01:00 - 02:00,265,,n/e,n/e,n/e,n/e,946,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,152,6,,n/e,n/e,n/e,n/e,5966,,406,,n/e,n/e,0,,273,,2121,,917,
02:00 - 03:00,261,,n/e,n/e,n/e,n/e,986,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,140,6,,n/e,n/e,n/e,n/e,5966,,436,,n/e,n/e,0,,272,,2147,,786,
03:00 - 04:00,198,,n/e,n/e,n/e,n/e,1057,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,73,6,,n/e,n/e,n/e,n/e,5968,,443,,n/e,n/e,0,,273,,2158,,706,
04:00 - 05:00,142,,n/e,n/e,n/e,n/e,1004,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,923,5,,n/e,n/e,n/e,n/e,5968,,441,,n/e,n/e,0,,271,,2116,,809,
05:00 - 06:00,139,,n/e,n/e,n/e,n/e,1050,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,936,5,,n/e,n/e,n/e,n/e,5969,,445,,n/e,n/e,0,,272,,2141,,694,
06:00 - 07:00,142,,n/e,n/e,n/e,n/e,1075,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,885,5,,n/e,n/e,n/e,n/e,5970,,466,,n/e,n/e,0,,268,,2164,,735,
07:00 - 08:00,143,,n/e,n/e,n/e,n/e,1070,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,735,5,,n/e,n/e,n/e,n/e,5969,,500,,n/e,n/e,0,,257,,2142,,1067,
08:00 - 09:00,211,,n/e,n/e,n/e,n/e,1082,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,959,5,,n/e,n/e,n/e,n/e,5968,,488,,n/e,n/e,0,,256,,2148,,1426,
09:00 - 10:00,266,,n/e,n/e,n/e,n/e,1070,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,39,6,,n/e,n/e,n/e,n/e,5965,,504,,n/e,n/e,0,,240,,2157,,1612,
10:00 - 11:00,258,,n/e,n/e,n/e,n/e,1076,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,150,6,,n/e,n/e,n/e,n/e,5966,,500,,n/e,n/e,57,,244,,2158,,1684,
11:00 - 12:00,216,,n/e,n/e,n/e,n/e,1064,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,179,6,,n/e,n/e,n/e,n/e,5966,,496,,n/e,n/e,270,,255,,2172,,1507,
12:00 - 13:00,201,,n/e,n/e,n/e,n/e,1078,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,8,62,6,,n/e,n/e,n/e,n/e,5963,,491,,n/e,n/e,481,,268,,2155,,1389,
13:00 - 14:00,258,,n/e,n/e,n/e,n/e,1114,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,236,,6,,n/e,n/e,n/e,n/e,5965,,548,,n/e,n/e,640,,268,,2079,,1465,
14:00 - 15:00,266,,n/e,n/e,n/e,n/e,1081,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,186,,6,,n/e,n/e,n/e,n/e,5967,,577,,n/e,n/e,610,,265,,2071,,1377,
15:00 - 16:00,267,,n/e,n/e,n/e,n/e,1067,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,27,2,5,,n/e,n/e,n/e,n/e,5968,,549,,n/e,n/e,369,,269,,2097,,1345,
16:00 - 17:00,267,,n/e,n/e,n/e,n/e,1064,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,27,2,5,,n/e,n/e,n/e,n/e,5969,,520,,n/e,n/e,171,,268,,2120,,1298,
17:00 - 18:00,260,,n/e,n/e,n/e,n/e,1060,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,307,,5,,n/e,n/e,n/e,n/e,5968,,546,,n/e,n/e,20,,269,,2154,,1258,
18:00 - 19:00,268,,n/e,n/e,n/e,n/e,1074,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,813,,5,,n/e,n/e,n/e,n/e,5967,,514,,n/e,n/e,0,,269,,2118,,1296,
19:00 - 20:00,269,,n/e,n/e,n/e,n/e,1199,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,918,,5,,n/e,n/e,n/e,n/e,5965,,515,,n/e,n/e,0,,270,,2163,,1648,
20:00 - 21:00,273,,n/e,n/e,n/e,n/e,1081,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,876,,5,,n/e,n/e,n/e,n/e,5963,,476,,n/e,n/e,0,,265,,2175,,1886,
21:00 - 22:00,274,,n/e,n/e,n/e,n/e,1065,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,421,,5,,n/e,n/e,n/e,n/e,5961,,432,,n/e,n/e,0,,265,,2176,,1957,
22:00 - 23:00,281,,n/e,n/e,n/e,n/e,1152,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,198,,6,,n/e,n/e,n/e,n/e,5964,,449,,n/e,n/e,0,,266,,2169,,1978,
23:00 - 00:00,280,,n/e,n/e,n/e,n/e,1120,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,356,,6,,n/e,n/e,n/e,n/e,5966,,479,,n/e,n/e,0,,269,,2172,,1892,
00:00 - 01:00,284,,n/e,n/e,n/e,n/e,1085,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,10,67,6,,n/e,n/e,n/e,n/e,5962,,472,,n/e,n/e,0,,269,,2171,,1784,
01:00 - 02:00,282,,n/e,n/e,n/e,n/e,1087,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,992,6,,n/e,n/e,n/e,n/e,5968,,449,,n/e,n/e,0,,269,,2152,,1724,
02:00 - 03:00,208,,n/e,n/e,n/e,n/e,1058,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,919,5,,n/e,n/e,n/e,n/e,5969,,478,,n/e,n/e,0,,265,,2169,,1679,
03:00 - 04:00,159,,n/e,n/e,n/e,n/e,1068,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,899,5,,n/e,n/e,n/e,n/e,5971,,461,,n/e,n/e,0,,266,,2171,,1565,
04:00 - 05:00,160,,n/e,n/e,n/e,n/e,1072,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1038,5,,n/e,n/e,n/e,n/e,5974,,458,,n/e,n/e,0,,260,,2170,,1556,
05:00 - 06:00,161,,n/e,n/e,n/e,n/e,1067,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,873,5,,n/e,n/e,n/e,n/e,5973,,476,,n/e,n/e,0,,262,,2170,,1425,
06:00 - 07:00,158,,n/e,n/e,n/e,n/e,1081,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,813,5,,n/e,n/e,n/e,n/e,5973,,487,,n/e,n/e,0,,266,,2158,,1368,
07:00 - 08:00,189,,n/e,n/e,n/e,n/e,1063,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,184,6,,n/e,n/e,n/e,n/e,5971,,514,,n/e,n/e,0,,260,,2139,,1495,
08:00 - 09:00,227,,n/e,n/e,n/e,n/e,1130,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,155,6,,n/e,n/e,n/e,n/e,5969,,521,,n/e,n/e,0,,264,,2139,,1470,
09:00 - 10:00,284,,n/e,n/e,n/e,n/e,1335,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,81,0,5,,n/e,n/e,n/e,n/e,5975,,588,,n/e,n/e,0,,275,,2152,,1388,
10:00 - 11:00,297,,n/e,n/e,n/e,n/e,1467,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,138,,5,,n/e,n/e,n/e,n/e,5977,,623,,n/e,n/e,58,,271,,2144,,1330,
11:00 - 12:00,297,,n/e,n/e,n/e,n/e,1560,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,30,0,5,,n/e,n/e,n/e,n/e,5976,,613,,n/e,n/e,156,,274,,2137,,1347,
12:00 - 13:00,297,,n/e,n/e,n/e,n/e,1538,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,3,44,5,,n/e,n/e,n/e,n/e,5975,,641,,n/e,n/e,195,,268,,2155,,1333,
13:00 - 14:00,296,,n/e,n/e,n/e,n/e,1454,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,34,,6,,n/e,n/e,n/e,n/e,5971,,692,,n/e,n/e,183,,270,,2146,,1405,
14:00 - 15:00,295,,n/e,n/e,n/e,n/e,1365,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,34,,6,,n/e,n/e,n/e,n/e,5974,,719,,n/e,n/e,171,,277,,2138,,1447,
15:00 - 16:00,297,,n/e,n/e,n/e,n/e,1277,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,34,,6,,n/e,n/e,n/e,n/e,5977,,741,,n/e,n/e,145,,276,,2139,,1524,
16:00 - 17:00,294,,n/e,n/e,n/e,n/e,1306,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,60,,6,,n/e,n/e,n/e,n/e,5982,,741,,n/e,n/e,80,,276,,2125,,1379,
17:00 - 18:00,295,,n/e,n/e,n/e,n/e,1355,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,296,,5,,n/e,n/e,n/e,n/e,5982,,732,,n/e,n/e,9,,277,,2094,,1103,
18:00 - 19:00,295,,n/e,n/e,n/e,n/e,1439,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,888,,5,,n/e,n/e,n/e,n/e,5977,,747,,n/e,n/e,0,,280,,1925,,1169,
19:00 - 20:00,293,,n/e,n/e,n/e,n/e,1677,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,972,,5,,n/e,n/e,n/e,n/e,5976,,804,,n/e,n/e,0,,280,,1720,,1005,
20:00 - 21:00,293,,n/e,n/e,n/e,n/e,1298,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,803,,5,,n/e,n/e,n/e,n/e,5976,,818,,n/e,n/e,0,,280,,1674,,733,
21:00 - 22:00,289,,n/e,n/e,n/e,n/e,1380,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,751,,5,,n/e,n/e,n/e,n/e,5973,,722,,n/e,n/e,0,,271,,1552,,470,
22:00 - 23:00,287,,n/e,n/e,n/e,n/e,1307,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,505,,6,,n/e,n/e,n/e,n/e,5973,,755,,n/e,n/e,0,,266,,1356,,294,
23:00 - 00:00,286,,n/e,n/e,n/e,n/e,1295,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,196,,6,,n/e,n/e,n/e,n/e,5972,,743,,n/e,n/e,0,,265,,1180,,251,
00:00 - 01:00,284,,n/e,n/e,n/e,n/e,1290,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,8,62,5,,n/e,n/e,n/e,n/e,5974,,673,,n/e,n/e,0,,264,,1323,,206,
01:00 - 02:00,281,,n/e,n/e,n/e,n/e,1281,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,808,5,,n/e,n/e,n/e,n/e,5969,,611,,n/e,n/e,0,,264,,1380,,175,
02:00 - 03:00,283,,n/e,n/e,n/e,n/e,1236,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1042,5,,n/e,n/e,n/e,n/e,5971,,618,,n/e,n/e,0,,269,,1241,,176,
03:00 - 04:00,285,,n/e,n/e,n/e,n/e,1248,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1039,5,,n/e,n/e,n/e,n/e,5972,,566,,n/e,n/e,0,,273,,1336,,148,
04:00 - 05:00,284,,n/e,n/e,n/e,n/e,1264,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1029,6,,n/e,n/e,n/e,n/e,5973,,547,,n/e,n/e,0,,266,,1167,,179,
05:00 - 06:00,285,,n/e,n/e,n/e,n/e,1276,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,940,5,,n/e,n/e,n/e,n/e,5975,,571,,n/e,n/e,0,,265,,902,,154,
06:00 - 07:00,284,,n/e,n/e,n/e,n/e,1165,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,731,4,,n/e,n/e,n/e,n/e,5976,,623,,n/e,n/e,0,,268,,818,,162,
07:00 - 08:00,278,,n/e,n/e,n/e,n/e,1262,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,134,9,4,,n/e,n/e,n/e,n/e,5975,,680,,n/e,n/e,0,,271,,813,,154,
08:00 - 09:00,288,,n/e,n/e,n/e,n/e,1347,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,470,,4,,n/e,n/e,n/e,n/e,5973,,830,,n/e,n/e,0,,282,,734,,145,
09:00 - 10:00,293,,n/e,n/e,n/e,n/e,1584,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,618,,3,,n/e,n/e,n/e,n/e,5974,,862,,n/e,n/e,0,,281,,642,,217,
10:00 - 11:00,294,,n/e,n/e,n/e,n/e,1636,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,428,,2,,n/e,n/e,n/e,n/e,5973,,805,,n/e,n/e,21,,274,,655,,294,
11:00 - 12:00,293,,n/e,n/e,n/e,n/e,1753,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,140,,2,,n/e,n/e,n/e,n/e,5972,,761,,n/e,n/e,104,,260,,242,,391,
12:00 - 13:00,297,,n/e,n/e,n/e,n/e,1795,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,216,,2,,n/e,n/e,n/e,n/e,5971,,815,,n/e,n/e,204,,240,,294,,406,
13:00 - 14:00,295,,n/e,n/e,n/e,n/e,1803,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,218,,3,,n/e,n/e,n/e,n/e,5966,,845,,n/e,n/e,221,,247,,312,,432,
14:00 - 15:00,295,,n/e,n/e,n/e,n/e,1759,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,4,0,3,,n/e,n/e,n/e,n/e,5966,,854,,n/e,n/e,212,,243,,562,,433,
15:00 - 16:00,298,,n/e,n/e,n/e,n/e,1756,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1,2,,n/e,n/e,n/e,n/e,5968,,828,,n/e,n/e,151,,257,,797,,511,
16:00 - 17:00,300,,n/e,n/e,n/e,n/e,1777,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,148,0,2,,n/e,n/e,n/e,n/e,5972,,827,,n/e,n/e,63,,273,,631,,443,
17:00 - 18:00,299,,n/e,n/e,n/e,n/e,1754,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,205,,2,,n/e,n/e,n/e,n/e,5970,,853,,n/e,n/e,11,,277,,969,,449,
18:00 - 19:00,295,,n/e,n/e,n/e,n/e,1827,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,788,,3,,n/e,n/e,n/e,n/e,5968,,855,,n/e,n/e,0,,277,,860,,524,
19:00 - 20:00,290,,n/e,n/e,n/e,n/e,2253,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,649,,3,,n/e,n/e,n/e,n/e,5968,,853,,n/e,n/e,0,,273,,800,,457,
20:00 - 21:00,293,,n/e,n/e,n/e,n/e,2193,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,384,,3,,n/e,n/e,n/e,n/e,5969,,848,,n/e,n/e,0,,277,,1328,,425,
21:00 - 22:00,290,,n/e,n/e,n/e,n/e,1893,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,90,,3,,n/e,n/e,n/e,n/e,5971,,838,,n/e,n/e,0,,262,,1185,,517,
22:00 - 23:00,288,,n/e,n/e,n/e,n/e,1792,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,161,,3,,n/e,n/e,n/e,n/e,5973,,834,,n/e,n/e,0,,258,,1400,,815,
23:00 - 00:00,288,,n/e,n/e,n/e,n/e,1503,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,78,3,,n/e,n/e,n/e,n/e,5974,,763,,n/e,n/e,0,,262,,1570,,786,
00:00 - 01:00,277,,n/e,n/e,n/e,n/e,1432,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,47,,2,,n/e,n/e,n/e,n/e,5980,,713,,n/e,n/e,0,,262,,1651,,693,
01:00 - 02:00,276,,n/e,n/e,n/e,n/e,1511,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,8,15,2,,n/e,n/e,n/e,n/e,5977,,774,,n/e,n/e,0,,262,,1840,,546,
02:00 - 03:00,277,,n/e,n/e,n/e,n/e,1545,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,866,2,,n/e,n/e,n/e,n/e,5979,,788,,n/e,n/e,0,,256,,1998,,625,
03:00 - 04:00,282,,n/e,n/e,n/e,n/e,1261,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1039,2,,n/e,n/e,n/e,n/e,5979,,762,,n/e,n/e,0,,254,,2091,,677,
04:00 - 05:00,286,,n/e,n/e,n/e,n/e,1199,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1158,2,,n/e,n/e,n/e,n/e,5980,,644,,n/e,n/e,0,,258,,2154,,749,
05:00 - 06:00,284,,n/e,n/e,n/e,n/e,1227,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1151,2,,n/e,n/e,n/e,n/e,5983,,631,,n/e,n/e,0,,264,,2160,,792,
06:00 - 07:00,289,,n/e,n/e,n/e,n/e,1285,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,1135,2,,n/e,n/e,n/e,n/e,5982,,666,,n/e,n/e,0,,260,,2163,,841,
07:00 - 08:00,289,,n/e,n/e,n/e,n/e,1319,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,,554,2,,n/e,n/e,n/e,n/e,5983,,714,,n/e,n/e,0,,265,,2161,,936,
08:00 - 09:00,287,,n/e,n/e,n/e,n/e,1352,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,120,1,2,,n/e,n/e,n/e,n/e,5980,,790,,n/e,n/e,0,,262,,2155,,1084,
09:00 - 10:00,287,,n/e,n/e,n/e,n/e,1375,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,402,,2,,n/e,n/e,n/e,n/e,5980,,845,,n/e,n/e,0,,261,,2149,,1169,
10:00 - 11:00,289,,n/e,n/e,n/e,n/e,1448,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,244,,3,,n/e,n/e,n/e,n/e,5978,,858,,n/e,n/e,66,,264,,2129,,1116,
11:00 - 12:00,280,,n/e,n/e,n/e,n/e,1419,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,216,,3,,n/e,n/e,n/e,n/e,5976,,868,,n/e,n/e,237,,250,,2038,,1099,
12:00 - 13:00,294,,n/e,n/e,n/e,n/e,1508,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,212,,3,,n/e,n/e,n/e,n/e,5975,,880,,n/e,n/e,384,,257,,1971,,1105,
13:00 - 14:00,298,,n/e,n/e,n/e,n/e,1494,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,286,,3,,n/e,n/e,n/e,n/e,5976,,892,,n/e,n/e,434,,269,,1848,,1082,
14:00 - 15:00,304,,n/e,n/e,n/e,n/e,1423,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,22,54,2,,n/e,n/e,n/e,n/e,5967,,839,,n/e,n/e,589,,273,,1767,,1000,
15:00 - 16:00,315,,n/e,n/e,n/e,n/e,1512,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,35,25,3,,n/e,n/e,n/e,n/e,5971,,805,,n/e,n/e,446,,275,,1693,,841,
16:00 - 17:00,316,,n/e,n/e,n/e,n/e,1952,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,77,,3,,n/e,n/e,n/e,n/e,5973,,846,,n/e,n/e,164,,277,,1657,,860,
17:00 - 18:00,312,,n/e,n/e,n/e,n/e,1748,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,18,84,3,,n/e,n/e,n/e,n/e,5975,,846,,n/e,n/e,22,,274,,1819,,851,
18:00 - 19:00,312,,n/e,n/e,n/e,n/e,1837,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,642,,3,,n/e,n/e,n/e,n/e,5973,,851,,n/e,n/e,0,,275,,1690,,844,
19:00 - 20:00,314,,n/e,n/e,n/e,n/e,2090,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,966,,3,,n/e,n/e,n/e,n/e,5973,,879,,n/e,n/e,0,,281,,1611,,798,
20:00 - 21:00,310,,n/e,n/e,n/e,n/e,2148,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,627,,3,,n/e,n/e,n/e,n/e,5977,,903,,n/e,n/e,0,,276,,1632,,781,
21:00 - 22:00,290,,n/e,n/e,n/e,n/e,2029,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,128,,3,,n/e,n/e,n/e,n/e,5978,,900,,n/e,n/e,0,,265,,1534,,721,
