Unnamed: 0,HPHS,HDAM
2023-01-01 00:00:00+00:00,0,1.111177487327706e-09
2023-01-01 00:30:00+00:00,0,2.895738610684553e-09
2023-01-01 01:00:00+00:00,0,2.895738610684553e-09
2023-01-01 01:30:00+00:00,0,2.895738610684553e-09
2023-01-01 02:00:00+00:00,0,2.8957386106599143e-09
2023-01-01 02:30:00+00:00,0,2.975108431220273e-09
2023-01-01 03:00:00+00:00,0,2.9486518243668238e-09
2023-01-01 03:30:00+00:00,0,2.895738610684553e-09
2023-01-01 04:00:00+00:00,0,3.107391465413644e-09
2023-01-01 04:30:00+00:00,0,3.133848072267094e-09
2023-01-01 05:00:00+00:00,0,3.10739146540132e-09
2023-01-01 05:30:00+00:00,0,3.080934858572508e-09
2023-01-01 06:00:00+00:00,0,3.504240568018357e-09
2023-01-01 06:30:00+00:00,0,3.6100669953952307e-09
2023-01-01 07:00:00+00:00,0,4.165655739059079e-09
2023-01-01 07:30:00+00:00,0,4.139199132205619e-09
2023-01-01 08:00:00+00:00,0,3.6100669954075454e-09
2023-01-01 08:30:00+00:00,0,3.583610388554087e-09
2023-01-01 09:00:00+00:00,0,3.530697174871816e-09
2023-01-01 09:30:00+00:00,0,3.530697174871816e-09
2023-01-01 10:00:00+00:00,0,3.5571537817252644e-09
2023-01-01 10:30:00+00:00,0,3.530697174859492e-09
2023-01-01 11:00:00+00:00,0,3.477783961189546e-09
2023-01-01 11:30:00+00:00,0,3.451327354348409e-09
2023-01-01 12:00:00+00:00,0,3.583610388541763e-09
2023-01-01 12:30:00+00:00,0,3.610066995382907e-09
2023-01-01 13:00:00+00:00,0,4.7212444827352524e-09
2023-01-01 13:30:00+00:00,0,5.144550192181119e-09
2023-01-01 14:00:00+00:00,0,9.933196030426737e-09
2023-01-01 14:30:00+00:00,0,1.0171305491996963e-08
2023-01-01 15:00:00+00:00,0,1.112374333829018e-08
2023-01-01 15:30:00+00:00,0,1.1547049047723706e-08
2023-01-01 16:00:00+00:00,0,1.5145147578130537e-08
2023-01-01 16:30:00+00:00,0,1.5092234364448263e-08
2023-01-01 17:00:00+00:00,0,1.5065777757607122e-08
2023-01-01 17:30:00+00:00,0,1.5092234364435938e-08
