,PHOT,WTOF,WTON
2016-01-04 01:00:00,0.0,0.0,0.5969479999999999
2016-01-04 01:30:00,0.0,0.0,0.5832355
2016-01-04 02:00:00,0.0,0.0,0.569523
2016-01-04 02:30:00,0.0,0.0,0.5408615
2016-01-04 03:00:00,0.0,0.0,0.5122
2016-01-04 03:30:00,0.0,0.0,0.47042300000000004
2016-01-04 04:00:00,0.0,0.0,0.428646
2016-01-04 04:30:00,0.0,0.0,0.3920355
2016-01-04 05:00:00,0.0,0.0,0.355425
2016-01-04 05:30:00,0.0245,0.0,0.32427599999999995
2016-01-04 06:00:00,0.049,0.0,0.2931269999999999
2016-01-04 06:30:00,0.0945,0.0,0.274976
2016-01-04 07:00:00,0.14,0.0,0.256825
2016-01-04 07:30:00,0.169,0.0,0.24921400000000002
2016-01-04 08:00:00,0.198,0.0,0.241603
2016-01-04 08:30:00,0.20700000000000002,0.0,0.22793149999999995
2016-01-04 09:00:00,0.216,0.0,0.2142599999999999
2016-01-04 09:30:00,0.221,0.0,0.20733299999999993
2016-01-04 10:00:00,0.226,0.0,0.200406
2016-01-04 10:30:00,0.211,0.0,0.1983415
2016-01-04 11:00:00,0.196,0.0,0.196277
2016-01-04 11:30:00,0.161,0.0,0.18749500000000002
2016-01-04 12:00:00,0.126,0.0,0.178713
2016-01-04 12:30:00,0.0875,0.0,0.16697499999999996
2016-01-04 13:00:00,0.049,0.0,0.1552369999999999
2016-01-04 13:30:00,0.0285,0.0,0.16207349999999995
2016-01-04 14:00:00,0.008,0.0,0.16891
2016-01-04 14:30:00,0.004,0.0,0.19002049999999995
2016-01-04 15:00:00,0.0,0.0,0.2111309999999999
2016-01-04 15:30:00,0.0,0.0,0.22805349999999996
2016-01-04 16:00:00,0.0,0.0,0.244976
2016-01-04 16:30:00,0.0,0.0,0.277553
2016-01-04 17:00:00,0.0,0.0,0.31013
2016-01-04 17:30:00,0.0,0.0,0.35907100000000003
2016-01-04 18:00:00,0.0,0.0,0.408012
2016-01-04 18:30:00,0.0,0.0,0.4570685
2016-01-04 19:00:00,0.0,0.0,0.506125
2016-01-04 19:30:00,0.0,0.0,0.551346
2016-01-04 20:00:00,0.0,0.0,0.596567
2016-01-04 20:30:00,0.0,0.0,0.6277005
2016-01-04 21:00:00,0.0,0.0,0.658834
2016-01-04 21:30:00,0.0,0.0,0.6728419999999999
2016-01-04 22:00:00,0.0,0.0,0.68685
2016-01-04 22:30:00,0.0,0.0,0.6991784999999999
2016-01-04 23:00:00,0.0,0.0,0.711507
2016-01-04 23:30:00,0.0,0.0,0.7218245
2016-01-05 00:00:00,0.0,0.0,0.732142
2016-01-05 00:30:00,0.0,0.0,0.7395795000000001
2016-01-05 01:00:00,0.0,0.0,0.747017
2016-01-05 01:30:00,0.0,0.0,0.7292985000000001
2016-01-05 02:00:00,0.0,0.0,0.71158
2016-01-05 02:30:00,0.0,0.0,0.6696869999999999
2016-01-05 03:00:00,0.0,0.0,0.627794
2016-01-05 03:30:00,0.0,0.0,0.5787439999999999
2016-01-05 04:00:00,0.0,0.0,0.529694
2016-01-05 04:30:00,0.0,0.0,0.486189
2016-01-05 05:00:00,0.0,0.0,0.442684
2016-01-05 05:30:00,0.021,0.0,0.41332650000000004
2016-01-05 06:00:00,0.042,0.0,0.383969
2016-01-05 06:30:00,0.0905,0.0,0.362014
2016-01-05 07:00:00,0.139,0.0,0.340059
2016-01-05 07:30:00,0.1885,0.0,0.3367115
2016-01-05 08:00:00,0.238,0.0,0.333364
2016-01-05 08:30:00,0.2845,0.0,0.349447
2016-01-05 09:00:00,0.331,0.0,0.36553
2016-01-05 09:30:00,0.352,0.0,0.37682800000000005
2016-01-05 10:00:00,0.373,0.0,0.388126
2016-01-05 10:30:00,0.3595,0.0,0.3909225
2016-01-05 11:00:00,0.346,0.0,0.393719
2016-01-05 11:30:00,0.2945,0.0,0.37740799999999997
2016-01-05 12:00:00,0.243,0.0,0.361097
2016-01-05 12:30:00,0.183,0.0,0.3307925
2016-01-05 13:00:00,0.123,0.0,0.300488
2016-01-05 13:30:00,0.07599999999999996,0.0,0.2883905
2016-01-05 14:00:00,0.0289999999999999,0.0,0.276293
2016-01-05 14:30:00,0.014499999999999949,0.0,0.2834095
2016-01-05 15:00:00,0.0,0.0,0.290526
2016-01-05 15:30:00,0.0,0.0,0.2924415
2016-01-05 16:00:00,0.0,0.0,0.294357
2016-01-05 16:30:00,0.0,0.0,0.295815
2016-01-05 17:00:00,0.0,0.0,0.297273
2016-01-05 17:30:00,0.0,0.0,0.30432950000000003
2016-01-05 18:00:00,0.0,0.0,0.311386
2016-01-05 18:30:00,0.0,0.0,0.31747400000000003
2016-01-05 19:00:00,0.0,0.0,0.323562
2016-01-05 19:30:00,0.0,0.0,0.330789
2016-01-05 20:00:00,0.0,0.0,0.338016
2016-01-05 20:30:00,0.0,0.0,0.34972899999999996
2016-01-05 21:00:00,0.0,0.0,0.361442
2016-01-05 21:30:00,0.0,0.0,0.3712019999999999
2016-01-05 22:00:00,0.0,0.0,0.3809619999999999
2016-01-05 22:30:00,0.0,0.0,0.38103149999999997
2016-01-05 23:00:00,0.0,0.0,0.381101
2016-01-05 23:30:00,0.0,0.0,0.370073
2016-01-06 00:00:00,0.0,0.0,0.359045
2016-01-06 00:30:00,0.0,0.0,0.34089250000000004
2016-01-06 01:00:00,0.0,0.0,0.32274
2016-01-06 01:30:00,0.0,0.0,0.310941
2016-01-06 02:00:00,0.0,0.0,0.299142
2016-01-06 02:30:00,0.0,0.0,0.2890245
2016-01-06 03:00:00,0.0,0.0,0.278907
2016-01-06 03:30:00,0.0,0.0,0.27038700000000004
2016-01-06 04:00:00,0.0,0.0,0.261867
2016-01-06 04:30:00,0.0,0.0,0.2624025
2016-01-06 05:00:00,0.0,0.0,0.262938
2016-01-06 05:30:00,0.029500000000000002,0.0,0.2666815
2016-01-06 06:00:00,0.059,0.0,0.270425
2016-01-06 06:30:00,0.119,0.0,0.26434650000000004
2016-01-06 07:00:00,0.179,0.0,0.258268
2016-01-06 07:30:00,0.237,0.0,0.282022
2016-01-06 08:00:00,0.295,0.0,0.305776
2016-01-06 08:30:00,0.32899999999999996,0.0,0.3291015
2016-01-06 09:00:00,0.363,0.0,0.352427
2016-01-06 09:30:00,0.369,0.0,0.386713
2016-01-06 10:00:00,0.375,0.0,0.4209989999999999
2016-01-06 10:30:00,0.3375,0.0,0.4464815
2016-01-06 11:00:00,0.3,0.0,0.471964
2016-01-06 11:30:00,0.22899999999999998,0.0,0.481745
2016-01-06 12:00:00,0.158,0.0,0.491526
2016-01-06 12:30:00,0.111,0.0,0.488054
2016-01-06 13:00:00,0.064,0.0,0.4845819999999999
2016-01-06 13:30:00,0.0385,0.0,0.49550549999999993
2016-01-06 14:00:00,0.013,0.0,0.506429
2016-01-06 14:30:00,0.0065,0.0,0.5399995
2016-01-06 15:00:00,0.0,0.0,0.57357
2016-01-06 15:30:00,0.0,0.0,0.6026605
2016-01-06 16:00:00,0.0,0.0,0.6317510000000001
2016-01-06 16:30:00,0.0,0.0,0.6591375
2016-01-06 17:00:00,0.0,0.0,0.686524
2016-01-06 17:30:00,0.0,0.0,0.70982
2016-01-06 18:00:00,0.0,0.0,0.733116
2016-01-06 18:30:00,0.0,0.0,0.764081
2016-01-06 19:00:00,0.0,0.0,0.795046
2016-01-06 19:30:00,0.0,0.0,0.8173254999999999
2016-01-06 20:00:00,0.0,0.0,0.8396049999999999
2016-01-06 20:30:00,0.0,0.0,0.8452165
2016-01-06 21:00:00,0.0,0.0,0.850828
2016-01-06 21:30:00,0.0,0.0,0.8473869999999999
2016-01-06 22:00:00,0.0,0.0,0.8439459999999999
2016-01-06 22:30:00,0.0,0.0,0.8377959999999999
2016-01-06 23:00:00,0.0,0.0,0.8316459999999999
2016-01-06 23:30:00,0.0,0.0,0.8284735
2016-01-07 00:00:00,0.0,0.0,0.8253010000000001
2016-01-07 00:30:00,0.0,0.0,0.8037080000000001
2016-01-07 01:00:00,0.0,0.0,0.782115
2016-01-07 01:30:00,0.0,0.0,0.777407
2016-01-07 02:00:00,0.0,0.0,0.772699
2016-01-07 02:30:00,0.0,0.0,0.770117
2016-01-07 03:00:00,0.0,0.0,0.7675350000000001
2016-01-07 03:30:00,0.0,0.0,0.74665
2016-01-07 04:00:00,0.0,0.0,0.725765
2016-01-07 04:30:00,0.0,0.0,0.7273455
2016-01-07 05:00:00,0.0,0.0,0.7289260000000001
2016-01-07 05:30:00,0.02049999999999995,0.0,0.7287875
2016-01-07 06:00:00,0.0409999999999999,0.0,0.728649
2016-01-07 06:30:00,0.09049999999999996,0.0,0.7161285
2016-01-07 07:00:00,0.14,0.0,0.703608
2016-01-07 07:30:00,0.1995,0.0,0.7325885
2016-01-07 08:00:00,0.259,0.0,0.7615689999999999
2016-01-07 08:30:00,0.3065,0.0,0.780837
2016-01-07 09:00:00,0.354,0.0,0.8001050000000001
2016-01-07 09:30:00,0.378,0.0,0.8164375000000001
2016-01-07 10:00:00,0.402,0.0,0.8327700000000001
2016-01-07 10:30:00,0.3995,0.0,0.8516805000000001
2016-01-07 11:00:00,0.397,0.0,0.870591
2016-01-07 11:30:00,0.36549999999999994,0.0,0.865076
2016-01-07 12:00:00,0.3339999999999999,0.0,0.859561
2016-01-07 12:30:00,0.27499999999999997,0.0,0.8380000000000001
2016-01-07 13:00:00,0.216,0.0,0.816439
2016-01-07 13:30:00,0.14150000000000001,0.0,0.799749
2016-01-07 14:00:00,0.067,0.0,0.7830590000000001
2016-01-07 14:30:00,0.0335,0.0,0.7787055
2016-01-07 15:00:00,0.0,0.0,0.774352
2016-01-07 15:30:00,0.0,0.0,0.779038
2016-01-07 16:00:00,0.0,0.0,0.783724
2016-01-07 16:30:00,0.0,0.0,0.7872785
2016-01-07 17:00:00,0.0,0.0,0.790833
2016-01-07 17:30:00,0.0,0.0,0.7846355
2016-01-07 18:00:00,0.0,0.0,0.778438
2016-01-07 18:30:00,0.0,0.0,0.7630485
2016-01-07 19:00:00,0.0,0.0,0.747659
2016-01-07 19:30:00,0.0,0.0,0.7378095
2016-01-07 20:00:00,0.0,0.0,0.72796
2016-01-07 20:30:00,0.0,0.0,0.7140775
2016-01-07 21:00:00,0.0,0.0,0.700195
2016-01-07 21:30:00,0.0,0.0,0.6913199999999999
2016-01-07 22:00:00,0.0,0.0,0.682445
2016-01-07 22:30:00,0.0,0.0,0.6704954999999999
2016-01-07 23:00:00,0.0,0.0,0.658546
2016-01-07 23:30:00,0.0,0.0,0.6418325
2016-01-08 00:00:00,0.0,0.0,0.625119
2016-01-08 00:30:00,0.0,0.0,0.600439
2016-01-08 01:00:00,0.0,0.0,0.575759
2016-01-08 01:30:00,0.0,0.0,0.5472215
2016-01-08 02:00:00,0.0,0.0,0.518684
2016-01-08 02:30:00,0.0,0.0,0.485582
2016-01-08 03:00:00,0.0,0.0,0.45248
2016-01-08 03:30:00,0.0,0.0,0.42437349999999996
2016-01-08 04:00:00,0.0,0.0,0.396267
2016-01-08 04:30:00,0.0,0.0,0.36970099999999995
2016-01-08 05:00:00,0.0,0.0,0.3431349999999999
2016-01-08 05:30:00,0.060500000000000005,0.0,0.31419049999999993
2016-01-08 06:00:00,0.121,0.0,0.285246
2016-01-08 06:30:00,0.208,0.0,0.2590515
2016-01-08 07:00:00,0.295,0.0,0.232857
2016-01-08 07:30:00,0.3615,0.0,0.2343875
2016-01-08 08:00:00,0.428,0.0,0.235918
2016-01-08 08:30:00,0.4645,0.0,0.23205949999999997
2016-01-08 09:00:00,0.501,0.0,0.228201
2016-01-08 09:30:00,0.5115000000000001,0.0,0.22025299999999998
2016-01-08 10:00:00,0.522,0.0,0.212305
2016-01-08 10:30:00,0.5055000000000001,0.0,0.204873
2016-01-08 11:00:00,0.489,0.0,0.197441
2016-01-08 11:30:00,0.44799999999999995,0.0,0.1839075
2016-01-08 12:00:00,0.407,0.0,0.170374
2016-01-08 12:30:00,0.344,0.0,0.148474
2016-01-08 13:00:00,0.281,0.0,0.126574
2016-01-08 13:30:00,0.1935,0.0,0.107571
2016-01-08 14:00:00,0.106,0.0,0.088568
2016-01-08 14:30:00,0.053,0.0,0.0760965
2016-01-08 15:00:00,0.0,0.0,0.063625
2016-01-08 15:30:00,0.0,0.0,0.057686
2016-01-08 16:00:00,0.0,0.0,0.051747
2016-01-08 16:30:00,0.0,0.0,0.0517405
2016-01-08 17:00:00,0.0,0.0,0.051734
2016-01-08 17:30:00,0.0,0.0,0.05206949999999995
2016-01-08 18:00:00,0.0,0.0,0.0524049999999999
2016-01-08 18:30:00,0.0,0.0,0.04942099999999995
2016-01-08 19:00:00,0.0,0.0,0.046437
2016-01-08 19:30:00,0.0,0.0,0.041156
2016-01-08 20:00:00,0.0,0.0,0.035875
2016-01-08 20:30:00,0.0,0.0,0.0310285
2016-01-08 21:00:00,0.0,0.0,0.026182
2016-01-08 21:30:00,0.0,0.0,0.0238985
2016-01-08 22:00:00,0.0,0.0,0.021615
2016-01-08 22:30:00,0.0,0.0,0.0216535
2016-01-08 23:00:00,0.0,0.0,0.021692
2016-01-08 23:30:00,0.0,0.0,0.022624
2016-01-09 00:00:00,0.0,0.0,0.023556
2016-01-09 00:30:00,0.0,0.0,0.024711999999999998
2016-01-09 01:00:00,0.0,0.0,0.025868
2016-01-09 01:30:00,0.0,0.0,0.0265035
2016-01-09 02:00:00,0.0,0.0,0.027139
2016-01-09 02:30:00,0.0,0.0,0.026352
2016-01-09 03:00:00,0.0,0.0,0.025565
2016-01-09 03:30:00,0.0,0.0,0.025486500000000002
2016-01-09 04:00:00,0.0,0.0,0.025408
2016-01-09 04:30:00,0.0,0.0,0.026997
2016-01-09 05:00:00,0.0,0.0,0.028586
2016-01-09 05:30:00,0.039,0.0,0.030964
2016-01-09 06:00:00,0.078,0.0,0.033342
2016-01-09 06:30:00,0.14200000000000002,0.0,0.032848
2016-01-09 07:00:00,0.206,0.0,0.032354
2016-01-09 07:30:00,0.2595,0.0,0.0399475
2016-01-09 08:00:00,0.313,0.0,0.047541
2016-01-09 08:30:00,0.345,0.0,0.0663545
2016-01-09 09:00:00,0.377,0.0,0.085168
2016-01-09 09:30:00,0.37999999999999995,0.0,0.104653
2016-01-09 10:00:00,0.3829999999999999,0.0,0.124138
2016-01-09 10:30:00,0.3609999999999999,0.0,0.13965450000000001
2016-01-09 11:00:00,0.3389999999999999,0.0,0.155171
2016-01-09 11:30:00,0.3005,0.0,0.158947
2016-01-09 12:00:00,0.262,0.0,0.162723
2016-01-09 12:30:00,0.20650000000000002,0.0,0.149949
2016-01-09 13:00:00,0.151,0.0,0.137175
2016-01-09 13:30:00,0.09599999999999995,0.0,0.132186
2016-01-09 14:00:00,0.0409999999999999,0.0,0.127197
2016-01-09 14:30:00,0.02049999999999995,0.0,0.1353105
2016-01-09 15:00:00,0.0,0.0,0.143424
2016-01-09 15:30:00,0.0,0.0,0.147869
2016-01-09 16:00:00,0.0,0.0,0.152314
2016-01-09 16:30:00,0.0,0.0,0.1560895
2016-01-09 17:00:00,0.0,0.0,0.159865
2016-01-09 17:30:00,0.0,0.0,0.16547
2016-01-09 18:00:00,0.0,0.0,0.171075
2016-01-09 18:30:00,0.0,0.0,0.178759
2016-01-09 19:00:00,0.0,0.0,0.186443
2016-01-09 19:30:00,0.0,0.0,0.19292199999999998
2016-01-09 20:00:00,0.0,0.0,0.199401
2016-01-09 20:30:00,0.0,0.0,0.206257
2016-01-09 21:00:00,0.0,0.0,0.213113
2016-01-09 21:30:00,0.0,0.0,0.219009
2016-01-09 22:00:00,0.0,0.0,0.224905
2016-01-09 22:30:00,0.0,0.0,0.21214499999999994
2016-01-09 23:00:00,0.0,0.0,0.1993849999999999
2016-01-09 23:30:00,0.0,0.0,0.19219149999999993
2016-01-10 00:00:00,0.0,0.0,0.184998
2016-01-10 00:30:00,0.0,0.0,0.2006925
2016-01-10 01:00:00,0.0,0.0,0.216387
2016-01-10 01:30:00,0.0,0.0,0.2335805
2016-01-10 02:00:00,0.0,0.0,0.250774
2016-01-10 02:30:00,0.0,0.0,0.25286
2016-01-10 03:00:00,0.0,0.0,0.254946
2016-01-10 03:30:00,0.0,0.0,0.2589175
2016-01-10 04:00:00,0.0,0.0,0.262889
2016-01-10 04:30:00,0.0,0.0,0.26827049999999997
2016-01-10 05:00:00,0.0,0.0,0.273652
2016-01-10 05:30:00,0.0085,0.0,0.2736545
2016-01-10 06:00:00,0.017,0.0,0.273657
2016-01-10 06:30:00,0.037000000000000005,0.0,0.2727885
2016-01-10 07:00:00,0.057,0.0,0.27192
2016-01-10 07:30:00,0.082,0.0,0.29629300000000003
2016-01-10 08:00:00,0.107,0.0,0.320666
2016-01-10 08:30:00,0.1345,0.0,0.33833199999999997
2016-01-10 09:00:00,0.162,0.0,0.355998
2016-01-10 09:30:00,0.18049999999999994,0.0,0.372766
2016-01-10 10:00:00,0.1989999999999999,0.0,0.389534
2016-01-10 10:30:00,0.2004999999999999,0.0,0.386343
2016-01-10 11:00:00,0.2019999999999999,0.0,0.383152
2016-01-10 11:30:00,0.1844999999999999,0.0,0.36343499999999995
2016-01-10 12:00:00,0.1669999999999999,0.0,0.3437179999999999
2016-01-10 12:30:00,0.13799999999999996,0.0,0.31356649999999997
2016-01-10 13:00:00,0.109,0.0,0.283415
2016-01-10 13:30:00,0.0725,0.0,0.26077249999999996
2016-01-10 14:00:00,0.036,0.0,0.23813
2016-01-10 14:30:00,0.018,0.0,0.24360199999999999
2016-01-10 15:00:00,0.0,0.0,0.249074
2016-01-10 15:30:00,0.0,0.0,0.264071
2016-01-10 16:00:00,0.0,0.0,0.279068
2016-01-10 16:30:00,0.0,0.0,0.29130599999999995
2016-01-10 17:00:00,0.0,0.0,0.303544
2016-01-10 17:30:00,0.0,0.0,0.31786899999999996
2016-01-10 18:00:00,0.0,0.0,0.332194
2016-01-10 18:30:00,0.0,0.0,0.3420795
2016-01-10 19:00:00,0.0,0.0,0.351965
2016-01-10 19:30:00,0.0,0.0,0.357292
2016-01-10 20:00:00,0.0,0.0,0.362619
2016-01-10 20:30:00,0.0,0.0,0.3610835
2016-01-10 21:00:00,0.0,0.0,0.359548
2016-01-10 21:30:00,0.0,0.0,0.352445
2016-01-10 22:00:00,0.0,0.0,0.345342
2016-01-10 22:30:00,0.0,0.0,0.33355199999999996
2016-01-10 23:00:00,0.0,0.0,0.321762
2016-01-10 23:30:00,0.0,0.0,0.3032475
2016-01-11 00:00:00,0.0,0.0,0.284733
2016-01-11 00:30:00,0.0,0.0,0.269102
2016-01-11 01:00:00,0.0,0.0,0.253471
2016-01-11 01:30:00,0.0,0.0,0.238766
2016-01-11 02:00:00,0.0,0.0,0.224061
2016-01-11 02:30:00,0.0,0.0,0.210704
2016-01-11 03:00:00,0.0,0.0,0.197347
2016-01-11 03:30:00,0.0,0.0,0.187721
2016-01-11 04:00:00,0.0,0.0,0.178095
2016-01-11 04:30:00,0.0,0.0,0.1733325
2016-01-11 05:00:00,0.0,0.0,0.16857
2016-01-11 05:30:00,0.046,0.0,0.1666085
2016-01-11 06:00:00,0.092,0.0,0.164647
2016-01-11 06:30:00,0.16399999999999998,0.0,0.15866999999999998
2016-01-11 07:00:00,0.236,0.0,0.152693
2016-01-11 07:30:00,0.2985,0.0,0.1766605
2016-01-11 08:00:00,0.361,0.0,0.200628
2016-01-11 08:30:00,0.397,0.0,0.22754499999999997
2016-01-11 09:00:00,0.433,0.0,0.2544619999999999
2016-01-11 09:30:00,0.445,0.0,0.27272849999999993
2016-01-11 10:00:00,0.457,0.0,0.290995
2016-01-11 10:30:00,0.447,0.0,0.3043295
