Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-02-23 08:00:00+00:00,103.0,,104.0,,n/e,n/e,535.0,,48.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,680.0,,38.0,,n/e,n/e,2093.0,,123.0,,47.0,,79.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 09:00:00+00:00,106.0,,104.0,,n/e,n/e,538.0,,50.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,27.0,637.0,,42.0,,n/e,n/e,2090.0,,118.0,,48.0,,108.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 10:00:00+00:00,106.0,,105.0,,n/e,n/e,546.0,,52.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,4.0,679.0,,35.0,,n/e,n/e,2091.0,,118.0,,48.0,,117.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 11:00:00+00:00,107.0,,104.0,,n/e,n/e,546.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,672.0,,37.0,,n/e,n/e,2094.0,,121.0,,47.0,,109.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 12:00:00+00:00,107.0,,103.0,,n/e,n/e,544.0,,52.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,673.0,,34.0,,n/e,n/e,2093.0,,120.0,,47.0,,108.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 13:00:00+00:00,108.0,,102.0,,n/e,n/e,541.0,,52.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,,27.0,670.0,,30.0,,n/e,n/e,2090.0,,120.0,,46.0,,92.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 14:00:00+00:00,107.0,,103.0,,n/e,n/e,544.0,,51.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,701.0,,40.0,,n/e,n/e,2089.0,,120.0,,45.0,,47.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 15:00:00+00:00,106.0,,103.0,,n/e,n/e,552.0,,51.0,,43.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,766.0,,69.0,,n/e,n/e,2088.0,,121.0,,47.0,,13.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 16:00:00+00:00,105.0,,102.0,,n/e,n/e,552.0,,52.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,764.0,,114.0,,n/e,n/e,2088.0,,126.0,,47.0,,1.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 17:00:00+00:00,106.0,,102.0,,n/e,n/e,550.0,,52.0,,43.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,741.0,,103.0,,n/e,n/e,2090.0,,130.0,,46.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 18:00:00+00:00,107.0,,102.0,,n/e,n/e,564.0,,52.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,761.0,,83.0,,n/e,n/e,2090.0,,132.0,,46.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 19:00:00+00:00,106.0,,101.0,,n/e,n/e,558.0,,52.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,733.0,,63.0,,n/e,n/e,2090.0,,133.0,,45.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 20:00:00+00:00,106.0,,102.0,,n/e,n/e,558.0,,52.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,697.0,,34.0,,n/e,n/e,2089.0,,128.0,,45.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 21:00:00+00:00,108.0,,101.0,,n/e,n/e,466.0,,52.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,669.0,,19.0,,n/e,n/e,2090.0,,123.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 22:00:00+00:00,105.0,,101.0,,n/e,n/e,364.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,623.0,,15.0,,n/e,n/e,2091.0,,119.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-23 23:00:00+00:00,102.0,,102.0,,n/e,n/e,139.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,581.0,,23.0,,n/e,n/e,2092.0,,118.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 00:00:00+00:00,111.0,,101.0,,n/e,n/e,125.0,,51.0,,47.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,558.0,,20.0,,n/e,n/e,2094.0,,119.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 01:00:00+00:00,113.0,,102.0,,n/e,n/e,130.0,,51.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,0.0,559.0,,20.0,,n/e,n/e,2091.0,,120.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 02:00:00+00:00,114.0,,101.0,,n/e,n/e,128.0,,51.0,,47.0,,n/e,n/e,n/e,n/e,n/e,n/e,,103.0,556.0,,19.0,,n/e,n/e,2094.0,,120.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 03:00:00+00:00,121.0,,102.0,,n/e,n/e,130.0,,51.0,,47.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1.0,558.0,,15.0,,n/e,n/e,2093.0,,122.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 04:00:00+00:00,124.0,,102.0,,n/e,n/e,236.0,,55.0,,47.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,586.0,,22.0,,n/e,n/e,2095.0,,131.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 05:00:00+00:00,122.0,,102.0,,n/e,n/e,384.0,,51.0,,47.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,633.0,,40.0,,n/e,n/e,2096.0,,134.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 06:00:00+00:00,121.0,,103.0,,n/e,n/e,482.0,,52.0,,48.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,667.0,,115.0,,n/e,n/e,2095.0,,134.0,,45.0,,3.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 07:00:00+00:00,119.0,,103.0,,n/e,n/e,550.0,,52.0,,48.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,689.0,,132.0,,n/e,n/e,2098.0,,126.0,,45.0,,14.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 08:00:00+00:00,117.0,,103.0,,n/e,n/e,556.0,,52.0,,48.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,692.0,,149.0,,n/e,n/e,2099.0,,119.0,,44.0,,36.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 09:00:00+00:00,119.0,,103.0,,n/e,n/e,547.0,,52.0,,47.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,670.0,,61.0,,n/e,n/e,2101.0,,119.0,,44.0,,64.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 10:00:00+00:00,120.0,,103.0,,n/e,n/e,542.0,,52.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,16.0,620.0,,85.0,,n/e,n/e,2103.0,,119.0,,45.0,,75.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 11:00:00+00:00,120.0,,106.0,,n/e,n/e,542.0,,52.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,651.0,,1.0,,n/e,n/e,2095.0,,120.0,,46.0,,69.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 12:00:00+00:00,115.0,,107.0,,n/e,n/e,541.0,,52.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,646.0,,27.0,,n/e,n/e,2091.0,,120.0,,47.0,,62.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 13:00:00+00:00,117.0,,106.0,,n/e,n/e,538.0,,53.0,,47.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,629.0,,31.0,,n/e,n/e,2086.0,,119.0,,48.0,,46.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 14:00:00+00:00,118.0,,106.0,,n/e,n/e,544.0,,52.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,655.0,,37.0,,n/e,n/e,2083.0,,118.0,,48.0,,33.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-24 15:00:00+00:00,117.0,,106.0,,n/e,n/e,580.0,,52.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,696.0,,77.0,,n/e,n/e,2081.0,,120.0,,47.0,,11.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 16:00:00+00:00,117.0,,106.0,,n/e,n/e,596.0,,52.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,698.0,,125.0,,n/e,n/e,2078.0,,126.0,,46.0,,1.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 17:00:00+00:00,117.0,,106.0,,n/e,n/e,594.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,698.0,,122.0,,n/e,n/e,2078.0,,131.0,,45.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 18:00:00+00:00,116.0,,105.0,,n/e,n/e,597.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,701.0,,127.0,,n/e,n/e,2078.0,,132.0,,46.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 19:00:00+00:00,114.0,,106.0,,n/e,n/e,527.0,,51.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,669.0,,98.0,,n/e,n/e,2080.0,,132.0,,47.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 20:00:00+00:00,117.0,,107.0,,n/e,n/e,424.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,675.0,,43.0,,n/e,n/e,2081.0,,125.0,,46.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 21:00:00+00:00,118.0,,107.0,,n/e,n/e,196.0,,52.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,658.0,,22.0,,n/e,n/e,2082.0,,120.0,,46.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 22:00:00+00:00,112.0,,107.0,,n/e,n/e,179.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,604.0,,14.0,,n/e,n/e,2084.0,,119.0,,45.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-24 23:00:00+00:00,112.0,,107.0,,n/e,n/e,184.0,,51.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,4.0,618.0,,24.0,,n/e,n/e,2088.0,,122.0,,45.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-25 00:00:00+00:00,112.0,,107.0,,n/e,n/e,181.0,,50.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,303.0,616.0,,27.0,,n/e,n/e,2089.0,,120.0,,45.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-25 01:00:00+00:00,111.0,,106.0,,n/e,n/e,181.0,,50.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,307.0,622.0,,27.0,,n/e,n/e,2085.0,,117.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-25 02:00:00+00:00,109.0,,106.0,,n/e,n/e,181.0,,50.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,307.0,634.0,,23.0,,n/e,n/e,2086.0,,118.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 03:00:00+00:00,113.0,,106.0,,n/e,n/e,186.0,,50.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,306.0,635.0,,24.0,,n/e,n/e,2083.0,,121.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 04:00:00+00:00,111.0,,106.0,,n/e,n/e,185.0,,51.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,205.0,630.0,,29.0,,n/e,n/e,2084.0,,123.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 05:00:00+00:00,111.0,,106.0,,n/e,n/e,184.0,,52.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,6.0,728.0,,36.0,,n/e,n/e,2089.0,,124.0,,44.0,,1.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 06:00:00+00:00,112.0,,106.0,,n/e,n/e,182.0,,50.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,745.0,,93.0,,n/e,n/e,2092.0,,124.0,,44.0,,3.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 07:00:00+00:00,113.0,,106.0,,n/e,n/e,186.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,770.0,,112.0,,n/e,n/e,2072.0,,125.0,,45.0,,21.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 08:00:00+00:00,112.0,,106.0,,n/e,n/e,183.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,752.0,,63.0,,n/e,n/e,2096.0,,125.0,,45.0,,62.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 09:00:00+00:00,114.0,,106.0,,n/e,n/e,183.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,38.0,773.0,,54.0,,n/e,n/e,2098.0,,126.0,,46.0,,109.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 10:00:00+00:00,115.0,,107.0,,n/e,n/e,184.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,32.0,775.0,,55.0,,n/e,n/e,2098.0,,126.0,,46.0,,144.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 11:00:00+00:00,111.0,,107.0,,n/e,n/e,182.0,,51.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,132.0,747.0,,53.0,,n/e,n/e,2098.0,,126.0,,45.0,,183.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 12:00:00+00:00,112.0,,107.0,,n/e,n/e,178.0,,50.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,223.0,726.0,,51.0,,n/e,n/e,2097.0,,125.0,,47.0,,152.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 13:00:00+00:00,112.0,,107.0,,n/e,n/e,182.0,,51.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,222.0,744.0,,52.0,,n/e,n/e,2097.0,,125.0,,46.0,,95.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 14:00:00+00:00,113.0,,107.0,,n/e,n/e,182.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,120.0,743.0,,57.0,,n/e,n/e,2095.0,,124.0,,45.0,,63.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-25 15:00:00+00:00,113.0,,107.0,,n/e,n/e,182.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,774.0,,106.0,,n/e,n/e,2093.0,,123.0,,45.0,,28.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-25 16:00:00+00:00,113.0,,106.0,,n/e,n/e,178.0,,50.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,768.0,,77.0,,n/e,n/e,2093.0,,123.0,,46.0,,1.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-25 17:00:00+00:00,111.0,,106.0,,n/e,n/e,183.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,778.0,,109.0,,n/e,n/e,2097.0,,125.0,,45.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-25 18:00:00+00:00,112.0,,107.0,,n/e,n/e,185.0,,50.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,769.0,,133.0,,n/e,n/e,2100.0,,125.0,,45.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-25 19:00:00+00:00,113.0,,107.0,,n/e,n/e,184.0,,50.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,754.0,,120.0,,n/e,n/e,2100.0,,125.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-25 20:00:00+00:00,111.0,,107.0,,n/e,n/e,187.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,0.0,763.0,,115.0,,n/e,n/e,2101.0,,125.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-25 21:00:00+00:00,111.0,,109.0,,n/e,n/e,184.0,,50.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,715.0,,73.0,,n/e,n/e,2103.0,,123.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-25 22:00:00+00:00,112.0,,109.0,,n/e,n/e,185.0,,49.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,696.0,,72.0,,n/e,n/e,2107.0,,122.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-25 23:00:00+00:00,110.0,,109.0,,n/e,n/e,186.0,,49.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,701.0,,39.0,,n/e,n/e,2108.0,,122.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-26 00:00:00+00:00,111.0,,109.0,,n/e,n/e,183.0,,49.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,703.0,,39.0,,n/e,n/e,2096.0,,122.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-26 01:00:00+00:00,112.0,,109.0,,n/e,n/e,184.0,,49.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,702.0,,38.0,,n/e,n/e,2106.0,,122.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-26 02:00:00+00:00,110.0,,109.0,,n/e,n/e,186.0,,49.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,696.0,,38.0,,n/e,n/e,2108.0,,124.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-26 03:00:00+00:00,114.0,,111.0,,n/e,n/e,186.0,,49.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,693.0,,38.0,,n/e,n/e,2106.0,,125.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-26 04:00:00+00:00,112.0,,112.0,,n/e,n/e,186.0,,49.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,687.0,,38.0,,n/e,n/e,2107.0,,125.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-26 05:00:00+00:00,111.0,,113.0,,n/e,n/e,185.0,,50.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,714.0,,38.0,,n/e,n/e,2108.0,,123.0,,43.0,,1.0,,n/e,n/e,n/e,n/e,0.0,
2023-02-26 06:00:00+00:00,112.0,,113.0,,n/e,n/e,191.0,,52.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,760.0,,115.0,,n/e,n/e,2108.0,,125.0,,42.0,,9.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 07:00:00+00:00,113.0,,112.0,,n/e,n/e,188.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,756.0,,112.0,,n/e,n/e,2108.0,,124.0,,42.0,,49.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 08:00:00+00:00,114.0,,112.0,,n/e,n/e,186.0,,50.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1.0,744.0,,74.0,,n/e,n/e,2109.0,,125.0,,42.0,,90.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 09:00:00+00:00,114.0,,113.0,,n/e,n/e,188.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,745.0,,75.0,,n/e,n/e,2107.0,,126.0,,42.0,,108.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 10:00:00+00:00,115.0,,113.0,,n/e,n/e,187.0,,52.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,731.0,,54.0,,n/e,n/e,2107.0,,126.0,,42.0,,116.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 11:00:00+00:00,115.0,,113.0,,n/e,n/e,185.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,6.0,740.0,,51.0,,n/e,n/e,2105.0,,125.0,,41.0,,113.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 12:00:00+00:00,115.0,,113.0,,n/e,n/e,186.0,,51.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,,102.0,717.0,,49.0,,n/e,n/e,2104.0,,125.0,,41.0,,99.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-26 13:00:00+00:00,114.0,,113.0,,n/e,n/e,184.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,1.0,701.0,,46.0,,n/e,n/e,2103.0,,126.0,,40.0,,69.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-26 14:00:00+00:00,115.0,,113.0,,n/e,n/e,186.0,,52.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,713.0,,47.0,,n/e,n/e,2103.0,,126.0,,40.0,,42.0,,n/e,n/e,n/e,n/e,2.0,
2023-02-26 15:00:00+00:00,115.0,,112.0,,n/e,n/e,186.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,719.0,,77.0,,n/e,n/e,2102.0,,126.0,,39.0,,14.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 16:00:00+00:00,114.0,,108.0,,n/e,n/e,188.0,,51.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,732.0,,114.0,,n/e,n/e,2095.0,,132.0,,42.0,,1.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 17:00:00+00:00,116.0,,108.0,,n/e,n/e,190.0,,51.0,,47.0,,n/e,n/e,n/e,n/e,n/e,n/e,88.0,,728.0,,149.0,,n/e,n/e,2099.0,,138.0,,42.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 18:00:00+00:00,113.0,,108.0,,n/e,n/e,192.0,,51.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,103.0,,739.0,,156.0,,n/e,n/e,2100.0,,136.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 19:00:00+00:00,113.0,,109.0,,n/e,n/e,195.0,,51.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,739.0,,144.0,,n/e,n/e,2104.0,,136.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 20:00:00+00:00,114.0,,108.0,,n/e,n/e,191.0,,51.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,0.0,,721.0,,85.0,,n/e,n/e,2105.0,,129.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 21:00:00+00:00,112.0,,106.0,,n/e,n/e,189.0,,49.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,709.0,,51.0,,n/e,n/e,2108.0,,128.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 22:00:00+00:00,110.0,,106.0,,n/e,n/e,185.0,,49.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,702.0,,39.0,,n/e,n/e,2110.0,,128.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-26 23:00:00+00:00,110.0,,107.0,,n/e,n/e,189.0,,50.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,581.0,,21.0,,n/e,n/e,2110.0,,130.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-27 00:00:00+00:00,110.0,,106.0,,n/e,n/e,191.0,,50.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,103.0,573.0,,18.0,,n/e,n/e,2109.0,,129.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-27 01:00:00+00:00,110.0,,107.0,,n/e,n/e,188.0,,49.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,205.0,572.0,,18.0,,n/e,n/e,2109.0,,130.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-27 02:00:00+00:00,110.0,,106.0,,n/e,n/e,198.0,,48.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,103.0,569.0,,18.0,,n/e,n/e,2080.0,,132.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-27 03:00:00+00:00,111.0,,109.0,,n/e,n/e,299.0,,51.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,574.0,,42.0,,n/e,n/e,2089.0,,136.0,,43.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-27 04:00:00+00:00,113.0,,108.0,,n/e,n/e,460.0,,49.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,,2.0,609.0,,28.0,,n/e,n/e,2109.0,,138.0,,44.0,,0.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-27 05:00:00+00:00,112.0,,108.0,,n/e,n/e,560.0,,54.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,4.0,,644.0,,62.0,,n/e,n/e,2109.0,,146.0,,44.0,,1.0,,n/e,n/e,n/e,n/e,1.0,
2023-02-27 06:00:00+00:00,113.0,,109.0,,n/e,n/e,621.0,,52.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,283.0,,656.0,,122.0,,n/e,n/e,2108.0,,145.0,,43.0,,18.0,,n/e,n/e,n/e,n/e,1.0,
