index,PL -> SE,PL -> SK,PL -> CZ,PL -> LT,PL -> DE
2018-03-19 08:00:00+0000,0.0,272.0,371.0,0.0,0.0
2018-03-19 09:00:00+0000,0.0,300.0,319.0,0.0,0.0
2018-03-19 10:00:00+0000,0.0,326.0,281.0,0.0,0.0
2018-03-19 11:00:00+0000,0.0,278.0,166.0,0.0,0.0
2018-03-19 12:00:00+0000,0.0,254.0,145.0,0.0,0.0
2018-03-19 13:00:00+0000,0.0,217.0,147.0,0.0,0.0
2018-03-19 14:00:00+0000,0.0,256.0,341.0,0.0,0.0
2018-03-19 15:00:00+0000,0.0,309.0,579.0,0.0,0.0
2018-03-19 16:00:00+0000,0.0,272.0,608.0,0.0,0.0
2018-03-19 17:00:00+0000,0.0,225.0,392.0,0.0,0.0
2018-03-19 18:00:00+0000,0.0,188.0,403.0,0.0,0.0
2018-03-19 19:00:00+0000,0.0,180.0,481.0,0.0,0.0
2018-03-19 20:00:00+0000,0.0,273.0,619.0,0.0,0.0
2018-03-19 21:00:00+0000,0.0,303.0,676.0,0.0,0.0
2018-03-19 22:00:00+0000,0.0,182.0,434.0,0.0,0.0
2018-03-19 23:00:00+0000,4.0,97.0,469.0,0.0,0.0
2018-03-20 00:00:00+0000,185.0,81.0,497.0,0.0,0.0
2018-03-20 01:00:00+0000,104.0,75.0,481.0,0.0,0.0
2018-03-20 02:00:00+0000,95.0,68.0,456.0,0.0,0.0
2018-03-20 03:00:00+0000,103.0,73.0,453.0,0.0,0.0
2018-03-20 04:00:00+0000,0.0,43.0,465.0,100.0,0.0
2018-03-20 05:00:00+0000,0.0,194.0,579.0,0.0,0.0
2018-03-20 06:00:00+0000,0.0,156.0,238.0,0.0,0.0
2018-03-20 07:00:00+0000,0.0,132.0,215.0,0.0,0.0
2018-03-20 08:00:00+0000,0.0,230.0,428.0,0.0,0.0
2018-03-20 09:00:00+0000,0.0,239.0,398.0,0.0,0.0
2018-03-20 10:00:00+0000,0.0,219.0,361.0,0.0,0.0
2018-03-20 11:00:00+0000,0.0,249.0,349.0,0.0,0.0
2018-03-20 12:00:00+0000,0.0,233.0,325.0,0.0,0.0
2018-03-20 13:00:00+0000,0.0,258.0,223.0,0.0,0.0
2018-03-20 14:00:00+0000,0.0,279.0,213.0,0.0,0.0
2018-03-20 15:00:00+0000,0.0,275.0,247.0,0.0,0.0
2018-03-20 16:00:00+0000,0.0,296.0,286.0,0.0,0.0
2018-03-20 17:00:00+0000,0.0,402.0,632.0,0.0,0.0
2018-03-20 18:00:00+0000,0.0,306.0,553.0,0.0,0.0
2018-03-20 19:00:00+0000,0.0,375.0,698.0,0.0,0.0
2018-03-20 20:00:00+0000,0.0,502.0,972.0,0.0,0.0
2018-03-20 21:00:00+0000,4.0,451.0,918.0,0.0,0.0
2018-03-20 22:00:00+0000,244.0,332.0,723.0,11.0,0.0
2018-03-20 23:00:00+0000,205.0,376.0,1008.0,346.0,83.0
2018-03-21 00:00:00+0000,235.0,335.0,937.0,399.0,190.0
2018-03-21 01:00:00+0000,221.0,227.0,739.0,300.0,142.0
2018-03-21 02:00:00+0000,240.0,221.0,710.0,300.0,149.0
2018-03-21 03:00:00+0000,276.0,212.0,724.0,299.0,121.0
2018-03-21 04:00:00+0000,6.0,356.0,938.0,248.0,73.0
2018-03-21 05:00:00+0000,0.0,455.0,904.0,2.0,6.0
2018-03-21 06:00:00+0000,0.0,412.0,669.0,0.0,0.0
2018-03-21 07:00:00+0000,0.0,405.0,555.0,0.0,0.0
2018-03-21 08:00:00+0000,0.0,394.0,367.0,0.0,0.0
2018-03-21 09:00:00+0000,0.0,307.0,329.0,0.0,0.0
2018-03-21 10:00:00+0000,0.0,320.0,234.0,0.0,0.0
2018-03-21 11:00:00+0000,0.0,329.0,266.0,0.0,0.0
2018-03-21 12:00:00+0000,0.0,306.0,243.0,0.0,0.0
2018-03-21 13:00:00+0000,0.0,351.0,241.0,0.0,0.0
2018-03-21 14:00:00+0000,0.0,311.0,165.0,0.0,0.0
2018-03-21 15:00:00+0000,0.0,436.0,572.0,0.0,0.0
2018-03-21 16:00:00+0000,0.0,373.0,607.0,0.0,0.0
2018-03-21 17:00:00+0000,0.0,383.0,669.0,0.0,0.0
2018-03-21 18:00:00+0000,0.0,378.0,686.0,0.0,0.0
2018-03-21 19:00:00+0000,0.0,473.0,862.0,0.0,0.0
2018-03-21 20:00:00+0000,0.0,585.0,1054.0,0.0,0.0
2018-03-21 21:00:00+0000,0.0,494.0,944.0,0.0,0.0
2018-03-21 22:00:00+0000,182.0,340.0,667.0,3.0,0.0
2018-03-21 23:00:00+0000,396.0,211.0,641.0,426.0,0.0
2018-03-22 00:00:00+0000,266.0,205.0,697.0,490.0,0.0
2018-03-22 01:00:00+0000,280.0,167.0,609.0,491.0,0.0
2018-03-22 02:00:00+0000,265.0,224.0,635.0,491.0,0.0
2018-03-22 03:00:00+0000,301.0,253.0,703.0,491.0,0.0
2018-03-22 04:00:00+0000,396.0,286.0,623.0,488.0,0.0
2018-03-22 05:00:00+0000,25.0,265.0,229.0,98.0,0.0
2018-03-22 06:00:00+0000,115.0,327.0,207.0,0.0,0.0
2018-03-22 07:00:00+0000,0.0,368.0,135.0,0.0,0.0
2018-03-22 08:00:00+0000,0.0,339.0,88.0,0.0,0.0
2018-03-22 09:00:00+0000,0.0,338.0,87.0,0.0,0.0
2018-03-22 10:00:00+0000,0.0,276.0,92.0,0.0,0.0
2018-03-22 11:00:00+0000,0.0,237.0,110.0,0.0,0.0
2018-03-22 12:00:00+0000,0.0,236.0,176.0,0.0,0.0
2018-03-22 13:00:00+0000,0.0,176.0,215.0,0.0,0.0
2018-03-22 14:00:00+0000,0.0,139.0,343.0,0.0,0.0
2018-03-22 15:00:00+0000,0.0,121.0,302.0,0.0,0.0
2018-03-22 16:00:00+0000,0.0,125.0,223.0,0.0,0.0
2018-03-22 17:00:00+0000,0.0,67.0,77.0,0.0,0.0
2018-03-22 18:00:00+0000,0.0,21.0,120.0,0.0,0.0
2018-03-22 19:00:00+0000,0.0,130.0,307.0,0.0,0.0
2018-03-22 20:00:00+0000,0.0,286.0,629.0,0.0,0.0
2018-03-22 21:00:00+0000,0.0,483.0,1082.0,0.0,0.0
2018-03-22 22:00:00+0000,0.0,403.0,1008.0,0.0,0.0
2018-03-22 23:00:00+0000,54.0,271.0,904.0,1.0,0.0
2018-03-23 00:00:00+0000,280.0,260.0,891.0,51.0,0.0
2018-03-23 01:00:00+0000,278.0,230.0,819.0,259.0,0.0
2018-03-23 02:00:00+0000,285.0,178.0,768.0,300.0,0.0
2018-03-23 03:00:00+0000,294.0,111.0,710.0,298.0,0.0
2018-03-23 04:00:00+0000,6.0,271.0,937.0,51.0,0.0
2018-03-23 05:00:00+0000,0.0,272.0,740.0,0.0,0.0
2018-03-23 06:00:00+0000,0.0,125.0,374.0,0.0,0.0
2018-03-23 07:00:00+0000,0.0,25.0,139.0,0.0,0.0
2018-03-23 08:00:00+0000,0.0,37.0,168.0,0.0,0.0
2018-03-23 09:00:00+0000,0.0,47.0,290.0,0.0,0.0
2018-03-23 10:00:00+0000,0.0,91.0,319.0,0.0,0.0
2018-03-23 11:00:00+0000,0.0,82.0,363.0,0.0,0.0
2018-03-23 12:00:00+0000,0.0,58.0,422.0,0.0,0.0
2018-03-23 13:00:00+0000,0.0,34.0,395.0,0.0,0.0
2018-03-23 14:00:00+0000,0.0,5.0,330.0,0.0,0.0
2018-03-23 15:00:00+0000,0.0,27.0,321.0,0.0,0.0
2018-03-23 16:00:00+0000,0.0,37.0,195.0,0.0,0.0
2018-03-23 17:00:00+0000,0.0,24.0,0.0,0.0,0.0
2018-03-23 18:00:00+0000,0.0,3.0,0.0,0.0,0.0
2018-03-23 19:00:00+0000,0.0,26.0,235.0,0.0,0.0
2018-03-23 20:00:00+0000,0.0,77.0,322.0,0.0,0.0
2018-03-23 21:00:00+0000,0.0,179.0,571.0,0.0,0.0
2018-03-23 22:00:00+0000,0.0,258.0,690.0,0.0,0.0
2018-03-23 23:00:00+0000,0.0,126.0,433.0,0.0,0.0
2018-03-24 00:00:00+0000,5.0,65.0,391.0,0.0,0.0
2018-03-24 01:00:00+0000,254.0,9.0,313.0,0.0,0.0
2018-03-24 02:00:00+0000,299.0,33.0,340.0,54.0,0.0
2018-03-24 03:00:00+0000,295.0,116.0,430.0,86.0,0.0
2018-03-24 04:00:00+0000,242.0,137.0,442.0,0.0,0.0
2018-03-24 05:00:00+0000,5.0,231.0,542.0,0.0,0.0
2018-03-24 06:00:00+0000,0.0,147.0,382.0,0.0,0.0
2018-03-24 07:00:00+0000,0.0,203.0,411.0,0.0,0.0
2018-03-24 08:00:00+0000,0.0,207.0,285.0,0.0,0.0
2018-03-24 09:00:00+0000,0.0,225.0,353.0,0.0,0.0
2018-03-24 10:00:00+0000,0.0,244.0,317.0,0.0,0.0
2018-03-24 11:00:00+0000,0.0,203.0,221.0,0.0,0.0
2018-03-24 12:00:00+0000,0.0,171.0,263.0,0.0,0.0
2018-03-24 13:00:00+0000,0.0,126.0,246.0,0.0,0.0
2018-03-24 14:00:00+0000,0.0,105.0,299.0,0.0,0.0
2018-03-24 15:00:00+0000,0.0,136.0,336.0,0.0,0.0
2018-03-24 16:00:00+0000,0.0,283.0,555.0,0.0,0.0
2018-03-24 17:00:00+0000,0.0,367.0,484.0,0.0,0.0
2018-03-24 18:00:00+0000,0.0,427.0,580.0,0.0,0.0
2018-03-24 19:00:00+0000,0.0,435.0,741.0,0.0,0.0
2018-03-24 20:00:00+0000,0.0,459.0,882.0,0.0,0.0
2018-03-24 21:00:00+0000,0.0,497.0,999.0,0.0,0.0
2018-03-24 22:00:00+0000,4.0,345.0,669.0,0.0,0.0
2018-03-24 23:00:00+0000,287.0,97.0,216.0,126.0,0.0
2018-03-25 00:00:00+0000,278.0,58.0,378.0,296.0,0.0
2018-03-25 01:00:00+0000,264.0,53.0,305.0,209.0,0.0
2018-03-25 02:00:00+0000,247.0,73.0,248.0,206.0,0.0
2018-03-25 03:00:00+0000,246.0,22.0,199.0,158.0,0.0
2018-03-25 04:00:00+0000,232.0,44.0,283.0,0.0,0.0
2018-03-25 05:00:00+0000,161.0,59.0,316.0,0.0,0.0
2018-03-25 06:00:00+0000,0.0,22.0,144.0,152.0,0.0
2018-03-25 07:00:00+0000,0.0,35.0,118.0,5.0,0.0
2018-03-25 08:00:00+0000,0.0,93.0,152.0,0.0,0.0
2018-03-25 09:00:00+0000,0.0,61.0,200.0,0.0,0.0
2018-03-25 10:00:00+0000,0.0,9.0,268.0,0.0,0.0
2018-03-25 11:00:00+0000,0.0,1.0,284.0,0.0,0.0
2018-03-25 12:00:00+0000,0.0,0.0,145.0,0.0,0.0
2018-03-25 13:00:00+0000,2.0,1.0,116.0,0.0,0.0
2018-03-25 14:00:00+0000,116.0,4.0,124.0,0.0,0.0
2018-03-25 15:00:00+0000,169.0,0.0,64.0,0.0,0.0
2018-03-25 16:00:00+0000,0.0,114.0,282.0,0.0,0.0
2018-03-25 17:00:00+0000,0.0,373.0,587.0,0.0,0.0
2018-03-25 18:00:00+0000,0.0,432.0,604.0,0.0,0.0
2018-03-25 19:00:00+0000,0.0,304.0,579.0,0.0,0.0
2018-03-25 20:00:00+0000,6.0,181.0,541.0,0.0,0.0
2018-03-25 21:00:00+0000,192.0,113.0,428.0,0.0,0.0
2018-03-25 22:00:00+0000,299.0,197.0,460.0,288.0,0.0
2018-03-25 23:00:00+0000,299.0,137.0,393.0,300.0,0.0
2018-03-26 00:00:00+0000,299.0,87.0,317.0,279.0,0.0
2018-03-26 01:00:00+0000,299.0,61.0,413.0,239.0,0.0
2018-03-26 02:00:00+0000,299.0,37.0,474.0,300.0,0.0
2018-03-26 03:00:00+0000,292.0,163.0,534.0,299.0,0.0
2018-03-26 04:00:00+0000,4.0,338.0,716.0,53.0,0.0
2018-03-26 05:00:00+0000,0.0,316.0,495.0,0.0,0.0
2018-03-26 06:00:00+0000,0.0,363.0,451.0,0.0,0.0
2018-03-26 07:00:00+0000,0.0,379.0,444.0,0.0,0.0
2018-03-26 08:00:00+0000,0.0,333.0,319.0,0.0,0.0
2018-03-26 09:00:00+0000,0.0,333.0,289.0,0.0,0.0
2018-03-26 10:00:00+0000,0.0,300.0,331.0,0.0,0.0
2018-03-26 11:00:00+0000,0.0,332.0,367.0,0.0,0.0
2018-03-26 12:00:00+0000,0.0,401.0,412.0,0.0,0.0
2018-03-26 13:00:00+0000,0.0,368.0,337.0,0.0,0.0
2018-03-26 14:00:00+0000,0.0,289.0,186.0,0.0,0.0
2018-03-26 15:00:00+0000,0.0,388.0,409.0,0.0,0.0
2018-03-26 16:00:00+0000,0.0,459.0,512.0,0.0,0.0
2018-03-26 17:00:00+0000,0.0,458.0,478.0,0.0,0.0
2018-03-26 18:00:00+0000,0.0,417.0,412.0,0.0,0.0
2018-03-26 19:00:00+0000,0.0,538.0,654.0,0.0,0.0
2018-03-26 20:00:00+0000,0.0,624.0,841.0,0.0,0.0
2018-03-26 21:00:00+0000,81.0,522.0,670.0,3.0,0.0
2018-03-26 22:00:00+0000,297.0,399.0,535.0,224.0,0.0
2018-03-26 23:00:00+0000,299.0,360.0,579.0,271.0,0.0
2018-03-27 00:00:00+0000,299.0,325.0,478.0,182.0,0.0
2018-03-27 01:00:00+0000,299.0,261.0,334.0,262.0,0.0
2018-03-27 02:00:00+0000,295.0,232.0,296.0,300.0,0.0
2018-03-27 03:00:00+0000,215.0,279.0,469.0,298.0,0.0
2018-03-27 04:00:00+0000,56.0,461.0,734.0,98.0,0.0
2018-03-27 05:00:00+0000,0.0,250.0,373.0,0.0,0.0
2018-03-27 06:00:00+0000,0.0,291.0,388.0,0.0,0.0
2018-03-27 07:00:00+0000,0.0,252.0,376.0,0.0,0.0
2018-03-27 08:00:00+0000,0.0,239.0,330.0,0.0,0.0
2018-03-27 09:00:00+0000,0.0,256.0,292.0,0.0,0.0
2018-03-27 10:00:00+0000,0.0,195.0,233.0,0.0,0.0
2018-03-27 11:00:00+0000,0.0,208.0,221.0,0.0,0.0
2018-03-27 12:00:00+0000,0.0,165.0,140.0,0.0,0.0
2018-03-27 13:00:00+0000,0.0,173.0,131.0,0.0,0.0
2018-03-27 14:00:00+0000,0.0,186.0,116.0,0.0,0.0
2018-03-27 15:00:00+0000,0.0,167.0,143.0,0.0,0.0
2018-03-27 16:00:00+0000,0.0,223.0,225.0,0.0,0.0
2018-03-27 17:00:00+0000,0.0,287.0,320.0,0.0,0.0
2018-03-27 18:00:00+0000,0.0,278.0,334.0,0.0,0.0
2018-03-27 19:00:00+0000,0.0,326.0,369.0,0.0,0.0
2018-03-27 20:00:00+0000,0.0,329.0,415.0,0.0,0.0
2018-03-27 21:00:00+0000,242.0,286.0,343.0,4.0,0.0
2018-03-27 22:00:00+0000,260.0,304.0,402.0,288.0,0.0
2018-03-27 23:00:00+0000,259.0,351.0,484.0,305.0,0.0
2018-03-28 00:00:00+0000,275.0,315.0,494.0,305.0,0.0
2018-03-28 01:00:00+0000,304.0,302.0,462.0,305.0,0.0
2018-03-28 02:00:00+0000,304.0,293.0,450.0,305.0,0.0
2018-03-28 03:00:00+0000,287.0,305.0,382.0,299.0,0.0
2018-03-28 04:00:00+0000,6.0,293.0,444.0,169.0,0.0
2018-03-28 05:00:00+0000,0.0,258.0,347.0,3.0,0.0
2018-03-28 06:00:00+0000,0.0,156.0,216.0,0.0,0.0
2018-03-28 07:00:00+0000,0.0,175.0,219.0,0.0,0.0
2018-03-28 08:00:00+0000,0.0,184.0,227.0,0.0,0.0
2018-03-28 09:00:00+0000,0.0,180.0,271.0,0.0,0.0
2018-03-28 10:00:00+0000,0.0,141.0,261.0,0.0,0.0
2018-03-28 11:00:00+0000,0.0,154.0,305.0,0.0,0.0
2018-03-28 12:00:00+0000,0.0,140.0,292.0,0.0,0.0
2018-03-28 13:00:00+0000,0.0,144.0,266.0,0.0,0.0
2018-03-28 14:00:00+0000,0.0,183.0,245.0,0.0,0.0
2018-03-28 15:00:00+0000,0.0,222.0,284.0,0.0,0.0
2018-03-28 16:00:00+0000,0.0,283.0,303.0,0.0,0.0
2018-03-28 17:00:00+0000,0.0,285.0,258.0,0.0,0.0
2018-03-28 18:00:00+0000,0.0,341.0,292.0,0.0,0.0
2018-03-28 19:00:00+0000,0.0,295.0,347.0,1.0,0.0
2018-03-28 20:00:00+0000,303.0,408.0,655.0,442.0,0.0
2018-03-28 21:00:00+0000,322.0,391.0,547.0,195.0,0.0
2018-03-28 22:00:00+0000,307.0,339.0,492.0,484.0,0.0
2018-03-28 23:00:00+0000,291.0,394.0,608.0,490.0,0.0
2018-03-29 00:00:00+0000,293.0,366.0,591.0,491.0,0.0
2018-03-29 01:00:00+0000,285.0,343.0,547.0,490.0,0.0
2018-03-29 02:00:00+0000,297.0,364.0,523.0,491.0,0.0
2018-03-29 03:00:00+0000,370.0,397.0,525.0,489.0,0.0
2018-03-29 04:00:00+0000,64.0,336.0,545.0,288.0,0.0
2018-03-29 05:00:00+0000,0.0,391.0,724.0,0.0,0.0
2018-03-29 06:00:00+0000,0.0,385.0,520.0,0.0,0.0
2018-03-29 07:00:00+0000,0.0,243.0,169.0,0.0,0.0
2018-03-29 08:00:00+0000,0.0,165.0,151.0,0.0,0.0
2018-03-29 09:00:00+0000,0.0,103.0,133.0,0.0,0.0
2018-03-29 10:00:00+0000,0.0,117.0,168.0,0.0,0.0
2018-03-29 11:00:00+0000,0.0,134.0,176.0,0.0,0.0
2018-03-29 12:00:00+0000,0.0,151.0,174.0,0.0,0.0
2018-03-29 13:00:00+0000,0.0,116.0,159.0,0.0,0.0
2018-03-29 14:00:00+0000,0.0,156.0,189.0,0.0,0.0
2018-03-29 15:00:00+0000,0.0,207.0,313.0,0.0,0.0
2018-03-29 16:00:00+0000,0.0,251.0,401.0,0.0,0.0
2018-03-29 17:00:00+0000,0.0,253.0,466.0,0.0,0.0
2018-03-29 18:00:00+0000,0.0,236.0,417.0,0.0,0.0
2018-03-29 19:00:00+0000,0.0,246.0,402.0,0.0,0.0
2018-03-29 20:00:00+0000,0.0,290.0,493.0,0.0,0.0
2018-03-29 21:00:00+0000,4.0,207.0,325.0,6.0,0.0
2018-03-29 22:00:00+0000,258.0,105.0,169.0,299.0,0.0
2018-03-29 23:00:00+0000,235.0,89.0,189.0,301.0,0.0
2018-03-30 00:00:00+0000,253.0,25.0,143.0,300.0,0.0
2018-03-30 01:00:00+0000,276.0,46.0,105.0,283.0,0.0
2018-03-30 02:00:00+0000,278.0,15.0,27.0,300.0,0.0
2018-03-30 03:00:00+0000,292.0,4.0,0.0,294.0,0.0
2018-03-30 04:00:00+0000,8.0,48.0,34.0,1.0,0.0
2018-03-30 05:00:00+0000,0.0,110.0,129.0,0.0,0.0
2018-03-30 06:00:00+0000,0.0,184.0,183.0,0.0,0.0
2018-03-30 07:00:00+0000,0.0,178.0,179.0,0.0,0.0
2018-03-30 08:00:00+0000,0.0,80.0,186.0,0.0,0.0
2018-03-30 09:00:00+0000,0.0,75.0,174.0,0.0,0.0
2018-03-30 10:00:00+0000,0.0,72.0,241.0,0.0,0.0
2018-03-30 11:00:00+0000,0.0,116.0,297.0,0.0,0.0
2018-03-30 12:00:00+0000,0.0,103.0,292.0,0.0,0.0
2018-03-30 13:00:00+0000,0.0,85.0,245.0,0.0,0.0
2018-03-30 14:00:00+0000,0.0,103.0,218.0,0.0,0.0
2018-03-30 15:00:00+0000,0.0,53.0,129.0,0.0,0.0
2018-03-30 16:00:00+0000,0.0,5.0,87.0,0.0,0.0
2018-03-30 17:00:00+0000,0.0,88.0,266.0,0.0,0.0
2018-03-30 18:00:00+0000,0.0,50.0,287.0,0.0,0.0
2018-03-30 19:00:00+0000,0.0,36.0,273.0,0.0,0.0
2018-03-30 20:00:00+0000,0.0,15.0,195.0,0.0,0.0
2018-03-30 21:00:00+0000,5.0,0.0,110.0,1.0,0.0
2018-03-30 22:00:00+0000,361.0,4.0,312.0,210.0,0.0
2018-03-30 23:00:00+0000,344.0,7.0,449.0,300.0,0.0
2018-03-31 00:00:00+0000,351.0,0.0,395.0,300.0,0.0
2018-03-31 01:00:00+0000,358.0,0.0,297.0,300.0,0.0
2018-03-31 02:00:00+0000,353.0,0.0,298.0,300.0,0.0
2018-03-31 03:00:00+0000,355.0,0.0,217.0,296.0,2.0
2018-03-31 04:00:00+0000,255.0,0.0,153.0,5.0,5.0
2018-03-31 05:00:00+0000,3.0,0.0,163.0,259.0,0.0
2018-03-31 06:00:00+0000,0.0,0.0,122.0,52.0,0.0
2018-03-31 07:00:00+0000,0.0,0.0,84.0,50.0,0.0
2018-03-31 08:00:00+0000,0.0,0.0,50.0,0.0,0.0
2018-03-31 09:00:00+0000,0.0,0.0,52.0,0.0,0.0
2018-03-31 10:00:00+0000,0.0,0.0,51.0,0.0,0.0
2018-03-31 11:00:00+0000,0.0,0.0,55.0,1.0,0.0
2018-03-31 12:00:00+0000,0.0,0.0,77.0,50.0,0.0
2018-03-31 13:00:00+0000,0.0,0.0,76.0,84.0,0.0
2018-03-31 14:00:00+0000,2.0,0.0,41.0,223.0,0.0
2018-03-31 15:00:00+0000,55.0,0.0,63.0,390.0,0.0
2018-03-31 16:00:00+0000,0.0,1.0,182.0,420.0,0.0
2018-03-31 17:00:00+0000,0.0,3.0,228.0,162.0,0.0
2018-03-31 18:00:00+0000,0.0,0.0,152.0,51.0,0.0
2018-03-31 19:00:00+0000,153.0,2.0,222.0,82.0,29.0
2018-03-31 20:00:00+0000,261.0,0.0,223.0,223.0,137.0
2018-03-31 21:00:00+0000,247.0,4.0,352.0,364.0,341.0
2018-03-31 22:00:00+0000,264.0,0.0,236.0,490.0,242.0
2018-03-31 23:00:00+0000,258.0,0.0,135.0,491.0,276.0
2018-04-01 00:00:00+0000,260.0,0.0,75.0,491.0,343.0
2018-04-01 01:00:00+0000,263.0,0.0,0.0,491.0,491.0
2018-04-01 02:00:00+0000,257.0,0.0,0.0,491.0,478.0
2018-04-01 03:00:00+0000,292.0,0.0,0.0,484.0,449.0
2018-04-01 04:00:00+0000,335.0,0.0,202.0,51.0,590.0
2018-04-01 05:00:00+0000,357.0,0.0,0.0,2.0,158.0
2018-04-01 06:00:00+0000,73.0,0.0,0.0,319.0,22.0
2018-04-01 07:00:00+0000,409.0,0.0,0.0,490.0,0.0
2018-04-01 08:00:00+0000,428.0,0.0,0.0,492.0,0.0
2018-04-01 09:00:00+0000,432.0,0.0,0.0,492.0,0.0
2018-04-01 10:00:00+0000,392.0,0.0,0.0,492.0,0.0
2018-04-01 11:00:00+0000,360.0,0.0,64.0,492.0,0.0
2018-04-01 12:00:00+0000,347.0,0.0,218.0,492.0,0.0
2018-04-01 13:00:00+0000,357.0,0.0,226.0,492.0,0.0
2018-04-01 14:00:00+0000,365.0,0.0,200.0,492.0,0.0
2018-04-01 15:00:00+0000,388.0,0.0,123.0,492.0,49.0
2018-04-01 16:00:00+0000,393.0,0.0,92.0,491.0,123.0
2018-04-01 17:00:00+0000,408.0,41.0,295.0,492.0,387.0
2018-04-01 18:00:00+0000,399.0,108.0,466.0,492.0,466.0
2018-04-01 19:00:00+0000,385.0,56.0,378.0,492.0,564.0
2018-04-01 20:00:00+0000,322.0,12.0,422.0,492.0,616.0
2018-04-01 21:00:00+0000,282.0,10.0,387.0,492.0,598.0
2018-04-01 22:00:00+0000,275.0,119.0,715.0,492.0,146.0
2018-04-01 23:00:00+0000,273.0,65.0,721.0,492.0,74.0
2018-04-02 00:00:00+0000,264.0,25.0,703.0,492.0,1.0
2018-04-02 01:00:00+0000,267.0,30.0,708.0,492.0,7.0
2018-04-02 02:00:00+0000,272.0,26.0,675.0,492.0,54.0
2018-04-02 03:00:00+0000,286.0,78.0,733.0,492.0,14.0
2018-04-02 04:00:00+0000,308.0,301.0,886.0,492.0,27.0
2018-04-02 05:00:00+0000,368.0,346.0,914.0,492.0,0.0
2018-04-02 06:00:00+0000,428.0,253.0,659.0,492.0,139.0
2018-04-02 07:00:00+0000,444.0,136.0,313.0,492.0,344.0
2018-04-02 08:00:00+0000,440.0,65.0,184.0,492.0,151.0
2018-04-02 09:00:00+0000,399.0,2.0,103.0,492.0,202.0
2018-04-02 10:00:00+0000,378.0,0.0,36.0,492.0,102.0
2018-04-02 11:00:00+0000,353.0,0.0,34.0,492.0,1.0
2018-04-02 12:00:00+0000,338.0,14.0,78.0,492.0,1.0
2018-04-02 13:00:00+0000,325.0,20.0,96.0,492.0,0.0
2018-04-02 14:00:00+0000,325.0,23.0,86.0,491.0,0.0
2018-04-02 15:00:00+0000,325.0,36.0,147.0,398.0,0.0
2018-04-02 16:00:00+0000,301.0,30.0,93.0,276.0,0.0
2018-04-02 17:00:00+0000,299.0,87.0,124.0,199.0,0.0
2018-04-02 18:00:00+0000,193.0,122.0,159.0,0.0,0.0
2018-04-02 19:00:00+0000,263.0,62.0,96.0,0.0,0.0
2018-04-02 20:00:00+0000,290.0,39.0,76.0,0.0,0.0
2018-04-02 21:00:00+0000,299.0,18.0,198.0,0.0,0.0
2018-04-02 22:00:00+0000,299.0,91.0,424.0,289.0,0.0
2018-04-02 23:00:00+0000,299.0,47.0,385.0,300.0,0.0
2018-04-03 00:00:00+0000,299.0,36.0,362.0,300.0,0.0
2018-04-03 01:00:00+0000,299.0,33.0,309.0,300.0,0.0
2018-04-03 02:00:00+0000,299.0,106.0,358.0,300.0,0.0
2018-04-03 03:00:00+0000,293.0,280.0,493.0,299.0,0.0
2018-04-03 04:00:00+0000,9.0,293.0,341.0,241.0,0.0
2018-04-03 05:00:00+0000,2.0,246.0,134.0,1.0,0.0
2018-04-03 06:00:00+0000,0.0,263.0,138.0,0.0,0.0
2018-04-03 07:00:00+0000,0.0,239.0,18.0,0.0,0.0
2018-04-03 08:00:00+0000,0.0,254.0,0.0,0.0,0.0
2018-04-03 09:00:00+0000,0.0,291.0,53.0,0.0,0.0
2018-04-03 10:00:00+0000,0.0,295.0,83.0,0.0,0.0
2018-04-03 11:00:00+0000,0.0,275.0,64.0,0.0,0.0
2018-04-03 12:00:00+0000,0.0,263.0,84.0,0.0,0.0
2018-04-03 13:00:00+0000,0.0,231.0,58.0,0.0,0.0
2018-04-03 14:00:00+0000,0.0,199.0,126.0,0.0,0.0
2018-04-03 15:00:00+0000,0.0,214.0,288.0,0.0,0.0
2018-04-03 16:00:00+0000,0.0,230.0,260.0,0.0,0.0
2018-04-03 17:00:00+0000,0.0,209.0,179.0,0.0,0.0
2018-04-03 18:00:00+0000,0.0,247.0,246.0,0.0,0.0
2018-04-03 19:00:00+0000,0.0,160.0,112.0,0.0,0.0
2018-04-03 20:00:00+0000,0.0,109.0,133.0,0.0,0.0
2018-04-03 21:00:00+0000,4.0,154.0,168.0,0.0,0.0
2018-04-03 22:00:00+0000,219.0,134.0,346.0,147.0,0.0
2018-04-03 23:00:00+0000,196.0,165.0,553.0,294.0,0.0
2018-04-04 00:00:00+0000,173.0,151.0,557.0,231.0,0.0
2018-04-04 01:00:00+0000,155.0,137.0,537.0,217.0,0.0
2018-04-04 02:00:00+0000,166.0,160.0,549.0,298.0,0.0
2018-04-04 03:00:00+0000,174.0,164.0,539.0,298.0,0.0
2018-04-04 04:00:00+0000,0.0,384.0,917.0,97.0,0.0
2018-04-04 05:00:00+0000,0.0,302.0,583.0,0.0,0.0
2018-04-04 06:00:00+0000,0.0,224.0,485.0,0.0,0.0
2018-04-04 07:00:00+0000,0.0,145.0,241.0,0.0,0.0
2018-04-04 08:00:00+0000,0.0,102.0,88.0,0.0,0.0
2018-04-04 09:00:00+0000,0.0,56.0,20.0,0.0,0.0
2018-04-04 10:00:00+0000,0.0,64.0,115.0,0.0,0.0
