snapshot,BE1 0 PHS,BE1 0 hydro,DE1 0 PHS,DE1 0 hydro,FR1 0 PHS,FR1 0 hydro,GB0 0 PHS,GB0 0 hydro
2013-01-01 13:00:00,5584.109584910521,96148.98802524377,42149.02367816191,39067.67468819267,84111.13484079886,5002011.037378821,6999.808496806702,93335.87761914189
2013-01-01 14:00:00,5709.402070981945,96167.48422942395,42149.024180031905,38993.7258415273,84111.26771637904,5006178.7879299,6999.815001707809,93421.86699823264
2013-01-01 15:00:00,5709.393649348453,96185.54871537519,42149.02514201671,38921.01406419781,84111.26314617612,5010390.52587787,6999.730993849485,93507.90617294086
2013-01-01 16:00:00,5709.377129631288,96189.56870752077,42149.02637252953,38848.822295620834,84111.25682148314,5014610.363687746,6999.672808515098,93593.98017801672
2013-01-01 17:00:00,5709.3579960804245,96193.2864559492,42149.02781782785,38776.76655997985,84111.25013705027,5018821.789806548,6999.627899366177,93680.09006568948
2013-01-01 18:00:00,5709.340260669229,96196.80684544976,42149.029465263215,38704.72698013735,84111.24429981987,5023023.403435966,6999.591382561809,93766.23956036432
2013-01-01 19:00:00,5709.328028175168,96200.23058869394,42149.03133795822,38633.11204815888,84111.24096874024,5027215.946829459,6999.560858373327,93852.42085939183
2013-01-01 20:00:00,5709.325561472094,96217.29364826999,42149.03345957378,38561.99904031132,84111.24303106286,5031404.070051151,6999.534944622533,93938.63018720462
2013-01-01 21:00:00,5709.323935801201,96234.21090149692,42149.03580806974,38491.492072859764,84111.24578026406,5035600.0587944165,6999.512443471373,94024.86360038795
2013-01-01 22:00:00,5709.323197465713,96250.99617445501,42149.03836320239,38421.12236400545,84111.24921238472,5039793.382819698,6999.493085403133,94111.1129062615
2013-01-01 23:00:00,5709.323207121561,96267.65631067497,42149.0413530491,38350.480243515405,84111.25314522376,5043979.271182263,6999.476371539309,94197.37695129456
2013-01-02 00:00:00,5709.316249140245,96270.4107299693,42149.04447564418,38279.380565862426,84111.25318668674,5048152.618027837,6999.4620095950795,94283.65282971723
2013-01-02 01:00:00,5709.312493533585,96273.26358107726,42149.05754753743,38207.98426465911,84111.25863615522,5052308.770076323,6999.449742528348,94369.94229942639
2013-01-02 02:00:00,5709.31199946965,96288.69990007502,42149.06639453675,38135.86959055414,84111.26473915392,5056444.191785504,6999.439382005548,94456.25161881848
2013-01-02 03:00:00,5709.311138180606,96292.0733568168,42149.07396619298,38063.15666668207,84111.27001517678,5060556.037910597,6999.431181638053,94542.5894311954
2013-01-02 04:00:00,5709.297248705174,96294.34545843264,42149.0782492131,37989.82541879972,84111.2667888202,5064640.753882569,6999.424455091036,94628.9802991573
2013-01-02 05:00:00,5709.284392437548,96296.54625362634,42149.08288163694,37915.90024267834,84111.26421401682,5068697.253572322,6982.9926057191005,94715.4621166339
2013-01-02 06:00:00,5709.27264086022,96298.68096994208,42149.08792398107,37841.376229585934,84111.26218971258,5072724.43317385,6976.5636658349285,94802.0606640979
2013-01-02 07:00:00,5709.261804870709,96300.77184670762,42149.09335868864,37766.24684778207,84111.26016386943,5076725.859214052,6971.153666580489,94888.93657448488
2013-01-02 08:00:00,5709.251801543561,96302.80724137339,42149.11308803359,37825.111341538606,84111.25914503599,5080700.518020119,6971.148699216445,94976.07554931595
2013-01-02 09:00:00,5709.250692585954,96304.84371550979,42149.13271344765,37889.40748657128,84111.26753639412,5084648.607787291,6971.143249987683,95063.34625058454
2013-01-02 10:00:00,5709.252525791509,96306.89424000712,42149.152847969315,37952.96095385658,84111.27842650603,5088572.704602171,6971.137811432537,95150.68069197887
2013-01-02 11:00:00,5709.255141304913,96308.89561027003,42149.17370499776,38015.41595115927,84111.29033233918,5092474.472077524,6971.132416202023,95238.06115506848
2013-01-02 12:00:00,5709.258563382242,96310.85210072815,42149.195480606344,38076.27929732756,84111.30366509643,5096355.995821139,6971.127025131738,95325.585007626
2013-01-02 13:00:00,5709.263023397536,96312.76793588752,42149.21823879846,38135.919790937274,84111.31773186107,5100218.75952685,6971.121639628429,95413.1621805312
2013-01-02 14:00:00,5709.268354761884,96314.6453175116,42149.22548339518,38057.69243947788,84111.33127728441,5104060.848671454,6971.116323821336,95500.77427043185
2013-01-02 15:00:00,5709.264508423682,96316.36271400958,42149.233668380504,37979.068081486366,84111.32610682747,5107881.919509375,6971.111178300243,95588.42097584973
2013-01-02 16:00:00,5709.26133143807,96318.04543146418,42149.24205180129,37900.05171882361,84111.32173841793,5111682.115232485,6971.105959690577,95676.09615418369
2013-01-02 17:00:00,5709.258891023487,96319.69538408131,42149.250650322465,37820.65317440448,84111.31827024081,5115462.235299341,6971.1007175400355,95763.80263546323
2013-01-02 18:00:00,5709.257199524865,96321.31437899775,42149.25953812844,37740.88912396661,84111.31561549482,5119223.075894294,6971.095468718647,95851.54752737818
2013-01-02 19:00:00,5709.25627163957,96322.90431695714,42149.26872727611,37660.759629519525,84111.31359217111,5122965.745523409,6971.100729621586,95939.3216822876
2013-01-02 20:00:00,5709.267486314512,96324.59328447703,42149.27824788851,37580.27927725577,84111.31213081733,5126691.014123841,6971.106112604226,96027.12703573516
2013-01-02 21:00:00,5709.279277840723,96326.25471886195,42149.28808356983,37499.46256170917,84111.31126836542,5130399.766988943,6971.116623249232,96114.9561716357
2013-01-02 22:00:00,5709.29252765169,96327.89164253238,42149.29819474252,37418.32737926758,84111.31072659841,5134092.981276267,6971.172847600363,96202.79703745252
2013-01-02 23:00:00,5709.307023188025,96329.50538873774,42149.31995837817,37336.99716197365,84111.32223544235,5137772.02298631,6973.0375492840685,96290.64650759545
2013-01-03 00:00:00,5709.322850231986,96331.09795619,42149.35312503738,37369.68397918587,84111.32291229068,5141438.664401098,6978.111138162614,96378.5109538781
2013-01-03 01:00:00,5709.340114424999,96332.67222503862,42149.38711716838,37422.55456073357,84111.33640415434,5145093.69600699,6982.742243368455,96466.40076538443
2013-01-03 02:00:00,5709.35899265553,96334.23244109353,42149.422211935955,37477.03209303489,84111.35081307813,5148737.412560766,6987.160014857806,96554.33510001164
2013-01-03 03:00:00,5709.3796384498755,96335.78269903318,42149.45850372359,37531.85505772635,84111.36627814987,5152369.353257828,6990.092790990589,96642.28449949653
2013-01-03 04:00:00,5709.402214095434,96337.33465345751,42149.49611821837,37586.42020983064,84111.38309400824,5155989.300203767,6993.3039977099625,96730.22761862905
2013-01-03 05:00:00,5709.427013570474,96338.88261752953,42149.53520918613,37640.54080309415,84111.38710089779,5159597.206128071,6999.604435331087,96818.1567142496
2013-01-03 06:00:00,5709.454478746763,96340.43321669196,42149.57607266904,37694.47050291435,84111.39183510299,5163193.375471418,6999.617509496534,96906.0694126043
2013-01-03 07:00:00,5709.485196270849,96341.97156688687,42149.61869748209,37748.10861092,84111.39725499247,5166778.3086699275,6999.617036885764,96993.96352349977
2013-01-03 08:00:00,5709.519836346412,96343.49616073338,42149.66238381319,37800.18307883081,84111.403217878,5170352.036236167,6999.6187277446925,97081.83754710626
2013-01-03 09:00:00,5709.559455139193,96345.00699423574,42149.708002102925,37851.60453134857,84111.42651674751,5173914.977126443,6999.622678675604,97169.69137199888
2013-01-03 10:00:00,5709.584574869335,96346.40687485605,42149.7562852421,37902.236052353306,84111.45180008194,5177467.608657096,6999.6282785049925,97257.52521770247
2013-01-03 11:00:00,5709.640340064703,96347.8944145429,42149.80683562166,37952.5354635454,84111.63426079675,5181010.775125601,6999.634310329084,97345.33978348481
2013-01-03 12:00:00,5709.711577275475,96349.37391373725,42149.86009017022,38002.30666887773,84111.96008071784,5184546.093172299,6999.624705896656,97433.1365569634
2013-01-03 13:00:00,5709.754443057231,96350.75131095228,42149.91642196402,38051.39878849113,84112.0081650406,5188074.403888224,6999.617544459804,97520.91608206664
2013-01-03 14:00:00,5709.768509612329,96352.08642564797,42149.976697965256,38099.60636343678,84112.11690296544,5191595.798082205,6999.612617685453,97608.6780805914
2013-01-03 15:00:00,5709.766783489708,96353.40436722056,42150.041412630046,38146.732376604945,84112.07222959072,5188634.084510147,6999.599425690779,97696.42776244986
2013-01-03 16:00:00,5709.756079618368,96354.71225246848,42150.1109230307,38190.36411572866,84112.01068837837,5182613.528559166,6999.588747940251,97784.17062524964
2013-01-03 17:00:00,5709.74764046343,96356.0135395659,42150.186249756516,38230.221214772915,84111.9748241589,5176584.545510468,6999.589514722069,97871.93061237298
2013-01-03 18:00:00,5709.7411776011795,96357.3100565071,42150.26882697883,38261.29052400476,84111.9489157301,5170547.492112922,6999.592103135073,97959.70090432873
2013-01-03 19:00:00,5709.736500400325,96358.60117012338,42150.361115036176,38281.98909069871,84111.93185959141,5164502.726552874,6999.5965434725895,98047.48595001684
2013-01-03 20:00:00,5709.7422966458025,96359.89119006015,42150.37844307831,38199.85855136428,84111.91943549157,5158450.404861625,6999.602921969944,98135.2952425291
2013-01-03 21:00:00,5709.750069107203,96361.17778698148,42150.39765049853,38118.13126998025,84111.90897813086,5152390.642112279,6999.611362752537,98223.09974296745
2013-01-03 22:00:00,5709.755104553765,96362.4582211831,42150.41821718303,38036.8200941801,84111.89771492523,5146323.611119356,6999.622062247857,98310.89426278949
2013-01-03 23:00:00,5709.767753157237,96363.73476476682,42150.49823641169,37956.06291658587,84111.89476668084,5140249.701696351,6999.635281445728,98398.67426677218
2013-01-04 00:00:00,5709.783570599292,96365.00637623851,42150.58909875906,37875.78216249077,84111.89338507724,5134168.953855403,6999.65140736905,98486.44128882293
2013-01-04 01:00:00,5709.803476779059,96366.27368117405,42150.694714001926,37795.9254838571,84111.89315139492,5128081.621397441,6999.670991324975,98574.1917578029
2013-01-04 02:00:00,5709.829177156532,96367.53537002022,42150.82506209491,37716.463839468845,84111.89599748851,5124329.090380961,6999.6949195387515,98661.92598237093
2013-01-04 03:00:00,5709.864184590124,96368.79054570822,42151.00426620648,37637.297502686866,84111.90026505999,5121635.099731467,6999.724651575246,98749.6463958457
2013-01-04 04:00:00,5709.918600723144,96370.03958234281,42151.00767945627,37558.207230588574,84111.90600282486,5118935.184086439,6999.762893017197,98837.35319725606
2013-01-04 05:00:00,5709.936272737709,96371.27956722346,42150.99886626804,37479.28838566346,84111.91322436619,5113609.78750477,6999.815937386918,98925.04558543176
2013-01-04 06:00:00,5709.969742055113,96372.51559923435,42150.99170217365,37400.45585344305,84111.91360432311,5107492.656789577,6999.9060925135755,99012.72169454419
2013-01-04 07:00:00,5709.949316310638,96373.74218222516,42150.98608774637,37321.70734602508,84111.91531985423,5101370.014885138,6999.934049303735,99100.3840175106
2013-01-04 08:00:00,5709.934616302052,96374.96418005499,42150.98539821809,37243.02909485033,84111.91821110182,5095242.046461242,6999.9165589627455,99188.02905067922
2013-01-04 09:00:00,5709.931911561388,96376.18224061109,42150.985489887054,37164.51451953079,84111.93359620984,5097499.161607082,6999.907478999123,99275.65670927364
2013-01-04 10:00:00,5709.934210543812,96377.39735823763,42150.98373266436,37086.26057855895,84111.95235128603,5099009.781696126,6999.903983367675,99363.26724835124
2013-01-04 11:00:00,5709.938958248522,96378.60902977489,42150.98635546552,37008.331433452484,84111.97581287035,5102151.48920777,6999.9052549638745,99450.86069710492
2013-01-04 12:00:00,5709.948845464134,96379.81953407328,42150.990219921434,36930.76405305534,84112.00685905198,5105286.433475757,6999.911607833202,99538.43713340581
2013-01-04 13:00:00,5709.9624912509225,96381.02789502521,42151.00302267095,36853.59114612949,84112.05234129817,5108241.718921201,6999.92491876585,99625.99687099858
2013-01-04 14:00:00,5709.996591488096,96382.23412061582,42151.018337373775,36776.85055456368,84112.1453367238,5102194.772347041,6999.930031117347,99713.53977125917
2013-01-04 15:00:00,5709.918251443239,96383.4352436442,42151.03657310824,36700.792417235854,84112.11369158873,5096052.334616978,6999.89214578537,99801.06397360568
2013-01-04 16:00:00,5709.879334264987,96384.633755431,42151.05886272052,36625.17677239474,84112.03591672498,5089905.529768396,6999.826984074919,99888.57014440314
2013-01-04 17:00:00,5709.851235952071,96385.8309752062,42151.08617643608,36550.10985275185,84111.99259156596,5083754.074968509,6999.783938284676,99976.05882272811
2013-01-04 18:00:00,5709.828742319589,96387.02841218535,42151.12126490787,36475.60344981702,84111.96069789414,5077598.057014174,6999.750701185089,100063.53022062873
2013-01-04 19:00:00,5709.809770214108,96388.22456201496,42151.170926300416,36401.95786920195,84111.93484973181,5071437.590309345,6999.737884881813,100150.98483945802
2013-01-04 20:00:00,5709.7932749079655,96389.42012666586,42151.20817431815,36329.405387131126,84111.92586531727,5065272.799120924,6999.726980719885,100238.42220135625
2013-01-04 21:00:00,5709.778663100596,96390.61565943796,42151.20606429966,36258.193249619995,84111.90695473753,5059103.843874797,6999.717728590896,100325.84221943068
2013-01-04 22:00:00,5709.765542219101,96391.81089277024,42151.20196032382,36188.370425612506,84111.89025715285,5052930.928344609,6999.709910464594,100413.24488747527
2013-01-04 23:00:00,5709.760644108969,96393.00640148734,42151.20604563627,36120.055029291594,84111.87511700738,5046754.1250721,6999.703392002112,100500.63017579982
2013-01-05 00:00:00,5709.756222704942,96394.20223967319,42151.21440670355,36052.98472268076,84111.869814892,5040573.686285096,6999.698048512324,100587.99821953886
2013-01-05 01:00:00,5709.7522539942765,96395.39823515763,42151.22823734254,35987.048115229874,84111.86515447368,5034389.735033398,6999.693803744835,100675.34886930123
2013-01-05 02:00:00,5709.7487278613535,96396.59430844634,42151.238440026114,35922.15997909283,84111.86108122033,5028202.273416824,6999.690583504974,100762.68227401264
2013-01-05 03:00:00,5709.745600928738,96397.7898343269,42151.25077565813,35858.33852822404,84111.85756715636,5022011.480262582,6999.688317750837,100849.99829649634
2013-01-05 04:00:00,5709.742851513579,96398.98521554227,42151.26534728638,35795.52526151879,84111.85462751752,5015817.51338711,6999.686959544768,100937.29702401711
2013-01-05 05:00:00,5709.740394832012,96400.18079698863,42151.310038555726,35733.56421019541,84111.85224213605,5009620.177084521,6999.686535406956,101024.57874939474
2013-01-05 06:00:00,5709.733695725735,96401.37634686285,42151.286606247115,35672.360618677645,84111.84451525254,5003419.583569637,6999.679980668053,101111.84322432188
2013-01-05 07:00:00,5709.727488957847,96402.57235497925,42151.23195338558,35612.083859191975,84111.83751441531,4997215.9955320405,6999.6744788153555,101199.0909431042
2013-01-05 08:00:00,5709.721745152543,96403.76902020008,42151.20498332383,35552.75762181409,84111.83095789714,4991009.249862773,6999.669913505432,101286.32158276741
2013-01-05 09:00:00,5709.7163917687485,96404.96596263592,42151.18635826625,35494.33816092403,84111.82606209199,4984799.263332821,6999.673182571683,101373.53505343653
2013-01-05 10:00:00,5709.711508876918,96406.16295111143,42151.1731449453,35436.72028979903,84111.82553792726,4978586.394238239,6999.677432824478,101460.7313921585
2013-01-05 11:00:00,5709.707014114442,96407.35944811832,42151.1622803081,35380.10415840465,84111.82532159134,4972371.261017046,6999.682701296278,101547.91043264515
2013-01-05 12:00:00,5709.702897504777,96408.556328018,42151.15306202357,35324.048808824264,84111.82551619007,4966154.851617535,6999.689080506895,101635.07204189351
2013-01-05 13:00:00,5709.699055008571,96409.75350454057,42151.13140175612,35268.62466103874,84111.82622188519,4959937.6487327,6999.696635801253,101722.21613200103
2013-01-05 14:00:00,5709.695565112828,96410.95095413354,42151.113245128785,35213.6557947311,84111.8275982044,4953719.762562475,6999.705506998609,101809.3427963493
2013-01-05 15:00:00,5709.6924272473,96412.14875212283,42151.09733639571,35159.018230109556,84111.82016806642,4947500.205660177,6999.715867699081,101896.45355635452
2013-01-05 16:00:00,5709.689576766427,96413.34676715297,42151.08302661677,35104.530548671966,84111.81342869646,4941277.487196358,6999.727926482215,101983.55670510176
2013-01-05 17:00:00,5709.687041285933,96414.54517041332,42151.069988021176,35050.2203840899,84111.80632395773,4935051.402895622,6999.741979967439,102070.67798137516
2013-01-05 18:00:00,5709.684794106049,96415.74469371162,42151.05799705418,34996.224743868996,84111.80072704695,4928822.003745585,6999.758453014523,102157.83798148212
2013-01-05 19:00:00,5709.682908763707,96416.94443813883,42151.04688511416,34942.42538284027,84111.79557743484,4922589.507409002,6999.777984554871,102245.07883356538
2013-01-05 20:00:00,5709.6850597346765,96418.14494600332,42151.036533754836,34888.6830290137,84111.79089012921,4916353.877887408,6999.801582543469,102332.33751016516
2013-01-05 21:00:00,5709.68753123175,96419.34669484281,42151.02682899954,34834.946174178745,84111.78666470679,4910115.188980912,6999.83138867735,102419.57960261742
2013-01-05 22:00:00,5709.690324706346,96420.55106549949,42151.01771518348,34781.2309388796,84111.78278136002,4903873.443781341,6999.872075780319,102506.8013734739
2013-01-05 23:00:00,5709.69345292509,96421.75646471595,42151.009118335045,34727.54935476762,84111.7792592044,4897628.685835831,6999.942621978902,102594.00240262042
2013-01-06 00:00:00,5709.69693929182,96422.96267814912,42151.00623259437,34673.885494033195,84111.77611744957,4891380.978538369,6694.747620134182,102681.1784405661
2013-01-06 01:00:00,5709.70078964413,96424.17061689551,42151.00365576472,34620.24298345321,84111.77339129621,4885130.389596208,6324.884934902634,102768.33360093935
2013-01-06 02:00:00,5709.705009221281,96425.37949724648,42151.00129771385,34566.63854955713,84111.77101361274,4878876.9773532925,5998.671615550949,102855.46769500685
2013-01-06 03:00:00,5709.70961559996,96426.58904417735,42150.99913670244,34513.10250641017,84111.7739600587,4872620.728435017,5693.320783869939,102942.58068643641
2013-01-06 04:00:00,5709.714638102867,96427.79963899669,42150.997213224655,34459.57047314886,84111.77722131733,4866361.718291748,5395.836751896407,103029.67251178404
2013-01-06 05:00:00,5709.720108328339,96429.01181339148,42150.995504800085,34406.08544320208,84111.78094253843,4860099.90025331,5084.790184495353,103116.7433022263
2013-01-06 06:00:00,5709.726058246611,96430.22514804942,42150.99403338483,34352.45524298895,84111.78510375567,4853835.2766751,4751.553727984864,103203.79309176309
2013-01-06 07:00:00,5709.732521839788,96431.43996227412,42150.99280279871,34298.70479656742,84111.78445668059,4847567.889766987,4406.011477452586,103290.82194832864
2013-01-06 08:00:00,5709.739485560296,96432.6555861667,42150.991622127876,34244.806862982834,84111.78930580629,4841297.702336559,4023.4553060305857,103377.82948911905
2013-01-06 09:00:00,5709.746985863098,96433.87161545888,42150.990613938986,34190.77797210634,84111.79419731094,4835024.827362776,3760.694224157156,103464.8156237364
2013-01-06 10:00:00,5709.755126928611,96435.08804501337,42150.98985561754,34136.64389777906,84111.79953706174,4828749.582759177,3621.872889514566,103551.78076354804
2013-01-06 11:00:00,5709.763964338496,96436.30494394887,42150.98925865199,34082.43497012337,84111.80530903125,4822472.778850923,3621.850564006813,103638.72701421854
2013-01-06 12:00:00,5709.773616575302,96437.52249505009,42150.98881345994,34028.19860856763,84111.81163488979,4816195.732853647,3621.827955511482,103725.65385562957
2013-01-06 13:00:00,5709.779746750724,96438.74070815234,42150.98855618967,33973.95917576464,84111.81874602861,4809918.444777276,3621.805147359309,103812.56602122921
2013-01-06 14:00:00,5709.778294942989,96439.95960073569,42150.98855332353,33919.728318157526,84111.82056641717,4803640.40212131,3621.7823648912445,103899.47131788995
2013-01-06 15:00:00,4848.734509129777,96441.17910297452,42150.988917567214,33865.51885251907,84111.38739915808,4797360.83461486,3621.7596438647815,103986.37553750139
2013-01-06 16:00:00,3982.593557003771,96442.39977968467,42150.98967468293,33811.35605984668,84111.1426942516,4791078.83348414,3621.7369559136077,104073.2752099493
2013-01-06 17:00:00,3166.8463242326407,96443.62190871475,42150.98118311229,33757.217467519135,84110.9479095616,4784794.242353377,3621.714270998055,104160.1624943306
2013-01-06 18:00:00,2232.0460748396667,96444.84502016817,42150.97357398797,33703.07874887449,84110.78070652853,4778507.085323425,3621.691639986591,104247.03271520803
2013-01-06 19:00:00,1275.632490113482,96446.06948603374,42150.953788861865,33648.97208783355,84110.631744366,4772217.398375012,3621.6689342946206,104333.88425731333
2013-01-06 20:00:00,367.65593715808086,96447.29488557122,42150.93534118112,33594.86898870431,84110.4955639645,4765925.189963285,3621.6462139246933,104420.72007923483
2013-01-06 21:00:00,349.83152361551635,96448.52157896888,42150.91823981282,33540.7508242289,84110.37077910674,4759630.487269701,3621.6234901293146,104507.54295226443
2013-01-06 22:00:00,333.2138812842331,96449.74951459987,42150.90204241535,33486.63268898914,84110.25346500525,4753333.325600592,3621.511547475821,104594.3545296594
2013-01-06 23:00:00,315.6633292263841,96450.97866506336,42150.8865960685,33432.517487674726,84110.14317193354,4747033.752934069,3621.4888173317663,104681.15881594972
2013-01-07 00:00:00,296.962574861454,96452.20904586202,42150.87186467974,33378.38369196039,84110.03902483846,4740731.781193255,3621.4660868570368,104767.95323376643
2013-01-07 01:00:00,276.77368738090365,96453.44088173224,42150.85781323382,33324.202693708896,84109.93975218285,4734427.437543731,3621.4433269129827,104854.73514755929
2013-01-07 02:00:00,255.43397749115448,96454.67380857433,42150.844416172455,33269.94858013141,84109.85842352016,4728120.76423355,3621.4206078096618,104941.50316799845
2013-01-07 03:00:00,232.23953465825764,96455.90776246504,42150.83165643833,33215.60784396653,84109.79253072171,4721811.787829055,3621.397907258706,105028.25621843315
2013-01-07 04:00:00,206.29792266172,96457.1429658616,42150.81945227864,33161.17790378091,84109.70553386389,4715500.525409712,3621.375237248325,105114.99816701184
2013-01-07 05:00:00,176.43877545205862,96458.37981708182,42150.80779446024,33106.65615848028,84109.6221121094,4709186.996929359,3621.352590576631,105201.72753999439
2013-01-07 06:00:00,140.62434662136448,96459.61827620838,42150.796646758026,33052.02821169767,84109.54203813776,4702871.2332148785,3468.0215753366233,105288.45258631473
2013-01-07 07:00:00,92.89576369415347,96460.85849354396,42150.78591132345,32997.317003368,84109.46349392072,4696553.304117026,2997.7612095601407,105375.16506552265
2013-01-07 08:00:00,0.25079596131736126,96462.10002662182,42150.7753260902,32942.50000318869,84109.38652704644,4690233.173053191,2514.187118499005,105461.88048360881
2013-01-07 09:00:00,0.2457199250206223,96463.34295063624,42150.76491358368,32887.580028924356,84109.37163269221,4683910.864858225,2184.179072647253,105548.589057126
2013-01-07 10:00:00,0.2399705737039126,96464.58705996253,42150.75473781983,32832.577283093844,84109.35681199211,4677586.579143532,1841.0454134912125,105635.31032368982
2013-01-07 11:00:00,0.23375075419422453,96465.8323104613,42150.75068079651,32777.50044696258,84109.34862727956,4671261.098805467,1648.9980900767255,105722.07930168048
2013-01-07 12:00:00,0.2270366633683646,96467.07882511742,42150.746739568116,32722.353976939365,84109.34023933686,4664935.269672688,1568.2515653844841,105808.90726989164
2013-01-07 13:00:00,0.20901053505730116,96468.32644859861,42150.7429914989,32667.123654612093,84109.3257214703,4658609.025289635,1568.2198504137061,105895.78961903566
2013-01-07 14:00:00,0.19902000253884952,96469.57556880855,42150.734125856994,32611.786477798705,84109.31173393574,4652282.103578607,1391.422557289882,105982.68767736772
2013-01-07 15:00:00,0.17476997100437058,96470.82571406866,42150.72586239894,32556.31408830765,84109.26679802824,4645953.879311228,1116.7303679254915,106069.57938271167
2013-01-07 16:00:00,0.14550051899924318,96472.07711501149,42150.717812350624,32500.68762051634,84109.22279021432,4639623.688428989,732.8446108966992,106156.45839918146
2013-01-07 17:00:00,0.1075046135603521,96473.32985013643,42150.70996099988,32444.90736990289,84109.1792595623,4633291.385447049,435.4161246490039,106243.32456755213
2013-01-07 18:00:00,0.04401484498402434,96474.5839046203,42150.70231171577,32388.973751873706,84109.13673717646,4626957.016744818,165.96542358799027,106330.16998485052
2013-01-07 19:00:00,0.03783033642558543,96475.83961890024,42150.69484709692,32332.895250939717,84109.09488506618,4620620.612663181,144.17940806555524,106416.9941162617
2013-01-07 20:00:00,0.12491946879738082,96477.09717389535,42150.68760135687,32276.674004276985,84109.05354617853,4614282.184868039,144.1940334007864,106503.80058094133
2013-01-07 21:00:00,0.1366702985162768,96478.35613189434,42150.685216962294,32220.315779101944,84109.01276507646,4607941.752310422,525.0785615344091,106590.58462709593
2013-01-07 22:00:00,164.60189636641766,96479.6168557012,42150.68290015543,32163.821965888594,84108.99751173049,4601599.340436993,905.961547418585,106677.36115608507
2013-01-07 23:00:00,491.4723106545517,96480.87910043921,42150.68064414286,32107.190959124655,84108.99107823953,4595254.965251369,1286.8428610759606,106764.12444130304
2013-01-08 00:00:00,777.291158853477,96482.13710230017,42150.6784683226,32050.641284546506,84108.99681195688,4588907.105639358,1667.7237135415774,106850.89226828005
2013-01-08 01:00:00,1022.6247227496864,96483.388134942,42150.67641100427,31994.17189224298,84109.00269273092,4582555.783219404,2048.604607466149,106937.65290237399
2013-01-08 02:00:00,1240.9585015666842,96484.63213880472,42150.674471939674,31937.786495927594,84109.0086553162,4576200.723607301,2429.484857164797,107024.40880002925
2013-01-08 03:00:00,1440.8242355326297,96485.8674710037,42150.67267611565,31881.4993769683,84109.01470187007,4569841.4839919,2810.3646874262113,107111.16615206911
2013-01-08 04:00:00,1615.116228963871,96487.08629772233,42150.67105090851,31825.315619037472,84109.0208278391,4563477.162001644,3191.2440499326012,107197.91982123462
2013-01-08 05:00:00,1768.2839514401703,96488.27797749726,42150.66965606349,31769.23486581466,84109.02197688981,4557106.9172262205,3572.1231252077773,107284.67631544144
2013-01-08 06:00:00,1911.203258338401,96489.43355701752,42150.664353202475,31713.235469538144,84109.0226583497,4550729.824511686,3953.0016974937294,107371.44196408257
2013-01-08 07:00:00,2049.3648001129973,96490.56877517968,42150.65925562131,31657.359674251904,84109.0233860707,4544344.999715021,4333.879718671923,107458.22207507912
2013-01-08 08:00:00,2189.210057860619,96491.68336937443,42150.65800690703,31601.575357650836,84109.0299795978,4537951.068462044,4714.75682147226,107544.99447898062
2013-01-08 09:00:00,2343.243004972246,96492.77726499406,42150.65678880981,31545.865583572027,84109.03626016165,4531547.213693834,5095.632008076118,107631.7492990591
