,HPHS,HDAM
2016-01-01 00:00:00+00:00,0.9372862029646524,0.9372862029646524
2016-01-01 00:15:00+00:00,0.9372475158820657,0.9372475158820657
2016-01-01 00:30:00+00:00,0.9372088287994789,0.9372088287994789
2016-01-01 00:45:00+00:00,0.9371701417168921,0.9371701417168921
2016-01-01 01:00:00+00:00,0.9371314546343054,0.9371314546343054
2016-01-01 01:15:00+00:00,0.9370927675517187,0.9370927675517187
2016-01-01 01:30:00+00:00,0.9370540804691319,0.9370540804691319
2016-01-01 01:45:00+00:00,0.937015393386545,0.937015393386545
2016-01-01 02:00:00+00:00,0.9369767063039584,0.9369767063039584
2016-01-01 02:15:00+00:00,0.9369380192213717,0.9369380192213717
2016-01-01 02:30:00+00:00,0.936899332138785,0.936899332138785
2016-01-01 02:45:00+00:00,0.9368606450561983,0.9368606450561983
2016-01-01 03:00:00+00:00,0.9368219579736116,0.9368219579736116
2016-01-01 03:15:00+00:00,0.9367832708910249,0.9367832708910249
2016-01-01 03:30:00+00:00,0.9367445838084381,0.9367445838084381
2016-01-01 03:45:00+00:00,0.9367058967258513,0.9367058967258513
2016-01-01 04:00:00+00:00,0.9366672096432646,0.9366672096432646
2016-01-01 04:15:00+00:00,0.9366285225606779,0.9366285225606779
2016-01-01 04:30:00+00:00,0.936589835478091,0.936589835478091
2016-01-01 04:45:00+00:00,0.9365511483955044,0.9365511483955044
2016-01-01 05:00:00+00:00,0.9365124613129177,0.9365124613129177
2016-01-01 05:15:00+00:00,0.9364737742303308,0.9364737742303308
2016-01-01 05:30:00+00:00,0.9364350871477441,0.9364350871477441
2016-01-01 05:45:00+00:00,0.9363964000651573,0.9363964000651573
2016-01-01 06:00:00+00:00,0.9363577129825706,0.9363577129825706
2016-01-01 06:15:00+00:00,0.9363190258999838,0.9363190258999838
2016-01-01 06:30:00+00:00,0.9362803388173971,0.9362803388173971
2016-01-01 06:45:00+00:00,0.9362416517348103,0.9362416517348103
2016-01-01 07:00:00+00:00,0.9362029646522236,0.9362029646522236
2016-01-01 07:15:00+00:00,0.9361642775696368,0.9361642775696368
2016-01-01 07:30:00+00:00,0.9361255904870501,0.9361255904870501
2016-01-01 07:45:00+00:00,0.9360869034044633,0.9360869034044633
2016-01-01 08:00:00+00:00,0.9360482163218766,0.9360482163218766
2016-01-01 08:15:00+00:00,0.9360095292392898,0.9360095292392898
2016-01-01 08:30:00+00:00,0.9359708421567031,0.9359708421567031
2016-01-01 08:45:00+00:00,0.9359321550741163,0.9359321550741163
2016-01-01 09:00:00+00:00,0.9358934679915296,0.9358934679915296
2016-01-01 09:15:00+00:00,0.9358547809089429,0.9358547809089429
2016-01-01 09:30:00+00:00,0.9358160938263562,0.9358160938263562
2016-01-01 09:45:00+00:00,0.9357774067437695,0.9357774067437695
2016-01-01 10:00:00+00:00,0.9357387196611828,0.9357387196611828
2016-01-01 10:15:00+00:00,0.935700032578596,0.935700032578596
2016-01-01 10:30:00+00:00,0.9356613454960093,0.9356613454960093
2016-01-01 10:45:00+00:00,0.9356226584134225,0.9356226584134225
2016-01-01 11:00:00+00:00,0.9355839713308358,0.9355839713308358
2016-01-01 11:15:00+00:00,0.935545284248249,0.935545284248249
2016-01-01 11:30:00+00:00,0.9355065971656623,0.9355065971656623
2016-01-01 11:45:00+00:00,0.9354679100830755,0.9354679100830755
2016-01-01 12:00:00+00:00,0.9354292230004888,0.9354292230004888
2016-01-01 12:15:00+00:00,0.935390535917902,0.935390535917902
2016-01-01 12:30:00+00:00,0.9353518488353153,0.9353518488353153
2016-01-01 12:45:00+00:00,0.9353131617527285,0.9353131617527285
2016-01-01 13:00:00+00:00,0.9352744746701418,0.9352744746701418
2016-01-01 13:15:00+00:00,0.935235787587555,0.935235787587555
2016-01-01 13:30:00+00:00,0.9351971005049683,0.9351971005049683
2016-01-01 13:45:00+00:00,0.9351584134223815,0.9351584134223815
2016-01-01 14:00:00+00:00,0.9351197263397948,0.9351197263397948
2016-01-01 14:15:00+00:00,0.9350810392572081,0.9350810392572081
2016-01-01 14:30:00+00:00,0.9350423521746214,0.9350423521746214
2016-01-01 14:45:00+00:00,0.9350036650920347,0.9350036650920347
2016-01-01 15:00:00+00:00,0.934964978009448,0.934964978009448
2016-01-01 15:15:00+00:00,0.9349262909268612,0.9349262909268612
2016-01-01 15:30:00+00:00,0.9348876038442745,0.9348876038442745
2016-01-01 15:45:00+00:00,0.9348489167616877,0.9348489167616877
2016-01-01 16:00:00+00:00,0.934810229679101,0.934810229679101
2016-01-01 16:15:00+00:00,0.9347715425965142,0.9347715425965142
2016-01-01 16:30:00+00:00,0.9347328555139275,0.9347328555139275
2016-01-01 16:45:00+00:00,0.9346941684313407,0.9346941684313407
2016-01-01 17:00:00+00:00,0.934655481348754,0.934655481348754
2016-01-01 17:15:00+00:00,0.9346167942661673,0.9346167942661673
2016-01-01 17:30:00+00:00,0.9345781071835806,0.9345781071835806
2016-01-01 17:45:00+00:00,0.9345394201009939,0.9345394201009939
2016-01-01 18:00:00+00:00,0.9345007330184072,0.9345007330184072
2016-01-01 18:15:00+00:00,0.9344620459358204,0.9344620459358204
2016-01-01 18:30:00+00:00,0.9344233588532336,0.9344233588532336
2016-01-01 18:45:00+00:00,0.9343846717706468,0.9343846717706468
2016-01-01 19:00:00+00:00,0.93434598468806,0.93434598468806
2016-01-01 19:15:00+00:00,0.9343072976054733,0.9343072976054733
2016-01-01 19:30:00+00:00,0.9342686105228866,0.9342686105228866
2016-01-01 19:45:00+00:00,0.9342299234402999,0.9342299234402999
