Unnamed: 0,HPHS,HDAM,HPHS_MW,HDAM_MW
2020-01-01 00:00:00+00:00,0.8258011529620103,0.8258011529620103,1570578.0,1570578.0
2020-01-01 00:30:00+00:00,0.8257439070942286,0.8257439070942286,1570469.125,1570469.125
2020-01-01 01:00:00+00:00,0.8256866612264471,0.8256866612264471,1570360.25,1570360.25
2020-01-01 01:30:00+00:00,0.8256294153586654,0.8256294153586654,1570251.375,1570251.375
2020-01-01 02:00:00+00:00,0.8255721694908837,0.8255721694908837,1570142.5,1570142.5
2020-01-01 02:30:00+00:00,0.8255149236231021,0.8255149236231021,1570033.6249999998,1570033.6249999998
2020-01-01 03:00:00+00:00,0.8254576777553205,0.8254576777553205,1569924.75,1569924.75
2020-01-01 03:30:00+00:00,0.8254004318875389,0.8254004318875389,1569815.875,1569815.875
2020-01-01 04:00:00+00:00,0.8253431860197572,0.8253431860197572,1569707.0,1569707.0
2020-01-01 04:30:00+00:00,0.8252859401519756,0.8252859401519756,1569598.125,1569598.125
2020-01-01 05:00:00+00:00,0.825228694284194,0.825228694284194,1569489.25,1569489.25
2020-01-01 05:30:00+00:00,0.8251714484164123,0.8251714484164123,1569380.375,1569380.375
2020-01-01 06:00:00+00:00,0.8251142025486307,0.8251142025486307,1569271.4999999998,1569271.4999999998
2020-01-01 06:30:00+00:00,0.8250569566808491,0.8250569566808491,1569162.625,1569162.625
2020-01-01 07:00:00+00:00,0.8249997108130674,0.8249997108130674,1569053.75,1569053.75
2020-01-01 07:30:00+00:00,0.8249424649452858,0.8249424649452858,1568944.875,1568944.875
2020-01-01 08:00:00+00:00,0.8248852190775042,0.8248852190775042,1568836.0,1568836.0
2020-01-01 08:30:00+00:00,0.8248279732097226,0.8248279732097226,1568727.125,1568727.125
2020-01-01 09:00:00+00:00,0.8247707273419409,0.8247707273419409,1568618.25,1568618.25
2020-01-01 09:30:00+00:00,0.8247134814741592,0.8247134814741592,1568509.3749999998,1568509.3749999998
2020-01-01 10:00:00+00:00,0.8246562356063777,0.8246562356063777,1568400.5,1568400.5
2020-01-01 10:30:00+00:00,0.824598989738596,0.824598989738596,1568291.625,1568291.625
2020-01-01 11:00:00+00:00,0.8245417438708144,0.8245417438708144,1568182.75,1568182.75
2020-01-01 11:30:00+00:00,0.8244844980030328,0.8244844980030328,1568073.875,1568073.875
2020-01-01 12:00:00+00:00,0.8244272521352511,0.8244272521352511,1567965.0,1567965.0
2020-01-01 12:30:00+00:00,0.8243700062674695,0.8243700062674695,1567856.125,1567856.125
2020-01-01 13:00:00+00:00,0.8243127603996879,0.8243127603996879,1567747.25,1567747.25
2020-01-01 13:30:00+00:00,0.8242555145319063,0.8242555145319063,1567638.375,1567638.375
2020-01-01 14:00:00+00:00,0.8241982686641246,0.8241982686641246,1567529.5,1567529.5
2020-01-01 14:30:00+00:00,0.8241410227963429,0.8241410227963429,1567420.625,1567420.625
2020-01-01 15:00:00+00:00,0.8240837769285614,0.8240837769285614,1567311.75,1567311.75
2020-01-01 15:30:00+00:00,0.8240265310607797,0.8240265310607797,1567202.875,1567202.875
2020-01-01 16:00:00+00:00,0.8239692851929981,0.8239692851929981,1567094.0,1567094.0
2020-01-01 16:30:00+00:00,0.8239120393252165,0.8239120393252165,1566985.125,1566985.125
2020-01-01 17:00:00+00:00,0.8238547934574348,0.8238547934574348,1566876.25,1566876.25
2020-01-01 17:30:00+00:00,0.8237975475896532,0.8237975475896532,1566767.375,1566767.375
