11:00 - 12:00,281,,4128,,69,,1195,,8971,,206,,n/e,n/e,n/e,n/e,n/e,n/e,70,,242,,16,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4623,
12:00 - 13:00,283,,4138,,71,,1169,,9039,,207,,n/e,n/e,n/e,n/e,n/e,n/e,2,,242,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4662,
13:00 - 14:00,280,,3924,,73,,1164,,9282,,212,,n/e,n/e,n/e,n/e,n/e,n/e,0,,231,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4553,
14:00 - 15:00,280,,3545,,70,,1164,,9286,,215,,n/e,n/e,n/e,n/e,n/e,n/e,0,,215,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4467,
15:00 - 16:00,279,,3530,,68,,1194,,9189,,214,,n/e,n/e,n/e,n/e,n/e,n/e,0,,215,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4264,
16:00 - 17:00,279,,3631,,63,,1201,,9110,,219,,n/e,n/e,n/e,n/e,n/e,n/e,0,,223,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3894,
17:00 - 18:00,277,,3752,,59,,1242,,9383,,218,,n/e,n/e,n/e,n/e,n/e,n/e,151,,233,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3413,
18:00 - 19:00,279,,4593,,57,,1251,,9484,,218,,n/e,n/e,n/e,n/e,n/e,n/e,333,,242,,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2902,
19:00 - 20:00,279,,5264,,55,,1254,,9578,,213,,n/e,n/e,n/e,n/e,n/e,n/e,534,,263,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2601,
20:00 - 21:00,280,,5241,,53,,1264,,9307,,213,,n/e,n/e,n/e,n/e,n/e,n/e,331,,264,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2440,
21:00 - 22:00,281,,4534,,50,,1262,,9073,,213,,n/e,n/e,n/e,n/e,n/e,n/e,32,,259,,32,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2148,
22:00 - 23:00,267,,3912,,49,,1253,,8584,,213,,n/e,n/e,n/e,n/e,n/e,n/e,0,,236,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1736,
23:00 - 00:00,253,,3524,,51,,1254,,8188,,214,,n/e,n/e,n/e,n/e,n/e,n/e,0,,207,,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1476,
00:00 - 01:00,251,,3559,,53,,1255,,8348,,225,,n/e,n/e,n/e,n/e,n/e,n/e,45,,202,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1419,
01:00 - 02:00,250,,3643,,57,,1241,,8514,,227,,n/e,n/e,n/e,n/e,n/e,n/e,0,,201,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1438,
02:00 - 03:00,253,,3820,,55,,1239,,8276,,227,,n/e,n/e,n/e,n/e,n/e,n/e,0,,201,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1434,
03:00 - 04:00,252,,3795,,52,,1240,,8328,,227,,n/e,n/e,n/e,n/e,n/e,n/e,0,,201,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1392,
04:00 - 05:00,252,,3690,,49,,1241,,8368,,227,,n/e,n/e,n/e,n/e,n/e,n/e,0,,201,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1345,
05:00 - 06:00,252,,3463,,48,,1248,,8307,,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,201,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1244,
06:00 - 07:00,254,,4303,,48,,1261,,9082,,228,,n/e,n/e,n/e,n/e,n/e,n/e,0,,201,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1111,
07:00 - 08:00,264,,5195,,51,,1265,,9798,,229,,n/e,n/e,n/e,n/e,n/e,n/e,0,,203,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,953,
08:00 - 09:00,263,,5661,,60,,1262,,10300,,226,,n/e,n/e,n/e,n/e,n/e,n/e,0,,228,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,645,
09:00 - 10:00,264,,5537,,71,,1250,,10192,,224,,n/e,n/e,n/e,n/e,n/e,n/e,114,,260,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,699,
10:00 - 11:00,265,,5166,,75,,1255,,10082,,215,,n/e,n/e,n/e,n/e,n/e,n/e,130,,250,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,977,
11:00 - 12:00,263,,4934,,79,,1229,,10146,,211,,n/e,n/e,n/e,n/e,n/e,n/e,113,,246,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1197,
12:00 - 13:00,263,,4731,,78,,1213,,10368,,209,,n/e,n/e,n/e,n/e,n/e,n/e,14,,245,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1419,
13:00 - 14:00,260,,4420,,78,,1207,,10343,,208,,n/e,n/e,n/e,n/e,n/e,n/e,262,,246,,32,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1691,
14:00 - 15:00,264,,4004,,73,,1189,,10208,,202,,n/e,n/e,n/e,n/e,n/e,n/e,214,,248,,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1913,
15:00 - 16:00,265,,3861,,65,,1191,,10199,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,258,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2108,
16:00 - 17:00,264,,3674,,64,,1213,,10032,,200,,n/e,n/e,n/e,n/e,n/e,n/e,149,,245,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2067,
17:00 - 18:00,264,,3584,,69,,1311,,9933,,200,,n/e,n/e,n/e,n/e,n/e,n/e,438,,252,,25,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1947,
18:00 - 19:00,265,,4135,,65,,1303,,10115,,199,,n/e,n/e,n/e,n/e,n/e,n/e,680,,274,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1839,
19:00 - 20:00,267,,4660,,52,,1287,,10263,,200,,n/e,n/e,n/e,n/e,n/e,n/e,712,,277,,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1962,
20:00 - 21:00,264,,4615,,47,,1433,,9852,,207,,n/e,n/e,n/e,n/e,n/e,n/e,347,,277,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2106,
21:00 - 22:00,264,,4227,,46,,1665,,9069,,207,,n/e,n/e,n/e,n/e,n/e,n/e,42,,275,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2010,
22:00 - 23:00,254,,3852,,52,,1685,,8341,,207,,n/e,n/e,n/e,n/e,n/e,n/e,0,,251,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1689,
23:00 - 00:00,255,,3583,,59,,1686,,7920,,207,,n/e,n/e,n/e,n/e,n/e,n/e,0,,211,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1403,
00:00 - 01:00,254,,4007,,61,,1641,,8271,,206,,n/e,n/e,n/e,n/e,n/e,n/e,0,,194,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1300,
01:00 - 02:00,252,,3801,,60,,1615,,8322,,206,,n/e,n/e,n/e,n/e,n/e,n/e,0,,192,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1206,
02:00 - 03:00,252,,3725,,59,,1613,,8260,,206,,n/e,n/e,n/e,n/e,n/e,n/e,0,,192,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1097,
03:00 - 04:00,253,,4041,,57,,1616,,8282,,206,,n/e,n/e,n/e,n/e,n/e,n/e,0,,192,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1030,
04:00 - 05:00,254,,3802,,59,,1618,,8234,,207,,n/e,n/e,n/e,n/e,n/e,n/e,0,,192,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,882,
05:00 - 06:00,253,,3809,,62,,1631,,8208,,206,,n/e,n/e,n/e,n/e,n/e,n/e,0,,192,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,754,
06:00 - 07:00,253,,4683,,66,,1653,,8478,,206,,n/e,n/e,n/e,n/e,n/e,n/e,0,,192,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,613,
07:00 - 08:00,260,,5523,,71,,1685,,9574,,207,,n/e,n/e,n/e,n/e,n/e,n/e,0,,192,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,461,
08:00 - 09:00,267,,5732,,72,,1688,,10184,,206,,n/e,n/e,n/e,n/e,n/e,n/e,79,,229,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,342,
09:00 - 10:00,267,,5679,,73,,1676,,10316,,207,,n/e,n/e,n/e,n/e,n/e,n/e,312,,249,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,245,
10:00 - 11:00,266,,5471,,68,,1661,,10474,,211,,n/e,n/e,n/e,n/e,n/e,n/e,226,,252,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,177,
11:00 - 12:00,263,,5629,,67,,1644,,10602,,209,,n/e,n/e,n/e,n/e,n/e,n/e,146,,253,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,144,
12:00 - 13:00,268,,5664,,67,,1625,,10533,,208,,n/e,n/e,n/e,n/e,n/e,n/e,80,,253,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,125,
13:00 - 14:00,268,,5697,,69,,1618,,10361,,207,,n/e,n/e,n/e,n/e,n/e,n/e,299,,253,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,115,
14:00 - 15:00,266,,5674,,69,,1606,,10167,,207,,n/e,n/e,n/e,n/e,n/e,n/e,39,,237,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,130,
15:00 - 16:00,264,,5498,,69,,1616,,10036,,206,,n/e,n/e,n/e,n/e,n/e,n/e,0,,237,,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,143,
16:00 - 17:00,223,,5510,,70,,1634,,9804,,205,,n/e,n/e,n/e,n/e,n/e,n/e,0,,238,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,200,
17:00 - 18:00,250,,5351,,69,,1659,,9737,,205,,n/e,n/e,n/e,n/e,n/e,n/e,0,,236,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,358,
18:00 - 19:00,268,,5313,,68,,1682,,9971,,205,,n/e,n/e,n/e,n/e,n/e,n/e,307,,239,,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,517,
19:00 - 20:00,265,,5455,,65,,1703,,10226,,205,,n/e,n/e,n/e,n/e,n/e,n/e,626,,267,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,609,
20:00 - 21:00,266,,4875,,63,,1717,,10072,,206,,n/e,n/e,n/e,n/e,n/e,n/e,528,,282,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,759,
21:00 - 22:00,272,,4174,,63,,1718,,9715,,206,,n/e,n/e,n/e,n/e,n/e,n/e,269,,259,,20,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,836,
22:00 - 23:00,255,,3858,,67,,1685,,8773,,204,,n/e,n/e,n/e,n/e,n/e,n/e,0,,227,,2,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,926,
23:00 - 00:00,252,,3452,,69,,1697,,8118,,201,,n/e,n/e,n/e,n/e,n/e,n/e,0,,206,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1117,
00:00 - 01:00,250,,3441,,72,,1658,,7861,,203,,n/e,n/e,n/e,n/e,n/e,n/e,0,,205,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1269,
01:00 - 02:00,253,,3496,,71,,1642,,7830,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,204,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1307,
02:00 - 03:00,253,,3488,,71,,1646,,7878,,201,,n/e,n/e,n/e,n/e,n/e,n/e,0,,204,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1385,
03:00 - 04:00,254,,3782,,70,,1645,,7659,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,204,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1346,
04:00 - 05:00,252,,4074,,71,,1609,,7715,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,204,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1357,
05:00 - 06:00,253,,4079,,74,,1533,,7692,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,203,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1412,
06:00 - 07:00,254,,4777,,74,,1532,,8243,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,199,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1440,
07:00 - 08:00,258,,5391,,73,,1475,,9078,,201,,n/e,n/e,n/e,n/e,n/e,n/e,0,,199,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1303,
08:00 - 09:00,268,,5354,,73,,1442,,9450,,202,,n/e,n/e,n/e,n/e,n/e,n/e,143,,231,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1288,
09:00 - 10:00,266,,5350,,73,,1340,,9509,,203,,n/e,n/e,n/e,n/e,n/e,n/e,195,,248,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1483,
10:00 - 11:00,265,,5094,,72,,1217,,9380,,201,,n/e,n/e,n/e,n/e,n/e,n/e,166,,249,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1783,
11:00 - 12:00,263,,5370,,72,,1143,,9424,,199,,n/e,n/e,n/e,n/e,n/e,n/e,20,,249,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1983,
12:00 - 13:00,265,,5504,,73,,1141,,9381,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,246,,33,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2130,
13:00 - 14:00,264,,5451,,73,,1140,,9352,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,242,,29,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2228,
14:00 - 15:00,266,,5157,,73,,1140,,9113,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,223,,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2305,
15:00 - 16:00,268,,4764,,73,,1135,,9191,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,229,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2281,
16:00 - 17:00,267,,4366,,73,,1136,,9335,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,230,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2140,
17:00 - 18:00,255,,4536,,72,,1161,,9350,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,231,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1923,
18:00 - 19:00,248,,5088,,71,,1206,,9308,,199,,n/e,n/e,n/e,n/e,n/e,n/e,232,,231,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1752,
19:00 - 20:00,267,,5248,,72,,1334,,9545,,199,,n/e,n/e,n/e,n/e,n/e,n/e,441,,236,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1633,
20:00 - 21:00,266,,4629,,73,,1378,,9617,,200,,n/e,n/e,n/e,n/e,n/e,n/e,437,,269,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1628,
21:00 - 22:00,260,,4023,,73,,1347,,9203,,202,,n/e,n/e,n/e,n/e,n/e,n/e,199,,264,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1746,
22:00 - 23:00,215,,3941,,74,,1310,,8608,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,218,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1790,
23:00 - 00:00,234,,3844,,74,,1312,,8521,,201,,n/e,n/e,n/e,n/e,n/e,n/e,0,,201,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1601,
00:00 - 01:00,248,,3342,,75,,1486,,7699,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,198,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1567,
01:00 - 02:00,253,,3219,,75,,1530,,7634,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1500,
02:00 - 03:00,255,,3102,,75,,1533,,7603,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1421,
03:00 - 04:00,255,,3045,,74,,1533,,7520,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1336,
04:00 - 05:00,252,,2900,,73,,1463,,7651,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1303,
05:00 - 06:00,252,,2986,,72,,1345,,7717,,201,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1291,
06:00 - 07:00,254,,3207,,71,,1342,,7820,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1172,
07:00 - 08:00,270,,3615,,70,,1499,,7979,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,196,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,863,
08:00 - 09:00,258,,4225,,70,,1554,,8318,,205,,n/e,n/e,n/e,n/e,n/e,n/e,138,,225,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,621,
09:00 - 10:00,244,,4509,,70,,1531,,8552,,203,,n/e,n/e,n/e,n/e,n/e,n/e,170,,243,,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,595,
10:00 - 11:00,266,,4467,,71,,1515,,8454,,195,,n/e,n/e,n/e,n/e,n/e,n/e,131,,248,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,743,
11:00 - 12:00,257,,4313,,72,,1507,,8368,,189,,n/e,n/e,n/e,n/e,n/e,n/e,50,,251,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,955,
12:00 - 13:00,267,,3995,,72,,1531,,8402,,192,,n/e,n/e,n/e,n/e,n/e,n/e,7,,251,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,927,
13:00 - 14:00,265,,3919,,73,,1544,,8352,,195,,n/e,n/e,n/e,n/e,n/e,n/e,1,,239,,18,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,825,
14:00 - 15:00,265,,3512,,73,,1539,,8271,,193,,n/e,n/e,n/e,n/e,n/e,n/e,1,,215,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,753,
15:00 - 16:00,265,,3316,,72,,1529,,8208,,191,,n/e,n/e,n/e,n/e,n/e,n/e,11,,232,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,700,
16:00 - 17:00,266,,3177,,71,,1531,,8043,,191,,n/e,n/e,n/e,n/e,n/e,n/e,174,,228,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,696,
17:00 - 18:00,255,,3022,,71,,1547,,7836,,189,,n/e,n/e,n/e,n/e,n/e,n/e,649,,231,,14,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,741,
18:00 - 19:00,251,,3136,,72,,1546,,8079,,189,,n/e,n/e,n/e,n/e,n/e,n/e,1119,,259,,39,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,938,
19:00 - 20:00,266,,3405,,73,,1566,,8063,,189,,n/e,n/e,n/e,n/e,n/e,n/e,1332,,263,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1233,
20:00 - 21:00,269,,3616,,73,,1583,,7656,,189,,n/e,n/e,n/e,n/e,n/e,n/e,723,,248,,43,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1591,
21:00 - 22:00,267,,3033,,73,,1580,,7322,,189,,n/e,n/e,n/e,n/e,n/e,n/e,347,,231,,5,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1912,
22:00 - 23:00,255,,3179,,74,,1522,,7010,,187,,n/e,n/e,n/e,n/e,n/e,n/e,136,,209,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2096,
23:00 - 00:00,250,,3198,,74,,1498,,6889,,187,,n/e,n/e,n/e,n/e,n/e,n/e,20,,197,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2184,
00:00 - 01:00,256,,2691,,74,,1438,,6670,,187,,n/e,n/e,n/e,n/e,n/e,n/e,0,,188,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2265,
01:00 - 02:00,255,,2573,,74,,1439,,6394,,187,,n/e,n/e,n/e,n/e,n/e,n/e,0,,187,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2375,
02:00 - 03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:00 - 04:00,255,,2446,,74,,1441,,6612,,188,,n/e,n/e,n/e,n/e,n/e,n/e,0,,187,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2213,
