index,BG -> RO,BG -> EL,BG -> BG
2023-01-21 21:00:00+0000,0.0,406.0,0.0
2023-01-21 22:00:00+0000,0.0,429.0,0.0
2023-01-21 23:00:00+0000,0.0,443.0,0.0
2023-01-22 00:00:00+0000,0.0,461.0,0.0
2023-01-22 01:00:00+0000,0.0,450.0,0.0
2023-01-22 02:00:00+0000,0.0,419.0,0.0
2023-01-22 03:00:00+0000,0.0,411.0,0.0
2023-01-22 04:00:00+0000,0.0,400.0,0.0
2023-01-22 05:00:00+0000,0.0,396.0,0.0
2023-01-22 06:00:00+0000,0.0,362.0,0.0
2023-01-22 07:00:00+0000,0.0,367.0,0.0
2023-01-22 08:00:00+0000,0.0,332.0,0.0
2023-01-22 09:00:00+0000,74.0,292.0,74.0
2023-01-22 10:00:00+0000,125.0,305.0,125.0
2023-01-22 11:00:00+0000,165.0,298.0,165.0
2023-01-22 12:00:00+0000,24.0,298.0,24.0
2023-01-22 13:00:00+0000,0.0,360.0,0.0
2023-01-22 14:00:00+0000,1.0,367.0,1.0
2023-01-22 15:00:00+0000,0.0,374.0,0.0
2023-01-22 16:00:00+0000,17.0,380.0,17.0
2023-01-22 17:00:00+0000,3.0,381.0,3.0
2023-01-22 18:00:00+0000,2.0,391.0,2.0
2023-01-22 19:00:00+0000,5.0,387.0,5.0
2023-01-22 20:00:00+0000,0.0,413.0,0.0
2023-01-22 21:00:00+0000,0.0,388.0,0.0
2023-01-22 22:00:00+0000,0.0,386.0,0.0
2023-01-22 23:00:00+0000,0.0,408.0,0.0
2023-01-23 00:00:00+0000,0.0,403.0,0.0
2023-01-23 01:00:00+0000,0.0,413.0,0.0
2023-01-23 02:00:00+0000,0.0,394.0,0.0
2023-01-23 03:00:00+0000,0.0,385.0,0.0
2023-01-23 04:00:00+0000,0.0,386.0,0.0
2023-01-23 05:00:00+0000,0.0,301.0,0.0
2023-01-23 06:00:00+0000,95.0,232.0,95.0
2023-01-23 07:00:00+0000,253.0,159.0,253.0
2023-01-23 08:00:00+0000,311.0,198.0,311.0
2023-01-23 09:00:00+0000,330.0,191.0,330.0
2023-01-23 10:00:00+0000,424.0,207.0,424.0
2023-01-23 11:00:00+0000,252.0,231.0,252.0
2023-01-23 12:00:00+0000,114.0,288.0,114.0
2023-01-23 13:00:00+0000,117.0,296.0,117.0
2023-01-23 14:00:00+0000,59.0,351.0,59.0
2023-01-23 15:00:00+0000,101.0,320.0,101.0
2023-01-23 16:00:00+0000,81.0,301.0,81.0
2023-01-23 17:00:00+0000,45.0,321.0,45.0
2023-01-23 18:00:00+0000,36.0,333.0,36.0
2023-01-23 19:00:00+0000,20.0,355.0,20.0
2023-01-23 20:00:00+0000,1.0,352.0,1.0
2023-01-23 21:00:00+0000,0.0,379.0,0.0
2023-01-23 22:00:00+0000,0.0,409.0,0.0
2023-01-23 23:00:00+0000,0.0,426.0,0.0
2023-01-24 00:00:00+0000,0.0,435.0,0.0
2023-01-24 01:00:00+0000,0.0,426.0,0.0
2023-01-24 02:00:00+0000,0.0,410.0,0.0
2023-01-24 03:00:00+0000,0.0,394.0,0.0
2023-01-24 04:00:00+0000,0.0,344.0,0.0
2023-01-24 05:00:00+0000,0.0,323.0,0.0
2023-01-24 06:00:00+0000,0.0,293.0,0.0
2023-01-24 07:00:00+0000,0.0,296.0,0.0
2023-01-24 08:00:00+0000,0.0,290.0,0.0
2023-01-24 09:00:00+0000,1.0,260.0,1.0
2023-01-24 10:00:00+0000,1.0,258.0,1.0
2023-01-24 11:00:00+0000,1.0,260.0,1.0
2023-01-24 12:00:00+0000,0.0,284.0,0.0
2023-01-24 13:00:00+0000,7.0,293.0,7.0
2023-01-24 14:00:00+0000,0.0,290.0,0.0
2023-01-24 15:00:00+0000,0.0,286.0,0.0
2023-01-24 16:00:00+0000,23.0,268.0,23.0
2023-01-24 17:00:00+0000,62.0,261.0,62.0
2023-01-24 18:00:00+0000,36.0,290.0,36.0
2023-01-24 19:00:00+0000,4.0,291.0,4.0
2023-01-24 20:00:00+0000,0.0,315.0,0.0
2023-01-24 21:00:00+0000,0.0,338.0,0.0
2023-01-24 22:00:00+0000,0.0,371.0,0.0
2023-01-24 23:00:00+0000,0.0,346.0,0.0
2023-01-25 00:00:00+0000,0.0,346.0,0.0
2023-01-25 01:00:00+0000,0.0,349.0,0.0
2023-01-25 02:00:00+0000,0.0,333.0,0.0
2023-01-25 03:00:00+0000,0.0,324.0,0.0
2023-01-25 04:00:00+0000,0.0,303.0,0.0
2023-01-25 05:00:00+0000,0.0,254.0,0.0
2023-01-25 06:00:00+0000,116.0,183.0,116.0
2023-01-25 07:00:00+0000,191.0,187.0,191.0
2023-01-25 08:00:00+0000,330.0,180.0,330.0
2023-01-25 09:00:00+0000,353.0,208.0,353.0
2023-01-25 10:00:00+0000,459.0,199.0,459.0
2023-01-25 11:00:00+0000,487.0,226.0,487.0
2023-01-25 12:00:00+0000,521.0,166.0,521.0
2023-01-25 13:00:00+0000,344.0,228.0,344.0
2023-01-25 14:00:00+0000,316.0,222.0,316.0
2023-01-25 15:00:00+0000,341.0,203.0,341.0
2023-01-25 16:00:00+0000,353.0,223.0,353.0
2023-01-25 17:00:00+0000,343.0,235.0,343.0
2023-01-25 18:00:00+0000,345.0,231.0,345.0
2023-01-25 19:00:00+0000,166.0,257.0,166.0
2023-01-25 20:00:00+0000,77.0,266.0,77.0
2023-01-25 21:00:00+0000,0.0,310.0,0.0
2023-01-25 22:00:00+0000,0.0,351.0,0.0
2023-01-25 23:00:00+0000,0.0,351.0,0.0
2023-01-26 00:00:00+0000,1.0,345.0,1.0
2023-01-26 01:00:00+0000,2.0,336.0,2.0
2023-01-26 02:00:00+0000,0.0,322.0,0.0
2023-01-26 03:00:00+0000,0.0,303.0,0.0
2023-01-26 04:00:00+0000,1.0,277.0,1.0
2023-01-26 05:00:00+0000,5.0,255.0,5.0
2023-01-26 06:00:00+0000,233.0,128.0,233.0
2023-01-26 07:00:00+0000,157.0,235.0,157.0
2023-01-26 08:00:00+0000,138.0,242.0,138.0
2023-01-26 09:00:00+0000,119.0,245.0,119.0
2023-01-26 10:00:00+0000,116.0,234.0,116.0
2023-01-26 11:00:00+0000,124.0,231.0,124.0
2023-01-26 12:00:00+0000,77.0,182.0,77.0
2023-01-26 13:00:00+0000,61.0,194.0,61.0
2023-01-26 14:00:00+0000,67.0,195.0,67.0
2023-01-26 15:00:00+0000,72.0,197.0,72.0
2023-01-26 16:00:00+0000,8.0,266.0,8.0
2023-01-26 17:00:00+0000,38.0,296.0,38.0
2023-01-26 18:00:00+0000,130.0,313.0,130.0
2023-01-26 19:00:00+0000,33.0,329.0,33.0
2023-01-26 20:00:00+0000,2.0,334.0,2.0
2023-01-26 21:00:00+0000,0.0,371.0,0.0
2023-01-26 22:00:00+0000,0.0,400.0,0.0
2023-01-26 23:00:00+0000,0.0,418.0,0.0
2023-01-27 00:00:00+0000,0.0,422.0,0.0
2023-01-27 01:00:00+0000,8.0,416.0,8.0
2023-01-27 02:00:00+0000,21.0,397.0,21.0
2023-01-27 03:00:00+0000,0.0,377.0,0.0
2023-01-27 04:00:00+0000,1.0,353.0,1.0
2023-01-27 05:00:00+0000,3.0,341.0,3.0
2023-01-27 06:00:00+0000,2.0,291.0,2.0
2023-01-27 07:00:00+0000,0.0,271.0,0.0
2023-01-27 08:00:00+0000,5.0,272.0,5.0
2023-01-27 09:00:00+0000,67.0,262.0,67.0
2023-01-27 10:00:00+0000,119.0,255.0,119.0
2023-01-27 11:00:00+0000,84.0,271.0,84.0
2023-01-27 12:00:00+0000,16.0,271.0,16.0
2023-01-27 13:00:00+0000,5.0,291.0,5.0
2023-01-27 14:00:00+0000,1.0,293.0,1.0
2023-01-27 15:00:00+0000,1.0,326.0,1.0
2023-01-27 16:00:00+0000,32.0,336.0,32.0
2023-01-27 17:00:00+0000,47.0,342.0,47.0
2023-01-27 18:00:00+0000,25.0,347.0,25.0
2023-01-27 19:00:00+0000,0.0,372.0,0.0
2023-01-27 20:00:00+0000,0.0,378.0,0.0
2023-01-27 21:00:00+0000,0.0,386.0,0.0
2023-01-27 22:00:00+0000,0.0,387.0,0.0
2023-01-27 23:00:00+0000,0.0,400.0,0.0
2023-01-28 00:00:00+0000,0.0,419.0,0.0
2023-01-28 01:00:00+0000,0.0,415.0,0.0
2023-01-28 02:00:00+0000,0.0,405.0,0.0
2023-01-28 03:00:00+0000,0.0,389.0,0.0
2023-01-28 04:00:00+0000,0.0,383.0,0.0
2023-01-28 05:00:00+0000,0.0,347.0,0.0
2023-01-28 06:00:00+0000,0.0,306.0,0.0
2023-01-28 07:00:00+0000,0.0,299.0,0.0
2023-01-28 08:00:00+0000,0.0,301.0,0.0
2023-01-28 09:00:00+0000,0.0,298.0,0.0
2023-01-28 10:00:00+0000,0.0,279.0,0.0
2023-01-28 11:00:00+0000,0.0,269.0,0.0
2023-01-28 12:00:00+0000,0.0,260.0,0.0
2023-01-28 13:00:00+0000,0.0,317.0,0.0
2023-01-28 14:00:00+0000,0.0,334.0,0.0
2023-01-28 15:00:00+0000,1.0,363.0,1.0
2023-01-28 16:00:00+0000,0.0,369.0,0.0
2023-01-28 17:00:00+0000,0.0,372.0,0.0
2023-01-28 18:00:00+0000,0.0,362.0,0.0
2023-01-28 19:00:00+0000,0.0,387.0,0.0
2023-01-28 20:00:00+0000,0.0,390.0,0.0
2023-01-28 21:00:00+0000,0.0,380.0,0.0
2023-01-28 22:00:00+0000,0.0,392.0,0.0
2023-01-28 23:00:00+0000,0.0,406.0,0.0
2023-01-29 00:00:00+0000,0.0,421.0,0.0
2023-01-29 01:00:00+0000,0.0,422.0,0.0
2023-01-29 02:00:00+0000,0.0,410.0,0.0
2023-01-29 03:00:00+0000,0.0,406.0,0.0
2023-01-29 04:00:00+0000,0.0,383.0,0.0
2023-01-29 05:00:00+0000,0.0,379.0,0.0
2023-01-29 06:00:00+0000,0.0,361.0,0.0
2023-01-29 07:00:00+0000,0.0,332.0,0.0
2023-01-29 08:00:00+0000,0.0,301.0,0.0
2023-01-29 09:00:00+0000,0.0,301.0,0.0
2023-01-29 10:00:00+0000,0.0,278.0,0.0
2023-01-29 11:00:00+0000,0.0,276.0,0.0
2023-01-29 12:00:00+0000,0.0,284.0,0.0
2023-01-29 13:00:00+0000,0.0,357.0,0.0
2023-01-29 14:00:00+0000,0.0,351.0,0.0
2023-01-29 15:00:00+0000,0.0,320.0,0.0
2023-01-29 16:00:00+0000,0.0,374.0,0.0
2023-01-29 17:00:00+0000,0.0,381.0,0.0
2023-01-29 18:00:00+0000,0.0,371.0,0.0
2023-01-29 19:00:00+0000,0.0,362.0,0.0
2023-01-29 20:00:00+0000,0.0,327.0,0.0
2023-01-29 21:00:00+0000,0.0,294.0,0.0
2023-01-29 22:00:00+0000,0.0,362.0,0.0
2023-01-29 23:00:00+0000,0.0,376.0,0.0
2023-01-30 00:00:00+0000,0.0,369.0,0.0
2023-01-30 01:00:00+0000,0.0,379.0,0.0
2023-01-30 02:00:00+0000,0.0,373.0,0.0
2023-01-30 03:00:00+0000,0.0,342.0,0.0
2023-01-30 04:00:00+0000,4.0,232.0,4.0
2023-01-30 05:00:00+0000,40.0,99.0,40.0
2023-01-30 06:00:00+0000,138.0,11.0,138.0
2023-01-30 07:00:00+0000,190.0,0.0,190.0
2023-01-30 08:00:00+0000,433.0,0.0,433.0
2023-01-30 09:00:00+0000,320.0,0.0,320.0
2023-01-30 10:00:00+0000,378.0,0.0,378.0
2023-01-30 11:00:00+0000,255.0,0.0,255.0
2023-01-30 12:00:00+0000,173.0,0.0,173.0
2023-01-30 13:00:00+0000,4.0,101.0,4.0
2023-01-30 14:00:00+0000,12.0,118.0,12.0
2023-01-30 15:00:00+0000,1.0,257.0,1.0
2023-01-30 16:00:00+0000,29.0,283.0,29.0
2023-01-30 17:00:00+0000,45.0,312.0,45.0
2023-01-30 18:00:00+0000,0.0,357.0,0.0
2023-01-30 19:00:00+0000,0.0,339.0,0.0
2023-01-30 20:00:00+0000,0.0,353.0,0.0
2023-01-30 21:00:00+0000,0.0,370.0,0.0
2023-01-30 22:00:00+0000,0.0,362.0,0.0
2023-01-30 23:00:00+0000,0.0,359.0,0.0
2023-01-31 00:00:00+0000,0.0,388.0,0.0
2023-01-31 01:00:00+0000,0.0,378.0,0.0
2023-01-31 02:00:00+0000,0.0,355.0,0.0
2023-01-31 03:00:00+0000,0.0,327.0,0.0
2023-01-31 04:00:00+0000,0.0,282.0,0.0
2023-01-31 05:00:00+0000,0.0,268.0,0.0
2023-01-31 06:00:00+0000,0.0,218.0,0.0
2023-01-31 07:00:00+0000,0.0,217.0,0.0
2023-01-31 08:00:00+0000,3.0,230.0,3.0
2023-01-31 09:00:00+0000,5.0,184.0,5.0
2023-01-31 10:00:00+0000,0.0,114.0,0.0
2023-01-31 11:00:00+0000,1.0,28.0,1.0
2023-01-31 12:00:00+0000,4.0,0.0,4.0
2023-01-31 13:00:00+0000,48.0,7.0,48.0
2023-01-31 14:00:00+0000,63.0,68.0,63.0
2023-01-31 15:00:00+0000,72.0,70.0,72.0
2023-01-31 16:00:00+0000,16.0,211.0,16.0
2023-01-31 17:00:00+0000,2.0,245.0,2.0
2023-01-31 18:00:00+0000,0.0,300.0,0.0
2023-01-31 19:00:00+0000,0.0,329.0,0.0
2023-01-31 20:00:00+0000,0.0,366.0,0.0
2023-01-31 21:00:00+0000,0.0,364.0,0.0
2023-01-31 22:00:00+0000,0.0,405.0,0.0
2023-01-31 23:00:00+0000,0.0,361.0,0.0
2023-02-01 00:00:00+0000,0.0,373.0,0.0
2023-02-01 01:00:00+0000,0.0,350.0,0.0
2023-02-01 02:00:00+0000,0.0,324.0,0.0
2023-02-01 03:00:00+0000,0.0,289.0,0.0
2023-02-01 04:00:00+0000,0.0,278.0,0.0
2023-02-01 05:00:00+0000,0.0,294.0,0.0
2023-02-01 06:00:00+0000,249.0,40.0,249.0
2023-02-01 07:00:00+0000,173.0,98.0,173.0
2023-02-01 08:00:00+0000,264.0,83.0,264.0
2023-02-01 09:00:00+0000,163.0,115.0,163.0
2023-02-01 10:00:00+0000,227.0,30.0,227.0
2023-02-01 11:00:00+0000,253.0,9.0,253.0
2023-02-01 12:00:00+0000,219.0,0.0,219.0
2023-02-01 13:00:00+0000,89.0,64.0,89.0
2023-02-01 14:00:00+0000,157.0,117.0,157.0
2023-02-01 15:00:00+0000,69.0,257.0,69.0
2023-02-01 16:00:00+0000,163.0,214.0,163.0
2023-02-01 17:00:00+0000,69.0,294.0,69.0
2023-02-01 18:00:00+0000,11.0,310.0,11.0
2023-02-01 19:00:00+0000,0.0,300.0,0.0
2023-02-01 20:00:00+0000,0.0,335.0,0.0
2023-02-01 21:00:00+0000,0.0,346.0,0.0
2023-02-01 22:00:00+0000,0.0,331.0,0.0
2023-02-01 23:00:00+0000,0.0,368.0,0.0
2023-02-02 00:00:00+0000,0.0,388.0,0.0
2023-02-02 01:00:00+0000,0.0,399.0,0.0
2023-02-02 02:00:00+0000,0.0,382.0,0.0
2023-02-02 03:00:00+0000,0.0,362.0,0.0
2023-02-02 04:00:00+0000,0.0,322.0,0.0
2023-02-02 05:00:00+0000,11.0,226.0,11.0
2023-02-02 06:00:00+0000,56.0,215.0,56.0
2023-02-02 07:00:00+0000,363.0,95.0,363.0
2023-02-02 08:00:00+0000,573.0,74.0,573.0
2023-02-02 09:00:00+0000,614.0,27.0,614.0
2023-02-02 10:00:00+0000,653.0,36.0,653.0
2023-02-02 11:00:00+0000,388.0,92.0,388.0
2023-02-02 12:00:00+0000,202.0,77.0,202.0
2023-02-02 13:00:00+0000,105.0,150.0,105.0
2023-02-02 14:00:00+0000,39.0,217.0,39.0
2023-02-02 15:00:00+0000,84.0,257.0,84.0
2023-02-02 16:00:00+0000,90.0,292.0,90.0
2023-02-02 17:00:00+0000,121.0,307.0,121.0
2023-02-02 18:00:00+0000,100.0,328.0,100.0
2023-02-02 19:00:00+0000,101.0,339.0,101.0
2023-02-02 20:00:00+0000,0.0,349.0,0.0
2023-02-02 21:00:00+0000,0.0,338.0,0.0
2023-02-02 22:00:00+0000,0.0,354.0,0.0
2023-02-02 23:00:00+0000,0.0,394.0,0.0
2023-02-03 00:00:00+0000,0.0,402.0,0.0
2023-02-03 01:00:00+0000,0.0,401.0,0.0
2023-02-03 02:00:00+0000,0.0,385.0,0.0
2023-02-03 03:00:00+0000,0.0,355.0,0.0
2023-02-03 04:00:00+0000,0.0,296.0,0.0
2023-02-03 05:00:00+0000,47.0,272.0,47.0
2023-02-03 06:00:00+0000,92.0,252.0,92.0
2023-02-03 07:00:00+0000,333.0,143.0,333.0
2023-02-03 08:00:00+0000,641.0,41.0,641.0
2023-02-03 09:00:00+0000,764.0,1.0,764.0
2023-02-03 10:00:00+0000,772.0,23.0,772.0
2023-02-03 11:00:00+0000,648.0,0.0,648.0
2023-02-03 12:00:00+0000,481.0,0.0,481.0
2023-02-03 13:00:00+0000,356.0,18.0,356.0
2023-02-03 14:00:00+0000,70.0,184.0,70.0
2023-02-03 15:00:00+0000,338.0,159.0,338.0
2023-02-03 16:00:00+0000,340.0,142.0,340.0
2023-02-03 17:00:00+0000,136.0,251.0,136.0
2023-02-03 18:00:00+0000,79.0,289.0,79.0
2023-02-03 19:00:00+0000,1.0,269.0,1.0
2023-02-03 20:00:00+0000,0.0,314.0,0.0
2023-02-03 21:00:00+0000,0.0,344.0,0.0
2023-02-03 22:00:00+0000,0.0,337.0,0.0
2023-02-03 23:00:00+0000,0.0,370.0,0.0
2023-02-04 00:00:00+0000,0.0,394.0,0.0
2023-02-04 01:00:00+0000,0.0,396.0,0.0
2023-02-04 02:00:00+0000,0.0,378.0,0.0
2023-02-04 03:00:00+0000,0.0,365.0,0.0
2023-02-04 04:00:00+0000,0.0,355.0,0.0
2023-02-04 05:00:00+0000,2.0,351.0,2.0
2023-02-04 06:00:00+0000,87.0,295.0,87.0
2023-02-04 07:00:00+0000,161.0,313.0,161.0
2023-02-04 08:00:00+0000,497.0,263.0,497.0
2023-02-04 09:00:00+0000,454.0,229.0,454.0
2023-02-04 10:00:00+0000,387.0,219.0,387.0
2023-02-04 11:00:00+0000,26.0,175.0,26.0
2023-02-04 12:00:00+0000,69.0,43.0,69.0
2023-02-04 13:00:00+0000,13.0,34.0,13.0
2023-02-04 14:00:00+0000,0.0,41.0,0.0
2023-02-04 15:00:00+0000,203.0,157.0,203.0
2023-02-04 16:00:00+0000,253.0,298.0,253.0
2023-02-04 17:00:00+0000,234.0,335.0,234.0
2023-02-04 18:00:00+0000,241.0,342.0,241.0
2023-02-04 19:00:00+0000,96.0,371.0,96.0
2023-02-04 20:00:00+0000,1.0,403.0,1.0
2023-02-04 21:00:00+0000,0.0,385.0,0.0
2023-02-04 22:00:00+0000,0.0,363.0,0.0
2023-02-04 23:00:00+0000,0.0,404.0,0.0
2023-02-05 00:00:00+0000,0.0,431.0,0.0
2023-02-05 01:00:00+0000,5.0,390.0,5.0
2023-02-05 02:00:00+0000,1.0,349.0,1.0
2023-02-05 03:00:00+0000,1.0,346.0,1.0
2023-02-05 04:00:00+0000,34.0,310.0,34.0
2023-02-05 05:00:00+0000,3.0,368.0,3.0
2023-02-05 06:00:00+0000,0.0,354.0,0.0
2023-02-05 07:00:00+0000,0.0,276.0,0.0
2023-02-05 08:00:00+0000,0.0,198.0,0.0
2023-02-05 09:00:00+0000,0.0,275.0,0.0
2023-02-05 10:00:00+0000,0.0,316.0,0.0
2023-02-05 11:00:00+0000,0.0,313.0,0.0
2023-02-05 12:00:00+0000,0.0,295.0,0.0
2023-02-05 13:00:00+0000,0.0,317.0,0.0
2023-02-05 14:00:00+0000,0.0,331.0,0.0
2023-02-05 15:00:00+0000,0.0,336.0,0.0
2023-02-05 16:00:00+0000,1.0,414.0,1.0
2023-02-05 17:00:00+0000,2.0,435.0,2.0
2023-02-05 18:00:00+0000,43.0,424.0,43.0
2023-02-05 19:00:00+0000,17.0,429.0,17.0
2023-02-05 20:00:00+0000,0.0,426.0,0.0
2023-02-05 21:00:00+0000,0.0,394.0,0.0
2023-02-05 22:00:00+0000,0.0,367.0,0.0
2023-02-05 23:00:00+0000,4.0,338.0,4.0
2023-02-06 00:00:00+0000,17.0,328.0,17.0
2023-02-06 01:00:00+0000,68.0,294.0,68.0
2023-02-06 02:00:00+0000,127.0,226.0,127.0
2023-02-06 03:00:00+0000,174.0,154.0,174.0
2023-02-06 04:00:00+0000,38.0,220.0,38.0
2023-02-06 05:00:00+0000,254.0,220.0,254.0
2023-02-06 06:00:00+0000,223.0,256.0,223.0
2023-02-06 07:00:00+0000,534.0,35.0,534.0
2023-02-06 08:00:00+0000,526.0,41.0,526.0
2023-02-06 09:00:00+0000,562.0,1.0,562.0
2023-02-06 10:00:00+0000,617.0,0.0,617.0
2023-02-06 11:00:00+0000,533.0,0.0,533.0
2023-02-06 12:00:00+0000,428.0,6.0,428.0
2023-02-06 13:00:00+0000,347.0,85.0,347.0
2023-02-06 14:00:00+0000,355.0,151.0,355.0
2023-02-06 15:00:00+0000,351.0,252.0,351.0
2023-02-06 16:00:00+0000,331.0,280.0,331.0
2023-02-06 17:00:00+0000,314.0,309.0,314.0
2023-02-06 18:00:00+0000,329.0,322.0,329.0
2023-02-06 19:00:00+0000,311.0,329.0,311.0
2023-02-06 20:00:00+0000,236.0,310.0,236.0
2023-02-06 21:00:00+0000,187.0,316.0,187.0
2023-02-06 22:00:00+0000,134.0,346.0,134.0
2023-02-06 23:00:00+0000,4.0,326.0,4.0
2023-02-07 00:00:00+0000,2.0,341.0,2.0
2023-02-07 01:00:00+0000,39.0,317.0,39.0
2023-02-07 02:00:00+0000,96.0,288.0,96.0
2023-02-07 03:00:00+0000,87.0,266.0,87.0
2023-02-07 04:00:00+0000,88.0,257.0,88.0
2023-02-07 05:00:00+0000,117.0,271.0,117.0
2023-02-07 06:00:00+0000,168.0,229.0,168.0
2023-02-07 07:00:00+0000,278.0,186.0,278.0
2023-02-07 08:00:00+0000,197.0,196.0,197.0
2023-02-07 09:00:00+0000,265.0,163.0,265.0
2023-02-07 10:00:00+0000,172.0,214.0,172.0
2023-02-07 11:00:00+0000,140.0,213.0,140.0
2023-02-07 12:00:00+0000,79.0,182.0,79.0
2023-02-07 13:00:00+0000,54.0,196.0,54.0
2023-02-07 14:00:00+0000,132.0,209.0,132.0
2023-02-07 15:00:00+0000,201.0,234.0,201.0
2023-02-07 16:00:00+0000,317.0,170.0,317.0
2023-02-07 17:00:00+0000,299.0,203.0,299.0
2023-02-07 18:00:00+0000,273.0,232.0,273.0
2023-02-07 19:00:00+0000,292.0,219.0,292.0
2023-02-07 20:00:00+0000,74.0,284.0,74.0
2023-02-07 21:00:00+0000,5.0,317.0,5.0
2023-02-07 22:00:00+0000,1.0,320.0,1.0
2023-02-07 23:00:00+0000,102.0,258.0,102.0
2023-02-08 00:00:00+0000,133.0,314.0,133.0
2023-02-08 01:00:00+0000,213.0,294.0,213.0
2023-02-08 02:00:00+0000,181.0,265.0,181.0
2023-02-08 03:00:00+0000,156.0,284.0,156.0
2023-02-08 04:00:00+0000,262.0,279.0,262.0
2023-02-08 05:00:00+0000,250.0,225.0,250.0
2023-02-08 06:00:00+0000,368.0,136.0,368.0
2023-02-08 07:00:00+0000,476.0,93.0,476.0
2023-02-08 08:00:00+0000,423.0,95.0,423.0
2023-02-08 09:00:00+0000,383.0,150.0,383.0
2023-02-08 10:00:00+0000,231.0,125.0,231.0
2023-02-08 11:00:00+0000,240.0,104.0,240.0
2023-02-08 12:00:00+0000,240.0,109.0,240.0
2023-02-08 13:00:00+0000,241.0,159.0,241.0
2023-02-08 14:00:00+0000,238.0,210.0,238.0
2023-02-08 15:00:00+0000,308.0,196.0,308.0
2023-02-08 16:00:00+0000,253.0,256.0,253.0
2023-02-08 17:00:00+0000,231.0,276.0,231.0
2023-02-08 18:00:00+0000,205.0,304.0,205.0
2023-02-08 19:00:00+0000,140.0,312.0,140.0
2023-02-08 20:00:00+0000,17.0,325.0,17.0
2023-02-08 21:00:00+0000,0.0,272.0,0.0
2023-02-08 22:00:00+0000,0.0,279.0,0.0
2023-02-08 23:00:00+0000,5.0,284.0,5.0
2023-02-09 00:00:00+0000,0.0,315.0,0.0
2023-02-09 01:00:00+0000,29.0,257.0,29.0
2023-02-09 02:00:00+0000,66.0,225.0,66.0
2023-02-09 03:00:00+0000,8.0,227.0,8.0
2023-02-09 04:00:00+0000,0.0,222.0,0.0
2023-02-09 05:00:00+0000,138.0,179.0,138.0
2023-02-09 06:00:00+0000,326.0,100.0,326.0
2023-02-09 07:00:00+0000,487.0,96.0,487.0
2023-02-09 08:00:00+0000,393.0,148.0,393.0
2023-02-09 09:00:00+0000,79.0,148.0,79.0
2023-02-09 10:00:00+0000,19.0,167.0,19.0
2023-02-09 11:00:00+0000,26.0,167.0,26.0
2023-02-09 12:00:00+0000,3.0,159.0,3.0
2023-02-09 13:00:00+0000,0.0,192.0,0.0
2023-02-09 14:00:00+0000,70.0,191.0,70.0
2023-02-09 15:00:00+0000,388.0,89.0,388.0
2023-02-09 16:00:00+0000,636.0,4.0,636.0
2023-02-09 17:00:00+0000,509.0,48.0,509.0
2023-02-09 18:00:00+0000,467.0,98.0,467.0
2023-02-09 19:00:00+0000,389.0,78.0,389.0
2023-02-09 20:00:00+0000,35.0,214.0,35.0
2023-02-09 21:00:00+0000,10.0,220.0,10.0
2023-02-09 22:00:00+0000,0.0,196.0,0.0
2023-02-09 23:00:00+0000,0.0,261.0,0.0
2023-02-10 00:00:00+0000,0.0,287.0,0.0
2023-02-10 01:00:00+0000,0.0,279.0,0.0
2023-02-10 02:00:00+0000,0.0,250.0,0.0
2023-02-10 03:00:00+0000,0.0,212.0,0.0
2023-02-10 04:00:00+0000,19.0,213.0,19.0
2023-02-10 05:00:00+0000,11.0,205.0,11.0
2023-02-10 06:00:00+0000,234.0,102.0,234.0
2023-02-10 07:00:00+0000,277.0,194.0,277.0
2023-02-10 08:00:00+0000,98.0,219.0,98.0
2023-02-10 09:00:00+0000,80.0,178.0,80.0
2023-02-10 10:00:00+0000,4.0,171.0,4.0
2023-02-10 11:00:00+0000,11.0,192.0,11.0
2023-02-10 12:00:00+0000,0.0,170.0,0.0
2023-02-10 13:00:00+0000,1.0,188.0,1.0
2023-02-10 14:00:00+0000,59.0,144.0,59.0
2023-02-10 15:00:00+0000,289.0,85.0,289.0
2023-02-10 16:00:00+0000,333.0,108.0,333.0
2023-02-10 17:00:00+0000,209.0,215.0,209.0
2023-02-10 18:00:00+0000,308.0,119.0,308.0
2023-02-10 19:00:00+0000,76.0,253.0,76.0
2023-02-10 20:00:00+0000,30.0,239.0,30.0
2023-02-10 21:00:00+0000,0.0,342.0,0.0
2023-02-10 22:00:00+0000,0.0,351.0,0.0
2023-02-10 23:00:00+0000,0.0,327.0,0.0
2023-02-11 00:00:00+0000,0.0,372.0,0.0
2023-02-11 01:00:00+0000,0.0,349.0,0.0
2023-02-11 02:00:00+0000,0.0,318.0,0.0
2023-02-11 03:00:00+0000,0.0,318.0,0.0
2023-02-11 04:00:00+0000,0.0,298.0,0.0
2023-02-11 05:00:00+0000,0.0,295.0,0.0
2023-02-11 06:00:00+0000,56.0,337.0,56.0
2023-02-11 07:00:00+0000,293.0,313.0,293.0
2023-02-11 08:00:00+0000,397.0,281.0,397.0
2023-02-11 09:00:00+0000,225.0,268.0,225.0
2023-02-11 10:00:00+0000,112.0,311.0,112.0
2023-02-11 11:00:00+0000,15.0,282.0,15.0
2023-02-11 12:00:00+0000,0.0,283.0,0.0
2023-02-11 13:00:00+0000,1.0,275.0,1.0
2023-02-11 14:00:00+0000,0.0,286.0,0.0
2023-02-11 15:00:00+0000,1.0,342.0,1.0
