index,PL -> SE,PL -> SK,PL -> CZ,PL -> LT,PL -> DE
2017-02-07 02:00:00+0000,62.0,559.0,1154.0,0.0,86.0
2017-02-07 03:00:00+0000,0.0,592.0,1176.0,4.0,87.0
2017-02-07 04:00:00+0000,0.0,730.0,1215.0,268.0,95.0
2017-02-07 05:00:00+0000,0.0,765.0,1307.0,163.0,95.0
2017-02-07 06:00:00+0000,0.0,605.0,951.0,65.0,91.0
2017-02-07 07:00:00+0000,0.0,472.0,590.0,0.0,99.0
2017-02-07 08:00:00+0000,0.0,479.0,675.0,0.0,109.0
2017-02-07 09:00:00+0000,0.0,481.0,660.0,0.0,98.0
2017-02-07 10:00:00+0000,0.0,483.0,604.0,0.0,101.0
2017-02-07 11:00:00+0000,0.0,453.0,562.0,0.0,99.0
2017-02-07 12:00:00+0000,0.0,421.0,623.0,0.0,99.0
2017-02-07 13:00:00+0000,0.0,440.0,755.0,0.0,103.0
2017-02-07 14:00:00+0000,0.0,454.0,787.0,0.0,106.0
2017-02-07 15:00:00+0000,0.0,496.0,917.0,0.0,116.0
2017-02-07 16:00:00+0000,0.0,421.0,786.0,0.0,117.0
2017-02-07 17:00:00+0000,0.0,369.0,674.0,0.0,117.0
2017-02-07 18:00:00+0000,0.0,444.0,828.0,0.0,119.0
2017-02-07 19:00:00+0000,0.0,625.0,1134.0,0.0,116.0
2017-02-07 20:00:00+0000,0.0,761.0,1454.0,0.0,107.0
2017-02-07 21:00:00+0000,0.0,730.0,1346.0,0.0,105.0
2017-02-07 22:00:00+0000,0.0,730.0,1279.0,0.0,98.0
2017-02-07 23:00:00+0000,178.0,726.0,1405.0,0.0,91.0
2017-02-08 00:00:00+0000,220.0,707.0,1474.0,0.0,102.0
2017-02-08 01:00:00+0000,287.0,703.0,1454.0,0.0,99.0
2017-02-08 02:00:00+0000,288.0,669.0,1385.0,7.0,88.0
2017-02-08 03:00:00+0000,324.0,707.0,1420.0,434.0,91.0
2017-02-08 04:00:00+0000,66.0,815.0,1521.0,490.0,94.0
2017-02-08 05:00:00+0000,0.0,762.0,1463.0,201.0,86.0
2017-02-08 06:00:00+0000,84.0,687.0,1358.0,156.0,83.0
2017-02-08 07:00:00+0000,0.0,582.0,1089.0,2.0,74.0
2017-02-08 08:00:00+0000,0.0,587.0,1103.0,0.0,63.0
2017-02-08 09:00:00+0000,6.0,563.0,1077.0,0.0,48.0
2017-02-08 10:00:00+0000,0.0,543.0,1067.0,0.0,40.0
2017-02-08 11:00:00+0000,0.0,484.0,1068.0,0.0,44.0
2017-02-08 12:00:00+0000,0.0,469.0,1070.0,0.0,43.0
2017-02-08 13:00:00+0000,0.0,495.0,1139.0,0.0,49.0
2017-02-08 14:00:00+0000,0.0,508.0,1139.0,0.0,57.0
2017-02-08 15:00:00+0000,0.0,508.0,1034.0,0.0,64.0
2017-02-08 16:00:00+0000,0.0,311.0,647.0,0.0,67.0
2017-02-08 17:00:00+0000,0.0,235.0,556.0,0.0,62.0
2017-02-08 18:00:00+0000,0.0,405.0,851.0,0.0,60.0
2017-02-08 19:00:00+0000,0.0,518.0,918.0,0.0,67.0
2017-02-08 20:00:00+0000,0.0,687.0,1265.0,0.0,57.0
2017-02-08 21:00:00+0000,0.0,714.0,1275.0,0.0,51.0
2017-02-08 22:00:00+0000,2.0,685.0,1225.0,0.0,50.0
2017-02-08 23:00:00+0000,128.0,708.0,1372.0,2.0,52.0
2017-02-09 00:00:00+0000,1.0,716.0,1407.0,179.0,52.0
2017-02-09 01:00:00+0000,148.0,704.0,1397.0,181.0,56.0
2017-02-09 02:00:00+0000,170.0,682.0,1348.0,190.0,56.0
2017-02-09 03:00:00+0000,60.0,670.0,1335.0,157.0,52.0
2017-02-09 04:00:00+0000,0.0,718.0,1498.0,300.0,63.0
2017-02-09 05:00:00+0000,59.0,667.0,1403.0,137.0,60.0
2017-02-09 06:00:00+0000,0.0,449.0,830.0,2.0,48.0
2017-02-09 07:00:00+0000,0.0,397.0,821.0,0.0,47.0
2017-02-09 08:00:00+0000,0.0,440.0,808.0,0.0,43.0
2017-02-09 09:00:00+0000,0.0,427.0,759.0,0.0,48.0
2017-02-09 10:00:00+0000,0.0,430.0,713.0,0.0,47.0
2017-02-09 11:00:00+0000,0.0,483.0,737.0,0.0,50.0
2017-02-09 12:00:00+0000,0.0,447.0,800.0,0.0,43.0
2017-02-09 13:00:00+0000,0.0,506.0,901.0,0.0,52.0
2017-02-09 14:00:00+0000,0.0,549.0,963.0,0.0,57.0
2017-02-09 15:00:00+0000,0.0,561.0,930.0,0.0,64.0
2017-02-09 16:00:00+0000,0.0,556.0,903.0,0.0,64.0
2017-02-09 17:00:00+0000,0.0,535.0,903.0,0.0,60.0
2017-02-09 18:00:00+0000,0.0,517.0,877.0,0.0,78.0
2017-02-09 19:00:00+0000,0.0,707.0,1300.0,0.0,89.0
2017-02-09 20:00:00+0000,0.0,776.0,1392.0,0.0,89.0
2017-02-09 21:00:00+0000,3.0,800.0,1452.0,0.0,88.0
2017-02-09 22:00:00+0000,143.0,841.0,1477.0,0.0,84.0
2017-02-09 23:00:00+0000,259.0,834.0,1491.0,3.0,79.0
2017-02-10 00:00:00+0000,331.0,808.0,1568.0,354.0,70.0
2017-02-10 01:00:00+0000,350.0,757.0,1518.0,492.0,70.0
2017-02-10 02:00:00+0000,347.0,726.0,1477.0,492.0,65.0
2017-02-10 03:00:00+0000,394.0,787.0,1522.0,363.0,72.0
2017-02-10 04:00:00+0000,22.0,845.0,1604.0,479.0,94.0
2017-02-10 05:00:00+0000,117.0,862.0,1529.0,172.0,116.0
2017-02-10 06:00:00+0000,0.0,736.0,1214.0,64.0,123.0
2017-02-10 07:00:00+0000,0.0,655.0,988.0,1.0,90.0
2017-02-10 08:00:00+0000,0.0,646.0,872.0,0.0,68.0
2017-02-10 09:00:00+0000,0.0,656.0,882.0,0.0,50.0
2017-02-10 10:00:00+0000,0.0,599.0,884.0,0.0,52.0
2017-02-10 11:00:00+0000,0.0,564.0,903.0,0.0,64.0
2017-02-10 12:00:00+0000,0.0,508.0,860.0,0.0,81.0
2017-02-10 13:00:00+0000,0.0,585.0,771.0,0.0,97.0
2017-02-10 14:00:00+0000,0.0,746.0,975.0,0.0,96.0
2017-02-10 15:00:00+0000,0.0,801.0,1054.0,0.0,106.0
2017-02-10 16:00:00+0000,0.0,722.0,960.0,0.0,114.0
2017-02-10 17:00:00+0000,0.0,716.0,921.0,0.0,127.0
2017-02-10 18:00:00+0000,0.0,755.0,952.0,0.0,111.0
2017-02-10 19:00:00+0000,0.0,928.0,1267.0,0.0,112.0
2017-02-10 20:00:00+0000,0.0,941.0,1282.0,0.0,124.0
2017-02-10 21:00:00+0000,0.0,888.0,1321.0,0.0,132.0
2017-02-10 22:00:00+0000,0.0,845.0,1341.0,0.0,121.0
2017-02-10 23:00:00+0000,0.0,837.0,1259.0,1.0,105.0
2017-02-11 00:00:00+0000,2.0,795.0,1174.0,123.0,112.0
2017-02-11 01:00:00+0000,103.0,778.0,1249.0,142.0,123.0
2017-02-11 02:00:00+0000,86.0,808.0,1377.0,230.0,131.0
2017-02-11 03:00:00+0000,0.0,752.0,1317.0,257.0,131.0
2017-02-11 04:00:00+0000,2.0,808.0,1275.0,211.0,123.0
2017-02-11 05:00:00+0000,123.0,661.0,1094.0,167.0,130.0
2017-02-11 06:00:00+0000,0.0,771.0,1071.0,52.0,128.0
2017-02-11 07:00:00+0000,0.0,782.0,1201.0,75.0,123.0
2017-02-11 08:00:00+0000,0.0,745.0,1204.0,0.0,126.0
2017-02-11 09:00:00+0000,0.0,743.0,1280.0,0.0,130.0
2017-02-11 10:00:00+0000,0.0,723.0,1262.0,0.0,135.0
2017-02-11 11:00:00+0000,0.0,641.0,1062.0,85.0,141.0
2017-02-11 12:00:00+0000,0.0,616.0,979.0,78.0,134.0
2017-02-11 13:00:00+0000,0.0,737.0,1134.0,0.0,127.0
2017-02-11 14:00:00+0000,0.0,850.0,1310.0,1.0,127.0
2017-02-11 15:00:00+0000,0.0,909.0,1397.0,143.0,139.0
2017-02-11 16:00:00+0000,0.0,854.0,1387.0,325.0,140.0
2017-02-11 17:00:00+0000,0.0,875.0,1344.0,278.0,142.0
2017-02-11 18:00:00+0000,0.0,898.0,1419.0,61.0,133.0
2017-02-11 19:00:00+0000,0.0,954.0,1414.0,50.0,138.0
2017-02-11 20:00:00+0000,0.0,932.0,1346.0,0.0,138.0
2017-02-11 21:00:00+0000,0.0,820.0,1281.0,0.0,130.0
2017-02-11 22:00:00+0000,0.0,861.0,1276.0,82.0,102.0
2017-02-11 23:00:00+0000,0.0,749.0,1128.0,257.0,96.0
2017-02-12 00:00:00+0000,0.0,718.0,1091.0,354.0,102.0
2017-02-12 01:00:00+0000,122.0,666.0,1181.0,362.0,103.0
2017-02-12 02:00:00+0000,145.0,642.0,1212.0,363.0,102.0
2017-02-12 03:00:00+0000,1.0,624.0,1211.0,491.0,92.0
2017-02-12 04:00:00+0000,0.0,606.0,1118.0,389.0,86.0
2017-02-12 05:00:00+0000,97.0,518.0,905.0,171.0,86.0
2017-02-12 06:00:00+0000,0.0,608.0,814.0,50.0,78.0
2017-02-12 07:00:00+0000,0.0,744.0,984.0,0.0,84.0
2017-02-12 08:00:00+0000,0.0,757.0,1103.0,0.0,79.0
2017-02-12 09:00:00+0000,0.0,730.0,1069.0,0.0,82.0
2017-02-12 10:00:00+0000,0.0,701.0,1058.0,0.0,85.0
2017-02-12 11:00:00+0000,0.0,664.0,1031.0,0.0,75.0
2017-02-12 12:00:00+0000,0.0,639.0,937.0,0.0,71.0
2017-02-12 13:00:00+0000,0.0,669.0,891.0,0.0,82.0
2017-02-12 14:00:00+0000,0.0,694.0,977.0,0.0,84.0
2017-02-12 15:00:00+0000,0.0,796.0,1148.0,0.0,82.0
2017-02-12 16:00:00+0000,0.0,752.0,1204.0,0.0,86.0
2017-02-12 17:00:00+0000,0.0,686.0,1007.0,0.0,84.0
2017-02-12 18:00:00+0000,0.0,727.0,1037.0,0.0,90.0
2017-02-12 19:00:00+0000,0.0,683.0,926.0,0.0,100.0
2017-02-12 20:00:00+0000,0.0,690.0,1013.0,0.0,92.0
2017-02-12 21:00:00+0000,0.0,832.0,1314.0,0.0,80.0
2017-02-12 22:00:00+0000,0.0,828.0,1236.0,0.0,59.0
2017-02-12 23:00:00+0000,0.0,670.0,1033.0,1.0,37.0
2017-02-13 00:00:00+0000,0.0,635.0,1086.0,242.0,44.0
2017-02-13 01:00:00+0000,201.0,645.0,1151.0,55.0,48.0
2017-02-13 02:00:00+0000,298.0,544.0,1052.0,118.0,46.0
2017-02-13 03:00:00+0000,16.0,530.0,1002.0,118.0,47.0
2017-02-13 04:00:00+0000,0.0,673.0,1063.0,62.0,72.0
2017-02-13 05:00:00+0000,0.0,820.0,1376.0,0.0,93.0
2017-02-13 06:00:00+0000,0.0,738.0,1155.0,0.0,87.0
2017-02-13 07:00:00+0000,0.0,606.0,754.0,0.0,77.0
2017-02-13 08:00:00+0000,0.0,726.0,872.0,0.0,51.0
2017-02-13 09:00:00+0000,0.0,711.0,878.0,0.0,38.0
2017-02-13 10:00:00+0000,0.0,566.0,566.0,0.0,29.0
2017-02-13 11:00:00+0000,0.0,570.0,511.0,0.0,30.0
2017-02-13 12:00:00+0000,0.0,598.0,530.0,0.0,32.0
2017-02-13 13:00:00+0000,0.0,619.0,525.0,0.0,32.0
2017-02-13 14:00:00+0000,0.0,620.0,556.0,0.0,50.0
2017-02-13 15:00:00+0000,0.0,652.0,556.0,0.0,70.0
2017-02-13 16:00:00+0000,0.0,682.0,730.0,0.0,80.0
2017-02-13 17:00:00+0000,0.0,639.0,745.0,0.0,65.0
2017-02-13 18:00:00+0000,0.0,637.0,717.0,0.0,72.0
2017-02-13 19:00:00+0000,0.0,702.0,734.0,0.0,65.0
2017-02-13 20:00:00+0000,0.0,840.0,1012.0,0.0,60.0
2017-02-13 21:00:00+0000,0.0,1063.0,1520.0,0.0,45.0
2017-02-13 22:00:00+0000,0.0,955.0,1221.0,0.0,38.0
2017-02-13 23:00:00+0000,0.0,908.0,1299.0,0.0,27.0
2017-02-14 00:00:00+0000,0.0,1063.0,1499.0,0.0,0.0
2017-02-14 01:00:00+0000,0.0,1006.0,1377.0,0.0,0.0
2017-02-14 02:00:00+0000,0.0,1043.0,1402.0,0.0,0.0
2017-02-14 03:00:00+0000,0.0,1030.0,1314.0,0.0,34.0
2017-02-14 04:00:00+0000,0.0,1042.0,1416.0,0.0,42.0
2017-02-14 05:00:00+0000,0.0,1130.0,1426.0,0.0,47.0
2017-02-14 06:00:00+0000,0.0,850.0,1029.0,0.0,48.0
2017-02-14 07:00:00+0000,0.0,709.0,716.0,0.0,34.0
2017-02-14 08:00:00+0000,0.0,718.0,593.0,0.0,20.0
2017-02-14 09:00:00+0000,0.0,714.0,510.0,0.0,0.0
2017-02-14 10:00:00+0000,0.0,646.0,455.0,0.0,0.0
2017-02-14 11:00:00+0000,0.0,738.0,254.0,0.0,1.0
2017-02-14 12:00:00+0000,0.0,805.0,167.0,0.0,7.0
2017-02-14 13:00:00+0000,0.0,863.0,212.0,0.0,17.0
2017-02-14 14:00:00+0000,0.0,917.0,363.0,0.0,27.0
2017-02-14 15:00:00+0000,0.0,994.0,465.0,0.0,38.0
2017-02-14 16:00:00+0000,0.0,827.0,770.0,0.0,43.0
2017-02-14 17:00:00+0000,0.0,761.0,798.0,0.0,45.0
2017-02-14 18:00:00+0000,0.0,783.0,792.0,0.0,63.0
2017-02-14 19:00:00+0000,0.0,830.0,837.0,0.0,66.0
2017-02-14 20:00:00+0000,0.0,978.0,1179.0,0.0,68.0
2017-02-14 21:00:00+0000,0.0,1089.0,1551.0,0.0,62.0
2017-02-14 22:00:00+0000,0.0,997.0,1508.0,0.0,55.0
2017-02-14 23:00:00+0000,0.0,916.0,1516.0,0.0,59.0
2017-02-15 00:00:00+0000,0.0,968.0,1674.0,0.0,67.0
2017-02-15 01:00:00+0000,0.0,966.0,1623.0,0.0,70.0
2017-02-15 02:00:00+0000,0.0,956.0,1605.0,0.0,66.0
2017-02-15 03:00:00+0000,0.0,985.0,1617.0,0.0,55.0
2017-02-15 04:00:00+0000,0.0,1012.0,1528.0,293.0,47.0
2017-02-15 05:00:00+0000,0.0,990.0,1559.0,3.0,67.0
2017-02-15 06:00:00+0000,0.0,726.0,1131.0,0.0,58.0
2017-02-15 07:00:00+0000,0.0,517.0,716.0,0.0,59.0
2017-02-15 08:00:00+0000,0.0,510.0,597.0,0.0,62.0
2017-02-15 09:00:00+0000,0.0,494.0,576.0,0.0,52.0
2017-02-15 10:00:00+0000,0.0,503.0,485.0,0.0,36.0
2017-02-15 11:00:00+0000,0.0,591.0,380.0,0.0,38.0
2017-02-15 12:00:00+0000,0.0,599.0,433.0,0.0,40.0
2017-02-15 13:00:00+0000,0.0,634.0,511.0,0.0,45.0
2017-02-15 14:00:00+0000,0.0,693.0,639.0,0.0,51.0
2017-02-15 15:00:00+0000,0.0,749.0,869.0,0.0,61.0
2017-02-15 16:00:00+0000,0.0,653.0,770.0,0.0,74.0
2017-02-15 17:00:00+0000,0.0,670.0,756.0,0.0,74.0
2017-02-15 18:00:00+0000,0.0,717.0,856.0,0.0,89.0
2017-02-15 19:00:00+0000,0.0,742.0,1017.0,0.0,100.0
2017-02-15 20:00:00+0000,0.0,911.0,1277.0,0.0,98.0
2017-02-15 21:00:00+0000,0.0,977.0,1680.0,0.0,100.0
2017-02-15 22:00:00+0000,0.0,929.0,1521.0,0.0,81.0
2017-02-15 23:00:00+0000,0.0,875.0,1565.0,0.0,77.0
2017-02-16 00:00:00+0000,0.0,913.0,1646.0,0.0,87.0
2017-02-16 01:00:00+0000,93.0,909.0,1559.0,0.0,96.0
2017-02-16 02:00:00+0000,0.0,883.0,1450.0,82.0,88.0
2017-02-16 03:00:00+0000,0.0,881.0,1336.0,73.0,85.0
2017-02-16 04:00:00+0000,0.0,816.0,1078.0,274.0,90.0
2017-02-16 05:00:00+0000,0.0,1020.0,1334.0,124.0,118.0
2017-02-16 06:00:00+0000,0.0,896.0,1004.0,1.0,124.0
2017-02-16 07:00:00+0000,0.0,811.0,881.0,0.0,112.0
2017-02-16 08:00:00+0000,0.0,749.0,712.0,0.0,108.0
2017-02-16 09:00:00+0000,0.0,678.0,480.0,0.0,95.0
2017-02-16 10:00:00+0000,0.0,696.0,578.0,0.0,102.0
2017-02-16 11:00:00+0000,0.0,652.0,500.0,0.0,109.0
2017-02-16 12:00:00+0000,0.0,615.0,446.0,0.0,101.0
2017-02-16 13:00:00+0000,0.0,618.0,436.0,0.0,105.0
2017-02-16 14:00:00+0000,0.0,686.0,581.0,0.0,124.0
2017-02-16 15:00:00+0000,0.0,926.0,996.0,0.0,130.0
2017-02-16 16:00:00+0000,0.0,1047.0,1054.0,0.0,141.0
2017-02-16 17:00:00+0000,0.0,1023.0,1113.0,0.0,142.0
2017-02-16 18:00:00+0000,0.0,1067.0,1156.0,0.0,152.0
2017-02-16 19:00:00+0000,0.0,912.0,940.0,0.0,155.0
2017-02-16 20:00:00+0000,0.0,957.0,1017.0,0.0,126.0
2017-02-16 21:00:00+0000,0.0,1093.0,1497.0,0.0,140.0
2017-02-16 22:00:00+0000,0.0,1025.0,1384.0,0.0,131.0
2017-02-16 23:00:00+0000,108.0,1107.0,1488.0,0.0,109.0
2017-02-17 00:00:00+0000,278.0,1161.0,1713.0,0.0,99.0
2017-02-17 01:00:00+0000,294.0,1114.0,1571.0,1.0,100.0
2017-02-17 02:00:00+0000,296.0,1129.0,1626.0,55.0,106.0
2017-02-17 03:00:00+0000,191.0,1025.0,1436.0,238.0,102.0
2017-02-17 04:00:00+0000,0.0,1027.0,1365.0,328.0,92.0
2017-02-17 05:00:00+0000,0.0,1020.0,1337.0,120.0,98.0
2017-02-17 06:00:00+0000,0.0,952.0,1228.0,0.0,92.0
2017-02-17 07:00:00+0000,0.0,853.0,871.0,0.0,77.0
2017-02-17 08:00:00+0000,0.0,815.0,931.0,0.0,69.0
2017-02-17 09:00:00+0000,0.0,860.0,1029.0,0.0,50.0
2017-02-17 10:00:00+0000,0.0,750.0,880.0,0.0,52.0
2017-02-17 11:00:00+0000,0.0,754.0,1028.0,0.0,55.0
2017-02-17 12:00:00+0000,0.0,685.0,950.0,0.0,60.0
2017-02-17 13:00:00+0000,0.0,671.0,903.0,0.0,74.0
2017-02-17 14:00:00+0000,0.0,693.0,962.0,0.0,79.0
2017-02-17 15:00:00+0000,0.0,744.0,1053.0,0.0,81.0
2017-02-17 16:00:00+0000,0.0,759.0,1033.0,0.0,84.0
2017-02-17 17:00:00+0000,0.0,731.0,923.0,0.0,82.0
2017-02-17 18:00:00+0000,0.0,614.0,803.0,0.0,90.0
2017-02-17 19:00:00+0000,0.0,658.0,881.0,0.0,102.0
2017-02-17 20:00:00+0000,0.0,928.0,1445.0,0.0,96.0
2017-02-17 21:00:00+0000,0.0,912.0,1352.0,0.0,92.0
2017-02-17 22:00:00+0000,0.0,960.0,1473.0,0.0,92.0
2017-02-17 23:00:00+0000,0.0,911.0,1518.0,0.0,75.0
2017-02-18 00:00:00+0000,0.0,876.0,1635.0,0.0,72.0
2017-02-18 01:00:00+0000,0.0,820.0,1674.0,0.0,72.0
2017-02-18 02:00:00+0000,0.0,818.0,1636.0,0.0,73.0
2017-02-18 03:00:00+0000,0.0,802.0,1591.0,0.0,67.0
2017-02-18 04:00:00+0000,0.0,888.0,1600.0,0.0,71.0
2017-02-18 05:00:00+0000,0.0,923.0,1529.0,0.0,71.0
2017-02-18 06:00:00+0000,0.0,933.0,1527.0,0.0,76.0
2017-02-18 07:00:00+0000,0.0,799.0,1346.0,48.0,80.0
2017-02-18 08:00:00+0000,0.0,845.0,1456.0,0.0,71.0
2017-02-18 09:00:00+0000,0.0,704.0,1164.0,0.0,80.0
2017-02-18 10:00:00+0000,0.0,724.0,1122.0,0.0,92.0
2017-02-18 11:00:00+0000,0.0,694.0,1132.0,0.0,103.0
2017-02-18 12:00:00+0000,0.0,667.0,1103.0,0.0,108.0
2017-02-18 13:00:00+0000,0.0,732.0,1179.0,0.0,101.0
2017-02-18 14:00:00+0000,0.0,812.0,1337.0,61.0,108.0
2017-02-18 15:00:00+0000,0.0,822.0,1341.0,130.0,110.0
2017-02-18 16:00:00+0000,0.0,770.0,1361.0,146.0,109.0
2017-02-18 17:00:00+0000,0.0,747.0,1269.0,138.0,98.0
2017-02-18 18:00:00+0000,0.0,786.0,1315.0,95.0,111.0
2017-02-18 19:00:00+0000,0.0,848.0,1402.0,2.0,123.0
2017-02-18 20:00:00+0000,0.0,993.0,1674.0,0.0,119.0
2017-02-18 21:00:00+0000,0.0,957.0,1665.0,0.0,115.0
2017-02-18 22:00:00+0000,0.0,894.0,1643.0,0.0,104.0
2017-02-18 23:00:00+0000,0.0,791.0,1296.0,0.0,121.0
2017-02-19 00:00:00+0000,0.0,730.0,1119.0,4.0,121.0
2017-02-19 01:00:00+0000,0.0,766.0,1170.0,124.0,125.0
2017-02-19 02:00:00+0000,0.0,800.0,1257.0,108.0,137.0
2017-02-19 03:00:00+0000,0.0,777.0,1251.0,0.0,152.0
2017-02-19 04:00:00+0000,0.0,768.0,1285.0,0.0,0.0
2017-02-19 05:00:00+0000,0.0,688.0,986.0,0.0,121.0
2017-02-19 06:00:00+0000,0.0,751.0,1006.0,0.0,102.0
2017-02-19 07:00:00+0000,0.0,736.0,889.0,69.0,0.0
2017-02-19 08:00:00+0000,0.0,753.0,910.0,384.0,78.0
2017-02-19 09:00:00+0000,0.0,716.0,794.0,473.0,75.0
2017-02-19 10:00:00+0000,0.0,729.0,860.0,351.0,80.0
2017-02-19 11:00:00+0000,0.0,643.0,773.0,453.0,0.0
2017-02-19 12:00:00+0000,0.0,560.0,647.0,253.0,77.0
2017-02-19 13:00:00+0000,0.0,575.0,686.0,179.0,85.0
2017-02-19 14:00:00+0000,0.0,664.0,894.0,394.0,91.0
2017-02-19 15:00:00+0000,0.0,726.0,1081.0,168.0,118.0
2017-02-19 16:00:00+0000,0.0,822.0,1234.0,0.0,123.0
2017-02-19 17:00:00+0000,0.0,779.0,1148.0,0.0,97.0
2017-02-19 18:00:00+0000,0.0,755.0,1038.0,0.0,101.0
2017-02-19 19:00:00+0000,0.0,898.0,1274.0,1.0,102.0
2017-02-19 20:00:00+0000,0.0,943.0,1359.0,371.0,100.0
2017-02-19 21:00:00+0000,0.0,922.0,1424.0,343.0,107.0
2017-02-19 22:00:00+0000,0.0,906.0,1487.0,493.0,110.0
2017-02-19 23:00:00+0000,0.0,851.0,1346.0,132.0,107.0
2017-02-20 00:00:00+0000,20.0,815.0,1288.0,121.0,128.0
2017-02-20 01:00:00+0000,0.0,861.0,1327.0,165.0,147.0
2017-02-20 02:00:00+0000,0.0,819.0,1235.0,228.0,137.0
2017-02-20 03:00:00+0000,1.0,670.0,914.0,491.0,134.0
2017-02-20 04:00:00+0000,116.0,709.0,843.0,487.0,152.0
2017-02-20 05:00:00+0000,0.0,961.0,1331.0,157.0,176.0
2017-02-20 06:00:00+0000,0.0,1000.0,1329.0,155.0,182.0
2017-02-20 07:00:00+0000,0.0,973.0,1368.0,167.0,184.0
2017-02-20 08:00:00+0000,0.0,873.0,1341.0,368.0,169.0
2017-02-20 09:00:00+0000,0.0,850.0,1227.0,338.0,148.0
2017-02-20 10:00:00+0000,0.0,801.0,1104.0,53.0,139.0
2017-02-20 11:00:00+0000,0.0,727.0,960.0,7.0,110.0
2017-02-20 12:00:00+0000,0.0,684.0,914.0,348.0,0.0
2017-02-20 13:00:00+0000,0.0,774.0,1021.0,458.0,118.0
2017-02-20 14:00:00+0000,0.0,782.0,1049.0,492.0,124.0
2017-02-20 15:00:00+0000,0.0,830.0,1133.0,461.0,133.0
2017-02-20 16:00:00+0000,0.0,786.0,1024.0,326.0,131.0
2017-02-20 17:00:00+0000,0.0,895.0,1145.0,294.0,134.0
2017-02-20 18:00:00+0000,0.0,831.0,1114.0,275.0,136.0
2017-02-20 19:00:00+0000,0.0,848.0,1172.0,175.0,116.0
2017-02-20 20:00:00+0000,0.0,690.0,953.0,438.0,0.0
2017-02-20 21:00:00+0000,114.0,567.0,676.0,397.0,81.0
2017-02-20 22:00:00+0000,63.0,503.0,541.0,492.0,105.0
2017-02-20 23:00:00+0000,191.0,569.0,712.0,492.0,120.0
2017-02-21 00:00:00+0000,205.0,581.0,748.0,492.0,112.0
2017-02-21 01:00:00+0000,221.0,568.0,740.0,492.0,102.0
2017-02-21 02:00:00+0000,220.0,543.0,732.0,492.0,0.0
2017-02-21 03:00:00+0000,304.0,564.0,740.0,492.0,0.0
2017-02-21 04:00:00+0000,396.0,648.0,845.0,489.0,0.0
2017-02-21 05:00:00+0000,24.0,779.0,1006.0,160.0,151.0
2017-02-21 06:00:00+0000,0.0,935.0,1313.0,155.0,160.0
2017-02-21 07:00:00+0000,0.0,830.0,1149.0,160.0,169.0
2017-02-21 08:00:00+0000,0.0,889.0,1333.0,487.0,192.0
2017-02-21 09:00:00+0000,0.0,874.0,1353.0,443.0,176.0
2017-02-21 10:00:00+0000,0.0,912.0,1393.0,3.0,160.0
2017-02-21 11:00:00+0000,0.0,902.0,1376.0,0.0,106.0
2017-02-21 12:00:00+0000,0.0,840.0,1322.0,2.0,121.0
2017-02-21 13:00:00+0000,0.0,830.0,1269.0,394.0,131.0
2017-02-21 14:00:00+0000,0.0,866.0,1389.0,492.0,144.0
2017-02-21 15:00:00+0000,0.0,825.0,1316.0,492.0,153.0
2017-02-21 16:00:00+0000,0.0,753.0,1252.0,492.0,154.0
2017-02-21 17:00:00+0000,0.0,696.0,1159.0,481.0,163.0
2017-02-21 18:00:00+0000,0.0,698.0,1131.0,6.0,163.0
2017-02-21 19:00:00+0000,0.0,832.0,1275.0,0.0,158.0
2017-02-21 20:00:00+0000,0.0,881.0,1291.0,0.0,152.0
2017-02-21 21:00:00+0000,0.0,900.0,1370.0,1.0,139.0
2017-02-21 22:00:00+0000,139.0,791.0,1172.0,64.0,0.0
2017-02-21 23:00:00+0000,204.0,572.0,847.0,453.0,121.0
2017-02-22 00:00:00+0000,419.0,451.0,632.0,492.0,0.0
2017-02-22 01:00:00+0000,426.0,411.0,602.0,492.0,0.0
2017-02-22 02:00:00+0000,24.0,460.0,674.0,492.0,148.0
2017-02-22 03:00:00+0000,0.0,477.0,750.0,492.0,154.0
2017-02-22 04:00:00+0000,0.0,499.0,764.0,486.0,139.0
2017-02-22 05:00:00+0000,0.0,634.0,918.0,156.0,85.0
2017-02-22 06:00:00+0000,0.0,705.0,993.0,155.0,86.0
2017-02-22 07:00:00+0000,0.0,587.0,843.0,156.0,0.0
2017-02-22 08:00:00+0000,0.0,601.0,872.0,468.0,0.0
2017-02-22 09:00:00+0000,0.0,522.0,695.0,365.0,126.0
2017-02-22 10:00:00+0000,0.0,505.0,567.0,7.0,0.0
2017-02-22 11:00:00+0000,0.0,547.0,620.0,0.0,0.0
2017-02-22 12:00:00+0000,0.0,575.0,826.0,1.0,143.0
2017-02-22 13:00:00+0000,0.0,506.0,679.0,356.0,129.0
2017-02-22 14:00:00+0000,0.0,525.0,683.0,424.0,127.0
2017-02-22 15:00:00+0000,0.0,510.0,622.0,448.0,131.0
2017-02-22 16:00:00+0000,0.0,553.0,670.0,242.0,134.0
2017-02-22 17:00:00+0000,0.0,536.0,587.0,119.0,146.0
2017-02-22 18:00:00+0000,0.0,476.0,494.0,0.0,143.0
2017-02-22 19:00:00+0000,0.0,541.0,779.0,103.0,121.0
2017-02-22 20:00:00+0000,0.0,450.0,701.0,1.0,112.0
2017-02-22 21:00:00+0000,64.0,359.0,599.0,284.0,96.0
