01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8932,,n/e,n/e,6295,,960,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4074,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9059,,n/e,n/e,6298,,966,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4069,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9013,,n/e,n/e,6297,,986,,n/e,n/e,0,,n/e,n/e,n/e,n/e,4080,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9339,,n/e,n/e,6298,,1004,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3978,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11008,,n/e,n/e,6296,,1047,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3844,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11795,,n/e,n/e,6293,,1120,,n/e,n/e,0,,n/e,n/e,n/e,n/e,3682,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12540,,n/e,n/e,6295,,1215,,n/e,n/e,1,,n/e,n/e,n/e,n/e,3444,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12709,,n/e,n/e,6295,,1271,,n/e,n/e,10,,n/e,n/e,n/e,n/e,3258,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12629,,n/e,n/e,6294,,1293,,n/e,n/e,35,,n/e,n/e,n/e,n/e,3047,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12663,,n/e,n/e,6294,,1233,,n/e,n/e,61,,n/e,n/e,n/e,n/e,2636,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12718,,n/e,n/e,6296,,1241,,n/e,n/e,66,,n/e,n/e,n/e,n/e,2452,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12678,,n/e,n/e,6296,,1268,,n/e,n/e,46,,n/e,n/e,n/e,n/e,2151,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12714,,n/e,n/e,6296,,1246,,n/e,n/e,19,,n/e,n/e,n/e,n/e,1980,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12977,,n/e,n/e,6297,,1250,,n/e,n/e,3,,n/e,n/e,n/e,n/e,1863,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12987,,n/e,n/e,6296,,1375,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1779,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12984,,n/e,n/e,6292,,1420,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1679,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12916,,n/e,n/e,6296,,1394,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1672,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12758,,n/e,n/e,6297,,1324,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1648,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12618,,n/e,n/e,6296,,1278,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1539,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11982,,n/e,n/e,6295,,1170,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1444,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11447,,n/e,n/e,6299,,1080,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1419,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11045,,n/e,n/e,6297,,1075,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1468,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10038,,n/e,n/e,6299,,910,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1609,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9668,,n/e,n/e,6299,,939,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1667,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9594,,n/e,n/e,6299,,949,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1723,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9462,,n/e,n/e,6301,,936,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1747,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9486,,n/e,n/e,6299,,957,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1794,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9463,,n/e,n/e,6299,,933,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1761,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9854,,n/e,n/e,6301,,863,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1671,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10471,,n/e,n/e,6301,,896,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1594,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11536,,n/e,n/e,6301,,934,,n/e,n/e,1,,n/e,n/e,n/e,n/e,1484,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12033,,n/e,n/e,6301,,978,,n/e,n/e,12,,n/e,n/e,n/e,n/e,1371,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12345,,n/e,n/e,6301,,996,,n/e,n/e,40,,n/e,n/e,n/e,n/e,1195,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12418,,n/e,n/e,6301,,1099,,n/e,n/e,68,,n/e,n/e,n/e,n/e,1058,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12461,,n/e,n/e,6301,,1102,,n/e,n/e,75,,n/e,n/e,n/e,n/e,873,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12364,,n/e,n/e,6301,,1111,,n/e,n/e,54,,n/e,n/e,n/e,n/e,818,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12370,,n/e,n/e,6301,,1106,,n/e,n/e,24,,n/e,n/e,n/e,n/e,790,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12400,,n/e,n/e,6301,,1126,,n/e,n/e,4,,n/e,n/e,n/e,n/e,858,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12688,,n/e,n/e,6291,,1135,,n/e,n/e,0,,n/e,n/e,n/e,n/e,959,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12718,,n/e,n/e,6266,,1223,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1073,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12523,,n/e,n/e,6253,,1215,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1201,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12450,,n/e,n/e,6281,,1214,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1329,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,12226,,n/e,n/e,6301,,1231,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1433,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11671,,n/e,n/e,6302,,1179,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1614,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11298,,n/e,n/e,6304,,1076,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1789,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10705,,n/e,n/e,6306,,1059,,n/e,n/e,0,,n/e,n/e,n/e,n/e,1945,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10725,,n/e,n/e,6304,,1030,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2053,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10462,,n/e,n/e,6303,,1044,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2135,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10317,,n/e,n/e,6305,,1047,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2119,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10304,,n/e,n/e,6305,,1048,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2147,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10311,,n/e,n/e,6304,,1057,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2164,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10382,,n/e,n/e,6303,,1061,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2186,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10531,,n/e,n/e,6306,,1091,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2223,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10686,,n/e,n/e,6304,,1095,,n/e,n/e,0,,n/e,n/e,n/e,n/e,2277,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11588,,n/e,n/e,6303,,1123,,n/e,n/e,1,,n/e,n/e,n/e,n/e,2380,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11718,,n/e,n/e,6306,,1188,,n/e,n/e,9,,n/e,n/e,n/e,n/e,2586,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11765,,n/e,n/e,6305,,1192,,n/e,n/e,30,,n/e,n/e,n/e,n/e,2824,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11762,,n/e,n/e,6305,,1190,,n/e,n/e,52,,n/e,n/e,n/e,n/e,3097,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11403,,n/e,n/e,6305,,1212,,n/e,n/e,56,,n/e,n/e,n/e,n/e,3365,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11123,,n/e,n/e,6304,,1211,,n/e,n/e,43,,n/e,n/e,n/e,n/e,3837,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,11057,,n/e,n/e,6303,,1209,,n/e,n/e,18,,n/e,n/e,n/e,n/e,4256,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10910,,n/e,n/e,6303,,1230,,n/e,n/e,4,,n/e,n/e,n/e,n/e,4633,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10943,,n/e,n/e,6303,,1192,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5096,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10517,,n/e,n/e,6304,,1177,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5575,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10094,,n/e,n/e,6302,,1184,,n/e,n/e,0,,n/e,n/e,n/e,n/e,5978,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9675,,n/e,n/e,6302,,1173,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6326,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9432,,n/e,n/e,6302,,1158,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6462,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9131,,n/e,n/e,6302,,1126,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6560,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8793,,n/e,n/e,6304,,1088,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6518,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8624,,n/e,n/e,6305,,1049,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6662,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8435,,n/e,n/e,6307,,1030,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6710,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8404,,n/e,n/e,6310,,1019,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6660,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8635,,n/e,n/e,6310,,1001,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6581,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8761,,n/e,n/e,6309,,1013,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6427,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9009,,n/e,n/e,6311,,1065,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6304,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9181,,n/e,n/e,6310,,1145,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6256,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9682,,n/e,n/e,6310,,1252,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6249,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10125,,n/e,n/e,6310,,1306,,n/e,n/e,0,,n/e,n/e,n/e,n/e,6274,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10199,,n/e,n/e,6308,,1319,,n/e,n/e,1,,n/e,n/e,n/e,n/e,6469,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10265,,n/e,n/e,6309,,1332,,n/e,n/e,13,,n/e,n/e,n/e,n/e,6407,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9959,,n/e,n/e,6309,,1331,,n/e,n/e,40,,n/e,n/e,n/e,n/e,6282,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9709,,n/e,n/e,6310,,1314,,n/e,n/e,67,,n/e,n/e,n/e,n/e,6369,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9442,,n/e,n/e,6309,,1288,,n/e,n/e,76,,n/e,n/e,n/e,n/e,6642,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9399,,n/e,n/e,6308,,1279,,n/e,n/e,55,,n/e,n/e,n/e,n/e,6605,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9229,,n/e,n/e,6305,,1319,,n/e,n/e,24,,n/e,n/e,n/e,n/e,6880,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,9216,,n/e,n/e,6305,,1330,,n/e,n/e,4,,n/e,n/e,n/e,n/e,7154,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8901,,n/e,n/e,6305,,1349,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7588,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8764,,n/e,n/e,6306,,1330,,n/e,n/e,0,,n/e,n/e,n/e,n/e,7860,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8517,,n/e,n/e,6306,,1321,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8185,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8374,,n/e,n/e,6304,,1312,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8312,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,8066,,n/e,n/e,6304,,1310,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8319,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7481,,n/e,n/e,6304,,1247,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8420,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,7066,,n/e,n/e,6305,,1134,,n/e,n/e,0,,n/e,n/e,n/e,n/e,8504,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6606,,n/e,n/e,6304,,1071,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9493,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5693,,n/e,n/e,6303,,1029,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9770,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5492,,n/e,n/e,6304,,997,,n/e,n/e,0,,n/e,n/e,n/e,n/e,9896,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5418,,n/e,n/e,6304,,970,,n/e,n/e,0,,n/e,n/e,n/e,n/e,10067,
