,HPHS,HDAM
2017-01-01 00:00:00+00:00,0.7299765380238553,0.7299765380238553
2017-01-01 00:15:00+00:00,0.729937714875776,0.729937714875776
2017-01-01 00:30:00+00:00,0.7298988917276965,0.7298988917276965
2017-01-01 00:45:00+00:00,0.7298600685796172,0.7298600685796172
2017-01-01 01:00:00+00:00,0.7298212454315378,0.7298212454315378
2017-01-01 01:15:00+00:00,0.7297824222834584,0.7297824222834584
2017-01-01 01:30:00+00:00,0.729743599135379,0.729743599135379
2017-01-01 01:45:00+00:00,0.7297047759872997,0.7297047759872997
2017-01-01 02:00:00+00:00,0.7296659528392202,0.7296659528392202
2017-01-01 02:15:00+00:00,0.7296271296911407,0.7296271296911407
2017-01-01 02:30:00+00:00,0.7295883065430614,0.7295883065430614
2017-01-01 02:45:00+00:00,0.729549483394982,0.729549483394982
2017-01-01 03:00:00+00:00,0.7295106602469026,0.7295106602469026
2017-01-01 03:15:00+00:00,0.7294718370988232,0.7294718370988232
2017-01-01 03:30:00+00:00,0.7294330139507439,0.7294330139507439
2017-01-01 03:45:00+00:00,0.7293941908026644,0.7293941908026644
2017-01-01 04:00:00+00:00,0.7293553676545851,0.7293553676545851
2017-01-01 04:15:00+00:00,0.7293165445065057,0.7293165445065057
2017-01-01 04:30:00+00:00,0.7292777213584263,0.7292777213584263
2017-01-01 04:45:00+00:00,0.7292388982103469,0.7292388982103469
2017-01-01 05:00:00+00:00,0.7292000750622676,0.7292000750622676
2017-01-01 05:15:00+00:00,0.7291612519141881,0.7291612519141881
2017-01-01 05:30:00+00:00,0.7291224287661088,0.7291224287661088
2017-01-01 05:45:00+00:00,0.7290836056180294,0.7290836056180294
2017-01-01 06:00:00+00:00,0.72904478246995,0.72904478246995
2017-01-01 06:15:00+00:00,0.7290059593218705,0.7290059593218705
2017-01-01 06:30:00+00:00,0.7289671361737912,0.7289671361737912
2017-01-01 06:45:00+00:00,0.7289283130257118,0.7289283130257118
2017-01-01 07:00:00+00:00,0.7288894898776324,0.7288894898776324
2017-01-01 07:15:00+00:00,0.728850666729553,0.728850666729553
2017-01-01 07:30:00+00:00,0.7288118435814737,0.7288118435814737
2017-01-01 07:45:00+00:00,0.7287730204333942,0.7287730204333942
2017-01-01 08:00:00+00:00,0.7287341972853149,0.7287341972853149
2017-01-01 08:15:00+00:00,0.7286953741372355,0.7286953741372355
2017-01-01 08:30:00+00:00,0.728656550989156,0.728656550989156
2017-01-01 08:45:00+00:00,0.7286177278410767,0.7286177278410767
2017-01-01 09:00:00+00:00,0.7285789046929974,0.7285789046929974
2017-01-01 09:15:00+00:00,0.7285400815449179,0.7285400815449179
2017-01-01 09:30:00+00:00,0.7285012583968385,0.7285012583968385
2017-01-01 09:45:00+00:00,0.7284624352487592,0.7284624352487592
2017-01-01 10:00:00+00:00,0.7284236121006797,0.7284236121006797
2017-01-01 10:15:00+00:00,0.7283847889526003,0.7283847889526003
2017-01-01 10:30:00+00:00,0.7283459658045209,0.7283459658045209
2017-01-01 10:45:00+00:00,0.7283071426564416,0.7283071426564416
2017-01-01 11:00:00+00:00,0.7282683195083621,0.7282683195083621
2017-01-01 11:15:00+00:00,0.7282294963602828,0.7282294963602828
2017-01-01 11:30:00+00:00,0.7281906732122034,0.7281906732122034
2017-01-01 11:45:00+00:00,0.728151850064124,0.728151850064124
2017-01-01 12:00:00+00:00,0.7281130269160446,0.7281130269160446
2017-01-01 12:15:00+00:00,0.7280742037679653,0.7280742037679653
2017-01-01 12:30:00+00:00,0.7280353806198858,0.7280353806198858
2017-01-01 12:45:00+00:00,0.7279965574718065,0.7279965574718065
2017-01-01 13:00:00+00:00,0.7279577343237271,0.7279577343237271
2017-01-01 13:15:00+00:00,0.7279189111756477,0.7279189111756477
2017-01-01 13:30:00+00:00,0.7278800880275683,0.7278800880275683
2017-01-01 13:45:00+00:00,0.727841264879489,0.727841264879489
2017-01-01 14:00:00+00:00,0.7278024417314095,0.7278024417314095
2017-01-01 14:15:00+00:00,0.72776361858333,0.72776361858333
2017-01-01 14:30:00+00:00,0.7277247954352507,0.7277247954352507
2017-01-01 14:45:00+00:00,0.7276859722871714,0.7276859722871714
2017-01-01 15:00:00+00:00,0.7276471491390919,0.7276471491390919
2017-01-01 15:15:00+00:00,0.7276083259910126,0.7276083259910126
2017-01-01 15:30:00+00:00,0.7275695028429332,0.7275695028429332
2017-01-01 15:45:00+00:00,0.7275306796948537,0.7275306796948537
2017-01-01 16:00:00+00:00,0.7274918565467744,0.7274918565467744
2017-01-01 16:15:00+00:00,0.727453033398695,0.727453033398695
2017-01-01 16:30:00+00:00,0.7274142102506156,0.7274142102506156
2017-01-01 16:45:00+00:00,0.7273753871025362,0.7273753871025362
2017-01-01 17:00:00+00:00,0.7273365639544569,0.7273365639544569
2017-01-01 17:15:00+00:00,0.7272977408063774,0.7272977408063774
2017-01-01 17:30:00+00:00,0.7272589176582981,0.7272589176582981
2017-01-01 17:45:00+00:00,0.7272200945102187,0.7272200945102187
2017-01-01 18:00:00+00:00,0.7271812713621393,0.7271812713621393
2017-01-01 18:15:00+00:00,0.7271424482140598,0.7271424482140598
2017-01-01 18:30:00+00:00,0.7271036250659805,0.7271036250659805
2017-01-01 18:45:00+00:00,0.7270648019179011,0.7270648019179011
2017-01-01 19:00:00+00:00,0.7270259787698217,0.7270259787698217
2017-01-01 19:15:00+00:00,0.7269871556217423,0.7269871556217423
2017-01-01 19:30:00+00:00,0.726948332473663,0.726948332473663
2017-01-01 19:45:00+00:00,0.7269095093255835,0.7269095093255835
