index,DE -> NO,DE -> SE,DE -> CZ,DE -> FR,DE -> BE,DE -> AT,DE -> DK,DE -> LU,DE -> CH,DE -> PL,DE -> NL
2022-09-22 09:15:00+0000,669.0,,,,0.0,1678.0,1390.0,630.0,2521.0,,0.0
2022-09-22 09:30:00+0000,669.0,,,,0.0,1705.0,1335.0,636.0,2377.0,,0.0
2022-09-22 09:45:00+0000,673.0,,,,0.0,1718.0,1366.0,431.0,2341.0,,0.0
2022-09-22 10:00:00+0000,684.0,3.0,100.0,2196.0,0.0,1824.0,1191.0,612.0,2297.0,1087.0,134.0
2022-09-22 10:15:00+0000,686.0,,,,0.0,1765.0,1221.0,581.0,2360.0,,128.0
2022-09-22 10:30:00+0000,687.0,,,,0.0,1752.0,1249.0,588.0,2268.0,,118.0
2022-09-22 10:45:00+0000,686.0,,,,0.0,1739.0,1153.0,586.0,2230.0,,119.0
2022-09-22 11:00:00+0000,686.0,3.0,135.0,1953.0,0.0,1706.0,1138.0,557.0,2155.0,1122.0,113.0
2022-09-22 11:15:00+0000,686.0,,,,0.0,1744.0,985.0,565.0,2157.0,,99.0
2022-09-22 11:30:00+0000,686.0,,,,0.0,1769.0,975.0,551.0,2192.0,,136.0
2022-09-22 11:45:00+0000,686.0,,,,0.0,1802.0,913.0,552.0,2138.0,,120.0
2022-09-22 12:00:00+0000,686.0,2.0,133.0,1844.0,0.0,1794.0,577.0,537.0,2155.0,1004.0,108.0
2022-09-22 12:15:00+0000,686.0,,,,0.0,1818.0,590.0,522.0,2149.0,,66.0
2022-09-22 12:30:00+0000,686.0,,,,0.0,1800.0,559.0,536.0,2194.0,,82.0
2022-09-22 12:45:00+0000,686.0,,,,0.0,1806.0,278.0,549.0,2266.0,,98.0
2022-09-22 13:00:00+0000,686.0,3.0,355.0,1575.0,0.0,1786.0,4.0,544.0,2405.0,1171.0,148.0
2022-09-22 13:15:00+0000,686.0,,,,0.0,1809.0,0.0,553.0,2547.0,,145.0
2022-09-22 13:30:00+0000,686.0,,,,0.0,1758.0,0.0,541.0,2646.0,,170.0
2022-09-22 13:45:00+0000,596.0,,,,0.0,1861.0,0.0,532.0,2591.0,,169.0
2022-09-22 14:00:00+0000,238.0,0.0,339.0,1268.0,0.0,1600.0,0.0,481.0,2313.0,1299.0,89.0
2022-09-22 14:15:00+0000,148.0,,,,0.0,1540.0,0.0,503.0,2217.0,,51.0
2022-09-22 14:30:00+0000,148.0,,,,0.0,1579.0,0.0,494.0,2097.0,,13.0
2022-09-22 14:45:00+0000,78.0,,,,0.0,1593.0,0.0,501.0,2007.0,,41.0
2022-09-22 15:00:00+0000,0.0,0.0,128.0,1123.0,0.0,1125.0,0.0,504.0,1315.0,1211.0,0.0
2022-09-22 15:15:00+0000,0.0,,,,0.0,1197.0,0.0,520.0,1073.0,,0.0
2022-09-22 15:30:00+0000,0.0,,,,0.0,1143.0,0.0,525.0,978.0,,0.0
2022-09-22 15:45:00+0000,0.0,,,,0.0,1218.0,0.0,555.0,1085.0,,0.0
2022-09-22 16:00:00+0000,0.0,0.0,0.0,1242.0,0.0,623.0,0.0,576.0,298.0,1096.0,0.0
2022-09-22 16:15:00+0000,0.0,,,,0.0,585.0,0.0,512.0,415.0,,0.0
2022-09-22 16:30:00+0000,0.0,,,,0.0,632.0,0.0,658.0,311.0,,0.0
2022-09-22 16:45:00+0000,0.0,,,,0.0,755.0,0.0,651.0,347.0,,0.0
2022-09-22 17:00:00+0000,0.0,0.0,11.0,1109.0,0.0,470.0,0.0,598.0,139.0,1111.0,0.0
2022-09-22 17:15:00+0000,0.0,,,,0.0,418.0,0.0,647.0,120.0,,0.0
2022-09-22 17:30:00+0000,0.0,,,,0.0,425.0,0.0,686.0,169.0,,0.0
2022-09-22 17:45:00+0000,0.0,,,,0.0,613.0,0.0,702.0,184.0,,0.0
2022-09-22 18:00:00+0000,0.0,0.0,1.0,1375.0,24.0,785.0,0.0,704.0,239.0,1114.0,0.0
2022-09-22 18:15:00+0000,0.0,,,,64.0,818.0,1.0,678.0,249.0,,0.0
2022-09-22 18:30:00+0000,0.0,,,,65.0,715.0,0.0,632.0,245.0,,0.0
2022-09-22 18:45:00+0000,0.0,,,,0.0,562.0,0.0,678.0,259.0,,0.0
2022-09-22 19:00:00+0000,0.0,0.0,36.0,1596.0,0.0,895.0,0.0,663.0,891.0,1086.0,0.0
2022-09-22 19:15:00+0000,0.0,,,,0.0,922.0,0.0,612.0,991.0,,0.0
2022-09-22 19:30:00+0000,0.0,,,,0.0,737.0,0.0,615.0,1137.0,,0.0
2022-09-22 19:45:00+0000,0.0,,,,0.0,754.0,0.0,626.0,1186.0,,0.0
2022-09-22 20:00:00+0000,0.0,0.0,8.0,1871.0,0.0,1254.0,0.0,640.0,1755.0,927.0,192.0
2022-09-22 20:15:00+0000,0.0,,,,0.0,1168.0,0.0,650.0,2037.0,,273.0
2022-09-22 20:30:00+0000,0.0,,,,0.0,1071.0,0.0,628.0,1969.0,,444.0
2022-09-22 20:45:00+0000,0.0,,,,0.0,992.0,0.0,586.0,1887.0,,510.0
2022-09-22 21:00:00+0000,0.0,0.0,4.0,2758.0,0.0,1433.0,0.0,598.0,2644.0,802.0,987.0
2022-09-22 21:15:00+0000,0.0,,,,0.0,1259.0,0.0,554.0,2769.0,,1078.0
2022-09-22 21:30:00+0000,0.0,,,,0.0,1206.0,0.0,569.0,2819.0,,1106.0
2022-09-22 21:45:00+0000,0.0,,,,0.0,1152.0,0.0,534.0,2748.0,,1201.0
2022-09-22 22:00:00+0000,0.0,0.0,20.0,2197.0,0.0,1137.0,0.0,485.0,2962.0,835.0,437.0
2022-09-22 22:15:00+0000,0.0,,,,0.0,1038.0,0.0,463.0,2974.0,,296.0
2022-09-22 22:30:00+0000,0.0,,,,0.0,1011.0,0.0,458.0,2953.0,,347.0
2022-09-22 22:45:00+0000,0.0,,,,0.0,955.0,0.0,443.0,2919.0,,352.0
2022-09-22 23:00:00+0000,0.0,0.0,309.0,1960.0,0.0,1029.0,0.0,480.0,2936.0,1054.0,391.0
2022-09-22 23:15:00+0000,0.0,,,,0.0,965.0,0.0,468.0,2886.0,,400.0
2022-09-22 23:30:00+0000,0.0,,,,0.0,956.0,0.0,456.0,2925.0,,396.0
2022-09-22 23:45:00+0000,0.0,,,,0.0,956.0,0.0,398.0,2931.0,,390.0
2022-09-23 00:00:00+0000,0.0,0.0,237.0,1717.0,0.0,1070.0,0.0,387.0,3142.0,997.0,530.0
2022-09-23 00:15:00+0000,0.0,,,,0.0,1056.0,1.0,374.0,3195.0,,557.0
2022-09-23 00:30:00+0000,0.0,,,,0.0,1066.0,0.0,354.0,3232.0,,564.0
2022-09-23 00:45:00+0000,0.0,,,,8.0,1070.0,0.0,349.0,3146.0,,532.0
2022-09-23 01:00:00+0000,0.0,0.0,240.0,1401.0,100.0,1068.0,0.0,351.0,3088.0,1006.0,397.0
2022-09-23 01:15:00+0000,0.0,,,,133.0,1045.0,0.0,345.0,2981.0,,391.0
2022-09-23 01:30:00+0000,0.0,,,,92.0,1002.0,0.0,329.0,2875.0,,369.0
2022-09-23 01:45:00+0000,0.0,,,,92.0,1020.0,0.0,342.0,2936.0,,391.0
2022-09-23 02:00:00+0000,0.0,0.0,444.0,744.0,105.0,857.0,0.0,295.0,2639.0,1197.0,640.0
2022-09-23 02:15:00+0000,0.0,,,,64.0,869.0,0.0,269.0,2579.0,,644.0
2022-09-23 02:30:00+0000,0.0,,,,44.0,826.0,0.0,274.0,2633.0,,589.0
2022-09-23 02:45:00+0000,0.0,,,,42.0,885.0,0.0,313.0,2564.0,,561.0
2022-09-23 03:00:00+0000,0.0,0.0,464.0,1033.0,0.0,797.0,0.0,347.0,2137.0,1422.0,487.0
2022-09-23 03:15:00+0000,0.0,,,,0.0,948.0,0.0,372.0,2351.0,,399.0
2022-09-23 03:30:00+0000,0.0,,,,0.0,1012.0,0.0,393.0,2511.0,,309.0
2022-09-23 03:45:00+0000,0.0,,,,0.0,1150.0,0.0,401.0,2344.0,,328.0
2022-09-23 04:00:00+0000,0.0,0.0,328.0,1251.0,0.0,913.0,0.0,405.0,1658.0,1611.0,261.0
2022-09-23 04:15:00+0000,0.0,,,,0.0,1036.0,0.0,423.0,1352.0,,122.0
2022-09-23 04:30:00+0000,0.0,,,,0.0,1251.0,0.0,432.0,1519.0,,35.0
2022-09-23 04:45:00+0000,0.0,,,,0.0,1258.0,0.0,489.0,1459.0,,25.0
2022-09-23 05:00:00+0000,0.0,0.0,341.0,1813.0,0.0,1080.0,0.0,605.0,837.0,1463.0,278.0
2022-09-23 05:15:00+0000,0.0,,,,0.0,1103.0,0.0,649.0,983.0,,364.0
2022-09-23 05:30:00+0000,0.0,,,,0.0,1196.0,0.0,647.0,1020.0,,402.0
2022-09-23 05:45:00+0000,0.0,,,,0.0,1219.0,0.0,646.0,1146.0,,391.0
2022-09-23 06:00:00+0000,0.0,0.0,218.0,2076.0,0.0,1121.0,0.0,673.0,864.0,1408.0,103.0
2022-09-23 06:15:00+0000,0.0,,,,0.0,1130.0,0.0,644.0,773.0,,147.0
2022-09-23 06:30:00+0000,0.0,,,,0.0,1164.0,0.0,590.0,688.0,,359.0
2022-09-23 06:45:00+0000,0.0,,,,0.0,1324.0,0.0,552.0,908.0,,474.0
2022-09-23 07:00:00+0000,0.0,0.0,22.0,2744.0,0.0,1716.0,0.0,578.0,1705.0,1062.0,450.0
2022-09-23 07:15:00+0000,0.0,,,,0.0,1634.0,0.0,582.0,2006.0,,300.0
2022-09-23 07:30:00+0000,0.0,,,,0.0,1723.0,0.0,590.0,1707.0,,390.0
2022-09-23 07:45:00+0000,34.0,,,,0.0,1737.0,112.0,616.0,1689.0,,407.0
2022-09-23 08:00:00+0000,375.0,2.0,0.0,3018.0,0.0,2124.0,796.0,620.0,2310.0,912.0,258.0
2022-09-23 08:15:00+0000,477.0,,,,0.0,1967.0,852.0,632.0,2323.0,,232.0
2022-09-23 08:30:00+0000,477.0,,,,0.0,1907.0,880.0,619.0,2118.0,,263.0
2022-09-23 08:45:00+0000,513.0,,,,0.0,1858.0,893.0,607.0,2121.0,,251.0
2022-09-23 09:00:00+0000,653.0,2.0,0.0,3313.0,0.0,1967.0,1018.0,633.0,2281.0,959.0,442.0
2022-09-23 09:15:00+0000,686.0,,,,0.0,1974.0,999.0,623.0,2190.0,,481.0
2022-09-23 09:30:00+0000,686.0,,,,0.0,2012.0,955.0,604.0,2140.0,,384.0
2022-09-23 09:45:00+0000,683.0,,,,0.0,2054.0,953.0,569.0,2161.0,,303.0
2022-09-23 10:00:00+0000,671.0,2.0,23.0,3211.0,0.0,1937.0,956.0,548.0,1734.0,1160.0,453.0
2022-09-23 10:15:00+0000,664.0,,,,0.0,1934.0,925.0,516.0,1492.0,,358.0
2022-09-23 10:30:00+0000,664.0,,,,0.0,1961.0,989.0,497.0,1573.0,,323.0
2022-09-23 10:45:00+0000,668.0,,,,0.0,1940.0,1091.0,515.0,1564.0,,270.0
2022-09-23 11:00:00+0000,683.0,2.0,0.0,3028.0,0.0,1893.0,1168.0,537.0,1650.0,1034.0,449.0
2022-09-23 11:15:00+0000,686.0,,,,0.0,1874.0,1095.0,538.0,1716.0,,425.0
2022-09-23 11:30:00+0000,686.0,,,,0.0,1910.0,1014.0,535.0,1687.0,,392.0
2022-09-23 11:45:00+0000,671.0,,,,0.0,1873.0,861.0,532.0,1695.0,,328.0
2022-09-23 12:00:00+0000,616.0,0.0,4.0,2930.0,0.0,1905.0,480.0,534.0,2147.0,1126.0,149.0
2022-09-23 12:15:00+0000,603.0,,,,0.0,1928.0,390.0,538.0,2197.0,,169.0
2022-09-23 12:30:00+0000,603.0,,,,0.0,1917.0,396.0,545.0,2304.0,,131.0
2022-09-23 12:45:00+0000,541.0,,,,0.0,1921.0,344.0,508.0,2275.0,,114.0
2022-09-23 13:00:00+0000,300.0,0.0,13.0,2497.0,704.0,1815.0,345.0,428.0,2124.0,1181.0,11.0
2022-09-23 13:15:00+0000,241.0,,,,794.0,1752.0,320.0,502.0,2210.0,,0.0
2022-09-23 13:30:00+0000,241.0,,,,794.0,1843.0,321.0,518.0,2235.0,,0.0
2022-09-23 13:45:00+0000,146.0,,,,748.0,1958.0,401.0,467.0,2224.0,,0.0
2022-09-23 14:00:00+0000,0.0,0.0,29.0,1962.0,269.0,1633.0,415.0,506.0,1639.0,1289.0,0.0
2022-09-23 14:15:00+0000,0.0,,,,221.0,1599.0,361.0,494.0,1774.0,,0.0
2022-09-23 14:30:00+0000,0.0,,,,223.0,1574.0,373.0,483.0,1953.0,,0.0
2022-09-23 14:45:00+0000,0.0,,,,210.0,1674.0,203.0,453.0,1470.0,,0.0
2022-09-23 15:00:00+0000,0.0,0.0,0.0,1584.0,19.0,987.0,0.0,564.0,913.0,1093.0,0.0
2022-09-23 15:15:00+0000,0.0,,,,34.0,1027.0,0.0,577.0,804.0,,0.0
2022-09-23 15:30:00+0000,0.0,,,,36.0,1047.0,1.0,552.0,587.0,,0.0
2022-09-23 15:45:00+0000,0.0,,,,32.0,1102.0,0.0,552.0,682.0,,0.0
2022-09-23 16:00:00+0000,0.0,0.0,30.0,1118.0,0.0,751.0,0.0,576.0,222.0,1287.0,0.0
2022-09-23 16:15:00+0000,0.0,,,,0.0,828.0,0.0,568.0,180.0,,0.0
2022-09-23 16:30:00+0000,0.0,,,,0.0,889.0,0.0,601.0,190.0,,0.0
2022-09-23 16:45:00+0000,0.0,,,,0.0,972.0,0.0,647.0,200.0,,0.0
2022-09-23 17:00:00+0000,0.0,0.0,160.0,644.0,554.0,792.0,0.0,516.0,150.0,1362.0,0.0
2022-09-23 17:15:00+0000,0.0,,,,613.0,857.0,0.0,536.0,181.0,,0.0
2022-09-23 17:30:00+0000,0.0,,,,552.0,883.0,0.0,602.0,186.0,,0.0
2022-09-23 17:45:00+0000,0.0,,,,470.0,936.0,0.0,636.0,218.0,,0.0
2022-09-23 18:00:00+0000,0.0,0.0,1.0,1866.0,0.0,1250.0,0.0,699.0,390.0,1035.0,0.0
2022-09-23 18:15:00+0000,0.0,,,,0.0,1306.0,0.0,690.0,334.0,,0.0
2022-09-23 18:30:00+0000,0.0,,,,0.0,1190.0,0.0,684.0,470.0,,0.0
2022-09-23 18:45:00+0000,0.0,,,,0.0,952.0,0.0,667.0,497.0,,0.0
2022-09-23 19:00:00+0000,0.0,0.0,0.0,2052.0,0.0,1413.0,0.0,662.0,1005.0,1207.0,24.0
2022-09-23 19:15:00+0000,0.0,,,,0.0,1255.0,0.0,607.0,1070.0,,151.0
2022-09-23 19:30:00+0000,0.0,,,,0.0,1004.0,0.0,610.0,1287.0,,268.0
2022-09-23 19:45:00+0000,0.0,,,,0.0,956.0,0.0,634.0,1319.0,,359.0
2022-09-23 20:00:00+0000,0.0,0.0,0.0,2609.0,0.0,1508.0,0.0,643.0,1945.0,1139.0,378.0
2022-09-23 20:15:00+0000,0.0,,,,0.0,1434.0,0.0,626.0,2212.0,,465.0
2022-09-23 20:30:00+0000,0.0,,,,0.0,1192.0,0.0,633.0,2219.0,,559.0
2022-09-23 20:45:00+0000,0.0,,,,0.0,1071.0,0.0,618.0,2133.0,,672.0
2022-09-23 21:00:00+0000,0.0,0.0,26.0,2687.0,0.0,1386.0,0.0,598.0,2533.0,1019.0,831.0
2022-09-23 21:15:00+0000,0.0,,,,0.0,1166.0,0.0,560.0,2574.0,,870.0
2022-09-23 21:30:00+0000,0.0,,,,0.0,1095.0,0.0,568.0,2510.0,,880.0
2022-09-23 21:45:00+0000,0.0,,,,0.0,1050.0,0.0,554.0,2463.0,,837.0
2022-09-23 22:00:00+0000,0.0,0.0,150.0,1612.0,93.0,1242.0,0.0,583.0,2869.0,1192.0,672.0
2022-09-23 22:15:00+0000,0.0,,,,50.0,1164.0,0.0,526.0,2884.0,,648.0
2022-09-23 22:30:00+0000,0.0,,,,10.0,1171.0,0.0,508.0,2719.0,,674.0
2022-09-23 22:45:00+0000,0.0,,,,7.0,1128.0,0.0,494.0,2660.0,,742.0
2022-09-23 23:00:00+0000,0.0,0.0,114.0,1125.0,0.0,1151.0,0.0,476.0,2637.0,1147.0,690.0
2022-09-23 23:15:00+0000,0.0,,,,0.0,1064.0,0.0,461.0,2647.0,,704.0
2022-09-23 23:30:00+0000,0.0,,,,0.0,908.0,0.0,452.0,2682.0,,741.0
2022-09-23 23:45:00+0000,0.0,,,,0.0,918.0,0.0,426.0,2611.0,,749.0
2022-09-24 00:00:00+0000,0.0,0.0,90.0,722.0,0.0,948.0,0.0,402.0,2760.0,1163.0,706.0
2022-09-24 00:15:00+0000,0.0,,,,0.0,919.0,0.0,361.0,2752.0,,698.0
2022-09-24 00:30:00+0000,0.0,,,,0.0,926.0,0.0,317.0,2748.0,,713.0
2022-09-24 00:45:00+0000,4.0,,,,0.0,908.0,0.0,319.0,2736.0,,723.0
2022-09-24 01:00:00+0000,35.0,0.0,147.0,404.0,0.0,896.0,0.0,330.0,2840.0,1236.0,699.0
2022-09-24 01:15:00+0000,41.0,,,,0.0,881.0,0.0,324.0,2813.0,,704.0
2022-09-24 01:30:00+0000,41.0,,,,0.0,920.0,0.0,328.0,2726.0,,747.0
2022-09-24 01:45:00+0000,52.0,,,,0.0,903.0,0.0,344.0,2771.0,,712.0
2022-09-24 02:00:00+0000,94.0,0.0,273.0,251.0,0.0,963.0,0.0,337.0,2901.0,1288.0,765.0
2022-09-24 02:15:00+0000,104.0,,,,0.0,940.0,0.0,347.0,2949.0,,757.0
2022-09-24 02:30:00+0000,104.0,,,,0.0,956.0,0.0,337.0,2964.0,,766.0
2022-09-24 02:45:00+0000,94.0,,,,0.0,995.0,0.0,313.0,2924.0,,761.0
2022-09-24 03:00:00+0000,59.0,0.0,325.0,196.0,0.0,928.0,1.0,330.0,2802.0,1370.0,650.0
2022-09-24 03:15:00+0000,51.0,,,,0.0,1010.0,0.0,327.0,2718.0,,628.0
2022-09-24 03:30:00+0000,51.0,,,,0.0,1019.0,0.0,319.0,2708.0,,624.0
2022-09-24 03:45:00+0000,27.0,,,,0.0,1006.0,0.0,333.0,2730.0,,650.0
2022-09-24 04:00:00+0000,0.0,0.0,451.0,11.0,171.0,960.0,0.0,278.0,2087.0,1290.0,889.0
2022-09-24 04:15:00+0000,0.0,,,,246.0,1016.0,0.0,283.0,2188.0,,894.0
2022-09-24 04:30:00+0000,0.0,,,,248.0,996.0,0.0,321.0,2135.0,,871.0
2022-09-24 04:45:00+0000,0.0,,,,276.0,962.0,0.0,310.0,2157.0,,868.0
2022-09-24 05:00:00+0000,0.0,0.0,418.0,45.0,344.0,675.0,0.0,357.0,2049.0,1137.0,706.0
2022-09-24 05:15:00+0000,0.0,,,,365.0,744.0,0.0,375.0,2156.0,,700.0
2022-09-24 05:30:00+0000,0.0,,,,357.0,833.0,0.0,378.0,2199.0,,692.0
2022-09-24 05:45:00+0000,0.0,,,,364.0,812.0,0.0,381.0,2243.0,,727.0
2022-09-24 06:00:00+0000,0.0,0.0,209.0,202.0,239.0,864.0,0.0,390.0,2331.0,1057.0,892.0
2022-09-24 06:15:00+0000,0.0,,,,395.0,935.0,0.0,402.0,2332.0,,959.0
2022-09-24 06:30:00+0000,0.0,,,,420.0,971.0,0.0,408.0,2344.0,,981.0
2022-09-24 06:45:00+0000,0.0,,,,469.0,1033.0,0.0,413.0,2248.0,,959.0
2022-09-24 07:00:00+0000,0.0,0.0,23.0,536.0,522.0,1163.0,0.0,425.0,2540.0,921.0,1008.0
2022-09-24 07:15:00+0000,0.0,,,,547.0,1211.0,0.0,419.0,2723.0,,1051.0
2022-09-24 07:30:00+0000,0.0,,,,520.0,1172.0,0.0,423.0,2668.0,,1037.0
2022-09-24 07:45:00+0000,0.0,,,,487.0,1165.0,0.0,408.0,2624.0,,1037.0
2022-09-24 08:00:00+0000,0.0,0.0,0.0,1025.0,94.0,1258.0,0.0,483.0,2773.0,649.0,1011.0
2022-09-24 08:15:00+0000,0.0,,,,105.0,1252.0,0.0,525.0,2883.0,,1003.0
2022-09-24 08:30:00+0000,0.0,,,,120.0,1152.0,0.0,529.0,2853.0,,1007.0
2022-09-24 08:45:00+0000,0.0,,,,46.0,1130.0,0.0,540.0,2864.0,,987.0
2022-09-24 09:00:00+0000,0.0,0.0,0.0,951.0,0.0,1138.0,0.0,504.0,2867.0,643.0,821.0
2022-09-24 09:15:00+0000,0.0,,,,0.0,1116.0,0.0,514.0,2790.0,,796.0
2022-09-24 09:30:00+0000,0.0,,,,0.0,1121.0,0.0,516.0,2802.0,,779.0
2022-09-24 09:45:00+0000,73.0,,,,0.0,1091.0,0.0,498.0,2740.0,,774.0
2022-09-24 10:00:00+0000,456.0,0.0,0.0,1239.0,624.0,1154.0,18.0,466.0,2659.0,598.0,543.0
2022-09-24 10:15:00+0000,557.0,,,,709.0,1088.0,17.0,505.0,2674.0,,494.0
2022-09-24 10:30:00+0000,557.0,,,,708.0,1120.0,0.0,464.0,2728.0,,488.0
2022-09-24 10:45:00+0000,542.0,,,,631.0,1113.0,2.0,477.0,2606.0,,511.0
2022-09-24 11:00:00+0000,484.0,0.0,10.0,1120.0,0.0,1122.0,0.0,503.0,2638.0,739.0,471.0
2022-09-24 11:15:00+0000,471.0,,,,0.0,1093.0,0.0,512.0,2600.0,,259.0
2022-09-24 11:30:00+0000,471.0,,,,0.0,1044.0,1.0,480.0,2491.0,,221.0
2022-09-24 11:45:00+0000,460.0,,,,0.0,947.0,0.0,474.0,2396.0,,184.0
2022-09-24 12:00:00+0000,416.0,0.0,82.0,864.0,0.0,1039.0,0.0,476.0,2676.0,809.0,162.0
2022-09-24 12:15:00+0000,405.0,,,,0.0,1003.0,0.0,467.0,2696.0,,120.0
2022-09-24 12:30:00+0000,405.0,,,,0.0,1002.0,0.0,462.0,2645.0,,101.0
2022-09-24 12:45:00+0000,390.0,,,,0.0,984.0,0.0,412.0,2687.0,,91.0
2022-09-24 13:00:00+0000,331.0,0.0,371.0,377.0,0.0,949.0,0.0,455.0,2468.0,1037.0,123.0
2022-09-24 13:15:00+0000,318.0,,,,0.0,1016.0,0.0,445.0,2627.0,,163.0
2022-09-24 13:30:00+0000,317.0,,,,0.0,1181.0,0.0,451.0,2656.0,,148.0
2022-09-24 13:45:00+0000,218.0,,,,0.0,1202.0,0.0,438.0,2682.0,,147.0
2022-09-24 14:00:00+0000,0.0,0.0,632.0,38.0,0.0,1100.0,0.0,423.0,2291.0,1390.0,100.0
2022-09-24 14:15:00+0000,0.0,,,,0.0,1130.0,0.0,447.0,2181.0,,106.0
2022-09-24 14:30:00+0000,0.0,,,,0.0,1184.0,0.0,423.0,2199.0,,122.0
2022-09-24 14:45:00+0000,0.0,,,,0.0,1255.0,0.0,446.0,2249.0,,125.0
2022-09-24 15:00:00+0000,0.0,0.0,454.0,0.0,0.0,846.0,0.0,339.0,1772.0,1247.0,140.0
2022-09-24 15:15:00+0000,0.0,,,,0.0,709.0,0.0,376.0,1876.0,,142.0
2022-09-24 15:30:00+0000,0.0,,,,0.0,658.0,0.0,422.0,1969.0,,105.0
2022-09-24 15:45:00+0000,0.0,,,,0.0,729.0,0.0,436.0,2024.0,,130.0
2022-09-24 16:00:00+0000,0.0,0.0,122.0,0.0,0.0,625.0,0.0,510.0,1439.0,1193.0,181.0
2022-09-24 16:15:00+0000,0.0,,,,0.0,638.0,0.0,514.0,1397.0,,202.0
2022-09-24 16:30:00+0000,0.0,,,,0.0,692.0,0.0,541.0,1390.0,,230.0
2022-09-24 16:45:00+0000,0.0,,,,0.0,802.0,0.0,545.0,1464.0,,267.0
2022-09-24 17:00:00+0000,0.0,0.0,261.0,1.0,0.0,662.0,0.0,483.0,1180.0,1412.0,15.0
2022-09-24 17:15:00+0000,0.0,,,,0.0,688.0,0.0,463.0,1151.0,,0.0
2022-09-24 17:30:00+0000,0.0,,,,0.0,810.0,0.0,478.0,1111.0,,9.0
2022-09-24 17:45:00+0000,0.0,,,,50.0,811.0,0.0,499.0,1157.0,,66.0
2022-09-24 18:00:00+0000,0.0,0.0,149.0,125.0,300.0,1005.0,0.0,526.0,1454.0,1271.0,204.0
2022-09-24 18:15:00+0000,0.0,,,,320.0,995.0,0.0,487.0,1563.0,,264.0
2022-09-24 18:30:00+0000,0.0,,,,321.0,865.0,0.0,503.0,1662.0,,310.0
2022-09-24 18:45:00+0000,0.0,,,,315.0,769.0,0.0,468.0,1765.0,,275.0
2022-09-24 19:00:00+0000,0.0,0.0,191.0,165.0,287.0,1140.0,0.0,461.0,2406.0,1126.0,192.0
2022-09-24 19:15:00+0000,0.0,,,,282.0,1049.0,0.0,398.0,2387.0,,198.0
2022-09-24 19:30:00+0000,0.0,,,,282.0,930.0,0.0,432.0,2261.0,,239.0
2022-09-24 19:45:00+0000,0.0,,,,227.0,860.0,0.0,420.0,2219.0,,266.0
2022-09-24 20:00:00+0000,0.0,0.0,344.0,497.0,0.0,1005.0,0.0,454.0,2434.0,1220.0,301.0
2022-09-24 20:15:00+0000,0.0,,,,0.0,862.0,0.0,493.0,2410.0,,309.0
2022-09-24 20:30:00+0000,0.0,,,,0.0,917.0,0.0,508.0,2407.0,,372.0
2022-09-24 20:45:00+0000,0.0,,,,0.0,848.0,0.0,503.0,2375.0,,304.0
2022-09-24 21:00:00+0000,1.0,0.0,147.0,718.0,0.0,989.0,118.0,453.0,2595.0,1064.0,223.0
2022-09-24 21:15:00+0000,5.0,,,,0.0,924.0,232.0,446.0,2542.0,,189.0
2022-09-24 21:30:00+0000,5.0,,,,0.0,932.0,227.0,478.0,2552.0,,198.0
2022-09-24 21:45:00+0000,108.0,,,,0.0,921.0,250.0,452.0,2580.0,,155.0
2022-09-24 22:00:00+0000,509.0,0.0,9.0,111.0,0.0,912.0,653.0,377.0,2548.0,1052.0,0.0
2022-09-24 22:15:00+0000,610.0,,,,0.0,968.0,683.0,314.0,2720.0,,340.0
2022-09-24 22:30:00+0000,610.0,,,,0.0,950.0,685.0,282.0,2756.0,,362.0
2022-09-24 22:45:00+0000,669.0,,,,0.0,884.0,646.0,272.0,2806.0,,395.0
2022-09-24 23:00:00+0000,894.0,0.0,97.0,27.0,0.0,1012.0,279.0,331.0,2806.0,1177.0,587.0
2022-09-24 23:15:00+0000,948.0,,,,0.0,974.0,305.0,258.0,2825.0,,631.0
2022-09-24 23:30:00+0000,948.0,,,,0.0,882.0,305.0,351.0,2836.0,,658.0
2022-09-24 23:45:00+0000,952.0,,,,0.0,838.0,355.0,322.0,2817.0,,663.0
2022-09-25 00:00:00+0000,965.0,0.0,64.0,0.0,0.0,837.0,268.0,297.0,2822.0,1190.0,728.0
2022-09-25 00:15:00+0000,969.0,,,,0.0,825.0,315.0,297.0,2760.0,,703.0
2022-09-25 00:30:00+0000,970.0,,,,0.0,830.0,305.0,285.0,2740.0,,676.0
2022-09-25 00:45:00+0000,927.0,,,,0.0,741.0,295.0,279.0,2734.0,,706.0
2022-09-25 01:00:00+0000,767.0,0.0,94.0,0.0,0.0,919.0,265.0,213.0,2643.0,1169.0,697.0
2022-09-25 01:15:00+0000,729.0,,,,0.0,938.0,274.0,164.0,2602.0,,681.0
2022-09-25 01:30:00+0000,730.0,,,,0.0,971.0,274.0,168.0,2599.0,,662.0
2022-09-25 01:45:00+0000,730.0,,,,0.0,907.0,217.0,151.0,2397.0,,681.0
2022-09-25 02:00:00+0000,734.0,0.0,200.0,0.0,0.0,1026.0,247.0,154.0,2481.0,1240.0,694.0
2022-09-25 02:15:00+0000,735.0,,,,0.0,1010.0,252.0,164.0,2432.0,,735.0
2022-09-25 02:30:00+0000,736.0,,,,0.0,999.0,245.0,164.0,2366.0,,776.0
2022-09-25 02:45:00+0000,755.0,,,,0.0,1003.0,269.0,166.0,2354.0,,747.0
