Unnamed: 0,HPHS,HDAM,HBBS,BEVS
2030-01-03 03:00:00+00:00,0.323131508722783,0.0984902608875356,1,1
2030-01-03 04:00:00+00:00,0.475719654525844,0.0992866212623798,1,1
2030-01-03 05:00:00+00:00,0.545411576891381,0.100082450374426,1,1
2030-01-03 06:00:00+00:00,0.606688683516805,0.100877864083305,1,1
2030-01-03 07:00:00+00:00,0.676293882417681,0.101673736279988,1,1
2030-01-03 08:00:00+00:00,0.794989942232362,0.102469668143477,1,1
2030-01-03 09:00:00+00:00,0.917882105248813,0.103265607493694,1,1
2030-01-03 10:00:00+00:00,0.93043132184359,0.104061405344612,1,1
2030-01-03 11:00:00+00:00,0.980219304120928,0.104857180193638,1,1
2030-01-03 12:00:00+00:00,0.997222144072008,0.105652964645414,1,1
2030-01-03 13:00:00+00:00,0.999999490072562,0.106448770790645,1,1
2030-01-03 14:00:00+00:00,0.999990900808162,0.107213042968253,1,1
2030-01-03 15:00:00+00:00,0.980177570454589,0.106936916528745,1,1
2030-01-03 16:00:00+00:00,0.967812442785733,0.106661004798109,1,1
2030-01-03 17:00:00+00:00,0.953483516374809,0.106385364321414,1,1
2030-01-03 18:00:00+00:00,0.944211637975962,0.106109988176768,1,1
2030-01-03 19:00:00+00:00,0.938194224206531,0.105835420427759,1,1
2030-01-03 20:00:00+00:00,0.933360024304469,0.105561929363917,1,1
2030-01-03 21:00:00+00:00,0.933355787341828,0.106327420930117,1,1
2030-01-03 22:00:00+00:00,0.933351347192475,0.107098467184019,1,1
2030-01-03 23:00:00+00:00,0.933350589083964,0.107900560225421,1,1
2030-01-04 00:00:00+00:00,0.933349833772265,0.10870424280898,1,1
2030-01-04 01:00:00+00:00,0.933349078391352,0.109509348824394,1,1
2030-01-04 02:00:00+00:00,0.933348282075439,0.110315778796246,1,1
2030-01-04 03:00:00+00:00,0.933347473501065,0.111123212411297,1,1
2030-01-04 04:00:00+00:00,0.933342880402322,0.111909297755904,1,1
2030-01-04 05:00:00+00:00,0.933338427629912,0.112686159720851,1,1
2030-01-04 06:00:00+00:00,0.92999923277085,0.112423773124948,1,1
2030-01-04 07:00:00+00:00,0.921792862563449,0.112161756932486,1,1
2030-01-04 08:00:00+00:00,0.918426373316262,0.111899887806855,1,1
2030-01-04 09:00:00+00:00,0.915691107980551,0.111638560206726,1,1
2030-01-04 10:00:00+00:00,0.876104543330258,0.111378224080248,1,1
2030-01-04 11:00:00+00:00,0.873190789190151,0.111118854147513,1,1
2030-01-04 12:00:00+00:00,0.873186821252,0.111751426251643,1,1
2030-01-04 13:00:00+00:00,0.875891045668919,0.112566244577981,1,1
2030-01-04 14:00:00+00:00,0.889081779324229,0.113382503491482,1,1
2030-01-04 15:00:00+00:00,0.896407513298814,0.114201037129178,1,1
2030-01-04 16:00:00+00:00,0.919045775530775,0.115021045420156,1,1
2030-01-04 17:00:00+00:00,0.943787160842244,0.115842882382569,1,1
2030-01-04 18:00:00+00:00,0.966185616105061,0.116666587326036,1,1
2030-01-04 19:00:00+00:00,0.991063168663044,0.117493160993513,1,1
2030-01-04 20:00:00+00:00,0.999952279737581,0.118323385095391,1,1
2030-01-04 21:00:00+00:00,0.99999263108577,0.119158098328846,1,1
2030-01-04 22:00:00+00:00,0.999992465831032,0.119997271742007,1,1
2030-01-04 23:00:00+00:00,0.999992541240224,0.120841466110736,1,1
2030-01-05 00:00:00+00:00,0.999993718979748,0.121689898294433,1,1
2030-01-05 01:00:00+00:00,0.999995433524694,0.122542109085877,1,1
2030-01-05 02:00:00+00:00,0.99999637249433,0.123397725805591,1,1
2030-01-05 03:00:00+00:00,0.999998217459235,0.124256897793936,1,1
2030-01-05 04:00:00+00:00,0.999998560609722,0.124047944005874,1,1
2030-01-05 05:00:00+00:00,0.999999895818794,0.123841940551344,1,1
2030-01-05 06:00:00+00:00,0.999998899295498,0.123637933848048,1,1
2030-01-05 07:00:00+00:00,0.999998090843019,0.123437015427529,1,1
2030-01-05 08:00:00+00:00,0.999997624774905,0.123239265310479,1,1
2030-01-05 09:00:00+00:00,0.999997349391932,0.123044537683603,1,1
2030-01-05 10:00:00+00:00,0.999997052509782,0.122852480838955,1,1
2030-01-05 11:00:00+00:00,0.999996919444954,0.122663763068675,1,1
2030-01-05 12:00:00+00:00,0.999996943659548,0.12247691452326,1,1
2030-01-05 13:00:00+00:00,0.999996991843443,0.122292169455743,1,1
2030-01-05 14:00:00+00:00,0.990900384756457,0.122108935608356,1,1
2030-01-05 15:00:00+00:00,0.855024836853022,0.121926806041545,1,1
2030-01-05 16:00:00+00:00,0.656447688577055,0.121745176066174,1,1
2030-01-05 17:00:00+00:00,0.453313592685465,0.121564137814767,1,1
2030-01-05 18:00:00+00:00,0.266766760707347,0.121384147968331,1,1
2030-01-05 19:00:00+00:00,0.22015303880863,0.12120481243668,1,1
2030-01-05 20:00:00+00:00,0.220153612522182,0.12102567442478,1,1
2030-01-05 21:00:00+00:00,0.220154230626268,0.12084655478919,1,1
2030-01-05 22:00:00+00:00,0.220155404103953,0.120667508096184,1,1
2030-01-05 23:00:00+00:00,0.220156629363472,0.120488573626593,1,1
2030-01-06 00:00:00+00:00,0.220157924028954,0.120309698003384,1,1
2030-01-06 01:00:00+00:00,0.220159294731783,0.120130893587684,1,1
2030-01-06 02:00:00+00:00,0.220161202797682,0.119952216513384,1,1
2030-01-06 03:00:00+00:00,0.227721191491645,0.119773768808054,1,1
2030-01-06 04:00:00+00:00,0.284703505900554,0.119595334519096,1,1
2030-01-06 05:00:00+00:00,0.406654583883232,0.119417056965571,1,1
2030-01-06 06:00:00+00:00,0.514378135733331,0.119238295524169,1,1
2030-01-06 07:00:00+00:00,0.566211564257389,0.119059133263838,1,1
2030-01-06 08:00:00+00:00,0.653455566102538,0.118879479398985,1,1
2030-01-06 09:00:00+00:00,0.741278067331196,0.118699389026615,1,1
2030-01-06 10:00:00+00:00,0.772589492270692,0.118518948111638,1,1
2030-01-06 11:00:00+00:00,0.860313972338298,0.118338257628154,1,1
2030-01-06 12:00:00+00:00,0.968064266840453,0.118157475677065,1,1
2030-01-06 13:00:00+00:00,0.99097810413013,0.117976683420103,1,1
2030-01-06 14:00:00+00:00,0.999976558944092,0.117795919675411,1,1
2030-01-06 15:00:00+00:00,0.999978197989958,0.117615225485935,1,1
2030-01-06 16:00:00+00:00,0.999979897604163,0.117434686808947,1,1
2030-01-06 17:00:00+00:00,0.999981700410797,0.117254229309659,1,1
2030-01-06 18:00:00+00:00,0.999983741217544,0.117073771314943,1,1
2030-01-06 19:00:00+00:00,0.999985049247047,0.11689341970309,1,1
2030-01-06 20:00:00+00:00,0.99998620208724,0.116713079584458,1,1
2030-01-06 21:00:00+00:00,0.999986574377535,0.116532687421724,1,1
2030-01-06 22:00:00+00:00,0.999986915830663,0.116352295277596,1,1
2030-01-06 23:00:00+00:00,0.999987594184846,0.116171913684552,1,1
2030-01-07 00:00:00+00:00,0.99998909476099,0.115991470858576,1,1
2030-01-07 01:00:00+00:00,0.9999909421151,0.115810870641918,1,1
2030-01-07 02:00:00+00:00,0.999993582596895,0.115630026687062,1,1
2030-01-07 03:00:00+00:00,0.999995059177729,0.115448893164724,1,1
2030-01-07 04:00:00+00:00,0.999994213269836,0.115267455850476,1,1
2030-01-07 05:00:00+00:00,0.930993215226815,0.115085710890843,1,1
2030-01-07 06:00:00+00:00,0.796074137682546,0.114903611906319,1,1
2030-01-07 07:00:00+00:00,0.611170578437498,0.114721235415212,1,1
2030-01-07 08:00:00+00:00,0.493621128686661,0.114538506291451,1,1
2030-01-07 09:00:00+00:00,0.423317854916515,0.114355433958558,1,1
2030-01-07 10:00:00+00:00,0.363992134411513,0.114172085742794,1,1
2030-01-07 11:00:00+00:00,0.338040472509511,0.113988490342618,1,1
2030-01-07 12:00:00+00:00,0.324818074829426,0.113804662830381,1,1
2030-01-07 13:00:00+00:00,0.312540947167627,0.113620555814871,1,1
2030-01-07 14:00:00+00:00,0.284907072901421,0.113436092854705,1,1
2030-01-07 15:00:00+00:00,0.221700704623229,0.113251179147857,1,1
2030-01-07 16:00:00+00:00,0.117161913677985,0.113065751856032,1,1
2030-01-07 17:00:00+00:00,0.023779188218385,0.112879811976539,1,1
2030-01-07 18:00:00+00:00,2.25059381087587E-06,0.112693360897074,1,1
2030-01-07 19:00:00+00:00,5.46735133003788E-06,0.112506435736038,1,1
2030-01-07 20:00:00+00:00,0.00339690227297948,0.11231903600436,1,1
2030-01-07 21:00:00+00:00,0.0134117475934682,0.112131179508957,1,1
2030-01-07 22:00:00+00:00,0.0389187554023225,0.111942871108997,1,1
2030-01-07 23:00:00+00:00,0.130379473809523,0.111754105442441,1,1
2030-01-08 00:00:00+00:00,0.276242713405642,0.111565610913878,1,1
2030-01-08 01:00:00+00:00,0.423686918197419,0.11137738401363,1,1
2030-01-08 02:00:00+00:00,0.57258740715482,0.111189437110924,1,1
2030-01-08 03:00:00+00:00,0.722914349461049,0.111001817800975,1,1
2030-01-08 04:00:00+00:00,0.873078916600088,0.110814543008011,1,1
2030-01-08 05:00:00+00:00,0.9915364933819,0.110627611514695,1,1
2030-01-08 06:00:00+00:00,0.99393295713318,0.110440951470603,1,1
2030-01-08 07:00:00+00:00,0.993934693427467,0.110254702180128,1,1
2030-01-08 08:00:00+00:00,0.993936672920343,0.110068757735815,1,1
2030-01-08 09:00:00+00:00,0.999995281248951,0.109883062831084,1,1
2030-01-08 10:00:00+00:00,0.999994687551635,0.109697327174431,1,1
2030-01-08 11:00:00+00:00,0.999994208532089,0.109511400078562,1,1
2030-01-08 12:00:00+00:00,0.997862734341331,0.10932521186263,1,1
2030-01-08 13:00:00+00:00,0.985109507781245,0.109138679226628,1,1
2030-01-08 14:00:00+00:00,0.91349128378812,0.108951706989009,1,1
2030-01-08 15:00:00+00:00,0.769620452094267,0.108764632441845,1,1
2030-01-08 16:00:00+00:00,0.58891760870791,0.108577717333349,1,1
2030-01-08 17:00:00+00:00,0.415603325958634,0.108391060199112,1,1
2030-01-08 18:00:00+00:00,0.264077357586778,0.108204749163024,1,1
2030-01-08 19:00:00+00:00,0.136996395781924,0.108018910682319,1,1
2030-01-08 20:00:00+00:00,0.0538770546640276,0.107833540006931,1,1
2030-01-08 21:00:00+00:00,0.0154830322276581,0.107648617379506,1,1
2030-01-08 22:00:00+00:00,0.000716063344649582,0.1074642217041,1,1
2030-01-08 23:00:00+00:00,0.00073458173247183,0.107280465193316,1,1
2030-01-09 00:00:00+00:00,0.00150479484673045,0.107097320644737,1,1
2030-01-09 01:00:00+00:00,0.0032319365339901,0.106914761846311,1,1
2030-01-09 02:00:00+00:00,0.0656854316549119,0.106732779888412,1,1
2030-01-09 03:00:00+00:00,0.122930524555408,0.106551364129604,1,1
2030-01-09 04:00:00+00:00,0.149724339517078,0.106370503558507,1,1
2030-01-09 05:00:00+00:00,0.149743843668305,0.106190201497185,1,1
2030-01-09 06:00:00+00:00,0.100324559109026,0.106010421917958,1,1
2030-01-09 07:00:00+00:00,3.30601243529329E-06,0.105831187078123,1,1
2030-01-09 08:00:00+00:00,2.83073082455359E-06,0.105652476168285,1,1
2030-01-09 09:00:00+00:00,0.00628258804126869,0.105474298566052,1,1
2030-01-09 10:00:00+00:00,0.00974882564844297,0.105296615828247,1,1
2030-01-09 11:00:00+00:00,0.0288830531561021,0.105119449864804,1,1
2030-01-09 12:00:00+00:00,0.063795907433921,0.104942916925363,1,1
2030-01-09 13:00:00+00:00,0.0815336531850975,0.104767128905781,1,1
2030-01-09 14:00:00+00:00,0.0835214087543868,0.104592085376139,1,1
2030-01-09 15:00:00+00:00,0.0835234169052274,0.104417796221811,1,1
2030-01-09 16:00:00+00:00,0.0375092652880456,0.104244341570768,1,1
2030-01-09 17:00:00+00:00,2.14423502214261E-05,0.104071800343164,1,1
2030-01-09 18:00:00+00:00,3.47542337626748E-05,0.103900174426758,1,1
2030-01-09 19:00:00+00:00,4.31251042223179E-05,0.103729501246467,1,1
2030-01-09 20:00:00+00:00,4.99434983124573E-05,0.103559708822436,1,1
2030-01-09 21:00:00+00:00,0.00131813736702829,0.10339074960324,1,1
2030-01-09 22:00:00+00:00,0.00303068235219282,0.103222608148495,1,1
2030-01-09 23:00:00+00:00,0.0061586127703258,0.103055259903284,1,1
2030-01-10 00:00:00+00:00,0.0798445376232335,0.102888634089133,1,1
2030-01-10 01:00:00+00:00,0.230139148785308,0.102722673076898,1,1
2030-01-10 02:00:00+00:00,0.384655652038186,0.102557316670547,1,1
2030-01-10 03:00:00+00:00,0.534634074532932,0.102392531108225,1,1
2030-01-10 04:00:00+00:00,0.667182885151598,0.102228292524394,1,1
2030-01-10 05:00:00+00:00,0.667896235725722,0.102064571258202,1,1
2030-01-10 06:00:00+00:00,0.667902192227065,0.101901343100838,1,1
2030-01-10 07:00:00+00:00,0.667908170019126,0.101738289774262,1,1
2030-01-10 08:00:00+00:00,0.667914279850321,0.101575548980073,1,1
2030-01-10 09:00:00+00:00,0.670315231371044,0.101413176366333,1,1
2030-01-10 10:00:00+00:00,0.769881262598847,0.10125125391658,1,1
2030-01-10 11:00:00+00:00,0.914181544053638,0.101089782403452,1,1
2030-01-10 12:00:00+00:00,0.995769085279088,0.100928786308329,1,1
2030-01-10 13:00:00+00:00,0.999824407883051,0.100768295502583,1,1
2030-01-10 14:00:00+00:00,0.999830436511082,0.100608389398162,1,1
2030-01-10 15:00:00+00:00,0.999836694252006,0.10044906300407,1,1
2030-01-10 16:00:00+00:00,0.999843298246893,0.100290193893319,1,1
2030-01-10 17:00:00+00:00,0.999850218523032,0.100131803295643,1,1
2030-01-10 18:00:00+00:00,0.999857329511836,0.0999738990352858,1,1
2030-01-10 19:00:00+00:00,0.999864910889006,0.0998162388125911,1,1
2030-01-10 20:00:00+00:00,0.999872929597676,0.0996586385441157,1,1
2030-01-10 21:00:00+00:00,0.999881492602289,0.0995009187726044,1,1
2030-01-10 22:00:00+00:00,0.99989068023519,0.0993429985113643,1,1
2030-01-10 23:00:00+00:00,0.999900687983162,0.0991848497160725,1,1
2030-01-11 00:00:00+00:00,0.999911788007869,0.0990263421424747,1,1
2030-01-11 01:00:00+00:00,0.999924351787259,0.0988675330132595,1,1
2030-01-11 02:00:00+00:00,0.999939198159859,0.0987084498936936,1,1
2030-01-11 03:00:00+00:00,0.999958304240379,0.0985492038298838,1,1
2030-01-11 04:00:00+00:00,0.999994849249448,0.0983898475890801,1,1
2030-01-11 05:00:00+00:00,0.999998105870496,0.0982304588615145,1,1
2030-01-11 06:00:00+00:00,0.969313327417597,0.0980711467062176,1,1
2030-01-11 07:00:00+00:00,0.948613972133572,0.0979119199633436,1,1
2030-01-11 08:00:00+00:00,0.940361739300136,0.0977527963820681,1,1
2030-01-11 09:00:00+00:00,0.997618539259074,0.0975936287568384,1,1
2030-01-11 10:00:00+00:00,0.99761834951079,0.0974342504963615,1,1
2030-01-11 11:00:00+00:00,0.997618147824744,0.0972745655747793,1,1
2030-01-11 12:00:00+00:00,0.996935479126253,0.0971145117220152,1,1
2030-01-11 13:00:00+00:00,0.996351114885647,0.0969540174073283,1,1
2030-01-11 14:00:00+00:00,0.962963318582374,0.0967929888778865,1,1
2030-01-11 15:00:00+00:00,0.756789043525682,0.0966309487557096,1,1
2030-01-11 16:00:00+00:00,0.550614484875551,0.0964682910484266,1,1
2030-01-11 17:00:00+00:00,0.344439954764689,0.0963048134279457,1,1
2030-01-11 18:00:00+00:00,0.147690568944998,0.0961404882568445,1,1
2030-01-11 19:00:00+00:00,0.0407155602896488,0.0959747359496139,1,1
2030-01-11 20:00:00+00:00,0.00634782272416554,0.0958070850413924,1,1
2030-01-11 21:00:00+00:00,0.00556192364052497,0.0956370245454604,1,1
2030-01-11 22:00:00+00:00,0.00487779734656697,0.0954644239748599,1,1
2030-01-11 23:00:00+00:00,0.00408187047853084,0.0952890044996677,1,1
2030-01-12 00:00:00+00:00,0.00312984733272761,0.0951112102355295,1,1
2030-01-12 01:00:00+00:00,0.00210608605733992,0.0949312082155857,1,1
2030-01-12 02:00:00+00:00,0.00212705548381726,0.0947491268332448,1,1
2030-01-12 03:00:00+00:00,0.029422021562332,0.0945648797258872,1,1
2030-01-12 04:00:00+00:00,0.105182619558218,0.0943785418042684,1,1
2030-01-12 05:00:00+00:00,0.179311328228496,0.0941903902473239,1,1
2030-01-12 06:00:00+00:00,0.185597667842534,0.0940005771508676,1,1
2030-01-12 07:00:00+00:00,0.185597786434927,0.0938087269780145,1,1
2030-01-12 08:00:00+00:00,0.240548317908863,0.0936147620013906,1,1
2030-01-12 09:00:00+00:00,0.395177234596202,0.0934187350144952,1,1
2030-01-12 10:00:00+00:00,0.549806193184884,0.0932208333094735,1,1
2030-01-12 11:00:00+00:00,0.704435171096856,0.0930205965042298,1,1
2030-01-12 12:00:00+00:00,0.859064097676609,0.0928189433017776,1,1
2030-01-12 13:00:00+00:00,0.985973124184427,0.0926157000376921,1,1
2030-01-12 14:00:00+00:00,0.985999635318162,0.0924112305377113,1,1
2030-01-12 15:00:00+00:00,0.782678100766344,0.0922057783358836,1,1
2030-01-12 16:00:00+00:00,0.579512498490594,0.091999743952844,1,1
2030-01-12 17:00:00+00:00,0.376741603657532,0.0917930593982901,1,1
2030-01-12 18:00:00+00:00,0.189805975276626,0.0915854067267462,1,1
2030-01-12 19:00:00+00:00,0.0972890843361102,0.0913770456624475,1,1
2030-01-12 20:00:00+00:00,0.0466558123843015,0.0911682911219596,1,1
2030-01-12 21:00:00+00:00,3.06068435340908E-06,0.0909592597243146,1,1
2030-01-12 22:00:00+00:00,1.10412905101613E-05,0.0907499232264918,1,1
2030-01-12 23:00:00+00:00,1.45457941358793E-05,0.090540244253663,1,1
2030-01-13 00:00:00+00:00,1.70251914741258E-05,0.0903302605823363,1,1
2030-01-13 01:00:00+00:00,1.89317637410237E-05,0.0901199631875185,1,1
2030-01-13 02:00:00+00:00,0.00120690014469342,0.0899093111071677,1,1
2030-01-13 03:00:00+00:00,0.0180135492151719,0.0896982276565802,1,1
2030-01-13 04:00:00+00:00,0.0654522615783003,0.0894868720691155,1,1
2030-01-13 05:00:00+00:00,0.143212139636234,0.0892751361911138,1,1
2030-01-13 06:00:00+00:00,0.214383955285321,0.089063501559022,1,1
2030-01-13 07:00:00+00:00,0.253877239452851,0.0888519142944061,1,1
2030-01-13 08:00:00+00:00,0.393766653811655,0.0886404468170653,1,1
2030-01-13 09:00:00+00:00,0.545600885094378,0.0884290640423686,1,1
2030-01-13 10:00:00+00:00,0.696874350513549,0.0882177035651747,1,1
2030-01-13 11:00:00+00:00,0.845859688223842,0.0880062890525503,1,1
2030-01-13 12:00:00+00:00,0.968278926864116,0.0877947277197518,1,1
2030-01-13 13:00:00+00:00,0.999998425192554,0.0875829551204335,1,1
2030-01-13 14:00:00+00:00,0.999997810205468,0.0873709233552036,1,1
2030-01-13 15:00:00+00:00,0.99999639615775,0.0871585866605368,1,1
2030-01-13 16:00:00+00:00,0.999995474843855,0.0869458747750867,1,1
2030-01-13 17:00:00+00:00,0.999994795473726,0.0867328455704081,1,1
2030-01-13 18:00:00+00:00,0.999994268559622,0.0865195694146437,1,1
2030-01-13 19:00:00+00:00,0.999993825663302,0.086305956744838,1,1
2030-01-13 20:00:00+00:00,0.999993450986878,0.0860920868921491,1,1
2030-01-13 21:00:00+00:00,0.999993140620255,0.0858780131768253,1,1
2030-01-13 22:00:00+00:00,0.999993483254707,0.0856636942079098,1,1
2030-01-13 23:00:00+00:00,0.999993861176063,0.0854491173049623,1,1
2030-01-14 00:00:00+00:00,0.999994316251181,0.0852343422812294,1,1
2030-01-14 01:00:00+00:00,0.999994954556497,0.0850194537199228,1,1
2030-01-14 02:00:00+00:00,0.999995842058625,0.0848045292695142,1,1
2030-01-14 03:00:00+00:00,0.999997925142695,0.0845896112415467,1,1
2030-01-14 04:00:00+00:00,0.999998003611294,0.084374708485517,1,1
2030-01-14 05:00:00+00:00,0.999998282238297,0.0841598338249382,1,1
2030-01-14 06:00:00+00:00,0.999998409531563,0.0839450328447678,1,1
2030-01-14 07:00:00+00:00,0.99996725105588,0.0837302385118205,1,1
2030-01-14 08:00:00+00:00,0.999969569356941,0.0835155307258792,1,1
2030-01-14 09:00:00+00:00,0.99997205672439,0.0833008994612314,1,1
2030-01-14 10:00:00+00:00,0.999974739939039,0.0830862874216982,1,1
2030-01-14 11:00:00+00:00,0.999977767905478,0.0828716700722437,1,1
2030-01-14 12:00:00+00:00,0.999981356907981,0.0826570358282127,1,1
2030-01-14 13:00:00+00:00,0.999985160795511,0.0824424341351797,1,1
2030-01-14 14:00:00+00:00,0.999991591474257,0.0822279394498204,1,1
2030-01-14 15:00:00+00:00,0.979649083256193,0.0820136434033443,1,1
2030-01-14 16:00:00+00:00,0.865175909720381,0.081799612352514,1,1
2030-01-14 17:00:00+00:00,0.730579420730522,0.0815858537132744,1,1
2030-01-14 18:00:00+00:00,0.677269718382457,0.0813723693814433,1,1
2030-01-14 19:00:00+00:00,0.682097451952947,0.0811591417584402,1,1
2030-01-14 20:00:00+00:00,0.69117978133304,0.0809461687103472,1,1
2030-01-14 21:00:00+00:00,0.702247344112305,0.0807334364800328,1,1
2030-01-14 22:00:00+00:00,0.719116991723419,0.0805209443787442,1,1
2030-01-14 23:00:00+00:00,0.739998890293062,0.0803087034371554,1,1
2030-01-15 00:00:00+00:00,0.774723511589063,0.0800967127743118,1,1
2030-01-15 01:00:00+00:00,0.828339626260051,0.0798849664518454,1,1
2030-01-15 02:00:00+00:00,0.888019809775851,0.0796734344544812,1,1
2030-01-15 03:00:00+00:00,0.942808143360305,0.0794620616776279,1,1
2030-01-15 04:00:00+00:00,0.963661646949161,0.0792508092829076,1,1
2030-01-15 05:00:00+00:00,0.963661554548058,0.0790396282092143,1,1
2030-01-15 06:00:00+00:00,0.786610499644613,0.0788285079565003,1,1
2030-01-15 07:00:00+00:00,0.640225058418622,0.0786172768468811,1,1
2030-01-15 08:00:00+00:00,0.653728922541703,0.0784059561300517,1,1
2030-01-15 09:00:00+00:00,0.722253445484777,0.0781945041929676,1,1
2030-01-15 10:00:00+00:00,0.800623757384012,0.0779830808103294,1,1
2030-01-15 11:00:00+00:00,0.892079648115577,0.0777716374957163,1,1
2030-01-15 12:00:00+00:00,0.967345456015799,0.077560081176767,1,1
2030-01-15 13:00:00+00:00,0.999999876312493,0.0773483018624817,1,1
2030-01-15 14:00:00+00:00,0.999998876101452,0.0771363213151322,1,1
2030-01-15 15:00:00+00:00,0.802887228414102,0.0769241824600092,1,1
2030-01-15 16:00:00+00:00,0.596713146349249,0.0767118170539291,1,1
2030-01-15 17:00:00+00:00,0.390539081094549,0.0764992430293676,1,1
2030-01-15 18:00:00+00:00,0.184367246503827,0.0762864119435053,1,1
2030-01-15 19:00:00+00:00,0.0889638146828157,0.0760730330429517,1,1
2030-01-15 20:00:00+00:00,0.088963461258015,0.0758590616807215,1,1
2030-01-15 21:00:00+00:00,0.0983867972966091,0.0756444524534616,1,1
2030-01-15 22:00:00+00:00,0.157338739999942,0.0754293161502871,1,1
2030-01-15 23:00:00+00:00,0.282872961818099,0.0752137399364679,1,1
2030-01-16 00:00:00+00:00,0.432730677087124,0.0749978404006335,1,1
2030-01-16 01:00:00+00:00,0.586032988702653,0.074781687936105,1,1
2030-01-16 02:00:00+00:00,0.739452191331954,0.0745653382623865,1,1
2030-01-16 03:00:00+00:00,0.893762795510535,0.0743488338411013,1,1
2030-01-16 04:00:00+00:00,0.999999992407685,0.0741322119897646,1,1
2030-01-16 05:00:00+00:00,0.934860778409948,0.0739154924549752,1,1
2030-01-16 06:00:00+00:00,0.728686933149329,0.0736987340020005,1,1
2030-01-16 07:00:00+00:00,0.522512346944416,0.0734819491210857,1,1
2030-01-16 08:00:00+00:00,0.522512198791914,0.0732651718455453,1,1
