,CCGT,CHP,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-07-26 19:00:00,3.6525423479980324e-05,1.7215680107261455,-23.97665597052001,14.837079844733676,-52.47999113899244,16.122920143970923,32.17984026513748,8.340349400018969,3.263588672523199,-0.008731910136547824,0.0,-0.0,-5.951767434000007e-07,-1.3120816167982696e-06
2013-07-26 20:00:00,3.650654010536529e-05,1.7215680078327256,-22.074477183964614,14.063604008118661,-55.112438236553984,16.119503827388044,32.17984025700642,8.678878509562901,4.432220066848215,-0.008731922786137603,0.0,-0.0,-5.814457752168038e-07,-1.317267943076085e-06
2013-07-26 21:00:00,3.643310533435137e-05,1.7215680034319483,-21.08733074136033,13.062092793466725,-56.06630593285779,16.11539643368973,32.1798402540459,8.509885494442088,5.573553013237768,-0.008731920527006673,0.0,-0.0,-5.697384250558518e-07,-1.3164900367000396e-06
2013-07-26 22:00:00,3.644254766330521e-05,1.7215680003000196,-20.946433256368877,7.358884219085518,-56.74371919679293,16.111966005937504,32.17984026270749,11.742916503371022,8.583676705532207,-0.008731885193550608,0.0,-0.0,-5.479593430011281e-07,-1.3085084598560559e-06
2013-07-26 23:00:00,3.639060927685264e-05,1.7215679976077094,-20.748815308669663,7.440567699748861,-53.68102269024292,16.1105470867005,32.17984026209697,9.066064083662084,7.91995018464396,-0.008731883804273612,0.0,-0.0,-5.50242647563641e-07,-1.3273076622989764e-06
2013-07-27 00:00:00,3.635148465345192e-05,1.7215679950245664,-20.530869739869942,6.429178935894806,-51.04886989081854,16.110764555364447,32.17984026172488,7.965765313114217,7.18132193014442,-0.00873188363412424,0.0,-0.0,-5.538159745178267e-07,-1.3293667823423833e-06
2013-07-27 01:00:00,3.634477954096533e-05,1.7215679939971875,-20.39774757490332,6.885736398054872,-48.817047196777104,16.109946220216518,32.17984026136651,5.902862156708518,6.4235411197928265,-0.00873188158397421,0.0,-0.0,-5.591724047466183e-07,-1.3383822319230709e-06
2013-07-27 02:00:00,3.6343898226554856e-05,1.7215679934537365,-20.091864400070037,7.94818605543532,-47.549629331826665,16.108510772080216,32.179840261226744,3.899750232912048,5.792337818367692,-0.008731873181267205,0.0,-0.0,-5.646966129471201e-07,-1.365906060459154e-06
2013-07-27 03:00:00,3.63198991777166e-05,1.7215679924950158,-20.276546794896895,8.686945307014033,-47.6325188183535,16.107114342401303,32.1798402619299,3.572899896781676,5.649397239249921,-0.008731852776158181,0.0,-0.0,-5.654414445866972e-07,-1.3908179028300233e-06
2013-07-27 04:00:00,3.6231078472888255e-05,1.7215679897793417,-20.193617794329946,8.68115439382582,-48.216064384166906,16.105497745111418,32.179840265886426,4.322818776673101,5.407502504059849,-0.00873183031477475,0.0,-0.0,-5.652846697615996e-07,-1.400820530785393e-06
2013-07-27 05:00:00,3.590784556569205e-05,1.7215679772817205,-20.257674187074954,5.05796014398425,-53.741779040174244,16.103861456291106,32.17984028747629,4.944249269618369,5.452166946319797,-0.008731876435300389,8.548507315773962,-3.328134373532521e-07,-5.50555560952501e-07,-1.393030988153013e-06
2013-07-27 06:00:00,1.3609749119415717e-06,1.7215493086832958,-9.138535474418317,-4.862989470938689e-06,-53.166247195929884,7.761078496460025,32.179839059300356,5.025560263703779,5.213421756750731,-11.271397474004159,21.674755307405157,-6.259693601143025e-06,-2.1474546488483014e-06,-4.820768089377017e-06
2013-07-27 07:00:00,1.1326521924525707e-06,7.537749539711999e-06,-26.490924298356838,-1.5738814508658176e-05,-38.649242628749484,2.291505125216195,32.17983654588331,4.903764009125586,4.6860219576752,-11.271424025253705,32.3505040109489,-1.1951670724570968e-05,-3.969060822782464e-06,-8.167377986750859e-06
2013-07-27 08:00:00,1.010597606879524e-06,5.2866526223843725e-06,-20.277531653815544,-16.24856241202761,-29.607922011172157,-2.9474437175046924,29.96531424159409,5.244809881535047,4.935604464527629,-11.271427207953439,40.207217419216484,-2.640689687490052e-05,-8.2847769174908e-06,-1.6696828717610754e-05
2013-07-27 09:00:00,1.0152646516504803e-06,5.291095550461663e-06,-22.722026485533746,-16.248561797287675,-28.010029549357007,-2.9505186131945766,24.059663010051693,5.386123955848432,5.949065212691538,-11.271427208121743,45.80777231471988,-2.8505054419840856e-05,-8.119973594903809e-06,-1.6475658234139748e-05
2013-07-27 10:00:00,1.0163688131848658e-06,5.293665374215416e-06,-22.862330901439087,-16.248561590694997,-26.84009749641142,-2.9537991415680076,22.207495342382366,4.255210646413115,6.115516453975573,-11.271427207853469,47.59805695599452,-3.039911369862869e-05,-8.064618210294198e-06,-1.6487373615720413e-05
2013-07-27 11:00:00,1.0158785819847842e-06,5.293984549861612e-06,-19.931097846851927,-16.248561622007013,-26.30037378982518,-2.957090694512077,17.00521703437819,6.490037741739848,6.98206924928336,-11.27142721530525,46.23128988765097,-3.1171896725854335e-05,-7.956327627534013e-06,-1.5514124352198895e-05
2013-07-27 12:00:00,1.0142919066347515e-06,5.293418716295779e-06,-15.184361651793905,-16.248561755543047,-27.376690334853798,-2.9607607662249507,12.661023033874763,9.356942924915359,8.059033030491806,-11.271427215243698,42.96486410067203,-3.074654996287635e-05,-7.856353320353983e-06,-1.4676540250114432e-05
2013-07-27 13:00:00,1.0131653400258338e-06,5.291648441642687e-06,-9.47824378267454,-16.24856196703291,-31.04680162585433,-2.9796478613803297,10.26080084226961,11.444219575673683,9.149317781712577,-11.271427220993601,40.1704033815645,-2.8953904360081185e-05,-7.848336447623581e-06,-1.4224877835036657e-05
2013-07-27 14:00:00,1.0127246254631082e-06,5.292262387116613e-06,-25.626047163266346,-16.24856226076595,-28.917450195545683,-3.004970248970161,29.00058035660277,10.545144370482683,10.26481944059751,-11.271427209585875,35.25797013281565,-2.683360426992693e-05,-7.883867541653572e-06,-1.4387327315808163e-05
2013-07-27 15:00:00,1.093300053202645e-06,6.833831343239351e-06,-36.436067151222545,-4.624644837133361,-33.21902456799134,2.2029579845177376,32.17983350640721,9.523616263673139,11.03381800283248,-11.271425431088039,30.610968151623176,-1.6042067950888836e-05,-4.477915438607448e-06,-8.528262996431425e-06
2013-07-27 16:00:00,1.1560340828127287e-06,8.29732204723933e-06,-24.026454018170895,0.9188299973814146,-45.6777359068488,2.396398898680478,32.17983695894891,11.384289022776972,11.292968928511138,-11.271423476743472,22.80331061188214,-1.111881702128816e-05,-3.2703272495385875e-06,-6.528837621867671e-06
2013-07-27 17:00:00,1.1601869383363165e-06,8.783327292025576e-06,-19.119766282914412,10.158432213826242,-52.88739021944499,3.4855643795043774,32.17983691398788,14.083653250809377,10.351320527663045,-11.271423565581093,13.019792376098051,-9.913895148592022e-06,-3.4145387951818316e-06,-6.690303906445908e-06
2013-07-27 18:00:00,1.1615770879000515e-06,8.866428314337117e-06,-21.05517205720628,14.330020366429396,-49.12925920570282,4.9594191805038905,32.179836846559375,15.827480645902702,9.320061278701223,-11.271423587295534,4.839056755960269,-1.0468689543775008e-05,-3.4665797596827657e-06,-6.810896994292656e-06
2013-07-27 19:00:00,1.1585743282277818e-06,8.890935235874914e-06,-20.885302758093616,14.773223394822697,-46.598484199903275,5.549014800922895,32.17983649053225,17.682286218948054,8.57085935330012,-11.271423389441996,0.0,-0.0,-3.5265748243687376e-06,-6.929462057049343e-06
2013-07-27 20:00:00,1.158346515254984e-06,8.870968210893951e-06,-18.6945860540086,14.436021046214298,-49.31376861601534,5.41959736093389,32.17983646938665,19.33089996266639,7.913432908831476,-11.271423178953912,0.0,-0.0,-3.5328047538121314e-06,-6.890588440949359e-06
2013-07-27 21:00:00,1.1585087699418282e-06,8.8479803329202e-06,-17.160306901644063,13.881907474154536,-50.62153798053361,5.2269474147814305,32.179836515671035,20.037198467294175,7.727387910265218,-11.271423034344561,0.0,-0.0,-3.526226211516721e-06,-6.839939744899094e-06
2013-07-27 22:00:00,1.15588179026005e-06,8.82238507795235e-06,-16.933884540083543,12.787928016306852,-50.57106699446531,4.963367813001004,32.17983648771961,21.353256746912553,7.491995290452109,-11.271422945687844,0.0,-0.0,-3.539320009588211e-06,-6.807610669665853e-06
2013-07-27 23:00:00,1.1576058146252353e-06,8.799654476825775e-06,-16.595274335482305,10.999503539745648,-50.403851440096005,4.748112000220457,32.17983652649237,23.400545282187753,6.94256115914734,-11.271422884290406,0.0,-0.0,-3.534912419482006e-06,-6.761929417866583e-06
2013-07-28 00:00:00,1.1584667086375805e-06,8.772104223112886e-06,-15.625368310749218,7.402275159846572,-48.990461085344535,4.445930169137218,32.17983658334501,25.103530634673238,6.7556895449545875,-11.271422858352544,0.0,-0.0,-3.5298168245336304e-06,-6.73026271515317e-06
2013-07-28 01:00:00,1.159153380019623e-06,8.742152469020716e-06,-15.03924030998827,5.005156883030921,-47.56562256171414,4.219837538381625,32.17983660411938,25.84678967082657,6.624674978216523,-11.271422856891215,0.0,-0.0,-3.530150208244754e-06,-6.792598700038616e-06
