snapshot,BE1 0  offwind-ac-2010,BE1 0  offwind-ac-2015,BE1 0  offwind-ac-2020,BE1 0  onwind-2005,BE1 0  onwind-2010,BE1 0  onwind-2015,BE1 0  onwind-2020,BE1 0  onwind-2025,BE1 0  solar-2010,BE1 0  solar-2015,BE1 0  solar-2020,BE1 0  solar-2025,BE1 0 offwind-ac-2030,BE1 0 offwind-dc-2030,BE1 0 onwind-2030,BE1 0 residential rural solar thermal collector-2030,BE1 0 residential urban decentral solar thermal collector-2030,BE1 0 ror,BE1 0 services rural solar thermal collector-2030,BE1 0 services urban decentral solar thermal collector-2030,BE1 0 solar rooftop-2030,BE1 0 solar-2030,BE1 0 urban central solar thermal collector-2030,DE1 0  offwind-ac-2010,DE1 0  offwind-ac-2015,DE1 0  offwind-ac-2020,DE1 0  offwind-ac-2025,DE1 0  onwind-2005,DE1 0  onwind-2010,DE1 0  onwind-2015,DE1 0  onwind-2020,DE1 0  onwind-2025,DE1 0  solar-2000,DE1 0  solar-2005,DE1 0  solar-2010,DE1 0  solar-2015,DE1 0  solar-2020,DE1 0  solar-2025,DE1 0 offwind-ac-2030,DE1 0 offwind-dc-2030,DE1 0 onwind-2030,DE1 0 residential rural solar thermal collector-2030,DE1 0 residential urban decentral solar thermal collector-2030,DE1 0 ror,DE1 0 services rural solar thermal collector-2030,DE1 0 services urban decentral solar thermal collector-2030,DE1 0 solar rooftop-2030,DE1 0 solar-2030,DE1 0 urban central solar thermal collector-2030,FR1 0  offwind-ac-2025,FR1 0  onwind-2005,FR1 0  onwind-2010,FR1 0  onwind-2015,FR1 0  onwind-2020,FR1 0  onwind-2025,FR1 0  solar-2010,FR1 0  solar-2015,FR1 0  solar-2020,FR1 0  solar-2025,FR1 0 offwind-ac-2030,FR1 0 offwind-dc-2030,FR1 0 onwind-2030,FR1 0 residential rural solar thermal collector-2030,FR1 0 residential urban decentral solar thermal collector-2030,FR1 0 ror,FR1 0 services rural solar thermal collector-2030,FR1 0 services urban decentral solar thermal collector-2030,FR1 0 solar rooftop-2030,FR1 0 solar-2030,FR1 0 urban central solar thermal collector-2030,GB0 0  offwind-ac-2005,GB0 0  offwind-ac-2010,GB0 0  offwind-ac-2015,GB0 0  offwind-ac-2020,GB0 0  offwind-ac-2025,GB0 0  onwind-2005,GB0 0  onwind-2010,GB0 0  onwind-2015,GB0 0  onwind-2020,GB0 0  onwind-2025,GB0 0  solar-2010,GB0 0  solar-2015,GB0 0  solar-2020,GB0 0  solar-2025,GB0 0 offwind-ac-2030,GB0 0 offwind-dc-2030,GB0 0 onwind-2030,GB0 0 residential rural solar thermal collector-2030,GB0 0 residential urban decentral solar thermal collector-2030,GB0 0 ror,GB0 0 services rural solar thermal collector-2030,GB0 0 services urban decentral solar thermal collector-2030,GB0 0 solar rooftop-2030,GB0 0 solar-2030,GB0 0 urban central solar thermal collector-2030,GB2 0  offwind-ac-2005,GB2 0  offwind-ac-2010,GB2 0  offwind-ac-2015,GB2 0  offwind-ac-2020,GB2 0  offwind-ac-2025,GB2 0  onwind-2005,GB2 0  onwind-2010,GB2 0  onwind-2015,GB2 0  onwind-2020,GB2 0  onwind-2025,GB2 0  solar-2010,GB2 0  solar-2015,GB2 0  solar-2020,GB2 0  solar-2025,GB2 0 offwind-ac-2030,GB2 0 offwind-dc-2030,GB2 0 onwind-2030,GB2 0 residential rural solar thermal collector-2030,GB2 0 residential urban decentral solar thermal collector-2030,GB2 0 services rural solar thermal collector-2030,GB2 0 services urban decentral solar thermal collector-2030,GB2 0 solar rooftop-2030,GB2 0 solar-2030,GB2 0 urban central solar thermal collector-2030,NL1 0  offwind-ac-2010,NL1 0  offwind-ac-2015,NL1 0  offwind-ac-2020,NL1 0  offwind-ac-2025,NL1 0  onwind-2005,NL1 0  onwind-2010,NL1 0  onwind-2015,NL1 0  onwind-2020,NL1 0  onwind-2025,NL1 0  solar-2000,NL1 0  solar-2005,NL1 0  solar-2010,NL1 0  solar-2015,NL1 0  solar-2020,NL1 0  solar-2025,NL1 0 offwind-ac-2030,NL1 0 offwind-dc-2030,NL1 0 onwind-2030,NL1 0 residential rural solar thermal collector-2030,NL1 0 residential urban decentral solar thermal collector-2030,NL1 0 services rural solar thermal collector-2030,NL1 0 services urban decentral solar thermal collector-2030,NL1 0 solar rooftop-2030,NL1 0 solar-2030,NL1 0 urban central solar thermal collector-2030
2013-12-19 03:00:00,0.8855,0.8855,0.8855,0.999436271235177,0.999436271235177,0.999436271235177,0.999436271235177,0.999436271235177,0,0,0,0,0.8855,0.8855,0.999436271235177,0,0,0.534069874889077,0,0,0,0,0,0.885388206380351,0.885388206380351,0.885388206380351,0.885388206380351,0.73865135163231,0.73865135163231,0.73865135163231,0.73865135163231,0.73865135163231,0,0,0,0,0,0,0.885388206380351,0.8855,0.73865135163231,0,0,0.641586963292151,0,0,0,0,0,0.8855,0.86949773645948,0.86949773645948,0.86949773645948,0.86949773645948,0.86949773645948,0,0,0,0,0.8855,0.8855,0.86949773645948,0,0,0.242073374095527,0,0,0,0,0,0.857243307795812,0.857243307795812,0.857243307795812,0.857243307795812,0.857243307795812,0.968079794316769,0.968079794316769,0.968079794316769,0.968079794316769,0.968079794316769,0,0,0,0,0.857243307795812,0.835358514356387,0.968079794316769,0,0,0.187953222998659,0,0,0,0,0,0.867651285023441,0.867651285023441,0.867651285023441,0.867651285023441,0.867651285023441,0.986920745546596,0.986920745546596,0.986920745546596,0.986920745546596,0.986920745546596,0,0,0,0,0.867651285023441,0.4553420802603,0.986920745546596,0,0,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.998998829322313,0.998998829322313,0.998998829322313,0.998998829322313,0.998998829322313,0,0,0,0,0,0,0.8855,0.8855,0.998998829322313,0,0,0,0,0,0,0
2013-12-19 04:00:00,0.8855,0.8855,0.8855,0.98637060975034,0.98637060975034,0.98637060975034,0.98637060975034,0.98637060975034,0,0,0,0,0.8855,0.8855,0.98637060975034,0,0,0.536502268572972,0,0,0,0,0,0.885497255001807,0.885497255001807,0.885497255001807,0.885497255001807,0.75860066121389,0.75860066121389,0.75860066121389,0.75860066121389,0.75860066121389,0,0,0,0,0,0,0.885497255001807,0.8855,0.75860066121389,0,0,0.641703852763108,0,0,0,0,0,0.8855,0.820497696841876,0.820497696841876,0.820497696841876,0.820497696841876,0.820497696841876,0,0,0,0,0.8855,0.8855,0.820497696841876,0,0,0.242805418645384,0,0,0,0,0,0.867129702586961,0.867129702586961,0.867129702586961,0.867129702586961,0.867129702586961,0.959723934204196,0.959723934204196,0.959723934204196,0.959723934204196,0.959723934204196,0,0,0,0,0.867129702586961,0.86656113603835,0.959723934204196,0,0,0.188037604046746,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.8855,0.954469512904485,0.954469512904485,0.954469512904485,0.954469512904485,0.954469512904485,0,0,0,0,0.8855,0.800429589903163,0.954469512904485,0,0,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.999296885751769,0.999296885751769,0.999296885751769,0.999296885751769,0.999296885751769,0,0,0,0,0,0,0.8855,0.8855,0.999296885751769,0,0,0,0,0,0,0
2013-12-19 05:00:00,0.885498989013239,0.885498989013239,0.885498989013239,0.942555237266207,0.942555237266207,0.942555237266207,0.942555237266207,0.942555237266207,0,0,0,0,0.885498989013239,0.8855,0.942555237266207,0,0,0.538023692134644,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.785608662340495,0.785608662340495,0.785608662340495,0.785608662340495,0.785608662340495,0,0,0,0,0,0,0.8855,0.8855,0.785608662340495,0,0,0.641935503499169,0,0,0,0,0,0.883304607355518,0.773913279665467,0.773913279665467,0.773913279665467,0.773913279665467,0.773913279665467,0,0,0,0,0.883304607355518,0.8855,0.773913279665467,0,0,0.243816465604845,0,0,0,0,0,0.880009598283087,0.880009598283087,0.880009598283087,0.880009598283087,0.880009598283087,0.931381928454367,0.931381928454367,0.931381928454367,0.931381928454367,0.931381928454367,0,0,0,0,0.880009598283087,0.880332663309377,0.931381928454367,0,0,0.188158645636869,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.8855,0.956941530000588,0.956941530000588,0.956941530000588,0.956941530000588,0.956941530000588,0,0,0,0,0.8855,0.8855,0.956941530000588,0,0,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.997684037956213,0.997684037956213,0.997684037956213,0.997684037956213,0.997684037956213,0,0,0,0,0,0,0.8855,0.8855,0.997684037956213,0,0,0,0,0,0,0
2013-12-19 06:00:00,0.8855,0.8855,0.8855,0.934841595495952,0.934841595495952,0.934841595495952,0.934841595495952,0.934841595495952,0,0,0,0,0.8855,0.8855,0.934841595495952,0,0,0.538845632272563,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.802453353834432,0.802453353834432,0.802453353834432,0.802453353834432,0.802453353834432,0,0,0,0,0,0,0.8855,0.8855,0.802453353834432,0,0,0.642287527193856,0,0,0,0,0,0.866790098577472,0.72032447018955,0.72032447018955,0.72032447018955,0.72032447018955,0.72032447018955,0,0,0,0,0.866790098577472,0.8855,0.72032447018955,0,0,0.245072914942199,0,0,0,0,0,0.882252235860945,0.882252235860945,0.882252235860945,0.882252235860945,0.882252235860945,0.890642349554633,0.890642349554633,0.890642349554633,0.890642349554633,0.890642349554633,0,0,0,0,0.882252235860945,0.883726184636104,0.890642349554633,0,0,0.188293925542448,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.8855,0.885180187915243,0.885180187915243,0.885180187915243,0.885180187915243,0.885180187915243,0,0,0,0,0.8855,0.8855,0.885180187915243,0,0,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.983704157188372,0.983704157188372,0.983704157188372,0.983704157188372,0.983704157188372,0,0,0,0,0,0,0.8855,0.8855,0.983704157188372,0,0,0,0,0,0,0
2013-12-19 07:00:00,0.885499337502674,0.885499337502674,0.885499337502674,0.90966903614378,0.90966903614378,0.90966903614378,0.90966903614378,0.90966903614378,0,0,0,0,0.885499337502674,0.8855,0.90966903614378,0,0,0.54022112185201,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.810533097223999,0.810533097223999,0.810533097223999,0.810533097223999,0.810533097223999,0,0,0,0,0,0,0.8855,0.8855,0.810533097223999,0,0,0.642849902093724,0,0,0,0,0,0.784659706006416,0.655068982709753,0.655068982709753,0.655068982709753,0.655068982709753,0.655068982709753,0,0,0,0,0.784659706006416,0.885362971184616,0.655068982709753,0,0,0.246536515669019,0,0,0,0,0,0.881627659282147,0.881627659282147,0.881627659282147,0.881627659282147,0.881627659282147,0.873126259652776,0.873126259652776,0.873126259652776,0.873126259652776,0.873126259652776,0,0,0,0,0.881627659282147,0.884854390319257,0.873126259652776,0,0,0.188404778782717,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.8855,0.830804263146201,0.830804263146201,0.830804263146201,0.830804263146201,0.830804263146201,0,0,0,0,0.8855,0.8855,0.830804263146201,0,0,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.944253139234966,0.944253139234966,0.944253139234966,0.944253139234966,0.944253139234966,0,0,0,0,0,0,0.8855,0.8855,0.944253139234966,0,0,0,0,0,0,0
2013-12-19 08:00:00,0.885445607790331,0.885445607790331,0.885445607790331,0.873025675614549,0.873025675614549,0.873025675614549,0.873025675614549,0.873025675614549,0.0381128785256035,0.0381128785256035,0.0381128785256035,0.0381128785256035,0.885445607790331,0.8855,0.873025675614549,0,0,0.541236814034914,0,0,0.0381128785256035,0.0381128785256035,0,0.8855,0.8855,0.8855,0.8855,0.801518360154462,0.801518360154462,0.801518360154462,0.801518360154462,0.801518360154462,0.0471280237861043,0.0471280237861043,0.0471280237861043,0.0471280237861043,0.0471280237861043,0.0471280237861043,0.8855,0.8855,0.801518360154462,0,0,0.643537170997214,0,0,0.0471280237861043,0.0471280237861043,0,0.723654234075402,0.590658736083271,0.590658736083271,0.590658736083271,0.590658736083271,0.590658736083271,0.0430130287634172,0.0430130287634172,0.0430130287634172,0.0430130287634172,0.723654234075402,0.877720585415588,0.590658736083271,0,0,0.248152026693641,0,0,0.0430130287634172,0.0430130287634172,0,0.863570781195307,0.863570781195307,0.863570781195307,0.863570781195307,0.863570781195307,0.849743991287457,0.849743991287457,0.849743991287457,0.849743991287457,0.849743991287457,0,0,0,0,0.863570781195307,0.884781405427001,0.849743991287457,0,0,0.188503850149607,0,0,0,0,0,0.8855,0.8855,0.8855,0.8855,0.8855,0.87632102763188,0.87632102763188,0.87632102763188,0.87632102763188,0.87632102763188,0,0,0,0,0.8855,0.8855,0.87632102763188,0,0,0,0,0,0,0,0.885495241725521,0.885495241725521,0.885495241725521,0.885495241725521,0.860606483873963,0.860606483873963,0.860606483873963,0.860606483873963,0.860606483873963,0.0201513683028387,0.0201513683028387,0.0201513683028387,0.0201513683028387,0.0201513683028387,0.0201513683028387,0.885495241725521,0.8855,0.860606483873963,0,0,0,0,0.0201513683028387,0.0201513683028387,0
2013-12-19 09:00:00,0.885237672043734,0.885237672043734,0.885237672043734,0.823789387898796,0.823789387898796,0.823789387898796,0.823789387898796,0.823789387898796,0.138720853841379,0.138720853841379,0.138720853841379,0.138720853841379,0.885237672043734,0.8855,0.823789387898796,0,0,0.54222101440245,0,0,0.138720853841379,0.138720853841379,0,0.8855,0.8855,0.8855,0.8855,0.77826123577328,0.77826123577328,0.77826123577328,0.77826123577328,0.77826123577328,0.0759154717951554,0.0759154717951554,0.0759154717951554,0.0759154717951554,0.0759154717951554,0.0759154717951554,0.8855,0.8855,0.77826123577328,0,0,0.644395204729473,0,0,0.0759154717951554,0.0759154717951554,0,0.611149529322412,0.511374864550705,0.511374864550705,0.511374864550705,0.511374864550705,0.511374864550705,0.139390302722983,0.139390302722983,0.139390302722983,0.139390302722983,0.611149529322412,0.851852430420558,0.511374864550705,0,0,0.249983725798813,0,0,0.139390302722983,0.139390302722983,0,0.846806132288497,0.846806132288497,0.846806132288497,0.846806132288497,0.846806132288497,0.814717059172901,0.814717059172901,0.814717059172901,0.814717059172901,0.814717059172901,0.186369005471177,0.186369005471177,0.186369005471177,0.186369005471177,0.846806132288497,0.881208060951787,0.814717059172901,0,0,0.188615263832501,0,0,0.186369005471177,0.186369005471177,0,0.8855,0.8855,0.8855,0.8855,0.8855,0.86363067293492,0.86363067293492,0.86363067293492,0.86363067293492,0.86363067293492,0,0,0,0,0.8855,0.8855,0.86363067293492,0,0,0,0,0,0,0,0.885498157750998,0.885498157750998,0.885498157750998,0.885498157750998,0.777473084797785,0.777473084797785,0.777473084797785,0.777473084797785,0.777473084797785,0.065195127020004,0.065195127020004,0.065195127020004,0.065195127020004,0.065195127020004,0.065195127020004,0.885498157750998,0.8855,0.777473084797785,0,0,0,0,0.065195127020004,0.065195127020004,0
2013-12-19 10:00:00,0.750270726830046,0.750270726830046,0.750270726830046,0.569949173997346,0.569949173997346,0.569949173997346,0.569949173997346,0.569949173997346,0.178002905087117,0.178002905087117,0.178002905087117,0.178002905087117,0.750270726830046,0.860624383225583,0.569949173997346,0,0,0.542781587274119,0,0,0.178002905087117,0.178002905087117,0,0.88536814873089,0.88536814873089,0.88536814873089,0.88536814873089,0.68562686128689,0.68562686128689,0.68562686128689,0.68562686128689,0.68562686128689,0.0890554480970094,0.0890554480970094,0.0890554480970094,0.0890554480970094,0.0890554480970094,0.0890554480970094,0.88536814873089,0.8855,0.68562686128689,0,0,0.64528432940659,0,0,0.0890554480970094,0.0890554480970094,0,0.399803591399436,0.34718367750111,0.34718367750111,0.34718367750111,0.34718367750111,0.34718367750111,0.183821185478638,0.183821185478638,0.183821185478638,0.183821185478638,0.399803591399436,0.644020070780759,0.34718367750111,0.014286916391264,0.014286916391264,0.251999423500783,0.014286916391264,0.014286916391264,0.183821185478638,0.183821185478638,0.014286916391264,0.823083842671393,0.823083842671393,0.823083842671393,0.823083842671393,0.823083842671393,0.826298561533215,0.826298561533215,0.826298561533215,0.826298561533215,0.826298561533215,0.325296352806915,0.325296352806915,0.325296352806915,0.325296352806915,0.823083842671393,0.873587183942266,0.826298561533215,0.0106252505085485,0.0106252505085485,0.188728109958199,0.0106252505085485,0.0106252505085485,0.325296352806915,0.325296352806915,0.0106252505085485,0.8855,0.8855,0.8855,0.8855,0.8855,0.789127551071645,0.789127551071645,0.789127551071645,0.789127551071645,0.789127551071645,0.0750891602945837,0.0750891602945837,0.0750891602945837,0.0750891602945837,0.8855,0.8855,0.789127551071645,0,0,0,0,0.0750891602945837,0.0750891602945837,0,0.847366795119351,0.847366795119351,0.847366795119351,0.847366795119351,0.551834435759023,0.551834435759023,0.551834435759023,0.551834435759023,0.551834435759023,0.0965601056184725,0.0965601056184725,0.0965601056184725,0.0965601056184725,0.0965601056184725,0.0965601056184725,0.847366795119351,0.88539356820622,0.551834435759023,0,0,0,0,0.0965601056184725,0.0965601056184725,0
2013-12-19 11:00:00,0.772535130873256,0.772535130873256,0.772535130873256,0.482733247294479,0.482733247294479,0.482733247294479,0.482733247294479,0.482733247294479,0.296127241123928,0.296127241123928,0.296127241123928,0.296127241123928,0.772535130873256,0.835588324146878,0.482733247294479,0.0279591824466475,0.0279591824466475,0.543373044502598,0.0279591824466475,0.0279591824466475,0.296127241123928,0.296127241123928,0.0279591824466475,0.884877373289775,0.884877373289775,0.884877373289775,0.884877373289775,0.680426510520436,0.680426510520436,0.680426510520436,0.680426510520436,0.680426510520436,0.094123737540673,0.094123737540673,0.094123737540673,0.094123737540673,0.094123737540673,0.094123737540673,0.884877373289775,0.885478553422573,0.680426510520436,0,0,0.646056854990655,0,0,0.094123737540673,0.094123737540673,0,0.432090145891065,0.316121482956866,0.316121482956866,0.316121482956866,0.316121482956866,0.316121482956866,0.210441392418506,0.210441392418506,0.210441392418506,0.210441392418506,0.432090145891065,0.550490960665043,0.316121482956866,0.0487147876999562,0.0487147876999562,0.253907549170207,0.0487147876999562,0.0487147876999562,0.210441392418506,0.210441392418506,0.0487147876999562,0.794109863234229,0.794109863234229,0.794109863234229,0.794109863234229,0.794109863234229,0.82108545131785,0.82108545131785,0.82108545131785,0.82108545131785,0.82108545131785,0.347242906845674,0.347242906845674,0.347242906845674,0.347242906845674,0.794109863234229,0.844093995147756,0.82108545131785,0.0675438941851359,0.0675438941851359,0.188838786220389,0.0675438941851359,0.0675438941851359,0.347242906845674,0.347242906845674,0.0675438941851359,0.8855,0.8855,0.8855,0.8855,0.8855,0.876828126726014,0.876828126726014,0.876828126726014,0.876828126726014,0.876828126726014,0.173921737098972,0.173921737098972,0.173921737098972,0.173921737098972,0.8855,0.8855,0.876828126726014,0,0,0,0,0.173921737098972,0.173921737098972,0,0.871568293905196,0.871568293905196,0.871568293905196,0.871568293905196,0.565081521662677,0.565081521662677,0.565081521662677,0.565081521662677,0.565081521662677,0.167563138268091,0.167563138268091,0.167563138268091,0.167563138268091,0.167563138268091,0.167563138268091,0.871568293905196,0.8855,0.565081521662677,0,0,0,0,0.167563138268091,0.167563138268091,0
2013-12-19 12:00:00,0.574538778411457,0.574538778411457,0.574538778411457,0.477665211139762,0.477665211139762,0.477665211139762,0.477665211139762,0.477665211139762,0.323792444647458,0.323792444647458,0.323792444647458,0.323792444647458,0.574538778411457,0.610284518260875,0.477665211139762,0.0664893313745314,0.0664893313745314,0.544081088685311,0.0664893313745314,0.0664893313745314,0.323792444647458,0.323792444647458,0.0664893313745314,0.875726278348469,0.875726278348469,0.875726278348469,0.875726278348469,0.63043352722928,0.63043352722928,0.63043352722928,0.63043352722928,0.63043352722928,0.0908492239263558,0.0908492239263558,0.0908492239263558,0.0908492239263558,0.0908492239263558,0.0908492239263558,0.875726278348469,0.885499977901634,0.63043352722928,0,0,0.646554370775052,0,0,0.0908492239263558,0.0908492239263558,0,0.467848908111227,0.271693413978011,0.271693413978011,0.271693413978011,0.271693413978011,0.271693413978011,0.204816090050602,0.204816090050602,0.204816090050602,0.204816090050602,0.467848908111227,0.542853323956611,0.271693413978011,0.0685637890034258,0.0685637890034258,0.255840059722252,0.0685637890034258,0.0685637890034258,0.204816090050602,0.204816090050602,0.0685637890034258,0.779805363864898,0.779805363864898,0.779805363864898,0.779805363864898,0.779805363864898,0.830171580024451,0.830171580024451,0.830171580024451,0.830171580024451,0.830171580024451,0.31527787782777,0.31527787782777,0.31527787782777,0.31527787782777,0.779805363864898,0.817654192261675,0.830171580024451,0.0963841409940466,0.0963841409940466,0.188900696466914,0.0963841409940466,0.0963841409940466,0.31527787782777,0.31527787782777,0.0963841409940466,0.8855,0.8855,0.8855,0.8855,0.8855,0.881988579110218,0.881988579110218,0.881988579110218,0.881988579110218,0.881988579110218,0.235375988356762,0.235375988356762,0.235375988356762,0.235375988356762,0.8855,0.8855,0.881988579110218,0,0,0,0,0.235375988356762,0.235375988356762,0,0.877980862369184,0.877980862369184,0.877980862369184,0.877980862369184,0.562133267800679,0.562133267800679,0.562133267800679,0.562133267800679,0.562133267800679,0.243613734866427,0.243613734866427,0.243613734866427,0.243613734866427,0.243613734866427,0.243613734866427,0.877980862369184,0.885495920521317,0.562133267800679,0.0333682322394962,0.0333682322394962,0.0333682322394962,0.0333682322394962,0.243613734866427,0.243613734866427,0.0333682322394962
2013-12-19 13:00:00,0.54886848469349,0.54886848469349,0.54886848469349,0.353137994861707,0.353137994861707,0.353137994861707,0.353137994861707,0.353137994861707,0.271821643915617,0.271821643915617,0.271821643915617,0.271821643915617,0.54886848469349,0.649538161579341,0.353137994861707,0.0696504240047092,0.0696504240047092,0.544441036144736,0.0696504240047092,0.0696504240047092,0.271821643915617,0.271821643915617,0.0696504240047092,0.866618420802474,0.866618420802474,0.866618420802474,0.866618420802474,0.572175545940831,0.572175545940831,0.572175545940831,0.572175545940831,0.572175545940831,0.072076887005184,0.072076887005184,0.072076887005184,0.072076887005184,0.072076887005184,0.072076887005184,0.866618420802474,0.8855,0.572175545940831,0,0,0.646848714029752,0,0,0.072076887005184,0.072076887005184,0,0.588810985205245,0.228818064611433,0.228818064611433,0.228818064611433,0.228818064611433,0.228818064611433,0.176153127189658,0.176153127189658,0.176153127189658,0.176153127189658,0.588810985205245,0.616992843096543,0.228818064611433,0.0619906362215795,0.0619906362215795,0.257766571115394,0.0619906362215795,0.0619906362215795,0.176153127189658,0.176153127189658,0.0619906362215795,0.811321600249098,0.811321600249098,0.811321600249098,0.811321600249098,0.811321600249098,0.817025996152122,0.817025996152122,0.817025996152122,0.817025996152122,0.817025996152122,0.226113693147989,0.226113693147989,0.226113693147989,0.226113693147989,0.811321600249098,0.838218957068389,0.817025996152122,0.0750362942462445,0.0750362942462445,0.189057436896052,0.0750362942462445,0.0750362942462445,0.226113693147989,0.226113693147989,0.0750362942462445,0.8855,0.8855,0.8855,0.8855,0.8855,0.766660093831563,0.766660093831563,0.766660093831563,0.766660093831563,0.766660093831563,0.209563396637661,0.209563396637661,0.209563396637661,0.209563396637661,0.8855,0.8855,0.766660093831563,0.0566872554747804,0.0566872554747804,0.0566872554747804,0.0566872554747804,0.209563396637661,0.209563396637661,0.0566872554747804,0.821401036332057,0.821401036332057,0.821401036332057,0.821401036332057,0.454358722368109,0.454358722368109,0.454358722368109,0.454358722368109,0.454358722368109,0.225162641894736,0.225162641894736,0.225162641894736,0.225162641894736,0.225162641894736,0.225162641894736,0.821401036332057,0.883782106750583,0.454358722368109,0.0577978558121355,0.0577978558121355,0.0577978558121355,0.0577978558121355,0.225162641894736,0.225162641894736,0.0577978558121355
2013-12-19 14:00:00,0.590079919078765,0.590079919078765,0.590079919078765,0.197517616676306,0.197517616676306,0.197517616676306,0.197517616676306,0.197517616676306,0.164237292690535,0.164237292690535,0.164237292690535,0.164237292690535,0.590079919078765,0.726176142933114,0.197517616676306,0.0259604704361442,0.0259604704361442,0.544536390567525,0.0259604704361442,0.0259604704361442,0.164237292690535,0.164237292690535,0.0259604704361442,0.809070847779617,0.809070847779617,0.809070847779617,0.809070847779617,0.48368683234505,0.48368683234505,0.48368683234505,0.48368683234505,0.48368683234505,0.0318107692206905,0.0318107692206905,0.0318107692206905,0.0318107692206905,0.0318107692206905,0.0318107692206905,0.809070847779617,0.8855,0.48368683234505,0,0,0.647063526591764,0,0,0.0318107692206905,0.0318107692206905,0,0.639419114760635,0.177816860515511,0.177816860515511,0.177816860515511,0.177816860515511,0.177816860515511,0.128634388245635,0.128634388245635,0.128634388245635,0.128634388245635,0.639419114760635,0.655353275300013,0.177816860515511,0.0462284976458526,0.0462284976458526,0.25985699968782,0.0462284976458526,0.0462284976458526,0.128634388245635,0.128634388245635,0.0462284976458526,0.813765503877279,0.813765503877279,0.813765503877279,0.813765503877279,0.813765503877279,0.813240726891142,0.813240726891142,0.813240726891142,0.813240726891142,0.813240726891142,0.121596532364765,0.121596532364765,0.121596532364765,0.121596532364765,0.813765503877279,0.843388960093523,0.813240726891142,0.0430729540722941,0.0430729540722941,0.189222727489496,0.0430729540722941,0.0430729540722941,0.121596532364765,0.121596532364765,0.0430729540722941,0.8855,0.8855,0.8855,0.8855,0.8855,0.789872233550145,0.789872233550145,0.789872233550145,0.789872233550145,0.789872233550145,0.148017121896172,0.148017121896172,0.148017121896172,0.148017121896172,0.8855,0.8855,0.789872233550145,0.0397329037846595,0.0397329037846595,0.0397329037846595,0.0397329037846595,0.148017121896172,0.148017121896172,0.0397329037846595,0.715174595972342,0.715174595972342,0.715174595972342,0.715174595972342,0.324701669556435,0.324701669556435,0.324701669556435,0.324701669556435,0.324701669556435,0.115546861896454,0.115546861896454,0.115546861896454,0.115546861896454,0.115546861896454,0.115546861896454,0.715174595972342,0.8839900397764,0.324701669556435,0.0336016205048599,0.0336016205048599,0.0336016205048599,0.0336016205048599,0.115546861896454,0.115546861896454,0.0336016205048599
2013-12-19 15:00:00,0.486670418718118,0.486670418718118,0.486670418718118,0.145033439472399,0.145033439472399,0.145033439472399,0.145033439472399,0.145033439472399,0,0,0,0,0.486670418718118,0.535711476506057,0.145033439472399,0,0,0.544586924013909,0,0,0,0,0,0.764775841179931,0.764775841179931,0.764775841179931,0.764775841179931,0.421927547337352,0.421927547337352,0.421927547337352,0.421927547337352,0.421927547337352,0,0,0,0,0,0,0.764775841179931,0.885477027509248,0.421927547337352,0,0,0.647444872823223,0,0,0,0,0,0.650338845160624,0.152895162367606,0.152895162367606,0.152895162367606,0.152895162367606,0.152895162367606,0.0465101784661245,0.0465101784661245,0.0465101784661245,0.0465101784661245,0.650338845160624,0.682977193085463,0.152895162367606,0,0,0.26223971224594,0,0,0.0465101784661245,0.0465101784661245,0,0.799942440565376,0.799942440565376,0.799942440565376,0.799942440565376,0.799942440565376,0.805199800232045,0.805199800232045,0.805199800232045,0.805199800232045,0.805199800232045,0.0177170323480948,0.0177170323480948,0.0177170323480948,0.0177170323480948,0.799942440565376,0.811948659994042,0.805199800232045,0,0,0.189401174664879,0,0,0.0177170323480948,0.0177170323480948,0,0.8855,0.8855,0.8855,0.8855,0.8855,0.892311209591351,0.892311209591351,0.892311209591351,0.892311209591351,0.892311209591351,0.0280681709230627,0.0280681709230627,0.0280681709230627,0.0280681709230627,0.8855,0.8855,0.892311209591351,0,0,0,0,0.0280681709230627,0.0280681709230627,0,0.658630753119532,0.658630753119532,0.658630753119532,0.658630753119532,0.244665522264852,0.244665522264852,0.244665522264852,0.244665522264852,0.244665522264852,0,0,0,0,0,0,0.658630753119532,0.881887574490562,0.244665522264852,0,0,0,0,0,0,0
