,CCGT,CHP,DAC,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-11-16 13:00:00,2.3713118894650388e-06,0.19306587343696513,-0.09957757359432508,-32.59629152671519,-3.366252801142403,-68.20683501590838,0.641917651966743,8.195686826204962,66.72248937831975,66.64794356436727,-39.958764948762884,1.9804016670791602,-9.269766470988085e-06,-4.100811443102259e-06,-5.555777064017881e-06
2013-11-16 14:00:00,2.3684388738936705e-06,0.1930658772879742,-0.0995775712039057,-32.59650140227176,-0.7559543617542287,-69.12457863604868,0.6421754343786433,8.195686835543084,66.6904506796296,65.68530564480841,-39.95522219605992,1.2789327252082263,-9.219997763144305e-06,-4.048148903798676e-06,-5.5664048665614535e-06
2013-11-16 15:00:00,2.3629416714076244e-06,0.19306587827911267,-0.09957757150939982,-32.59790858568566,-0.049004739495576655,-74.69735090838464,0.6423895193662917,8.19568691459597,66.16363308542856,63.2784158749279,-31.429085666424246,0.5535087751840326,-9.722181588739165e-06,-4.059689737452743e-06,-5.585374397172085e-06
2013-11-16 16:00:00,2.3637959768194704e-06,0.19306588569134855,-0.09957757730744876,-32.58779316272574,-0.0541884181888732,-81.74095690296251,0.6426292916906986,8.19568699691359,66.1905477617393,58.40445927898121,-18.999503909949297,0.0,-0.0,-4.075815234436675e-06,-5.537782424760884e-06
2013-11-16 17:00:00,2.361408115583212e-06,0.19306588509369332,-0.09957757868665199,-32.578074501798305,-0.05963549212583619,-83.46766024794974,0.6428519592275317,8.195686994964543,66.9604500322955,53.99580310948512,-13.639764023902892,0.0,-0.0,-4.14162459846068e-06,-5.537931708564818e-06
2013-11-16 18:00:00,2.3591745707599635e-06,0.19306588622584986,-0.0995775799780798,-32.57463488824143,-0.06593981189366407,-81.82560334885181,0.6431146650062023,8.195686994231558,66.4267381509885,48.80086416040873,-9.553523168539186,0.0,-0.0,-4.177671922903414e-06,-5.5440971318958964e-06
2013-11-16 19:00:00,2.358566300982964e-06,0.19306589228381785,-0.09957758052058542,-32.572453775475,-0.07571607088769594,-78.19006086666064,0.64322948199958,8.195686995424085,65.88992363705172,44.89540746159971,-8.741693902238822,0.0,-0.0,-4.178833660102299e-06,-5.553134578224617e-06
2013-11-16 20:00:00,2.3637183310401972e-06,0.193065904351787,-0.0995775806937445,-32.56867565632799,-0.08783968116868997,-73.62176990786003,0.6431208408096706,8.195687003618573,64.46207905231323,39.4124788407461,-6.392646050601048,0.0,-0.0,-4.272431385810904e-06,-5.57366710776953e-06
2013-11-16 21:00:00,2.3793900011020536e-06,0.19306600124822806,-0.09957755885390074,-32.568674372258215,-0.11596619585093776,-68.19742095948162,0.6431653861459258,8.19568702154825,60.89383761878718,34.83947408445619,-3.648538232874671,0.0,-0.0,-4.312917040873998e-06,-5.619381162599469e-06
2013-11-16 22:00:00,0.03722044035525829,0.19308668885193742,-1.3005509432759965e-06,-32.56860324152157,0.00013867134187542184,-59.26144240922768,0.9434986210561633,8.195688014439323,52.373026092396714,30.350442282772175,-0.19462262611722203,0.0,-0.0,-1.6767100310799422e-06,-2.135452340212748e-06
2013-11-16 23:00:00,4.265603423005881,0.19308887737781077,-1.145252735929181e-06,-31.316019185677394,7.364291269889325e-05,-53.4993860536745,1.0191806305591793,8.195688075216522,45.4303235711373,25.973421062956398,-0.19462203243276954,0.0,-0.0,-1.6322860153397123e-06,-2.005377199957147e-06
2013-11-17 00:00:00,9.282037514879997,0.19308907897472902,-1.110417552411059e-06,-27.159650247105173,3.339058882890537e-05,-52.10353054381327,1.0168235712334601,8.195688090339859,39.53789027433239,21.29860291939588,-0.19462203388547739,0.0,-0.0,-1.667252795082952e-06,-2.03251755103802e-06
2013-11-17 01:00:00,11.21742642816776,0.19310470729409074,-1.006292537639728e-06,-21.384357730433166,5.437273608034747e-05,-50.32222599921558,1.1547179168412987,8.195688137717545,34.83276956562633,16.3643667779251,-0.1946214682949906,0.0,-0.0,-6.882307977207347e-07,-1.9936936501492753e-06
2013-11-17 02:00:00,11.207956875939965,0.19310706665825908,-9.84020211730374e-07,-16.54254743706849,4.8225132087808186e-05,-48.11132428843254,1.126673994144606,8.195688146936526,31.743325565884497,12.420793726293955,-0.19462135125716068,0.0,-0.0,-6.906175907062106e-07,-1.9620052896941452e-06
2013-11-17 03:00:00,11.174451019837043,0.19310691130942256,-9.84254248226254e-07,-11.086134517988615,2.1502693608681326e-05,-47.468437819685356,1.0817426075779122,8.195688145149484,28.395580897996947,9.725650354694045,-0.19462139981409393,0.0,-0.0,-7.144785064809867e-07,-1.953478050939445e-06
2013-11-17 04:00:00,11.20190832556129,0.1931089610156288,-9.372860549976154e-07,-6.600575550471341,3.7044769145763755e-05,-48.126955977601085,1.0948154394678642,8.195688170348655,26.042361868923518,8.194244379866682,-0.19462105254281767,0.0,-0.0,-6.739337922283539e-07,-1.9075347142952933e-06
2013-11-17 05:00:00,11.224526873132511,0.19310956791998027,-9.273670737081617e-07,-1.3420017475110075,3.9595665467996087e-05,-49.193847240632394,1.1143802577322353,8.195688180946423,23.162281521597592,6.840448604662134,-0.19462088461735194,0.0,-0.0,-1.6029156655679166e-06,-1.8849045209441483e-06
2013-11-17 06:00:00,11.2079763664813,0.19310985820340942,-9.131306558748593e-07,0.8203893090284926,0.9643944609298299,-49.84760180228944,1.0858947849153626,8.195688190441091,21.212335287584537,6.362432057084029,-0.1946207486873546,0.0,-0.0,-1.5652089281843472e-06,-1.8166871093096073e-06
2013-11-17 07:00:00,11.198579911256848,0.19310986703459274,-9.132390416627031e-07,-0.045105365713347965,0.00012539928481242378,-47.57269031043653,1.0701678982913632,8.195688191381569,20.719569816906382,6.435173304886192,-0.1946207439414349,0.0,-0.0,-1.5207969223958174e-06,-1.8051106064047314e-06
2013-11-17 08:00:00,11.164015273886532,0.19310969891326935,-9.204595447013411e-07,4.579466350950449,2.4651619548930325e-05,-53.67170720796735,1.0397779132577591,8.19568818100744,21.56083977036289,6.815012025474055,-0.19462082934891378,0.3183982508841292,-1.5132002639250857e-06,-1.4635000066771652e-06,-1.7768855781249213e-06
2013-11-17 09:00:00,10.922087829614794,0.19310950605744837,-9.422067206407419e-07,-1.7000101735414652,-1.0046023852600259,-49.92537018563049,0.9878523101501193,8.195688169631271,23.463310638878124,7.563288821081421,-0.19462089800564297,1.4992754072842276,-3.1314120230115394e-06,-1.4421534511619427e-06,-1.7685955525498517e-06
2013-11-17 10:00:00,10.930755391788766,0.19310974881219292,-9.227166697766307e-07,0.08610942172048772,1.8472370277151275e-05,-51.10062330161792,0.9870074003998316,8.195688179631855,22.636716711009313,6.329712437873741,-0.19462078830299478,1.9361989964711357,-3.3554638418466627e-06,-1.4494824024708918e-06,-1.7191502135444212e-06
2013-11-17 11:00:00,10.877318464171461,0.19311005446396493,-8.996962264091324e-07,-0.004873112200179548,0.9366163968736914,-55.016884805358764,0.9826190877851423,8.195688193836014,25.004424731918625,7.108443391492603,-0.1946206117169583,1.9189055904204984,-3.3024484443831696e-06,-1.4017576213216643e-06,-1.6632152810144579e-06
2013-11-17 12:00:00,10.921467121048693,0.19311007240952477,-8.99869325541444e-07,-0.006524117840943063,3.958104146570157,-59.875863963956384,0.9843197859966317,8.195688194667678,26.59529511216956,7.527155237780914,-0.19462061025142285,1.7034411433193357,-3.1529787081057703e-06,-1.4191017105105175e-06,-1.6515275551513496e-06
2013-11-17 13:00:00,11.033984586338336,0.19311008616437772,-9.014806143415627e-07,-0.008370930425553069,4.268919801072226,-61.90906627554816,0.9939078069729023,8.195688195094975,27.850817839149983,8.336360728111936,-0.19462061150275312,1.2417231984786625,-3.0227040079978354e-06,-1.4335590492642325e-06,-1.6685252506116127e-06
2013-11-17 14:00:00,11.09542610077073,0.1931100915692419,-9.022329259579783e-07,-0.00970812055120382,4.2973122757061395,-64.78809596854671,1.0038257939010191,8.195688196245241,30.136310525271288,9.34065807558657,-0.1946206252408992,0.7320045758880058,-3.1304760479410506e-06,-1.4350747779543483e-06,-1.6709203733683e-06
2013-11-17 15:00:00,11.214016926247721,0.19311009176316887,-9.071163161678312e-07,-0.01020711414021821,4.34646950319363,-68.27865726675348,1.0666228538989726,8.19568819833419,32.797647556320264,10.396067867189466,-0.19462063757212797,0.27584852646899316,-3.3654867227679765e-06,-1.4405714917975487e-06,-1.6934938321582158e-06
2013-11-17 16:00:00,11.304709373138085,0.19311007637104974,-9.01302406988302e-07,1.5427761988830053,4.447620954294699,-73.65439177859506,1.2432073374455723,8.195688200755107,34.8915708497517,12.03285018018366,-0.1946206702981115,0.0,-0.0,-1.430491124557065e-06,-1.691003881785801e-06
2013-11-17 17:00:00,11.312953421856362,0.193110080623679,-9.041538480104464e-07,-0.010310379931917395,4.348536386813065,-75.8681308996072,1.2569186661968852,8.195688200693771,36.55708539099635,14.20989259666384,-0.1946206667184542,0.0,-0.0,-1.414910582743012e-06,-1.676985982667846e-06
2013-11-17 18:00:00,11.281690348241316,0.19311006223912838,-9.075134019891432e-07,-0.011235406428797888,4.274935067515927,-78.79357091498598,1.196107850412487,8.195688200410364,38.06567228608243,15.792210115829242,-0.19462067513037265,0.0,-0.0,-1.4215893293458849e-06,-1.6626087929639083e-06
2013-11-17 19:00:00,11.172621822856533,0.19311003313871228,-9.108167586622731e-07,-0.014057476197414188,0.29760705213562094,-78.42969286877323,1.0357235829272091,8.195688200471091,40.366053287529255,17.377553936525253,-0.19462067795153326,0.0,-0.0,-1.429405660680949e-06,-1.6348506632417092e-06
2013-11-17 20:00:00,11.049853052932296,0.19310970758013846,-9.333995116888739e-07,-6.805777574731219,2.1683334808940384e-05,-74.18739161089515,1.0021183423377131,8.195688187481734,42.11067114931292,18.636328525906524,-0.19462085547779873,0.0,-0.0,-1.4623401250033474e-06,-1.6644352633405682e-06
2013-11-17 21:00:00,10.776086876679443,0.19310936614277716,-9.516251323766758e-07,-13.250696551829385,7.76434174998156e-06,-68.06261133216519,0.9851687123686271,8.195688177684332,42.46463806651563,18.893236677855754,-0.19462099372855088,0.0,-0.0,-1.4790083657931774e-06,-1.680254957101697e-06
2013-11-17 22:00:00,10.79739467843004,0.19310930402945692,-9.51960429096492e-07,-18.76297483344168,2.2554702475755874e-05,-60.81611440659089,0.9883724978926474,8.195688179070991,41.4198052105121,18.179324767658596,-0.19462099263876786,0.0,-0.0,-1.5135313920122684e-06,-1.705513451231573e-06
2013-11-17 23:00:00,10.336238723821499,0.1931090826691562,-9.60656175790113e-07,-24.773113870319794,2.0768130715011747e-05,-53.722523954987636,0.9792010580134952,8.195688175621342,40.995646475073066,17.990363480901507,-0.1946210439380006,0.0,-0.0,-1.464949367528945e-06,-1.693561460694949e-06
2013-11-18 00:00:00,10.099575738810106,0.19310858001741937,-9.774145220570723e-07,-29.107328725739638,-0.11789553848676339,-50.772531477500536,0.9763454544903996,8.195688166614943,41.69674642637224,19.030928963981303,-0.19462118689344385,0.0,-0.0,-1.4407449952189566e-06,-1.7113788191402976e-06
2013-11-18 01:00:00,9.82668352256332,0.19310849168394964,-9.77895618990429e-07,-26.53068644693067,-4.203737102879254,-52.17041644560971,0.97328635926196,8.195688167774918,43.667642882883044,20.243068476276736,-0.19462120473178823,0.0,-0.0,-1.4070514811859169e-06,-1.7090974844102924e-06
2013-11-18 02:00:00,9.685676048678793,0.19310843592418442,-9.774228873035881e-07,-25.01580144951871,-4.230882402309645,-52.81127719527108,0.9725746288695761,8.195688168332886,44.184899156263846,19.020652536200046,-0.1946212149885201,0.0,-0.0,-1.3925214390049233e-06,-1.7096226181154756e-06
2013-11-18 03:00:00,9.691745196495566,0.19310840351844136,-9.762814919868166e-07,-27.678970333694448,-4.141850844876774,-48.78680197177196,0.9757749983158556,8.195688169170397,43.891539521820434,17.85440477997584,-0.194621222041485,0.0,-0.0,-1.3916548213845914e-06,-1.7147993153671287e-06
2013-11-18 04:00:00,9.633006248201408,0.19310867445694418,-9.653946234462824e-07,-26.97086120353758,2.6754342441626825e-05,-50.43891049337337,0.9776847861953809,8.195688176411622,41.51874628679649,17.0861429799035,-0.19462114842071998,0.0,-0.0,-1.3762281460572013e-06,-1.6959198211766186e-06
2013-11-18 05:00:00,9.584228934552623,0.1931089312926562,-9.533282146004694e-07,-24.674837095802772,0.049095342037797314,-54.309310176328474,0.9819454014124231,8.195688184903261,42.42077824182485,17.75521650022439,-0.19462105436135682,0.0,-0.0,-1.3488702660655604e-06,-1.6734549950862621e-06
2013-11-18 06:00:00,9.676668255782733,0.1931089409503504,-9.498148038832373e-07,-18.224242298843105,1.2608827170258843,-63.99551373890004,0.9928045296475952,8.19568818665234,44.325933680290376,17.77467202630134,-0.19462104387644882,0.0,-0.0,-1.3160102338467538e-06,-1.6250776165717979e-06
2013-11-18 07:00:00,9.802210210592655,0.19310893144945965,-9.441100327894267e-07,-13.779461797816374,4.190966670832513,-72.2183907871245,1.011152982723305,8.195688187355247,45.41701806791984,17.38585598481968,-0.19462103996903937,0.0,-0.0,-1.2972583149775118e-06,-1.6177126003628526e-06
2013-11-18 08:00:00,9.678255072405157,0.19310889066885487,-9.358222000214647e-07,-12.436764780945733,4.161622972678183,-76.24408496887179,1.046286655602814,8.19568818267495,46.76928353196807,18.54581666122282,-0.19462101708838814,0.2868362096853309,-1.5405787317400929e-06,-1.268592008202063e-06,-1.602428674682332e-06
2013-11-18 09:00:00,9.081117074374564,0.19310882060507453,-2.226714868827605e-06,-17.437363504225285,2.431729535823287,-72.38889875788617,0.9477464008516622,8.195688178962136,47.54533942167501,20.28660795350578,-0.1946210177130898,1.3402161123857834,-2.846123338296643e-06,-1.2395740523771792e-06,-1.6190847885660829e-06
2013-11-18 10:00:00,9.050304018571774,0.1931026735003063,-0.011984008577596631,-22.00441252197696,0.09253438124414635,-67.78661683704766,0.5909356041854728,8.195688169199979,47.280834158948885,22.72059159525617,-0.22526328180571764,1.9049527420430625,-5.6363182980784884e-06,-2.384752206339158e-06,-3.1022121884806936e-06
2013-11-18 11:00:00,9.050302504289505,0.1931019584926298,-0.011984017332979862,-29.365719691832446,-0.00013070371938124478,-64.97960358916251,0.541236906293245,8.195688138831414,48.28892857828086,26.37876719703465,-0.4865167944823804,2.196821528666256,-6.357971826139565e-06,-2.4366241609214965e-06,-3.1457738758048518e-06
2013-11-18 12:00:00,7.223009282154747,0.19308294737785908,-0.011984152647240058,-32.61418542742714,-0.00014191439321855988,-65.00724561821023,0.5526860369380207,8.195688057552095,51.371919947314396,28.68858435205969,-0.6913243798976137,2.179877957279512,-6.627572168244713e-06,-2.542594928158337e-06,-3.354896066157318e-06
2013-11-18 13:00:00,1.7531352395516804,0.19308247240674592,-0.011984190542734866,-32.61418642265498,-0.00010523552413608985,-66.86031707964219,0.5814861490382167,8.195688043175497,56.03814217000346,31.529070395592452,-0.651033507408269,1.9277213772329618,-6.386364525311479e-06,-2.5111910679953553e-06,-3.391965061546996e-06
2013-11-18 14:00:00,1.3880085979968602,0.19308172207759078,-0.01198424134003452,-32.61418731154988,-9.544090509549895e-05,-76.14437817642319,0.6016295600461405,8.195688035209145,61.11092954902265,36.367380540103504,-0.3862995709626788,1.3823549883177397,-5.629692794095123e-06,-2.5012470997012316e-06,-3.4200233088812032e-06
2013-11-18 15:00:00,1.3829256372801553,0.19308227529845992,-0.011983460098763018,-32.61418856625731,0.00029562618467743296,-83.23722453434668,0.7232872271404098,8.195688055018127,64.39936193380737,40.731042947790925,-0.1946416178038965,0.5165866025579208,-5.3257270027823205e-06,-2.175659303212285e-06,-2.8977870624276922e-06
2013-11-18 16:00:00,4.344575683915374e-06,0.19307160554089833,-0.011988253865357137,-32.597406951918956,0.00027253935907826384,-86.43773734676189,0.7983652291458591,8.195687603930848,65.86980486140946,44.31080543966442,-0.19468103467560033,0.0,-0.0,-2.8807711822125272e-06,-3.785907799105549e-06
2013-11-18 17:00:00,2.4374235557571295e-06,0.1930694134645455,-0.09957265996917523,-32.568676444614184,-0.00012711753134728632,-86.90383258881408,0.6377822976196963,8.195687065813129,67.63851010533173,47.92083807910321,-4.8730379367224295,0.0,-0.0,-4.039981015218075e-06,-5.310296695118045e-06
2013-11-18 18:00:00,2.4232405333963e-06,0.1930693874170404,-0.09957270440470008,-32.568676334463696,-4.9915934902637544e-05,-86.90049133834528,0.6376702759943279,8.195687042295333,69.23783151415,51.14391362142357,-9.703191062820881,0.0,-0.0,-4.019337545436485e-06,-5.426090719440648e-06
2013-11-18 19:00:00,2.4163269623399785e-06,0.19306936641221314,-0.09957271979825767,-32.573759481338364,-2.4844380179492886e-05,-86.75705572269763,0.6376456198836535,8.195687033685095,70.91662702094533,51.817645685519054,-12.197282056158436,0.0,-0.0,-4.000881026968273e-06,-5.435624970582569e-06
2013-11-18 20:00:00,2.4141148064068537e-06,0.19306935685090254,-0.09957278326242718,-32.586681995929546,3.883773329902335e-06,-86.52020585007186,0.6376067088259003,8.195687031396728,73.34622480990858,51.958367048356386,-14.99301581804227,0.0,-0.0,-3.996912177328227e-06,-5.433829496257586e-06
2013-11-18 21:00:00,2.4131431528614872e-06,0.1930693516487694,-0.09957278226224801,-32.60198463342531,3.902494741960893e-05,-78.43605225728018,0.6375433886418713,8.19568702759547,77.00877413775773,54.47910767497596,-29.24640763440162,0.0,-0.0,-3.957370663037807e-06,-5.428776258459148e-06
2013-11-18 22:00:00,2.4074554730314164e-06,0.19306934607991763,-0.09957274069972023,-32.607795240840545,0.00013031912449478703,-67.91406164903431,0.6374559280338772,8.195687022087679,76.64859769881485,56.828417305281036,-41.753300855410124,0.0,-0.0,-3.985159573019814e-06,-5.428259612122277e-06
2013-11-18 23:00:00,2.318012930193143e-06,0.1930690869353352,-0.09957409059335662,-32.591308764928094,-3.3289567046887005,-68.26314449377173,0.6373294188518667,8.19568689788836,81.0447715873501,57.05777902079479,-42.700466020613824,0.0,-0.0,-4.248088209955369e-06,-5.751485088101456e-06
2013-11-19 00:00:00,2.3203751080810087e-06,0.1930690850012795,-0.09957408407827509,-32.59717901606914,-4.294188405095233,-67.56255348610154,0.6371912532301123,8.19568689951211,84.40120817703433,59.97804155269178,-48.70691845196894,0.0,-0.0,-4.2201750167834e-06,-5.7133570026066745e-06
2013-11-19 01:00:00,2.324944850905037e-06,0.19306908632720976,-0.09957407347373717,-32.602187247406555,-3.93455097931907,-66.78931239162361,0.6370231483671123,8.195686907321544,86.49274838800018,64.02201906969877,-55.97020603467909,0.0,-0.0,-4.189234007029085e-06,-5.665222807485475e-06
2013-11-19 02:00:00,2.3294637731663307e-06,0.19306908841907414,-0.09957406359868706,-32.606963051317734,-0.5180652273229243,-66.1244765609688,0.6368948087772556,8.195686915894397,87.66158675228006,65.84354309449874,-63.03671128639172,0.0,-0.0,-4.155707789536223e-06,-5.62801678941976e-06
2013-11-19 03:00:00,2.3339966629003816e-06,0.19306909215039827,-0.09957405276775606,-32.60744294594314,-0.19841659545453247,-67.28384657717272,0.6367536415119102,8.195686924008669,88.74807045612539,67.27517850250618,-64.71334425466515,0.0,-0.0,-4.143291421243589e-06,-5.577752704614216e-06
2013-11-19 04:00:00,2.3387339336893276e-06,0.1930690984628272,-0.0995740393516017,-32.605449521892645,-0.09812366365945704,-70.57689345270414,0.6366078266887732,8.195686920664754,88.71159382380498,66.33938163876266,-60.5456940374011,0.0,-0.0,-4.125149472045564e-06,-5.546447612420298e-06
2013-11-19 05:00:00,2.343892229583977e-06,0.19306910658939327,-0.09957399492814918,-32.59158848337721,-0.01729544928343246,-85.39142023197941,0.6364755522136413,8.19568691166235,88.31093596333616,66.90286044562268,-45.985321208022704,0.0,-0.0,-4.098882592032282e-06,-5.525538005858183e-06
2013-11-19 06:00:00,2.3487658155331035e-06,0.19306911111002686,-0.09957398585791406,-32.58108298827295,-0.016284600768890087,-86.68948578668501,0.6363267671027909,8.195686899554984,88.03578459604486,69.55776202684781,-47.078373685614004,0.0,-0.0,-4.0775083483453046e-06,-5.506536122930767e-06
2013-11-19 07:00:00,2.3540080294656865e-06,0.19306911916778144,-0.099573977727199,-32.571284975009334,-0.01569786281451622,-86.9844074237183,0.6361778077542473,8.195686827094358,87.5328349666078,70.36149374092695,-47.09446984694034,0.0,-0.0,-4.070976039557195e-06,-5.477736468541356e-06
2013-11-19 08:00:00,2.371895005598433e-06,0.193069139975682,-0.09957393467939953,-32.56865842191364,-0.012699193831743127,-86.98447410473838,0.6359989753214002,8.195686736845314,87.34088480477585,71.35609818646341,-48.68317605387427,0.7806767598571048,-4.522641907877946e-06,-4.045731947982745e-06,-5.40487008370219e-06
2013-11-19 09:00:00,2.3822076277616983e-06,0.1930691274601512,-0.09957376332132152,-32.568657509440044,-0.00725205453841355,-82.19492790458386,0.6359043751151566,8.195686920574797,86.44632478956156,67.38705704292624,-52.56082378751119,4.727031025792336,-9.902993488196286e-06,-4.060032716800776e-06,-5.344958961888399e-06
2013-11-19 10:00:00,2.380765008012915e-06,0.1930691191227428,-0.09957375978890015,-32.5692940935553,-0.007214112709057076,-64.73755007061243,0.6356591209397304,8.19568694480038,82.95483247555656,55.42374128362071,-56.28266158201043,6.447143332713354,-1.0258291091848704e-05,-4.093797897894546e-06,-5.373532847894217e-06
2013-11-19 11:00:00,2.3797217862657713e-06,0.19306912456291728,-0.09957376609731904,-32.56865692470221,-0.007570245694805529,-56.00251830459784,0.6354770155231831,8.195686933215931,76.57777497438478,51.027279873001106,-54.733683962175014,6.9365545206356165,-1.0662766895195304e-05,-4.186306093114211e-06,-5.5015690730926755e-06
2013-11-19 12:00:00,2.3783621203481083e-06,0.19306912055006722,-0.09957375173881702,-32.56865688024693,-0.00848661303421945,-49.10923707017443,0.6353026219344584,8.195686851810828,76.5928672314399,52.111078518189856,-62.58962697683068,6.801416360981984,-1.0757877951819069e-05,-4.258285209271407e-06,-5.556857517744282e-06
2013-11-19 13:00:00,2.383837016065972e-06,0.1930691190902993,-0.09957372356556095,-32.56864175604454,-0.007436619938456169,-55.75212902948845,0.6350818109189947,8.195686914011338,79.04727082640119,52.34326622267226,-57.658762141877,5.826007559403158,-1.0583978399842698e-05,-4.220813401538237e-06,-5.540199342611813e-06
2013-11-19 14:00:00,2.394858700228984e-06,0.19306918277666077,-0.09957383242239766,-32.56863563484314,-0.005779291638003327,-72.78916371869057,0.6349325883179286,8.195686780945227,80.33451736617525,54.23643115298559,-41.92123782036264,3.9435911282567195,-9.432351893261792e-06,-4.235321747479759e-06,-5.4915473637870925e-06
2013-11-19 15:00:00,2.4666029701689765e-06,0.19306940449823728,-0.09957246276193085,-29.19367854806275,4.453912905346816,-86.55633643331629,0.6347723004802788,8.19568688385247,81.63395674838831,54.63058259778122,-35.01726805408187,1.2746155128559467,-8.775349865103195e-06,-4.092529051273885e-06,-5.278135737568659e-06
2013-11-19 16:00:00,2.4863359970825496e-06,0.19306948338609364,-0.09957244039335507,-29.19464785750181,4.453919482432119,-86.8483544807419,0.634669272814175,8.19568704352075,82.82447714516965,57.0529045730977,-37.0626189988795,0.0,-0.0,-3.926645800476081e-06,-5.149482771256802e-06
2013-11-19 17:00:00,2.4428586195439144e-06,0.19306935365065614,-0.09957294681612908,-29.193809962426243,2.667241284436614,-86.98454915803318,0.6345739546191284,8.195687024006668,83.4955269629773,62.67871245790461,-41.43310713082398,0.0,-0.0,-3.948520503215036e-06,-5.296113200182085e-06
2013-11-19 18:00:00,2.425120336695988e-06,0.1930693015346393,-0.09957296139160068,-32.11244079579069,0.40368942749406805,-86.98455263328938,0.6345856560312587,8.195687022000607,83.48981012904487,68.3378895325282,-41.90439568530122,0.0,-0.0,-3.970480973137569e-06,-5.325505220086049e-06
2013-11-19 19:00:00,2.3575057697670213e-06,0.1930691198040819,-0.09957389406980342,-32.56865840344397,-8.939172468765895e-05,-86.98450393667902,0.6346765926817495,8.195686941889738,82.37855674452621,71.9339590401887,-43.5316649233127,0.0,-0.0,-4.092509571876235e-06,-5.536164070196584e-06
2013-11-19 20:00:00,2.349315051237716e-06,0.19306910102720445,-0.09957389964016064,-32.577918538885214,-3.5483714169413425e-05,-86.76000715491182,0.6348732658845143,8.195686944353003,80.32335040617156,74.61581464967948,-44.375849699577905,0.0,-0.0,-4.095693719591509e-06,-5.569432704090726e-06
2013-11-19 21:00:00,2.3446334044850416e-06,0.19306908893035804,-0.09957389702637068,-32.59119028341958,2.610906613283129e-06,-86.36945994239588,0.6352120222277214,8.195686938115912,79.01284009271019,76.61932775126863,-45.44774425754857,0.0,-0.0,-4.1386569431836055e-06,-5.601666223308557e-06
2013-11-19 22:00:00,2.3425247046840882e-06,0.19306907612697988,-0.09957392769610093,-32.608618525440725,5.444539576487142e-05,-80.60937320107439,0.6357226004105055,8.19568692771713,77.23065573573892,80.21647594337207,-53.00766432077524,0.0,-0.0,-4.126629788459013e-06,-5.66928772500151e-06
2013-11-19 23:00:00,2.329895570862824e-06,0.1930689962643397,-0.09957396083322208,-32.61417299547413,8.19370548202031e-05,-66.85014306596227,0.636389805806085,8.195686936154912,78.63282852691023,87.04409109977759,-74.9929473707013,0.0,-0.0,-4.234802343759725e-06,-5.830681732538677e-06
2013-11-20 00:00:00,2.1825749870652174e-06,0.1930683755984868,-0.09957433566760182,-32.614174946798784,0.00011886754753203435,-59.32250908905726,0.6371417179314562,8.195686908389536,81.92221858451633,95.56765763732612,-94.33481423405705,0.0,-0.0,-5.521807401578371e-06,-7.718475657245084e-06
2013-11-20 01:00:00,1.933920354625082e-06,0.19306781018408828,-0.09957621697229305,-32.61418428571593,3.794820235396591e-05,-66.47341071313951,0.6379948145508942,8.195686091564307,85.28444685097392,104.15153588027947,-99.12174276822235,0.0,-0.0,-6.630053682911807e-06,-9.020384252144978e-06
2013-11-20 02:00:00,1.5265993716232855e-06,0.19306638576334376,-0.09957738996624801,-32.61386818334402,-0.00012998491452576906,-72.38798272592375,0.6384798033588405,6.323885915708313,86.34104812976832,110.88074431619864,-99.12176371329726,0.0,-0.0,-2.008559671445198e-05,-2.528707245863395e-05
2013-11-20 03:00:00,1.52526990291089e-06,0.19306638088659367,-0.0995773988402336,-32.608782532232354,0.00010948942844364662,-72.11418810430764,0.42492974251902216,0.00016460818249828372,85.63726582585812,117.84268172230699,-99.12176394788861,0.0,-0.0,-2.133047934623278e-05,-2.6641731934404752e-05
2013-11-20 04:00:00,1.3840128929190798e-06,0.19306567714364478,-0.0995776272463102,-32.57424470405615,-0.8711590796051212,-78.4062271586087,0.19659207001292991,6.620337841530375e-06,87.52950084701233,125.91814220050044,-99.12176644063197,0.0,-0.0,-1.9575031321593512,-0.6432411169575964
2013-11-20 05:00:00,1.3784160044016264e-06,0.19306565373024515,-0.09957763082557146,-32.570311849144886,-2.106327432571224,-86.19105389446283,0.19692060919216603,6.768883058604317e-06,89.59226582482758,133.39553008530748,-99.12176645528642,0.0,-0.0,-2.5368590848067387,-0.5883042564666883
2013-11-20 06:00:00,1.3793619961212135e-06,0.19306565413674723,-0.0995776286227945,-32.56888092477671,-3.88964490334911,-86.49056287117435,0.19783357566790702,6.875631712752188e-06,90.45960183257141,138.65962089951944,-99.12176640710192,0.0,-0.0,-6.478413293763661,-0.6976944851018241
2013-11-20 07:00:00,1.382180861624503e-06,0.19306565810507276,-0.09957762665156959,-32.573024161666375,-3.927440526814373,-86.78545857139946,0.1989109371145295,9.207433850578395e-06,90.54285486476165,139.68438470126165,-99.12176637623205,0.0,-0.0,-7.329522585450643,-0.618847191171405
2013-11-20 08:00:00,1.3920401187528537e-06,0.19306566174570983,-0.09957762167427171,-32.57608368371672,-3.8295060873928963,-86.88610399481136,0.19963413536754548,1.1508640256245615e-05,91.02446997671002,137.58805492307536,-99.12176633426041,0.2477539249445017,-0.03180956758593216,-5.966653948956172,-0.5779005290030876
