,CCGT,CHP,DAC,H2 turbine,OCGT,battery storage,coal,distribution network,hydroelectricity,nuclear,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-08-08 21:00:00,9.145022802695212e-06,1.915675556453768,-0.2976891545638234,1.9545386958121216e-06,2.644187188255884e-06,63.9549623935124,2.6143434482686754e-07,-220.63696553498414,13.11802683634383,40.375525803885,95.07449765078081,4.5312548273039757e-07,71.8307391275919,-65.16856423327116,0.0,-0.0,-1.1910600844657456e-05,-2.0366738603572964e-05
2013-08-08 22:00:00,9.140245691697405e-06,1.9156758707615387,-0.2976891651657154,1.9583643289752906e-06,2.6454829470752627e-06,58.86466831892752,2.6129106018201056e-07,-207.8801783630763,13.1202747332793,40.37552579563585,100.21826792061866,4.5303756475178895e-07,71.15164162096076,-77.30198126974719,0.0,-0.0,-9.016371901307916e-06,-2.003252299731919e-05
2013-08-08 23:00:00,9.076272652639057e-06,1.9146707182924338,-0.29768917205991063,1.9454735222296663e-06,2.6320326246035437e-06,49.83021437386979,2.6132287152175874e-07,-199.500705006399,13.122939258669396,40.37552582273283,105.97996568348617,4.531561385368451e-07,72.21131587538656,-83.47000331632448,0.0,-0.0,-1.6089131933974682e-05,-2.0078632140216518e-05
2013-08-09 00:00:00,9.060349515684972e-06,1.914670615864431,-0.2976891801213709,1.9397892900485697e-06,2.627839161924887e-06,41.29303393044832,2.613080173913087e-07,-193.89977905409,13.125811483914147,40.375525816191896,112.15800778642796,4.5317090326660846e-07,70.44463318332669,-84.94798050041884,0.0,-0.0,-1.5703657932619324e-05,-2.009569841252268e-05
2013-08-09 01:00:00,9.060214423135226e-06,1.9146707452438132,-0.2976891817510549,1.938980299614333e-06,2.6277482303080495e-06,36.960864994861474,2.6129453267969064e-07,-191.17893749543404,13.130059281352555,40.37552580076709,116.03746977406527,4.53125834931228e-07,65.37405561392525,-82.14978619806219,0.0,-0.0,-1.521754186153312e-05,-2.0002637457633797e-05
2013-08-09 02:00:00,9.012715976822476e-06,1.9146571926220886,-0.29768918609186407,1.928967490842038e-06,2.620018531534788e-06,35.95124946758786,2.6129191536621924e-07,-193.1165765052648,13.135689154738568,40.37552579217481,120.56402101091595,4.530310153744545e-07,62.265330766585805,-80.62145842714487,0.0,-0.0,-1.5086338967239962e-05,-2.0224859900201532e-05
2013-08-09 03:00:00,8.995089449575979e-06,1.9146545323373199,-0.2976891876201042,1.924051751080099e-06,2.618225244695086e-06,41.03309512245606,2.613304140105626e-07,-202.77833763377615,13.144262591168324,40.3755257985246,124.31000311526023,4.529348750323642e-07,59.1891867669297,-76.7182532677701,0.0,-0.0,-1.4838323219034454e-05,-2.0358402489221243e-05
2013-08-09 04:00:00,8.979349403811395e-06,1.9146529566822534,-0.2976891876637545,1.9195609566209103e-06,2.6168909311863215e-06,52.306314663892955,2.613953239185081e-07,-221.61905006107025,13.155894252640188,40.37552581814083,127.05084660426819,4.528581738714892e-07,57.64857765149227,-70.35997354288988,0.0,-0.0,-1.4599567352699198e-05,-2.0494233759169052e-05
2013-08-09 05:00:00,8.96531039521257e-06,1.9146529578971614,-0.2976891842082214,1.9155222168279144e-06,2.6135991805621417e-06,41.96276326796007,2.6136585980228333e-07,-245.17406829912503,13.16829612882367,40.375525931708346,128.438272929221,4.5255582454671997e-07,56.365310441068395,-61.06746498639106,24.49130358824903,-7.52711915160406e-06,-1.4443555420881878e-05,-2.0475064914823523e-05
2013-08-09 06:00:00,8.878154688272103e-06,1.914650161040369,-0.29768919196310606,1.895653897542362e-06,2.590386428428386e-06,6.695515234664902,2.6174892557739726e-07,-231.38679435715042,13.179377873913621,40.3755258932523,126.08354478176209,4.5277838405989335e-07,52.700442634052564,-69.80372376402084,60.71585258176202,-3.285431962946402e-05,-1.4745765285707985e-05,-2.056616796342144e-05
2013-08-09 07:00:00,8.684367633742693e-06,1.9146455151291077,-0.2976892307427141,1.8632762618866063e-06,2.5459055505500404e-06,-24.70217844755334,2.5977996453798704e-07,-181.52812183086075,4.62650848320863,40.375525755697744,127.7765655484521,4.4930788414633526e-07,49.89600603101194,-113.45704767302243,95.56867673346261,-3.4990733834498934e-05,-1.570350920405234e-05,-2.106770091992409e-05
2013-08-09 08:00:00,8.232174902102684e-06,0.19310001705604674,-0.2976894593977822,1.7769328399993046e-06,2.474407111232078e-06,-68.80672905919661,2.600864873107052e-07,-131.78823622323196,-0.6143823384436606,40.00234954494519,131.02925037070665,4.4951361979963315e-07,51.608575923396494,-141.81942753879747,120.68909572769913,-6.1075997288028e-05,-2.238781739901681e-05,-3.1532533353306225e-05
2013-08-09 09:00:00,8.183080989681254e-06,0.19309971476889246,-0.29768934116515255,1.766835069738094e-06,2.4664019167148615e-06,-105.90828152455602,2.601277508545159e-07,-117.11153855384121,-0.5976204310666307,39.81630109117694,134.50707394167867,4.4942264548155043e-07,54.0293271077002,-142.04148161413713,137.60743558012067,-6.775630754012337e-05,-2.24830000019875e-05,-3.200544922281906e-05
2013-08-09 10:00:00,8.169864871796724e-06,0.1930997363343206,-0.29768931291330375,1.7676930845383262e-06,2.4659567334568987e-06,-105.59369517372149,2.601067008736534e-07,-112.09383222489379,-0.5804942435173654,39.76725242897855,130.30551176902796,4.49267104384006e-07,49.44869627745103,-142.0352725982373,141.08394291391835,-7.118791125641438e-05,-2.242279825568962e-05,-3.210567072683819e-05
2013-08-09 11:00:00,8.085270610716696e-06,0.19309731830065013,-0.29768932732668246,1.7527396704158744e-06,2.4422430183048443e-06,-106.71360230628306,2.601800279606995e-07,-115.73712663204064,-1.1281473141146372,39.64610113724531,133.00679162332716,4.4933822239715504e-07,52.195315577922315,-142.09345581665923,141.13387875281504,-7.436072223504709e-05,-2.3026752004699467e-05,-3.224201051722155e-05
2013-08-09 12:00:00,8.170837059998552e-06,0.19309986369671314,-0.2976893185236362,1.7674816514889918e-06,2.4674797813837927e-06,-106.14960298208743,2.602060481634511e-07,-110.26886973008466,-0.5443065901173837,39.728800269129785,125.91686330308576,4.4939409684378395e-07,56.7631164176464,-142.00987175486483,136.86706285281124,-7.225556077850819e-05,-2.2522005378139183e-05,-3.165686505124943e-05
2013-08-09 13:00:00,8.182306795373718e-06,0.1930999309194296,-0.2976893212597223,1.7700596354557838e-06,2.4710480306293176e-06,-87.1222928477414,2.602764140824846e-07,-121.78027329012106,-0.5269605764084134,39.760089923566305,117.00816161221512,4.4952256602748284e-07,63.582142736984075,-138.15953844822886,127.54198125346504,-6.97523484268948e-05,-2.242240989176343e-05,-3.167004024120556e-05
2013-08-09 14:00:00,8.028110758564351e-06,0.1930983397167783,-0.2976893660191717,1.7394046424005576e-06,2.4405032229304087e-06,-67.70381701435187,2.6009758380075125e-07,-142.7151866072708,-0.5438445337127649,39.81252543866654,111.58654397326026,4.4941097146060723e-07,71.99454994429038,-124.5425059617533,112.41502444906033,-6.845190813826477e-05,-2.3744196803023302e-05,-3.307702974462123e-05
2013-08-09 15:00:00,7.821577104198138e-06,0.16604271467020898,-0.29768947489772973,1.6829793095748656e-06,2.4122279413912924e-06,-44.99056502957569,2.599323252031157e-07,-162.11351903942787,-0.9295834323934015,39.96244074552819,113.239891860969,4.493747339445696e-07,75.70751904788898,-118.74222716819673,98.19595603709658,-7.45269515269722e-05,-2.8965885293644112e-05,-3.880397763159643e-05
2013-08-09 16:00:00,8.394355621679666e-06,0.193104115888789,-0.2976893100400957,1.8097702706590437e-06,2.5069904119525376e-06,8.086133824643811,2.619865830584048e-07,-190.7222330956828,-0.4714938850635303,40.37552090597661,112.85628764103078,4.528955633636863e-07,74.12699963365083,-117.66198160508068,73.71252185643162,-4.34383094366242e-05,-1.8565557480069045e-05,-2.54463011465557e-05
2013-08-09 17:00:00,8.902278605941274e-06,1.9146511451632302,-0.29768922089641636,1.910140923823402e-06,2.5990904591700076e-06,48.18647314321623,2.6159380450774393e-07,-233.13870710915083,4.806314189120834,40.375526030726355,106.66127820902341,4.5257656497375725e-07,68.23024907311148,-82.40973213399133,45.84385131821851,-3.1448802299080003e-05,-1.5097075766706068e-05,-2.0814045852883364e-05
2013-08-09 18:00:00,9.007122434987525e-06,1.9146580479253634,-0.2976891996174278,1.935351388750791e-06,2.620023354972507e-06,83.03208494082897,2.615531314226504e-07,-252.9678582253839,8.839974975501253,40.375526283132466,99.91408889506422,4.526447130526773e-07,58.535912506369236,-52.91926924525311,13.74305844605226,-3.0359573681130346e-05,-1.5365682081365905e-05,-2.0598675259083877e-05
2013-08-09 19:00:00,9.058308587301722e-06,1.9146628888533577,-0.2976891931493286,1.9511528566827028e-06,2.6330169761503185e-06,92.13598087616715,2.6138721986709954e-07,-242.3050082598211,13.517061093769644,40.37552609835555,93.77272268378648,4.525057022556709e-07,53.66929671741907,-52.61633436664992,5.064572303911036e-07,-2.0316946382482295e-07,-1.5422628452040254e-05,-2.076344189933185e-05
2013-08-09 20:00:00,9.086614802855324e-06,1.9146713954490344,-0.2976891997400758,1.9579407118328726e-06,2.6376589634940714e-06,88.76233595495604,2.6128707188549597e-07,-227.0479986712371,14.362862649888939,40.37552605303645,86.14299979164889,4.524386090812674e-07,48.569410933178396,-52.61594325766916,0.0,-0.0,-1.5050627209621545e-05,-2.0962362145803414e-05
2013-08-09 21:00:00,9.057630583614894e-06,1.9146630317608884,-0.29768920228462276,1.9545410320110862e-06,2.6318858587789704e-06,79.3424278120297,2.61259380839667e-07,-215.6898667847326,14.449917081889158,40.37552601915661,84.65985165742865,4.524747673567229e-07,48.026950463353025,-52.61556730371295,0.0,-0.0,-1.4733318949171035e-05,-2.1128146891916326e-05
2013-08-09 22:00:00,9.026755888963473e-06,1.9146565429932487,-0.2976891963252209,1.948109874211872e-06,2.6238033519722923e-06,65.20015851201656,2.613688348514053e-07,-208.2168190078872,14.210122232456685,40.37552596649598,95.48530193379244,4.52692888308689e-07,50.036489606300336,-58.54003499872718,0.0,-0.0,-1.4193906579569464e-05,-2.117569329581173e-05
2013-08-09 23:00:00,9.009328607204064e-06,1.9146544566623378,-0.2976891978792905,1.943497366379428e-06,2.6192911132163592e-06,47.07550455366749,2.6147984305953524e-07,-200.96243417104026,13.854684700416708,40.37552595327835,103.89288118876271,4.528362736095152e-07,52.843861728285205,-58.529638212505944,0.0,-0.0,-1.4131115078628971e-05,-2.1248389204870498e-05
2013-08-10 00:00:00,8.98618003907559e-06,1.9146521608568121,-0.29768920412472055,1.93774572202733e-06,2.6151140115570756e-06,35.08140801327146,2.616052518488235e-07,-193.61083257097383,13.88393737229607,40.37552594731817,107.57066382210682,4.529224015910371e-07,53.591148411312226,-58.36043079685879,0.0,-0.0,-1.4259939659743207e-05,-2.1277089047852235e-05
2013-08-10 01:00:00,8.987125343483604e-06,1.9146521484109706,-0.29768920595943044,1.9364357844089246e-06,2.6158768833300213e-06,33.20907906417678,2.617532976412793e-07,-188.09790766462092,14.046630947881328,40.37552594353569,104.37214595646627,4.529519163161738e-07,52.957369180909204,-58.33122738689198,0.0,-0.0,-1.4296300752500678e-05,-2.1254980691388364e-05
2013-08-10 02:00:00,8.989355156425614e-06,1.91465218550634,-0.29768920627724343,1.937213847011686e-06,2.6185891885680787e-06,37.26659108920528,2.619121604001618e-07,-184.84913943015528,14.436391634952015,40.37552593967495,98.72111894360123,4.5287919488735257e-07,50.873767104007186,-58.29186930691174,0.0,-0.0,-1.4450522274829674e-05,-2.139942970341141e-05
2013-08-10 03:00:00,9.00660314230986e-06,1.9146538675893494,-0.2976892043108082,1.9408089055337118e-06,2.6247435329810293e-06,42.70339760666919,2.621821532112563e-07,-182.61055793242951,14.930191170457704,40.3755259433167,95.13911493482557,4.5285250490559523e-07,46.53038560536449,-58.51719077773359,0.0,-0.0,-1.4649194259287211e-05,-2.1431651486738592e-05
2013-08-10 04:00:00,9.003500469452373e-06,1.9146538651748968,-0.29768920209364474,1.939738907257996e-06,2.6261224971731428e-06,41.13695694697078,2.6254117722694443e-07,-178.07089834042483,14.984360747670557,40.375525981137564,93.81851447764595,4.527983028765954e-07,42.94456745011596,-58.517217473411414,1.8795962702355549,-1.6237126013720627e-06,-1.4684035983425304e-05,-2.136821579557712e-05
2013-08-10 05:00:00,8.823152677417158e-06,1.9146496788070395,-0.2976892051596828,1.918920551947111e-06,2.5920182688518963e-06,22.42121183100435,2.582194591105726e-07,-184.92407757699107,15.005913865836286,40.375526071892516,86.61694189811249,4.4507669511330324e-07,39.96219861932032,-58.18639095606535,37.26680352279309,-1.2372299289184598e-05,-1.4802527599853988e-05,-2.1444506833819736e-05
2013-08-10 06:00:00,8.53352094040214e-06,1.9146461942789557,-0.29768923051483487,1.8822020936648089e-06,2.5289876883388425e-06,0.306883201625112,2.518062349030046e-07,-174.13052683035806,4.902406619326768,40.37552622124339,77.55925215680388,4.3345900852803226e-07,31.58470986659744,-69.138710749421,87.07825014287039,-3.411047853831531e-05,-1.559688877703141e-05,-2.2356667563517256e-05
2013-08-10 07:00:00,6.720490303959609e-06,0.19308105829468108,-0.29768947706100957,1.598294659401587e-06,2.122733708920219e-06,-32.1039679199756,2.249358375492262e-07,-120.88561293020064,-0.4570056579756482,23.937817239186987,74.29858468212583,3.8978640151639736e-07,24.062130747587826,-96.89666789289342,128.3784214492109,-9.958370000266102e-05,-4.374805590316275e-05,-5.877258957148143e-05
2013-08-10 08:00:00,6.240189856051449e-06,0.19307752267333947,-0.29768967781457445,1.51232661859843e-06,1.9982355162375494e-06,-87.27730617696946,2.162304735447254e-07,-72.88167648620994,-0.530528865244907,8.195692137051223,75.84020161406522,3.748501588173753e-07,24.66427360672725,-106.13555094532646,158.49544753406556,-0.017092272279371084,-0.008574735029054875,-0.010895619706642675
2013-08-10 09:00:00,6.244559673654648e-06,0.19307754112236386,-0.2976895965526069,1.5112035486491665e-06,1.9992467585981796e-06,-102.77879321899135,2.1652870310533914e-07,-63.27029476019994,-8.264098327601374,8.195692043079358,81.21598893673884,3.751276938765372e-07,30.066437870047867,-111.0870413180478,166.29467830995722,-0.017959934690877272,-0.009087240728284787,-0.011539868610050498
2013-08-10 10:00:00,6.238068823018686e-06,0.19307752958098853,-0.2976895787764183,1.5100216941610827e-06,1.9993349832963044e-06,-102.77949635782817,2.1659718986106475e-07,-73.38453735412554,-8.188305683375932,8.195691993812055,88.62146122575942,3.751394201598078e-07,37.24115061237832,-108.67676428723144,159.34369810389666,-0.0180429924458164,-0.009227233326808417,-0.011645983183531923
2013-08-10 11:00:00,6.238215106584078e-06,0.19307751913894233,-0.29768956590962,1.5083111554795741e-06,1.9990042615149756e-06,-102.77978162122007,2.166928642110085e-07,-78.14280804802499,-8.444249524014804,8.195692039978459,92.63975293628003,3.752386938725021e-07,50.978232038504665,-119.72508117693434,157.65216600194208,-0.018359189422613345,-0.009562945305819578,-0.012017883152621032
2013-08-10 12:00:00,6.236546473533052e-06,0.19307751592135144,-0.2976895705738955,1.5075381180590811e-06,1.999075900044987e-06,-102.78505979051627,2.1678768253740482e-07,-82.40414597808734,-8.45376122874395,8.195692062319155,94.49000044895608,3.754238459503628e-07,61.85349310208659,-126.47057044765796,155.94617069533746,-0.017379406450316125,-0.009040730026141603,-0.011425010120203563
2013-08-10 13:00:00,6.233206662737747e-06,0.1930774943856182,-0.2976895713364762,1.5076195990548926e-06,1.998142482387292e-06,-102.78930141986399,2.167293610832213e-07,-85.47871621079074,-8.715835545725485,8.195692047733864,98.92647052114933,3.753461027045888e-07,67.45567633407194,-128.74665418335613,151.52952171788627,-0.01955133622071651,-0.010367585706653398,-0.012953130221400785
2013-08-10 14:00:00,6.235587345243211e-06,0.19307749133212704,-0.2976895878869546,1.508251853820662e-06,1.99877089528465e-06,-102.78106522645943,2.1675151836645605e-07,-89.85068726135177,-8.479642258280016,8.195692046465329,104.7194661105747,3.754402806532333e-07,76.15785836566094,-128.36949391272597,140.78354841230964,-0.018950350586060243,-0.010071348980104682,-0.012671412153331231
2013-08-10 15:00:00,6.238213085983739e-06,0.19307745411567231,-0.29768962429563406,1.5096154811795526e-06,1.9993304463020377e-06,-100.62967124687225,2.166948757904427e-07,-92.2542220278506,-0.6720477705459331,8.195691924726546,107.20643905108362,3.7537319364494036e-07,80.43193743348166,-128.2266040915236,126.3214615700478,-0.017937482513074938,-0.009238053733574315,-0.01181795263761199
2013-08-10 16:00:00,6.680936038091059e-06,0.19308062399248851,-0.29768949015467083,1.5863013740698653e-06,2.1138507346552478e-06,-34.9624038048288,2.2570148320788605e-07,-144.27663843951208,-0.49271248256437694,10.690521958990725,106.8327268930425,3.903630217091095e-07,81.54283274837712,-117.15832495115359,98.15771950550385,-0.00010704733737615447,-4.599717559092462e-05,-6.271803354052477e-05
2013-08-10 17:00:00,8.298739217012852e-06,1.914636912774756,-0.29768927294699166,1.8401115383814034e-06,2.487756237240377e-06,10.056007851387918,2.5143371568323334e-07,-193.8770536502601,7.334495057415355,40.37552581117274,105.73566241062595,4.311948515348581e-07,72.92602812319855,-104.61661784721143,60.631047097580904,-3.497129993117582e-05,-1.5776784031259904e-05,-2.297528726910238e-05
2013-08-10 18:00:00,8.382919879891745e-06,1.9146400966588784,-0.2976892516128784,1.861981646059201e-06,2.509665592775894e-06,76.66914880789098,2.518347857570119e-07,-220.64646253567017,11.058093546180475,40.37552589377217,100.73310168730173,4.3183300046760697e-07,63.77882242867922,-89.76269246422532,16.347988603368385,-3.300640423641601e-05,-1.5623569772038794e-05,-2.2653570760033117e-05
