,CCGT,CHP,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-01-04 11:00:00,2.9981730738919846e-06,5.3082745625716745,2.2369287428178914,8.773612612906429e-07,7.239115291102317,2.7345968722371897e-07,-132.87043204676462,2.5196256267538812,23.16414205888155,4.668962364699041e-07,82.38965644510499,-0.04551241475140032,10.05821032872982,-4.031346161472049e-06,-1.3290884621710574e-06,-2.2564903660662163e-06
2013-01-04 12:00:00,2.9004882405274027e-06,5.308273989407319,1.467026868334554,8.598740654946233e-07,-1.455936305489611,2.707673836008052e-07,-132.87045852505835,2.523337543924989,23.167134461819952,4.62657119126527e-07,95.7017058205253,-3.3580022785993076,9.516927639991543,-4.161185154140261e-06,-1.4044405475033272e-06,-2.3519806144020144e-06
2013-01-04 13:00:00,2.897959902510601e-06,5.308273977197668,1.9091358252978698,8.593516111825139e-07,-10.757375973086962,2.7065240029772083e-07,-132.87046169746836,2.527368359293327,23.167672123447225,4.625411450049097e-07,107.08768917661415,-3.358005712425599,6.9857131500444885,-4.176430144556151e-06,-1.400142168677121e-06,-2.3529897736220646e-06
2013-01-04 14:00:00,2.9278593831040933e-06,5.308274168297791,-13.350585792810328,8.64823912697458e-07,-1.59725897593148e-05,2.7151972669623895e-07,-132.87046056400865,2.531823335494239,23.17034305419648,4.639016828630091e-07,113.58428062151474,-2.3585835274572786,3.984933798184191,-4.242379342878449e-06,-1.375685306811647e-06,-2.317023405424662e-06
2013-01-04 15:00:00,3.0060575163326107e-06,5.308274553928029,-17.97898798755987,8.80449656886866e-07,0.5164232394182293,2.7373859471592135e-07,-132.8704570744151,2.53889523600671,23.170674159059615,4.6744672870956147e-07,119.36071839182428,-0.04553529146019868,0.0,-0.0,-1.3142801490175771e-06,-2.2261291176743757e-06
2013-01-04 16:00:00,2.9047667941936607e-06,5.3082739880024175,-18.32394580533882,8.630395643165253e-07,-0.004687312637645792,2.71076849639515e-07,-132.87046225329883,2.543515187632751,23.170697192302345,4.632738341505908e-07,123.53466134528509,-3.3580466017065658,0.0,-0.0,-1.3753487810390652e-06,-2.3236126688520244e-06
2013-01-04 17:00:00,2.904397870207025e-06,5.308273992096605,-19.920150459676456,8.629382958695419e-07,-0.016920277369349635,2.710339000465928e-07,-132.87046207157147,2.5492658169003333,23.170735771460922,4.6330007757844805e-07,125.13728724270335,-3.3580242791261545,0.0,-0.0,-1.3746097420153092e-06,-2.3220168462276476e-06
2013-01-04 18:00:00,2.90242353328505e-06,5.308273980874759,-20.546247233176345,8.625228991166328e-07,-0.051742262964628874,2.70944495210478e-07,-132.87046171044264,2.555136993567481,23.16927337002181,4.632681383547365e-07,125.793798709201,-3.3580261033969476,0.0,-0.0,-1.3772960546702961e-06,-2.3235345036536547e-06
2013-01-04 19:00:00,2.899353550090069e-06,5.308273959194659,-19.005493336457484,8.619307798950871e-07,-0.01385507737619713,2.7079924374230174e-07,-132.87046205635392,2.5640929616542483,23.16097042504233,4.631783192740912e-07,124.21450402353328,-3.3580251410979813,0.0,-0.0,-1.3807255127176177e-06,-2.329078473001003e-06
2013-01-04 20:00:00,2.895026942317204e-06,5.30425341384375,-22.592945207835342,8.612168072288849e-07,-2.1886744036762016,2.7058550612738115e-07,-127.56350299400357,2.5754940923345684,23.145119417885905,4.630138779146876e-07,122.1015280604451,-0.7812663396511125,0.0,-0.0,-1.387994160722883e-06,-2.3402784251902227e-06
2013-01-04 21:00:00,2.88989086652236e-06,4.668136944917306,-18.988283910090043,8.604229913695387e-07,-9.843311147186677,2.703270958493199e-07,-120.46005781826902,2.589595187037787,23.10041182906334,4.6281953907147887e-07,119.2758833233483,-0.3423683406729321,0.0,-0.0,-1.3969209821880212e-06,-2.3510901871639033e-06
2013-01-04 22:00:00,2.8820859981396085e-06,4.167050750570216,-17.979330801104467,8.591574116464744e-07,-8.053311049038928,2.6991968584393973e-07,-105.47519369254601,2.6041639295525436,22.874051112421103,4.6252281091839576e-07,102.1991805540095,-0.3366046607081552,0.0,-0.0,-1.4203647219801497e-06,-2.3778159813708545e-06
2013-01-04 23:00:00,2.8766798088267697e-06,5.306043199552302,-17.979326228072484,8.582479172404864e-07,-16.26058705435559,2.6961955853447227e-07,-100.77079661917618,2.619981560334365,22.772554420493044,4.623535193881196e-07,105.95166245160426,-1.639525557708076,0.0,-0.0,-1.4264502897276542e-06,-2.3909427611120996e-06
2013-01-05 00:00:00,2.870612932078569e-06,5.307199646702828,-17.97932679749118,8.570779091552119e-07,-15.728133485658633,2.6927381908443247e-07,-99.71347892988516,2.632986633234442,22.813850869099802,4.622264813176982e-07,105.58342032855832,-2.9165120628881085,0.0,-0.0,-1.4362034025907633e-06,-2.3985724214096815e-06
2013-01-05 01:00:00,2.8633819806095586e-06,5.3076126357335305,-17.97933028373391,8.556343226012018e-07,-13.408345735281587,2.688371465755115e-07,-98.10107682691087,2.644844659195549,22.83173962477709,4.6211242845669393e-07,101.81906230956965,-3.114500146619638,0.0,-0.0,-1.4502346375593334e-06,-2.4056168605568255e-06
2013-01-05 02:00:00,2.8551961921076024e-06,5.307794117009764,-17.979325243905905,8.539748682448301e-07,-5.527419776741517,2.682530150545445e-07,-98.64146782796368,2.6558698138360484,22.456089335673287,4.61955665423846e-07,94.91444925336407,-3.185983355983542,0.0,-0.0,-1.4699271910103562e-06,-2.4488328416885257e-06
2013-01-05 03:00:00,3.0617824180924744e-06,5.308266147557768,-13.11177316694778,8.892114759608512e-07,-6.612986858020753e-06,2.7335806125917113e-07,-104.04092859451953,2.667130544119992,21.80356067885226,4.7097684055926274e-07,87.3738134974645,-5.7154887246643494e-05,0.0,-0.0,-1.353421822841483e-06,-2.2650550390805026e-06
2013-01-05 04:00:00,3.3887630896510468e-06,5.30826911411142,-9.260063881582509,9.409011043060864e-07,-3.272261707259229e-07,2.8069556170013145e-07,-98.52449193411013,2.6777298805272696,20.507858156364904,4.836284197189889e-07,79.29073022033933,-2.6081911083501357e-05,0.0,-0.0,-1.195339887544833e-06,-2.0770401389118973e-06
2013-01-05 05:00:00,3.758573411882509e-06,5.308270761997232,-8.689789766951616,9.939421441441825e-07,-8.187925802344953e-06,2.874445278130503e-07,-90.91554297592444,2.6866779356133113,18.94361397832505,4.959754820257925e-07,72.66679182020457,-1.0925466350567317e-05,0.0,-0.0,-1.092944934953266e-06,-1.939427391595494e-06
2013-01-05 06:00:00,0.2534620445340403,6.564011180241867,3.6271563710128336,2.1977868959505064e-06,5.1052282633413555e-06,3.9289445573516465e-07,-95.06804774600289,2.694650367414827,16.09695414027469,6.549119656366508e-07,65.83181291946093,-3.618769036382894e-06,0.0,-0.0,-5.522419978660764e-07,-1.0570039436933956e-06
2013-01-05 07:00:00,15.91166388220133,6.56402078905363,3.122599355537154,2.57449052317591e-06,5.6764730808893214e-06,4.12661496390816e-07,-100.10427846967625,2.7042816587659995,12.604807908684613,6.83586965060263e-07,59.196902703872574,-3.5112517634506298e-06,0.0,-0.0,-5.203716837058891e-07,-1.0018801259671887e-06
2013-01-05 08:00:00,15.911737639845727,6.564024305860312,-0.8577843273625895,2.7085198742468583e-06,-1.0239715803454715e-05,4.168559046498832e-07,-100.22505461124264,2.714175286760455,10.172219129898387,6.920069951795449e-07,52.90070648056181,-3.5034090027582343e-06,12.819991262847564,-1.6266140592560971e-06,-5.173091617507453e-07,-1.0239413806011059e-06
2013-01-05 09:00:00,15.911788126643195,6.336517739923434,10.28011721380641,5.78820027063921e-06,6.71323233380847e-06,4.828373838703436e-07,-103.27665984102627,2.723584670273477,8.350718193269088,7.892599049558011e-07,47.69953391777216,-3.246931839788993e-06,11.974393774060836,-1.420224260942976e-06,-4.396090230329719e-07,-9.012200839501694e-07
2013-01-05 10:00:00,15.911790409063094,7.659284731956002,15.864472240142634,8.754642130216924e-06,10.010082698586087,5.111630145076592e-07,-106.7845139454571,2.731879244458098,7.732248956155107,8.260977272737014e-07,35.9940996614493,-3.1897351654484045e-06,10.880653110536525,-1.3546240070472448e-06,-4.0560032971370674e-07,-8.761238742040276e-07
2013-01-05 11:00:00,15.911790438717434,7.606882401900986,16.371244823804552,8.768863208252143e-06,9.47538816684318,5.10637948682177e-07,-109.74168497594567,2.7422481238870997,7.320171635618633,8.265775926086055e-07,38.79692382102104,-3.196537220339404e-06,11.517032671196834,-1.3582487846346158e-06,-4.0918740023698777e-07,-8.75569902911544e-07
2013-01-05 12:00:00,15.911790450777755,7.616251802362837,15.86318815095528,8.76941570656721e-06,10.821121878719667,5.098080879681644e-07,-110.16025587551432,2.748040822381635,7.290815086848675,8.267484050125293e-07,38.83167680794702,-3.2131899582827864e-06,11.077368005791289,-1.3591030992074345e-06,-4.1111801169790854e-07,-8.756656518376035e-07
2013-01-05 13:00:00,15.911790474626553,8.776834129563012,15.867785924063345,8.77898294650494e-06,17.47520520736831,5.090519440431958e-07,-111.10708699485534,2.754556226423578,7.045357285826379,8.269433871440813e-07,34.23595521930016,-3.23064002905524e-06,9.039599669160756,-1.3540304321499974e-06,-4.099076290913217e-07,-8.790713197874913e-07
2013-01-05 14:00:00,15.911790476174339,8.85003624040605,16.222363201352668,8.769789234175196e-06,29.677990406450462,5.078944048216798e-07,-115.04555513666648,2.7592458243913947,6.721139387152782,8.266144403268118e-07,30.495296575443174,-3.2484770522213806e-06,4.407690198890948,-1.3381336735151498e-06,-4.107841523364186e-07,-8.889600891748995e-07
2013-01-05 15:00:00,15.911790490036267,8.851563930899417,14.309836368932675,8.80599649338941e-06,44.383529599840394,5.074004743720159e-07,-118.71741116414722,2.7626589094072456,6.558605651620829,8.272155642206282e-07,25.93942204082347,-3.2584459304376365e-06,0.0,-0.0,-4.083912815531221e-07,-9.076927856720618e-07
2013-01-05 16:00:00,15.911790483533055,8.85211692856501,14.184296497983498,8.793354935943303e-06,47.159533703621356,5.064493373050878e-07,-119.19201104258289,2.7641971850846057,6.279010536208045,8.268119884608875e-07,24.041061574528232,-3.2692624286724458e-06,0.0,-0.0,-4.100313498156538e-07,-9.163788783542541e-07
2013-01-05 17:00:00,15.911790481986127,8.852418890821141,15.857475537906218,8.784340045885348e-06,47.08893454625873,5.058786319263289e-07,-118.15370730144949,2.7660230843657336,5.319265354862481,8.268001568914416e-07,22.357795285756573,-3.2773853690224886e-06,0.0,-0.0,-4.098613292171649e-07,-9.089203014434551e-07
2013-01-05 18:00:00,15.911790478152394,8.8526087028201,15.858109401705457,8.774418997662018e-06,46.08309591437903,5.054707589766788e-07,-114.64839387301494,2.7692701993337243,4.862460604086321,8.268533489876702e-07,20.311054470194073,-3.2834566163086094e-06,0.0,-0.0,-4.094565771310954e-07,-9.082941197313245e-07
2013-01-05 19:00:00,15.911790476597366,8.852726137592443,23.600376898848,8.763970908670099e-06,32.92528000092425,5.052633920887403e-07,-109.02385803776055,2.7712836941105734,7.092482592930725,8.270246951834554e-07,17.869914148837655,-3.2879308679792838e-06,0.0,-0.0,-4.0807272171150545e-07,-9.069847402413654e-07
2013-01-05 20:00:00,15.91179047173314,8.852812487276125,25.929033604790877,8.756421276789637e-06,22.119761017786434,5.051125088049986e-07,-103.43286466461824,2.7718751290331514,11.092538677978528,8.270432516930525e-07,16.755049181617295,-3.2909233924679877e-06,0.0,-0.0,-4.0775930096970115e-07,-8.895942860787133e-07
2013-01-05 21:00:00,15.911790469747551,8.85288567000251,25.071824553430037,8.748462848624697e-06,15.256256427834405,5.050447038829509e-07,-99.72402959977735,2.7719372425743076,15.220957994570671,8.271268832289499e-07,16.63837309940876,-3.293572222600077e-06,0.0,-0.0,-4.0763669028365257e-07,-8.299920397364839e-07
2013-01-05 22:00:00,15.911790459445749,8.852938955820006,26.96914196462811,8.742085655822914e-06,7.213681059857504,5.048301136217238e-07,-95.13100444049303,2.7721683074991783,14.157702766723002,8.268760088974949e-07,19.253576790099082,-3.295256615597739e-06,0.0,-0.0,-4.098518738828716e-07,-8.233515749119878e-07
2013-01-05 23:00:00,15.911789391354572,6.878864397101126,26.969124451205975,6.687202384612656e-06,-3.4758456306506593e-06,4.898075326292041e-07,-90.82867288864665,2.772524271199289,15.31959321770359,8.056220228345803e-07,22.976778760348164,-3.331957360800663e-06,0.0,-0.0,-4.2356350513728104e-07,-8.242405765691856e-07
2013-01-06 00:00:00,15.911788509877372,5.308367088238967,23.68496343164198,5.817241731408402e-06,-0.9172310560632774,4.792907604816985e-07,-87.71946768049459,2.772717160355091,16.616513241950805,7.922572646328645e-07,24.34234843062437,-3.359100197977932e-06,0.0,-0.0,-4.3291465078709733e-07,-8.200001428463436e-07
2013-01-06 01:00:00,15.911788408235402,5.308366645847254,23.684962602276034,5.767583081179301e-06,-7.145210028173458,4.778880490140403e-07,-85.53991476230074,2.7729519870656714,19.62412460890308,7.911715602600958e-07,25.382929721588027,-3.3637783713736685e-06,0.0,-0.0,-4.3410782996033957e-07,-8.116955779556246e-07
2013-01-06 02:00:00,15.911788397978885,5.308366549708799,23.68496215756769,5.759059115140312e-06,-11.058098852028047,4.776525226474815e-07,-84.66375866893593,2.7733635512306294,21.26000602709684,7.910209278991106e-07,26.78337002119693,-3.365013037696189e-06,0.0,-0.0,-4.3528316518859354e-07,-8.020959412057124e-07
2013-01-06 03:00:00,15.911788384996632,5.308367047301288,23.68496187478282,5.755190819970754e-06,-15.778050415174745,4.774503872767286e-07,-84.89801932256665,2.7741039859050614,21.413153574461816,7.906923948832443e-07,31.58369407512515,-3.365372620302284e-06,0.0,-0.0,-4.3938233739027055e-07,-8.169079063351289e-07
2013-01-06 04:00:00,15.91178839206176,5.308367029187663,23.68496210320574,5.755274844550537e-06,-17.202629208251757,4.775479594050329e-07,-85.95818803528354,2.774168807898376,21.70166508183777,7.908273963145585e-07,33.77986502670912,-3.3662311030418416e-06,0.0,-0.0,-4.4051563327229813e-07,-8.078027631870498e-07
2013-01-06 05:00:00,15.911788399503914,5.308367019050386,23.6849619805548,5.756492365275888e-06,-20.937641592581286,4.776887488035317e-07,-85.96321990149387,2.77470584892801,21.92200122695331,7.909515046017649e-07,37.29903621139234,-3.3664433324957e-06,0.0,-0.0,-4.4317862762000003e-07,-8.0216280506839e-07
2013-01-06 06:00:00,15.911788400587971,5.30836701931921,23.684961734310136,5.757263135681969e-06,-22.43869905110606,4.777545629504158e-07,-87.6245313188904,2.773214436385031,21.88959279973958,7.909580954811907e-07,40.495305175588825,-3.366529660134826e-06,0.0,-0.0,-4.467333205866453e-07,-8.040251248097666e-07
2013-01-06 07:00:00,15.911788392311689,5.308367018128822,23.6849610514022,5.756929025837815e-06,-22.99293304653476,4.777773840362636e-07,-90.96939715243218,2.771984457583296,22.11887112112308,7.910215700346373e-07,44.16635735691002,-3.3666518951218584e-06,0.0,-0.0,-4.5642506643162053e-07,-7.990749593220882e-07
2013-01-06 08:00:00,15.911788349889532,5.308366908854811,23.68496074470306,5.732507832502438e-06,-39.14017202373536,4.77318493950284e-07,-89.35841645065268,2.7704752419793097,22.11187025472655,7.898685484210542e-07,48.438046278625386,-3.3703783345987413e-06,10.273081352328216,-1.4223269377184395e-06,-4.612725226706971e-07,-8.024390982726784e-07
2013-01-06 09:00:00,15.911788341514326,5.308366827524628,23.684960988979444,5.733080025491899e-06,-41.06345439878553,4.77367877559487e-07,-93.47223511689967,2.7691298984576025,22.012118102004973,7.89985897778726e-07,54.81941995033415,-3.3687717252975136e-06,10.029906036661371,-1.444505760572091e-06,-4.622687974915607e-07,-8.052040250011091e-07
2013-01-06 10:00:00,15.911788331557773,5.30836682854983,23.68495989921641,5.7277940452068225e-06,-28.99703566861413,4.769888393241248e-07,-101.21469856295457,2.7680406274624985,21.957363539542552,7.897260872603265e-07,51.57210570259616,-3.370685120994611e-06,9.009109945024584,-1.4423997254158194e-06,-4.6348442674570836e-07,-8.109835063943548e-07
2013-01-06 11:00:00,15.911788329688665,5.308366826243024,23.684959213434507,5.728786652742641e-06,-35.4996338178267,4.769737180173802e-07,-105.08945089518129,2.7672537543950533,21.72155862548762,7.896884190552539e-07,61.764267069673835,-3.371058900472674e-06,9.430891540034686,-1.4434377500726864e-06,-4.6503613202730774e-07,-8.144409787640321e-07
2013-01-06 12:00:00,15.911788326444908,5.308366808450241,23.684958558216902,5.725710335472007e-06,-41.65513725238779,4.7676062710181944e-07,-107.24151143540563,2.7669466421437363,21.38068827849324,7.895824450720661e-07,71.35939235621703,-3.3732092584788253e-06,8.484508369115364,-1.4373545146516588e-06,-4.668358615163015e-07,-8.184644939442228e-07
2013-01-06 13:00:00,15.91178833217055,5.3083668200668885,19.94097298271668,5.7205743681891815e-06,-33.408048482890344,4.763615889616255e-07,-109.17946356110853,2.766895795150035,20.816895899805225,7.895451617248028e-07,70.96144514557594,-3.378440981391258e-06,6.881147730543616,-1.4296773168443865e-06,-4.6830354222038295e-07,-8.197373252461027e-07
2013-01-06 14:00:00,15.911788365396202,5.308366954355574,10.84450862978567,5.721146915926601e-06,-15.60961322034402,4.761125168685667e-07,-114.60150580125831,2.7669711103436363,20.263270082261556,7.89644378300101e-07,71.31916627919792,-3.3852418924245983e-06,3.7970482686609737,-1.4205545400474847e-06,-4.7012990808070755e-07,-8.210865380793076e-07
2013-01-06 15:00:00,15.911790383472136,7.968429361629638,5.250040301293744,8.337483673218288e-06,8.76095476970647e-06,5.019239215335373e-07,-116.92805935765658,2.76718876713431,19.66273363104792,8.241149187321328e-07,65.36786443572014,-3.325472733989136e-06,0.0,-0.0,-4.464347584871575e-07,-7.951437212149149e-07
2013-01-06 16:00:00,15.911791057784527,17.474463893585703,2.9734216763674057,1.0210287492645945e-05,2.4204734656379263e-05,5.147843142612129e-07,-119.88152770647285,2.767676274686207,18.563607250364367,8.397041809198762e-07,62.19053762877559,-3.3044288018389864e-06,0.0,-0.0,-4.4071674756196443e-07,-7.942530693466834e-07
