,CCGT,CHP,DAC,Imports_Exports,OCGT,battery storage,distribution network,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-10-01 19:00:00,9.33111148956242e-07,7.035599011480609e-06,-0.1380724737777748,-14.081898096061934,2.9567101509368256e-07,-0.017389895239006338,-26.899374550731846,48.94875234631136,24.91128050151532,-30.62962418479167,0.0,-0.0,-1.8728354949751926,-0.19098107561818448
2013-10-01 20:00:00,9.338639320544156e-07,7.036505623176499e-06,-0.13807247408015058,-13.0348505177417,2.957263231427326e-07,-0.01772563881191206,-25.03561549260476,48.94893257812677,25.57924277963549,-30.629624191854358,0.0,-0.0,-2.9665500841656085,-2.6758799095772487
2013-10-01 21:00:00,9.342576249349743e-07,7.03690132784235e-06,-0.13807247429415315,-13.050701482593654,2.957595307590034e-07,-0.01639693921735676,-23.49016221191551,48.9490341887914,25.783545065183645,-30.6296241962887,0.0,-0.0,-3.0963183996095456,-4.281446501097811
2013-10-01 22:00:00,9.35075422739183e-07,7.037113349459237e-06,-0.13807247441720027,-13.053223033829143,2.957471039604905e-07,-0.01502063019357657,-22.11421074275123,48.94915559977792,28.0680211102386,-30.629624197955092,0.0,-0.0,-3.493361708637166,-7.543806871002673
2013-10-01 23:00:00,9.350798951195642e-07,7.036522920817445e-06,-0.13807247441548912,-13.031376180710291,2.9589215509624467e-07,-0.01325497095940326,-21.388224866846496,48.94896312811404,25.751919181863926,-30.629624200718407,0.0,-0.0,-3.1500697903755874,-6.320402775108613
2013-10-02 00:00:00,9.350527581914103e-07,7.03560635221117e-06,-0.13807247428799746,-13.012145015624208,2.960453440049182e-07,-0.011682127190093247,-20.979685670620658,48.948192818084415,23.65323503071351,-30.62962420239282,0.0,-0.0,-2.8396244693174446,-4.960736836676408
2013-10-02 01:00:00,9.34882943072023e-07,7.03427347185393e-06,-0.13807247410051063,-12.999438317207872,2.961601362435123e-07,-0.010272601238524392,-21.05019336072714,48.947282247827786,21.900919044510434,-30.62962420215652,0.0,-0.0,-2.5627022592565227,-3.4280410211708494
2013-10-02 02:00:00,9.34339263948713e-07,7.032423043372963e-06,-0.13807247383889315,-13.006475830085034,2.9610439031713327e-07,-0.009411844470712704,-21.680351430114246,48.94698128015738,22.19611404851614,-30.629624198958783,0.0,-0.0,-2.5831150864505297,-3.066187408861144
2013-10-02 03:00:00,9.334648733325573e-07,7.0301845088801995e-06,-0.13807247358170566,-12.987081977523776,2.9587592056636005e-07,-0.008901641866245978,-24.67206958510946,48.947534532214625,24.213379543635217,-30.629624192724027,0.0,-0.0,-2.7262537307142587,-1.9690534271463782
2013-10-02 04:00:00,9.317161820321985e-07,7.0276400804398235e-06,-0.1380724733287743,-12.726091146155879,2.955359090429091e-07,-0.008089379311767024,-27.826540707277918,48.948292104918494,25.407130531268535,-30.629624183740226,0.0,-0.0,-2.3450232865301164,-0.6521244360438754
2013-10-02 05:00:00,9.283185564942684e-07,7.0258311039411845e-06,-0.13807247332881484,-13.637961088764145,2.9491068783860533e-07,0.002896894939186912,-30.896740829877068,48.94853847127157,26.405921480271477,-30.6296241694669,0.0,-0.0,-0.013088538497618629,-0.01201383339772029
2013-10-02 06:00:00,9.194206673198735e-07,7.0222233786005796e-06,-0.13807247392216462,-13.332921566001767,2.930307630724685e-07,0.39775116302201846,-32.46590925995886,48.948546355215484,27.266415366826248,-30.629624142886787,1.379752707073308e-05,-7.662395131297848e-06,-0.008381550180923568,-0.007954784117018488
2013-10-02 07:00:00,8.994090868897232e-07,7.006871654232658e-06,-0.1380724742080798,-1.7118869809268278,2.883206598168018e-07,-0.006562819397362631,-25.844644036208084,48.94876627932368,27.387444411823772,-30.629624064677813,4.981629597491767,-0.02814595937932896,-4.118588488117799,-18.810458285020985
2013-10-02 08:00:00,8.914624729621741e-07,6.984106711350501e-06,-0.13807247054786564,-5.822208838376106,2.8659529087411153e-07,-0.41049063860213997,-19.128298296321947,48.947026478744974,23.872826428613052,-30.62962401126011,9.096140059835104,-1.1827317992424804,-4.04419168995005,-20.530517448986526
2013-10-02 09:00:00,8.884786281233666e-07,6.994229721071726e-06,-0.13807246891247169,-1.3211117446189118,2.859449741528866e-07,-6.9025375347216205,-15.14796452440755,48.94453072103309,24.431648663344653,-30.62962397932119,11.617270313405466,-6.150862414121985,-4.141381497371797,-20.53203773771992
2013-10-02 10:00:00,8.864508983514146e-07,7.007085491814325e-06,-0.13807246929728556,-1.6343284075322533,2.855838750224375e-07,-9.01885299380101,-12.998978616215302,48.941680350290596,23.979528531403954,-30.629623960034998,13.311181449790222,-7.18322445908824,-4.066808775998584,-20.532642836873222
2013-10-02 11:00:00,8.863072399297932e-07,7.008929194435227e-06,-0.13807246927084008,-2.7516363716413066,2.857032267419937e-07,-9.044812726628997,-12.74703855090649,48.94247658767159,24.97269479530106,-30.62962396136196,13.479044244631488,-7.284469752040232,-4.235559657672225,-20.533144314810535
2013-10-02 12:00:00,8.868997677090162e-07,7.002113289232545e-06,-0.13807246865806852,-3.5847061502750455,2.858793371763095e-07,-7.445549816301953,-13.600663994702794,48.93654127919248,25.515791135243862,-30.62962396823327,12.45914457635444,-6.627460054303713,-4.3260257891920615,-20.529516908888972
2013-10-02 13:00:00,8.890890761900296e-07,6.991937009912715e-06,-0.13807246824513333,-6.2001618697563785,2.86298190511347e-07,-1.880845208729823,-15.832265783182532,48.939062580720346,25.432285607735274,-30.629623985977812,10.949173611264571,-5.769156105701344,-4.310953283348747,-20.529585237131343
2013-10-02 14:00:00,8.909168533352547e-07,6.987166868505251e-06,-0.13807247026106725,-5.87087788901989,2.8671492101115147e-07,-0.15303455605884814,-19.436059901619842,48.940422397583085,25.405094003791195,-30.629624012332577,8.56720090077587,-1.8206875887271656,-4.305337902616838,-20.52916513024513
2013-10-02 15:00:00,8.948880164417772e-07,7.005200483212646e-06,-0.13807247468324588,-4.412560245140391,2.87829819986214e-07,-0.004489265736444411,-24.079310603172985,48.94517019450531,24.705403341139494,-30.629624046833474,5.313474206582776,-0.028080290427581343,-3.2432465864468494,-16.398806979960508
2013-10-02 16:00:00,8.991208105007736e-07,7.014858136333864e-06,-0.13807247253879223,-16.410785604875276,2.8928087372109143e-07,0.004682046727682465,-28.484968388238215,48.947819595241924,25.171433486420327,-30.629624109343087,1.6076734296745587,-0.011166303152432739,-0.01409626068990383,-0.013039329571373794
2013-10-02 17:00:00,9.196885721698531e-07,7.0243243378193065e-06,-0.13807247235826617,-14.994710033288037,2.9374146711205993e-07,0.006790636067407677,-30.191053439848332,48.94839538236792,27.05283839657574,-30.629624147617317,0.0,-0.0,-0.012798347381602525,-0.011910007208737737
2013-10-02 18:00:00,9.257750027610355e-07,7.027374144689704e-06,-0.13807247221777394,-18.027916164876675,2.9486772320088804e-07,0.004231601551967366,-28.872504628735058,48.94878214466624,28.772524270523043,-30.62962415786256,0.0,-0.0,-0.014318674572468808,-0.01324581268743217
2013-10-02 19:00:00,9.28339966078457e-07,7.028933729983027e-06,-0.13807247244731913,-20.824311778412824,2.953312683369043e-07,0.0004159035788354517,-26.86198860129512,48.948969225106566,29.57976404058132,-30.62962416412716,0.0,-0.0,-0.024231660278977416,-0.021063935780467353
2013-10-02 20:00:00,9.300200922045935e-07,7.029771445447171e-06,-0.13807247269369144,-22.486363760104187,2.9567614926856e-07,-0.0028291387942430872,-24.99979813608177,48.94898418632337,29.61251860685411,-30.629624168680724,0.0,-0.0,-0.2049853618374218,-0.06997272499943087
2013-10-02 21:00:00,9.312036947100903e-07,7.030481842967589e-06,-0.138072472861038,-20.261578285719565,2.9595696423676054e-07,-0.004173743282093979,-23.450568807739018,48.948845818093936,28.825357382448352,-30.629624172268926,0.0,-0.0,-2.602646567996605,-0.6576820050752258
2013-10-02 22:00:00,9.321645592768567e-07,7.030718829282186e-06,-0.13807247299082126,-17.64014942844547,2.9615229001079095e-07,-0.004335312207820638,-22.125207118412135,48.94869750495598,29.290999218985736,-30.62962417357997,0.0,-0.0,-3.583667836810033,-4.088783231779458
2013-10-02 23:00:00,9.324719422631184e-07,7.0303005725142695e-06,-0.138072473015039,-17.244250414131624,2.96346968107088e-07,-0.004310711412752383,-21.326075127302275,48.948295260727065,27.69127503316718,-30.629624175382915,0.0,-0.0,-3.357943164281137,-3.9094370839755026
2013-10-03 00:00:00,9.326037136410195e-07,7.029493606716736e-06,-0.13807247297221567,-16.385153756403096,2.9652292686388137e-07,-0.004180754306299205,-20.533917424285754,48.94734148829071,26.02904921371207,-30.629624176081283,0.0,-0.0,-3.1462392764335743,-4.10934569650509
2013-10-03 01:00:00,9.325286978123664e-07,7.028403479200862e-06,-0.1380724728387168,-15.195072445893357,2.966054283230484e-07,-0.004130097934191309,-20.521937727563635,48.94702785913107,25.532617537042267,-30.62962417457437,0.0,-0.0,-3.108599125316941,-4.852352202759635
2013-10-03 02:00:00,9.32135753058206e-07,7.026823938008141e-06,-0.13807247262925804,-15.884358702790253,2.9663138884489576e-07,-0.004066603268840575,-21.019812336330048,48.93134229185667,25.554771522046387,-30.629624171791825,0.0,-0.0,-3.0645573323677087,-3.715765032195488
2013-10-03 03:00:00,9.312406763853071e-07,7.024943827390339e-06,-0.1380724724048678,-17.549766486064655,2.9656742724390674e-07,-0.0038590412189039762,-22.499796881527395,48.92901308648754,24.686422570611306,-30.62962416691428,0.0,-0.0,-2.198944993972683,-0.5655144500011613
2013-10-03 04:00:00,9.297640227214448e-07,7.022833524974623e-06,-0.13807247225181266,-17.455095178153712,2.963346947753361e-07,-0.0024439012002155083,-25.102356482877553,48.93410344426555,24.71434048330997,-30.62962415822017,0.0,-0.0,-0.22118825148169957,-0.06980644172827842
2013-10-03 05:00:00,9.268042145905087e-07,7.02088449469219e-06,-0.1380724723420748,-15.173400808027909,2.9582053604927333e-07,0.004468558691574196,-28.400803070949223,48.926103435018916,25.46891525879604,-30.629624144476114,0.0,-0.0,-0.014412653469382803,-0.013317981302928513
2013-10-03 06:00:00,9.18368132492782e-07,7.014934972050561e-06,-0.13807247287819752,-12.652980118889888,2.9398811089619175e-07,-0.0032338439815688025,-30.397446638587144,48.908422459942784,26.197360267856098,-30.629624120740036,1.1828374698563422e-05,-6.621953775584179e-06,-1.16629473577151,-0.08827887239707076
2013-10-03 07:00:00,8.962786750797475e-07,7.00324053381465e-06,-0.1380724734334417,1.685491291578559,2.8879305215655555e-07,-0.018212790174318354,-24.57807630633411,48.90735534132321,24.93710517636698,-30.62962405606509,4.650200977519829,-0.07573530959392778,-4.211191270691714,-20.49938288100355
2013-10-03 08:00:00,8.89118398931337e-07,6.9801961647079024e-06,-0.13807246974021276,0.8713652113690387,2.8671369496564155e-07,-3.6795306206384626,-17.50938828587309,48.91004477091913,21.955031712244335,-30.62962399136933,9.486293151126109,-4.996799138158533,-3.7212512800489006,-20.518211161562043
2013-10-03 09:00:00,8.852114985372778e-07,6.999300667545513e-06,-0.138072468357117,0.9718651485765629,2.856160102104679e-07,-9.153584321418144,-13.182287531397833,48.9011688116901,21.73428652061697,-30.62962394873926,12.679288958696182,-6.947489766995878,-3.687761257380639,-20.51793227055701
2013-10-03 10:00:00,8.823834283879725e-07,7.0094156755232965e-06,-0.1380724690560285,0.9093011568214715,2.854329673933617e-07,-8.868172301914075,-10.327072722668493,48.60657369229078,17.182345847313762,-30.62962394285537,14.300220073369971,-7.695585099785469,-2.913325780828165,-20.396730622357204
2013-10-03 11:00:00,8.809822920627919e-07,7.0128686970977456e-06,-0.1380724689206595,0.4121637410519237,2.8512102655319644e-07,-9.232852620250155,-10.747705719547913,48.710755484854346,18.96497196941162,-30.629623930116026,15.051680619072435,-8.694826277396517,-3.2227721713161728,-20.443860750287087
2013-10-03 12:00:00,8.818062116934652e-07,7.012373469692399e-06,-0.13807246820085642,-0.4106769396582175,2.85103561411121e-07,-9.253716493261342,-11.43847115448093,48.906169416118146,21.14829030122455,-30.629623922085614,14.704561010584861,-8.735712749185856,-3.5975936841704033,-20.52529542583881
2013-10-03 13:00:00,8.820695790376425e-07,7.00118746644522e-06,-0.1380724667101349,0.9471681912863816,2.850063694769842e-07,-9.210543834124953,-14.484785123512438,48.940078108838875,23.658718409024864,-30.629623926970606,12.538152202960227,-7.0394184139042055,-4.016725608671631,-20.535089692424087
2013-10-03 14:00:00,8.841227955368501e-07,7.00442614130809e-06,-0.13807247368336986,-5.595916063699082,2.8600643213560667e-07,-0.427100629231833,-18.211115060647366,48.94002197243782,24.593178439257315,-30.629623985068214,9.136121278622383,-2.9415731542599977,-4.167126358263618,-20.52893624922612
2013-10-03 15:00:00,8.878911735413744e-07,7.005748251262986e-06,-0.13807247903057993,-0.2323834395915633,2.8684285381405427e-07,-0.006356142084237646,-24.026239069487346,48.90290317773213,24.54186121882435,-30.629624046855394,4.982203407034733,-0.03178943886339267,-4.018598606774471,-19.31404729614568
2013-10-03 16:00:00,8.914336317126774e-07,7.006973162924235e-06,-0.13807247166368486,-18.178213960188252,2.8711542864521753e-07,0.09597943367061684,-28.67051234815418,48.94377474351723,27.491381756104104,-30.6296241244693,1.143458342804453,-0.008697302714427636,-0.009989852375837018,-0.00962861835234217
2013-10-03 17:00:00,9.099379729719181e-07,7.017553186449936e-06,-0.13807247263597772,-18.59607608794121,2.9085678990460133e-07,0.10678072980678194,-29.724053047182593,48.9490943677989,30.08082764134707,-30.629624192918897,0.0,-0.0,-0.009699085007157464,-0.009322261027425123
2013-10-03 18:00:00,9.13345565216067e-07,7.019523651345139e-06,-0.1380724731551664,-21.12587763290213,2.913163473961091e-07,0.0059459960951049615,-28.35839877648282,48.94902805533388,31.350771689554634,-30.62962423248288,0.0,-0.0,-0.012266633276149151,-0.011649992748194027
2013-10-03 19:00:00,9.139084428289242e-07,7.019109382298271e-06,-0.13807247384648452,-18.203520595574894,2.913060551926237e-07,-0.008246153526442859,-26.35922423945665,48.94198557221888,30.50877627980405,-30.629624269789574,0.0,-0.0,-3.0352177117093673,-1.0469990003458358
2013-10-03 20:00:00,9.140834930217267e-07,7.020130768741323e-06,-0.13807247448921767,-18.612330630647918,2.9124162264330327e-07,-0.008764803849196284,-24.478540851586292,48.94232597544237,29.42523299851355,-30.629624294102403,0.0,-0.0,-3.115335227701628,-1.3550333166337667
2013-10-03 21:00:00,9.139849593801354e-07,7.020680986601288e-06,-0.13807247504770845,-18.182729122556456,2.910790873643254e-07,-0.009526078561035722,-22.965764973828158,48.94734225560493,28.263120363634442,-30.629624310320487,0.0,-0.0,-3.230365897476688,-2.0245224077288877
2013-10-03 22:00:00,9.135569599693137e-07,7.020705062134415e-06,-0.13807247551447735,-18.910787801396857,2.908382684327934e-07,-0.010538654711986414,-21.66727951428504,48.948799442095,26.8495881933975,-30.62962432110025,0.0,-0.0,-2.914124853964476,-1.4981026693393522
2013-10-03 23:00:00,9.12512532920965e-07,7.019724321839966e-06,-0.13807247593280236,-19.884921528570235,2.9051728422172647e-07,-0.011724185132534742,-20.83956958780449,48.948412533016764,25.855473082276365,-30.629624329105432,0.0,-0.0,-2.4606591609406343,-0.8094569898578927
2013-10-04 00:00:00,9.113780988118354e-07,7.018597169191844e-06,-0.13807247630787134,-22.48446308969446,2.901546226810872e-07,-0.008048793678009135,-19.735686358547852,48.947611320888285,24.75623981065014,-30.629624336245165,0.0,-0.0,-0.589027426862988,-0.08907144977242533
2013-10-04 01:00:00,9.100135089748108e-07,7.018346010619397e-06,-0.13807247665344569,-21.137218986657754,2.897505564506282e-07,0.0024971597113321144,-19.601514565474048,48.94506627677179,22.614251186876846,-30.62962433891162,0.0,-0.0,-0.013077198387086354,-0.012451023396937978
2013-10-04 02:00:00,9.082487270834077e-07,7.014801622265258e-06,-0.13807247698822378,-19.644801049501602,2.89093428583397e-07,-0.011020078006965348,-19.819610793470858,48.947692608610595,22.850925709226853,-30.62962434283329,0.0,-0.0,-1.411675098895553,-0.11395724579298959
2013-10-04 03:00:00,9.061869939512624e-07,7.012291138080751e-06,-0.13807247726021382,-18.584689896319876,2.882606421027961e-07,-0.015416402698580847,-20.733628178216595,48.94875135927442,25.17824256398813,-30.629624346374182,0.0,-0.0,-2.667506528133012,-1.328198842969705
2013-10-04 04:00:00,9.03474544723196e-07,7.009054759673967e-06,-0.13807247748157436,-18.25379912276215,2.873436872209772e-07,-0.017415182818836746,-22.97556349521968,48.94864958010078,26.56658044869694,-30.629624357525362,0.0,-0.0,-2.5784629861959485,-0.8924351830979015
2013-10-04 05:00:00,8.997527955160912e-07,7.005402380863333e-06,-0.13807247777489817,-16.835478168830818,2.862607852960967e-07,-0.01340897461618382,-26.143904620211476,48.948284583410235,26.36164636213295,-30.629624370598957,0.0,-0.0,-1.4169963157830656,-0.10258884913019234
2013-10-04 06:00:00,8.921153712141737e-07,7.002260978344196e-06,-0.1380724785307463,-16.785575647292085,2.841505788030625e-07,0.19784673817159262,-28.04849470200965,48.948754271388154,26.50103130526187,-30.629624371647562,3.153687451646029e-06,-1.643947087082644e-06,-0.008098777521777492,-0.007912696987031979
2013-10-04 07:00:00,8.727923915400429e-07,6.988934982153488e-06,-0.13807247932196434,-16.785233553990324,2.7919399033710103e-07,-0.03138067575540178,-25.29747020166826,48.948957549871274,26.423568960012723,-30.629624312336574,2.55943642477416,-0.028896433031304788,-2.9948774277890595,-1.9965505775159444
