,CCGT,CHP,DAC,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-01-02 05:00:00,1.5850147453321632e-06,1.0016327187124396,-0.06003416917661343,8.31204568198902,6.939651747096196e-07,0.9652297761159873,-21.4443646899323,0.07175114292872806,7.037308392306901,4.1240936789306915,-5.170357861844481e-05,0.0,-0.0,-2.061924281008487e-06,-2.463025429595381e-06
2013-01-02 06:00:00,1.5856086321537453e-06,1.001632718466612,-0.06003417079786945,8.312045414726555,6.943823651470886e-07,2.0183631922405567,-21.444408614003525,0.07175073306872638,6.4052986614597485,3.703014702293672,-5.174443613437622e-05,0.0,-0.0,-2.0757833783591197e-06,-2.5056815507680537e-06
2013-01-02 07:00:00,1.5842559475954212e-06,1.0016327137676775,-0.06003417190574782,8.31204552929372,6.94472293579215e-07,4.272838917507792,-21.444408739789218,0.071750341699474,4.835506404921699,3.018331790304786,-5.174928725337132e-05,0.0,-0.0,-2.1470255230724432e-06,-2.5747586572677765e-06
2013-01-02 08:00:00,1.5725625861837314e-06,1.0016327073174074,-0.06003417374011654,5.717280493836063,6.913093086783005e-07,8.886723417397379,-21.44440811633083,0.07174994806461331,3.2238973208919273,2.395793000446819,-5.183565738862235e-05,0.21503351463818002,-5.06643804906857e-06,-2.2530906088604753e-06,-2.6264315825367287e-06
2013-01-02 09:00:00,1.5470052995675369e-06,1.0016323942249554,-0.06003420673031439,9.805447259449316,6.847897510561093e-07,2.255440900468815e-06,-16.40516261571557,0.0717473623821665,2.072324837958269,1.7250263541399362,-6.365667005493127e-05,1.7966971162301615,-4.896414898810497e-06,-2.4277776064138833e-06,-2.7099616687791748e-06
2013-01-02 10:00:00,1.5227658714601098e-06,1.0016321690109256,-0.060034402090652854,6.935507963274102,6.784308426311758e-07,-2.740220587896413,-11.904158844255726,0.07174528618206719,2.5816141247146764,1.8366165354114798,-8.374068309509573e-05,2.2849997127880703,-5.366037964539205e-06,-2.4442762252476768e-06,-2.7313749143107904e-06
2013-01-02 11:00:00,1.5216844068965979e-06,1.00163215652827,-0.06003423767269362,6.935509112994175,6.780259601921244e-07,-2.513409750605908,-11.569215531954843,0.07174503894371984,2.100998200383799,1.762659576786942,-8.367501784521375e-05,2.277817201444498,-5.1742681133606925e-06,-2.465109213062533e-06,-2.7714886034788797e-06
2013-01-02 12:00:00,1.5437155680521627e-06,1.0016323672063308,-0.06003420142770666,7.1765542322507425,6.836535931925554e-07,5.194516512086397e-07,-14.847952936243615,0.07174663955016242,2.7512291435326364,2.039088384159099,-6.31383960747214e-05,1.875415911310037,-4.801285962993943e-06,-2.353132916951495e-06,-2.6933933385072437e-06
2013-01-02 13:00:00,1.5687393911586098e-06,1.0016327055781078,-0.06003417182261118,7.648555251996551,6.898083625719559e-07,2.8077529281071447,-18.767988285592804,0.07174844366328875,3.263079501995491,2.8997610204249993,-5.1972860045643565e-05,1.1431601888953473,-4.464780797277137e-06,-2.167432653521928e-06,-2.623474886632089e-06
2013-01-02 14:00:00,1.5689279931315238e-06,1.0016327168094312,-0.06003416807837451,7.6485545794716945,6.89450254504951e-07,4.050356401018759,-21.44440777412123,0.07174821039892633,5.022665097351496,3.1783920591627677,-5.2006205138911815e-05,0.5387604145436533,-4.453527691281817e-06,-2.136408226704134e-06,-2.583353911297004e-06
2013-01-02 15:00:00,1.5813068724495252e-06,1.0016327219655832,-0.06003416896403447,8.312018831458124,6.924432205307738e-07,2.8399746544971567,-21.444408704005273,0.07174803208877495,6.48499283298356,2.80173865120824,-5.197820220252383e-05,2.2120920996942354e-07,-9.424762056951403e-08,-2.154872830374188e-06,-2.5085144730515077e-06
2013-01-02 16:00:00,1.5806970431291026e-06,1.0016327268246803,-0.060034166726010335,8.312042439383738,6.917989977016212e-07,2.352329322347821,-21.444409005992547,0.07174779115163031,6.809926367779051,2.9644275038273644,-5.2010524818433854e-05,0.0,-0.0,-2.1331675731630638e-06,-2.4962554552624807e-06
2013-01-02 17:00:00,1.5796772853846586e-06,1.0016327274288286,-0.06003416515362425,8.31204201788094,6.911492540416781e-07,1.8668718836071732,-21.44440910285849,0.07174756055118908,6.959265000905789,3.300547015015601,-5.2026210681449994e-05,0.0,-0.0,-2.0970010154144346e-06,-2.475959386607826e-06
2013-01-02 18:00:00,1.577946482118377e-06,1.001632724086397,-0.06003416410072716,8.312043160404144,6.903711427398646e-07,0.7454854264243466,-21.444409047311517,0.07174732934228543,7.075873514215646,4.305323910824573,-5.201701029186858e-05,0.0,-0.0,-2.0454226789468065e-06,-2.4573430130324984e-06
2013-01-02 19:00:00,1.5725210036328175e-06,1.0016326717407913,-0.06003416703372574,7.7779671137426485,6.886453224699991e-07,0.0003966032428633296,-21.444409107945802,0.07174682492013597,7.083380668204343,5.576983415477701,-5.3159703312740766e-05,0.0,-0.0,-1.981890507067874e-06,-2.458593916260077e-06
2013-01-02 20:00:00,1.5704593164767453e-06,1.0016326307614398,-0.06003416658349582,6.555125800817684,6.878731862737695e-07,0.00039037327641376895,-21.444408808827532,0.07174660640683277,7.083996430837073,6.799214966191178,-5.3014121814284657e-05,0.0,-0.0,-1.9440691740442163e-06,-2.456538027481896e-06
2013-01-02 21:00:00,1.5323546082091797e-06,1.0016322124207868,-0.06003420380788966,5.864228652687069,6.772465207338858e-07,-0.00023844626701641314,-21.44440998338984,0.07174317421694994,7.083891367732843,7.490877507739973,-7.819063988927324e-05,0.0,-0.0,-2.0031023364026625e-06,-2.54290384400172e-06
2013-01-02 22:00:00,1.523885810968996e-06,1.0016320971133217,-0.060034211002217244,7.260618524243174,6.746738538800883e-07,-3.4672741623143644,-21.199738343723954,0.07174235212523494,7.083917112475013,9.316833518698829,-8.464232372482138e-05,0.0,-0.0,-1.996740139418307e-06,-2.556547025252794e-06
2013-01-02 23:00:00,1.5222957596323874e-06,1.0016320945905717,-0.06003421089914957,7.454297013654323,6.741237370802889e-07,-3.681990215631121,-20.81099454731393,0.0717420540741595,7.082262031234911,8.950782774788562,-8.472881019508717e-05,0.0,-0.0,-2.0054814287391308e-06,-2.565069937307056e-06
2013-01-03 00:00:00,1.521089042654589e-06,1.0016320926185276,-0.06003421074647828,6.924385919667211,6.736700677433868e-07,-4.338474153903249,-19.309739325542377,0.07174176543765484,7.0617763713920745,8.656408598259553,-8.476781746536974e-05,0.0,-0.0,-2.0133597846552222e-06,-2.5774421191685647e-06
2013-01-03 01:00:00,1.5202703475986363e-06,1.0016320919386943,-0.06003421068227115,6.863124085155618,6.733129760846871e-07,-4.450946104963069,-18.89400795012017,0.0717414601163686,7.062918271214598,8.413268385305795,-8.343440912125768e-05,0.0,-0.0,-2.019941929063407e-06,-2.5817731560367418e-06
2013-01-03 02:00:00,1.519618336537072e-06,1.0016320886431198,-0.06003421063025916,6.921039914103907,6.729812303133575e-07,-4.618554420371622,-18.862918247954383,0.07174113769288161,7.0691603925101605,8.485630543901538,-8.489117700845905e-05,0.0,-0.0,-2.0210354237519824e-06,-2.581868692091084e-06
2013-01-03 03:00:00,1.5190312313652606e-06,1.001632086457187,-0.060034210659042554,7.116856474355143,6.726465899060733e-07,-4.109086142516065,-19.78050658403197,0.07174078972829663,7.0763101094842575,8.690784760801645,-8.497417291643045e-05,0.0,-0.0,-2.0203835720735698e-06,-2.581772981707527e-06
2013-01-03 04:00:00,1.517773019885166e-06,1.001632113707877,-0.060034208605071374,4.547676172637744,6.721012068818732e-07,-0.5077478881294032,-20.614229633442932,0.07174030551535492,7.077981155076444,8.49068032792743,-8.601061896949075e-05,0.0,-0.0,-2.027771847110671e-06,-2.5853064616739673e-06
2013-01-03 05:00:00,1.5326082128378468e-06,1.0016322854738071,-0.060034193590956325,5.162631028390748,6.760057554472008e-07,-4.800903178938154e-05,-21.44432764514069,0.07174190010397455,7.07949512773408,8.196589171479596,-6.786140950757721e-05,0.0,-0.0,-2.0053678899785155e-06,-2.5518960831873073e-06
2013-01-03 06:00:00,1.5324388583642933e-06,1.0016322851215975,-0.060034193775423794,5.552795497503857,6.757799749120296e-07,-4.458365609281144e-05,-21.444330068920525,0.0717416019633267,7.06752870040401,7.8183904417647865,-6.784957733905904e-05,0.0,-0.0,-2.015237596140196e-06,-2.5598191166646523e-06
2013-01-03 07:00:00,1.532239748739609e-06,1.0016322808269782,-0.06003419475620911,6.3153168202114625,6.755879698415982e-07,-4.303832715719327e-05,-21.444329927695705,0.07174126486853595,7.0601569912070445,7.06323970159563,-6.805834319464338e-05,0.0,-0.0,-2.0176295716964887e-06,-2.566194656880885e-06
2013-01-03 08:00:00,1.5209522392067997e-06,1.001632305278198,-0.06003419306168984,6.5000739118330975,6.722606413509695e-07,-3.134106284554371e-05,-21.44432782837732,0.07174105140576793,7.067585032407242,6.714341860174758,-6.691806393232823e-05,0.1567036012418813,-5.59826845247287e-06,-2.0460571324747435e-06,-2.5852860492487615e-06
2013-01-03 09:00:00,1.5021459318357541e-06,1.0016320635549523,-0.0600342117568776,6.202903375847491,6.667850902866836e-07,-0.4266217765664994,-21.05650035341584,0.07173804257939613,7.0694647211392265,6.843527764522342,-8.58339467364511e-05,0.36159378997198455,-5.104843308288555e-06,-2.078441420223953e-06,-2.6326285298224225e-06
2013-01-03 10:00:00,1.500839782938164e-06,1.001632058512128,-0.060034211734598865,6.567823875211616,6.662504553756481e-07,-0.34670896043410837,-19.803746508188528,0.07173740148979553,6.755867829788836,5.386499631040765,-8.619345633313577e-05,0.43463266834717756,-5.0228508429502685e-06,-2.1278298854099378e-06,-2.6654309960179894e-06
2013-01-03 11:00:00,1.500157289601881e-06,1.001632062022601,-0.06003421108691134,6.251773642843464,6.656826442428476e-07,-0.5964343268254609,-19.851844560619224,0.07173678196345512,7.008458808773433,5.628057671853708,-8.604212742837195e-05,0.5543576370292195,-4.923101709790653e-06,-2.1147487696566712e-06,-2.650643694610465e-06
2013-01-03 12:00:00,1.4995473691343904e-06,1.0016320651848165,-0.0600342104008142,6.170463491154998,6.650613248881205e-07,-1.09047628778383,-20.53952654164961,0.0717360699689997,7.077295779723528,6.86076168211379,-8.592342891743478e-05,0.5158513106815729,-4.940641875978067e-06,-2.078509567468245e-06,-2.6398134891837374e-06
2013-01-03 13:00:00,1.4998148047986404e-06,1.001632067946148,-0.060034209869034204,6.636662737989858,6.646616142312277e-07,-1.018285507148838,-20.37047404311487,0.07173525129042686,7.070531222586717,6.236914573549106,-8.605657272448012e-05,0.43902149248151523,-5.013178880111512e-06,-2.0932577672283513e-06,-2.6424964101617016e-06
2013-01-03 14:00:00,1.5145995035804188e-06,1.001632232609062,-0.06003419617645826,6.67628461154191,6.682121657072722e-07,-9.64579457167357e-05,-20.12996503545679,0.07173761704724278,7.064652399432945,5.057001551425048,-6.947575559363487e-05,0.3264739291827518,-5.107060383518166e-06,-2.109552444039764e-06,-2.6068724367464774e-06
2013-01-03 15:00:00,1.5578998618871342e-06,1.0016325976539953,-0.06003416833738607,8.394806158744327,6.794646238295948e-07,1.643440059044117e-05,-21.444346426717107,0.07174141546515134,7.050519748677826,4.993329747095645,-5.438917788659923e-05,0.0,-0.0,-2.032403531472937e-06,-2.523645896605466e-06
2013-01-03 16:00:00,1.5612101403107039e-06,1.001632666978168,-0.06003416401722923,7.809465676556625,6.79608139224177e-07,2.249900295348143e-05,-21.444312488578163,0.0717413740755953,7.012470966628555,5.616677405459315,-5.295929655196291e-05,0.0,-0.0,-1.9986472285609124e-06,-2.52071512948323e-06
2013-01-03 17:00:00,1.5977608239623313e-06,1.0016331953608921,-0.06003412449417765,7.934923652257782,6.887678768101092e-07,0.08517575839994457,-21.433466884940838,0.07174448933571233,6.826868901151303,5.580809133655071,-4.413826592039391e-05,0.0,-0.0,-1.935361017501691e-06,-2.4497188843628477e-06
2013-01-03 18:00:00,1.5973221539028125e-06,1.0016332477072745,-0.060034121744926394,8.579029614419156,6.880991791827617e-07,0.04306339849290429,-21.43373051148074,0.07174413325720817,6.61648380873912,5.1894646546620535,-4.422224647217908e-05,0.0,-0.0,-1.951047876730172e-06,-2.4592562807914906e-06
2013-01-03 19:00:00,1.5965376452502465e-06,1.0016332031303448,-0.06003412409791559,8.969884051020555,6.873626779773921e-07,0.15848264610970364,-21.430847737600157,0.07174375291596914,6.3974759754424255,4.899316462052241,-4.4203838931945706e-05,0.0,-0.0,-1.964445689054628e-06,-2.4685410138638616e-06
2013-01-03 20:00:00,1.5554598655389475e-06,1.0016326564207474,-0.060034165077838965,7.6583397777141355,6.75893389917794e-07,-0.0004347540665869184,-20.124692880010443,0.0717383969182825,6.745425322805254,4.715691277283995,-5.4510592533149565e-05,0.0,-0.0,-2.043959899708625e-06,-2.542417370946829e-06
2013-01-03 21:00:00,1.5460871120108276e-06,1.0016324990953327,-0.060034172046842936,6.511908990933502,6.728445257490465e-07,-0.02109825280277114,-19.156356920944692,0.07173572645693221,7.024313213097028,4.635568076902162,-5.77950064342159e-05,0.0,-0.0,-2.0615426665813175e-06,-2.5458586577035565e-06
2013-01-03 22:00:00,1.5456118414703982e-06,1.0016325011687928,-0.060034171291982574,6.528565155263335,6.722712808766849e-07,-0.023575143202886718,-18.552256072030275,0.07173450232906223,6.974121353004978,4.067481026807146,-5.7752475944900474e-05,0.0,-0.0,-2.095843155956345e-06,-2.54725043217473e-06
2013-01-03 23:00:00,1.5454776189391855e-06,1.001632502126073,-0.060034170770861026,6.542187056247984,6.717402206232835e-07,-0.02697689441853898,-18.212779551384664,0.07173295213776074,6.723709660412146,3.9681975696629386,-5.770672651136e-05,0.0,-0.0,-2.1012619855014238e-06,-2.559919214667164e-06
2013-01-04 00:00:00,1.5455997918487302e-06,1.0016325033691396,-0.06003417012771903,6.55965148071557,6.712708959808941e-07,-0.03181393677075441,-18.539894258792224,0.07173094297959762,6.9482713331831825,4.058125149060502,-5.765191171755581e-05,0.0,-0.0,-2.0914407616885454e-06,-2.5452468559479214e-06
2013-01-04 01:00:00,1.5462858233193423e-06,1.0016325103069696,-0.06003416960666326,6.578777784691269,6.70996564659778e-07,-0.03887185842663578,-18.258967318402625,0.07172807355728966,6.978009067425057,3.735394911695572,-5.762179573215827e-05,0.0,-0.0,-2.0869792967630475e-06,-2.537903325171758e-06
2013-01-04 02:00:00,1.5474450819123944e-06,1.0016325218711337,-0.06003416896903375,6.495425889051824,6.708584491512113e-07,-0.05255151377743701,-18.02388451063967,0.07172353707660493,6.960938987294794,3.614418234782247,-5.759257919599096e-05,0.0,-0.0,-2.0904038699711693e-06,-2.5392567767439447e-06
2013-01-04 03:00:00,1.549004271804734e-06,1.0016325444631198,-0.060034168545719496,6.457010992160606,6.708340674193671e-07,-0.10345543534129555,-17.48985933105977,0.07171397282972865,6.840816924601135,3.2898435662850676,-5.7651941760989404e-05,0.0,-0.0,-2.1102270759740805e-06,-2.5466959386390525e-06
2013-01-04 04:00:00,1.5822683832907384e-06,1.0016330462642558,-0.06003413325762985,8.243429272263242,6.792234313040921e-07,-5.4895378405118216e-05,-19.71515510339713,0.07172894293935063,6.977371696182798,3.488739143922291,-4.751271169382335e-05,0.0,-0.0,-2.0329548397342023e-06,-2.463078459198675e-06
2013-01-04 05:00:00,1.6914722043589654e-06,1.0016345014589805,-0.060034028413624145,10.002911519989382,7.069450070074505e-07,4.138214041107382e-05,-21.444392821554498,0.07174366041063505,7.027388775575519,3.4083508597525904,-3.5408430983137366e-05,0.0,-0.0,-1.8721070820788555e-06,-2.2696342447354257e-06
2013-01-04 06:00:00,1.706357867822245e-06,1.001634548768861,-0.06003402849583565,10.388106604244363,7.100813151998335e-07,-1.3543710611476779e-05,-21.444394352171322,0.07174170070638497,6.957201494340276,3.093401680868431,-3.535670449884702e-05,0.0,-0.0,-1.885446345369246e-06,-2.271800677373295e-06
2013-01-04 07:00:00,1.7424050578733978e-06,1.001635766842513,-0.060034013558616275,11.3051698330152,7.183787693706866e-07,-4.004334677430033e-05,-21.444392260249405,0.07174035884194609,6.238083295106302,2.8954800954430056,-3.44650124787725e-05,0.0,-0.0,-1.8740486271440205e-06,-2.263292054447717e-06
2013-01-04 08:00:00,2.022715202651208e-06,1.023348930640245,-0.06003374308655079,11.742715244539493,7.833573061517395e-07,0.847233460518183,-21.134238155165722,0.07175049452816444,4.824521042651616,2.6923350455515225,-2.667390606621178e-05,0.0,-0.0,-1.6320466891670549e-06,-1.990381867790877e-06
2013-01-04 09:00:00,1.9284802230056076e-06,1.0016511848635292,-0.06003383002734098,11.596520725273828,7.614080501419482e-07,-0.4968974345737648,-19.055863752718604,0.07174654397809553,4.1378109927161155,2.51131095659015,-2.813319084780039e-05,0.3013932191179522,-4.019255341287261e-06,-1.7295835980917217e-06,-2.090764999776452e-06
2013-01-04 10:00:00,1.933823216895857e-06,1.0016498880755338,-0.06003383260402532,11.596521155184968,7.620758329599091e-07,-0.2528621964938493,-19.149640463737857,0.07174485036795072,4.201770379897698,2.286626772302317,-2.8110444980371073e-05,0.311862021649831,-3.998160752895841e-06,-1.7533834233489642e-06,-2.087353117230196e-06
2013-01-04 11:00:00,2.0298963447681836e-06,1.0019069744548865,-0.06003374457646631,11.603440879599697,7.828610587983876e-07,0.010584446733487398,-18.730461497446445,0.07174611150989517,3.385043038226246,2.3434145347808415,-2.6664536280049815e-05,0.38199537969668973,-3.752733227174541e-06,-1.6679802999561843e-06,-2.0027226998162994e-06
2013-01-04 12:00:00,1.9475222977099626e-06,1.0016489642624098,-0.060033836156963616,11.900869397937829,7.638193517467704e-07,-0.14380375921376395,-18.758519200394307,0.07173556188981266,3.2410920560584455,2.296502853026559,-2.8173493040792166e-05,0.45814640024841724,-3.8239346198936336e-06,-1.7422181282142902e-06,-2.078311911657039e-06
2013-01-04 13:00:00,2.2632789358919913e-06,1.1179712910423996,-0.060033566638602494,12.4662005085055,8.300409541375687e-07,-6.180788748790522e-06,-19.34696683459484,0.07174402151295989,3.1606875765352735,2.1838513526667738,-2.475034109709811e-05,0.4141844367107206,-3.4324263074269285e-06,-1.553256857576457e-06,-1.8582008186126296e-06
2013-01-04 14:00:00,1.02454845938763,1.1179905567374848,-1.70929784166503e-05,12.199548085412612,1.994255673186685e-06,0.9483624848521788,-20.727328897915864,0.07175997898424777,3.219744408531157,1.8997105377352335,-1.921985885587932e-05,0.25330292408320215,-2.0428818340705514e-06,-8.544803777965626e-07,-1.0391975896126216e-06
2013-01-04 15:00:00,1.0249215329906483,1.1179892479970106,-1.7386468782925736e-05,12.101775975556865,2.0123543451323026e-06,2.0720225049255223,-21.361097247542506,0.07175521900332238,3.0371265880155334,1.9431091598946302,-1.9124364814136157e-05,0.0,-0.0,-8.403319669838538e-07,-1.033325342349157e-06
2013-01-04 16:00:00,1.0252550399447478,1.1179892811324332,-1.7343076147571023e-05,11.73371634415432,2.0158840190895278e-06,2.6988465335434504,-21.362472269336667,0.07175358998355551,2.6678171287303036,2.0494659005254423,-1.9121843619631213e-05,0.0,-0.0,-8.30779570421214e-07,-1.0416577654043296e-06
2013-01-04 17:00:00,1.025438463433201,1.1179892980199437,-1.731723324057034e-05,11.6018589631059,2.017040434089678e-06,2.854225116986792,-21.359551092069722,0.07175267428765611,2.543968292287462,2.1465935378213437,-1.9121526922112163e-05,0.0,-0.0,-8.2266540093201e-07,-1.0444764989887799e-06
2013-01-04 18:00:00,1.0255260417110152,1.1179892974662828,-1.7306770162102224e-05,11.712613605130372,2.016230314990958e-06,2.127854976760038,-21.350433717146373,0.0717520462262067,2.928285218478438,2.3686736006722326,-1.9122510934298136e-05,0.0,-0.0,-8.065435259538844e-07,-1.033456015777537e-06
2013-01-04 19:00:00,1.0256540354653148,1.1179892899542367,-1.727426236168202e-05,11.601509271104765,2.014385654250626e-06,1.1310735939578558,-20.7077928799385,0.07175157020043883,3.296467962740443,2.4656184021908136,-1.912356486130792e-05,0.0,-0.0,-8.005170158753572e-07,-1.0234873759852008e-06
2013-01-04 20:00:00,0.2397222329005885,1.117989329570675,-1.6942116987747894e-05,12.400803932618798,2.018364807310115e-06,0.017776573096479276,-19.596584431237492,0.07175123271147349,2.9964737931466843,2.7546672476665144,-1.9119673884897236e-05,0.0,-0.0,-7.853894122433758e-07,-1.0311583324091995e-06
2013-01-04 21:00:00,2.6264494874173268e-05,1.1179879484023012,-0.0599824704430519,12.441027186806753,1.8542865560935892e-06,-2.08729933911069e-05,-19.010190310572153,0.07175003504913317,2.5330587901441226,2.9139174728450548,-1.9240310220146882e-05,0.0,-0.0,-8.044328326093364e-07,-1.0769356422654334e-06
2013-01-04 22:00:00,2.309847635729568e-05,1.1179874279043618,-0.06000713908086263,12.101867376064984,1.803871844272331e-06,-0.17203577026193986,-18.125959216965153,0.07174944845865161,3.1199042900406244,1.9540642871051113,-1.928498552808781e-05,0.0,-0.0,-8.761355968402995e-07,-1.0740695715153423e-06
2013-01-04 23:00:00,2.310517873128031e-05,1.1179874410749449,-0.06000708458714426,12.101864632325672,1.8048853576353787e-06,-0.5439008711958773,-17.40895460577188,0.07174918081048422,2.9048751792419476,1.8239568354668019,-1.9282906645821823e-05,0.0,-0.0,-8.887130188668379e-07,-1.0806208142803922e-06
2013-01-05 00:00:00,2.3177507776521343e-05,1.1179874396567233,-0.0600070493809346,12.101863726743169,1.8044490051524573e-06,-0.7616054195831863,-17.218732449707275,0.07174888593167195,2.87894395529011,1.8773715363126329,-1.9282063329519762e-05,0.0,-0.0,-8.840276149300053e-07,-1.081748271084189e-06
2013-01-05 01:00:00,2.3282772862484204e-05,1.117987438773569,-0.06000700963809939,12.101864360989966,1.8044223049415521e-06,-1.254966944692073,-17.0060724673103,0.07174856661997889,3.203854860479898,1.8331617007957246,-1.928088752064237e-05,0.0,-0.0,-8.878515841530543e-07,-1.0730486668570301e-06
2013-01-05 02:00:00,2.337092895873249e-05,1.1179874438804085,-0.0600069719019648,12.10186395996417,1.8052430055905147e-06,-1.3080256940344057,-16.823198086465677,0.07174820655923968,3.2413142474729604,1.6658872136200116,-1.927719062476438e-05,0.0,-0.0,-9.055377799285225e-07,-1.0730640654426399e-06
2013-01-05 03:00:00,2.3538136096638015e-05,1.1179874481001812,-0.06000694227749429,11.98864145383879,1.8074058787820723e-06,-1.3393156566216942,-16.768365412601476,0.07174779178732585,3.166387838073759,1.8304913122292867,-1.9270373001474773e-05,0.0,-0.0,-8.890027748975627e-07,-1.0750829123133682e-06
2013-01-05 04:00:00,2.3875150063581896e-05,1.1179869551763668,-0.060005638238508484,15.764323004819307,1.81019888167049e-06,-4.127848928382956,-17.790352596638638,0.07174728048877037,3.0296731069812073,1.994475781763223,-1.9030312503732014e-05,0.0,-0.0,-8.743872011081066e-07,-1.0787675100944076e-06
2013-01-05 05:00:00,2.388513949276342e-05,1.1179869457782654,-0.06000559196265536,15.564084379452046,1.8162351905806593e-06,-2.8361872032046413,-18.253422584874382,0.07174663646323313,2.382675546228894,2.0131218995747604,-1.9004649066347042e-05,0.0,-0.0,-8.732530304342845e-07,-1.09744681712285e-06
2013-01-05 06:00:00,0.0001791799876683539,1.1179885294988232,-1.9281508988250518e-05,12.225826467794516,2.010568946354625e-06,-1.266658665348234e-05,-17.09677744064266,0.07174824674030958,1.7304210313526212,1.9578366772559996,-1.8868436570651716e-05,0.0,-0.0,-8.453860410924107e-07,-1.079976957393966e-06
2013-01-05 07:00:00,1.064005391470925,1.1179915591232699,-3.838527370207522e-06,12.371209973475702,2.5896262953322423e-06,-2.3554081556854262e-06,-18.038677330255613,0.07175026229024668,1.6842677009863083,1.7370704603062195,-1.8629943031358922e-05,0.0,-0.0,-7.980082100544905e-07,-1.004163517176436e-06
2013-01-05 08:00:00,1.0640123188285606,1.1181075717084326,-1.4581900121200725e-06,12.04481866940387,6.145793402218574e-06,0.00020095223039226745,-18.187239465923547,0.07178292556158093,2.2051816563624604,1.5754911798245606,-1.829603690402641e-05,0.11320288274577084,-1.899120388878196e-06,-7.059154700499449e-07,-8.6348433076487e-07
2013-01-05 09:00:00,1.0640125329480703,1.142105845576622,-1.3903049428904976e-06,10.815552401655124,6.675351971308689e-06,0.017297662701258987,-17.83574131915682,0.07178644785191435,2.776310874256928,1.6705015978098396,-1.827369576322904e-05,0.28148195215728267,-1.6009085152809287e-06,-6.888809181049282e-07,-8.391977166800125e-07
2013-01-05 10:00:00,1.0640124916733136,1.12691545651699,-1.4329691300987953e-06,7.45644361004165,6.435337287260359e-06,2.7456703570074943,-17.61636279434457,0.07177158672363848,2.854433948538023,2.0440914996542663,-1.8281641624915985e-05,0.2558559890878168,-1.6346374894067136e-06,-6.631249321316091e-07,-8.398976132611759e-07
2013-01-05 11:00:00,1.0640125154565754,1.1282413845967108,-1.4315437683893414e-06,5.785772135647209,6.447457821160013e-06,4.97531265228212,-18.301069976048783,0.0717678238372113,2.9554942540545044,2.06590301540258,-1.828029257390332e-05,0.2575056616990533,-1.634763466645554e-06,-6.60220800426714e-07,-8.366043808316092e-07
2013-01-05 12:00:00,1.064012531612634,1.1302978886659782,-1.4322123888187216e-06,7.460654405630978,6.4562437785956364e-06,4.067623727871694,-18.623981571389375,0.071765432448596,2.7917775127818114,1.7949169877635822,-1.8279530640359123e-05,0.24577109994024932,-1.6488936321247586e-06,-6.782727769802932e-07,-8.393607387151111e-07
2013-01-05 13:00:00,1.0640125461380465,1.1334759375862882,-1.4336144177661693e-06,7.445496987405197,6.46550360851766e-06,5.419114561496778,-18.872571568708864,0.0717637582290178,2.281732903963766,1.2453712269277233,-1.8279154120161466e-05,0.2144992963648259,-1.6847954423173239e-06,-7.314693174294007e-07,-8.521602259504884e-07
2013-01-05 14:00:00,1.0640125560626865,1.1389638120346124,-1.4275249944436476e-06,6.276567716366524,6.472221269897587e-06,7.789781986136222,-19.259163602707975,0.0717624739611905,1.7515469296539325,1.0169144165247765,-1.827993375466047e-05,0.15325903691876586,-1.7742588366274927e-06,-7.639844298239496e-07,-8.641448603115186e-07
2013-01-05 15:00:00,1.0640125694952176,1.1524707643317167,-1.4919944259061163e-06,7.413529611766494,6.488602500944999e-06,8.099757682306132,-20.36067549909891,0.07176144206093543,1.7152398881991815,0.8480482609297719,-1.8273284180730142e-05,0.0,-0.0,-7.908304753669882e-07,-8.59352212397796e-07
2013-01-05 16:00:00,1.0640125718179687,1.2278577123820773,-1.4927904041398283e-06,7.310669294709979,6.490507191175024e-06,8.857169206442114,-20.459140921458573,0.07176059409919931,1.2678221791905384,0.6642028735705912,-1.827511367453556e-05,0.0,-0.0,-8.327131974965596e-07,-8.720232247975162e-07
2013-01-05 17:00:00,1.0640125730726198,1.894452781036231,-1.4930921858017447e-06,7.477342073295409,6.489893435040095e-06,7.994283918841795,-20.31651709467804,0.07175988257531449,1.253104135727071,0.5665844376812487,-1.8276306256158016e-05,0.0,-0.0,-8.577338811761592e-07,-8.784885413623911e-07
2013-01-05 18:00:00,1.064012569943769,2.5085602516125736,-1.4917354258752045e-06,7.477416218813962,6.484784229783363e-06,6.2562215809220225,-19.80131666623433,0.07175925635320848,1.8118705263911026,0.6176973007131424,-1.827825997327104e-05,0.0,-0.0,-8.420992070412581e-07,-8.598182030809968e-07
2013-01-05 19:00:00,1.0640123354594064,1.118035717035841,-1.5653175029332237e-06,12.059225517917977,5.781041088656555e-06,1.3375608638685946e-05,-19.323611733604455,0.07175560376544504,4.076338083254232,0.9415512069541202,-1.8309503507743363e-05,0.0,-0.0,-7.787472144116236e-07,-8.289329582214393e-07
2013-01-05 20:00:00,1.0640123375612895,1.118035304329297,-1.5699768396655989e-06,10.414479219923571,5.781508336085382e-06,1.151875553313617e-05,-18.452014898704967,0.0717553907564973,4.526873919332287,1.2641703357742535,-1.8311390950083485e-05,0.0,-0.0,-7.311769318363304e-07,-8.180116453762472e-07
