16:00 - 17:00,6,,36,,n/e,n/e,57,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,450,,n/e,n/e,n/e,n/e,699,,n/e,n/e,n/e,n/e,9,,10,,n/e,n/e,0,
17:00 - 18:00,7,,36,,n/e,n/e,52,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,25,,554,,n/e,n/e,n/e,n/e,699,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
18:00 - 19:00,7,,36,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,119,,615,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
19:00 - 20:00,7,,36,,n/e,n/e,49,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,119,,584,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
20:00 - 21:00,7,,36,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,147,,689,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,0,
21:00 - 22:00,7,,36,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,640,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
22:00 - 23:00,7,,36,,n/e,n/e,53,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,443,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,0,
23:00 - 00:00,7,,36,,n/e,n/e,46,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,346,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,0,
00:00 - 01:00,7,,36,,n/e,n/e,42,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,199,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
01:00 - 02:00,6,,35,,n/e,n/e,41,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,141,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,0,
02:00 - 03:00,6,,35,,n/e,n/e,42,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,140,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
03:00 - 04:00,6,,35,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,136,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
04:00 - 05:00,6,,35,,n/e,n/e,49,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,134,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
05:00 - 06:00,6,,35,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,136,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
06:00 - 07:00,6,,35,,n/e,n/e,46,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,140,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
07:00 - 08:00,6,,35,,n/e,n/e,46,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,244,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
08:00 - 09:00,6,,35,,n/e,n/e,48,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,417,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
09:00 - 10:00,6,,35,,n/e,n/e,52,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,467,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,11,,11,,n/e,n/e,0,
10:00 - 11:00,6,,35,,n/e,n/e,56,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,433,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,31,,10,,n/e,n/e,0,
11:00 - 12:00,6,,35,,n/e,n/e,48,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,380,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,49,,10,,n/e,n/e,0,
12:00 - 13:00,6,,35,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,339,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,60,,11,,n/e,n/e,0,
13:00 - 14:00,6,,35,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,394,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,65,,10,,n/e,n/e,0,
14:00 - 15:00,6,,35,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,347,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,54,,10,,n/e,n/e,0,
15:00 - 16:00,6,,35,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,373,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,30,,10,,n/e,n/e,0,
16:00 - 17:00,6,,35,,n/e,n/e,55,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,467,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,9,,10,,n/e,n/e,0,
17:00 - 18:00,6,,35,,n/e,n/e,48,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,683,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
18:00 - 19:00,6,,35,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,771,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
19:00 - 20:00,6,,35,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,167,,780,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
20:00 - 21:00,6,,35,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,111,,762,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,0,
21:00 - 22:00,6,,35,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,635,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
22:00 - 23:00,6,,35,,n/e,n/e,52,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,509,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,0,
23:00 - 00:00,6,,35,,n/e,n/e,43,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,347,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,0,
00:00 - 01:00,6,,35,,n/e,n/e,40,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,230,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
01:00 - 02:00,6,,36,,n/e,n/e,39,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,138,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,0,
02:00 - 03:00,6,,36,,n/e,n/e,41,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,137,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
03:00 - 04:00,6,,36,,n/e,n/e,43,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,136,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
04:00 - 05:00,6,,35,,n/e,n/e,49,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,136,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
05:00 - 06:00,6,,35,,n/e,n/e,42,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,136,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
06:00 - 07:00,5,,36,,n/e,n/e,43,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,137,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
07:00 - 08:00,5,,35,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,163,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
08:00 - 09:00,5,,35,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,404,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
09:00 - 10:00,5,,35,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,119,,652,,n/e,n/e,n/e,n/e,697,,n/e,n/e,n/e,n/e,7,,10,,n/e,n/e,0,
10:00 - 11:00,5,,35,,n/e,n/e,54,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,92,,673,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,18,,10,,n/e,n/e,0,
11:00 - 12:00,5,,36,,n/e,n/e,46,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,659,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,27,,10,,n/e,n/e,0,
12:00 - 13:00,5,,36,,n/e,n/e,43,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,496,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,33,,10,,n/e,n/e,0,
13:00 - 14:00,5,,36,,n/e,n/e,42,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,457,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,33,,10,,n/e,n/e,0,
14:00 - 15:00,5,,36,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,386,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,24,,9,,n/e,n/e,0,
15:00 - 16:00,5,,36,,n/e,n/e,49,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,363,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,13,,10,,n/e,n/e,0,
16:00 - 17:00,5,,36,,n/e,n/e,54,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,104,,588,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,4,,10,,n/e,n/e,0,
17:00 - 18:00,5,,36,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,105,,714,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
18:00 - 19:00,6,,36,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,164,,728,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
19:00 - 20:00,6,,36,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,91,,726,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
20:00 - 21:00,6,,36,,n/e,n/e,42,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,579,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
21:00 - 22:00,6,,36,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,393,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
22:00 - 23:00,6,,36,,n/e,n/e,49,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,244,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
23:00 - 00:00,6,,36,,n/e,n/e,41,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,203,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
00:00 - 01:00,6,,36,,n/e,n/e,39,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,189,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,0,
01:00 - 02:00,5,,30,,n/e,n/e,38,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,126,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,1,
02:00 - 03:00,5,,30,,n/e,n/e,40,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,126,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,1,
03:00 - 04:00,5,,30,,n/e,n/e,42,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,125,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
04:00 - 05:00,5,,30,,n/e,n/e,48,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,129,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,1,
05:00 - 06:00,5,,30,,n/e,n/e,41,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,130,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
06:00 - 07:00,5,,30,,n/e,n/e,42,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,181,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
07:00 - 08:00,6,,30,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,309,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
08:00 - 09:00,5,,30,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,168,,559,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
09:00 - 10:00,5,,29,,n/e,n/e,51,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,5,,704,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,8,,10,,n/e,n/e,0,
10:00 - 11:00,5,,29,,n/e,n/e,54,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,682,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,23,,11,,n/e,n/e,0,
11:00 - 12:00,5,,29,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,565,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,42,,11,,n/e,n/e,0,
12:00 - 13:00,5,,29,,n/e,n/e,46,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,391,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,62,,10,,n/e,n/e,1,
13:00 - 14:00,5,,30,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,260,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,68,,10,,n/e,n/e,0,
14:00 - 15:00,5,,30,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,257,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,59,,10,,n/e,n/e,1,
15:00 - 16:00,5,,30,,n/e,n/e,48,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,456,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,39,,9,,n/e,n/e,1,
16:00 - 17:00,5,,30,,n/e,n/e,52,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,168,,642,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,12,,10,,n/e,n/e,1,
17:00 - 18:00,5,,30,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,169,,716,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
18:00 - 19:00,5,,30,,n/e,n/e,46,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,169,,728,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
19:00 - 20:00,6,,30,,n/e,n/e,46,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,169,,722,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
20:00 - 21:00,5,,30,,n/e,n/e,44,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,169,,703,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,1,
21:00 - 22:00,5,,29,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,169,,653,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
22:00 - 23:00,5,,29,,n/e,n/e,51,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,143,,467,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
23:00 - 00:00,5,,29,,n/e,n/e,43,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,113,,314,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
00:00 - 01:00,5,,30,,n/e,n/e,40,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,184,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
01:00 - 02:00,5,,28,,n/e,n/e,39,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,114,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
02:00 - 03:00,5,,28,,n/e,n/e,40,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,106,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
03:00 - 04:00,6,,28,,n/e,n/e,42,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,106,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
04:00 - 05:00,6,,28,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,106,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
05:00 - 06:00,5,,28,,n/e,n/e,41,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,106,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
06:00 - 07:00,5,,28,,n/e,n/e,43,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,108,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
07:00 - 08:00,6,,28,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,268,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
08:00 - 09:00,6,,28,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,407,,n/e,n/e,n/e,n/e,697,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
09:00 - 10:00,5,,28,,n/e,n/e,53,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,539,,n/e,n/e,n/e,n/e,699,,n/e,n/e,n/e,n/e,8,,10,,n/e,n/e,0,
10:00 - 11:00,6,,28,,n/e,n/e,56,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,397,,n/e,n/e,n/e,n/e,700,,n/e,n/e,n/e,n/e,28,,10,,n/e,n/e,0,
11:00 - 12:00,6,,28,,n/e,n/e,49,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,251,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,45,,10,,n/e,n/e,0,
12:00 - 13:00,6,,28,,n/e,n/e,46,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,0,,198,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,52,,9,,n/e,n/e,0,
13:00 - 14:00,6,,28,,n/e,n/e,45,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,1,,191,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,50,,9,,n/e,n/e,0,
14:00 - 15:00,6,,28,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,92,,221,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,40,,9,,n/e,n/e,0,
15:00 - 16:00,6,,28,,n/e,n/e,50,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,169,,461,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,25,,9,,n/e,n/e,0,
16:00 - 17:00,6,,29,,n/e,n/e,55,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,169,,597,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,8,,10,,n/e,n/e,0,
17:00 - 18:00,6,,31,,n/e,n/e,49,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,169,,632,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
18:00 - 19:00,7,,29,,n/e,n/e,47,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,169,,650,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,10,,n/e,n/e,0,
19:00 - 20:00,7,,28,,n/e,n/e,48,,n/e,n/e,0,,n/e,n/e,n/e,n/e,n/e,n/e,169,,626,,n/e,n/e,n/e,n/e,698,,n/e,n/e,n/e,n/e,0,,9,,n/e,n/e,0,
