10:00 - 11:00,19,,1107,,n/e,n/e,307,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,66,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,1126,,4,,n/e,n/e,175,
11:00 - 12:00,19,,1103,,n/e,n/e,307,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,9,,n/e,n/e,2125,,n/e,n/e,n/e,n/e,1068,,4,,n/e,n/e,180,
12:00 - 13:00,20,,1151,,n/e,n/e,307,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,66,,33,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,827,,4,,n/e,n/e,120,
13:00 - 14:00,20,,1170,,n/e,n/e,307,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,104,,49,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,455,,4,,n/e,n/e,119,
14:00 - 15:00,20,,1301,,n/e,n/e,311,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,124,,58,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,88,,4,,n/e,n/e,93,
15:00 - 16:00,19,,1458,,n/e,n/e,333,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,150,,160,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,96,
16:00 - 17:00,19,,1414,,n/e,n/e,333,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,160,,317,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,96,
17:00 - 18:00,20,,1359,,n/e,n/e,335,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,165,,295,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,122,
18:00 - 19:00,21,,1362,,n/e,n/e,337,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,156,,86,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,139,
19:00 - 20:00,20,,1317,,n/e,n/e,340,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,125,,39,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,120,
20:00 - 21:00,20,,1269,,n/e,n/e,339,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,82,,30,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,139,
21:00 - 22:00,20,,1237,,n/e,n/e,340,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,76,,30,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,121,
22:00 - 23:00,20,,1154,,n/e,n/e,340,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,69,,9,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,123,
23:00 - 00:00,19,,1116,,n/e,n/e,341,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,58,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,151,
00:00 - 01:00,20,,1119,,n/e,n/e,338,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,59,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,133,
01:00 - 02:00,19,,1112,,n/e,n/e,338,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,59,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,112,
02:00 - 03:00,19,,1110,,n/e,n/e,340,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,60,,9,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,117,
03:00 - 04:00,20,,1113,,n/e,n/e,341,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,63,,9,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,114,
04:00 - 05:00,20,,1191,,n/e,n/e,343,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,74,,34,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,149,
05:00 - 06:00,20,,1209,,n/e,n/e,344,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,112,,13,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,116,
06:00 - 07:00,20,,1183,,n/e,n/e,342,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,155,,16,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,21,,4,,n/e,n/e,147,
07:00 - 08:00,19,,1452,,n/e,n/e,350,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,155,,53,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,103,,3,,n/e,n/e,160,
08:00 - 09:00,20,,1338,,n/e,n/e,346,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,53,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,195,,4,,n/e,n/e,95,
09:00 - 10:00,20,,1337,,n/e,n/e,342,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,89,,50,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,306,,3,,n/e,n/e,160,
10:00 - 11:00,19,,1457,,n/e,n/e,343,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,73,,49,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,510,,4,,n/e,n/e,258,
11:00 - 12:00,18,,1413,,n/e,n/e,336,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,78,,49,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,643,,4,,n/e,n/e,246,
12:00 - 13:00,20,,1282,,n/e,n/e,336,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,82,,39,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,796,,4,,n/e,n/e,130,
13:00 - 14:00,20,,1204,,n/e,n/e,338,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,56,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,574,,3,,n/e,n/e,145,
14:00 - 15:00,20,,1389,,n/e,n/e,343,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,59,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,113,,3,,n/e,n/e,150,
15:00 - 16:00,19,,1506,,n/e,n/e,340,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,161,,465,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,180,
16:00 - 17:00,20,,1454,,n/e,n/e,339,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,172,,695,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,213,
17:00 - 18:00,19,,1499,,n/e,n/e,342,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,175,,786,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,178,
18:00 - 19:00,19,,1495,,n/e,n/e,344,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,156,,607,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,224,
19:00 - 20:00,19,,1481,,n/e,n/e,347,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,133,,396,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,244,
20:00 - 21:00,19,,1399,,n/e,n/e,340,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,92,,193,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,250,
21:00 - 22:00,19,,1366,,n/e,n/e,340,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,83,,107,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,161,
22:00 - 23:00,20,,1277,,n/e,n/e,338,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,74,,12,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,104,
23:00 - 00:00,20,,1171,,n/e,n/e,339,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,67,,9,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,57,
00:00 - 01:00,20,,1125,,n/e,n/e,336,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,63,,9,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,83,
01:00 - 02:00,19,,1125,,n/e,n/e,335,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,65,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,114,
02:00 - 03:00,19,,1104,,n/e,n/e,336,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,64,,9,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,160,
03:00 - 04:00,19,,1132,,n/e,n/e,338,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,71,,9,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,201,
04:00 - 05:00,19,,1283,,n/e,n/e,340,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,83,,23,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,224,
05:00 - 06:00,18,,1426,,n/e,n/e,346,,63,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,174,,53,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,233,
06:00 - 07:00,18,,1505,,n/e,n/e,336,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,213,,59,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,39,,3,,n/e,n/e,208,
07:00 - 08:00,19,,1542,,n/e,n/e,324,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,211,,57,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,166,,3,,n/e,n/e,181,
08:00 - 09:00,20,,1398,,n/e,n/e,321,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,142,,53,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,236,,3,,n/e,n/e,137,
09:00 - 10:00,19,,1500,,n/e,n/e,307,,63,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,82,,152,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,227,,2,,n/e,n/e,109,
10:00 - 11:00,19,,1594,,n/e,n/e,313,,62,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,78,,104,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,196,,2,,n/e,n/e,117,
11:00 - 12:00,19,,1616,,n/e,n/e,312,,63,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,80,,187,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,174,,3,,n/e,n/e,153,
12:00 - 13:00,19,,1589,,n/e,n/e,317,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,86,,155,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,157,,3,,n/e,n/e,217,
13:00 - 14:00,19,,1512,,n/e,n/e,316,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,94,,57,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,151,,4,,n/e,n/e,294,
14:00 - 15:00,19,,1367,,n/e,n/e,316,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,145,,63,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,41,,4,,n/e,n/e,367,
15:00 - 16:00,19,,1437,,n/e,n/e,322,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,211,,155,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,316,
16:00 - 17:00,19,,1345,,n/e,n/e,326,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,217,,362,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,268,
17:00 - 18:00,19,,1411,,n/e,n/e,327,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,219,,358,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,292,
18:00 - 19:00,20,,1391,,n/e,n/e,330,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,209,,59,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,349,
19:00 - 20:00,20,,1397,,n/e,n/e,330,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,132,,154,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,395,
20:00 - 21:00,20,,1443,,n/e,n/e,330,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,98,,109,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,323,
21:00 - 22:00,19,,1293,,n/e,n/e,329,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,87,,8,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,295,
22:00 - 23:00,19,,1218,,n/e,n/e,324,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,78,,9,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,303,
23:00 - 00:00,20,,1155,,n/e,n/e,325,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,66,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,295,
00:00 - 01:00,20,,1106,,n/e,n/e,322,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,66,,9,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,314,
01:00 - 02:00,20,,1106,,n/e,n/e,322,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,69,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,255,
02:00 - 03:00,19,,1125,,n/e,n/e,321,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,70,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,222,
03:00 - 04:00,19,,1148,,n/e,n/e,324,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,76,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,232,
04:00 - 05:00,20,,1253,,n/e,n/e,326,,59,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,92,,48,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,301,
05:00 - 06:00,20,,1366,,n/e,n/e,332,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,179,,97,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,3,,3,,n/e,n/e,355,
06:00 - 07:00,19,,1384,,n/e,n/e,332,,61,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,220,,57,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,199,,3,,n/e,n/e,349,
07:00 - 08:00,19,,1254,,n/e,n/e,329,,60,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,219,,54,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,586,,3,,n/e,n/e,267,
08:00 - 09:00,19,,1184,,n/e,n/e,326,,27,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,150,,51,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,881,,3,,n/e,n/e,218,
09:00 - 10:00,18,,1258,,n/e,n/e,322,,28,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,100,,49,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,962,,3,,n/e,n/e,189,
10:00 - 11:00,19,,1136,,n/e,n/e,301,,26,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,86,,49,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,1098,,3,,n/e,n/e,136,
11:00 - 12:00,19,,1126,,n/e,n/e,296,,26,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,86,,10,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,1190,,3,,n/e,n/e,112,
12:00 - 13:00,19,,1130,,n/e,n/e,296,,26,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,89,,9,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,879,,3,,n/e,n/e,104,
13:00 - 14:00,19,,1153,,n/e,n/e,285,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,96,,48,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,354,,4,,n/e,n/e,117,
14:00 - 15:00,17,,1184,,n/e,n/e,293,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,195,,83,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,51,,4,,n/e,n/e,129,
15:00 - 16:00,18,,1214,,n/e,n/e,296,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,216,,255,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,211,
16:00 - 17:00,18,,1283,,n/e,n/e,295,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,226,,350,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,271,
17:00 - 18:00,18,,1461,,n/e,n/e,297,,54,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,229,,279,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,422,
18:00 - 19:00,19,,1379,,n/e,n/e,299,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,211,,127,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,427,
19:00 - 20:00,19,,1238,,n/e,n/e,299,,52,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,143,,80,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,2,,n/e,n/e,448,
20:00 - 21:00,19,,1303,,n/e,n/e,298,,53,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,115,,166,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,2,,n/e,n/e,457,
21:00 - 22:00,19,,1377,,n/e,n/e,294,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,108,,165,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,430,
22:00 - 23:00,19,,1376,,n/e,n/e,299,,54,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,97,,13,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,471,
23:00 - 00:00,19,,1285,,n/e,n/e,322,,54,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,86,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,487,
00:00 - 01:00,19,,1256,,n/e,n/e,321,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,88,,9,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,453,
01:00 - 02:00,18,,1252,,n/e,n/e,321,,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,89,,9,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,512,
02:00 - 03:00,19,,1257,,n/e,n/e,322,,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,88,,9,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,534,
03:00 - 04:00,18,,1284,,n/e,n/e,323,,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,96,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,510,
04:00 - 05:00,17,,1319,,n/e,n/e,325,,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,105,,34,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,512,
05:00 - 06:00,17,,1365,,n/e,n/e,328,,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,144,,54,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,2,,3,,n/e,n/e,458,
06:00 - 07:00,18,,1306,,n/e,n/e,328,,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,187,,54,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,231,,3,,n/e,n/e,416,
07:00 - 08:00,19,,1284,,n/e,n/e,327,,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,186,,54,,n/e,n/e,2125,,n/e,n/e,n/e,n/e,849,,2,,n/e,n/e,283,
08:00 - 09:00,19,,1296,,n/e,n/e,327,,22,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,152,,31,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,1301,,2,,n/e,n/e,275,
09:00 - 10:00,19,,1246,,n/e,n/e,322,,23,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,103,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,1513,,2,,n/e,n/e,257,
10:00 - 11:00,19,,1249,,n/e,n/e,326,,33,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,100,,9,,n/e,n/e,2120,,n/e,n/e,n/e,n/e,1467,,2,,n/e,n/e,209,
11:00 - 12:00,20,,1247,,n/e,n/e,324,,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,102,,9,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,1323,,2,,n/e,n/e,216,
12:00 - 13:00,19,,1250,,n/e,n/e,324,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,102,,9,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,990,,2,,n/e,n/e,207,
13:00 - 14:00,18,,1264,,n/e,n/e,324,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,104,,9,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,417,,3,,n/e,n/e,178,
14:00 - 15:00,18,,1325,,n/e,n/e,324,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,188,,25,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,62,,3,,n/e,n/e,109,
15:00 - 16:00,19,,1433,,n/e,n/e,327,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,229,,178,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,89,
16:00 - 17:00,19,,1403,,n/e,n/e,328,,55,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,230,,331,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,61,
17:00 - 18:00,19,,1374,,n/e,n/e,328,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,237,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,47,
18:00 - 19:00,20,,1321,,n/e,n/e,330,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,227,,58,,n/e,n/e,2123,,n/e,n/e,n/e,n/e,0,,4,,n/e,n/e,40,
19:00 - 20:00,20,,1362,,n/e,n/e,334,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,168,,42,,n/e,n/e,2121,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,121,
20:00 - 21:00,20,,1369,,n/e,n/e,347,,56,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,111,,29,,n/e,n/e,2124,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,145,
21:00 - 22:00,19,,1354,,n/e,n/e,357,,33,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,100,,28,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,206,
22:00 - 23:00,20,,1313,,n/e,n/e,356,,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,93,,9,,n/e,n/e,2122,,n/e,n/e,n/e,n/e,0,,3,,n/e,n/e,244,
