Unnamed: 0,WTON,WTOF,PHOT,HROR
2023-01-01 00:00:00+00:00,0.6203931203931204,0,0.0,0.1953125
2023-01-01 01:00:00+00:00,0.5663390663390664,0,0.0,0.1953125
2023-01-01 02:00:00+00:00,0.5454545454545454,0,0.0,0.1953125
2023-01-01 03:00:00+00:00,0.5245700245700246,0,0.0,0.1953125
2023-01-01 04:00:00+00:00,0.4619164619164619,0,0.0,0.1953125
2023-01-01 05:00:00+00:00,0.5294840294840295,0,0.0,0.1953125
2023-01-01 06:00:00+00:00,0.6228501228501229,0,0.0,0.3671875
2023-01-01 07:00:00+00:00,0.6769041769041769,0,0.0103806228373702,0.2421875
2023-01-01 08:00:00+00:00,0.7014742014742015,0,0.0103806228373702,0.203125
2023-01-01 09:00:00+00:00,0.7027027027027027,0,0.0103806228373702,0.203125
2023-01-01 10:00:00+00:00,0.7014742014742015,0,0.0103806228373702,0.203125
2023-01-01 11:00:00+00:00,0.7014742014742015,0,0.0103806228373702,0.3671875
2023-01-01 12:00:00+00:00,0.699017199017199,0,0.0103806228373702,0.3671875
2023-01-01 13:00:00+00:00,0.6339066339066339,0,0.0103806228373702,0.6875
2023-01-01 14:00:00+00:00,0.671990171990172,0,0.0103806228373702,0.515625
2023-01-01 15:00:00+00:00,0.7014742014742015,0,0.0103806228373702,0.5
2023-01-01 16:00:00+00:00,0.699017199017199,0,0.0103806228373702,0.703125
2023-01-01 17:00:00+00:00,0.7002457002457002,0,0.0103806228373702,0.625
2023-01-01 18:00:00+00:00,0.6941031941031941,0,0.0103806228373702,0.6875
2023-01-01 19:00:00+00:00,0.6842751842751843,0,0.0103806228373702,0.3984375
2023-01-01 20:00:00+00:00,0.6302211302211302,0,0.0103806228373702,0.3671875
2023-01-01 21:00:00+00:00,0.5,0,0.0103806228373702,0.390625
2023-01-01 22:00:00+00:00,0.3955773955773956,0,0.0103806228373702,0.578125
2023-01-01 23:00:00+00:00,0.2727272727272727,0,0.0103806228373702,0.3671875
2023-01-02 00:00:00+00:00,0.2309582309582309,0,0.0103806228373702,0.4453125
2023-01-02 01:00:00+00:00,0.1756756756756756,0,0.0103806228373702,0.3671875
2023-01-02 02:00:00+00:00,0.1363636363636363,0,0.0103806228373702,0.3671875
2023-01-02 03:00:00+00:00,0.0503685503685503,0,0.0103806228373702,0.3671875
2023-01-02 04:00:00+00:00,0.0442260442260442,0,0.0103806228373702,0.3671875
2023-01-02 05:00:00+00:00,0.081081081081081,0,0.0103806228373702,0.3671875
2023-01-02 06:00:00+00:00,0.1031941031941031,0,0.0103806228373702,0.53125
2023-01-02 07:00:00+00:00,0.1228501228501228,0,0.0103806228373702,0.53125
2023-01-02 08:00:00+00:00,0.1375921375921376,0,0.0103806228373702,0.6875
2023-01-02 09:00:00+00:00,0.1547911547911548,0,0.0311418685121107,0.71875
2023-01-02 10:00:00+00:00,0.1732186732186732,0,0.0294117647058823,0.71875
2023-01-02 11:00:00+00:00,0.2481572481572481,0,0.0207612456747404,0.6875
2023-01-02 12:00:00+00:00,0.328009828009828,0,0.0121107266435986,0.6875
2023-01-02 13:00:00+00:00,0.4041769041769041,0,0.0034602076124567,0.6875
2023-01-02 14:00:00+00:00,0.4545454545454545,0,0.0,0.6875
2023-01-02 15:00:00+00:00,0.4815724815724815,0,0.0,0.7109375
2023-01-02 16:00:00+00:00,0.5442260442260443,0,0.0,0.6875
2023-01-02 17:00:00+00:00,0.6044226044226044,0,0.0,0.6875
2023-01-02 18:00:00+00:00,0.64004914004914,0,0.0,0.6875
2023-01-02 19:00:00+00:00,0.6695331695331695,0,0.0,0.6875
2023-01-02 20:00:00+00:00,0.6572481572481572,0,0.0,0.6875
2023-01-02 21:00:00+00:00,0.6744471744471745,0,0.0,0.3671875
2023-01-02 22:00:00+00:00,0.6744471744471745,0,0.0,0.3671875
2023-01-02 23:00:00+00:00,0.687960687960688,0,0.0,0.3671875
2023-01-03 00:00:00+00:00,0.6855036855036855,0,0.0,0.3671875
2023-01-03 01:00:00+00:00,0.6818181818181818,0,0.0,0.3671875
2023-01-03 02:00:00+00:00,0.6486486486486487,0,0.0,0.390625
2023-01-03 03:00:00+00:00,0.6511056511056511,0,0.0,0.390625
2023-01-03 04:00:00+00:00,0.6916461916461917,0,0.0,0.390625
2023-01-03 05:00:00+00:00,0.6953316953316954,0,0.0,0.703125
2023-01-03 06:00:00+00:00,0.699017199017199,0,0.0,0.75
2023-01-03 07:00:00+00:00,0.6965601965601965,0,0.0086505190311418,0.75
2023-01-03 08:00:00+00:00,0.687960687960688,0,0.0259515570934256,0.75
2023-01-03 09:00:00+00:00,0.6732186732186732,0,0.0346020761245674,0.75
2023-01-03 10:00:00+00:00,0.6535626535626535,0,0.0484429065743944,0.75
2023-01-03 11:00:00+00:00,0.6326781326781327,0,0.0415224913494809,0.765625
2023-01-03 12:00:00+00:00,0.585995085995086,0,0.0242214532871972,0.765625
