Unnamed: 0,HPHS,HDAM
2023-01-01 00:00:00+00:00,2.414556395012767e-09,0.0
2023-01-01 01:00:00+00:00,0.0,0.0
2023-01-01 02:00:00+00:00,0.0,0.0
2023-01-01 03:00:00+00:00,0.0,0.0
2023-01-01 04:00:00+00:00,0.0,0.0
2023-01-01 05:00:00+00:00,0.0,0.0
2023-01-01 06:00:00+00:00,0.0,0.0
2023-01-01 07:00:00+00:00,0.0,0.0
2023-01-01 08:00:00+00:00,0.0,0.0
2023-01-01 09:00:00+00:00,0.0,0.0
2023-01-01 10:00:00+00:00,0.0,0.0
2023-01-01 11:00:00+00:00,0.0,0.0
2023-01-01 12:00:00+00:00,0.0,0.0
2023-01-01 13:00:00+00:00,0.0,0.0
2023-01-01 14:00:00+00:00,0.0,0.0
2023-01-01 15:00:00+00:00,5.359137364540522e-09,0.0
2023-01-01 16:00:00+00:00,9.717117199441618e-09,1.1481838928392589e-08
2023-01-01 17:00:00+00:00,1.5468865359919186e-08,1.3089296378367557e-08
2023-01-01 18:00:00+00:00,1.7804899595744547e-08,1.3089296378367557e-08
2023-01-01 19:00:00+00:00,1.4879949166013634e-08,1.3089296378367557e-08
2023-01-01 20:00:00+00:00,1.1542757400548833e-08,1.607457449974931e-09
2023-01-01 21:00:00+00:00,6.792166769710707e-09,0.0
2023-01-01 22:00:00+00:00,1.472290484763877e-09,0.0
2023-01-01 23:00:00+00:00,5.889161939055508e-10,0.0
2023-01-02 00:00:00+00:00,1.963053979685121e-10,0.0
2023-01-02 01:00:00+00:00,0.0,0.0
2023-01-02 02:00:00+00:00,0.0,0.0
2023-01-02 03:00:00+00:00,0.0,0.0
2023-01-02 04:00:00+00:00,0.0,0.0
2023-01-02 05:00:00+00:00,5.889161939054927e-11,0.0
2023-01-02 06:00:00+00:00,3.7298025614018166e-10,0.0
2023-01-02 07:00:00+00:00,1.6136303713012152e-08,0.0
2023-01-02 08:00:00+00:00,1.0521969331112546e-08,0.0
2023-01-02 09:00:00+00:00,1.5704431837481258e-10,0.0
2023-01-02 10:00:00+00:00,0.0,0.0
2023-01-02 11:00:00+00:00,0.0,0.0
2023-01-02 12:00:00+00:00,0.0,0.0
2023-01-02 13:00:00+00:00,2.630492332778136e-09,0.0
2023-01-02 14:00:00+00:00,7.71480214016274e-09,1.1481838928392589e-08
2023-01-02 15:00:00+00:00,1.6803742066105105e-08,1.3089296378367557e-08
2023-01-02 16:00:00+00:00,1.4644382688451417e-08,1.3089296378367557e-08
2023-01-02 17:00:00+00:00,1.2308348452626048e-08,1.3089296378367557e-08
2023-01-02 18:00:00+00:00,1.1307190922986614e-08,1.3089296378367557e-08
2023-01-02 19:00:00+00:00,6.988472167679226e-09,1.607457449974931e-09
2023-01-02 20:00:00+00:00,1.0404186092331387e-09,0.0
2023-01-02 21:00:00+00:00,0.0,0.0
2023-01-02 22:00:00+00:00,0.0,0.0
2023-01-02 23:00:00+00:00,0.0,0.0
2023-01-03 00:00:00+00:00,0.0,0.0
2023-01-03 01:00:00+00:00,0.0,0.0
2023-01-03 02:00:00+00:00,0.0,0.0
2023-01-03 03:00:00+00:00,0.0,0.0
2023-01-03 04:00:00+00:00,0.0,0.0
2023-01-03 05:00:00+00:00,0.0,0.0
2023-01-03 06:00:00+00:00,0.0,0.0
2023-01-03 07:00:00+00:00,0.0,0.0
2023-01-03 08:00:00+00:00,0.0,0.0
2023-01-03 09:00:00+00:00,2.061206678669435e-09,0.0
2023-01-03 10:00:00+00:00,1.3348767061859143e-09,0.0
2023-01-03 11:00:00+00:00,1.5704431837481258e-10,0.0
2023-01-03 12:00:00+00:00,0.0,0.0
2023-01-03 13:00:00+00:00,0.0,0.0
2023-01-03 14:00:00+00:00,1.864901280700916e-09,0.0
2023-01-03 15:00:00+00:00,1.33880281414529e-08,1.1481838928392589e-08
2023-01-03 16:00:00+00:00,2.0337239229538433e-08,1.3089296378367557e-08
2023-01-03 17:00:00+00:00,1.3682486238405676e-08,1.3089296378367557e-08
2023-01-03 18:00:00+00:00,6.694014070726451e-09,1.3089296378367557e-08
2023-01-03 19:00:00+00:00,2.178989917450541e-09,1.3089296378367557e-08
2023-01-03 20:00:00+00:00,1.177832387811058e-10,1.607457449974931e-09
2023-01-03 21:00:00+00:00,0.0,0.0
2023-01-03 22:00:00+00:00,1.963053979684976e-11,0.0
