index,RO -> RS,RO -> MD,RO -> UA
2023-03-20 02:00:00+0000,195.0,253.0,0.0
2023-03-20 03:00:00+0000,114.0,189.0,0.0
2023-03-20 04:00:00+0000,0.0,55.0,0.0
2023-03-20 05:00:00+0000,0.0,54.0,0.0
2023-03-20 06:00:00+0000,0.0,113.0,0.0
2023-03-20 07:00:00+0000,0.0,166.0,0.0
2023-03-20 08:00:00+0000,0.0,190.0,0.0
2023-03-20 09:00:00+0000,0.0,248.0,8.0
2023-03-20 10:00:00+0000,0.0,305.0,4.0
2023-03-20 11:00:00+0000,0.0,360.0,0.0
2023-03-20 12:00:00+0000,0.0,375.0,6.0
2023-03-20 13:00:00+0000,0.0,336.0,0.0
2023-03-20 14:00:00+0000,0.0,325.0,0.0
2023-03-20 15:00:00+0000,0.0,284.0,0.0
2023-03-20 16:00:00+0000,0.0,229.0,0.0
2023-03-20 17:00:00+0000,0.0,208.0,0.0
2023-03-20 18:00:00+0000,0.0,278.0,0.0
2023-03-20 19:00:00+0000,0.0,208.0,0.0
2023-03-20 20:00:00+0000,0.0,146.0,0.0
2023-03-20 21:00:00+0000,0.0,170.0,0.0
2023-03-20 22:00:00+0000,0.0,166.0,0.0
2023-03-20 23:00:00+0000,31.0,185.0,0.0
2023-03-21 00:00:00+0000,138.0,288.0,0.0
2023-03-21 01:00:00+0000,160.0,301.0,0.0
2023-03-21 02:00:00+0000,147.0,274.0,0.0
2023-03-21 03:00:00+0000,101.0,185.0,0.0
2023-03-21 04:00:00+0000,0.0,70.0,0.0
2023-03-21 05:00:00+0000,0.0,82.0,0.0
2023-03-21 06:00:00+0000,0.0,61.0,0.0
2023-03-21 07:00:00+0000,0.0,101.0,17.0
2023-03-21 08:00:00+0000,0.0,155.0,33.0
2023-03-21 09:00:00+0000,0.0,145.0,1.0
2023-03-21 10:00:00+0000,0.0,146.0,0.0
2023-03-21 11:00:00+0000,0.0,131.0,0.0
2023-03-21 12:00:00+0000,0.0,156.0,0.0
2023-03-21 13:00:00+0000,0.0,143.0,0.0
2023-03-21 14:00:00+0000,0.0,104.0,0.0
2023-03-21 15:00:00+0000,0.0,57.0,0.0
2023-03-21 16:00:00+0000,0.0,82.0,0.0
2023-03-21 17:00:00+0000,0.0,4.0,0.0
2023-03-21 18:00:00+0000,0.0,59.0,0.0
2023-03-21 19:00:00+0000,0.0,143.0,0.0
2023-03-21 20:00:00+0000,0.0,135.0,0.0
2023-03-21 21:00:00+0000,0.0,84.0,0.0
2023-03-21 22:00:00+0000,0.0,68.0,0.0
2023-03-21 23:00:00+0000,0.0,25.0,0.0
2023-03-22 00:00:00+0000,0.0,90.0,0.0
2023-03-22 01:00:00+0000,0.0,116.0,0.0
2023-03-22 02:00:00+0000,0.0,113.0,0.0
2023-03-22 03:00:00+0000,0.0,41.0,0.0
2023-03-22 04:00:00+0000,0.0,0.0,0.0
2023-03-22 05:00:00+0000,0.0,0.0,0.0
2023-03-22 06:00:00+0000,0.0,0.0,0.0
2023-03-22 07:00:00+0000,0.0,0.0,0.0
2023-03-22 08:00:00+0000,0.0,47.0,0.0
2023-03-22 09:00:00+0000,0.0,21.0,0.0
2023-03-22 10:00:00+0000,0.0,48.0,0.0
2023-03-22 11:00:00+0000,0.0,51.0,0.0
2023-03-22 12:00:00+0000,0.0,131.0,0.0
2023-03-22 13:00:00+0000,0.0,121.0,0.0
2023-03-22 14:00:00+0000,0.0,129.0,0.0
2023-03-22 15:00:00+0000,0.0,72.0,0.0
2023-03-22 16:00:00+0000,0.0,30.0,0.0
2023-03-22 17:00:00+0000,0.0,0.0,0.0
2023-03-22 18:00:00+0000,0.0,46.0,0.0
2023-03-22 19:00:00+0000,0.0,18.0,0.0
2023-03-22 20:00:00+0000,0.0,0.0,0.0
2023-03-22 21:00:00+0000,0.0,0.0,0.0
2023-03-22 22:00:00+0000,0.0,0.0,0.0
2023-03-22 23:00:00+0000,0.0,0.0,0.0
2023-03-23 00:00:00+0000,0.0,0.0,0.0
2023-03-23 01:00:00+0000,43.0,25.0,0.0
2023-03-23 02:00:00+0000,116.0,13.0,0.0
2023-03-23 03:00:00+0000,78.0,8.0,0.0
2023-03-23 04:00:00+0000,0.0,0.0,0.0
2023-03-23 05:00:00+0000,0.0,0.0,0.0
2023-03-23 06:00:00+0000,0.0,39.0,0.0
2023-03-23 07:00:00+0000,0.0,20.0,0.0
2023-03-23 08:00:00+0000,0.0,37.0,0.0
2023-03-23 09:00:00+0000,0.0,115.0,0.0
2023-03-23 10:00:00+0000,0.0,114.0,0.0
2023-03-23 11:00:00+0000,0.0,66.0,0.0
2023-03-23 12:00:00+0000,0.0,116.0,0.0
2023-03-23 13:00:00+0000,0.0,97.0,
2023-03-23 14:00:00+0000,0.0,77.0,0.0
2023-03-23 15:00:00+0000,0.0,40.0,0.0
2023-03-23 16:00:00+0000,0.0,32.0,0.0
2023-03-23 17:00:00+0000,0.0,0.0,0.0
2023-03-23 18:00:00+0000,0.0,0.0,0.0
2023-03-23 19:00:00+0000,0.0,0.0,0.0
2023-03-23 20:00:00+0000,0.0,0.0,0.0
2023-03-23 21:00:00+0000,0.0,66.0,0.0
2023-03-23 22:00:00+0000,0.0,113.0,0.0
2023-03-23 23:00:00+0000,0.0,47.0,0.0
2023-03-24 00:00:00+0000,0.0,31.0,0.0
2023-03-24 01:00:00+0000,0.0,69.0,0.0
2023-03-24 02:00:00+0000,14.0,3.0,0.0
2023-03-24 03:00:00+0000,0.0,11.0,0.0
2023-03-24 04:00:00+0000,0.0,56.0,0.0
2023-03-24 05:00:00+0000,0.0,141.0,0.0
2023-03-24 06:00:00+0000,0.0,112.0,0.0
2023-03-24 07:00:00+0000,0.0,180.0,0.0
2023-03-24 08:00:00+0000,0.0,270.0,65.0
2023-03-24 09:00:00+0000,0.0,391.0,69.0
2023-03-24 10:00:00+0000,0.0,347.0,37.0
2023-03-24 11:00:00+0000,0.0,328.0,
2023-03-24 12:00:00+0000,0.0,304.0,80.0
2023-03-24 13:00:00+0000,0.0,248.0,6.0
2023-03-24 14:00:00+0000,0.0,176.0,0.0
2023-03-24 15:00:00+0000,0.0,184.0,0.0
2023-03-24 16:00:00+0000,0.0,232.0,0.0
2023-03-24 17:00:00+0000,0.0,145.0,0.0
2023-03-24 18:00:00+0000,0.0,260.0,0.0
2023-03-24 19:00:00+0000,0.0,312.0,0.0
2023-03-24 20:00:00+0000,0.0,324.0,0.0
2023-03-24 21:00:00+0000,2.0,334.0,0.0
2023-03-24 22:00:00+0000,7.0,239.0,0.0
2023-03-24 23:00:00+0000,133.0,168.0,0.0
2023-03-25 00:00:00+0000,224.0,216.0,0.0
2023-03-25 01:00:00+0000,204.0,179.0,0.0
2023-03-25 02:00:00+0000,170.0,195.0,0.0
2023-03-25 03:00:00+0000,171.0,152.0,0.0
2023-03-25 04:00:00+0000,221.0,147.0,0.0
2023-03-25 05:00:00+0000,256.0,202.0,0.0
2023-03-25 06:00:00+0000,168.0,305.0,0.0
2023-03-25 07:00:00+0000,37.0,375.0,56.0
2023-03-25 08:00:00+0000,62.0,385.0,182.0
2023-03-25 09:00:00+0000,90.0,483.0,227.0
2023-03-25 10:00:00+0000,123.0,518.0,214.0
2023-03-25 11:00:00+0000,67.0,567.0,247.0
2023-03-25 12:00:00+0000,30.0,489.0,225.0
2023-03-25 13:00:00+0000,27.0,474.0,227.0
2023-03-25 14:00:00+0000,83.0,317.0,87.0
2023-03-25 15:00:00+0000,102.0,245.0,0.0
2023-03-25 16:00:00+0000,130.0,236.0,0.0
2023-03-25 17:00:00+0000,0.0,141.0,0.0
2023-03-25 18:00:00+0000,18.0,145.0,0.0
2023-03-25 19:00:00+0000,87.0,103.0,0.0
2023-03-25 20:00:00+0000,139.0,61.0,0.0
2023-03-25 21:00:00+0000,259.0,108.0,0.0
2023-03-25 22:00:00+0000,252.0,73.0,0.0
2023-03-25 23:00:00+0000,245.0,116.0,0.0
2023-03-26 00:00:00+0000,0.0,125.0,
2023-03-26 01:00:00+0000,251.0,164.0,
2023-03-26 02:00:00+0000,257.0,236.0,
2023-03-26 03:00:00+0000,231.0,284.0,
2023-03-26 04:00:00+0000,252.0,361.0,0.0
2023-03-26 05:00:00+0000,247.0,443.0,0.0
2023-03-26 06:00:00+0000,206.0,661.0,99.0
2023-03-26 07:00:00+0000,151.0,722.0,177.0
2023-03-26 08:00:00+0000,99.0,736.0,331.0
2023-03-26 09:00:00+0000,134.0,770.0,392.0
2023-03-26 10:00:00+0000,143.0,805.0,407.0
2023-03-26 11:00:00+0000,140.0,778.0,431.0
2023-03-26 12:00:00+0000,82.0,636.0,401.0
2023-03-26 13:00:00+0000,141.0,607.0,164.0
2023-03-26 14:00:00+0000,185.0,460.0,56.0
2023-03-26 15:00:00+0000,170.0,174.0,0.0
2023-03-26 16:00:00+0000,105.0,32.0,0.0
2023-03-26 17:00:00+0000,73.0,0.0,0.0
2023-03-26 18:00:00+0000,0.0,110.0,0.0
2023-03-26 19:00:00+0000,0.0,73.0,0.0
2023-03-26 20:00:00+0000,49.0,148.0,0.0
2023-03-26 21:00:00+0000,88.0,90.0,0.0
2023-03-26 22:00:00+0000,106.0,148.0,0.0
2023-03-26 23:00:00+0000,177.0,168.0,0.0
2023-03-27 00:00:00+0000,138.0,164.0,0.0
2023-03-27 01:00:00+0000,171.0,182.0,0.0
2023-03-27 02:00:00+0000,179.0,162.0,0.0
2023-03-27 03:00:00+0000,19.0,96.0,0.0
2023-03-27 04:00:00+0000,0.0,244.0,0.0
2023-03-27 05:00:00+0000,0.0,214.0,7.0
2023-03-27 06:00:00+0000,0.0,328.0,218.0
2023-03-27 07:00:00+0000,0.0,414.0,425.0
2023-03-27 08:00:00+0000,0.0,558.0,512.0
2023-03-27 09:00:00+0000,0.0,606.0,432.0
2023-03-27 10:00:00+0000,0.0,765.0,452.0
2023-03-27 11:00:00+0000,0.0,713.0,498.0
2023-03-27 12:00:00+0000,0.0,682.0,441.0
2023-03-27 13:00:00+0000,0.0,691.0,415.0
2023-03-27 14:00:00+0000,0.0,643.0,343.0
2023-03-27 15:00:00+0000,0.0,576.0,327.0
2023-03-27 16:00:00+0000,0.0,509.0,283.0
2023-03-27 17:00:00+0000,0.0,367.0,253.0
2023-03-27 18:00:00+0000,0.0,278.0,227.0
2023-03-27 19:00:00+0000,0.0,273.0,155.0
2023-03-27 20:00:00+0000,0.0,318.0,146.0
2023-03-27 21:00:00+0000,40.0,316.0,20.0
2023-03-27 22:00:00+0000,228.0,357.0,30.0
2023-03-27 23:00:00+0000,239.0,596.0,75.0
2023-03-28 00:00:00+0000,309.0,732.0,149.0
2023-03-28 01:00:00+0000,284.0,788.0,182.0
2023-03-28 02:00:00+0000,272.0,753.0,151.0
2023-03-28 03:00:00+0000,124.0,661.0,164.0
2023-03-28 04:00:00+0000,0.0,626.0,174.0
2023-03-28 05:00:00+0000,0.0,520.0,174.0
2023-03-28 06:00:00+0000,0.0,461.0,269.0
2023-03-28 07:00:00+0000,0.0,627.0,368.0
2023-03-28 08:00:00+0000,0.0,710.0,262.0
2023-03-28 09:00:00+0000,0.0,746.0,273.0
2023-03-28 10:00:00+0000,0.0,707.0,286.0
2023-03-28 11:00:00+0000,0.0,685.0,342.0
2023-03-28 12:00:00+0000,0.0,624.0,385.0
2023-03-28 13:00:00+0000,0.0,516.0,400.0
2023-03-28 14:00:00+0000,0.0,496.0,284.0
2023-03-28 15:00:00+0000,0.0,377.0,165.0
2023-03-28 16:00:00+0000,0.0,275.0,44.0
2023-03-28 17:00:00+0000,0.0,354.0,131.0
2023-03-28 18:00:00+0000,0.0,444.0,179.0
2023-03-28 19:00:00+0000,0.0,347.0,0.0
2023-03-28 20:00:00+0000,0.0,379.0,0.0
2023-03-28 21:00:00+0000,0.0,417.0,0.0
2023-03-28 22:00:00+0000,180.0,335.0,0.0
2023-03-28 23:00:00+0000,315.0,396.0,0.0
2023-03-29 00:00:00+0000,297.0,429.0,0.0
2023-03-29 01:00:00+0000,273.0,420.0,0.0
2023-03-29 02:00:00+0000,245.0,403.0,0.0
2023-03-29 03:00:00+0000,146.0,254.0,0.0
2023-03-29 04:00:00+0000,0.0,220.0,0.0
2023-03-29 05:00:00+0000,0.0,164.0,14.0
2023-03-29 06:00:00+0000,0.0,313.0,190.0
2023-03-29 07:00:00+0000,0.0,364.0,216.0
2023-03-29 08:00:00+0000,0.0,390.0,164.0
2023-03-29 09:00:00+0000,0.0,430.0,131.0
2023-03-29 10:00:00+0000,0.0,420.0,88.0
2023-03-29 11:00:00+0000,0.0,502.0,148.0
2023-03-29 12:00:00+0000,0.0,485.0,146.0
2023-03-29 13:00:00+0000,0.0,401.0,9.0
2023-03-29 14:00:00+0000,0.0,229.0,0.0
2023-03-29 15:00:00+0000,0.0,179.0,0.0
2023-03-29 16:00:00+0000,0.0,192.0,0.0
2023-03-29 17:00:00+0000,0.0,36.0,0.0
2023-03-29 18:00:00+0000,0.0,0.0,0.0
2023-03-29 19:00:00+0000,0.0,0.0,0.0
2023-03-29 20:00:00+0000,0.0,0.0,0.0
2023-03-29 21:00:00+0000,0.0,0.0,0.0
2023-03-29 22:00:00+0000,0.0,0.0,0.0
2023-03-29 23:00:00+0000,70.0,29.0,0.0
2023-03-30 00:00:00+0000,64.0,67.0,0.0
2023-03-30 01:00:00+0000,63.0,107.0,0.0
2023-03-30 02:00:00+0000,15.0,42.0,0.0
2023-03-30 03:00:00+0000,0.0,24.0,0.0
2023-03-30 04:00:00+0000,0.0,116.0,0.0
2023-03-30 05:00:00+0000,0.0,48.0,0.0
2023-03-30 06:00:00+0000,0.0,117.0,0.0
2023-03-30 07:00:00+0000,0.0,306.0,43.0
2023-03-30 08:00:00+0000,0.0,340.0,24.0
2023-03-30 09:00:00+0000,0.0,480.0,118.0
2023-03-30 10:00:00+0000,0.0,444.0,75.0
2023-03-30 11:00:00+0000,8.0,436.0,127.0
2023-03-30 12:00:00+0000,27.0,403.0,56.0
2023-03-30 13:00:00+0000,0.0,328.0,0.0
2023-03-30 14:00:00+0000,0.0,247.0,0.0
2023-03-30 15:00:00+0000,0.0,109.0,0.0
2023-03-30 16:00:00+0000,0.0,13.0,0.0
2023-03-30 17:00:00+0000,0.0,42.0,0.0
2023-03-30 18:00:00+0000,0.0,180.0,0.0
2023-03-30 19:00:00+0000,0.0,160.0,0.0
2023-03-30 20:00:00+0000,0.0,142.0,0.0
2023-03-30 21:00:00+0000,0.0,157.0,0.0
2023-03-30 22:00:00+0000,158.0,218.0,
2023-03-30 23:00:00+0000,211.0,242.0,0.0
2023-03-31 00:00:00+0000,148.0,319.0,0.0
2023-03-31 01:00:00+0000,108.0,312.0,0.0
2023-03-31 02:00:00+0000,5.0,236.0,0.0
2023-03-31 03:00:00+0000,0.0,125.0,0.0
2023-03-31 04:00:00+0000,0.0,141.0,0.0
2023-03-31 05:00:00+0000,0.0,54.0,0.0
2023-03-31 06:00:00+0000,0.0,17.0,0.0
2023-03-31 07:00:00+0000,0.0,91.0,0.0
2023-03-31 08:00:00+0000,0.0,169.0,45.0
2023-03-31 09:00:00+0000,0.0,272.0,110.0
2023-03-31 10:00:00+0000,0.0,340.0,186.0
2023-03-31 11:00:00+0000,0.0,338.0,257.0
2023-03-31 12:00:00+0000,0.0,343.0,258.0
2023-03-31 13:00:00+0000,0.0,305.0,114.0
2023-03-31 14:00:00+0000,0.0,215.0,15.0
2023-03-31 15:00:00+0000,0.0,141.0,0.0
2023-03-31 16:00:00+0000,0.0,8.0,0.0
2023-03-31 17:00:00+0000,0.0,0.0,0.0
2023-03-31 18:00:00+0000,0.0,0.0,0.0
2023-03-31 19:00:00+0000,0.0,34.0,0.0
2023-03-31 20:00:00+0000,0.0,34.0,0.0
2023-03-31 21:00:00+0000,0.0,117.0,
2023-03-31 22:00:00+0000,92.0,0.0,
2023-03-31 23:00:00+0000,190.0,0.0,0.0
2023-04-01 00:00:00+0000,277.0,0.0,0.0
2023-04-01 01:00:00+0000,323.0,0.0,0.0
2023-04-01 02:00:00+0000,359.0,0.0,0.0
2023-04-01 03:00:00+0000,311.0,0.0,0.0
2023-04-01 04:00:00+0000,271.0,0.0,0.0
2023-04-01 05:00:00+0000,159.0,0.0,0.0
2023-04-01 06:00:00+0000,97.0,0.0,
2023-04-01 07:00:00+0000,71.0,54.0,
2023-04-01 08:00:00+0000,37.0,175.0,94.0
2023-04-01 09:00:00+0000,48.0,281.0,198.0
2023-04-01 10:00:00+0000,24.0,340.0,
2023-04-01 11:00:00+0000,24.0,316.0,
2023-04-01 12:00:00+0000,45.0,267.0,
2023-04-01 13:00:00+0000,71.0,213.0,165.0
2023-04-01 14:00:00+0000,12.0,1.0,
2023-04-01 15:00:00+0000,0.0,0.0,
2023-04-01 16:00:00+0000,0.0,0.0,
2023-04-01 17:00:00+0000,0.0,0.0,0.0
2023-04-01 18:00:00+0000,0.0,0.0,0.0
2023-04-01 19:00:00+0000,0.0,0.0,0.0
2023-04-01 20:00:00+0000,150.0,0.0,0.0
2023-04-01 21:00:00+0000,264.0,15.0,0.0
2023-04-01 22:00:00+0000,319.0,126.0,0.0
2023-04-01 23:00:00+0000,394.0,280.0,0.0
2023-04-02 00:00:00+0000,468.0,281.0,0.0
2023-04-02 01:00:00+0000,589.0,319.0,0.0
2023-04-02 02:00:00+0000,623.0,311.0,0.0
2023-04-02 03:00:00+0000,611.0,318.0,20.0
2023-04-02 04:00:00+0000,599.0,392.0,1.0
2023-04-02 05:00:00+0000,587.0,423.0,
2023-04-02 06:00:00+0000,519.0,405.0,27.0
2023-04-02 07:00:00+0000,552.0,476.0,96.0
2023-04-02 08:00:00+0000,564.0,527.0,124.0
2023-04-02 09:00:00+0000,599.0,619.0,137.0
2023-04-02 10:00:00+0000,619.0,575.0,127.0
2023-04-02 11:00:00+0000,606.0,624.0,160.0
2023-04-02 12:00:00+0000,604.0,563.0,140.0
2023-04-02 13:00:00+0000,568.0,388.0,51.0
2023-04-02 14:00:00+0000,460.0,266.0,0.0
2023-04-02 15:00:00+0000,322.0,213.0,0.0
2023-04-02 16:00:00+0000,144.0,50.0,0.0
2023-04-02 17:00:00+0000,0.0,0.0,0.0
2023-04-02 18:00:00+0000,0.0,0.0,0.0
2023-04-02 19:00:00+0000,96.0,0.0,0.0
2023-04-02 20:00:00+0000,223.0,57.0,0.0
2023-04-02 21:00:00+0000,332.0,84.0,0.0
2023-04-02 22:00:00+0000,358.0,131.0,0.0
2023-04-02 23:00:00+0000,371.0,207.0,3.0
2023-04-03 00:00:00+0000,405.0,237.0,16.0
2023-04-03 01:00:00+0000,428.0,217.0,
2023-04-03 02:00:00+0000,241.0,248.0,12.0
2023-04-03 03:00:00+0000,11.0,148.0,0.0
2023-04-03 04:00:00+0000,0.0,138.0,11.0
2023-04-03 05:00:00+0000,0.0,110.0,117.0
2023-04-03 06:00:00+0000,0.0,16.0,103.0
2023-04-03 07:00:00+0000,0.0,0.0,23.0
2023-04-03 08:00:00+0000,0.0,0.0,0.0
2023-04-03 09:00:00+0000,0.0,0.0,4.0
2023-04-03 10:00:00+0000,0.0,0.0,0.0
2023-04-03 11:00:00+0000,0.0,0.0,0.0
2023-04-03 12:00:00+0000,0.0,0.0,0.0
2023-04-03 13:00:00+0000,0.0,0.0,0.0
2023-04-03 14:00:00+0000,0.0,0.0,0.0
2023-04-03 15:00:00+0000,0.0,57.0,0.0
2023-04-03 16:00:00+0000,0.0,197.0,65.0
2023-04-03 17:00:00+0000,0.0,211.0,56.0
2023-04-03 18:00:00+0000,0.0,322.0,146.0
2023-04-03 19:00:00+0000,0.0,471.0,255.0
2023-04-03 20:00:00+0000,71.0,601.0,363.0
2023-04-03 21:00:00+0000,271.0,689.0,470.0
2023-04-03 22:00:00+0000,378.0,708.0,430.0
2023-04-03 23:00:00+0000,432.0,736.0,476.0
2023-04-04 00:00:00+0000,609.0,714.0,447.0
2023-04-04 01:00:00+0000,668.0,757.0,496.0
2023-04-04 02:00:00+0000,618.0,716.0,465.0
2023-04-04 03:00:00+0000,281.0,665.0,354.0
2023-04-04 04:00:00+0000,0.0,605.0,308.0
2023-04-04 05:00:00+0000,0.0,492.0,251.0
2023-04-04 06:00:00+0000,0.0,374.0,219.0
2023-04-04 07:00:00+0000,0.0,316.0,145.0
2023-04-04 08:00:00+0000,0.0,319.0,67.0
2023-04-04 09:00:00+0000,0.0,378.0,162.0
2023-04-04 10:00:00+0000,0.0,389.0,173.0
2023-04-04 11:00:00+0000,0.0,388.0,242.0
2023-04-04 12:00:00+0000,0.0,426.0,299.0
2023-04-04 13:00:00+0000,10.0,284.0,147.0
2023-04-04 14:00:00+0000,0.0,205.0,52.0
2023-04-04 15:00:00+0000,0.0,245.0,107.0
2023-04-04 16:00:00+0000,0.0,253.0,139.0
2023-04-04 17:00:00+0000,0.0,270.0,88.0
2023-04-04 18:00:00+0000,34.0,421.0,292.0
2023-04-04 19:00:00+0000,145.0,502.0,335.0
2023-04-04 20:00:00+0000,195.0,547.0,373.0
2023-04-04 21:00:00+0000,358.0,608.0,399.0
2023-04-04 22:00:00+0000,468.0,630.0,382.0
2023-04-04 23:00:00+0000,530.0,642.0,379.0
2023-04-05 00:00:00+0000,671.0,690.0,432.0
2023-04-05 01:00:00+0000,724.0,722.0,444.0
2023-04-05 02:00:00+0000,572.0,654.0,357.0
2023-04-05 03:00:00+0000,420.0,615.0,389.0
2023-04-05 04:00:00+0000,145.0,607.0,487.0
2023-04-05 05:00:00+0000,182.0,482.0,404.0
2023-04-05 06:00:00+0000,216.0,483.0,416.0
2023-04-05 07:00:00+0000,189.0,453.0,350.0
2023-04-05 08:00:00+0000,255.0,496.0,279.0
2023-04-05 09:00:00+0000,207.0,496.0,299.0
2023-04-05 10:00:00+0000,192.0,501.0,270.0
2023-04-05 11:00:00+0000,226.0,577.0,361.0
2023-04-05 12:00:00+0000,217.0,573.0,358.0
2023-04-05 13:00:00+0000,313.0,555.0,333.0
2023-04-05 14:00:00+0000,343.0,515.0,273.0
2023-04-05 15:00:00+0000,206.0,528.0,277.0
2023-04-05 16:00:00+0000,114.0,476.0,259.0
2023-04-05 17:00:00+0000,175.0,338.0,98.0
2023-04-05 18:00:00+0000,185.0,361.0,227.0
2023-04-05 19:00:00+0000,231.0,433.0,270.0
2023-04-05 20:00:00+0000,245.0,407.0,204.0
2023-04-05 21:00:00+0000,262.0,438.0,217.0
2023-04-05 22:00:00+0000,374.0,515.0,239.0
2023-04-05 23:00:00+0000,415.0,478.0,237.0
2023-04-06 00:00:00+0000,354.0,376.0,171.0
2023-04-06 01:00:00+0000,344.0,308.0,179.0
2023-04-06 02:00:00+0000,358.0,256.0,192.0
2023-04-06 03:00:00+0000,247.0,249.0,165.0
2023-04-06 04:00:00+0000,36.0,273.0,299.0
2023-04-06 05:00:00+0000,0.0,310.0,198.0
2023-04-06 06:00:00+0000,0.0,208.0,172.0
2023-04-06 07:00:00+0000,0.0,154.0,207.0
2023-04-06 08:00:00+0000,0.0,116.0,188.0
2023-04-06 09:00:00+0000,0.0,161.0,245.0
2023-04-06 10:00:00+0000,0.0,153.0,235.0
2023-04-06 11:00:00+0000,0.0,151.0,269.0
2023-04-06 12:00:00+0000,0.0,144.0,234.0
2023-04-06 13:00:00+0000,12.0,74.0,129.0
2023-04-06 14:00:00+0000,33.0,11.0,41.0
2023-04-06 15:00:00+0000,0.0,0.0,18.0
2023-04-06 16:00:00+0000,0.0,0.0,0.0
2023-04-06 17:00:00+0000,0.0,0.0,0.0
2023-04-06 18:00:00+0000,0.0,0.0,0.0
2023-04-06 19:00:00+0000,0.0,0.0,0.0
2023-04-06 20:00:00+0000,63.0,73.0,0.0
2023-04-06 21:00:00+0000,129.0,57.0,0.0
2023-04-06 22:00:00+0000,258.0,105.0,0.0
2023-04-06 23:00:00+0000,267.0,167.0,0.0
2023-04-07 00:00:00+0000,329.0,214.0,0.0
2023-04-07 01:00:00+0000,348.0,232.0,0.0
2023-04-07 02:00:00+0000,352.0,193.0,0.0
2023-04-07 03:00:00+0000,209.0,51.0,0.0
2023-04-07 04:00:00+0000,0.0,0.0,0.0
2023-04-07 05:00:00+0000,0.0,0.0,0.0
2023-04-07 06:00:00+0000,0.0,0.0,0.0
2023-04-07 07:00:00+0000,0.0,0.0,0.0
2023-04-07 08:00:00+0000,0.0,0.0,0.0
2023-04-07 09:00:00+0000,0.0,0.0,0.0
2023-04-07 10:00:00+0000,0.0,0.0,0.0
2023-04-07 11:00:00+0000,0.0,0.0,0.0
2023-04-07 12:00:00+0000,0.0,0.0,0.0
2023-04-07 13:00:00+0000,0.0,25.0,0.0
2023-04-07 14:00:00+0000,9.0,20.0,0.0
2023-04-07 15:00:00+0000,63.0,0.0,0.0
2023-04-07 16:00:00+0000,0.0,0.0,0.0
2023-04-07 17:00:00+0000,0.0,0.0,0.0
2023-04-07 18:00:00+0000,0.0,0.0,
2023-04-07 19:00:00+0000,0.0,0.0,0.0
2023-04-07 20:00:00+0000,22.0,0.0,0.0
2023-04-07 21:00:00+0000,105.0,0.0,0.0
2023-04-07 22:00:00+0000,210.0,3.0,0.0
2023-04-07 23:00:00+0000,229.0,0.0,0.0
2023-04-08 00:00:00+0000,302.0,0.0,0.0
2023-04-08 01:00:00+0000,351.0,0.0,0.0
2023-04-08 02:00:00+0000,282.0,0.0,0.0
2023-04-08 03:00:00+0000,273.0,0.0,0.0
2023-04-08 04:00:00+0000,176.0,0.0,0.0
2023-04-08 05:00:00+0000,151.0,0.0,0.0
2023-04-08 06:00:00+0000,83.0,0.0,0.0
2023-04-08 07:00:00+0000,109.0,0.0,0.0
2023-04-08 08:00:00+0000,172.0,0.0,0.0
2023-04-08 09:00:00+0000,246.0,0.0,0.0
2023-04-08 10:00:00+0000,279.0,19.0,0.0
2023-04-08 11:00:00+0000,290.0,34.0,0.0
2023-04-08 12:00:00+0000,271.0,30.0,0.0
2023-04-08 13:00:00+0000,286.0,7.0,0.0
2023-04-08 14:00:00+0000,325.0,0.0,0.0
2023-04-08 15:00:00+0000,263.0,0.0,0.0
2023-04-08 16:00:00+0000,57.0,0.0,0.0
2023-04-08 17:00:00+0000,8.0,0.0,0.0
2023-04-08 18:00:00+0000,0.0,0.0,0.0
2023-04-08 19:00:00+0000,79.0,0.0,0.0
2023-04-08 20:00:00+0000,134.0,0.0,0.0
2023-04-08 21:00:00+0000,129.0,0.0,0.0
2023-04-08 22:00:00+0000,241.0,5.0,0.0
2023-04-08 23:00:00+0000,280.0,45.0,0.0
2023-04-09 00:00:00+0000,291.0,68.0,0.0
2023-04-09 01:00:00+0000,359.0,78.0,0.0
2023-04-09 02:00:00+0000,340.0,70.0,0.0
2023-04-09 03:00:00+0000,377.0,68.0,0.0
2023-04-09 04:00:00+0000,367.0,128.0,0.0
2023-04-09 05:00:00+0000,404.0,51.0,0.0
2023-04-09 06:00:00+0000,501.0,37.0,0.0
2023-04-09 07:00:00+0000,556.0,133.0,0.0
2023-04-09 08:00:00+0000,545.0,242.0,35.0
2023-04-09 09:00:00+0000,520.0,292.0,43.0
2023-04-09 10:00:00+0000,549.0,261.0,42.0
2023-04-09 11:00:00+0000,555.0,183.0,5.0
2023-04-09 12:00:00+0000,560.0,131.0,0.0
2023-04-09 13:00:00+0000,516.0,53.0,0.0
2023-04-09 14:00:00+0000,338.0,0.0,0.0
2023-04-09 15:00:00+0000,279.0,0.0,0.0
2023-04-09 16:00:00+0000,177.0,0.0,0.0
2023-04-09 17:00:00+0000,83.0,0.0,0.0
2023-04-09 18:00:00+0000,104.0,0.0,0.0
2023-04-09 19:00:00+0000,126.0,0.0,0.0
2023-04-09 20:00:00+0000,128.0,26.0,0.0
2023-04-09 21:00:00+0000,250.0,36.0,0.0
2023-04-09 22:00:00+0000,305.0,11.0,0.0
