05:00 - 06:00,547,,0,,0,,7306,,1012,,170,,0,,0,,0,,,883,997,,1233,,0,,6093,,53,,86,,40,,277,,0,,4031,
06:00 - 07:00,546,,0,,0,,8142,,1071,,163,,0,,0,,0,,,424,1015,,1575,,0,,6092,,53,,89,,40,,279,,0,,4436,
07:00 - 08:00,544,,0,,0,,7947,,1125,,171,,0,,0,,0,,,363,1055,,1927,,0,,6093,,53,,89,,111,,283,,0,,4939,
08:00 - 09:00,540,,0,,0,,7643,,1129,,185,,0,,0,,0,,,405,1077,,2399,,0,,6092,,52,,92,,1863,,276,,0,,5202,
09:00 - 10:00,541,,0,,0,,7589,,1126,,192,,0,,0,,0,,,688,1082,,1782,,0,,6092,,53,,92,,5024,,283,,0,,5160,
10:00 - 11:00,531,,0,,0,,7470,,1126,,196,,0,,0,,0,,,870,1073,,1339,,0,,6092,,52,,98,,6780,,284,,0,,5128,
11:00 - 12:00,538,,0,,0,,7014,,1123,,191,,0,,0,,0,,,1358,1049,,1021,,0,,6093,,53,,100,,7405,,283,,0,,5444,
12:00 - 13:00,539,,0,,0,,6707,,1114,,192,,0,,0,,0,,,1765,1039,,973,,0,,6092,,58,,101,,7557,,286,,0,,5956,
13:00 - 14:00,541,,0,,0,,6237,,954,,192,,0,,0,,0,,,1648,1045,,1030,,0,,6092,,53,,104,,7652,,286,,0,,6396,
14:00 - 15:00,535,,0,,0,,5775,,919,,193,,0,,0,,0,,,1731,1030,,957,,0,,6090,,54,,102,,7379,,285,,0,,6872,
15:00 - 16:00,544,,0,,0,,6599,,928,,192,,0,,0,,0,,,1411,1039,,1508,,0,,6088,,54,,102,,5393,,280,,0,,6947,
16:00 - 17:00,543,,0,,0,,7932,,1007,,197,,0,,0,,0,,,1084,1082,,2312,,0,,6090,,53,,104,,1789,,281,,0,,7386,
17:00 - 18:00,544,,0,,0,,8217,,1092,,200,,0,,0,,0,,,363,1124,,3065,,0,,6089,,54,,110,,186,,278,,0,,8310,
18:00 - 19:00,547,,0,,0,,8169,,1120,,202,,0,,0,,0,,,363,1179,,3060,,0,,6089,,54,,107,,77,,281,,0,,9176,
19:00 - 20:00,558,,0,,0,,7988,,1123,,202,,0,,0,,0,,,363,1118,,2619,,0,,6090,,54,,109,,70,,279,,0,,10044,
20:00 - 21:00,571,,0,,0,,7886,,1118,,200,,0,,0,,0,,,363,1068,,2501,,0,,6093,,54,,108,,53,,283,,0,,10423,
21:00 - 22:00,587,,0,,0,,6731,,1057,,195,,0,,0,,0,,,430,1026,,2178,,0,,6091,,54,,107,,25,,273,,0,,10684,
22:00 - 23:00,577,,0,,0,,6116,,934,,200,,0,,0,,0,,,561,990,,1172,,0,,6092,,52,,105,,10,,274,,0,,11128,
23:00 - 00:00,571,,0,,0,,4956,,858,,182,,0,,0,,0,,,1025,978,,799,,0,,6094,,52,,95,,9,,271,,0,,11419,
00:00 - 01:00,554,,0,,0,,4171,,793,,186,,0,,0,,0,,,1859,975,,676,,0,,6094,,52,,94,,9,,268,,0,,11744,
01:00 - 02:00,570,,0,,0,,4143,,798,,186,,0,,0,,0,,,3153,977,,750,,0,,6094,,53,,96,,9,,271,,0,,11722,
02:00 - 03:00,574,,0,,0,,4224,,833,,186,,0,,0,,0,,,3882,974,,664,,0,,6095,,50,,94,,9,,266,,0,,11456,
03:00 - 04:00,572,,0,,0,,4178,,807,,186,,0,,0,,0,,,3909,965,,809,,0,,6093,,51,,93,,9,,271,,0,,11172,
04:00 - 05:00,578,,0,,0,,4525,,878,,186,,0,,0,,0,,,3152,967,,812,,0,,6093,,52,,95,,9,,274,,0,,11076,
05:00 - 06:00,582,,0,,0,,5206,,990,,180,,0,,0,,0,,,1627,1104,,1339,,0,,6093,,52,,95,,10,,283,,0,,10740,
06:00 - 07:00,579,,0,,0,,5989,,1096,,181,,0,,0,,0,,,988,1131,,1729,,0,,6094,,52,,95,,13,,286,,0,,10734,
07:00 - 08:00,582,,0,,0,,5894,,1116,,187,,0,,0,,0,,,985,1206,,2855,,0,,6094,,52,,104,,83,,286,,0,,10838,
08:00 - 09:00,588,,0,,0,,6065,,1128,,192,,0,,0,,0,,,986,1250,,3148,,0,,6093,,52,,104,,1388,,287,,0,,10561,
09:00 - 10:00,582,,0,,0,,5786,,1125,,195,,0,,0,,0,,,984,1278,,2748,,0,,6086,,57,,104,,3789,,281,,0,,9919,
10:00 - 11:00,578,,0,,0,,5669,,1130,,195,,0,,0,,0,,,984,1266,,2814,,0,,6082,,52,,102,,4623,,272,,0,,10126,
11:00 - 12:00,567,,0,,0,,6176,,1130,,195,,0,,0,,0,,,864,1260,,2827,,0,,6088,,53,,106,,4475,,274,,0,,10800,
12:00 - 13:00,567,,0,,0,,6001,,1130,,194,,0,,0,,0,,,852,1238,,2287,,0,,6090,,56,,103,,4093,,288,,0,,11826,
13:00 - 14:00,568,,0,,0,,4892,,1112,,194,,0,,0,,0,,,958,1205,,2102,,0,,6090,,59,,106,,3683,,289,,0,,13076,
14:00 - 15:00,565,,0,,0,,4618,,1091,,194,,0,,0,,0,,,985,1197,,1870,,0,,6090,,52,,107,,2986,,287,,0,,13633,
15:00 - 16:00,567,,0,,0,,4525,,1113,,195,,0,,0,,0,,,984,1212,,2515,,0,,6088,,51,,106,,1860,,293,,0,,13623,
16:00 - 17:00,561,,0,,0,,4763,,1119,,200,,0,,0,,0,,,620,1271,,3722,,0,,6088,,52,,101,,594,,295,,0,,12963,
17:00 - 18:00,551,,0,,0,,5042,,1096,,201,,0,,0,,0,,,0,1318,,3441,,0,,6088,,52,,102,,23,,301,,0,,13254,
18:00 - 19:00,565,,0,,0,,5092,,1095,,202,,0,,0,,0,,,140,1349,,2989,,0,,6089,,51,,104,,14,,305,,0,,13992,
19:00 - 20:00,585,,0,,0,,5110,,1100,,202,,0,,0,,0,,,737,1260,,2469,,0,,6090,,52,,105,,14,,303,,0,,15214,
20:00 - 21:00,583,,0,,0,,4540,,1040,,202,,0,,0,,0,,,851,1310,,2742,,0,,6091,,52,,105,,14,,308,,0,,15291,
21:00 - 22:00,573,,0,,0,,4374,,978,,199,,0,,0,,0,,,851,1233,,2493,,0,,6093,,52,,103,,13,,307,,0,,15377,
22:00 - 23:00,565,,0,,0,,3970,,926,,201,,0,,0,,0,,,852,1193,,1586,,0,,6092,,52,,100,,13,,301,,0,,15276,
23:00 - 00:00,559,,0,,0,,3740,,907,,189,,0,,0,,0,,,1357,1154,,946,,0,,6093,,51,,92,,13,,294,,0,,14686,
00:00 - 01:00,563,,0,,0,,3827,,934,,187,,0,,0,,0,,,2376,1162,,1042,,0,,6094,,52,,88,,13,,294,,0,,14028,
01:00 - 02:00,540,,0,,0,,3598,,892,,182,,0,,0,,0,,,2675,1132,,947,,0,,6093,,53,,90,,13,,298,,0,,13602,
02:00 - 03:00,553,,0,,0,,3843,,921,,180,,0,,0,,0,,,2916,1127,,917,,0,,6093,,52,,91,,13,,295,,0,,13052,
03:00 - 04:00,542,,0,,0,,3749,,969,,182,,0,,0,,0,,,2960,1118,,1008,,0,,6092,,50,,90,,13,,297,,0,,12736,
04:00 - 05:00,546,,0,,0,,3854,,1014,,182,,0,,0,,0,,,2525,1094,,1049,,0,,6091,,51,,84,,13,,292,,0,,12287,
05:00 - 06:00,532,,0,,0,,4156,,1072,,187,,0,,0,,0,,,477,1120,,1607,,0,,6091,,51,,84,,13,,296,,0,,12169,
06:00 - 07:00,526,,0,,0,,4551,,1121,,186,,0,,0,,0,,,337,1158,,2043,,0,,6092,,54,,93,,13,,307,,0,,12659,
07:00 - 08:00,536,,0,,0,,5251,,1105,,194,,0,,0,,0,,,302,1233,,1902,,0,,6093,,62,,99,,70,,296,,0,,13459,
08:00 - 09:00,550,,0,,0,,5643,,1135,,194,,0,,0,,0,,,208,1262,,2541,,0,,6092,,62,,97,,1485,,294,,0,,13355,
09:00 - 10:00,548,,0,,0,,5774,,1136,,198,,0,,0,,0,,,670,1244,,2037,,0,,6092,,64,,99,,4022,,301,,0,,12843,
10:00 - 11:00,523,,0,,0,,5700,,1132,,199,,0,,0,,0,,,437,1169,,1722,,0,,6090,,52,,103,,5430,,295,,0,,12622,
11:00 - 12:00,553,,0,,0,,5613,,1132,,196,,0,,0,,0,,,865,1185,,1325,,0,,6090,,61,,110,,6064,,295,,0,,12591,
12:00 - 13:00,561,,0,,0,,6008,,1135,,196,,0,,0,,0,,,1417,1231,,1320,,0,,6091,,59,,112,,5988,,297,,0,,12997,
13:00 - 14:00,560,,0,,0,,5940,,1133,,191,,0,,0,,0,,,1665,1277,,1211,,0,,6091,,53,,112,,5325,,298,,0,,12794,
14:00 - 15:00,558,,0,,0,,6187,,1134,,193,,0,,0,,0,,,1548,1299,,1204,,0,,6091,,52,,111,,3979,,292,,0,,12066,
15:00 - 16:00,547,,0,,0,,6741,,1129,,193,,0,,0,,0,,,974,1307,,1894,,0,,6091,,51,,116,,2260,,291,,0,,10700,
16:00 - 17:00,565,,0,,0,,7218,,1130,,191,,0,,0,,0,,,615,1289,,2434,,0,,6093,,51,,116,,654,,299,,0,,9495,
17:00 - 18:00,585,,0,,0,,7452,,1126,,194,,0,,0,,0,,,0,1338,,3432,,0,,6091,,52,,114,,59,,300,,0,,9224,
18:00 - 19:00,580,,0,,0,,7473,,1132,,196,,0,,0,,0,,,0,1381,,4212,,0,,6092,,52,,114,,18,,300,,0,,9064,
19:00 - 20:00,581,,0,,0,,7414,,1130,,198,,0,,0,,0,,,14,1393,,3320,,0,,6091,,52,,114,,14,,299,,0,,8952,
20:00 - 21:00,584,,0,,0,,7448,,1126,,202,,0,,0,,0,,,412,1386,,2807,,0,,6092,,53,,112,,14,,295,,0,,8908,
21:00 - 22:00,579,,0,,0,,7384,,1115,,203,,0,,0,,0,,,700,1277,,1548,,0,,6091,,51,,112,,12,,298,,0,,8828,
22:00 - 23:00,570,,0,,0,,6950,,1122,,198,,0,,0,,0,,,828,1182,,1287,,0,,6090,,51,,112,,4,,299,,0,,8698,
23:00 - 00:00,563,,0,,0,,6170,,1134,,184,,0,,0,,0,,,894,1138,,1455,,0,,6092,,53,,106,,4,,299,,0,,8451,
00:00 - 01:00,568,,0,,0,,5191,,1131,,187,,0,,0,,0,,,956,1115,,951,,0,,6092,,51,,105,,4,,295,,0,,8876,
01:00 - 02:00,565,,0,,0,,4832,,1130,,186,,0,,0,,0,,,1522,1112,,732,,0,,6092,,50,,106,,4,,291,,0,,9133,
02:00 - 03:00,558,,0,,0,,5226,,1133,,186,,0,,0,,0,,,2557,1136,,837,,0,,6092,,51,,101,,4,,291,,0,,8916,
03:00 - 04:00,554,,0,,0,,5170,,1133,,181,,0,,0,,0,,,2838,1144,,1035,,0,,6095,,47,,99,,4,,292,,0,,8563,
04:00 - 05:00,557,,0,,0,,5380,,1133,,184,,0,,0,,0,,,2122,1133,,1079,,0,,6094,,32,,101,,4,,299,,0,,8411,
05:00 - 06:00,564,,0,,0,,5867,,1133,,184,,0,,0,,0,,,924,1109,,1441,,0,,6093,,12,,103,,4,,298,,0,,7984,
06:00 - 07:00,558,,0,,0,,6038,,1132,,183,,0,,0,,0,,,415,1130,,1893,,0,,6093,,13,,103,,6,,300,,0,,7834,
07:00 - 08:00,558,,0,,0,,5903,,1132,,190,,0,,0,,0,,,283,1190,,2602,,0,,6092,,12,,105,,76,,301,,0,,7759,
08:00 - 09:00,563,,0,,0,,4802,,1116,,190,,0,,0,,0,,,0,1093,,2933,,0,,6093,,14,,106,,2117,,305,,0,,7487,
09:00 - 10:00,558,,0,,0,,4593,,1107,,190,,0,,0,,0,,,0,1143,,2033,,0,,6092,,14,,105,,5637,,302,,0,,6900,
10:00 - 11:00,552,,0,,0,,4636,,1128,,188,,0,,0,,0,,,74,1121,,1769,,0,,6091,,13,,108,,7157,,303,,0,,6667,
11:00 - 12:00,554,,0,,0,,4620,,1130,,190,,0,,0,,0,,,499,1132,,1012,,0,,6091,,14,,109,,7681,,305,,0,,6945,
12:00 - 13:00,555,,0,,0,,4504,,1129,,185,,0,,0,,0,,,778,1114,,915,,0,,6091,,14,,109,,7851,,304,,0,,7394,
13:00 - 14:00,548,,0,,0,,4566,,1133,,189,,0,,0,,0,,,1456,1138,,1009,,0,,6091,,12,,109,,8262,,302,,0,,7769,
14:00 - 15:00,540,,0,,0,,4176,,1114,,187,,0,,0,,0,,,1818,1090,,993,,0,,6092,,12,,103,,8145,,301,,0,,7996,
15:00 - 16:00,500,,0,,0,,4778,,1125,,187,,0,,0,,0,,,1646,1172,,1789,,0,,6093,,13,,101,,6336,,299,,0,,7762,
16:00 - 17:00,500,,0,,0,,5650,,1131,,186,,0,,0,,0,,,743,1280,,2808,,0,,6092,,13,,100,,2474,,304,,0,,7527,
17:00 - 18:00,512,,0,,0,,5760,,1133,,188,,0,,0,,0,,,10,1314,,4020,,0,,6092,,13,,97,,501,,313,,0,,8109,
18:00 - 19:00,511,,0,,0,,5916,,1134,,189,,0,,0,,0,,,0,1310,,4236,,0,,6095,,13,,100,,290,,320,,0,,8382,
19:00 - 20:00,519,,0,,0,,5907,,1133,,189,,0,,0,,0,,,0,1320,,3999,,0,,6094,,14,,100,,266,,310,,0,,8375,
20:00 - 21:00,524,,0,,0,,5863,,1134,,188,,0,,0,,0,,,0,1307,,3369,,0,,6093,,13,,97,,248,,308,,0,,8195,
21:00 - 22:00,515,,0,,0,,5898,,1134,,184,,0,,0,,0,,,0,1289,,2901,,0,,6094,,13,,96,,35,,305,,0,,8171,
22:00 - 23:00,506,,0,,0,,5820,,1134,,183,,0,,0,,0,,,28,1187,,1775,,0,,6094,,13,,98,,14,,303,,0,,8296,
23:00 - 00:00,540,,0,,0,,6185,,1135,,184,,0,,0,,0,,,354,1143,,1065,,0,,6095,,12,,92,,14,,303,,0,,8425,
00:00 - 01:00,562,,0,,0,,5827,,1135,,184,,0,,0,,0,,,940,1034,,971,,0,,6094,,12,,91,,14,,300,,0,,8267,
01:00 - 02:00,581,,0,,0,,5618,,1135,,184,,0,,0,,0,,,1646,1019,,876,,0,,6094,,12,,92,,14,,307,,0,,8146,
02:00 - 03:00,574,,0,,0,,5375,,1135,,185,,0,,0,,0,,,2879,1015,,637,,0,,6094,,12,,88,,14,,302,,0,,8055,
03:00 - 04:00,573,,0,,0,,5469,,1135,,184,,0,,0,,0,,,3229,1010,,686,,0,,6093,,12,,87,,14,,303,,0,,8210,
04:00 - 05:00,577,,0,,0,,5613,,1135,,177,,0,,0,,0,,,2921,1015,,766,,0,,6093,,12,,88,,14,,301,,0,,8522,
05:00 - 06:00,569,,0,,0,,5978,,1132,,183,,0,,0,,0,,,1817,1044,,942,,0,,6093,,13,,89,,15,,295,,0,,8758,
06:00 - 07:00,570,,0,,0,,7201,,1127,,183,,0,,0,,0,,,139,1086,,2142,,0,,6093,,13,,90,,15,,296,,0,,8551,
07:00 - 08:00,574,,0,,0,,7045,,1128,,178,,0,,0,,0,,,0,1178,,2586,,0,,6094,,11,,97,,83,,296,,0,,9183,
08:00 - 09:00,565,,0,,0,,7091,,1127,,171,,0,,0,,0,,,0,1234,,2470,,0,,6093,,11,,101,,2060,,293,,0,,9313,
09:00 - 10:00,576,,0,,0,,7199,,1126,,181,,0,,0,,0,,,0,1232,,2332,,0,,6093,,10,,98,,5437,,299,,0,,8739,
10:00 - 11:00,577,,0,,0,,6538,,1105,,183,,0,,0,,0,,,23,1170,,1340,,0,,6092,,9,,100,,7297,,295,,0,,8993,
11:00 - 12:00,544,,0,,0,,6442,,1124,,180,,0,,0,,0,,,146,1130,,1134,,0,,6092,,9,,103,,8165,,296,,0,,9020,
12:00 - 13:00,565,,0,,0,,6203,,1130,,181,,0,,0,,0,,,77,1122,,1207,,0,,6092,,10,,105,,8281,,298,,0,,8890,
13:00 - 14:00,565,,0,,0,,6468,,1126,,185,,0,,0,,0,,,0,1105,,942,,0,,6091,,10,,106,,8391,,302,,0,,9129,
14:00 - 15:00,319,,0,,0,,6079,,1111,,197,,0,,0,,0,,,64,1068,,881,,0,,6091,,10,,105,,8283,,267,,0,,9488,
15:00 - 16:00,292,,0,,0,,7304,,1128,,195,,0,,0,,0,,,70,1177,,1974,,0,,6091,,9,,105,,6556,,258,,0,,9196,
16:00 - 17:00,298,,0,,0,,8609,,1116,,196,,0,,0,,0,,,0,1236,,2948,,0,,6092,,9,,107,,2517,,258,,0,,8778,
17:00 - 18:00,311,,0,,0,,9536,,1133,,198,,0,,0,,0,,,0,1312,,3881,,0,,6093,,10,,110,,417,,270,,0,,8814,
18:00 - 19:00,545,,0,,0,,9847,,1130,,199,,0,,0,,0,,,0,1333,,4222,,0,,6094,,10,,110,,164,,304,,0,,8598,
19:00 - 20:00,546,,0,,0,,10042,,1132,,198,,0,,0,,0,,,0,1334,,4088,,0,,6094,,11,,110,,133,,307,,0,,8083,
20:00 - 21:00,583,,0,,0,,9603,,1132,,196,,0,,0,,0,,,0,1304,,4616,,0,,6094,,11,,109,,121,,312,,0,,7476,
21:00 - 22:00,577,,0,,0,,8563,,1133,,198,,0,,0,,0,,,0,1228,,3296,,0,,6093,,11,,110,,121,,312,,0,,7336,
22:00 - 23:00,576,,0,,0,,7919,,1133,,198,,0,,0,,0,,,0,1172,,3348,,0,,6094,,11,,110,,121,,316,,0,,7371,
23:00 - 00:00,578,,0,,0,,6367,,1134,,193,,0,,0,,0,,,118,1167,,1912,,0,,6094,,10,,102,,121,,315,,0,,7391,
00:00 - 01:00,578,,0,,0,,5502,,1134,,190,,0,,0,,0,,,0,1108,,1321,,0,,6052,,10,,98,,121,,312,,0,,7449,
01:00 - 02:00,576,,0,,0,,4935,,1135,,190,,0,,0,,0,,,236,1148,,1130,,0,,5944,,10,,100,,108,,310,,0,,7757,
02:00 - 03:00,570,,0,,0,,4824,,1136,,192,,0,,0,,0,,,571,1162,,1006,,0,,5963,,11,,99,,81,,306,,0,,7897,
03:00 - 04:00,561,,0,,0,,4490,,1135,,192,,0,,0,,0,,,845,1110,,871,,0,,5985,,9,,99,,81,,309,,0,,8516,
04:00 - 05:00,565,,0,,0,,4339,,1118,,193,,0,,0,,0,,,1377,1127,,814,,0,,6007,,9,,100,,81,,308,,0,,9110,
05:00 - 06:00,570,,0,,0,,4722,,1123,,194,,0,,0,,0,,,900,1119,,1054,,0,,6027,,9,,99,,81,,308,,0,,9183,
06:00 - 07:00,573,,0,,0,,4813,,1121,,194,,0,,0,,0,,,127,1122,,1382,,0,,6049,,9,,97,,81,,310,,0,,9186,
07:00 - 08:00,573,,0,,0,,4640,,1110,,188,,0,,0,,0,,,0,1136,,1283,,0,,6072,,11,,94,,134,,310,,0,,9363,
08:00 - 09:00,575,,0,,0,,4141,,1126,,195,,0,,0,,0,,,0,1138,,1537,,0,,6081,,11,,97,,2248,,309,,0,,8949,
09:00 - 10:00,564,,0,,0,,3973,,1124,,154,,0,,0,,0,,,0,1161,,1555,,0,,6083,,11,,97,,5322,,313,,0,,8557,
10:00 - 11:00,554,,0,,0,,4030,,1123,,151,,0,,0,,0,,,62,1188,,1463,,0,,6093,,10,,99,,6686,,309,,0,,8757,
11:00 - 12:00,558,,0,,0,,4080,,1131,,151,,0,,0,,0,,,270,1185,,1557,,0,,6093,,11,,101,,7136,,312,,0,,9366,
12:00 - 13:00,562,,0,,0,,4038,,1121,,161,,0,,0,,0,,,1128,1106,,1000,,0,,6092,,11,,100,,6934,,311,,0,,10213,
13:00 - 14:00,555,,0,,0,,3933,,1096,,163,,0,,0,,0,,,1442,1092,,1127,,0,,6092,,11,,99,,6501,,311,,0,,11408,
14:00 - 15:00,547,,0,,0,,3740,,1101,,163,,0,,0,,0,,,1594,1094,,1199,,0,,6093,,10,,98,,5655,,311,,0,,11908,
15:00 - 16:00,548,,0,,0,,3690,,1095,,164,,0,,0,,0,,,1154,1066,,1268,,0,,6093,,10,,97,,3653,,310,,0,,12024,
