index,AL -> EL,BA -> HR,BG -> TR,BG -> MK,BG -> RS,BY -> LT,EE -> RU,EL -> TR,EL -> MK,EL -> AL,FI -> RU,HR -> BA,HR -> RS,HU -> RS,HU -> UA,IT -> ME,IT -> MT,LT -> BY,LV -> RU,MD -> RO,ME -> IT,MK -> EL,MK -> BG,MT -> IT,PL -> UA,RO -> RS,RO -> MD,RO -> UA,RU -> FI,RU -> LV,RU -> EE,RS -> RO,RS -> HU,RS -> BG,RS -> HR,SK -> UA,TR -> EL,TR -> BG,UA -> RO,UA -> SK,UA -> HU,UA -> PL
2020-02-16 23:00:00+00:00,2.0,0.0,241.0,317.0,70.0,22.0,50.0,0.0,0.0,24.0,0.0,507.0,177.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,147.0,0.0,132.0,0.0,0.0,0.0,669.0,432.0,0.0,730.0,0.0,414.0,213.0
2020-02-16 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 00:00:00+00:00,12.0,0.0,270.0,294.0,40.0,0.0,96.0,0.0,0.0,8.0,0.0,418.0,164.0,322.0,0.0,0.0,0.0,2.0,0.0,0.0,381.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,148.0,0.0,74.0,0.0,0.0,0.0,635.0,382.0,0.0,731.0,0.0,438.0,214.0
2020-02-17 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 01:00:00+00:00,11.0,0.0,254.0,265.0,18.0,0.0,87.0,0.0,0.0,9.0,0.0,389.0,145.0,264.0,0.0,0.0,0.0,20.0,0.0,0.0,469.0,462.0,0.0,0.0,0.0,11.0,0.0,0.0,126.0,148.0,0.0,0.0,0.0,0.0,0.0,605.0,370.0,0.0,732.0,0.0,417.0,215.0
2020-02-17 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 02:00:00+00:00,40.0,0.0,316.0,228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,380.0,150.0,252.0,0.0,0.0,0.0,92.0,0.0,0.0,411.0,501.0,0.0,0.0,0.0,40.0,0.0,0.0,127.0,134.0,19.0,0.0,0.0,38.0,0.0,659.0,301.0,0.0,772.0,0.0,427.0,215.0
2020-02-17 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 03:00:00+00:00,81.0,0.0,484.0,189.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,450.0,180.0,248.0,0.0,0.0,0.0,79.0,0.0,0.0,360.0,531.0,0.0,0.0,0.0,19.0,0.0,0.0,130.0,137.0,0.0,0.0,0.0,135.0,0.0,767.0,152.0,0.0,853.0,0.0,420.0,214.0
2020-02-17 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 04:00:00+00:00,110.0,0.0,306.0,194.0,0.0,0.0,32.0,0.0,0.0,0.0,2.0,396.0,164.0,189.0,0.0,0.0,0.0,10.0,0.0,0.0,204.0,523.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,137.0,0.0,941.0,248.0,0.0,934.0,0.0,455.0,215.0
2020-02-17 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 05:00:00+00:00,123.0,0.0,130.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,287.0,113.0,37.0,0.0,0.0,0.0,111.0,0.0,0.0,1.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,92.0,115.0,2.0,189.0,0.0,1024.0,326.0,6.0,878.0,0.0,403.0,214.0
2020-02-17 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 06:00:00+00:00,146.0,48.0,114.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,305.0,0.0,135.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,71.0,262.0,119.0,142.0,0.0,979.0,369.0,6.0,739.0,0.0,296.0,215.0
2020-02-17 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 07:00:00+00:00,108.0,60.0,102.0,172.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,284.0,0.0,26.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,437.0,119.0,106.0,3.0,830.0,351.0,4.0,674.0,0.0,203.0,214.0
2020-02-17 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 08:00:00+00:00,109.0,0.0,299.0,209.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,29.0,23.0,4.0,0.0,199.0,0.0,30.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,421.0,33.0,107.0,0.0,828.0,260.0,2.0,676.0,0.0,199.0,212.0
2020-02-17 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 09:00:00+00:00,98.0,0.0,395.0,243.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,80.0,39.0,29.0,0.0,208.0,0.0,6.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,414.0,1.0,82.0,0.0,818.0,242.0,0.0,694.0,0.0,226.0,212.0
2020-02-17 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 10:00:00+00:00,94.0,0.0,458.0,263.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,182.0,49.0,79.0,0.0,196.0,0.0,3.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,149.0,0.0,366.0,0.0,83.0,0.0,843.0,213.0,0.0,700.0,0.0,261.0,212.0
2020-02-17 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 11:00:00+00:00,100.0,0.0,518.0,233.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,251.0,91.0,120.0,0.0,196.0,0.0,18.0,0.0,0.0,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,130.0,0.0,439.0,0.0,98.0,0.0,827.0,126.0,0.0,676.0,0.0,270.0,213.0
2020-02-17 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 12:00:00+00:00,122.0,0.0,503.0,239.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,200.0,94.0,127.0,0.0,196.0,0.0,17.0,0.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,125.0,0.0,436.0,0.0,89.0,0.0,819.0,136.0,0.0,639.0,0.0,290.0,214.0
2020-02-17 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 13:00:00+00:00,180.0,0.0,468.0,234.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,51.0,68.0,75.0,0.0,281.0,0.0,9.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,109.0,0.0,340.0,0.0,108.0,0.0,811.0,158.0,0.0,630.0,0.0,323.0,213.0
2020-02-17 13:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 14:00:00+00:00,199.0,92.0,384.0,210.0,0.0,31.0,119.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,346.0,9.0,113.0,0.0,848.0,204.0,0.0,590.0,0.0,311.0,214.0
2020-02-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 15:00:00+00:00,162.0,18.0,256.0,200.0,0.0,24.0,110.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,334.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,434.0,33.0,93.0,0.0,855.0,296.0,0.0,598.0,0.0,307.0,215.0
2020-02-17 15:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 16:00:00+00:00,66.0,0.0,196.0,298.0,0.0,48.0,68.0,0.0,0.0,0.0,0.0,167.0,57.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,395.0,13.0,1.0,0.0,855.0,415.0,0.0,555.0,0.0,353.0,213.0
2020-02-17 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 17:00:00+00:00,2.0,0.0,197.0,354.0,63.0,0.0,60.0,0.0,0.0,28.0,0.0,228.0,41.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,439.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,275.0,1.0,0.0,0.0,836.0,460.0,0.0,522.0,0.0,385.0,215.0
2020-02-17 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 18:00:00+00:00,0.0,0.0,247.0,368.0,88.0,0.0,72.0,0.0,0.0,53.0,0.0,212.0,26.0,35.0,0.0,0.0,0.0,13.0,0.0,0.0,501.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,165.0,0.0,221.0,0.0,0.0,0.0,813.0,467.0,0.0,497.0,0.0,383.0,216.0
2020-02-17 18:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 19:00:00+00:00,0.0,0.0,418.0,383.0,95.0,136.0,66.0,0.0,0.0,62.0,0.0,365.0,68.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,176.0,0.0,193.0,0.0,0.0,0.0,847.0,438.0,0.0,556.0,0.0,387.0,213.0
2020-02-17 19:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 20:00:00+00:00,3.0,0.0,564.0,419.0,109.0,113.0,198.0,0.0,0.0,22.0,0.0,209.0,26.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,145.0,0.0,43.0,0.0,0.0,0.0,762.0,420.0,0.0,461.0,0.0,406.0,214.0
2020-02-17 20:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 21:00:00+00:00,0.0,0.0,654.0,456.0,183.0,64.0,228.0,0.0,0.0,48.0,0.0,124.0,30.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,166.0,0.0,126.0,0.0,0.0,0.0,649.0,453.0,0.0,420.0,0.0,461.0,214.0
2020-02-17 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 22:00:00+00:00,7.0,0.0,676.0,439.0,175.0,83.0,239.0,0.0,0.0,28.0,0.0,305.0,103.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,472.0,0.0,0.0,0.0,68.0,0.0,0.0,142.0,181.0,0.0,0.0,0.0,0.0,0.0,597.0,372.0,0.0,548.0,0.0,539.0,213.0
2020-02-17 22:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17 23:00:00+00:00,21.0,0.0,630.0,463.0,205.0,4.0,111.0,0.0,0.0,3.0,0.0,200.0,124.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,542.0,0.0,0.0,0.0,23.0,0.0,0.0,135.0,176.0,0.0,0.0,0.0,0.0,0.0,602.0,434.0,0.0,560.0,0.0,545.0,214.0
2020-02-17 23:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 00:00:00+00:00,52.0,0.0,574.0,398.0,163.0,0.0,75.0,0.0,0.0,0.0,0.0,61.0,97.0,254.0,0.0,0.0,0.0,43.0,0.0,0.0,281.0,529.0,0.0,0.0,0.0,13.0,0.0,0.0,131.0,162.0,0.0,0.0,0.0,0.0,0.0,566.0,401.0,0.0,570.0,0.0,504.0,214.0
2020-02-18 00:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 01:00:00+00:00,73.0,0.0,564.0,348.0,114.0,0.0,91.0,0.0,0.0,0.0,0.0,1.0,81.0,201.0,0.0,0.0,0.0,9.0,0.0,0.0,176.0,530.0,0.0,0.0,0.0,10.0,0.0,0.0,144.0,142.0,0.0,0.0,0.0,0.0,0.0,530.0,347.0,0.0,564.0,0.0,477.0,214.0
2020-02-18 01:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 02:00:00+00:00,57.0,0.0,554.0,333.0,78.0,0.0,72.0,0.0,0.0,0.0,0.0,79.0,89.0,204.0,0.0,0.0,0.0,36.0,0.0,0.0,371.0,560.0,0.0,0.0,0.0,116.0,0.0,0.0,139.0,159.0,0.0,0.0,0.0,0.0,0.0,549.0,344.0,0.0,610.0,0.0,434.0,213.0
2020-02-18 02:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 03:00:00+00:00,94.0,0.0,542.0,310.0,51.0,0.0,29.0,0.0,0.0,0.0,0.0,123.0,111.0,204.0,0.0,0.0,0.0,58.0,0.0,0.0,272.0,564.0,0.0,0.0,0.0,54.0,0.0,0.0,124.0,161.0,0.0,0.0,0.0,0.0,0.0,558.0,307.0,0.0,644.0,0.0,411.0,213.0
2020-02-18 03:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 04:00:00+00:00,122.0,0.0,490.0,288.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,130.0,201.0,0.0,0.0,0.0,180.0,0.0,0.0,204.0,538.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,83.0,222.0,0.0,0.0,0.0,0.0,689.0,325.0,0.0,737.0,0.0,414.0,214.0
2020-02-18 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 05:00:00+00:00,171.0,0.0,343.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,109.0,63.0,0.0,181.0,0.0,196.0,0.0,0.0,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,215.0,50.0,0.0,56.0,0.0,817.0,371.0,0.0,775.0,0.0,383.0,214.0
2020-02-18 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 06:00:00+00:00,114.0,148.0,291.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,22.0,0.0,85.0,0.0,98.0,0.0,0.0,0.0,394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,117.0,303.0,8.0,80.0,0.0,801.0,331.0,1.0,638.0,0.0,324.0,215.0
2020-02-18 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 07:00:00+00:00,46.0,287.0,172.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,14.0,366.0,26.0,28.0,17.0,712.0,334.0,5.0,565.0,0.0,312.0,215.0
2020-02-18 07:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 08:00:00+00:00,118.0,215.0,266.0,250.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,63.0,0.0,13.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,394.0,3.0,43.0,0.0,707.0,283.0,0.0,623.0,0.0,281.0,214.0
2020-02-18 08:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 09:00:00+00:00,188.0,131.0,362.0,250.0,0.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,390.0,0.0,76.0,0.0,786.0,210.0,0.0,700.0,0.0,216.0,214.0
2020-02-18 09:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 10:00:00+00:00,179.0,5.0,493.0,250.0,0.0,143.0,124.0,0.0,0.0,0.0,0.0,0.0,63.0,88.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,101.0,0.0,352.0,0.0,105.0,0.0,721.0,123.0,0.0,739.0,0.0,239.0,215.0
2020-02-18 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-18 11:00:00+00:00,218.0,80.0,529.0,196.0,0.0,133.0,161.0,4.0,0.0,0.0,0.0,0.0,61.0,74.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,94.0,0.0,313.0,0.0,161.0,0.0,745.0,38.0,0.0,751.0,0.0,206.0,214.0
2020-02-18 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
