Unnamed: 0,HPHS,HDAM,HBBS,BEVS
2030-01-30 12:00:00+00:00,0.678096564272841,0.89179040123329,1,1
2030-01-30 13:00:00+00:00,0.717737179332645,0.891936116622155,1,1
2030-01-30 14:00:00+00:00,0.840778790149513,0.892082148635837,1,1
2030-01-30 15:00:00+00:00,0.943743876478129,0.892228212667973,1,1
2030-01-30 16:00:00+00:00,0.999997824756215,0.892374246113485,1,1
2030-01-30 17:00:00+00:00,0.998047035589149,0.892520194327794,1,1
2030-01-30 18:00:00+00:00,0.997679929323909,0.892666093894076,1,1
2030-01-30 19:00:00+00:00,0.997468473052881,0.892811940295661,1,1
2030-01-30 20:00:00+00:00,0.997307996757553,0.892957733303154,1,1
2030-01-30 21:00:00+00:00,0.997143413148161,0.893103472670874,1,1
2030-01-30 22:00:00+00:00,0.996452485364598,0.893249159378507,1,1
2030-01-30 23:00:00+00:00,0.995908502849504,0.893394793789435,1,1
2030-01-31 00:00:00+00:00,0.995395965922893,0.893540376650486,1,1
2030-01-31 01:00:00+00:00,0.994939335726854,0.893685906874847,1,1
2030-01-31 02:00:00+00:00,0.994523697769762,0.893831383648718,1,1
2030-01-31 03:00:00+00:00,0.994152324896588,0.893976808562678,1,1
2030-01-31 04:00:00+00:00,0.993827867419087,0.894122182033153,1,1
2030-01-31 05:00:00+00:00,0.99352216567521,0.894267504998538,1,1
2030-01-31 06:00:00+00:00,0.993216349506075,0.894412778388436,1,1
2030-01-31 07:00:00+00:00,0.992898789783793,0.894557999094799,1,1
2030-01-31 08:00:00+00:00,0.992952212015141,0.894703183285893,1,1
2030-01-31 09:00:00+00:00,0.993034843523876,0.894848317304847,1,1
2030-01-31 10:00:00+00:00,0.993115629373216,0.894993409481729,1,1
2030-01-31 11:00:00+00:00,0.993189559078993,0.895138481578427,1,1
2030-01-31 12:00:00+00:00,0.993266358534737,0.895283560055421,1,1
2030-01-31 13:00:00+00:00,0.993340393889948,0.895428717997277,1,1
2030-01-31 14:00:00+00:00,0.999552781393753,0.895573917204203,1,1
2030-01-31 15:00:00+00:00,0.999662915105231,0.895719122972114,1,1
2030-01-31 16:00:00+00:00,0.999998064808236,0.895864305258203,1,1
2030-01-31 17:00:00+00:00,0.99997509978084,0.896009252725164,1,1
2030-01-31 18:00:00+00:00,0.999966979792391,0.896154162261438,1,1
2030-01-31 19:00:00+00:00,0.999962039105262,0.896299029844807,1,1
2030-01-31 20:00:00+00:00,0.999958725122044,0.89644384492067,1,1
2030-01-31 21:00:00+00:00,0.999956484861064,0.896588607504748,1,1
2030-01-31 22:00:00+00:00,0.999957855881918,0.896733363046556,1,1
2030-01-31 23:00:00+00:00,0.99995998283389,0.896878070835649,1,1
2030-02-01 00:00:00+00:00,0.99996303531261,0.897022731018555,1,1
2030-02-01 01:00:00+00:00,0.999967632992655,0.897167346598944,1,1
2030-02-01 02:00:00+00:00,0.999974983107345,0.897311919848393,1,1
2030-02-01 03:00:00+00:00,0.999971748962649,0.897456139916704,1,1
2030-02-01 04:00:00+00:00,0.999970215451042,0.897600345520893,1,1
2030-02-01 05:00:00+00:00,0.999972423668859,0.897744724835918,1,1
2030-02-01 06:00:00+00:00,0.999976640248653,0.897889190687776,1,1
2030-02-01 07:00:00+00:00,0.999973310411893,0.89803206950329,1,1
2030-02-01 08:00:00+00:00,0.999968412003993,0.898051361418325,1,1
2030-02-01 09:00:00+00:00,0.999955208636005,0.898066154681592,1,1
2030-02-01 10:00:00+00:00,0.960133480815625,0.898080997319712,1,1
2030-02-01 11:00:00+00:00,0.920770182754464,0.898096082759023,1,1
2030-02-01 12:00:00+00:00,0.898663335566075,0.898111274859707,1,1
2030-02-01 13:00:00+00:00,0.837942158826921,0.89812653050968,1,1
2030-02-01 14:00:00+00:00,0.646883943613521,0.898141851442498,1,1
2030-02-01 15:00:00+00:00,0.575228650582601,0.898157208337192,1,1
2030-02-01 16:00:00+00:00,0.319471435140083,0.898172673265415,1,1
2030-02-01 17:00:00+00:00,0.233231694745308,0.898188260122883,1,1
2030-02-01 18:00:00+00:00,0.152053829580999,0.898204019867787,1,1
2030-02-01 19:00:00+00:00,0.0712355342224355,0.898219928706808,1,1
2030-02-01 20:00:00+00:00,1.99198629926543E-05,0.89823593069648,1,1
2030-02-01 21:00:00+00:00,8.38241292844491E-06,0.898252406972693,1,1
2030-02-01 22:00:00+00:00,4.14199810675493E-06,0.898398246097525,1,1
2030-02-01 23:00:00+00:00,9.00937987482731E-05,0.898544982930029,1,1
2030-02-02 00:00:00+00:00,0.000131312922689992,0.898691696653508,1,1
2030-02-02 01:00:00+00:00,0.000161610856093139,0.898838378557189,1,1
2030-02-02 02:00:00+00:00,0.000186297347106389,0.898985024983736,1,1
2030-02-02 03:00:00+00:00,0.00019260657501206,0.899131627789645,1,1
2030-02-02 04:00:00+00:00,0.000211365762811283,0.899278226120932,1,1
2030-02-02 05:00:00+00:00,0.000228148779277607,0.899424808532202,1,1
2030-02-02 06:00:00+00:00,0.000243676120177436,0.899571376544616,1,1
2030-02-02 07:00:00+00:00,0.000258071668736576,0.899717949943439,1,1
2030-02-02 08:00:00+00:00,0.00027113672302371,0.899864542473805,1,1
2030-02-02 09:00:00+00:00,0.000282707530306503,0.900011155726086,1,1
2030-02-02 10:00:00+00:00,0.000293280017780635,0.900157778728445,1,1
2030-02-02 11:00:00+00:00,0.000302152474652414,0.900304393826387,1,1
2030-02-02 12:00:00+00:00,0.000309994590589669,0.900450996034975,1,1
2030-02-02 13:00:00+00:00,0.000316379653049625,0.900597581415369,1,1
2030-02-02 14:00:00+00:00,0.000626029404691552,0.90074416017843,1,1
2030-02-02 15:00:00+00:00,0.000634554796099417,0.900890692458408,1,1
2030-02-02 16:00:00+00:00,0.000624938672829702,0.901037100183623,1,1
2030-02-02 17:00:00+00:00,0.000610025844731076,0.90118346103689,1,1
2030-02-02 18:00:00+00:00,0.000594284249936553,0.901329789257599,1,1
2030-02-02 19:00:00+00:00,0.000577795032553279,0.901476084162704,1,1
2030-02-02 20:00:00+00:00,0.000560522226765612,0.901622345912957,1,1
2030-02-02 21:00:00+00:00,0.000542540399143944,0.901768575279945,1,1
2030-02-02 22:00:00+00:00,0.000523495126794449,0.901914772454347,1,1
2030-02-02 23:00:00+00:00,0.000506175659639849,0.902060942963703,1,1
2030-02-03 00:00:00+00:00,0.000494947492435217,0.902207098340833,1,1
2030-02-03 01:00:00+00:00,0.000483146069658663,0.902353221486838,1,1
2030-02-03 02:00:00+00:00,0.000459205196365195,0.902499291363324,1,1
2030-02-03 03:00:00+00:00,0.00043461362399971,0.902645319975188,1,1
2030-02-03 04:00:00+00:00,0.000408717688751562,0.902791303856538,1,1
2030-02-03 05:00:00+00:00,0.00032985441494441,0.90293721821507,1,1
2030-02-03 06:00:00+00:00,0.000184087498276044,0.90308308852699,1,1
2030-02-03 07:00:00+00:00,0.000100991881743222,0.90322892812225,1,1
2030-02-03 08:00:00+00:00,8.79585716794371E-05,0.903374767796792,1,1
2030-02-03 09:00:00+00:00,5.54573850811752E-05,0.90352053780676,1,1
2030-02-03 10:00:00+00:00,6.39809262472515E-05,0.903666309512942,1,1
2030-02-03 11:00:00+00:00,6.52041969597872E-05,0.903811892998376,1,1
2030-02-03 12:00:00+00:00,7.2085850202327E-05,0.903957327101719,1,1
2030-02-03 13:00:00+00:00,7.73661986557976E-05,0.904102634981331,1,1
2030-02-03 14:00:00+00:00,8.13273011272531E-05,0.904247821198566,1,1
2030-02-03 15:00:00+00:00,8.41708939700096E-05,0.904392909120898,1,1
2030-02-03 16:00:00+00:00,8.63248177387687E-05,0.904537931566391,1,1
2030-02-03 17:00:00+00:00,8.46736145638453E-05,0.904682896702616,1,1
2030-02-03 18:00:00+00:00,8.20371940218989E-05,0.904827833901219,1,1
2030-02-03 19:00:00+00:00,7.83425715700083E-05,0.904972773942135,1,1
2030-02-03 20:00:00+00:00,7.33250347298858E-05,0.905117703691355,1,1
2030-02-03 21:00:00+00:00,6.67456514352763E-05,0.905262622483482,1,1
2030-02-03 22:00:00+00:00,5.79272474479664E-05,0.905407534869517,1,1
2030-02-03 23:00:00+00:00,4.48654749099233E-05,0.905552449526833,1,1
2030-02-04 00:00:00+00:00,5.83726412249832E-05,0.905697413947648,1,1
2030-02-04 01:00:00+00:00,8.90840775003555E-05,0.905842403546712,1,1
2030-02-04 02:00:00+00:00,0.000109546030926194,0.905987432387337,1,1
2030-02-04 03:00:00+00:00,0.0001152518007432,0.906132497634294,1,1
2030-02-04 04:00:00+00:00,0.000119691357840137,0.906277609415996,1,1
2030-02-04 05:00:00+00:00,0.000123067245116118,0.90642276430405,1,1
2030-02-04 06:00:00+00:00,0.000125740910092685,0.906567963036287,1,1
2030-02-04 07:00:00+00:00,0.000127316140669663,0.906713215637515,1,1
2030-02-04 08:00:00+00:00,0.000132605569134071,0.906858511605916,1,1
2030-02-04 09:00:00+00:00,0.00013698606916828,0.907003834781207,1,1
2030-02-04 10:00:00+00:00,0.000140112748814047,0.907149226645822,1,1
2030-02-04 11:00:00+00:00,0.000142794589844063,0.907294655561097,1,1
2030-02-04 12:00:00+00:00,0.000144639127964155,0.907440116758976,1,1
2030-02-04 13:00:00+00:00,0.000145324067830756,0.907585606279647,1,1
2030-02-04 14:00:00+00:00,0.000144813604667764,0.907731104567599,1,1
2030-02-04 15:00:00+00:00,0.000143785641882729,0.907876592054562,1,1
2030-02-04 16:00:00+00:00,0.000138626687415961,0.908022068040331,1,1
2030-02-04 17:00:00+00:00,0.000132522444484776,0.908167549184619,1,1
2030-02-04 18:00:00+00:00,0.000125240601546194,0.908313054109631,1,1
2030-02-04 19:00:00+00:00,0.000116661945694545,0.908458583312204,1,1
2030-02-04 20:00:00+00:00,0.000106132937983718,0.908604116932474,1,1
2030-02-04 21:00:00+00:00,9.25733125589392E-05,0.908749630036794,1,1
2030-02-04 22:00:00+00:00,7.37612280926488E-05,0.908895098717101,1,1
2030-02-04 23:00:00+00:00,6.25408769189708E-05,0.909040499237081,1,1
2030-02-05 00:00:00+00:00,4.6586793152953E-05,0.909185814985547,1,1
2030-02-05 01:00:00+00:00,2.19490112510944E-06,0.909331062646187,1,1
2030-02-05 02:00:00+00:00,0.0133813829191576,0.909476280408765,1,1
2030-02-05 03:00:00+00:00,0.0472619625696019,0.909621381719809,1,1
2030-02-05 04:00:00+00:00,0.115403527055552,0.909766371422341,1,1
2030-02-05 05:00:00+00:00,0.180622422845528,0.909911311517151,1,1
2030-02-05 06:00:00+00:00,0.242891362435922,0.910056239083341,1,1
2030-02-05 07:00:00+00:00,0.306287613528595,0.910200899108727,1,1
2030-02-05 08:00:00+00:00,0.402580590585073,0.910345174139465,1,1
2030-02-05 09:00:00+00:00,0.565237709786575,0.910488685616445,1,1
2030-02-05 10:00:00+00:00,0.694565354716823,0.9106303778032,1,1
2030-02-05 11:00:00+00:00,0.818705380547859,0.910771524725102,1,1
2030-02-05 12:00:00+00:00,0.907605675743177,0.910911768850015,1,1
2030-02-05 13:00:00+00:00,0.967596354643325,0.911051567679856,1,1
2030-02-05 14:00:00+00:00,0.999972950050906,0.911191119557349,1,1
2030-02-05 15:00:00+00:00,0.999998634325417,0.911330571734981,1,1
2030-02-05 16:00:00+00:00,0.999991755773772,0.911469814148248,1,1
2030-02-05 17:00:00+00:00,0.999935174331862,0.911608867504798,1,1
2030-02-05 18:00:00+00:00,0.999909507620742,0.911747848480197,1,1
2030-02-05 19:00:00+00:00,0.99989136109289,0.91188678564501,1,1
2030-02-05 20:00:00+00:00,0.999876707471249,0.912025697702932,1,1
2030-02-05 21:00:00+00:00,0.999864733804377,0.912164576543398,1,1
2030-02-05 22:00:00+00:00,0.999854361996885,0.912303412898855,1,1
2030-02-05 23:00:00+00:00,0.999845534649582,0.912442199889749,1,1
2030-02-06 00:00:00+00:00,0.999837597100944,0.91258093926523,1,1
2030-02-06 01:00:00+00:00,0.999830309216079,0.912719622615036,1,1
2030-02-06 02:00:00+00:00,0.999823699994313,0.912858227442776,1,1
2030-02-06 03:00:00+00:00,0.999817627878606,0.91299677437206,1,1
2030-02-06 04:00:00+00:00,0.999812058430321,0.913135297418186,1,1
2030-02-06 05:00:00+00:00,0.99980719248541,0.913273825641239,1,1
2030-02-06 06:00:00+00:00,0.999806174615583,0.913412364840226,1,1
2030-02-06 07:00:00+00:00,0.99980509050472,0.913550883815958,1,1
2030-02-06 08:00:00+00:00,0.999800894944421,0.913689348698646,1,1
2030-02-06 09:00:00+00:00,0.999801648392535,0.913827738890419,1,1
2030-02-06 10:00:00+00:00,0.99980252445682,0.913965942449043,1,1
2030-02-06 11:00:00+00:00,0.999822985770169,0.914103607414763,1,1
2030-02-06 12:00:00+00:00,0.999848262185992,0.914240260848726,1,1
2030-02-06 13:00:00+00:00,0.999848854349316,0.91437545776484,1,1
2030-02-06 14:00:00+00:00,0.999850470106482,0.914510301533902,1,1
2030-02-06 15:00:00+00:00,0.999853598165445,0.914645072351543,1,1
2030-02-06 16:00:00+00:00,0.999857724953317,0.914779833578151,1,1
2030-02-06 17:00:00+00:00,0.999858804179825,0.914914583150198,1,1
2030-02-06 18:00:00+00:00,0.999860312546503,0.91504934225411,1,1
2030-02-06 19:00:00+00:00,0.999862169368146,0.915184119937047,1,1
2030-02-06 20:00:00+00:00,0.999869266450463,0.915318929705501,1,1
2030-02-06 21:00:00+00:00,0.999876744351103,0.915453755241553,1,1
2030-02-06 22:00:00+00:00,0.999885908988417,0.915588597842352,1,1
2030-02-06 23:00:00+00:00,0.999894830267979,0.915723453104428,1,1
2030-02-07 00:00:00+00:00,0.9999077156544,0.915858327445238,1,1
2030-02-07 01:00:00+00:00,0.999923813175562,0.915993221230715,1,1
2030-02-07 02:00:00+00:00,0.999946350340358,0.916128135081907,1,1
2030-02-07 03:00:00+00:00,0.999994144928092,0.916263068078066,1,1
2030-02-07 04:00:00+00:00,0.999993745250705,0.916397840036593,1,1
2030-02-07 05:00:00+00:00,0.999980511962723,0.916410319667374,1,1
2030-02-07 06:00:00+00:00,0.999974484644704,0.916422686366158,1,1
2030-02-07 07:00:00+00:00,0.999970786514158,0.91643507193824,1,1
2030-02-07 08:00:00+00:00,0.999968871838741,0.916520618392052,1,1
2030-02-07 09:00:00+00:00,0.999969623625491,0.916653743397126,1,1
2030-02-07 10:00:00+00:00,0.999971420313009,0.916786886640571,1,1
2030-02-07 11:00:00+00:00,0.999974464347582,0.916920045053231,1,1
2030-02-07 12:00:00+00:00,0.999979488153576,0.917053217450586,1,1
2030-02-07 13:00:00+00:00,0.999989219559545,0.917186347396244,1,1
2030-02-07 14:00:00+00:00,0.999997863195421,0.917194179840077,1,1
2030-02-07 15:00:00+00:00,0.999998941712643,0.917198256208598,1,1
2030-02-07 16:00:00+00:00,0.999998579209092,0.917202240985386,1,1
2030-02-07 17:00:00+00:00,0.999994883157388,0.917206187635476,1,1
2030-02-07 18:00:00+00:00,0.999989811272132,0.917210137775271,1,1
2030-02-07 19:00:00+00:00,0.999986871372541,0.917214099685414,1,1
2030-02-07 20:00:00+00:00,0.999984865315235,0.91721808302896,1,1
2030-02-07 21:00:00+00:00,0.999983567639985,0.917222089985661,1,1
2030-02-07 22:00:00+00:00,0.999983089807592,0.917226120580411,1,1
2030-02-07 23:00:00+00:00,0.999983336380736,0.917230172776475,1,1
2030-02-08 00:00:00+00:00,0.99998389091291,0.91723424486665,1,1
2030-02-08 01:00:00+00:00,0.999984840584251,0.917238337460142,1,1
2030-02-08 02:00:00+00:00,0.999986126189229,0.917242448204993,1,1
2030-02-08 03:00:00+00:00,0.999988132123662,0.917246568434433,1,1
2030-02-08 04:00:00+00:00,0.999990808133575,0.917250681207264,1,1
2030-02-08 05:00:00+00:00,0.999990348805561,0.917254732641846,1,1
2030-02-08 06:00:00+00:00,0.999988794331501,0.917258673352585,1,1
2030-02-08 07:00:00+00:00,0.999987492570222,0.917262448560774,1,1
2030-02-08 08:00:00+00:00,0.999981818467675,0.917266000687025,1,1
2030-02-08 09:00:00+00:00,0.999979495670483,0.917269292680874,1,1
2030-02-08 10:00:00+00:00,0.99997651718237,0.917272308085088,1,1
2030-02-08 11:00:00+00:00,0.999974012562373,0.91727506361206,1,1
2030-02-08 12:00:00+00:00,0.999971847440577,0.917277697212328,1,1
2030-02-08 13:00:00+00:00,0.999969921734772,0.917280249465747,1,1
2030-02-08 14:00:00+00:00,0.999968211068551,0.917282720577444,1,1
2030-02-08 15:00:00+00:00,0.968571213247338,0.917285136843436,1,1
2030-02-08 16:00:00+00:00,0.86372279079092,0.917287431212726,1,1
2030-02-08 17:00:00+00:00,0.776647769641762,0.917289587962769,1,1
2030-02-08 18:00:00+00:00,0.71130018358505,0.917291556165275,1,1
2030-02-08 19:00:00+00:00,0.653215244238098,0.91729335973296,1,1
2030-02-08 20:00:00+00:00,0.595299441164562,0.917295056135946,1,1
2030-02-08 21:00:00+00:00,0.538644751293521,0.91729671006284,1,1
2030-02-08 22:00:00+00:00,0.480247270407106,0.917298360779587,1,1
2030-02-08 23:00:00+00:00,0.424949879558024,0.917300018831335,1,1
2030-02-09 00:00:00+00:00,0.3802315576771,0.917301687262958,1,1
2030-02-09 01:00:00+00:00,0.343680912713903,0.917303375449764,1,1
2030-02-09 02:00:00+00:00,0.318961774517612,0.917305087668238,1,1
2030-02-09 03:00:00+00:00,0.296675057513507,0.917306817690267,1,1
2030-02-09 04:00:00+00:00,0.261248632485383,0.917308559128141,1,1
2030-02-09 05:00:00+00:00,0.213156134265948,0.917310306925354,1,1
2030-02-09 06:00:00+00:00,0.151218370715015,0.917312061113,1,1
2030-02-09 07:00:00+00:00,0.0670239012370461,0.917313802088736,1,1
2030-02-09 08:00:00+00:00,0.00543437495081989,0.917315516165196,1,1
2030-02-09 09:00:00+00:00,7.48252499234803E-05,0.917317202415172,1,1
2030-02-09 10:00:00+00:00,7.32934795319238E-05,0.917318876256031,1,1
2030-02-09 11:00:00+00:00,7.16822908018216E-05,0.917320550741078,1,1
2030-02-09 12:00:00+00:00,7.00064708306139E-05,0.91732223336109,1,1
2030-02-09 13:00:00+00:00,6.8212389554853E-05,0.917323927927476,1,1
2030-02-09 14:00:00+00:00,6.60379559505809E-05,0.917325643182246,1,1
2030-02-09 15:00:00+00:00,6.12359014843745E-05,0.917327382470503,1,1
2030-02-09 16:00:00+00:00,5.47511270707053E-05,0.917329150464993,1,1
2030-02-09 17:00:00+00:00,4.64655812638553E-05,0.917330947669473,1,1
2030-02-09 18:00:00+00:00,3.15322241325627E-05,0.917332774423518,1,1
2030-02-09 19:00:00+00:00,2.03355112416635E-05,0.917334631723845,1,1
2030-02-09 20:00:00+00:00,1.66533386165985E-05,0.917336520307685,1,1
2030-02-09 21:00:00+00:00,1.17931958458348E-05,0.917338438145565,1,1
2030-02-09 22:00:00+00:00,2.34375359937125E-06,0.917340385182233,1,1
2030-02-09 23:00:00+00:00,7.99545297440094E-07,0.917342371242217,1,1
2030-02-10 00:00:00+00:00,1.94943446608475E-06,0.917344438343549,1,1
2030-02-10 01:00:00+00:00,4.49168623375375E-06,0.917346599337997,1,1
2030-02-10 02:00:00+00:00,7.50328159428953E-06,0.91734885879698,1,1
2030-02-10 03:00:00+00:00,7.0356868193158E-06,0.917351129984793,1,1
2030-02-10 04:00:00+00:00,6.08123175121797E-06,0.917353500097668,1,1
2030-02-10 05:00:00+00:00,5.13813806078115E-06,0.917356134749047,1,1
2030-02-10 06:00:00+00:00,5.15292055417349E-06,0.917480290129953,1,1
2030-02-10 07:00:00+00:00,2.43419903745504E-06,0.91761286861548,1,1
2030-02-10 08:00:00+00:00,0.0020896014708411,0.91774629357913,1,1
2030-02-10 09:00:00+00:00,0.0228615494410347,0.917879749770929,1,1
2030-02-10 10:00:00+00:00,0.0377851832027451,0.918013234029578,1,1
2030-02-10 11:00:00+00:00,0.0994117331388907,0.918146742887117,1,1
2030-02-10 12:00:00+00:00,0.185075876388784,0.918280276213226,1,1
2030-02-10 13:00:00+00:00,0.254844569033691,0.918413837649726,1,1
2030-02-10 14:00:00+00:00,0.309137380331499,0.918547429376343,1,1
2030-02-10 15:00:00+00:00,0.489989932157599,0.918681041792028,1,1
2030-02-10 16:00:00+00:00,0.582985719493115,0.918814657440657,1,1
2030-02-10 17:00:00+00:00,0.657902147992524,0.918948271856599,1,1
2030-02-10 18:00:00+00:00,0.724820802539698,0.919081880691274,1,1
2030-02-10 19:00:00+00:00,0.825483552925401,0.919215481229833,1,1
2030-02-10 20:00:00+00:00,0.965887280717005,0.91934907805446,1,1
2030-02-10 21:00:00+00:00,0.99954780686693,0.919482673793918,1,1
2030-02-10 22:00:00+00:00,0.999588723241194,0.919616266229277,1,1
2030-02-10 23:00:00+00:00,0.999633220455,0.919749853632728,1,1
2030-02-11 00:00:00+00:00,0.999681765068298,0.919883436135642,1,1
2030-02-11 01:00:00+00:00,0.999736367588168,0.920017003773508,1,1
2030-02-11 02:00:00+00:00,0.999821650650252,0.920150538508922,1,1
2030-02-11 03:00:00+00:00,0.99998988040833,0.920284037042703,1,1
2030-02-11 04:00:00+00:00,0.999995120243961,0.920417450629055,1,1
2030-02-11 05:00:00+00:00,0.999990298243645,0.920550472955783,1,1
2030-02-11 06:00:00+00:00,0.999989511254218,0.920683420751501,1,1
2030-02-11 07:00:00+00:00,0.999992469366944,0.920816325007873,1,1
2030-02-11 08:00:00+00:00,0.999994972884207,0.92094827837537,1,1
2030-02-11 09:00:00+00:00,0.999998396206391,0.920951800476993,1,1
2030-02-11 10:00:00+00:00,0.999982363993523,0.920953848718582,1,1
2030-02-11 11:00:00+00:00,0.999975003884896,0.920955836720698,1,1
2030-02-11 12:00:00+00:00,0.999969728210489,0.920957776354212,1,1
2030-02-11 13:00:00+00:00,0.999968018025281,0.920959682352354,1,1
2030-02-11 14:00:00+00:00,0.9999667830067,0.920961566459701,1,1
2030-02-11 15:00:00+00:00,0.999965969491123,0.920963452881853,1,1
2030-02-11 16:00:00+00:00,0.99996551239909,0.920965348341341,1,1
2030-02-11 17:00:00+00:00,0.999964118973142,0.920967230654529,1,1
2030-02-11 18:00:00+00:00,0.99996305337839,0.920969093084888,1,1
2030-02-11 19:00:00+00:00,0.999962299441386,0.920970928869136,1,1
2030-02-11 20:00:00+00:00,0.999961835626634,0.92097275385961,1,1
2030-02-11 21:00:00+00:00,0.999961657335405,0.920974586044143,1,1
2030-02-11 22:00:00+00:00,0.99996175903914,0.92097643972483,1,1
2030-02-11 23:00:00+00:00,0.999963852271235,0.920978330811839,1,1
2030-02-12 00:00:00+00:00,0.999966480273193,0.920980238640247,1,1
2030-02-12 01:00:00+00:00,0.999969794010873,0.920982151766481,1,1
2030-02-12 02:00:00+00:00,0.999974092708525,0.920984073674807,1,1
2030-02-12 03:00:00+00:00,0.999980182541083,0.920986004104304,1,1
2030-02-12 04:00:00+00:00,0.999991621128169,0.92098792879601,1,1
2030-02-12 05:00:00+00:00,0.999995679390559,0.920989777766587,1,1
2030-02-12 06:00:00+00:00,0.999993115480824,0.920991423250234,1,1
2030-02-12 07:00:00+00:00,0.999992005827913,0.920992860301046,1,1
2030-02-12 08:00:00+00:00,0.999992833874819,0.920994216102418,1,1
2030-02-12 09:00:00+00:00,0.999995029608505,0.920995537134628,1,1
2030-02-12 10:00:00+00:00,0.999996971669748,0.920996852083771,1,1
2030-02-12 11:00:00+00:00,0.999998929416849,0.920998172489627,1,1
2030-02-12 12:00:00+00:00,0.999995638159779,0.920999475892087,1,1
2030-02-12 13:00:00+00:00,0.999993873447674,0.921000772754508,1,1
2030-02-12 14:00:00+00:00,0.999992963709069,0.92100205651589,1,1
2030-02-12 15:00:00+00:00,0.999992426679524,0.921003337313235,1,1
2030-02-12 16:00:00+00:00,0.933406839812138,0.921004626938285,1,1
2030-02-12 17:00:00+00:00,0.704644081225617,0.921005937298464,1,1
2030-02-12 18:00:00+00:00,0.655317895865342,0.921007269052865,1,1
2030-02-12 19:00:00+00:00,0.617754158076798,0.921008623451496,1,1
2030-02-12 20:00:00+00:00,0.617745953413162,0.92101000148658,1,1
2030-02-12 21:00:00+00:00,0.61773621309042,0.921011402330029,1,1
2030-02-12 22:00:00+00:00,0.617728847607257,0.921012825064336,1,1
2030-02-12 23:00:00+00:00,0.617723086784891,0.921014266278175,1,1
2030-02-13 00:00:00+00:00,0.617718104060601,0.921015725124027,1,1
2030-02-13 01:00:00+00:00,0.617713387295429,0.921017202195892,1,1
2030-02-13 02:00:00+00:00,0.617708795868471,0.921018698245856,1,1
2030-02-13 03:00:00+00:00,0.617703753717826,0.921020212538617,1,1
2030-02-13 04:00:00+00:00,0.589459849793697,0.921021742137874,1,1
2030-02-13 05:00:00+00:00,0.339624031666288,0.921023284999868,1,1
2030-02-13 06:00:00+00:00,0.214460241637559,0.921024840063961,1,1
2030-02-13 07:00:00+00:00,0.0463316233567648,0.921026406471129,1,1
2030-02-13 08:00:00+00:00,5.12654261675865E-06,0.921027977275847,1,1
2030-02-13 09:00:00+00:00,4.41479695816394E-06,0.921029548524589,1,1
2030-02-13 10:00:00+00:00,7.75883279489583E-06,0.921031130921045,1,1
2030-02-13 11:00:00+00:00,9.61870576497659E-06,0.921032714505378,1,1
2030-02-13 12:00:00+00:00,1.07442124262193E-05,0.921034293788379,1,1
2030-02-13 13:00:00+00:00,1.13969958453715E-05,0.921035878146781,1,1
2030-02-13 14:00:00+00:00,1.16677881565151E-05,0.921037471151039,1,1
2030-02-13 15:00:00+00:00,1.15722266433688E-05,0.92103908004366,1,1
2030-02-13 16:00:00+00:00,1.00983719481603E-05,0.921040703086808,1,1
2030-02-13 17:00:00+00:00,7.90063628960384E-06,0.921042343337766,1,1
2030-02-13 18:00:00+00:00,3.37531042652706E-06,0.921043999302409,1,1
2030-02-13 19:00:00+00:00,8.27073898356375E-07,0.921045670918026,1,1
2030-02-13 20:00:00+00:00,4.66613045886896E-06,0.921047442995116,1,1
2030-02-13 21:00:00+00:00,4.98310638494224E-06,0.921049231201951,1,1
2030-02-13 22:00:00+00:00,4.55897578900232E-06,0.921051059458256,1,1
2030-02-13 23:00:00+00:00,8.93278434173382E-06,0.921053180728218,1,1
2030-02-14 00:00:00+00:00,1.62746532574691E-05,0.921055690954556,1,1
2030-02-14 01:00:00+00:00,2.34406941801931E-05,0.921058894791385,1,1
2030-02-14 02:00:00+00:00,4.63102802236879E-05,0.921187783532072,1,1
2030-02-14 03:00:00+00:00,6.62648474986579E-05,0.921318087870843,1,1
2030-02-14 04:00:00+00:00,7.65809145837703E-05,0.921446986036311,1,1
2030-02-14 05:00:00+00:00,8.04893472247385E-05,0.921452645017526,1,1
2030-02-14 06:00:00+00:00,8.64882830504898E-05,0.921576497200398,1,1
2030-02-14 07:00:00+00:00,9.10929020513821E-05,0.921660832307524,1,1
2030-02-14 08:00:00+00:00,0.0252382251181335,0.921793079140654,1,1
2030-02-14 09:00:00+00:00,0.193830475323809,0.921925337043822,1,1
2030-02-14 10:00:00+00:00,0.332757797907551,0.922057601544624,1,1
2030-02-14 11:00:00+00:00,0.48703082176348,0.922189855014142,1,1
2030-02-14 12:00:00+00:00,0.685405196937382,0.922322597083012,1,1
2030-02-14 13:00:00+00:00,0.883655815897149,0.922454835250062,1,1
2030-02-14 14:00:00+00:00,0.956507309204017,0.922586999171834,1,1
2030-02-14 15:00:00+00:00,0.999998471093399,0.922719161622522,1,1
2030-02-14 16:00:00+00:00,0.999999241953518,0.922721057744216,1,1
2030-02-14 17:00:00+00:00,0.999999269981691,0.9227228631364,1,1
2030-02-14 18:00:00+00:00,0.999999000404946,0.922724652531446,1,1
2030-02-14 19:00:00+00:00,0.999993881224124,0.9227264387703,1,1
2030-02-14 20:00:00+00:00,0.999991238584417,0.92272823714074,1,1
