index,Forecasted Load,Actual Load
2016-01-01 00:00:00+01:00,40575.0,44295.0
2016-01-01 00:15:00+01:00,40599.0,44003.0
2016-01-01 00:30:00+01:00,39943.0,43759.0
2016-01-01 00:45:00+01:00,39398.0,43461.0
2016-01-01 01:00:00+01:00,38896.0,42786.0
2016-01-01 01:15:00+01:00,38212.0,42235.0
2016-01-01 01:30:00+01:00,37950.0,41830.0
2016-01-01 01:45:00+01:00,37592.0,41600.0
2016-01-01 02:00:00+01:00,37214.0,40926.0
2016-01-01 02:15:00+01:00,36773.0,40616.0
2016-01-01 02:30:00+01:00,36574.0,40253.0
2016-01-01 02:45:00+01:00,36515.0,39855.0
2016-01-01 03:00:00+01:00,36584.0,39805.0
2016-01-01 03:15:00+01:00,36488.0,39462.0
2016-01-01 03:30:00+01:00,36423.0,39302.0
2016-01-01 03:45:00+01:00,36315.0,39144.0
2016-01-01 04:00:00+01:00,36386.0,39196.0
2016-01-01 04:15:00+01:00,36676.0,39058.0
2016-01-01 04:30:00+01:00,36545.0,38925.0
2016-01-01 04:45:00+01:00,36704.0,38861.0
2016-01-01 05:00:00+01:00,37069.0,38793.0
2016-01-01 05:15:00+01:00,37128.0,38415.0
2016-01-01 05:30:00+01:00,37204.0,38189.0
2016-01-01 05:45:00+01:00,37291.0,37702.0
2016-01-01 06:00:00+01:00,37751.0,37261.0
2016-01-01 06:15:00+01:00,38390.0,36938.0
2016-01-01 06:30:00+01:00,39111.0,37001.0
2016-01-01 06:45:00+01:00,39328.0,37050.0
2016-01-01 07:00:00+01:00,40319.0,37129.0
2016-01-01 07:15:00+01:00,41005.0,37224.0
2016-01-01 07:30:00+01:00,42184.0,37397.0
2016-01-01 07:45:00+01:00,42236.0,37602.0
2016-01-01 08:00:00+01:00,43186.0,37873.0
2016-01-01 08:15:00+01:00,43400.0,37861.0
2016-01-01 08:30:00+01:00,43614.0,38201.0
2016-01-01 08:45:00+01:00,44049.0,38541.0
2016-01-01 09:00:00+01:00,44509.0,39439.0
2016-01-01 09:15:00+01:00,45324.0,39974.0
2016-01-01 09:30:00+01:00,45609.0,40526.0
2016-01-01 09:45:00+01:00,46212.0,41059.0
2016-01-01 10:00:00+01:00,46453.0,41699.0
2016-01-01 10:15:00+01:00,47467.0,42324.0
2016-01-01 10:30:00+01:00,47807.0,43097.0
2016-01-01 10:45:00+01:00,48141.0,43960.0
2016-01-01 11:00:00+01:00,48864.0,44660.0
2016-01-01 11:15:00+01:00,49586.0,45375.0
2016-01-01 11:30:00+01:00,50188.0,45941.0
2016-01-01 11:45:00+01:00,50304.0,46235.0
2016-01-01 12:00:00+01:00,50181.0,46418.0
2016-01-01 12:15:00+01:00,49865.0,46430.0
2016-01-01 12:30:00+01:00,49411.0,46418.0
2016-01-01 12:45:00+01:00,49188.0,46302.0
2016-01-01 13:00:00+01:00,48756.0,46053.0
2016-01-01 13:15:00+01:00,48901.0,45710.0
2016-01-01 13:30:00+01:00,48185.0,45717.0
2016-01-01 13:45:00+01:00,47255.0,45636.0
2016-01-01 14:00:00+01:00,47158.0,45649.0
2016-01-01 14:15:00+01:00,46946.0,45556.0
2016-01-01 14:30:00+01:00,46437.0,45489.0
2016-01-01 14:45:00+01:00,47132.0,45223.0
2016-01-01 15:00:00+01:00,46196.0,45795.0
2016-01-01 15:15:00+01:00,46702.0,45972.0
2016-01-01 15:30:00+01:00,45996.0,46172.0
2016-01-01 15:45:00+01:00,46186.0,46320.0
2016-01-01 16:00:00+01:00,46495.0,47108.0
2016-01-01 16:15:00+01:00,47308.0,48035.0
2016-01-01 16:30:00+01:00,48005.0,49215.0
2016-01-01 16:45:00+01:00,49453.0,50389.0
2016-01-01 17:00:00+01:00,50309.0,51453.0
2016-01-01 17:15:00+01:00,50529.0,52047.0
2016-01-01 17:30:00+01:00,51361.0,52517.0
2016-01-01 17:45:00+01:00,51044.0,52659.0
2016-01-01 18:00:00+01:00,51346.0,53065.0
2016-01-01 18:15:00+01:00,51555.0,52934.0
2016-01-01 18:30:00+01:00,51412.0,52998.0
2016-01-01 18:45:00+01:00,51130.0,52563.0
2016-01-01 19:00:00+01:00,50914.0,52443.0
2016-01-01 19:15:00+01:00,49790.0,51798.0
2016-01-01 19:30:00+01:00,49617.0,51413.0
2016-01-01 19:45:00+01:00,49073.0,50730.0
2016-01-01 20:00:00+01:00,47743.0,50659.0
2016-01-01 20:15:00+01:00,47058.0,50032.0
2016-01-01 20:30:00+01:00,46237.0,49258.0
2016-01-01 20:45:00+01:00,45752.0,48781.0
2016-01-01 21:00:00+01:00,45265.0,48743.0
2016-01-01 21:15:00+01:00,45094.0,48436.0
2016-01-01 21:30:00+01:00,44471.0,48101.0
2016-01-01 21:45:00+01:00,44529.0,47964.0
2016-01-01 22:00:00+01:00,46717.0,48637.0
2016-01-01 22:15:00+01:00,46567.0,48145.0
2016-01-01 22:30:00+01:00,46047.0,47401.0
2016-01-01 22:45:00+01:00,45296.0,46769.0
2016-01-01 23:00:00+01:00,44583.0,45700.0
2016-01-01 23:15:00+01:00,44041.0,44872.0
2016-01-01 23:30:00+01:00,42882.0,44058.0
2016-01-01 23:45:00+01:00,42154.0,43259.0
2016-01-02 00:00:00+01:00,40271.0,42520.0
2016-01-02 00:15:00+01:00,40239.0,41552.0
2016-01-02 00:30:00+01:00,39889.0,41161.0
2016-01-02 00:45:00+01:00,39590.0,40709.0
2016-01-02 01:00:00+01:00,39343.0,40132.0
2016-01-02 01:15:00+01:00,38719.0,39506.0
2016-01-02 01:30:00+01:00,38790.0,39371.0
2016-01-02 01:45:00+01:00,38565.0,39154.0
2016-01-02 02:00:00+01:00,38325.0,38895.0
2016-01-02 02:15:00+01:00,37484.0,38781.0
2016-01-02 02:30:00+01:00,37764.0,38653.0
2016-01-02 02:45:00+01:00,37469.0,38507.0
2016-01-02 03:00:00+01:00,37546.0,38469.0
2016-01-02 03:15:00+01:00,37074.0,38427.0
2016-01-02 03:30:00+01:00,37074.0,38413.0
2016-01-02 03:45:00+01:00,37320.0,38581.0
2016-01-02 04:00:00+01:00,36827.0,38972.0
2016-01-02 04:15:00+01:00,37584.0,39013.0
2016-01-02 04:30:00+01:00,36746.0,39229.0
2016-01-02 04:45:00+01:00,36820.0,39484.0
2016-01-02 05:00:00+01:00,37007.0,39769.0
2016-01-02 05:15:00+01:00,36606.0,39854.0
2016-01-02 05:30:00+01:00,36732.0,39996.0
2016-01-02 05:45:00+01:00,36746.0,40237.0
2016-01-02 06:00:00+01:00,36388.0,40479.0
2016-01-02 06:15:00+01:00,35902.0,40557.0
2016-01-02 06:30:00+01:00,36371.0,41012.0
2016-01-02 06:45:00+01:00,37091.0,41681.0
2016-01-02 07:00:00+01:00,37640.0,42748.0
2016-01-02 07:15:00+01:00,38186.0,43429.0
2016-01-02 07:30:00+01:00,39570.0,44142.0
2016-01-02 07:45:00+01:00,40211.0,45386.0
2016-01-02 08:00:00+01:00,41071.0,46598.0
2016-01-02 08:15:00+01:00,41168.0,47510.0
2016-01-02 08:30:00+01:00,42081.0,48019.0
2016-01-02 08:45:00+01:00,42614.0,48919.0
2016-01-02 09:00:00+01:00,43595.0,50432.0
2016-01-02 09:15:00+01:00,44506.0,51025.0
2016-01-02 09:30:00+01:00,44963.0,51860.0
2016-01-02 09:45:00+01:00,45907.0,52544.0
2016-01-02 10:00:00+01:00,46135.0,53313.0
2016-01-02 10:15:00+01:00,46861.0,53681.0
2016-01-02 10:30:00+01:00,46943.0,54017.0
2016-01-02 10:45:00+01:00,47154.0,54351.0
2016-01-02 11:00:00+01:00,47968.0,55003.0
2016-01-02 11:15:00+01:00,48275.0,55600.0
2016-01-02 11:30:00+01:00,48984.0,56149.0
2016-01-02 11:45:00+01:00,49055.0,56379.0
2016-01-02 12:00:00+01:00,48913.0,56426.0
2016-01-02 12:15:00+01:00,48461.0,56374.0
2016-01-02 12:30:00+01:00,48227.0,56404.0
2016-01-02 12:45:00+01:00,48154.0,56070.0
2016-01-02 13:00:00+01:00,47321.0,55974.0
2016-01-02 13:15:00+01:00,47141.0,55605.0
2016-01-02 13:30:00+01:00,46856.0,55420.0
2016-01-02 13:45:00+01:00,46226.0,55242.0
2016-01-02 14:00:00+01:00,45825.0,55213.0
2016-01-02 14:15:00+01:00,45218.0,55046.0
2016-01-02 14:30:00+01:00,45034.0,54875.0
2016-01-02 14:45:00+01:00,45050.0,54745.0
2016-01-02 15:00:00+01:00,44934.0,55031.0
2016-01-02 15:15:00+01:00,45434.0,55099.0
2016-01-02 15:30:00+01:00,44663.0,55169.0
2016-01-02 15:45:00+01:00,45169.0,55309.0
2016-01-02 16:00:00+01:00,44804.0,55957.0
2016-01-02 16:15:00+01:00,46263.0,56518.0
2016-01-02 16:30:00+01:00,47354.0,57363.0
2016-01-02 16:45:00+01:00,48520.0,58353.0
2016-01-02 17:00:00+01:00,49979.0,59297.0
2016-01-02 17:15:00+01:00,50476.0,59957.0
2016-01-02 17:30:00+01:00,51457.0,60350.0
2016-01-02 17:45:00+01:00,51466.0,60635.0
2016-01-02 18:00:00+01:00,51731.0,60779.0
2016-01-02 18:15:00+01:00,52246.0,60718.0
2016-01-02 18:30:00+01:00,51895.0,60357.0
2016-01-02 18:45:00+01:00,51359.0,59871.0
2016-01-02 19:00:00+01:00,51694.0,59718.0
2016-01-02 19:15:00+01:00,50474.0,59095.0
2016-01-02 19:30:00+01:00,50121.0,58650.0
2016-01-02 19:45:00+01:00,50321.0,58073.0
2016-01-02 20:00:00+01:00,48964.0,56900.0
2016-01-02 20:15:00+01:00,47766.0,55597.0
2016-01-02 20:30:00+01:00,47190.0,54574.0
2016-01-02 20:45:00+01:00,46000.0,53824.0
2016-01-02 21:00:00+01:00,45959.0,53349.0
2016-01-02 21:15:00+01:00,45187.0,52945.0
2016-01-02 21:30:00+01:00,45138.0,52477.0
2016-01-02 21:45:00+01:00,45007.0,52331.0
2016-01-02 22:00:00+01:00,45420.0,52950.0
2016-01-02 22:15:00+01:00,45927.0,52541.0
2016-01-02 22:30:00+01:00,45306.0,52121.0
2016-01-02 22:45:00+01:00,44773.0,51251.0
2016-01-02 23:00:00+01:00,44100.0,50428.0
2016-01-02 23:15:00+01:00,43727.0,49761.0
2016-01-02 23:30:00+01:00,42423.0,48793.0
2016-01-02 23:45:00+01:00,41373.0,47858.0
2016-01-03 00:00:00+01:00,40019.0,47139.0
2016-01-03 00:15:00+01:00,39347.0,46284.0
2016-01-03 00:30:00+01:00,38919.0,45495.0
2016-01-03 00:45:00+01:00,38448.0,44816.0
2016-01-03 01:00:00+01:00,38007.0,43965.0
2016-01-03 01:15:00+01:00,37516.0,43542.0
2016-01-03 01:30:00+01:00,37409.0,42940.0
2016-01-03 01:45:00+01:00,37156.0,42556.0
2016-01-03 02:00:00+01:00,36786.0,42484.0
2016-01-03 02:15:00+01:00,36517.0,42116.0
2016-01-03 02:30:00+01:00,36317.0,41804.0
2016-01-03 02:45:00+01:00,35943.0,41696.0
2016-01-03 03:00:00+01:00,35860.0,41611.0
2016-01-03 03:15:00+01:00,35824.0,41596.0
2016-01-03 03:30:00+01:00,35846.0,41554.0
2016-01-03 03:45:00+01:00,35653.0,41419.0
2016-01-03 04:00:00+01:00,35724.0,41515.0
2016-01-03 04:15:00+01:00,35832.0,41438.0
2016-01-03 04:30:00+01:00,35441.0,41529.0
2016-01-03 04:45:00+01:00,35617.0,41368.0
2016-01-03 05:00:00+01:00,35611.0,41468.0
2016-01-03 05:15:00+01:00,35205.0,41166.0
2016-01-03 05:30:00+01:00,34932.0,40989.0
2016-01-03 05:45:00+01:00,34333.0,40634.0
2016-01-03 06:00:00+01:00,33778.0,40139.0
2016-01-03 06:15:00+01:00,33538.0,40310.0
2016-01-03 06:30:00+01:00,33917.0,40613.0
2016-01-03 06:45:00+01:00,33732.0,40884.0
2016-01-03 07:00:00+01:00,34937.0,41364.0
2016-01-03 07:15:00+01:00,35104.0,41654.0
2016-01-03 07:30:00+01:00,35888.0,42548.0
2016-01-03 07:45:00+01:00,36631.0,43149.0
2016-01-03 08:00:00+01:00,37132.0,43859.0
2016-01-03 08:15:00+01:00,37792.0,44570.0
2016-01-03 08:30:00+01:00,38237.0,45176.0
2016-01-03 08:45:00+01:00,39122.0,45929.0
2016-01-03 09:00:00+01:00,40224.0,46899.0
2016-01-03 09:15:00+01:00,40930.0,47705.0
2016-01-03 09:30:00+01:00,41508.0,48636.0
2016-01-03 09:45:00+01:00,42375.0,49635.0
2016-01-03 10:00:00+01:00,42784.0,50242.0
2016-01-03 10:15:00+01:00,43810.0,50892.0
2016-01-03 10:30:00+01:00,44165.0,51438.0
2016-01-03 10:45:00+01:00,44669.0,52245.0
2016-01-03 11:00:00+01:00,45200.0,52983.0
2016-01-03 11:15:00+01:00,45919.0,53884.0
2016-01-03 11:30:00+01:00,46458.0,54693.0
2016-01-03 11:45:00+01:00,46449.0,54768.0
2016-01-03 12:00:00+01:00,46657.0,54746.0
2016-01-03 12:15:00+01:00,46203.0,54622.0
2016-01-03 12:30:00+01:00,46017.0,54247.0
2016-01-03 12:45:00+01:00,45467.0,53755.0
2016-01-03 13:00:00+01:00,44970.0,53430.0
2016-01-03 13:15:00+01:00,44481.0,53059.0
2016-01-03 13:30:00+01:00,44105.0,52813.0
2016-01-03 13:45:00+01:00,43878.0,52122.0
2016-01-03 14:00:00+01:00,43422.0,51928.0
2016-01-03 14:15:00+01:00,43276.0,51683.0
2016-01-03 14:30:00+01:00,43545.0,51367.0
2016-01-03 14:45:00+01:00,42710.0,50991.0
2016-01-03 15:00:00+01:00,42750.0,51318.0
2016-01-03 15:15:00+01:00,42349.0,51221.0
2016-01-03 15:30:00+01:00,42750.0,51350.0
2016-01-03 15:45:00+01:00,43171.0,51370.0
2016-01-03 16:00:00+01:00,43113.0,51765.0
2016-01-03 16:15:00+01:00,43776.0,52470.0
2016-01-03 16:30:00+01:00,44656.0,53576.0
2016-01-03 16:45:00+01:00,45437.0,54881.0
2016-01-03 17:00:00+01:00,46805.0,56431.0
2016-01-03 17:15:00+01:00,47980.0,57216.0
2016-01-03 17:30:00+01:00,48876.0,57549.0
2016-01-03 17:45:00+01:00,48751.0,57988.0
2016-01-03 18:00:00+01:00,48904.0,58362.0
2016-01-03 18:15:00+01:00,49161.0,58053.0
2016-01-03 18:30:00+01:00,48945.0,57802.0
2016-01-03 18:45:00+01:00,48345.0,57793.0
2016-01-03 19:00:00+01:00,49398.0,57563.0
2016-01-03 19:15:00+01:00,48359.0,57158.0
2016-01-03 19:30:00+01:00,48318.0,56550.0
2016-01-03 19:45:00+01:00,47888.0,56166.0
2016-01-03 20:00:00+01:00,47442.0,55993.0
2016-01-03 20:15:00+01:00,46349.0,55085.0
2016-01-03 20:30:00+01:00,46076.0,54174.0
2016-01-03 20:45:00+01:00,45487.0,53293.0
2016-01-03 21:00:00+01:00,45322.0,53492.0
2016-01-03 21:15:00+01:00,45047.0,53132.0
2016-01-03 21:30:00+01:00,44982.0,52716.0
2016-01-03 21:45:00+01:00,44877.0,52859.0
2016-01-03 22:00:00+01:00,45635.0,53871.0
2016-01-03 22:15:00+01:00,45761.0,53302.0
2016-01-03 22:30:00+01:00,44887.0,52343.0
2016-01-03 22:45:00+01:00,44115.0,51589.0
2016-01-03 23:00:00+01:00,43573.0,50774.0
2016-01-03 23:15:00+01:00,43124.0,50225.0
2016-01-03 23:30:00+01:00,42143.0,49415.0
2016-01-03 23:45:00+01:00,41478.0,48357.0
2016-01-04 00:00:00+01:00,39862.0,48108.0
2016-01-04 00:15:00+01:00,39990.0,47160.0
2016-01-04 00:30:00+01:00,39559.0,46604.0
2016-01-04 00:45:00+01:00,39140.0,46143.0
2016-01-04 01:00:00+01:00,38838.0,45557.0
2016-01-04 01:15:00+01:00,38545.0,45278.0
2016-01-04 01:30:00+01:00,38253.0,44983.0
2016-01-04 01:45:00+01:00,38027.0,44622.0
2016-01-04 02:00:00+01:00,37873.0,44256.0
2016-01-04 02:15:00+01:00,37611.0,44070.0
2016-01-04 02:30:00+01:00,37501.0,43938.0
2016-01-04 02:45:00+01:00,37406.0,43981.0
2016-01-04 03:00:00+01:00,37663.0,43891.0
2016-01-04 03:15:00+01:00,37378.0,44045.0
2016-01-04 03:30:00+01:00,37572.0,44041.0
2016-01-04 03:45:00+01:00,37399.0,44400.0
2016-01-04 04:00:00+01:00,37596.0,44892.0
2016-01-04 04:15:00+01:00,38339.0,45316.0
2016-01-04 04:30:00+01:00,38200.0,45729.0
2016-01-04 04:45:00+01:00,38604.0,46207.0
2016-01-04 05:00:00+01:00,39574.0,47363.0
2016-01-04 05:15:00+01:00,39424.0,48030.0
2016-01-04 05:30:00+01:00,40160.0,49107.0
2016-01-04 05:45:00+01:00,41004.0,50214.0
2016-01-04 06:00:00+01:00,42531.0,52359.0
2016-01-04 06:15:00+01:00,43391.0,54351.0
2016-01-04 06:30:00+01:00,44734.0,55907.0
2016-01-04 06:45:00+01:00,46476.0,56792.0
2016-01-04 07:00:00+01:00,47140.0,58843.0
2016-01-04 07:15:00+01:00,48284.0,60244.0
2016-01-04 07:30:00+01:00,50382.0,61615.0
2016-01-04 07:45:00+01:00,51033.0,62842.0
2016-01-04 08:00:00+01:00,51757.0,63897.0
2016-01-04 08:15:00+01:00,51669.0,64589.0
2016-01-04 08:30:00+01:00,52220.0,64894.0
2016-01-04 08:45:00+01:00,52336.0,65200.0
2016-01-04 09:00:00+01:00,52798.0,65523.0
2016-01-04 09:15:00+01:00,53064.0,65967.0
2016-01-04 09:30:00+01:00,53373.0,66329.0
2016-01-04 09:45:00+01:00,53813.0,66469.0
2016-01-04 10:00:00+01:00,53787.0,66896.0
2016-01-04 10:15:00+01:00,54188.0,67077.0
2016-01-04 10:30:00+01:00,54595.0,67314.0
2016-01-04 10:45:00+01:00,54724.0,67736.0
2016-01-04 11:00:00+01:00,55121.0,67980.0
2016-01-04 11:15:00+01:00,55066.0,68526.0
