index,Forecasted Load,Actual Load
2022-01-01 00:00:00+01:00,6152.0,5910.0
2022-01-01 00:15:00+01:00,6040.0,5820.0
2022-01-01 00:30:00+01:00,5940.0,5732.0
2022-01-01 00:45:00+01:00,5840.0,5641.0
2022-01-01 01:00:00+01:00,5812.0,5710.0
2022-01-01 01:15:00+01:00,5728.0,5638.0
2022-01-01 01:30:00+01:00,5656.0,5556.0
2022-01-01 01:45:00+01:00,5592.0,5490.0
2022-01-01 02:00:00+01:00,5684.0,5556.0
2022-01-01 02:15:00+01:00,5624.0,5493.0
2022-01-01 02:30:00+01:00,5556.0,5415.0
2022-01-01 02:45:00+01:00,5496.0,5340.0
2022-01-01 03:00:00+01:00,5452.0,5299.0
2022-01-01 03:15:00+01:00,5416.0,5232.0
2022-01-01 03:30:00+01:00,5400.0,5209.0
2022-01-01 03:45:00+01:00,5384.0,5177.0
2022-01-01 04:00:00+01:00,5396.0,5184.0
2022-01-01 04:15:00+01:00,5396.0,5167.0
2022-01-01 04:30:00+01:00,5404.0,5172.0
2022-01-01 04:45:00+01:00,5416.0,5182.0
2022-01-01 05:00:00+01:00,5440.0,5216.0
2022-01-01 05:15:00+01:00,5464.0,5226.0
2022-01-01 05:30:00+01:00,5484.0,5261.0
2022-01-01 05:45:00+01:00,5480.0,5262.0
2022-01-01 06:00:00+01:00,5456.0,5204.0
2022-01-01 06:15:00+01:00,5500.0,5260.0
2022-01-01 06:30:00+01:00,5560.0,5330.0
2022-01-01 06:45:00+01:00,5632.0,5400.0
2022-01-01 07:00:00+01:00,5716.0,5409.0
2022-01-01 07:15:00+01:00,5808.0,5491.0
2022-01-01 07:30:00+01:00,5896.0,5571.0
2022-01-01 07:45:00+01:00,5976.0,5647.0
2022-01-01 08:00:00+01:00,6088.0,5749.0
2022-01-01 08:15:00+01:00,6184.0,5829.0
2022-01-01 08:30:00+01:00,6308.0,5931.0
2022-01-01 08:45:00+01:00,6432.0,6032.0
2022-01-01 09:00:00+01:00,6584.0,6144.0
2022-01-01 09:15:00+01:00,6660.0,6211.0
2022-01-01 09:30:00+01:00,6748.0,6275.0
2022-01-01 09:45:00+01:00,6812.0,6336.0
2022-01-01 10:00:00+01:00,6872.0,6395.0
2022-01-01 10:15:00+01:00,6940.0,6454.0
2022-01-01 10:30:00+01:00,6988.0,6507.0
2022-01-01 10:45:00+01:00,7048.0,6554.0
2022-01-01 11:00:00+01:00,7096.0,6574.0
2022-01-01 11:15:00+01:00,7164.0,6625.0
2022-01-01 11:30:00+01:00,7160.0,6613.0
2022-01-01 11:45:00+01:00,7096.0,6561.0
2022-01-01 12:00:00+01:00,7108.0,6573.0
2022-01-01 12:15:00+01:00,7004.0,6481.0
2022-01-01 12:30:00+01:00,6908.0,6401.0
2022-01-01 12:45:00+01:00,6828.0,6342.0
2022-01-01 13:00:00+01:00,6776.0,6335.0
2022-01-01 13:15:00+01:00,6716.0,6285.0
2022-01-01 13:30:00+01:00,6652.0,6236.0
2022-01-01 13:45:00+01:00,6596.0,6202.0
2022-01-01 14:00:00+01:00,6572.0,6176.0
2022-01-01 14:15:00+01:00,6536.0,6154.0
2022-01-01 14:30:00+01:00,6520.0,6168.0
2022-01-01 14:45:00+01:00,6496.0,6194.0
2022-01-01 15:00:00+01:00,6508.0,6223.0
2022-01-01 15:15:00+01:00,6516.0,6259.0
2022-01-01 15:30:00+01:00,6552.0,6311.0
2022-01-01 15:45:00+01:00,6604.0,6356.0
2022-01-01 16:00:00+01:00,6676.0,6443.0
2022-01-01 16:15:00+01:00,6764.0,6509.0
2022-01-01 16:30:00+01:00,6868.0,6632.0
2022-01-01 16:45:00+01:00,6988.0,6778.0
2022-01-01 17:00:00+01:00,7104.0,6898.0
2022-01-01 17:15:00+01:00,7172.0,6936.0
2022-01-01 17:30:00+01:00,7184.0,6981.0
2022-01-01 17:45:00+01:00,7204.0,7028.0
2022-01-01 18:00:00+01:00,7244.0,7046.0
2022-01-01 18:15:00+01:00,7220.0,7019.0
2022-01-01 18:30:00+01:00,7180.0,7004.0
2022-01-01 18:45:00+01:00,7136.0,6956.0
2022-01-01 19:00:00+01:00,7064.0,6899.0
2022-01-01 19:15:00+01:00,7004.0,6834.0
2022-01-01 19:30:00+01:00,6956.0,6795.0
2022-01-01 19:45:00+01:00,6900.0,6747.0
2022-01-01 20:00:00+01:00,6856.0,6664.0
2022-01-01 20:15:00+01:00,6776.0,6554.0
2022-01-01 20:30:00+01:00,6716.0,6472.0
2022-01-01 20:45:00+01:00,6632.0,6383.0
2022-01-01 21:00:00+01:00,6556.0,6279.0
2022-01-01 21:15:00+01:00,6488.0,6208.0
2022-01-01 21:30:00+01:00,6420.0,6134.0
2022-01-01 21:45:00+01:00,6412.0,6103.0
2022-01-01 22:00:00+01:00,6728.0,6383.0
2022-01-01 22:15:00+01:00,6700.0,6330.0
2022-01-01 22:30:00+01:00,6592.0,6207.0
2022-01-01 22:45:00+01:00,6512.0,6116.0
2022-01-01 23:00:00+01:00,6420.0,6042.0
2022-01-01 23:15:00+01:00,6304.0,5902.0
2022-01-01 23:30:00+01:00,6200.0,5800.0
2022-01-01 23:45:00+01:00,6116.0,5717.0
2022-01-02 00:00:00+01:00,6028.0,5711.0
2022-01-02 00:15:00+01:00,5936.0,5609.0
2022-01-02 00:30:00+01:00,5848.0,5522.0
2022-01-02 00:45:00+01:00,5752.0,5430.0
2022-01-02 01:00:00+01:00,5816.0,5477.0
2022-01-02 01:15:00+01:00,5740.0,5389.0
2022-01-02 01:30:00+01:00,5660.0,5326.0
2022-01-02 01:45:00+01:00,5592.0,5266.0
2022-01-02 02:00:00+01:00,5668.0,5354.0
2022-01-02 02:15:00+01:00,5608.0,5316.0
2022-01-02 02:30:00+01:00,5528.0,5269.0
2022-01-02 02:45:00+01:00,5456.0,5212.0
2022-01-02 03:00:00+01:00,5420.0,5198.0
2022-01-02 03:15:00+01:00,5356.0,5178.0
2022-01-02 03:30:00+01:00,5328.0,5161.0
2022-01-02 03:45:00+01:00,5300.0,5154.0
2022-01-02 04:00:00+01:00,5304.0,5156.0
2022-01-02 04:15:00+01:00,5288.0,5164.0
2022-01-02 04:30:00+01:00,5288.0,5186.0
2022-01-02 04:45:00+01:00,5296.0,5209.0
2022-01-02 05:00:00+01:00,5324.0,5264.0
2022-01-02 05:15:00+01:00,5328.0,5295.0
2022-01-02 05:30:00+01:00,5356.0,5352.0
2022-01-02 05:45:00+01:00,5348.0,5391.0
2022-01-02 06:00:00+01:00,5276.0,5395.0
2022-01-02 06:15:00+01:00,5324.0,5486.0
2022-01-02 06:30:00+01:00,5384.0,5577.0
2022-01-02 06:45:00+01:00,5448.0,5675.0
2022-01-02 07:00:00+01:00,5448.0,5728.0
2022-01-02 07:15:00+01:00,5520.0,5825.0
2022-01-02 07:30:00+01:00,5600.0,5933.0
2022-01-02 07:45:00+01:00,5680.0,6019.0
2022-01-02 08:00:00+01:00,5784.0,6114.0
2022-01-02 08:15:00+01:00,5868.0,6220.0
2022-01-02 08:30:00+01:00,5972.0,6327.0
2022-01-02 08:45:00+01:00,6080.0,6436.0
2022-01-02 09:00:00+01:00,6204.0,6505.0
2022-01-02 09:15:00+01:00,6276.0,6579.0
2022-01-02 09:30:00+01:00,6340.0,6654.0
2022-01-02 09:45:00+01:00,6396.0,6704.0
2022-01-02 10:00:00+01:00,6456.0,6770.0
2022-01-02 10:15:00+01:00,6512.0,6831.0
2022-01-02 10:30:00+01:00,6560.0,6877.0
2022-01-02 10:45:00+01:00,6604.0,6931.0
2022-01-02 11:00:00+01:00,6624.0,6956.0
2022-01-02 11:15:00+01:00,6676.0,7012.0
2022-01-02 11:30:00+01:00,6660.0,7014.0
2022-01-02 11:45:00+01:00,6612.0,6951.0
2022-01-02 12:00:00+01:00,6632.0,6937.0
2022-01-02 12:15:00+01:00,6544.0,6840.0
2022-01-02 12:30:00+01:00,6456.0,6740.0
2022-01-02 12:45:00+01:00,6388.0,6688.0
2022-01-02 13:00:00+01:00,6376.0,6681.0
2022-01-02 13:15:00+01:00,6324.0,6632.0
2022-01-02 13:30:00+01:00,6272.0,6594.0
2022-01-02 13:45:00+01:00,6240.0,6530.0
2022-01-02 14:00:00+01:00,6208.0,6504.0
2022-01-02 14:15:00+01:00,6184.0,6472.0
2022-01-02 14:30:00+01:00,6192.0,6456.0
2022-01-02 14:45:00+01:00,6216.0,6435.0
2022-01-02 15:00:00+01:00,6240.0,6442.0
2022-01-02 15:15:00+01:00,6272.0,6461.0
2022-01-02 15:30:00+01:00,6320.0,6495.0
2022-01-02 15:45:00+01:00,6368.0,6526.0
2022-01-02 16:00:00+01:00,6452.0,6611.0
2022-01-02 16:15:00+01:00,6524.0,6696.0
2022-01-02 16:30:00+01:00,6652.0,6802.0
2022-01-02 16:45:00+01:00,6804.0,6952.0
2022-01-02 17:00:00+01:00,6924.0,7075.0
2022-01-02 17:15:00+01:00,6960.0,7137.0
2022-01-02 17:30:00+01:00,7004.0,7166.0
2022-01-02 17:45:00+01:00,7052.0,7205.0
2022-01-02 18:00:00+01:00,7072.0,7249.0
2022-01-02 18:15:00+01:00,7044.0,7229.0
2022-01-02 18:30:00+01:00,7028.0,7203.0
2022-01-02 18:45:00+01:00,6976.0,7176.0
2022-01-02 19:00:00+01:00,6920.0,7110.0
2022-01-02 19:15:00+01:00,6864.0,7058.0
2022-01-02 19:30:00+01:00,6828.0,6990.0
2022-01-02 19:45:00+01:00,6780.0,6928.0
2022-01-02 20:00:00+01:00,6700.0,6872.0
2022-01-02 20:15:00+01:00,6596.0,6769.0
2022-01-02 20:30:00+01:00,6520.0,6686.0
2022-01-02 20:45:00+01:00,6436.0,6575.0
2022-01-02 21:00:00+01:00,6344.0,6475.0
2022-01-02 21:15:00+01:00,6268.0,6388.0
2022-01-02 21:30:00+01:00,6200.0,6306.0
2022-01-02 21:45:00+01:00,6172.0,6280.0
2022-01-02 22:00:00+01:00,6456.0,6543.0
2022-01-02 22:15:00+01:00,6412.0,6498.0
2022-01-02 22:30:00+01:00,6300.0,6381.0
2022-01-02 22:45:00+01:00,6216.0,6274.0
2022-01-02 23:00:00+01:00,6144.0,6303.0
2022-01-02 23:15:00+01:00,6004.0,6182.0
2022-01-02 23:30:00+01:00,5904.0,6072.0
2022-01-02 23:45:00+01:00,5820.0,5990.0
2022-01-03 00:00:00+01:00,6464.0,5902.0
2022-01-03 00:15:00+01:00,6364.0,5784.0
2022-01-03 00:30:00+01:00,6264.0,5685.0
2022-01-03 00:45:00+01:00,6172.0,5595.0
2022-01-03 01:00:00+01:00,6168.0,5576.0
2022-01-03 01:15:00+01:00,6084.0,5508.0
2022-01-03 01:30:00+01:00,6016.0,5434.0
2022-01-03 01:45:00+01:00,5956.0,5383.0
2022-01-03 02:00:00+01:00,6048.0,5469.0
2022-01-03 02:15:00+01:00,5996.0,5418.0
2022-01-03 02:30:00+01:00,5944.0,5370.0
2022-01-03 02:45:00+01:00,5900.0,5332.0
2022-01-03 03:00:00+01:00,5892.0,5326.0
2022-01-03 03:15:00+01:00,5876.0,5327.0
2022-01-03 03:30:00+01:00,5872.0,5333.0
2022-01-03 03:45:00+01:00,5880.0,5351.0
2022-01-03 04:00:00+01:00,5932.0,5399.0
2022-01-03 04:15:00+01:00,5972.0,5459.0
2022-01-03 04:30:00+01:00,6040.0,5532.0
2022-01-03 04:45:00+01:00,6124.0,5612.0
2022-01-03 05:00:00+01:00,6260.0,5803.0
2022-01-03 05:15:00+01:00,6388.0,5958.0
2022-01-03 05:30:00+01:00,6532.0,6146.0
2022-01-03 05:45:00+01:00,6700.0,6325.0
2022-01-03 06:00:00+01:00,6840.0,6539.0
2022-01-03 06:15:00+01:00,7040.0,6780.0
2022-01-03 06:30:00+01:00,7228.0,7002.0
2022-01-03 06:45:00+01:00,7408.0,7194.0
2022-01-03 07:00:00+01:00,7628.0,7433.0
2022-01-03 07:15:00+01:00,7792.0,7602.0
2022-01-03 07:30:00+01:00,7920.0,7756.0
2022-01-03 07:45:00+01:00,8024.0,7875.0
2022-01-03 08:00:00+01:00,8136.0,7978.0
2022-01-03 08:15:00+01:00,8208.0,8054.0
2022-01-03 08:30:00+01:00,8284.0,8127.0
2022-01-03 08:45:00+01:00,8348.0,8199.0
2022-01-03 09:00:00+01:00,8400.0,8195.0
2022-01-03 09:15:00+01:00,8436.0,8240.0
2022-01-03 09:30:00+01:00,8476.0,8295.0
2022-01-03 09:45:00+01:00,8504.0,8321.0
2022-01-03 10:00:00+01:00,8548.0,8334.0
2022-01-03 10:15:00+01:00,8576.0,8375.0
2022-01-03 10:30:00+01:00,8616.0,8406.0
2022-01-03 10:45:00+01:00,8648.0,8447.0
2022-01-03 11:00:00+01:00,8664.0,8447.0
2022-01-03 11:15:00+01:00,8716.0,8495.0
2022-01-03 11:30:00+01:00,8716.0,8512.0
2022-01-03 11:45:00+01:00,8688.0,8469.0
2022-01-03 12:00:00+01:00,8688.0,8473.0
2022-01-03 12:15:00+01:00,8600.0,8388.0
2022-01-03 12:30:00+01:00,8532.0,8328.0
2022-01-03 12:45:00+01:00,8484.0,8289.0
2022-01-03 13:00:00+01:00,8468.0,8310.0
2022-01-03 13:15:00+01:00,8428.0,8271.0
2022-01-03 13:30:00+01:00,8380.0,8219.0
2022-01-03 13:45:00+01:00,8328.0,8166.0
2022-01-03 14:00:00+01:00,8304.0,8126.0
2022-01-03 14:15:00+01:00,8280.0,8102.0
2022-01-03 14:30:00+01:00,8272.0,8071.0
2022-01-03 14:45:00+01:00,8256.0,8062.0
2022-01-03 15:00:00+01:00,8264.0,8080.0
2022-01-03 15:15:00+01:00,8268.0,8077.0
2022-01-03 15:30:00+01:00,8280.0,8074.0
2022-01-03 15:45:00+01:00,8320.0,8091.0
2022-01-03 16:00:00+01:00,8364.0,8105.0
2022-01-03 16:15:00+01:00,8432.0,8160.0
2022-01-03 16:30:00+01:00,8524.0,8254.0
2022-01-03 16:45:00+01:00,8604.0,8330.0
2022-01-03 17:00:00+01:00,8644.0,8365.0
2022-01-03 17:15:00+01:00,8692.0,8424.0
2022-01-03 17:30:00+01:00,8704.0,8443.0
2022-01-03 17:45:00+01:00,8708.0,8440.0
2022-01-03 18:00:00+01:00,8680.0,8414.0
2022-01-03 18:15:00+01:00,8616.0,8370.0
2022-01-03 18:30:00+01:00,8556.0,8309.0
2022-01-03 18:45:00+01:00,8480.0,8244.0
2022-01-03 19:00:00+01:00,8348.0,8103.0
2022-01-03 19:15:00+01:00,8240.0,7994.0
2022-01-03 19:30:00+01:00,8124.0,7870.0
2022-01-03 19:45:00+01:00,8004.0,7757.0
2022-01-03 20:00:00+01:00,7892.0,7674.0
2022-01-03 20:15:00+01:00,7760.0,7535.0
2022-01-03 20:30:00+01:00,7644.0,7433.0
2022-01-03 20:45:00+01:00,7524.0,7307.0
2022-01-03 21:00:00+01:00,7432.0,7166.0
2022-01-03 21:15:00+01:00,7296.0,7020.0
2022-01-03 21:30:00+01:00,7180.0,6910.0
2022-01-03 21:45:00+01:00,7104.0,6828.0
2022-01-03 22:00:00+01:00,7308.0,7024.0
2022-01-03 22:15:00+01:00,7260.0,6955.0
2022-01-03 22:30:00+01:00,7124.0,6824.0
2022-01-03 22:45:00+01:00,7004.0,6687.0
2022-01-03 23:00:00+01:00,6948.0,6702.0
2022-01-03 23:15:00+01:00,6808.0,6559.0
2022-01-03 23:30:00+01:00,6684.0,6435.0
2022-01-03 23:45:00+01:00,6580.0,6335.0
2022-01-04 00:00:00+01:00,6152.0,6335.0
2022-01-04 00:15:00+01:00,6032.0,6241.0
2022-01-04 00:30:00+01:00,5928.0,6142.0
2022-01-04 00:45:00+01:00,5832.0,6042.0
2022-01-04 01:00:00+01:00,5816.0,6021.0
2022-01-04 01:15:00+01:00,5748.0,5938.0
2022-01-04 01:30:00+01:00,5672.0,5869.0
2022-01-04 01:45:00+01:00,5620.0,5804.0
2022-01-04 02:00:00+01:00,5712.0,5896.0
2022-01-04 02:15:00+01:00,5660.0,5849.0
2022-01-04 02:30:00+01:00,5612.0,5790.0
2022-01-04 02:45:00+01:00,5576.0,5747.0
2022-01-04 03:00:00+01:00,5568.0,5731.0
2022-01-04 03:15:00+01:00,5568.0,5711.0
2022-01-04 03:30:00+01:00,5568.0,5708.0
2022-01-04 03:45:00+01:00,5580.0,5718.0
2022-01-04 04:00:00+01:00,5624.0,5761.0
2022-01-04 04:15:00+01:00,5676.0,5804.0
2022-01-04 04:30:00+01:00,5752.0,5892.0
2022-01-04 04:45:00+01:00,5836.0,5983.0
2022-01-04 05:00:00+01:00,6024.0,6067.0
2022-01-04 05:15:00+01:00,6168.0,6153.0
2022-01-04 05:30:00+01:00,6340.0,6310.0
2022-01-04 05:45:00+01:00,6524.0,6484.0
2022-01-04 06:00:00+01:00,6724.0,6647.0
2022-01-04 06:15:00+01:00,6956.0,6841.0
2022-01-04 06:30:00+01:00,7168.0,7024.0
2022-01-04 06:45:00+01:00,7356.0,7212.0
2022-01-04 07:00:00+01:00,7600.0,7440.0
2022-01-04 07:15:00+01:00,7768.0,7612.0
2022-01-04 07:30:00+01:00,7912.0,7762.0
2022-01-04 07:45:00+01:00,8024.0,7882.0
2022-01-04 08:00:00+01:00,8116.0,8016.0
2022-01-04 08:15:00+01:00,8188.0,8098.0
2022-01-04 08:30:00+01:00,8256.0,8184.0
2022-01-04 08:45:00+01:00,8324.0,8259.0
2022-01-04 09:00:00+01:00,8336.0,8309.0
2022-01-04 09:15:00+01:00,8372.0,8356.0
2022-01-04 09:30:00+01:00,8424.0,8408.0
2022-01-04 09:45:00+01:00,8448.0,8432.0
2022-01-04 10:00:00+01:00,8464.0,8447.0
2022-01-04 10:15:00+01:00,8512.0,8484.0
2022-01-04 10:30:00+01:00,8548.0,8509.0
2022-01-04 10:45:00+01:00,8580.0,8535.0
2022-01-04 11:00:00+01:00,8584.0,8531.0
2022-01-04 11:15:00+01:00,8632.0,8564.0
2022-01-04 11:30:00+01:00,8640.0,8570.0
2022-01-04 11:45:00+01:00,8608.0,8538.0
2022-01-04 12:00:00+01:00,8584.0,8536.0
2022-01-04 12:15:00+01:00,8488.0,8447.0
2022-01-04 12:30:00+01:00,8416.0,8374.0
2022-01-04 12:45:00+01:00,8372.0,8331.0
2022-01-04 13:00:00+01:00,8392.0,8326.0
2022-01-04 13:15:00+01:00,8352.0,8282.0
2022-01-04 13:30:00+01:00,8300.0,8244.0
2022-01-04 13:45:00+01:00,8244.0,8202.0
2022-01-04 14:00:00+01:00,8208.0,8182.0
2022-01-04 14:15:00+01:00,8180.0,8157.0
2022-01-04 14:30:00+01:00,8156.0,8132.0
2022-01-04 14:45:00+01:00,8156.0,8122.0
2022-01-04 15:00:00+01:00,8172.0,8126.0
2022-01-04 15:15:00+01:00,8172.0,8130.0
2022-01-04 15:30:00+01:00,8176.0,8136.0
2022-01-04 15:45:00+01:00,8196.0,8166.0
2022-01-04 16:00:00+01:00,8236.0,8193.0
2022-01-04 16:15:00+01:00,8292.0,8256.0
2022-01-04 16:30:00+01:00,8384.0,8344.0
2022-01-04 16:45:00+01:00,8456.0,8438.0
2022-01-04 17:00:00+01:00,8472.0,8506.0
2022-01-04 17:15:00+01:00,8540.0,8551.0
2022-01-04 17:30:00+01:00,8556.0,8565.0
2022-01-04 17:45:00+01:00,8560.0,8566.0
2022-01-04 18:00:00+01:00,8540.0,8541.0
2022-01-04 18:15:00+01:00,8492.0,8475.0
2022-01-04 18:30:00+01:00,8432.0,8405.0
2022-01-04 18:45:00+01:00,8364.0,8328.0
2022-01-04 19:00:00+01:00,8224.0,8210.0
2022-01-04 19:15:00+01:00,8120.0,8089.0
2022-01-04 19:30:00+01:00,7996.0,7970.0
2022-01-04 19:45:00+01:00,7888.0,7845.0
2022-01-04 20:00:00+01:00,7780.0,7724.0
2022-01-04 20:15:00+01:00,7644.0,7585.0
2022-01-04 20:30:00+01:00,7540.0,7468.0
2022-01-04 20:45:00+01:00,7416.0,7340.0
2022-01-04 21:00:00+01:00,7288.0,7216.0
2022-01-04 21:15:00+01:00,7136.0,7075.0
2022-01-04 21:30:00+01:00,7032.0,6951.0
2022-01-04 21:45:00+01:00,6952.0,6877.0
2022-01-04 22:00:00+01:00,7156.0,7090.0
2022-01-04 22:15:00+01:00,7092.0,7021.0
2022-01-04 22:30:00+01:00,6964.0,6885.0
2022-01-04 22:45:00+01:00,6840.0,6750.0
2022-01-04 23:00:00+01:00,6860.0,6755.0
2022-01-04 23:15:00+01:00,6720.0,6600.0
2022-01-04 23:30:00+01:00,6600.0,6483.0
2022-01-04 23:45:00+01:00,6504.0,6384.0
2022-01-05 00:00:00+01:00,6504.0,6210.0
2022-01-05 00:15:00+01:00,6404.0,6104.0
2022-01-05 00:30:00+01:00,6300.0,5987.0
2022-01-05 00:45:00+01:00,6204.0,5881.0
2022-01-05 01:00:00+01:00,6184.0,5924.0
2022-01-05 01:15:00+01:00,6100.0,5859.0
2022-01-05 01:30:00+01:00,6032.0,5806.0
2022-01-05 01:45:00+01:00,5972.0,5752.0
2022-01-05 02:00:00+01:00,6068.0,5844.0
2022-01-05 02:15:00+01:00,6016.0,5788.0
2022-01-05 02:30:00+01:00,5964.0,5732.0
2022-01-05 02:45:00+01:00,5916.0,5688.0
2022-01-05 03:00:00+01:00,5908.0,5681.0
2022-01-05 03:15:00+01:00,5888.0,5653.0
2022-01-05 03:30:00+01:00,5880.0,5667.0
2022-01-05 03:45:00+01:00,5896.0,5670.0
2022-01-05 04:00:00+01:00,5948.0,5727.0
2022-01-05 04:15:00+01:00,5988.0,5773.0
2022-01-05 04:30:00+01:00,6068.0,5835.0
2022-01-05 04:45:00+01:00,6152.0,5922.0
2022-01-05 05:00:00+01:00,6232.0,6087.0
2022-01-05 05:15:00+01:00,6364.0,6260.0
2022-01-05 05:30:00+01:00,6508.0,6422.0
2022-01-05 05:45:00+01:00,6672.0,6601.0
2022-01-05 06:00:00+01:00,6828.0,6754.0
2022-01-05 06:15:00+01:00,7036.0,6965.0
2022-01-05 06:30:00+01:00,7228.0,7145.0
2022-01-05 06:45:00+01:00,7416.0,7331.0
2022-01-05 07:00:00+01:00,7652.0,7538.0
2022-01-05 07:15:00+01:00,7828.0,7713.0
2022-01-05 07:30:00+01:00,7972.0,7854.0
2022-01-05 07:45:00+01:00,8088.0,7970.0
