index,NL -> NO,NL -> BE,NL -> DE,NL -> DK,NL -> UK
2019-07-30 04:00:00+0000,0.0,0.0,2610.0,,0.0
2019-07-30 05:00:00+0000,0.0,0.0,3294.0,,0.0
2019-07-30 06:00:00+0000,0.0,0.0,3103.0,,0.0
2019-07-30 07:00:00+0000,0.0,0.0,2780.0,,1.0
2019-07-30 08:00:00+0000,0.0,0.0,2123.0,,1031.0
2019-07-30 09:00:00+0000,0.0,0.0,2153.0,,1085.0
2019-07-30 10:00:00+0000,0.0,0.0,1797.0,,1026.0
2019-07-30 11:00:00+0000,0.0,0.0,1294.0,,1026.0
2019-07-30 12:00:00+0000,0.0,0.0,1379.0,,1007.0
2019-07-30 13:00:00+0000,0.0,0.0,1753.0,,560.0
2019-07-30 14:00:00+0000,0.0,0.0,1666.0,,357.0
2019-07-30 15:00:00+0000,0.0,0.0,1522.0,,616.0
2019-07-30 16:00:00+0000,0.0,0.0,1744.0,,215.0
2019-07-30 17:00:00+0000,0.0,0.0,2196.0,,0.0
2019-07-30 18:00:00+0000,0.0,0.0,2076.0,,0.0
2019-07-30 19:00:00+0000,0.0,0.0,1876.0,,0.0
2019-07-30 20:00:00+0000,0.0,0.0,1247.0,,1.0
2019-07-30 21:00:00+0000,0.0,0.0,630.0,,1.0
2019-07-30 22:00:00+0000,307.0,0.0,487.0,,688.0
2019-07-30 23:00:00+0000,726.0,0.0,770.0,,705.0
2019-07-31 00:00:00+0000,731.0,0.0,839.0,,705.0
2019-07-31 01:00:00+0000,731.0,0.0,1051.0,,692.0
2019-07-31 02:00:00+0000,731.0,0.0,1290.0,,397.0
2019-07-31 03:00:00+0000,694.0,0.0,1542.0,,159.0
2019-07-31 04:00:00+0000,112.0,0.0,1793.0,,1.0
2019-07-31 05:00:00+0000,0.0,0.0,2492.0,,0.0
2019-07-31 06:00:00+0000,0.0,0.0,2784.0,,0.0
2019-07-31 07:00:00+0000,0.0,0.0,1803.0,,567.0
2019-07-31 08:00:00+0000,0.0,0.0,1183.0,,1081.0
2019-07-31 09:00:00+0000,0.0,0.0,1822.0,,974.0
2019-07-31 10:00:00+0000,0.0,0.0,1509.0,,1025.0
2019-07-31 11:00:00+0000,98.0,0.0,934.0,,1025.0
2019-07-31 12:00:00+0000,264.0,0.0,1205.0,,1022.0
2019-07-31 13:00:00+0000,306.0,0.0,1116.0,,933.0
2019-07-31 14:00:00+0000,369.0,0.0,1178.0,,802.0
2019-07-31 15:00:00+0000,0.0,0.0,1143.0,,768.0
2019-07-31 16:00:00+0000,0.0,0.0,2485.0,,1.0
2019-07-31 17:00:00+0000,0.0,0.0,2386.0,,1.0
2019-07-31 18:00:00+0000,0.0,0.0,2246.0,,0.0
2019-07-31 19:00:00+0000,0.0,0.0,1972.0,,1.0
2019-07-31 20:00:00+0000,0.0,0.0,1393.0,,524.0
2019-07-31 21:00:00+0000,0.0,0.0,1583.0,,718.0
2019-07-31 22:00:00+0000,0.0,0.0,1391.0,,673.0
2019-07-31 23:00:00+0000,9.0,0.0,2003.0,,119.0
2019-08-01 00:00:00+0000,222.0,0.0,2385.0,,106.0
2019-08-01 01:00:00+0000,719.0,0.0,1970.0,,639.0
2019-08-01 02:00:00+0000,721.0,0.0,1879.0,,601.0
2019-08-01 03:00:00+0000,462.0,0.0,2176.0,,97.0
2019-08-01 04:00:00+0000,0.0,0.0,2733.0,,1.0
2019-08-01 05:00:00+0000,0.0,0.0,2822.0,,1.0
2019-08-01 06:00:00+0000,0.0,0.0,2605.0,,1.0
2019-08-01 07:00:00+0000,0.0,0.0,1660.0,,1029.0
2019-08-01 08:00:00+0000,0.0,0.0,1151.0,,1086.0
2019-08-01 09:00:00+0000,92.0,0.0,716.0,,1084.0
2019-08-01 10:00:00+0000,616.0,0.0,317.0,,1026.0
2019-08-01 11:00:00+0000,267.0,0.0,738.0,,1026.0
2019-08-01 12:00:00+0000,121.0,0.0,1073.0,,1026.0
2019-08-01 13:00:00+0000,48.0,0.0,1520.0,,1007.0
2019-08-01 14:00:00+0000,0.0,0.0,2038.0,,558.0
2019-08-01 15:00:00+0000,0.0,0.0,1874.0,,548.0
2019-08-01 16:00:00+0000,0.0,0.0,2444.0,,1.0
2019-08-01 17:00:00+0000,0.0,0.0,2523.0,,0.0
2019-08-01 18:00:00+0000,0.0,0.0,2027.0,,0.0
2019-08-01 19:00:00+0000,0.0,0.0,1773.0,,0.0
2019-08-01 20:00:00+0000,0.0,0.0,1155.0,,0.0
2019-08-01 21:00:00+0000,0.0,0.0,1561.0,,1.0
2019-08-01 22:00:00+0000,0.0,0.0,913.0,,955.0
2019-08-01 23:00:00+0000,0.0,0.0,1038.0,,404.0
2019-08-02 00:00:00+0000,144.0,0.0,1118.0,,345.0
2019-08-02 01:00:00+0000,717.0,0.0,406.0,,875.0
2019-08-02 02:00:00+0000,707.0,0.0,324.0,,815.0
2019-08-02 03:00:00+0000,263.0,0.0,1174.0,,97.0
2019-08-02 04:00:00+0000,0.0,0.0,2220.0,,0.0
2019-08-02 05:00:00+0000,0.0,0.0,2756.0,,0.0
2019-08-02 06:00:00+0000,0.0,0.0,2252.0,,1.0
2019-08-02 07:00:00+0000,0.0,0.0,1628.0,,790.0
2019-08-02 08:00:00+0000,0.0,0.0,1671.0,,1037.0
2019-08-02 09:00:00+0000,0.0,0.0,1631.0,,1035.0
2019-08-02 10:00:00+0000,0.0,0.0,1542.0,,995.0
2019-08-02 11:00:00+0000,0.0,0.0,1616.0,,994.0
2019-08-02 12:00:00+0000,46.0,0.0,1485.0,,976.0
2019-08-02 13:00:00+0000,70.0,0.0,1711.0,,995.0
2019-08-02 14:00:00+0000,0.0,0.0,1808.0,,978.0
2019-08-02 15:00:00+0000,0.0,0.0,2147.0,,1026.0
2019-08-02 16:00:00+0000,0.0,0.0,2283.0,,1026.0
2019-08-02 17:00:00+0000,0.0,0.0,2101.0,,1029.0
2019-08-02 18:00:00+0000,0.0,0.0,1948.0,,1086.0
2019-08-02 19:00:00+0000,0.0,0.0,1595.0,,1054.0
2019-08-02 20:00:00+0000,0.0,0.0,789.0,,1026.0
2019-08-02 21:00:00+0000,0.0,0.0,544.0,,1022.0
2019-08-02 22:00:00+0000,81.0,0.0,365.0,,922.0
2019-08-02 23:00:00+0000,592.0,0.0,475.0,,876.0
2019-08-03 00:00:00+0000,575.0,0.0,663.0,,876.0
2019-08-03 01:00:00+0000,541.0,0.0,508.0,,876.0
2019-08-03 02:00:00+0000,723.0,0.0,191.0,,875.0
2019-08-03 03:00:00+0000,563.0,0.0,584.0,,841.0
2019-08-03 04:00:00+0000,695.0,0.0,601.0,,683.0
2019-08-03 05:00:00+0000,198.0,0.0,1253.0,,849.0
2019-08-03 06:00:00+0000,706.0,0.0,954.0,,804.0
2019-08-03 07:00:00+0000,447.0,0.0,525.0,,878.0
2019-08-03 08:00:00+0000,730.0,0.0,198.0,,887.0
2019-08-03 09:00:00+0000,730.0,0.0,104.0,,885.0
2019-08-03 10:00:00+0000,731.0,0.0,25.0,,827.0
2019-08-03 11:00:00+0000,731.0,0.0,213.0,,831.0
2019-08-03 12:00:00+0000,732.0,0.0,88.0,,926.0
2019-08-03 13:00:00+0000,732.0,0.0,201.0,,924.0
2019-08-03 14:00:00+0000,732.0,0.0,441.0,,897.0
2019-08-03 15:00:00+0000,719.0,0.0,3.0,,1026.0
2019-08-03 16:00:00+0000,396.0,0.0,63.0,,1026.0
2019-08-03 17:00:00+0000,0.0,0.0,342.0,,1028.0
2019-08-03 18:00:00+0000,0.0,0.0,436.0,,1087.0
2019-08-03 19:00:00+0000,0.0,0.0,644.0,,1084.0
2019-08-03 20:00:00+0000,0.0,0.0,563.0,,1026.0
2019-08-03 21:00:00+0000,0.0,0.0,252.0,,1012.0
2019-08-03 22:00:00+0000,230.0,0.0,317.0,,726.0
2019-08-03 23:00:00+0000,721.0,0.0,11.0,,726.0
2019-08-04 00:00:00+0000,730.0,0.0,0.0,,726.0
2019-08-04 01:00:00+0000,730.0,0.0,14.0,,726.0
2019-08-04 02:00:00+0000,730.0,0.0,106.0,,726.0
2019-08-04 03:00:00+0000,730.0,0.0,154.0,,726.0
2019-08-04 04:00:00+0000,730.0,0.0,418.0,,724.0
2019-08-04 05:00:00+0000,730.0,0.0,705.0,,725.0
2019-08-04 06:00:00+0000,730.0,0.0,693.0,,725.0
2019-08-04 07:00:00+0000,730.0,0.0,304.0,,727.0
2019-08-04 08:00:00+0000,731.0,0.0,312.0,,733.0
2019-08-04 09:00:00+0000,730.0,0.0,34.0,,888.0
2019-08-04 10:00:00+0000,731.0,0.0,0.0,,925.0
2019-08-04 11:00:00+0000,732.0,0.0,100.0,,925.0
2019-08-04 12:00:00+0000,730.0,0.0,178.0,,925.0
2019-08-04 13:00:00+0000,731.0,0.0,13.0,,925.0
2019-08-04 14:00:00+0000,731.0,0.0,0.0,,930.0
2019-08-04 15:00:00+0000,697.0,0.0,48.0,,1026.0
2019-08-04 16:00:00+0000,160.0,0.0,418.0,,1026.0
2019-08-04 17:00:00+0000,0.0,0.0,779.0,,1026.0
2019-08-04 18:00:00+0000,0.0,0.0,975.0,,1027.0
2019-08-04 19:00:00+0000,0.0,0.0,915.0,,1027.0
2019-08-04 20:00:00+0000,0.0,0.0,752.0,,1026.0
2019-08-04 21:00:00+0000,0.0,0.0,680.0,,1020.0
2019-08-04 22:00:00+0000,0.0,0.0,635.0,,869.0
2019-08-04 23:00:00+0000,514.0,0.0,474.0,,726.0
2019-08-05 00:00:00+0000,725.0,0.0,412.0,,725.0
2019-08-05 01:00:00+0000,731.0,0.0,316.0,,724.0
2019-08-05 02:00:00+0000,726.0,0.0,293.0,,725.0
2019-08-05 03:00:00+0000,584.0,0.0,289.0,,644.0
2019-08-05 04:00:00+0000,0.0,0.0,1357.0,,1.0
2019-08-05 05:00:00+0000,0.0,0.0,2187.0,,0.0
2019-08-05 06:00:00+0000,0.0,0.0,2239.0,,0.0
2019-08-05 07:00:00+0000,0.0,0.0,1420.0,,251.0
2019-08-05 08:00:00+0000,0.0,0.0,1291.0,,1031.0
2019-08-05 09:00:00+0000,0.0,0.0,1568.0,,1054.0
2019-08-05 10:00:00+0000,0.0,0.0,2097.0,,1020.0
2019-08-05 11:00:00+0000,0.0,0.0,2365.0,,917.0
2019-08-05 12:00:00+0000,57.0,0.0,2148.0,,865.0
2019-08-05 13:00:00+0000,618.0,0.0,1550.0,,557.0
2019-08-05 14:00:00+0000,605.0,0.0,1529.0,,1.0
2019-08-05 15:00:00+0000,76.0,0.0,1306.0,,1.0
2019-08-05 16:00:00+0000,0.0,0.0,1261.0,,719.0
2019-08-05 17:00:00+0000,0.0,0.0,1399.0,,664.0
2019-08-05 18:00:00+0000,0.0,0.0,970.0,,523.0
2019-08-05 19:00:00+0000,0.0,0.0,824.0,,472.0
2019-08-05 20:00:00+0000,0.0,0.0,588.0,,922.0
2019-08-05 21:00:00+0000,0.0,0.0,388.0,,270.0
2019-08-05 22:00:00+0000,279.0,0.0,313.0,,724.0
2019-08-05 23:00:00+0000,277.0,0.0,1047.0,,700.0
2019-08-06 00:00:00+0000,724.0,0.0,1130.0,,577.0
2019-08-06 01:00:00+0000,731.0,0.0,1293.0,,388.0
2019-08-06 02:00:00+0000,727.0,0.0,1347.0,,322.0
2019-08-06 03:00:00+0000,596.0,0.0,1621.0,,1.0
2019-08-06 04:00:00+0000,0.0,0.0,1683.0,,0.0
2019-08-06 05:00:00+0000,0.0,0.0,1659.0,,0.0
2019-08-06 06:00:00+0000,0.0,0.0,1292.0,,805.0
2019-08-06 07:00:00+0000,0.0,0.0,804.0,,971.0
2019-08-06 08:00:00+0000,0.0,0.0,727.0,,882.0
2019-08-06 09:00:00+0000,0.0,0.0,270.0,,888.0
2019-08-06 10:00:00+0000,481.0,0.0,0.0,,1026.0
2019-08-06 11:00:00+0000,731.0,0.0,0.0,,1026.0
2019-08-06 12:00:00+0000,724.0,0.0,52.0,,1016.0
2019-08-06 13:00:00+0000,546.0,0.0,225.0,,800.0
2019-08-06 14:00:00+0000,0.0,0.0,776.0,,281.0
2019-08-06 15:00:00+0000,0.0,0.0,1031.0,,669.0
2019-08-06 16:00:00+0000,0.0,0.0,1224.0,,619.0
2019-08-06 17:00:00+0000,0.0,0.0,1428.0,,211.0
2019-08-06 18:00:00+0000,0.0,0.0,1191.0,,635.0
2019-08-06 19:00:00+0000,0.0,0.0,1171.0,,593.0
2019-08-06 20:00:00+0000,0.0,0.0,781.0,,761.0
2019-08-06 21:00:00+0000,0.0,0.0,529.0,,106.0
2019-08-06 22:00:00+0000,286.0,0.0,631.0,,735.0
2019-08-06 23:00:00+0000,724.0,0.0,1354.0,,206.0
2019-08-07 00:00:00+0000,731.0,0.0,1583.0,,180.0
2019-08-07 01:00:00+0000,731.0,0.0,1759.0,,0.0
2019-08-07 02:00:00+0000,731.0,0.0,1677.0,,0.0
2019-08-07 03:00:00+0000,693.0,0.0,1739.0,,0.0
2019-08-07 04:00:00+0000,106.0,0.0,1454.0,,1.0
2019-08-07 05:00:00+0000,0.0,0.0,1793.0,,0.0
2019-08-07 06:00:00+0000,0.0,0.0,1928.0,,1.0
2019-08-07 07:00:00+0000,0.0,0.0,1468.0,,345.0
2019-08-07 08:00:00+0000,0.0,0.0,1055.0,,655.0
2019-08-07 09:00:00+0000,0.0,0.0,1163.0,,160.0
2019-08-07 10:00:00+0000,15.0,0.0,1472.0,,305.0
2019-08-07 11:00:00+0000,347.0,0.0,1369.0,,753.0
2019-08-07 12:00:00+0000,727.0,0.0,1777.0,,397.0
2019-08-07 13:00:00+0000,726.0,0.0,1940.0,,272.0
2019-08-07 14:00:00+0000,585.0,0.0,1868.0,,203.0
2019-08-07 15:00:00+0000,0.0,0.0,1667.0,,661.0
2019-08-07 16:00:00+0000,0.0,0.0,1736.0,,974.0
2019-08-07 17:00:00+0000,0.0,0.0,1479.0,,1026.0
2019-08-07 18:00:00+0000,0.0,0.0,1047.0,,1027.0
2019-08-07 19:00:00+0000,0.0,0.0,478.0,,1027.0
2019-08-07 20:00:00+0000,0.0,0.0,10.0,,1021.0
2019-08-07 21:00:00+0000,187.0,0.0,9.0,,918.0
2019-08-07 22:00:00+0000,719.0,0.0,620.0,,771.0
2019-08-07 23:00:00+0000,730.0,0.0,1353.0,,701.0
2019-08-08 00:00:00+0000,730.0,0.0,1603.0,,604.0
2019-08-08 01:00:00+0000,730.0,0.0,1437.0,,605.0
2019-08-08 02:00:00+0000,730.0,0.0,1546.0,,604.0
2019-08-08 03:00:00+0000,726.0,0.0,1326.0,,608.0
2019-08-08 04:00:00+0000,593.0,0.0,950.0,,681.0
2019-08-08 05:00:00+0000,9.0,0.0,737.0,,731.0
2019-08-08 06:00:00+0000,0.0,0.0,1465.0,,1.0
2019-08-08 07:00:00+0000,163.0,0.0,213.0,,1032.0
2019-08-08 08:00:00+0000,718.0,0.0,160.0,,1087.0
2019-08-08 09:00:00+0000,731.0,0.0,328.0,,1084.0
2019-08-08 10:00:00+0000,731.0,98.0,248.0,,1026.0
2019-08-08 11:00:00+0000,731.0,18.0,136.0,,1026.0
2019-08-08 12:00:00+0000,731.0,17.0,156.0,,1026.0
2019-08-08 13:00:00+0000,731.0,0.0,301.0,,1026.0
2019-08-08 14:00:00+0000,731.0,0.0,66.0,,1026.0
2019-08-08 15:00:00+0000,407.0,0.0,0.0,,1027.0
2019-08-08 16:00:00+0000,0.0,0.0,0.0,,1026.0
2019-08-08 17:00:00+0000,0.0,0.0,0.0,,1030.0
2019-08-08 18:00:00+0000,0.0,0.0,0.0,,1061.0
2019-08-08 19:00:00+0000,0.0,0.0,81.0,,514.0
2019-08-08 20:00:00+0000,0.0,0.0,152.0,,262.0
2019-08-08 21:00:00+0000,0.0,0.0,82.0,,279.0
2019-08-08 22:00:00+0000,458.0,0.0,41.0,,705.0
2019-08-08 23:00:00+0000,533.0,0.0,696.0,,631.0
2019-08-09 00:00:00+0000,729.0,0.0,1636.0,,0.0
2019-08-09 01:00:00+0000,704.0,0.0,1832.0,,0.0
2019-08-09 02:00:00+0000,685.0,0.0,2008.0,,0.0
2019-08-09 03:00:00+0000,448.0,0.0,2022.0,,0.0
2019-08-09 04:00:00+0000,0.0,0.0,2353.0,,0.0
2019-08-09 05:00:00+0000,0.0,0.0,2209.0,,0.0
2019-08-09 06:00:00+0000,0.0,0.0,1656.0,,0.0
2019-08-09 07:00:00+0000,0.0,0.0,1030.0,,1.0
2019-08-09 08:00:00+0000,0.0,0.0,527.0,,576.0
2019-08-09 09:00:00+0000,0.0,0.0,485.0,,661.0
2019-08-09 10:00:00+0000,0.0,0.0,483.0,,675.0
2019-08-09 11:00:00+0000,0.0,0.0,206.0,,673.0
2019-08-09 12:00:00+0000,0.0,0.0,759.0,,683.0
2019-08-09 13:00:00+0000,0.0,0.0,1425.0,,828.0
2019-08-09 14:00:00+0000,0.0,0.0,1008.0,,658.0
2019-08-09 15:00:00+0000,0.0,0.0,1378.0,,845.0
2019-08-09 16:00:00+0000,0.0,0.0,1476.0,,971.0
2019-08-09 17:00:00+0000,0.0,0.0,1230.0,,950.0
2019-08-09 18:00:00+0000,0.0,0.0,783.0,,924.0
2019-08-09 19:00:00+0000,0.0,0.0,418.0,,874.0
2019-08-09 20:00:00+0000,213.0,0.0,135.0,,825.0
2019-08-09 21:00:00+0000,717.0,0.0,306.0,,820.0
2019-08-09 22:00:00+0000,647.0,0.0,1000.0,,626.0
2019-08-09 23:00:00+0000,503.0,0.0,1186.0,,0.0
2019-08-10 00:00:00+0000,681.0,0.0,1367.0,,0.0
2019-08-10 01:00:00+0000,685.0,0.0,1570.0,,0.0
2019-08-10 02:00:00+0000,726.0,0.0,1397.0,,0.0
2019-08-10 03:00:00+0000,630.0,0.0,1466.0,,0.0
2019-08-10 04:00:00+0000,492.0,0.0,1556.0,,0.0
2019-08-10 05:00:00+0000,661.0,0.0,1586.0,,0.0
2019-08-10 06:00:00+0000,668.0,0.0,1619.0,,433.0
2019-08-10 07:00:00+0000,724.0,0.0,1541.0,,705.0
2019-08-10 08:00:00+0000,727.0,0.0,1347.0,,771.0
2019-08-10 09:00:00+0000,628.0,0.0,921.0,,771.0
2019-08-10 10:00:00+0000,515.0,0.0,830.0,,771.0
2019-08-10 11:00:00+0000,581.0,0.0,469.0,,771.0
2019-08-10 12:00:00+0000,617.0,0.0,317.0,,771.0
2019-08-10 13:00:00+0000,563.0,0.0,291.0,,766.0
2019-08-10 14:00:00+0000,601.0,0.0,349.0,,667.0
2019-08-10 15:00:00+0000,498.0,0.0,541.0,,728.0
2019-08-10 16:00:00+0000,722.0,0.0,513.0,,769.0
2019-08-10 17:00:00+0000,510.0,0.0,365.0,,769.0
2019-08-10 18:00:00+0000,242.0,0.0,18.0,,770.0
2019-08-10 19:00:00+0000,464.0,0.0,0.0,,719.0
2019-08-10 20:00:00+0000,0.0,0.0,0.0,,718.0
2019-08-10 21:00:00+0000,0.0,0.0,0.0,,625.0
2019-08-10 22:00:00+0000,335.0,0.0,4.0,,0.0
2019-08-10 23:00:00+0000,16.0,0.0,92.0,,0.0
2019-08-11 00:00:00+0000,280.0,0.0,279.0,,0.0
2019-08-11 01:00:00+0000,395.0,0.0,399.0,,0.0
2019-08-11 02:00:00+0000,324.0,0.0,480.0,,0.0
2019-08-11 03:00:00+0000,242.0,0.0,440.0,,0.0
2019-08-11 04:00:00+0000,330.0,0.0,497.0,,0.0
2019-08-11 05:00:00+0000,726.0,0.0,600.0,,0.0
2019-08-11 06:00:00+0000,731.0,0.0,834.0,,0.0
2019-08-11 07:00:00+0000,731.0,0.0,610.0,,0.0
2019-08-11 08:00:00+0000,731.0,0.0,0.0,,435.0
2019-08-11 09:00:00+0000,731.0,137.0,0.0,,702.0
2019-08-11 10:00:00+0000,723.0,261.0,0.0,,700.0
2019-08-11 11:00:00+0000,537.0,43.0,0.0,,700.0
2019-08-11 12:00:00+0000,514.0,37.0,0.0,,700.0
2019-08-11 13:00:00+0000,653.0,0.0,0.0,,700.0
2019-08-11 14:00:00+0000,726.0,0.0,495.0,,702.0
2019-08-11 15:00:00+0000,589.0,0.0,761.0,,753.0
2019-08-11 16:00:00+0000,9.0,0.0,867.0,,826.0
2019-08-11 17:00:00+0000,0.0,0.0,740.0,,874.0
2019-08-11 18:00:00+0000,0.0,0.0,499.0,,875.0
2019-08-11 19:00:00+0000,0.0,0.0,157.0,,874.0
2019-08-11 20:00:00+0000,0.0,0.0,292.0,,846.0
2019-08-11 21:00:00+0000,0.0,0.0,251.0,,796.0
2019-08-11 22:00:00+0000,511.0,0.0,733.0,,713.0
2019-08-11 23:00:00+0000,650.0,0.0,1194.0,,423.0
2019-08-12 00:00:00+0000,731.0,0.0,1484.0,,329.0
2019-08-12 01:00:00+0000,731.0,0.0,1222.0,,330.0
2019-08-12 02:00:00+0000,731.0,0.0,1034.0,,329.0
2019-08-12 03:00:00+0000,726.0,0.0,1057.0,,346.0
2019-08-12 04:00:00+0000,572.0,0.0,1122.0,,733.0
2019-08-12 05:00:00+0000,0.0,0.0,1222.0,,918.0
2019-08-12 06:00:00+0000,0.0,0.0,941.0,,807.0
2019-08-12 07:00:00+0000,0.0,0.0,775.0,,1086.0
2019-08-12 08:00:00+0000,0.0,0.0,1160.0,,1086.0
2019-08-12 09:00:00+0000,0.0,0.0,1053.0,,1084.0
2019-08-12 10:00:00+0000,0.0,0.0,1342.0,,1026.0
2019-08-12 11:00:00+0000,0.0,0.0,1287.0,,1026.0
2019-08-12 12:00:00+0000,0.0,0.0,1208.0,,1016.0
2019-08-12 13:00:00+0000,264.0,0.0,880.0,,850.0
2019-08-12 14:00:00+0000,0.0,0.0,844.0,,995.0
2019-08-12 15:00:00+0000,0.0,0.0,1063.0,,259.0
2019-08-12 16:00:00+0000,0.0,0.0,1652.0,,0.0
2019-08-12 17:00:00+0000,0.0,0.0,1744.0,,0.0
2019-08-12 18:00:00+0000,0.0,0.0,1739.0,,0.0
2019-08-12 19:00:00+0000,0.0,0.0,1145.0,,0.0
2019-08-12 20:00:00+0000,0.0,0.0,205.0,,980.0
2019-08-12 21:00:00+0000,0.0,0.0,162.0,,1017.0
2019-08-12 22:00:00+0000,105.0,0.0,756.0,,824.0
2019-08-12 23:00:00+0000,256.0,0.0,1377.0,,775.0
2019-08-13 00:00:00+0000,275.0,0.0,1590.0,,775.0
2019-08-13 01:00:00+0000,335.0,0.0,1357.0,,783.0
2019-08-13 02:00:00+0000,143.0,0.0,1532.0,,937.0
2019-08-13 03:00:00+0000,0.0,0.0,1344.0,,801.0
2019-08-13 04:00:00+0000,0.0,0.0,1964.0,,0.0
2019-08-13 05:00:00+0000,0.0,0.0,1888.0,,0.0
2019-08-13 06:00:00+0000,0.0,0.0,1129.0,,304.0
2019-08-13 07:00:00+0000,0.0,0.0,589.0,,1086.0
2019-08-13 08:00:00+0000,0.0,0.0,690.0,,1087.0
2019-08-13 09:00:00+0000,121.0,0.0,607.0,,1085.0
2019-08-13 10:00:00+0000,707.0,0.0,578.0,,1026.0
2019-08-13 11:00:00+0000,731.0,0.0,588.0,,1026.0
2019-08-13 12:00:00+0000,731.0,0.0,927.0,,1026.0
2019-08-13 13:00:00+0000,711.0,0.0,918.0,,1026.0
2019-08-13 14:00:00+0000,324.0,0.0,969.0,,1026.0
2019-08-13 15:00:00+0000,0.0,0.0,996.0,,1016.0
2019-08-13 16:00:00+0000,0.0,0.0,840.0,,1026.0
2019-08-13 17:00:00+0000,0.0,0.0,724.0,,1028.0
2019-08-13 18:00:00+0000,0.0,0.0,340.0,,1087.0
2019-08-13 19:00:00+0000,0.0,0.0,186.0,,1080.0
2019-08-13 20:00:00+0000,0.0,0.0,90.0,,1026.0
2019-08-13 21:00:00+0000,0.0,0.0,190.0,,1020.0
2019-08-13 22:00:00+0000,8.0,0.0,914.0,,898.0
2019-08-13 23:00:00+0000,221.0,0.0,949.0,,825.0
2019-08-14 00:00:00+0000,278.0,0.0,1130.0,,776.0
2019-08-14 01:00:00+0000,212.0,0.0,1098.0,,776.0
2019-08-14 02:00:00+0000,111.0,0.0,1070.0,,776.0
2019-08-14 03:00:00+0000,9.0,0.0,1632.0,,763.0
2019-08-14 04:00:00+0000,0.0,0.0,2083.0,,469.0
2019-08-14 05:00:00+0000,0.0,0.0,2389.0,,0.0
2019-08-14 06:00:00+0000,0.0,0.0,2180.0,,160.0
2019-08-14 07:00:00+0000,0.0,0.0,1588.0,,1087.0
2019-08-14 08:00:00+0000,144.0,0.0,1383.0,,1087.0
2019-08-14 09:00:00+0000,587.0,0.0,1344.0,,1084.0
2019-08-14 10:00:00+0000,730.0,0.0,1109.0,,1026.0
2019-08-14 11:00:00+0000,731.0,0.0,1086.0,,1026.0
2019-08-14 12:00:00+0000,731.0,0.0,989.0,,1026.0
2019-08-14 13:00:00+0000,696.0,0.0,817.0,,1026.0
2019-08-14 14:00:00+0000,139.0,0.0,801.0,,1026.0
2019-08-14 15:00:00+0000,0.0,0.0,797.0,,1019.0
2019-08-14 16:00:00+0000,0.0,0.0,1417.0,,769.0
2019-08-14 17:00:00+0000,0.0,0.0,2473.0,,0.0
2019-08-14 18:00:00+0000,0.0,0.0,3243.0,,0.0
2019-08-14 19:00:00+0000,0.0,0.0,2850.0,,0.0
2019-08-14 20:00:00+0000,0.0,0.0,1757.0,,964.0
2019-08-14 21:00:00+0000,0.0,0.0,1505.0,,915.0
2019-08-14 22:00:00+0000,511.0,0.0,1726.0,,705.0
2019-08-14 23:00:00+0000,727.0,0.0,1731.0,,705.0
2019-08-15 00:00:00+0000,653.0,0.0,1997.0,,684.0
2019-08-15 01:00:00+0000,730.0,0.0,1972.0,,185.0
2019-08-15 02:00:00+0000,728.0,0.0,1631.0,,0.0
2019-08-15 03:00:00+0000,667.0,0.0,1498.0,,1.0
2019-08-15 04:00:00+0000,657.0,0.0,1970.0,,187.0
2019-08-15 05:00:00+0000,414.0,0.0,1602.0,,713.0
2019-08-15 06:00:00+0000,0.0,0.0,1488.0,,658.0
2019-08-15 07:00:00+0000,0.0,0.0,1218.0,,868.0
2019-08-15 08:00:00+0000,0.0,0.0,1406.0,,815.0
2019-08-15 09:00:00+0000,0.0,0.0,1489.0,,822.0
2019-08-15 10:00:00+0000,185.0,0.0,1537.0,,850.0
2019-08-15 11:00:00+0000,720.0,0.0,1696.0,,852.0
2019-08-15 12:00:00+0000,730.0,0.0,1467.0,,875.0
2019-08-15 13:00:00+0000,730.0,0.0,1759.0,,875.0
2019-08-15 14:00:00+0000,691.0,0.0,1960.0,,869.0
2019-08-15 15:00:00+0000,121.0,0.0,1346.0,,724.0
2019-08-15 16:00:00+0000,0.0,0.0,806.0,,725.0
2019-08-15 17:00:00+0000,0.0,0.0,487.0,,728.0
2019-08-15 18:00:00+0000,0.0,0.0,310.0,,790.0
2019-08-15 19:00:00+0000,0.0,0.0,65.0,,893.0
2019-08-15 20:00:00+0000,0.0,0.0,0.0,,1021.0
2019-08-15 21:00:00+0000,26.0,142.0,0.0,,923.0
2019-08-15 22:00:00+0000,469.0,0.0,0.0,,858.0
2019-08-15 23:00:00+0000,694.0,0.0,20.0,,500.0
2019-08-16 00:00:00+0000,671.0,0.0,351.0,,394.0
2019-08-16 01:00:00+0000,730.0,0.0,701.0,,138.0
2019-08-16 02:00:00+0000,721.0,0.0,1053.0,,0.0
2019-08-16 03:00:00+0000,460.0,0.0,1353.0,,0.0
2019-08-16 04:00:00+0000,0.0,0.0,2271.0,,0.0
2019-08-16 05:00:00+0000,0.0,0.0,1575.0,,1.0
2019-08-16 06:00:00+0000,0.0,0.0,1126.0,,1.0
2019-08-16 07:00:00+0000,0.0,0.0,362.0,,890.0
2019-08-16 08:00:00+0000,0.0,0.0,584.0,,925.0
