Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-06-21 16:00:00+00:00,4145,,12947,,n/e,n/e,7724,,4642,,391,,n/e,n/e,n/e,n/e,10,,598,240,1868,,96,,n/e,n/e,0,,138,,81,,13840,0,549,,1238,,5042,0
2023-06-21 17:00:00+00:00,4248,,13336,,n/e,n/e,9710,,5610,,392,,n/e,n/e,n/e,n/e,10,,1594,83,1870,,36,,n/e,n/e,0,,138,,81,,7779,0,518,,1154,,3544,0
2023-06-21 18:00:00+00:00,4310,,13539,,n/e,n/e,10032,,5625,,391,,n/e,n/e,n/e,n/e,10,,3652,4,1882,,114,,n/e,n/e,0,,134,,81,,3319,0,569,,1207,,2538,0
2023-06-21 19:00:00+00:00,4292,,13592,,n/e,n/e,10224,,5630,,391,,n/e,n/e,n/e,n/e,10,,4597,6,1870,,254,,n/e,n/e,0,,134,,81,,463,0,565,,1047,,2440,0
2023-06-21 20:00:00+00:00,4224,,13701,,n/e,n/e,10210,,5567,,389,,n/e,n/e,n/e,n/e,11,,4004,10,1875,,311,,n/e,n/e,0,,134,,81,,3,0,570,,941,,2769,0
2023-06-21 21:00:00+00:00,4147,,13664,,n/e,n/e,9379,,5617,,389,,n/e,n/e,n/e,n/e,11,,2628,13,1891,,331,,n/e,n/e,0,,134,,81,,0,0,562,,762,,2796,0
2023-06-21 22:00:00+00:00,4015,,13256,,n/e,n/e,8779,,4805,,389,,n/e,n/e,n/e,n/e,11,,708,9,1933,,331,,n/e,n/e,0,,138,,81,,0,0,578,,507,,3099,0
2023-06-21 23:00:00+00:00,3981,,13255,,n/e,n/e,7700,,4170,,387,,n/e,n/e,n/e,n/e,12,,311,104,1923,,39,,n/e,n/e,0,,138,,81,,0,0,579,,411,,3255,0
2023-06-22 00:00:00+00:00,3934,,13330,,n/e,n/e,7660,,3874,,386,,n/e,n/e,n/e,n/e,12,,230,511,1905,,212,,n/e,n/e,0,,135,,81,,0,0,571,,318,,2822,0
2023-06-22 01:00:00+00:00,3931,,13464,,n/e,n/e,7554,,3774,,386,,n/e,n/e,n/e,n/e,12,,97,1573,1895,,149,,n/e,n/e,0,,135,,81,,0,0,574,,280,,2846,0
2023-06-22 02:00:00+00:00,3956,,13478,,n/e,n/e,7498,,3803,,384,,n/e,n/e,n/e,n/e,12,,110,1566,1894,,44,,n/e,n/e,0,,138,,81,,0,0,573,,298,,3085,0
2023-06-22 03:00:00+00:00,3977,,13478,,n/e,n/e,7413,,3933,,383,,n/e,n/e,n/e,n/e,12,,122,1255,1905,,40,,n/e,n/e,0,,138,,81,,135,0,577,,204,,4187,0
2023-06-22 04:00:00+00:00,4145,,13489,,n/e,n/e,8585,,4421,,381,,n/e,n/e,n/e,n/e,12,,61,382,1926,,39,,n/e,n/e,0,,138,,81,,1650,0,561,,147,,4694,0
2023-06-22 05:00:00+00:00,4264,,13498,,n/e,n/e,8827,,4900,,382,,n/e,n/e,n/e,n/e,12,,1166,81,1934,,83,,n/e,n/e,0,,138,,81,,5337,0,557,,119,,4920,0
2023-06-22 06:00:00+00:00,4277,,13501,,n/e,n/e,8935,,4883,,381,,n/e,n/e,n/e,n/e,12,,2240,15,1935,,208,,n/e,n/e,0,,138,,81,,11401,0,559,,89,,3154,0
2023-06-22 07:00:00+00:00,4194,,13353,,n/e,n/e,8623,,4618,,381,,n/e,n/e,n/e,n/e,11,,1109,48,1925,,231,,n/e,n/e,0,,141,,81,,18878,0,561,,55,,2172,0
2023-06-22 08:00:00+00:00,4043,,12697,,n/e,n/e,8321,,3910,,380,,n/e,n/e,n/e,n/e,11,,920,1356,1980,,164,,n/e,n/e,0,,141,,81,,25428,0,554,,36,,2549,0
2023-06-22 09:00:00+00:00,3987,,11970,,n/e,n/e,7460,,3008,,380,,n/e,n/e,n/e,n/e,10,,290,1083,1994,,185,,n/e,n/e,0,,141,,81,,29852,0,537,,40,,2787,0
2023-06-22 10:00:00+00:00,3943,,12016,,n/e,n/e,7805,,3104,,380,,n/e,n/e,n/e,n/e,9,,295,1637,2002,,88,,n/e,n/e,0,,141,,81,,31627,0,554,,44,,2649,0
2023-06-22 11:00:00+00:00,3915,,12083,,n/e,n/e,8292,,3377,,379,,n/e,n/e,n/e,n/e,8,,402,2351,2011,,129,,n/e,n/e,0,,141,,81,,31004,0,571,,55,,2913,0
2023-06-22 12:00:00+00:00,3903,,11898,,n/e,n/e,8309,,3445,,382,,n/e,n/e,n/e,n/e,7,,380,2513,1994,,75,,n/e,n/e,0,,141,,81,,27965,0,568,,67,,3454,0
2023-06-22 13:00:00+00:00,3891,,12144,,n/e,n/e,7786,,3537,,383,,n/e,n/e,n/e,n/e,7,,134,2780,1974,,52,,n/e,n/e,0,,141,,81,,24233,0,568,,105,,5526,0
2023-06-22 14:00:00+00:00,3913,,12493,,n/e,n/e,7444,,3478,,387,,n/e,n/e,n/e,n/e,7,,4,2517,1939,,107,,n/e,n/e,0,,137,,81,,20092,0,562,,182,,8916,0
2023-06-22 15:00:00+00:00,3944,,12202,,n/e,n/e,7052,,3344,,384,,n/e,n/e,n/e,n/e,7,,204,1425,1939,,111,,n/e,n/e,0,,137,,81,,15894,0,560,,420,,12419,0
2023-06-22 16:00:00+00:00,4093,,13134,,n/e,n/e,7751,,3593,,386,,n/e,n/e,n/e,n/e,7,,1178,276,1908,,82,,n/e,n/e,0,,137,,81,,9567,0,560,,830,,14790,0
2023-06-22 17:00:00+00:00,4208,,13170,,n/e,n/e,8673,,4061,,385,,n/e,n/e,n/e,n/e,6,,3558,7,1891,,263,,n/e,n/e,0,,137,,81,,4357,0,557,,1249,,16215,0
2023-06-22 18:00:00+00:00,4229,,12781,,n/e,n/e,8688,,4242,,382,,n/e,n/e,n/e,n/e,10,,3510,4,1893,,196,,n/e,n/e,0,,137,,81,,1241,0,568,,1400,,16683,0
2023-06-22 19:00:00+00:00,4206,,12678,,n/e,n/e,8355,,4008,,382,,n/e,n/e,n/e,n/e,10,,2124,13,1894,,251,,n/e,n/e,0,,137,,81,,154,0,573,,1260,,17921,0
2023-06-22 20:00:00+00:00,4148,,12063,,n/e,n/e,8240,,4046,,382,,n/e,n/e,n/e,n/e,9,,1968,117,1900,,147,,n/e,n/e,0,,137,,81,,0,0,574,,1288,,19443,0
2023-06-22 21:00:00+00:00,4062,,11687,,n/e,n/e,7493,,3256,,382,,n/e,n/e,n/e,n/e,9,,1235,60,1913,,157,,n/e,n/e,0,,141,,81,,0,0,572,,1868,,19533,0
2023-06-22 22:00:00+00:00,3947,,11087,,n/e,n/e,6057,,2466,,382,,n/e,n/e,n/e,n/e,10,,284,197,1910,,106,,n/e,n/e,0,,139,,81,,0,0,606,,2139,,19035,0
2023-06-22 23:00:00+00:00,3913,,10449,,n/e,n/e,4304,,1850,,383,,n/e,n/e,n/e,n/e,10,,472,180,1891,,282,,n/e,n/e,0,,139,,81,,0,0,615,,2068,,18836,0
2023-06-23 00:00:00+00:00,3925,,9861,,n/e,n/e,3687,,1757,,382,,n/e,n/e,n/e,n/e,10,,695,605,1863,,192,,n/e,n/e,0,,139,,81,,0,0,612,,1877,,17925,0
2023-06-23 01:00:00+00:00,3919,,9824,,n/e,n/e,3626,,1698,,382,,n/e,n/e,n/e,n/e,10,,393,1461,1876,,153,,n/e,n/e,0,,139,,81,,0,0,613,,1609,,17483,0
2023-06-23 02:00:00+00:00,3933,,10256,,n/e,n/e,3852,,1800,,382,,n/e,n/e,n/e,n/e,10,,41,1850,1881,,62,,n/e,n/e,0,,136,,81,,0,0,608,,1539,,16952,0
2023-06-23 03:00:00+00:00,3957,,10813,,n/e,n/e,3964,,1980,,383,,n/e,n/e,n/e,n/e,10,,27,1350,1878,,91,,n/e,n/e,0,,136,,81,,44,0,607,,918,,17213,0
2023-06-23 04:00:00+00:00,4066,,11695,,n/e,n/e,4428,,2323,,377,,n/e,n/e,n/e,n/e,10,,320,808,1903,,99,,n/e,n/e,0,,136,,81,,632,0,598,,542,,17735,0
2023-06-23 05:00:00+00:00,4202,,11941,,n/e,n/e,4914,,2480,,377,,n/e,n/e,n/e,n/e,10,,1846,10,1913,,153,,n/e,n/e,0,,136,,81,,2289,0,596,,328,,16933,0
2023-06-23 06:00:00+00:00,4247,,11977,,n/e,n/e,5324,,2558,,377,,n/e,n/e,n/e,n/e,10,,5064,3,1895,,246,,n/e,n/e,0,,136,,81,,4662,0,595,,345,,15371,0
2023-06-23 07:00:00+00:00,4182,,11919,,n/e,n/e,5390,,2545,,377,,n/e,n/e,n/e,n/e,11,,3406,6,1901,,266,,n/e,n/e,0,,136,,81,,7916,0,586,,465,,14167,0
2023-06-23 08:00:00+00:00,4112,,11868,,n/e,n/e,4872,,2543,,377,,n/e,n/e,n/e,n/e,11,,1452,98,1914,,166,,n/e,n/e,0,,136,,81,,12081,0,592,,398,,13569,0
2023-06-23 09:00:00+00:00,4032,,11700,,n/e,n/e,4615,,2139,,377,,n/e,n/e,n/e,n/e,11,,1185,772,1940,,166,,n/e,n/e,0,,142,,81,,15322,0,592,,322,,13028,0
2023-06-23 10:00:00+00:00,3986,,11281,,n/e,n/e,4359,,2091,,377,,n/e,n/e,n/e,n/e,10,,156,1415,1970,,318,,n/e,n/e,0,,142,,81,,18168,0,599,,350,,12966,0
2023-06-23 11:00:00+00:00,3953,,10371,,n/e,n/e,3884,,1559,,377,,n/e,n/e,n/e,n/e,10,,264,3487,1968,,199,,n/e,n/e,0,,142,,81,,19417,0,597,,461,,13778,0
2023-06-23 12:00:00+00:00,3938,,10496,,n/e,n/e,4026,,1528,,377,,n/e,n/e,n/e,n/e,10,,174,3964,1919,,248,,n/e,n/e,0,,142,,81,,19279,0,594,,783,,13653,0
2023-06-23 13:00:00+00:00,3937,,10819,,n/e,n/e,4002,,1529,,377,,n/e,n/e,n/e,n/e,12,,268,3745,1951,,49,,n/e,n/e,0,,142,,81,,17909,0,594,,1354,,13700,0
2023-06-23 14:00:00+00:00,3972,,10039,,n/e,n/e,3833,,1557,,379,,n/e,n/e,n/e,n/e,14,,41,4346,1955,,34,,n/e,n/e,0,,142,,81,,15852,0,594,,1810,,14339,0
2023-06-23 15:00:00+00:00,4026,,10212,,n/e,n/e,4159,,1623,,379,,n/e,n/e,n/e,n/e,14,,159,2307,1962,,73,,n/e,n/e,0,,142,,81,,12732,0,596,,2045,,13593,0
2023-06-23 16:00:00+00:00,4143,,10902,,n/e,n/e,4934,,2062,,379,,n/e,n/e,n/e,n/e,14,,548,986,1977,,54,,n/e,n/e,0,,142,,81,,9240,0,589,,2080,,12926,0
2023-06-23 17:00:00+00:00,4263,,11534,,n/e,n/e,6017,,2568,,379,,n/e,n/e,n/e,n/e,15,,524,150,1958,,92,,n/e,n/e,0,,142,,81,,5468,0,591,,1307,,11714,0
2023-06-23 18:00:00+00:00,4299,,11560,,n/e,n/e,6261,,2698,,383,,n/e,n/e,n/e,n/e,16,,2219,8,1932,,200,,n/e,n/e,0,,142,,81,,2286,0,612,,1017,,9089,0
2023-06-23 19:00:00+00:00,4322,,11612,,n/e,n/e,6209,,2951,,384,,n/e,n/e,n/e,n/e,16,,4369,5,1937,,245,,n/e,n/e,0,,142,,81,,376,0,613,,598,,6840,0
2023-06-23 20:00:00+00:00,4265,,11382,,n/e,n/e,6202,,2845,,384,,n/e,n/e,n/e,n/e,17,,3640,8,1930,,193,,n/e,n/e,0,,142,,81,,1,0,616,,461,,5752,0
2023-06-23 21:00:00+00:00,4193,,11364,,n/e,n/e,6049,,2873,,386,,n/e,n/e,n/e,n/e,17,,2226,10,1901,,189,,n/e,n/e,0,,147,,81,,0,0,609,,378,,5643,0
2023-06-23 22:00:00+00:00,4078,,11225,,n/e,n/e,5528,,2573,,386,,n/e,n/e,n/e,n/e,17,,559,77,1884,,145,,n/e,n/e,0,,138,,81,,0,0,604,,316,,5708,0
2023-06-23 23:00:00+00:00,4041,,10518,,n/e,n/e,4767,,1623,,386,,n/e,n/e,n/e,n/e,17,,683,418,1913,,118,,n/e,n/e,0,,138,,81,,0,0,595,,149,,5347,0
2023-06-24 00:00:00+00:00,4008,,9289,,n/e,n/e,4493,,1351,,386,,n/e,n/e,n/e,n/e,17,,145,180,1923,,130,,n/e,n/e,0,,145,,81,,0,0,600,,148,,5272,0
2023-06-24 01:00:00+00:00,3999,,8042,,n/e,n/e,3938,,1240,,384,,n/e,n/e,n/e,n/e,17,,155,126,1922,,174,,n/e,n/e,0,,140,,81,,0,0,593,,154,,4795,0
2023-06-24 02:00:00+00:00,3990,,7859,,n/e,n/e,3717,,1247,,384,,n/e,n/e,n/e,n/e,17,,151,120,1916,,288,,n/e,n/e,0,,140,,81,,0,0,585,,248,,4565,0
2023-06-24 03:00:00+00:00,4026,,7893,,n/e,n/e,3734,,1258,,384,,n/e,n/e,n/e,n/e,17,,145,173,1911,,307,,n/e,n/e,0,,140,,81,,103,0,576,,337,,4229,0
2023-06-24 04:00:00+00:00,4084,,7736,,n/e,n/e,3673,,1296,,384,,n/e,n/e,n/e,n/e,17,,687,22,1916,,203,,n/e,n/e,0,,140,,81,,1605,0,580,,604,,3503,0
2023-06-24 05:00:00+00:00,4148,,7600,,n/e,n/e,3513,,1199,,384,,n/e,n/e,n/e,n/e,17,,1083,29,1913,,231,,n/e,n/e,0,,140,,81,,5709,0,584,,902,,2401,0
2023-06-24 06:00:00+00:00,4107,,6931,,n/e,n/e,3023,,1198,,385,,n/e,n/e,n/e,n/e,17,,812,262,1904,,190,,n/e,n/e,0,,144,,81,,12231,0,578,,895,,1294,0
2023-06-24 07:00:00+00:00,4079,,5528,,n/e,n/e,2644,,1037,,384,,n/e,n/e,n/e,n/e,17,,1265,327,1914,,212,,n/e,n/e,0,,144,,81,,19891,0,590,,957,,955,0
2023-06-24 08:00:00+00:00,3997,,4216,,n/e,n/e,2588,,970,,384,,n/e,n/e,n/e,n/e,16,,653,1074,1927,,305,,n/e,n/e,0,,144,,81,,27351,0,604,,753,,1213,0
2023-06-24 09:00:00+00:00,3990,,3641,,n/e,n/e,2543,,964,,384,,n/e,n/e,n/e,n/e,16,,256,3077,1942,,150,,n/e,n/e,0,,144,,81,,33381,0,612,,772,,1653,0
2023-06-24 10:00:00+00:00,3975,,3678,,n/e,n/e,2470,,969,,386,,n/e,n/e,n/e,n/e,16,,1,4252,1969,,48,,n/e,n/e,0,,144,,81,,36544,0,617,,879,,1812,0
2023-06-24 11:00:00+00:00,3950,,3650,,n/e,n/e,2317,,939,,384,,n/e,n/e,n/e,n/e,15,,10,4336,1983,,79,,n/e,n/e,0,,144,,81,,37503,0,621,,980,,1842,0
2023-06-24 12:00:00+00:00,3921,,3619,,n/e,n/e,2324,,980,,384,,n/e,n/e,n/e,n/e,12,,35,4648,1998,,42,,n/e,n/e,0,,144,,81,,36927,0,624,,940,,2040,0
2023-06-24 13:00:00+00:00,3931,,3635,,n/e,n/e,2365,,973,,386,,n/e,n/e,n/e,n/e,12,,12,4114,1981,,42,,n/e,n/e,0,,144,,81,,34118,0,629,,854,,2159,0
2023-06-24 14:00:00+00:00,3950,,3774,,n/e,n/e,2433,,985,,386,,n/e,n/e,n/e,n/e,14,,115,3624,1958,,123,,n/e,n/e,0,,144,,81,,29449,0,634,,930,,2332,0
2023-06-24 15:00:00+00:00,4002,,4593,,n/e,n/e,2770,,986,,386,,n/e,n/e,n/e,n/e,15,,51,2149,1926,,123,,n/e,n/e,0,,144,,81,,22983,0,632,,815,,2080,0
2023-06-24 16:00:00+00:00,4118,,6234,,n/e,n/e,4493,,1215,,386,,n/e,n/e,n/e,n/e,15,,376,1040,1900,,55,,n/e,n/e,0,,147,,81,,15615,0,634,,721,,1777,0
2023-06-24 17:00:00+00:00,4214,,6861,,n/e,n/e,6654,,2019,,386,,n/e,n/e,n/e,n/e,15,,1898,109,1880,,135,,n/e,n/e,0,,147,,81,,8370,0,627,,489,,1288,0
2023-06-24 18:00:00+00:00,4296,,7135,,n/e,n/e,7104,,2272,,388,,n/e,n/e,n/e,n/e,15,,4246,6,1864,,106,,n/e,n/e,0,,147,,81,,3319,0,624,,394,,1006,0
2023-06-24 19:00:00+00:00,4312,,7137,,n/e,n/e,7410,,2285,,388,,n/e,n/e,n/e,n/e,16,,4910,8,1857,,273,,n/e,n/e,0,,147,,81,,467,0,627,,290,,940,0
2023-06-24 20:00:00+00:00,4257,,7157,,n/e,n/e,7378,,2287,,388,,n/e,n/e,n/e,n/e,17,,5266,5,1856,,276,,n/e,n/e,0,,147,,81,,1,0,627,,218,,905,0
2023-06-24 21:00:00+00:00,4150,,7290,,n/e,n/e,7404,,2280,,388,,n/e,n/e,n/e,n/e,17,,2885,13,1850,,248,,n/e,n/e,0,,140,,81,,0,0,629,,198,,1119,0
2023-06-24 22:00:00+00:00,4052,,7192,,n/e,n/e,6559,,2153,,389,,n/e,n/e,n/e,n/e,18,,1506,83,1824,,142,,n/e,n/e,0,,141,,81,,0,0,614,,193,,1362,0
2023-06-24 23:00:00+00:00,4020,,7102,,n/e,n/e,5371,,1899,,391,,n/e,n/e,n/e,n/e,18,,491,385,1825,,187,,n/e,n/e,0,,141,,81,,0,0,625,,181,,1573,0
2023-06-25 00:00:00+00:00,3998,,7119,,n/e,n/e,4333,,1271,,392,,n/e,n/e,n/e,n/e,18,,379,138,1821,,201,,n/e,n/e,0,,141,,81,,0,0,626,,103,,1670,0
2023-06-25 01:00:00+00:00,3976,,7133,,n/e,n/e,3786,,1177,,392,,n/e,n/e,n/e,n/e,16,,452,164,1803,,180,,n/e,n/e,0,,141,,81,,0,0,624,,53,,1886,0
2023-06-25 02:00:00+00:00,3961,,6928,,n/e,n/e,3048,,1179,,392,,n/e,n/e,n/e,n/e,16,,206,137,1789,,148,,n/e,n/e,0,,141,,81,,0,0,616,,5,,1993,0
2023-06-25 03:00:00+00:00,3977,,6284,,n/e,n/e,3021,,1268,,392,,n/e,n/e,n/e,n/e,16,,149,147,1772,,278,,n/e,n/e,0,,141,,81,,85,0,609,,3,,2161,0
2023-06-25 04:00:00+00:00,4029,,5926,,n/e,n/e,2986,,1181,,392,,n/e,n/e,n/e,n/e,16,,889,469,1765,,214,,n/e,n/e,0,,141,,81,,1753,0,605,,1,,2265,0
2023-06-25 05:00:00+00:00,4073,,4720,,n/e,n/e,2661,,1039,,393,,n/e,n/e,n/e,n/e,15,,1072,676,1773,,185,,n/e,n/e,0,,141,,81,,6070,0,607,,1,,1957,0
2023-06-25 06:00:00+00:00,4076,,3719,,n/e,n/e,2270,,960,,392,,n/e,n/e,n/e,n/e,14,,743,816,1776,,200,,n/e,n/e,0,,141,,81,,13150,0,595,,5,,1075,0
2023-06-25 07:00:00+00:00,4040,,3693,,n/e,n/e,2144,,959,,392,,n/e,n/e,n/e,n/e,14,,950,771,1796,,197,,n/e,n/e,0,,142,,82,,21425,0,590,,4,,416,0
2023-06-25 08:00:00+00:00,3970,,3662,,n/e,n/e,2078,,956,,392,,n/e,n/e,n/e,n/e,14,,328,1349,1828,,77,,n/e,n/e,0,,142,,82,,28657,0,597,,16,,309,0
2023-06-25 09:00:00+00:00,3956,,3620,,n/e,n/e,1953,,952,,392,,n/e,n/e,n/e,n/e,13,,15,3764,1835,,70,,n/e,n/e,0,,142,,82,,34005,0,597,,72,,405,0
2023-06-25 10:00:00+00:00,3922,,3671,,n/e,n/e,1937,,951,,392,,n/e,n/e,n/e,n/e,13,,31,4035,1829,,58,,n/e,n/e,0,,138,,81,,36821,0,596,,208,,480,0
2023-06-25 11:00:00+00:00,3889,,3687,,n/e,n/e,1882,,945,,388,,n/e,n/e,n/e,n/e,13,,21,3927,1813,,68,,n/e,n/e,0,,138,,81,,37059,0,590,,293,,528,0
2023-06-25 12:00:00+00:00,3877,,3662,,n/e,n/e,1911,,948,,388,,n/e,n/e,n/e,n/e,9,,21,4714,1814,,37,,n/e,n/e,0,,138,,81,,36088,0,595,,356,,400,0
2023-06-25 13:00:00+00:00,3862,,3669,,n/e,n/e,1876,,952,,388,,n/e,n/e,n/e,n/e,9,,12,4461,1789,,46,,n/e,n/e,0,,138,,81,,33438,0,598,,475,,418,0
2023-06-25 14:00:00+00:00,3903,,3689,,n/e,n/e,2042,,951,,388,,n/e,n/e,n/e,n/e,9,,71,3489,1776,,43,,n/e,n/e,0,,138,,81,,28915,0,600,,669,,378,0
2023-06-25 15:00:00+00:00,3938,,4040,,n/e,n/e,2227,,964,,388,,n/e,n/e,n/e,n/e,12,,122,3205,1783,,49,,n/e,n/e,0,,138,,81,,23318,0,598,,866,,414,0
2023-06-25 16:00:00+00:00,4036,,5795,,n/e,n/e,3617,,1315,,388,,n/e,n/e,n/e,n/e,12,,670,645,1746,,165,,n/e,n/e,0,,138,,81,,16432,0,595,,1041,,438,0
2023-06-25 17:00:00+00:00,4120,,6893,,n/e,n/e,6583,,2063,,388,,n/e,n/e,n/e,n/e,13,,1767,131,1721,,66,,n/e,n/e,0,,138,,81,,8728,0,596,,1301,,456,0
2023-06-25 18:00:00+00:00,4220,,7391,,n/e,n/e,7189,,2250,,388,,n/e,n/e,n/e,n/e,13,,4990,5,1707,,341,,n/e,n/e,0,,138,,81,,3388,0,603,,1719,,627,0
2023-06-25 19:00:00+00:00,4218,,7864,,n/e,n/e,7885,,2276,,618,,n/e,n/e,n/e,n/e,14,,5612,2,1704,,289,,n/e,n/e,0,,138,,81,,467,0,603,,2254,,1239,0
2023-06-25 20:00:00+00:00,4165,,7849,,n/e,n/e,7961,,2286,,525,,n/e,n/e,n/e,n/e,15,,4484,4,1694,,229,,n/e,n/e,0,,138,,81,,3,0,608,,2610,,2368,0
2023-06-25 21:00:00+00:00,4089,,8036,,n/e,n/e,7686,,2203,,388,,n/e,n/e,n/e,n/e,16,,2120,100,1674,,181,,n/e,n/e,0,,138,,81,,0,0,613,,2798,,4312,0
2023-06-25 22:00:00+00:00,3955,,7843,,n/e,n/e,5537,,1886,,390,,n/e,n/e,n/e,n/e,17,,1290,191,1669,,273,,n/e,n/e,0,,143,,81,,0,0,622,,2839,,6059,0
2023-06-25 23:00:00+00:00,3903,,7760,,n/e,n/e,4238,,1766,,390,,n/e,n/e,n/e,n/e,17,,980,415,1651,,220,,n/e,n/e,0,,143,,81,,0,0,621,,2801,,7454,0
2023-06-26 00:00:00+00:00,3887,,7347,,n/e,n/e,4081,,1295,,390,,n/e,n/e,n/e,n/e,17,,224,668,1662,,95,,n/e,n/e,0,,139,,81,,0,0,623,,3043,,8323,0
2023-06-26 01:00:00+00:00,3861,,7202,,n/e,n/e,4146,,1170,,390,,n/e,n/e,n/e,n/e,17,,185,1975,1671,,259,,n/e,n/e,0,,139,,81,,0,0,625,,3513,,9250,0
2023-06-26 02:00:00+00:00,3880,,7454,,n/e,n/e,4090,,1177,,391,,n/e,n/e,n/e,n/e,17,,28,2123,1649,,180,,n/e,n/e,0,,139,,81,,0,0,616,,4057,,9908,0
2023-06-26 03:00:00+00:00,3888,,7464,,n/e,n/e,4319,,1201,,390,,n/e,n/e,n/e,n/e,17,,39,1952,1656,,182,,n/e,n/e,0,,139,,81,,78,0,595,,3278,,10717,0
2023-06-26 04:00:00+00:00,4045,,7770,,n/e,n/e,4459,,1737,,391,,n/e,n/e,n/e,n/e,17,,1246,267,1667,,137,,n/e,n/e,0,,139,,81,,1796,0,586,,2514,,10695,0
2023-06-26 05:00:00+00:00,4177,,7889,,n/e,n/e,5187,,1836,,394,,n/e,n/e,n/e,n/e,16,,2477,14,1694,,60,,n/e,n/e,0,,139,,81,,6222,0,618,,3224,,9529,0
2023-06-26 06:00:00+00:00,4191,,7884,,n/e,n/e,4819,,1766,,394,,n/e,n/e,n/e,n/e,15,,1429,235,1728,,161,,n/e,n/e,0,,143,,81,,13343,0,604,,4269,,7373,0
2023-06-26 07:00:00+00:00,4070,,7439,,n/e,n/e,4658,,1449,,394,,n/e,n/e,n/e,n/e,14,,962,1074,1743,,244,,n/e,n/e,0,,143,,81,,21093,0,613,,4451,,7091,0
2023-06-26 08:00:00+00:00,3951,,6221,,n/e,n/e,4136,,1220,,394,,n/e,n/e,n/e,n/e,14,,129,1634,1771,,168,,n/e,n/e,0,,143,,81,,27833,0,611,,4932,,10459,0
2023-06-26 09:00:00+00:00,3887,,4978,,n/e,n/e,3648,,1158,,394,,n/e,n/e,n/e,n/e,13,,207,1997,1794,,56,,n/e,n/e,0,,143,,81,,31784,0,607,,4842,,11799,0
2023-06-26 10:00:00+00:00,3851,,4627,,n/e,n/e,3226,,1170,,395,,n/e,n/e,n/e,n/e,13,,613,1623,1785,,65,,n/e,n/e,0,,143,,81,,33848,0,620,,4217,,14290,0
2023-06-26 11:00:00+00:00,3827,,4276,,n/e,n/e,3243,,1178,,394,,n/e,n/e,n/e,n/e,11,,17,3163,1778,,25,,n/e,n/e,0,,143,,81,,34397,0,621,,4013,,17798,0
2023-06-26 12:00:00+00:00,3794,,4277,,n/e,n/e,3176,,1247,,394,,n/e,n/e,n/e,n/e,10,,15,3851,1772,,22,,n/e,n/e,0,,144,,82,,32407,0,618,,4277,,19237,0
2023-06-26 13:00:00+00:00,3800,,4251,,n/e,n/e,3232,,1293,,394,,n/e,n/e,n/e,n/e,10,,17,4058,1762,,43,,n/e,n/e,0,,143,,81,,28396,0,610,,4606,,21918,0
2023-06-26 14:00:00+00:00,3790,,4476,,n/e,n/e,3280,,1907,,394,,n/e,n/e,n/e,n/e,10,,2,3588,1731,,176,,n/e,n/e,0,,144,,82,,22955,0,615,,3531,,25060,0
2023-06-26 15:00:00+00:00,3861,,5127,,n/e,n/e,3634,,2105,,392,,n/e,n/e,n/e,n/e,11,,3,3183,1721,,197,,n/e,n/e,0,,144,,82,,18064,0,603,,2619,,26849,0
2023-06-26 16:00:00+00:00,3934,,6299,,n/e,n/e,3758,,2495,,388,,n/e,n/e,n/e,n/e,12,,257,1822,1690,,79,,n/e,n/e,0,,144,,82,,12290,0,615,,2236,,27762,0
2023-06-26 17:00:00+00:00,4074,,7241,,n/e,n/e,5360,,2722,,389,,n/e,n/e,n/e,n/e,13,,1247,646,1654,,48,,n/e,n/e,0,,144,,82,,6774,0,618,,2633,,24272,0
2023-06-26 18:00:00+00:00,4148,,8071,,n/e,n/e,5742,,3094,,389,,n/e,n/e,n/e,n/e,13,,2067,9,1648,,52,,n/e,n/e,0,,144,,82,,2869,0,621,,3761,,20501,0
