index,DE -> SE,DE -> CZ,DE -> FR,DE -> AT,DE -> DK,DE -> CH,DE -> PL,DE -> NL
2015-03-29 08:00:00+0000,200.0,1033.0,0.0,2175.0,2085.0,849.0,1645.0,2694.0
2015-03-29 09:00:00+0000,149.0,1023.0,0.0,2229.0,2090.0,928.0,1604.0,2501.0
2015-03-29 10:00:00+0000,125.0,983.0,262.0,2198.0,2093.0,837.0,1557.0,2570.0
2015-03-29 11:00:00+0000,100.0,770.0,309.0,2099.0,2090.0,872.0,1465.0,2686.0
2015-03-29 12:00:00+0000,125.0,674.0,236.0,2039.0,2086.0,985.0,1410.0,2595.0
2015-03-29 13:00:00+0000,174.0,654.0,0.0,1965.0,2091.0,581.0,1412.0,2295.0
2015-03-29 14:00:00+0000,270.0,639.0,0.0,1901.0,2083.0,301.0,1388.0,1798.0
2015-03-29 15:00:00+0000,204.0,695.0,0.0,1768.0,2080.0,698.0,1400.0,1741.0
2015-03-29 16:00:00+0000,111.0,685.0,0.0,1566.0,1713.0,1720.0,1302.0,1951.0
2015-03-29 17:00:00+0000,63.0,731.0,0.0,1597.0,1302.0,2252.0,1305.0,2196.0
2015-03-29 18:00:00+0000,3.0,799.0,0.0,1734.0,1076.0,2403.0,1427.0,2295.0
2015-03-29 19:00:00+0000,196.0,810.0,0.0,2132.0,2027.0,2739.0,1523.0,2117.0
2015-03-29 20:00:00+0000,174.0,919.0,0.0,2105.0,2088.0,2596.0,1642.0,2076.0
2015-03-29 21:00:00+0000,101.0,817.0,0.0,2197.0,2102.0,2133.0,1519.0,2066.0
2015-03-29 22:00:00+0000,95.0,993.0,0.0,2680.0,2104.0,2157.0,1672.0,2667.0
2015-03-29 23:00:00+0000,66.0,829.0,0.0,2542.0,2094.0,2026.0,1585.0,2834.0
2015-03-30 00:00:00+0000,66.0,723.0,0.0,2575.0,2095.0,1944.0,1510.0,2739.0
2015-03-30 01:00:00+0000,66.0,634.0,0.0,2057.0,2080.0,1730.0,1445.0,2611.0
2015-03-30 02:00:00+0000,66.0,729.0,0.0,1948.0,2094.0,1573.0,1449.0,2358.0
2015-03-30 03:00:00+0000,66.0,785.0,0.0,2206.0,2025.0,2070.0,1508.0,2213.0
2015-03-30 04:00:00+0000,66.0,754.0,0.0,1591.0,1208.0,1921.0,1385.0,1966.0
2015-03-30 05:00:00+0000,3.0,793.0,0.0,889.0,524.0,1661.0,1112.0,2072.0
2015-03-30 06:00:00+0000,3.0,923.0,0.0,993.0,528.0,1623.0,1146.0,2229.0
2015-03-30 07:00:00+0000,2.0,909.0,0.0,1206.0,470.0,1589.0,1357.0,2379.0
2015-03-30 08:00:00+0000,75.0,904.0,0.0,1520.0,815.0,1563.0,1495.0,2298.0
2015-03-30 09:00:00+0000,76.0,891.0,0.0,1757.0,847.0,1650.0,1490.0,2247.0
2015-03-30 10:00:00+0000,73.0,788.0,0.0,1994.0,1985.0,1481.0,1362.0,2082.0
2015-03-30 11:00:00+0000,71.0,731.0,0.0,2273.0,1809.0,1570.0,1386.0,1994.0
2015-03-30 12:00:00+0000,67.0,894.0,0.0,2657.0,1743.0,1662.0,1286.0,1795.0
2015-03-30 13:00:00+0000,66.0,931.0,0.0,2593.0,1772.0,1665.0,1319.0,2076.0
2015-03-30 14:00:00+0000,66.0,1029.0,0.0,2212.0,1788.0,1709.0,1302.0,2180.0
2015-03-30 15:00:00+0000,66.0,773.0,0.0,1933.0,1745.0,2031.0,1207.0,2310.0
2015-03-30 16:00:00+0000,66.0,388.0,0.0,1277.0,959.0,2149.0,951.0,2101.0
2015-03-30 17:00:00+0000,2.0,346.0,0.0,717.0,386.0,2026.0,654.0,1808.0
2015-03-30 18:00:00+0000,3.0,272.0,0.0,376.0,368.0,1747.0,608.0,1600.0
2015-03-30 19:00:00+0000,2.0,68.0,0.0,500.0,61.0,1895.0,691.0,1507.0
2015-03-30 20:00:00+0000,3.0,9.0,0.0,689.0,73.0,2056.0,598.0,1584.0
2015-03-30 21:00:00+0000,167.0,0.0,0.0,1086.0,1015.0,1988.0,626.0,1536.0
2015-03-30 22:00:00+0000,63.0,1.0,0.0,1518.0,1862.0,2172.0,659.0,1454.0
2015-03-30 23:00:00+0000,61.0,4.0,0.0,1857.0,1872.0,2170.0,627.0,1951.0
2015-03-31 00:00:00+0000,61.0,20.0,0.0,1903.0,1804.0,2064.0,640.0,1899.0
2015-03-31 01:00:00+0000,61.0,16.0,0.0,1865.0,2082.0,1418.0,674.0,1744.0
2015-03-31 02:00:00+0000,61.0,142.0,0.0,1661.0,2056.0,1187.0,766.0,1539.0
2015-03-31 03:00:00+0000,61.0,421.0,0.0,1934.0,1878.0,1639.0,1014.0,1785.0
2015-03-31 04:00:00+0000,2.0,736.0,0.0,1951.0,1243.0,1891.0,1269.0,1796.0
2015-03-31 05:00:00+0000,2.0,1077.0,0.0,1580.0,1157.0,1911.0,1237.0,1730.0
2015-03-31 06:00:00+0000,2.0,993.0,0.0,1292.0,566.0,1756.0,1199.0,1918.0
2015-03-31 07:00:00+0000,2.0,714.0,0.0,1098.0,856.0,1578.0,1138.0,1958.0
2015-03-31 08:00:00+0000,2.0,636.0,0.0,1267.0,1062.0,1917.0,1082.0,2023.0
2015-03-31 09:00:00+0000,2.0,677.0,0.0,1387.0,1194.0,1687.0,1167.0,2054.0
2015-03-31 10:00:00+0000,61.0,983.0,0.0,1688.0,1448.0,1284.0,1283.0,2141.0
2015-03-31 11:00:00+0000,61.0,979.0,0.0,2165.0,1407.0,1600.0,1346.0,2007.0
2015-03-31 12:00:00+0000,61.0,883.0,0.0,2373.0,1442.0,1740.0,1308.0,1803.0
2015-03-31 13:00:00+0000,61.0,843.0,0.0,2214.0,1389.0,1812.0,1293.0,1745.0
2015-03-31 14:00:00+0000,61.0,901.0,0.0,1876.0,1370.0,1761.0,1236.0,1652.0
2015-03-31 15:00:00+0000,61.0,558.0,0.0,1689.0,1092.0,1880.0,1203.0,1756.0
2015-03-31 16:00:00+0000,61.0,262.0,0.0,741.0,1042.0,1744.0,1006.0,1792.0
2015-03-31 17:00:00+0000,61.0,557.0,0.0,886.0,1860.0,1738.0,935.0,1802.0
2015-03-31 18:00:00+0000,61.0,716.0,0.0,932.0,1298.0,1813.0,984.0,1983.0
2015-03-31 19:00:00+0000,61.0,123.0,0.0,932.0,1943.0,1777.0,808.0,2105.0
2015-03-31 20:00:00+0000,61.0,291.0,0.0,1287.0,2032.0,1563.0,839.0,1832.0
2015-03-31 21:00:00+0000,61.0,478.0,0.0,1386.0,2028.0,1688.0,749.0,1616.0
2015-03-31 22:00:00+0000,76.0,758.0,0.0,1909.0,1665.0,2073.0,1082.0,2008.0
2015-03-31 23:00:00+0000,76.0,538.0,0.0,1953.0,1852.0,2071.0,1072.0,2051.0
2015-04-01 00:00:00+0000,76.0,445.0,0.0,1963.0,1980.0,2025.0,980.0,2099.0
2015-04-01 01:00:00+0000,76.0,353.0,0.0,1786.0,2024.0,1733.0,922.0,2268.0
2015-04-01 02:00:00+0000,76.0,386.0,0.0,1766.0,1790.0,1812.0,977.0,2309.0
2015-04-01 03:00:00+0000,76.0,431.0,0.0,1794.0,1476.0,2420.0,1006.0,1891.0
2015-04-01 04:00:00+0000,76.0,290.0,0.0,1554.0,788.0,1859.0,787.0,2052.0
2015-04-01 05:00:00+0000,3.0,597.0,0.0,891.0,333.0,1231.0,847.0,2042.0
2015-04-01 06:00:00+0000,3.0,544.0,0.0,608.0,465.0,1326.0,856.0,1864.0
2015-04-01 07:00:00+0000,3.0,509.0,0.0,690.0,439.0,1198.0,978.0,1989.0
2015-04-01 08:00:00+0000,68.0,692.0,0.0,1257.0,440.0,1599.0,1073.0,1727.0
2015-04-01 09:00:00+0000,61.0,719.0,0.0,1546.0,693.0,1468.0,1085.0,1866.0
2015-04-01 10:00:00+0000,61.0,544.0,0.0,1701.0,1190.0,1215.0,1017.0,2232.0
2015-04-01 11:00:00+0000,61.0,695.0,0.0,2107.0,1166.0,1769.0,1101.0,1996.0
2015-04-01 12:00:00+0000,61.0,619.0,0.0,2294.0,1350.0,1934.0,1061.0,1827.0
2015-04-01 13:00:00+0000,61.0,648.0,0.0,2280.0,1170.0,1930.0,1128.0,1708.0
2015-04-01 14:00:00+0000,61.0,539.0,0.0,1935.0,1254.0,1943.0,1156.0,2028.0
2015-04-01 15:00:00+0000,61.0,434.0,0.0,1553.0,775.0,2275.0,1068.0,2119.0
2015-04-01 16:00:00+0000,2.0,148.0,0.0,792.0,363.0,2085.0,1012.0,1538.0
2015-04-01 17:00:00+0000,2.0,272.0,0.0,1038.0,421.0,2206.0,806.0,1525.0
2015-04-01 18:00:00+0000,2.0,291.0,0.0,1223.0,464.0,2333.0,1059.0,1380.0
2015-04-01 19:00:00+0000,2.0,216.0,0.0,1194.0,474.0,2279.0,1037.0,1297.0
2015-04-01 20:00:00+0000,2.0,293.0,0.0,1149.0,428.0,1818.0,1003.0,1387.0
2015-04-01 21:00:00+0000,61.0,40.0,0.0,1164.0,959.0,1943.0,831.0,1473.0
2015-04-01 22:00:00+0000,2.0,104.0,0.0,1519.0,665.0,1422.0,791.0,1692.0
2015-04-01 23:00:00+0000,97.0,24.0,0.0,1636.0,1462.0,1656.0,796.0,1751.0
2015-04-02 00:00:00+0000,149.0,1.0,0.0,1748.0,1801.0,2051.0,683.0,1651.0
2015-04-02 01:00:00+0000,8.0,0.0,0.0,1635.0,1607.0,2368.0,687.0,1644.0
2015-04-02 02:00:00+0000,2.0,6.0,0.0,1783.0,1478.0,2383.0,709.0,1712.0
2015-04-02 03:00:00+0000,2.0,219.0,0.0,2228.0,647.0,2528.0,935.0,1818.0
2015-04-02 04:00:00+0000,0.0,190.0,0.0,1610.0,79.0,2393.0,882.0,1570.0
2015-04-02 05:00:00+0000,0.0,180.0,0.0,889.0,61.0,2381.0,630.0,1631.0
2015-04-02 06:00:00+0000,0.0,473.0,0.0,868.0,59.0,2219.0,796.0,1740.0
2015-04-02 07:00:00+0000,0.0,425.0,0.0,935.0,61.0,1842.0,706.0,2116.0
2015-04-02 08:00:00+0000,0.0,581.0,0.0,831.0,74.0,1745.0,987.0,2245.0
2015-04-02 09:00:00+0000,3.0,528.0,0.0,1210.0,197.0,1895.0,1360.0,2374.0
2015-04-02 10:00:00+0000,3.0,607.0,0.0,1051.0,219.0,1621.0,1337.0,2657.0
2015-04-02 11:00:00+0000,3.0,605.0,0.0,1403.0,483.0,1778.0,1355.0,2787.0
2015-04-02 12:00:00+0000,2.0,550.0,0.0,1749.0,586.0,1709.0,1486.0,2598.0
2015-04-02 13:00:00+0000,2.0,357.0,0.0,2227.0,1210.0,2068.0,1505.0,2405.0
2015-04-02 14:00:00+0000,73.0,292.0,0.0,2236.0,1817.0,2258.0,1367.0,2407.0
2015-04-02 15:00:00+0000,76.0,223.0,0.0,2137.0,1053.0,2107.0,1329.0,2594.0
2015-04-02 16:00:00+0000,2.0,30.0,0.0,1369.0,119.0,1588.0,1357.0,2691.0
2015-04-02 17:00:00+0000,2.0,163.0,41.0,708.0,88.0,1440.0,1343.0,2519.0
2015-04-02 18:00:00+0000,2.0,84.0,106.0,655.0,89.0,1520.0,1324.0,2436.0
2015-04-02 19:00:00+0000,2.0,30.0,125.0,333.0,79.0,1377.0,1137.0,2589.0
2015-04-02 20:00:00+0000,2.0,163.0,214.0,639.0,87.0,1258.0,1267.0,2652.0
2015-04-02 21:00:00+0000,2.0,0.0,269.0,915.0,322.0,1064.0,1192.0,3118.0
2015-04-02 22:00:00+0000,212.0,0.0,243.0,1107.0,1186.0,1574.0,1017.0,2878.0
2015-04-02 23:00:00+0000,112.0,0.0,482.0,1324.0,1853.0,1332.0,1110.0,2610.0
2015-04-03 00:00:00+0000,173.0,0.0,432.0,1333.0,2021.0,1529.0,993.0,2449.0
2015-04-03 01:00:00+0000,174.0,0.0,188.0,1380.0,2020.0,1782.0,925.0,2534.0
2015-04-03 02:00:00+0000,149.0,0.0,0.0,1461.0,1982.0,1753.0,956.0,2440.0
2015-04-03 03:00:00+0000,149.0,0.0,139.0,1426.0,1703.0,1597.0,891.0,2681.0
2015-04-03 04:00:00+0000,174.0,9.0,1055.0,1511.0,1524.0,1445.0,1177.0,3463.0
2015-04-03 05:00:00+0000,9.0,206.0,1226.0,1730.0,1245.0,1396.0,1451.0,3655.0
2015-04-03 06:00:00+0000,190.0,22.0,1329.0,1823.0,1039.0,1473.0,1176.0,3528.0
2015-04-03 07:00:00+0000,199.0,5.0,1747.0,1978.0,1296.0,1391.0,1131.0,3551.0
2015-04-03 08:00:00+0000,174.0,1.0,1800.0,2191.0,1668.0,1408.0,1040.0,3620.0
2015-04-03 09:00:00+0000,174.0,0.0,1565.0,2391.0,1894.0,1358.0,1155.0,3344.0
2015-04-03 10:00:00+0000,199.0,0.0,1777.0,2774.0,1885.0,1516.0,1256.0,3497.0
2015-04-03 11:00:00+0000,223.0,0.0,1607.0,3127.0,1580.0,1249.0,1304.0,3517.0
2015-04-03 12:00:00+0000,248.0,39.0,1397.0,3552.0,1431.0,1095.0,1395.0,3492.0
2015-04-03 13:00:00+0000,296.0,137.0,1096.0,3752.0,1594.0,1667.0,1420.0,3379.0
2015-04-03 14:00:00+0000,394.0,6.0,908.0,3104.0,1544.0,2097.0,1230.0,3432.0
2015-04-03 15:00:00+0000,43.0,91.0,632.0,2231.0,476.0,2279.0,1329.0,3325.0
2015-04-03 16:00:00+0000,0.0,4.0,1028.0,1273.0,55.0,1992.0,1125.0,3431.0
2015-04-03 17:00:00+0000,0.0,2.0,1139.0,820.0,1.0,1649.0,839.0,3298.0
2015-04-03 18:00:00+0000,0.0,74.0,1329.0,622.0,6.0,1581.0,871.0,3255.0
2015-04-03 19:00:00+0000,0.0,1.0,1351.0,421.0,6.0,1614.0,564.0,3348.0
2015-04-03 20:00:00+0000,0.0,1.0,1755.0,460.0,3.0,1373.0,563.0,3467.0
2015-04-03 21:00:00+0000,0.0,97.0,1889.0,1021.0,3.0,1181.0,784.0,3489.0
2015-04-03 22:00:00+0000,0.0,153.0,1635.0,1179.0,1.0,1054.0,995.0,3512.0
2015-04-03 23:00:00+0000,0.0,138.0,1404.0,1393.0,0.0,1380.0,990.0,3464.0
2015-04-04 00:00:00+0000,2.0,224.0,1254.0,1610.0,0.0,1584.0,1085.0,3239.0
2015-04-04 01:00:00+0000,2.0,155.0,1081.0,1485.0,2.0,1739.0,997.0,3073.0
2015-04-04 02:00:00+0000,2.0,75.0,335.0,1251.0,160.0,1325.0,889.0,2625.0
2015-04-04 03:00:00+0000,2.0,64.0,574.0,1324.0,6.0,1462.0,748.0,2789.0
2015-04-04 04:00:00+0000,2.0,123.0,892.0,1367.0,0.0,1738.0,887.0,2736.0
2015-04-04 05:00:00+0000,0.0,36.0,1097.0,1299.0,0.0,1721.0,1065.0,2659.0
2015-04-04 06:00:00+0000,0.0,230.0,1268.0,1030.0,0.0,1846.0,998.0,2664.0
2015-04-04 07:00:00+0000,0.0,340.0,1354.0,1205.0,0.0,1591.0,1127.0,2838.0
2015-04-04 08:00:00+0000,0.0,494.0,1423.0,1220.0,0.0,1096.0,1330.0,2982.0
2015-04-04 09:00:00+0000,0.0,357.0,1245.0,1618.0,0.0,1152.0,1536.0,2881.0
2015-04-04 10:00:00+0000,0.0,441.0,1517.0,1837.0,3.0,1357.0,1160.0,3020.0
2015-04-04 11:00:00+0000,0.0,564.0,1428.0,2092.0,1.0,1547.0,1187.0,3071.0
2015-04-04 12:00:00+0000,3.0,592.0,1171.0,1941.0,43.0,1800.0,1514.0,3111.0
2015-04-04 13:00:00+0000,3.0,543.0,651.0,1765.0,69.0,1575.0,1571.0,2893.0
2015-04-04 14:00:00+0000,3.0,462.0,13.0,1653.0,371.0,1402.0,1523.0,2447.0
2015-04-04 15:00:00+0000,3.0,463.0,376.0,1661.0,2.0,1552.0,1458.0,2530.0
2015-04-04 16:00:00+0000,0.0,543.0,615.0,1371.0,0.0,1703.0,1226.0,2694.0
2015-04-04 17:00:00+0000,0.0,315.0,908.0,1071.0,0.0,1649.0,959.0,2869.0
2015-04-04 18:00:00+0000,0.0,190.0,1183.0,1108.0,0.0,1658.0,824.0,2903.0
2015-04-04 19:00:00+0000,0.0,139.0,1133.0,1034.0,0.0,1595.0,979.0,3093.0
2015-04-04 20:00:00+0000,0.0,135.0,1082.0,886.0,0.0,1614.0,784.0,3148.0
2015-04-04 21:00:00+0000,0.0,135.0,1254.0,781.0,0.0,1469.0,978.0,3381.0
2015-04-04 22:00:00+0000,0.0,25.0,1354.0,977.0,1.0,1293.0,1006.0,3506.0
2015-04-04 23:00:00+0000,0.0,0.0,1372.0,823.0,0.0,994.0,773.0,3663.0
2015-04-05 00:00:00+0000,3.0,0.0,1199.0,926.0,2.0,1103.0,682.0,3654.0
2015-04-05 01:00:00+0000,3.0,0.0,627.0,847.0,425.0,970.0,579.0,3268.0
2015-04-05 02:00:00+0000,2.0,0.0,0.0,797.0,1858.0,693.0,514.0,2738.0
2015-04-05 03:00:00+0000,2.0,0.0,75.0,828.0,1521.0,752.0,544.0,2723.0
2015-04-05 04:00:00+0000,2.0,0.0,789.0,789.0,1876.0,1095.0,449.0,2787.0
2015-04-05 05:00:00+0000,2.0,0.0,841.0,979.0,1694.0,1007.0,597.0,2866.0
2015-04-05 06:00:00+0000,3.0,0.0,1212.0,1373.0,433.0,1529.0,731.0,3207.0
2015-04-05 07:00:00+0000,3.0,0.0,1338.0,1973.0,919.0,1559.0,805.0,3188.0
2015-04-05 08:00:00+0000,122.0,45.0,1284.0,2243.0,1188.0,1651.0,865.0,3436.0
2015-04-05 09:00:00+0000,4.0,35.0,1153.0,2490.0,1170.0,1742.0,895.0,3400.0
2015-04-05 10:00:00+0000,169.0,21.0,1149.0,2683.0,1114.0,1525.0,912.0,3430.0
2015-04-05 11:00:00+0000,249.0,13.0,1317.0,2489.0,1266.0,1072.0,954.0,3703.0
2015-04-05 12:00:00+0000,346.0,136.0,1255.0,2276.0,1296.0,683.0,885.0,3889.0
2015-04-05 13:00:00+0000,373.0,50.0,223.0,2019.0,1346.0,401.0,828.0,3289.0
2015-04-05 14:00:00+0000,372.0,29.0,0.0,1891.0,1340.0,262.0,919.0,2831.0
2015-04-05 15:00:00+0000,275.0,5.0,0.0,1453.0,1284.0,625.0,790.0,2726.0
2015-04-05 16:00:00+0000,0.0,50.0,0.0,911.0,79.0,771.0,864.0,2854.0
2015-04-05 17:00:00+0000,0.0,0.0,88.0,565.0,0.0,813.0,648.0,2937.0
2015-04-05 18:00:00+0000,0.0,29.0,570.0,212.0,0.0,1064.0,602.0,3320.0
2015-04-05 19:00:00+0000,0.0,1.0,933.0,78.0,0.0,1221.0,557.0,3591.0
2015-04-05 20:00:00+0000,0.0,0.0,1125.0,146.0,0.0,1449.0,481.0,3298.0
2015-04-05 21:00:00+0000,0.0,0.0,1275.0,316.0,0.0,1491.0,441.0,3519.0
2015-04-05 22:00:00+0000,0.0,0.0,1062.0,399.0,1.0,1289.0,418.0,3947.0
2015-04-05 23:00:00+0000,0.0,0.0,885.0,404.0,290.0,1262.0,363.0,3929.0
2015-04-06 00:00:00+0000,2.0,0.0,866.0,511.0,1661.0,1324.0,317.0,3622.0
2015-04-06 01:00:00+0000,2.0,0.0,693.0,380.0,1836.0,1278.0,227.0,3672.0
2015-04-06 02:00:00+0000,2.0,0.0,713.0,347.0,1443.0,1203.0,221.0,3729.0
2015-04-06 03:00:00+0000,2.0,0.0,798.0,301.0,1377.0,1162.0,243.0,3776.0
2015-04-06 04:00:00+0000,2.0,0.0,906.0,483.0,2030.0,1151.0,249.0,3806.0
2015-04-06 05:00:00+0000,2.0,0.0,1131.0,597.0,1549.0,1203.0,390.0,3726.0
2015-04-06 06:00:00+0000,149.0,0.0,1616.0,1052.0,796.0,1342.0,491.0,3192.0
2015-04-06 07:00:00+0000,8.0,0.0,1673.0,1197.0,753.0,1243.0,482.0,3402.0
2015-04-06 08:00:00+0000,2.0,0.0,1476.0,1299.0,263.0,1200.0,507.0,3396.0
2015-04-06 09:00:00+0000,2.0,0.0,1337.0,1232.0,13.0,942.0,482.0,3270.0
2015-04-06 10:00:00+0000,2.0,0.0,1592.0,1188.0,20.0,810.0,448.0,3523.0
2015-04-06 11:00:00+0000,186.0,0.0,1300.0,1463.0,944.0,467.0,477.0,3503.0
2015-04-06 12:00:00+0000,253.0,0.0,1047.0,1952.0,1314.0,646.0,674.0,3536.0
2015-04-06 13:00:00+0000,277.0,0.0,818.0,1968.0,1324.0,756.0,674.0,3419.0
2015-04-06 14:00:00+0000,220.0,0.0,638.0,1962.0,1340.0,618.0,607.0,3166.0
2015-04-06 15:00:00+0000,87.0,0.0,220.0,1529.0,1246.0,686.0,573.0,2875.0
2015-04-06 16:00:00+0000,0.0,0.0,910.0,830.0,45.0,929.0,436.0,3139.0
2015-04-06 17:00:00+0000,0.0,0.0,1003.0,551.0,0.0,1103.0,587.0,3107.0
2015-04-06 18:00:00+0000,0.0,0.0,1448.0,32.0,0.0,1118.0,560.0,3276.0
2015-04-06 19:00:00+0000,0.0,0.0,1600.0,176.0,0.0,974.0,477.0,3363.0
2015-04-06 20:00:00+0000,0.0,0.0,1578.0,422.0,0.0,1015.0,519.0,3342.0
2015-04-06 21:00:00+0000,0.0,0.0,1516.0,409.0,0.0,1144.0,517.0,3256.0
2015-04-06 22:00:00+0000,0.0,0.0,1450.0,346.0,0.0,1362.0,414.0,3004.0
2015-04-06 23:00:00+0000,0.0,0.0,1497.0,282.0,0.0,1563.0,424.0,2984.0
2015-04-07 00:00:00+0000,0.0,0.0,1569.0,231.0,0.0,1555.0,292.0,3010.0
2015-04-07 01:00:00+0000,0.0,0.0,1269.0,28.0,0.0,1512.0,280.0,3114.0
2015-04-07 02:00:00+0000,0.0,0.0,1192.0,107.0,0.0,1772.0,407.0,3125.0
2015-04-07 03:00:00+0000,0.0,0.0,924.0,541.0,3.0,2133.0,589.0,2809.0
2015-04-07 04:00:00+0000,0.0,0.0,1094.0,10.0,80.0,1801.0,293.0,2617.0
2015-04-07 05:00:00+0000,0.0,0.0,1229.0,35.0,91.0,1435.0,536.0,3038.0
2015-04-07 06:00:00+0000,0.0,0.0,1261.0,447.0,23.0,1548.0,335.0,3166.0
2015-04-07 07:00:00+0000,0.0,0.0,1590.0,1556.0,26.0,1514.0,418.0,3298.0
2015-04-07 08:00:00+0000,0.0,13.0,1701.0,2236.0,18.0,1694.0,827.0,3372.0
2015-04-07 09:00:00+0000,0.0,183.0,1372.0,2448.0,8.0,1715.0,1014.0,3400.0
2015-04-07 10:00:00+0000,0.0,333.0,1331.0,2677.0,76.0,1854.0,1077.0,3457.0
2015-04-07 11:00:00+0000,0.0,542.0,899.0,3275.0,85.0,1989.0,1100.0,3268.0
2015-04-07 12:00:00+0000,2.0,494.0,438.0,3606.0,99.0,2185.0,1214.0,3117.0
2015-04-07 13:00:00+0000,0.0,504.0,0.0,3547.0,106.0,2869.0,1420.0,2889.0
2015-04-07 14:00:00+0000,0.0,337.0,0.0,3291.0,183.0,2978.0,1286.0,2876.0
2015-04-07 15:00:00+0000,0.0,163.0,63.0,2451.0,111.0,3067.0,1063.0,2751.0
2015-04-07 16:00:00+0000,0.0,18.0,452.0,1253.0,111.0,2690.0,426.0,2558.0
2015-04-07 17:00:00+0000,0.0,18.0,707.0,466.0,101.0,2327.0,507.0,2358.0
2015-04-07 18:00:00+0000,0.0,0.0,617.0,387.0,74.0,2222.0,516.0,2527.0
2015-04-07 19:00:00+0000,0.0,0.0,509.0,140.0,70.0,2009.0,348.0,2940.0
2015-04-07 20:00:00+0000,0.0,0.0,832.0,835.0,60.0,1813.0,541.0,3230.0
2015-04-07 21:00:00+0000,0.0,0.0,1165.0,986.0,59.0,1573.0,766.0,3505.0
2015-04-07 22:00:00+0000,0.0,5.0,987.0,1309.0,95.0,1752.0,997.0,3425.0
2015-04-07 23:00:00+0000,0.0,0.0,1133.0,1405.0,89.0,1949.0,967.0,3420.0
2015-04-08 00:00:00+0000,0.0,0.0,1030.0,1334.0,99.0,2055.0,845.0,3407.0
2015-04-08 01:00:00+0000,0.0,0.0,712.0,1253.0,89.0,2328.0,846.0,3247.0
2015-04-08 02:00:00+0000,0.0,0.0,585.0,1429.0,111.0,2360.0,837.0,3185.0
2015-04-08 03:00:00+0000,0.0,3.0,767.0,1502.0,106.0,2312.0,921.0,3056.0
2015-04-08 04:00:00+0000,0.0,0.0,1071.0,1015.0,116.0,1936.0,608.0,2798.0
2015-04-08 05:00:00+0000,0.0,0.0,1300.0,442.0,127.0,2044.0,491.0,2562.0
2015-04-08 06:00:00+0000,0.0,0.0,1489.0,747.0,98.0,1836.0,266.0,2932.0
2015-04-08 07:00:00+0000,0.0,0.0,1733.0,1032.0,99.0,1599.0,300.0,3089.0
2015-04-08 08:00:00+0000,0.0,1.0,1548.0,1407.0,54.0,1779.0,512.0,3101.0
2015-04-08 09:00:00+0000,0.0,75.0,1512.0,2071.0,79.0,2100.0,792.0,3048.0
2015-04-08 10:00:00+0000,0.0,239.0,1603.0,2634.0,87.0,2236.0,987.0,3074.0
2015-04-08 11:00:00+0000,0.0,459.0,1300.0,3132.0,76.0,2156.0,1068.0,3199.0
2015-04-08 12:00:00+0000,0.0,419.0,743.0,3264.0,55.0,2419.0,1069.0,3189.0
2015-04-08 13:00:00+0000,0.0,395.0,312.0,3197.0,54.0,2828.0,1033.0,3139.0
2015-04-08 14:00:00+0000,0.0,383.0,101.0,3138.0,12.0,3152.0,1049.0,2946.0
2015-04-08 15:00:00+0000,0.0,222.0,120.0,2478.0,0.0,3074.0,685.0,2838.0
2015-04-08 16:00:00+0000,0.0,2.0,230.0,1301.0,0.0,2837.0,185.0,2198.0
2015-04-08 17:00:00+0000,0.0,9.0,33.0,796.0,0.0,2622.0,481.0,1406.0
2015-04-08 18:00:00+0000,0.0,19.0,0.0,594.0,0.0,2421.0,568.0,1699.0
2015-04-08 19:00:00+0000,0.0,0.0,244.0,394.0,0.0,2067.0,277.0,2437.0
2015-04-08 20:00:00+0000,0.0,0.0,643.0,699.0,0.0,2179.0,358.0,2549.0
2015-04-08 21:00:00+0000,0.0,0.0,1054.0,1361.0,0.0,2246.0,740.0,3234.0
2015-04-08 22:00:00+0000,0.0,0.0,795.0,1920.0,0.0,2449.0,751.0,2939.0
2015-04-08 23:00:00+0000,0.0,0.0,872.0,2010.0,0.0,2576.0,787.0,2981.0
2015-04-09 00:00:00+0000,0.0,0.0,842.0,2022.0,0.0,2099.0,744.0,2968.0
2015-04-09 01:00:00+0000,0.0,0.0,425.0,1988.0,0.0,2300.0,771.0,2634.0
2015-04-09 02:00:00+0000,0.0,0.0,273.0,2179.0,0.0,2663.0,853.0,2427.0
2015-04-09 03:00:00+0000,0.0,6.0,272.0,2319.0,0.0,3085.0,944.0,2229.0
2015-04-09 04:00:00+0000,0.0,0.0,833.0,1382.0,0.0,2311.0,434.0,1981.0
2015-04-09 05:00:00+0000,0.0,0.0,1274.0,1207.0,0.0,1890.0,378.0,1817.0
2015-04-09 06:00:00+0000,0.0,134.0,1281.0,1662.0,0.0,2153.0,644.0,2327.0
2015-04-09 07:00:00+0000,2.0,20.0,1714.0,2057.0,0.0,1726.0,590.0,2910.0
2015-04-09 08:00:00+0000,2.0,177.0,1620.0,2740.0,0.0,1818.0,882.0,3201.0
2015-04-09 09:00:00+0000,2.0,309.0,1347.0,3366.0,0.0,2403.0,1094.0,3113.0
2015-04-09 10:00:00+0000,2.0,797.0,1451.0,3794.0,0.0,2316.0,1418.0,3186.0
2015-04-09 11:00:00+0000,2.0,466.0,1075.0,3891.0,0.0,2370.0,1688.0,3249.0
2015-04-09 12:00:00+0000,0.0,437.0,816.0,3926.0,175.0,2487.0,1583.0,3169.0
