snapshot,BE1 0 PHS,BE1 0 hydro,DE1 0 PHS,DE1 0 hydro,FR1 0 PHS,FR1 0 hydro,GB0 0 PHS,GB0 0 hydro
2013-01-01 14:00:00,5709.937470759757,98786.82357169608,42151.056639928895,67589.10692652887,84112.13218089836,7426639.979580174,6997.867714979232,136234.5890594381
2013-01-01 15:00:00,5709.860949304386,98805.06701898912,42150.977343606384,67837.94579808731,84112.13805666035,7430851.718748348,6997.869556209943,136320.62574373683
2013-01-01 16:00:00,5709.762667364885,98823.06526144805,42150.91013659767,68087.30464465477,84111.94214186998,7435071.548572112,6997.872697729061,136406.69726372408
2013-01-01 17:00:00,5709.696578819626,98840.84197217962,42150.85121554309,68336.79952224769,84111.84727787189,7439282.966669528,6997.877057039479,136492.8046640277
2013-01-01 18:00:00,5709.6457996878935,98858.42179378867,42150.79857317649,68586.31054556019,84111.77784683442,7443484.572214494,6997.882659755709,136578.95167067868
2013-01-01 19:00:00,5709.604515146313,98875.82342944207,42150.75070284277,68836.24599218668,84111.72146915068,7447677.107350275,6997.889511704626,136665.13048067314
2013-01-01 20:00:00,5709.581717041684,98893.06440768449,42150.70697681553,69086.68328440152,84111.67324947852,7451865.221785607,6997.897739703289,136751.33732310645
2013-01-01 21:00:00,5709.562237294843,98910.15973802851,42150.6667487772,69337.72660766798,84111.63102264334,7456061.2017013775,6997.873035225002,136837.56815627057
2013-01-01 22:00:00,5709.545720718864,98927.12294812428,42150.62958243364,69588.90722640746,84111.5931333248,7460254.5167292785,6997.85103651837,136923.81488319908
2013-01-01 23:00:00,5709.531487018406,98943.9656504806,42150.5950551901,69839.81455176562,84111.55935387171,7464440.396045878,6997.830533759128,137010.07635832694
2013-01-02 00:00:00,5709.517727727366,98960.69829218205,42150.562902602505,70090.26523909024,84111.52827230758,7468613.734269573,6997.811244406473,137096.34965839388
2013-01-02 01:00:00,5709.5092449291,98977.32966963512,42150.53289225438,70340.21095643834,84111.49969423332,7472769.877297663,6997.793355995924,137182.6365616314
2013-01-02 02:00:00,5709.503273928443,98993.86782962011,42150.50479725864,70589.59563426815,84111.47327961284,7476905.289930414,6997.776685765189,137268.94331702165
2013-01-02 03:00:00,5709.49934549248,99010.3210540333,42150.47843225269,70838.40306458298,84111.44882736278,7481017.127182537,6997.761299917537,137355.2785751799
2013-01-02 04:00:00,5709.491705711994,99026.69686880108,42150.453682723986,71086.62219487978,84111.42605338166,7485101.835062974,6997.747095298315,137441.666890415
2013-01-02 05:00:00,5709.485542188914,99043.00147328856,42150.43047195365,71334.24743123916,84111.40476325575,7489158.3266402,6997.7340509332225,137528.14636422563
2013-01-02 06:00:00,5709.474898988526,99059.23952274627,42150.40871945828,71581.27389390605,84111.3847367385,7493185.498068147,6997.722125566352,137614.742565172
2013-01-02 07:00:00,5709.46630048802,99075.43377136726,42150.38836564136,71827.6952596375,84111.36602245111,7497186.916001864,6997.711311794323,137701.61613276368
2013-01-02 08:00:00,5709.45956341398,99091.57264417675,42150.369277184735,72073.53495524671,84111.34860301176,7501161.566711899,6997.701597231491,137788.75255565005
2013-01-02 09:00:00,5709.466940967523,99107.65654757296,42150.364635259684,72318.86879100447,84111.34416635218,7505109.650276605,6997.692849332615,137876.02071036512
2013-01-02 10:00:00,5709.475871120921,99123.68818712799,42150.360895407975,72563.75981679588,84111.34044940647,7509033.740823722,6997.685020129386,137963.3525929451
2013-01-02 11:00:00,5709.486807909518,99139.67071065269,42150.35810634714,72808.26101034235,84111.33984164067,7512935.50230577,6997.678265351017,138050.7304969018
2013-01-02 12:00:00,5709.499937385367,99155.60847824156,42150.356396560295,73052.35982978888,84112.05657191608,7516817.024125684,6997.672577602862,138138.2517904348
2013-01-02 13:00:00,5709.5147125007425,99171.50507188412,42150.34287018435,73296.05557427664,84112.06042601056,7520679.781471181,6997.686177405059,138225.82645118923
2013-01-02 14:00:00,5709.52650300721,99187.36276816801,42150.33039358642,73539.37976613958,84112.07196901264,7524521.864115481,6997.7222491151815,138313.43606124143
2013-01-02 15:00:00,5709.512476335634,99203.18133450917,42150.318912334755,73782.305962504,84112.01166842222,7526218.402972011,6997.760538809491,138401.08027913686
2013-01-02 16:00:00,5709.500251273426,99218.96520107983,42150.30839051253,74024.84009351947,84111.9737684146,7526105.369744904,6997.8011005232975,138488.75297313763
2013-01-02 17:00:00,5709.489749397635,99234.71628529682,42150.29876011348,74266.99196850191,84111.94546445223,7526487.049761505,6997.84405276641,138576.4569663224
2013-01-02 18:00:00,5709.480855274759,99250.4364133885,42150.29005830968,74508.77827803777,84111.92290251164,7527045.643938921,6997.8896528666855,138664.19936994987
2013-01-02 19:00:00,5709.473495818083,99266.12758810467,42150.28224213865,74750.19911916331,84111.90441353072,7527877.752007755,6997.938142250947,138751.97099162955
2013-01-02 20:00:00,5709.467354795973,99281.79144998756,42150.27530579009,74991.26908129398,84111.88907933688,7528853.004805889,6997.9898026667015,138839.77381076606
2013-01-02 21:00:00,5709.47455050556,99297.4304060274,42150.269253801634,75232.00266808142,84111.87626676683,7529806.117810609,6998.0449821636685,138927.60039410047
2013-01-02 22:00:00,5709.48324998063,99313.04472061165,42150.264086440424,75472.4177720772,84111.86619858064,7531239.36380462,6998.104117661201,139015.43864650835
2013-01-02 23:00:00,5709.493835611305,99328.63579374652,42150.259804956775,75712.52527084874,84111.85673144872,7534734.338990551,6998.167767403665,139103.2854621847
2013-01-03 00:00:00,5709.506284732594,99344.20566389557,42150.256387329944,75952.34203559409,84111.85809659076,7538400.898227714,6998.236655436453,139191.14725096492
2013-01-03 01:00:00,5709.520807494933,99359.75719858755,42150.25373943877,76191.88446444155,84111.86102057704,7542055.846620725,6998.311635989435,139279.03440313344
2013-01-03 02:00:00,5709.537745036314,99375.2946659669,42150.25205611192,76431.18022664715,84111.86557610707,7545699.479797872,6998.393794132284,139366.96607837293
2013-01-03 03:00:00,5709.557477172211,99390.82217168069,42150.26548485002,76670.27149764237,84111.87277843748,7549331.355911317,6998.484841073715,139454.91282047448
2013-01-03 04:00:00,5709.5809034718295,99406.35136272357,42150.27943524536,76909.16002816247,84111.87247816348,7550877.024942903,6998.587401562169,139542.85328186382
2013-01-03 05:00:00,5709.60662851716,99421.87644357984,42150.294490879925,77147.88914568891,84111.87281384709,7551691.053510929,6998.70572546157,139630.7797184935
2013-01-03 06:00:00,5709.612496881132,99437.40241758437,42150.31075170327,77386.49362587961,84111.87456411523,7551999.363594202,6998.847504555211,139718.68986309104
2013-01-03 07:00:00,5709.620974510804,99452.91597270998,42150.328286082615,77625.23564536554,84111.87785675559,7551851.831899386,6999.028692633401,139806.5814822485
2013-01-03 08:00:00,5709.631800326934,99468.41619988014,42150.347192533,77863.9956269857,84111.88291671136,7552618.493464438,6999.291864507154,139894.45301364732
2013-01-03 09:00:00,5709.676238414843,99483.90479961954,42150.36754126348,78102.7578537198,84111.90391569772,7556181.351582965,6999.883869924847,139982.30435844755
2013-01-03 10:00:00,5709.732989432023,99499.38096053766,42150.38935271756,78341.47753959658,84111.92923628422,7559733.901606211,6999.974902648385,140070.13563421057
2013-01-03 11:00:00,5709.81131498824,99514.84647633223,42150.4126755493,78580.19033858902,84111.96011032158,7563276.987507719,6999.961568187438,140157.9469704611
2013-01-03 12:00:00,5709.959331886398,99530.3038327563,42150.437594960094,78818.90592211792,84111.99941685358,7566812.224294515,6999.931818567728,140245.74007634565
2013-01-03 13:00:00,5709.969613468265,99545.74800906592,42150.46434257607,79057.6279531981,84112.05428789537,7570340.452271919,6999.835967223115,140333.5154189919
2013-01-03 14:00:00,5709.998863993943,99561.18474054169,42150.495902824114,79296.321916674,84112.15277323779,7573861.762401854,6999.775632044007,140421.2731690281
2013-01-03 15:00:00,5709.866373357981,99562.48972869808,42150.535946195654,79534.98850983924,84112.13432419373,7567849.688933609,6999.736760525189,140509.01866160054
2013-01-03 16:00:00,5709.804079187652,99563.78789838022,42150.58173011854,79773.7180968714,84112.04036768468,7561829.073620763,6999.707910406567,140596.757335159
2013-01-03 17:00:00,5709.757869375291,99565.07946643922,42150.635121084415,80012.52383310907,84111.98384455308,7555800.030616069,6999.685436904359,140684.51307840188
2013-01-03 18:00:00,5709.719502666395,99566.36626266179,42150.70897573513,80251.41382145205,84111.9407584099,7549762.916889557,6999.66759311018,140772.27912471775
2013-01-03 19:00:00,5709.685965249976,99567.64765520858,42150.7287239413,80490.51722472864,84111.90504123755,7543718.076915705,6999.653388450286,140860.0599217138
2013-01-03 20:00:00,5709.655917403464,99568.92536745312,42150.75167994978,80729.94322897418,84111.87420079185,7537665.668587416,6999.650420394721,140947.86512800664
2013-01-03 21:00:00,5709.648183321063,99570.19969214464,42150.78012846894,80969.77349592434,84111.84664506448,7531605.822720658,6999.660775134894,141035.66575037982
2013-01-03 22:00:00,5709.640690476065,99571.46925313292,42150.812809325456,81210.01963288953,84111.8216032235,7525538.73110782,6999.665545974037,141123.45625292495
2013-01-03 23:00:00,5709.633404594908,99572.73352221203,42150.852055442476,81450.66647017188,84111.81569028877,7519464.591336932,6999.682521282725,141211.23238041723
2013-01-04 00:00:00,5709.626319061697,99573.99285848075,42150.8981708654,81691.79049651905,84111.808554229,7513383.583894884,6999.7036048303,141298.9955269236
2013-01-04 01:00:00,5709.619448146455,99575.24788804277,42150.95383640129,81933.34141800793,84111.80168676088,7507296.002319537,6999.73039955661,141386.7421215367
2013-01-04 02:00:00,5709.612800558809,99576.4972987431,42151.02533328397,82175.28927505382,84111.79510128022,7501202.067188412,6999.765615777273,141474.4724701932
2013-01-04 03:00:00,5709.606426386842,99577.74020088687,42151.12264378748,82417.53809530514,84111.78871650297,7495102.043475788,6999.817951613011,141562.1890149284
2013-01-04 04:00:00,5709.60037077758,99578.97696846216,42151.298588820115,82660.03251776451,84111.78248336531,7488996.141154088,6999.932338527914,141649.89194493086
2013-01-04 05:00:00,5709.58557296165,99580.2081902351,42151.27686906099,82581.10897691605,84111.76972170871,7482884.548746138,6999.985861054537,141737.58012788536
2013-01-04 06:00:00,5709.575187976457,99581.43559056138,42151.18946559614,82502.26880439156,84111.75451055432,7476767.357261915,6999.921645741888,141825.2433094476
2013-01-04 07:00:00,5709.56288083859,99582.65858810351,42151.13795802868,82423.51260688175,84111.7399808056,7470644.654506054,6999.823167409017,141912.88946199528
2013-01-04 08:00:00,5709.549015866012,99583.87721442699,42151.10144033484,82344.82537796113,84111.72608374394,7464516.625788819,6999.760294714792,142000.5182239882
2013-01-04 09:00:00,5709.543804170138,99585.09161231325,42151.08498129352,82266.30266842707,84111.72090042189,7458383.452892126,6999.715113663493,142088.12957396504
2013-01-04 10:00:00,5709.538693911002,99586.30296491914,42151.061757504474,82188.04116908427,84111.71591239268,7452246.031350756,6999.6786780740995,142175.72377013153
2013-01-04 11:00:00,5709.533702321891,99587.510977052,42151.04250886864,82110.1034148016,84111.71105750394,7446106.14280735,6999.648033645602,142263.30086249803
2013-01-04 12:00:00,5709.5288457950455,99588.71782014822,42151.037568147134,82032.52825023422,84111.70631779484,7439965.385277841,6999.621549146542,142350.8609380652
2013-01-04 13:00:00,5709.524180962057,99589.92266029578,42151.03430416823,81955.34506482455,84111.7017364518,7433824.356126928,6999.596369206204,142438.40393140024
2013-01-04 14:00:00,5709.488735716436,99591.12529864811,42151.03282816935,81878.59411012099,84111.69760672533,7427683.647133017,6999.554458555778,142525.92681326278
2013-01-04 15:00:00,5709.407214518953,99592.32532370619,42151.032194772466,81802.52531449152,84111.67577250834,7421541.204431434,6999.513272914921,142613.43101362113
2013-01-04 16:00:00,5709.335353501273,99593.5227377347,42151.033289619205,81726.89905240475,84111.65484244711,7415394.395359917,6999.477082160094,142700.91747420846
2013-01-04 17:00:00,5709.2704186340015,99594.71885973203,42151.03609578407,81651.82153012746,84111.63482452935,7409242.936316198,6999.4445788904895,142788.38647156832
2013-01-04 18:00:00,5709.210510897202,99595.91519831702,42151.04064214213,81577.30450386592,84111.61561186938,7403086.914105587,6999.414960092519,142875.83816580838
2013-01-04 19:00:00,5709.180373001724,99597.1102555459,42151.04707996776,81503.64823577013,84111.59718571253,7396926.4431382865,6999.3878046136015,142963.27292800252
2013-01-04 20:00:00,5709.1496042702365,99598.30472664986,42151.0554016563,81431.08710599829,84111.57943123583,7390761.647129314,6999.362682818581,143050.69042977507
2013-01-04 21:00:00,5709.115349952816,99599.49916434014,42151.067043070885,81359.87266516908,84111.56231279665,7384592.687599284,6999.339337027454,143138.09061186828
2013-01-04 22:00:00,5709.068836047347,99600.69329884523,42151.07992907222,81290.0481978374,84111.54572786772,7378419.7677814895,6999.317540965605,143225.47344861415
2013-01-04 23:00:00,5709.024381431621,99601.88762488303,42151.095658096165,81221.73041915757,84111.52942052174,7372242.960228543,6999.297114816748,143312.83891098472
2013-01-05 00:00:00,5708.9810928032275,99603.08227942223,42151.11721102476,81154.65777731578,84111.51361035438,7366062.516577414,6999.27791635508,143400.18713539088
2013-01-05 01:00:00,5708.972728112085,99604.27712156338,42151.14172741934,81088.71879305868,84111.50698562879,7359878.560491733,6999.2598214080945,143487.51796934174
2013-01-05 02:00:00,5708.964425364841,99605.47204104927,42151.17379332872,81023.82913925142,84111.50147576707,7353691.094047097,6999.242729886016,143574.83156364324
2013-01-05 03:00:00,5708.955866452589,99606.6664116129,42151.22953113229,80960.00663533426,84111.49609411714,7347500.296062303,6999.226554590571,143662.1277820176
2013-01-05 04:00:00,5708.947668037772,99607.86063869008,42151.24352285413,80897.19164357612,84111.49080139502,7341306.324348186,6999.2112237869605,143749.40671145977
2013-01-05 05:00:00,5708.930053365146,99609.05504707288,42151.26145730176,80835.22888936178,84111.47708250622,7335108.983156277,6999.19667253366,143836.66864047316
2013-01-05 06:00:00,5708.8954100336505,99610.24950079736,42151.31121824854,80774.0281488176,84111.4639766074,7328908.385325777,6999.182845106144,143923.9135818913
2013-01-05 07:00:00,5708.861823507053,99611.4444123035,42151.30212800475,80713.75126852187,84111.45121459255,7322704.792968823,6999.169702685384,144011.14176716955
2013-01-05 08:00:00,5708.829095005009,99612.63998093565,42151.310098575945,80654.42504692734,84111.44650972496,7316498.0430320995,6999.157198643713,144098.35286523297
2013-01-05 09:00:00,5708.797339814295,99613.83582707086,42151.31266772298,80596.00503495129,84111.44179885549,7310288.052151864,6999.145274553517,144185.5464978574
2013-01-05 10:00:00,5708.788341953929,99615.03174144188,42151.28274230196,80538.38588865817,84111.43719041628,7304075.178290658,6999.133916238152,144272.7229844343
2013-01-05 11:00:00,5708.779478029803,99616.22716507126,42151.26568814559,80481.7684787324,84111.4326502343,7297860.040330263,6999.123096073328,144359.8821362192
2013-01-05 12:00:00,5708.770577255665,99617.42297085033,42151.25262878217,80425.71184438208,84111.42819327023,7291643.62619506,6999.112755081709,144447.0237657636
2013-01-05 13:00:00,5708.739796147267,99618.61904516409,42151.24073791205,80370.28648573387,84111.42381528708,7285426.418566329,6999.102871869223,144534.14782311514
2013-01-05 14:00:00,5708.710275463286,99619.81539473205,42151.230662824906,80315.31639773044,84111.41952318445,7279208.527615338,6999.093515622727,144621.25455216112
2013-01-05 15:00:00,5708.682571475303,99621.01209524478,42151.22221117879,80260.67760608357,84111.40888980712,7272988.966786605,6999.084637370814,144708.34544243006
2013-01-05 16:00:00,5708.655421020803,99622.20901292918,42151.214968796245,80206.188695779,84111.3984894629,7266766.244382509,6999.076178108567,144795.4287110092
2013-01-05 17:00:00,5708.628768767682,99623.40631871858,42151.208685072525,80151.87730149175,84111.38830305733,7260540.156199639,6999.068131462655,144882.530085113
2013-01-05 18:00:00,5708.602595724913,99624.60474551881,42151.203197284296,80097.88043168047,84111.37829717093,7254310.75309608,6999.060413189566,144969.67010178504
2013-01-05 19:00:00,5708.575913742379,99625.80338803412,42151.19839317347,80044.07984173187,84111.36850275827,7248078.252803547,6999.052946986348,145056.89095486247
2013-01-05 20:00:00,5708.5687032581345,99627.00274537325,42151.194179120466,79990.33625997619,84111.35891681543,7241842.619318861,6999.046014178806,145144.1296665466
2013-01-05 21:00:00,5708.561536123983,99628.20334414835,42151.190511913795,79936.59817935953,84111.34951818301,7235603.926443616,6999.039484077073,145231.35189044222
2013-01-05 22:00:00,5708.554409379031,99629.40656470413,42151.18734074725,79882.88171973194,84111.34028979985,7229362.177285092,6999.033316443319,145318.5538657651
2013-01-05 23:00:00,5708.5473204812015,99630.61081414967,42151.184642782195,79829.19891342557,84111.33131814536,7223117.415378791,6999.0274923881125,145405.7351399369
2013-01-06 00:00:00,5708.540270466554,99631.81587784122,42151.18237860484,79775.5337466767,84111.32453695251,7216869.704128274,6999.022006637096,145492.89546302354
2013-01-06 01:00:00,5708.533264336258,99633.02266681558,42151.18335866307,79721.88997505866,84111.31857040574,7210619.111222914,6999.016855335412,145580.0349256423
2013-01-06 02:00:00,5708.5263003191185,99634.23039768513,42151.18457598368,79668.28427704584,84111.31522267326,7204365.695044155,6999.012011018527,145667.15331112532
2013-01-06 03:00:00,5708.519378595776,99635.43879548267,42151.186319263754,79614.74697134574,84111.3119198406,7198109.44168739,6999.007498353032,145754.25062228768
2013-01-06 04:00:00,5708.512497422978,99636.64824113906,42151.18852925572,79561.21367652481,84111.30862903407,7191850.427125576,6999.003290506223,145841.3267623607
2013-01-06 05:00:00,5708.505662373915,99637.85926692598,42151.19122552261,79507.7273864371,84111.30539556603,7185588.604659579,6998.994845005989,145928.37639638706
2013-01-06 06:00:00,5708.498872600593,99639.07145321944,42151.19440978995,79454.09592772201,84111.29924930548,7179323.976626601,6998.973986762697,146015.3789747226
2013-01-06 07:00:00,5708.492126401063,99640.28511894065,42151.19812066311,79400.34422532842,84111.29132624285,7173056.585760115,6998.953382673508,146102.35980922476
2013-01-06 08:00:00,5708.485446321433,99641.49959479121,42151.20240262081,79346.4450469809,84111.28831593081,7166786.393933271,6998.93455598552,146189.31995228294
2013-01-06 09:00:00,5708.478813859077,99642.71447681483,42151.20734237026,79292.41491589973,84111.28538370688,7160513.5146188475,6998.931772963334,146276.29029947103
2013-01-06 10:00:00,5708.472248584675,99643.92975859616,42151.21303139348,79238.27960237615,84111.28252133109,7154238.265690065,6998.929208192903,146363.23966774656
2013-01-06 11:00:00,5708.465743734135,99645.14550984478,42151.21963164605,79184.06943685675,84111.27971280467,7147961.457471147,6998.926909991624,146450.16873747384
2013-01-06 12:00:00,5708.459293107687,99646.3619130097,42151.22740635598,79129.83183823388,84111.27696057926,7141684.407164283,6998.924871485807,146537.07841490555
2013-01-06 13:00:00,5708.452900196255,99647.57902199819,42151.236683662806,79075.59116738029,84111.2742483595,7135407.114762045,6998.923085065903,146623.97341749692
2013-01-06 14:00:00,5708.44062236722,99648.7969244668,42151.248076582044,79021.35906499854,84111.27153160563,7129129.068255257,6998.92155645549,146710.86155464596
2013-01-06 15:00:00,5708.4223116635785,99650.0156397213,42151.26237483943,78967.14834552798,81155.01181444703,7122849.4982836135,6998.9202992876635,146797.74863055645
2013-01-06 16:00:00,5708.404248970696,99651.23552924544,42151.27482791068,78912.98427981288,78498.44458579662,7116567.494693229,6998.919303214861,146884.63118355098
2013-01-06 17:00:00,5708.386454070936,99652.45687054774,42151.26560691457,78858.8443870727,76365.15177018313,7110282.901100032,6998.91855218815,146971.50135714313
2013-01-06 18:00:00,5708.368890057537,99653.6791935305,42151.2462123988,78804.70434161898,74578.38810626842,7103995.741603393,6998.918052869992,147058.35447425742
2013-01-06 19:00:00,5708.351619637385,99654.90287130434,42151.18200049317,78750.59640361476,72901.58086489151,7097706.052186737,6998.91779711882,147145.18891447116
2013-01-06 20:00:00,5708.334449684542,99656.12748236314,42151.05705829336,78696.49200842468,71452.88098432384,7091413.841307589,6998.917792005032,147232.00764660028
2013-01-06 21:00:00,5708.31745211722,99657.35338716576,42150.9762019169,78642.37254332317,70093.36340386818,7085119.136145191,6998.918033441118,147318.81343580014
2013-01-06 22:00:00,5708.300625497686,99658.58053425339,42150.912634733446,78588.25310404217,68829.48372033985,7078821.972011202,6998.918531467547,147405.60894828298
2013-01-06 23:00:00,5708.283936110762,99659.80889647163,42150.858643381835,78534.136597032,67654.55904590846,7072522.396880617,6998.919273910698,147492.39616739404
2013-01-07 00:00:00,5708.267521011598,99661.03848941128,42150.81054769233,78480.00149423788,66523.7227704169,7066220.422674312,6998.920268267093,147579.1735219215
2013-01-07 01:00:00,5708.258702542767,99662.26955413666,42150.76498782445,78425.8191867893,65706.39412745982,7059916.076558092,6998.921509329661,147665.93837150783
2013-01-07 02:00:00,5708.250386815468,99663.50170927287,42150.72319007036,78371.563762649,65704.97074328418,7053609.400771344,6998.923009332729,147752.6893339841
2013-01-07 03:00:00,5708.244864131753,99664.73490648087,42150.683426871765,78317.22171380161,65704.92461115577,7047300.42188586,6998.9247661387935,147839.42532272125
2013-01-07 04:00:00,5708.236182613238,99665.96933966863,42150.64561678402,78262.79046142293,64804.020071227125,7040989.156995787,6998.92678490891,147926.15020541995
2013-01-07 05:00:00,5708.220798587153,99667.20540464064,42150.609542247104,78208.26740401535,63818.92966909573,7034675.626044061,6998.929061681802,148012.86250063035
2013-01-07 06:00:00,5708.20518034313,99668.4430772862,42150.57491187264,78153.6381451262,62682.17845375778,7028359.859860379,6998.931603016809,148099.5718521292
2013-01-07 07:00:00,5708.189692988992,99669.68250843426,42150.541687066245,78098.92562671781,61075.66795538879,7022041.928305708,6998.934415148582,148186.2686311111
2013-01-07 08:00:00,5708.174303824552,99670.92325480482,42150.50965921105,78044.1073274313,60181.20766301098,7015721.794814374,6998.937487246186,148272.96832941883
2013-01-07 09:00:00,5708.170823206201,99672.16529497989,42150.47997510425,77989.18605963857,60181.19489575094,7009399.483978223,6998.9407968144415,148359.66113142335
2013-01-07 10:00:00,5708.167382779304,99673.40852367305,42150.45856748009,77934.18202914858,60181.18213589757,7003075.19564126,6998.944379273898,148446.3666299952
2013-01-07 11:00:00,5708.1639588427515,99674.65289379914,42150.45036104849,77879.1038664581,60181.169380427316,6996749.712488766,6998.9482286299,148533.1198208515
2013-01-07 12:00:00,5708.160554735781,99675.89852811003,42150.44225088857,77823.95607268155,60181.15661423432,6990423.880553963,6998.952357143399,148619.93200820457
2013-01-07 13:00:00,5708.157154631296,99677.14533305299,42150.43423470597,77768.72442624508,60181.143845745,6984097.633557229,6998.956764551532,148706.79741192446
2013-01-07 14:00:00,5708.151930136603,99678.39357427187,42150.40783657816,77713.38596096788,60181.09645756279,6977770.7091636695,6998.9614791438535,148793.67969080003
2013-01-07 15:00:00,5708.143795877186,99679.64287233588,42150.3821648721,77657.91226775112,59375.8383288793,6971442.482391779,6998.966510229377,148880.55561058343
2013-01-07 16:00:00,5708.135718795347,99680.89342669827,42150.35712161121,77602.2844963864,54588.07394107496,6965112.288963105,6998.971859130701,148967.41885473675
2013-01-07 17:00:00,5708.127684376921,99682.14531526784,42150.33269953397,77546.50294330357,49882.170486187555,6958779.983425215,6998.977500083525,149054.2692241761
2013-01-07 18:00:00,5708.1196676602,99683.39852373778,42150.30886700616,77490.56802503728,49033.746902214174,6952445.612158433,6998.9834616466715,149141.09887883262
2013-01-07 19:00:00,5708.111635032631,99684.65324245275,42150.28557837721,77434.48822559028,48259.92994697545,6946109.205505536,6998.989748827214,149227.90737595488
2013-01-07 20:00:00,5708.10373009935,99685.90932207544,42150.26280107581,77378.26568162529,47511.545604387255,6939770.775138809,6998.996369389891,149314.69448214298
2013-01-07 21:00:00,5708.098370631496,99687.16692527058,42150.24584830762,77321.90609324817,46773.05614189107,6933430.340008672,6999.003343003557,149401.45868900378
2013-01-07 22:00:00,5708.0948960340065,99688.42613025293,42150.23241093921,77265.4109229026,46070.40813578863,6927087.925350971,6999.010633266167,149488.21530509886
2013-01-07 23:00:00,5708.091520051905,99689.68685801834,42150.22543445495,77208.77858052967,45662.56757993127,6920743.547083691,6999.018281994567,149574.9586429586
2013-01-08 00:00:00,5708.088149513365,99690.94334274318,42150.21856981672,77152.22757144811,45662.55481492674,6914395.6835132,6999.026305227216,149661.7065094383
2013-01-08 01:00:00,5708.084791817495,99692.19285812223,42150.21178770886,77095.7568451079,45662.54201166906,6908044.357119632,6999.034719662662,149748.44717050443
2013-01-08 02:00:00,5708.081451609232,99693.43534496652,42150.205058383166,77039.37011540623,45662.52923943504,6901689.293535149,6999.043539914991,149835.1830915492
2013-01-08 03:00:00,5708.0781297562935,99694.66915976953,42150.19836305271,76983.0816633431,45662.51641951783,6895330.04994531,6999.052741818654,149921.92040260692
2013-01-08 04:00:00,5708.07482367381,99695.88646918123,42150.19170137573,76926.89657208651,45662.50338875237,6888965.723987556,6999.062383684595,150008.65403221254
2013-01-08 05:00:00,5708.071513840086,99697.07663167383,42150.180117166856,76870.81446721367,45000.28832135461,6882595.475592265,6999.07246746697,150095.3904729716
2013-01-08 06:00:00,5708.066614347528,99698.23067938417,42150.16139150176,76814.81377770983,44284.836317907,6876218.379305867,6999.083048310753,150182.13610721138
2013-01-08 07:00:00,5708.061730818052,99699.3643651843,42150.14276056898,76758.93668904883,43560.185873258495,6869833.550947228,6999.0941169772195,150268.89619265017
2013-01-08 08:00:00,5708.056726050736,99700.47742425808,42150.13621406587,76703.1510546919,42931.45963098953,6863439.615712851,6999.105683332187,150355.64853246056
2013-01-08 09:00:00,5708.053553244531,99701.56980277578,42150.12969600864,76647.43996605184,42931.447014371595,6857035.757092122,6999.117761264522,150442.3832494037
2013-01-08 10:00:00,5708.05039630384,99702.60543003974,42150.12322877632,76591.719009454,42931.43445956052,6850621.93932717,6999.130390820733,150529.09686944238
