,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-11-08 15:00:00,7.3459443131162E-06,1.67881827120165E-05,-3.39235867753524,2.97275719839426E-06,-5.39806566380965,2.35170575995247E-06,6.00891980724066,-32.7236479699629,28.6052804772023,6.23866437601292,-0.000433233078575772,0.661642311154817,-1.95540968584131E-05,-1.07671187749929E-05,-1.42502406080311E-05,5.87402802130717E-06
2013-11-08 16:00:00,7.40461335725729E-06,1.69377570109988E-05,-3.39235865403274,2.98373454867009E-06,-4.73050302214398,2.35966599752635E-06,10.9393279035572,-32.7236501846986,23.5139255686782,6.39347955815242,-0.000239036273711004,0,0,-1.05329102877647E-05,-1.3721410705803E-05,4.02984871219266E-06
2013-11-08 17:00:00,7.4189548509411E-06,1.69696258871332E-05,-3.39235864123619,2.98352246297283E-06,-0.609576424158253,2.36070681563287E-06,10.9393654506369,-32.7236482447953,18.9937054004436,6.79271793845739,-0.000225203590933376,0,0,-1.05041908812211E-05,-1.36470289313932E-05,5.51996055746919E-06
2013-11-08 18:00:00,7.41436732937425E-06,1.6941882343604E-05,-3.39235864166119,2.98051237838026E-06,2.76789309028739,2.36004097414575E-06,10.9393626633046,-32.7236476103483,15.3874522361789,7.02150571050657,-0.000227168989796915,0,0,-1.05406818624374E-05,-1.36830529290042E-05,5.63244003918717E-06
2013-11-08 19:00:00,7.3776127714659E-06,1.68146632484225E-05,-3.39235865591704,2.97085495878999E-06,2.45636561652027,2.35593502979347E-06,10.9392571725959,-31.3489363245429,12.9638814010146,8.38203342003055,-0.000265315680636966,0,0,-1.08166072762401E-05,-1.40860469102582E-05,9.83539077141832E-06
2013-11-08 20:00:00,7.33071525377303E-06,1.66679323268391E-05,-3.39235866915024,2.95703075568658E-06,0.532610862707195,2.34843179896546E-06,9.53716618500036,-28.8305960592063,11.6595884228719,10.4940144467773,-0.000446588059575071,0,0,-1.12260069248009E-05,-1.4524259095647E-05,1.00561763254044E-05
2013-11-08 21:00:00,7.33392583812798E-06,1.66862375062474E-05,-3.39235865721518,2.95869191085098E-06,-1.08400595461058,2.35039211823024E-06,6.32821022659865,-26.3855205718083,11.1942993650584,13.3397953160413,-0.000440951239846113,0,0,-1.13786375178506E-05,-1.46671410393341E-05,1.01533406352711E-05
2013-11-08 22:00:00,7.33825597654832E-06,1.67084456465503E-05,-3.39235864581404,2.9617231720792E-06,-4.5074918154905,2.35294483414417E-06,6.27333449335957,-24.6118276391902,15.6500144898855,10.588737711438,-0.000430094704900742,0,0,-1.12125310917577E-05,-1.46992807206619E-05,1.0252086928273E-05
2013-11-08 23:00:00,7.31563291287162E-06,1.66460553457833E-05,-3.39235864751974,2.95676216841236E-06,-2.70378744278711,2.35005545432929E-06,0.000549087401919313,-23.5563746751265,17.0671337146853,16.894530167131,-4.30971279832316,0,0,-1.16742342690372E-05,-1.50018229120963E-05,1.04294526151727E-05
2013-11-09 00:00:00,7.26532227546786E-06,1.63005432427098E-05,-3.39235872957854,2.94246890231628E-06,-6.18689806743997,2.33586053837655E-06,0.000179176463549322,-23.4183609118624,19.9480479922992,24.3582608335841,-11.3088893000342,0,0,-1.20776279703705E-05,-1.54376204559881E-05,1.06134371951949E-05
2013-11-09 01:00:00,7.14225906005265E-06,1.5404334935278E-05,-3.39235890829113,2.90274391127675E-06,-13.7405074447055,2.30928832249036E-06,-2.45823003104462,-23.0345789286847,26.0214132293855,33.63228074962,-17.0280339613171,0,0,-1.29915218376482E-05,-1.62888308142098E-05,1.1084048045474E-05
2013-11-09 02:00:00,7.13630358414073E-06,1.53795256099716E-05,-3.39235889686514,2.89799855956201E-06,-13.8560540933003,2.30097137222175E-06,-1.32086201374969,-23.3569542841376,33.0692044627774,39.7864682978833,-30.9294584259095,0,0,-1.30255449153083E-05,-1.63397426646498E-05,1.09563218179946E-05
2013-11-09 03:00:00,7.14225637032501E-06,1.53899200683328E-05,-3.39235887952362,2.89881111492531E-06,-13.6804674193671,2.29802146712E-06,-1.03971660447733,-24.6745213655781,41.0041466246956,44.5330188657093,-42.7501160220729,0,0,-1.30551898480462E-05,-1.63538653002618E-05,1.08392768432525E-05
2013-11-09 04:00:00,7.15097225157738E-06,1.5424063507487E-05,-3.39235886353111,2.90212741444507E-06,-13.5363886050686,2.29837010234951E-06,-1.43906079701322,-27.3126069719274,46.7794379474145,45.5004712928056,-46.5995089098266,0,0,-1.30095538697788E-05,-1.63342606670853E-05,1.08031990795974E-05
2013-11-09 05:00:00,7.14932010847987E-06,1.54473315962222E-05,-3.39235885342593,2.9007663487148E-06,-13.4481300068468,2.29478685430427E-06,-1.36660558577059,-28.6591196820495,48.9363665665047,44.8831820445202,-46.9533495123626,0,0,-1.29777632043897E-05,-1.63149348923383E-05,1.08269523048254E-05
2013-11-09 06:00:00,7.14431313840915E-06,1.54770359064887E-05,-3.39235884871067,2.90023340969781E-06,-13.3965066308029,2.29064325413862E-06,-0.75960810010889,-29.540017174311,49.0478437383167,44.3747783847246,-46.3341464673378,0,0,-1.29777459276283E-05,-1.63150402124052E-05,1.08442662916867E-05
2013-11-09 07:00:00,7.14138793428821E-06,1.55301382763198E-05,-3.39235884777013,2.90362825457579E-06,-13.3349372694192,2.28836110812551E-06,-0.555444423427364,-30.5497592720542,49.1936866505804,43.5173367002246,-44.8785386985673,0,0,-1.29916394787415E-05,-1.63370535529882E-05,1.0860414901986E-05
2013-11-09 08:00:00,6.84562102150141E-06,1.36356147158586E-05,-3.39235929687645,2.83962652141575E-06,-22.2037835923877,2.26072450754583E-06,-10.939485139902,-18.5911024772623,49.2204014076426,42.7713672507362,-48.1699469308401,11.304935553855,-3.23751266957368E-05,-1.56503587013503E-05,-1.9347210858178E-05,1.41163490504926E-05
2013-11-09 09:00:00,6.38657810265185E-06,1.22330310812298E-05,-3.39235958632012,2.68756321037414E-06,-21.5094291765245,2.15660700789401E-06,-10.9395139576738,-22.4766507350469,49.220379675771,41.0216740268637,-48.1699765082797,16.2459410895051,-5.3037242424728E-05,-2.12808280653007E-05,-2.58539697419058E-05,1.97714116499357E-05
2013-11-09 10:00:00,6.33170101763635E-06,1.21458410841627E-05,-3.3923596075738,2.66411736686846E-06,-20.7746293292926,2.13778981028126E-06,-10.9395146067498,-21.2785702689804,49.2197709945591,37.7393367904505,-48.1699780990883,17.5960415137422,-8.31124288555104E-05,-2.19723254271003E-05,-2.68340596969755E-05,2.05364986143265E-05
2013-11-09 11:00:00,6.32248069481163E-06,1.21353488787122E-05,-3.39235960329877,2.66214887051275E-06,-21.7238243074783,2.13509679993183E-06,-10.9395152844765,-22.0029931025299,49.2202739004652,40.0740031013339,-48.1699782583273,16.9345003991828,-9.20132730015422E-05,-2.22741721331658E-05,-2.70258563183704E-05,2.05752775070117E-05
2013-11-09 12:00:00,6.64604804613636E-06,1.27883631876337E-05,-3.3923594876858,2.77222721844564E-06,-16.23535929693,2.20944610297348E-06,-10.9395031960566,-23.8722631126617,49.2202686737324,38.6969974630697,-48.1699641945157,14.6922634007552,-7.96158048806605E-05,-1.73982301761271E-05,-2.14988125975133E-05,1.59439381601489E-05
2013-11-09 13:00:00,7.21191063853844E-06,1.5968024035853E-05,-3.39235879746189,2.95967582811604E-06,-12.5744618700865,2.3320526904917E-06,-10.2783266046649,-21.1731554794335,49.2199426567726,37.0238358215276,-48.1616740449394,9.33624301732099,-6.13162205526762E-05,-1.29646322529879E-05,-1.63756887288022E-05,1.1673589353034E-05
2013-11-09 14:00:00,7.1829146043123E-06,1.58007138825743E-05,-3.3923588163181,2.93627803762318E-06,-12.0940635286708,2.31452082183165E-06,-0.969731954098882,-26.7855886051446,49.2029014982388,32.3986792489402,-42.8988589914201,4.53905218498653,-4.71445383478869E-05,-1.27620321773065E-05,-1.63353060268681E-05,1.11464829828186E-05
2013-11-09 15:00:00,7.15558366005333E-06,1.5594539239404E-05,-3.39235885275008,2.91236521807294E-06,-12.838549837408,2.2986221811564E-06,-0.0148484937747609,-31.896678332573,48.9509608798602,27.6704073921468,-29.0928345652531,0.613920293970121,-2.41708946054978E-05,-1.26245385730499E-05,-1.63344584009803E-05,1.06806873601907E-05
2013-11-09 16:00:00,7.16279378274578E-06,2.120828250229E-05,-3.39235712333563,2.88416711100714E-06,-12.2854295868939,2.29870667984743E-06,-0.000565961465598433,-32.7236418388227,46.739674350219,24.0518214573465,-22.3895182854324,0,0,-1.24585427489592E-05,-1.62039403512015E-05,7.3926358217819E-06
2013-11-09 17:00:00,7.17050500795119E-06,2.11779109767694E-05,-3.39235714438266,2.88716790807631E-06,-11.8829860321562,2.30621036554642E-06,-0.000939628857171421,-32.7236414967743,40.0612125637838,21.7755075153525,-13.8368130105428,0,0,-1.24054989704518E-05,-1.60242386808917E-05,7.40672387114856E-06
2013-11-09 18:00:00,7.30841655996302E-06,2.18560013878431E-05,-3.39235700210728,2.94045839471521E-06,-6.30131597507968,2.35195629046345E-06,2.14446966979177,-32.7236397618351,29.360709847839,22.221087208808,-11.3089750367707,0,0,-1.18947584195439E-05,-1.49286996716615E-05,7.43159207552269E-06
2013-11-09 19:00:00,7.30171883922044E-06,1.62908106322515E-05,-3.39235869111371,2.93571172632594E-06,-6.35926771887458,2.35103102770611E-06,6.173263472006,-32.0827918051609,23.887701402761,23.0824104706321,-11.3089758476755,0,0,-1.19393490180073E-05,-1.4446451729097E-05,1.02126102372997E-05
2013-11-09 20:00:00,7.3044729828336E-06,1.62900687383194E-05,-3.39235869332521,2.93729682534574E-06,-6.78815603015687,2.35369404588846E-06,3.15381690109681,-29.9625552334548,26.4952415557553,21.8029675995946,-11.3089745393914,0,0,-1.19120485032909E-05,-1.48310595598859E-05,1.0294805853013E-05
2013-11-09 21:00:00,7.26303095944087E-06,1.59867314676215E-05,-3.39235875878525,2.92386435386783E-06,-7.52528088558054,2.346555776924E-06,7.20767168816945E-05,-27.6505312169438,30.6497648863435,19.2273746881936,-11.3090579780897,0,0,-1.20445149991042E-05,-1.54069985216506E-05,1.05511422593825E-05
2013-11-09 22:00:00,7.29765998726745E-06,1.62623736721183E-05,-3.39235868735996,2.93037179099176E-06,-7.82234569278727,2.35187853233164E-06,4.2553977420196,-25.659055385282,27.3194738511576,16.6078438141579,-11.308974449116,0,0,-1.18010155439947E-05,-1.47169389825911E-05,1.04516428353368E-05
2013-11-09 23:00:00,7.29951903000759E-06,1.62653976021677E-05,-3.3923586883657,2.93132508761672E-06,-7.73890541671131,2.35302305666235E-06,6.78171635477383,-24.7376937929246,26.5751291202714,13.8210675489026,-11.3089738897191,0,0,-1.16440036999279E-05,-1.49606175579315E-05,1.04812089856668E-05
2013-11-10 00:00:00,7.30010198175071E-06,1.62533672436633E-05,-3.39235869675449,2.9320602450868E-06,-7.65127511995696,2.3533137668089E-06,7.20073528877454,-25.5881609522429,29.5591390017221,11.1808757796581,-11.3089739093308,0,0,-1.14966660509595E-05,-1.52539320458175E-05,1.04907700749582E-05
2013-11-10 01:00:00,7.29864266006759E-06,1.62451422695317E-05,-3.39235869756985,2.93117243111438E-06,-7.16305619848064,2.35232226224276E-06,6.27237437578023,-25.5098360979639,31.4328901602345,9.66894233185787,-11.3089746413604,0,0,-1.14080181434701E-05,-1.51474882888632E-05,1.04649298437556E-05
2013-11-10 02:00:00,7.29952203355738E-06,1.62481218667413E-05,-3.39235869640428,2.93156594736822E-06,-6.93005619656608,2.3521600433466E-06,5.28336505750745,-26.1670209244271,32.6872751917031,9.82775104117476,-11.3089742659031,0,0,-1.14135157940041E-05,-1.50809585087234E-05,1.04210094169888E-05
2013-11-10 03:00:00,7.30507306429414E-06,1.62689147345647E-05,-3.3923586934574,2.93585966032299E-06,-6.92066735322395,2.35442102985986E-06,3.4934300799542,-27.6344962619936,34.859247700326,10.9038078773604,-11.3089741129327,0,0,-1.14657565566745E-05,-1.53649335965913E-05,1.04047393807256E-05
2013-11-10 04:00:00,7.29491747552555E-06,1.62498412077856E-05,-3.39235870119785,2.93123833090425E-06,-6.83087172178831,2.34648303205747E-06,4.44968367092401,-28.9644877803214,35.4049316749298,10.6420684362799,-11.3089761627976,0,0,-1.14583651096041E-05,-1.54136291018444E-05,1.040987789007E-05
2013-11-10 05:00:00,7.29120851425981E-06,1.62589116932054E-05,-3.39235869355331,2.92811953625384E-06,-6.79013253663684,2.34224273805741E-06,3.88729395644084,-29.4268401966195,37.2949274492555,9.73607510511932,-11.3089756809923,0,0,-1.13961328856078E-05,-1.54702592977229E-05,1.0428770906916E-05
2013-11-10 06:00:00,7.25799635165444E-06,1.61161044303407E-05,-3.39235872915419,2.91250441070595E-06,-6.96228168666512,2.32587084940265E-06,0.000503402962579504,-29.8698298106585,41.3667169644892,10.166248571019,-11.3090087253632,0,0,-1.14956782960576E-05,-1.56467350119048E-05,1.05382400011692E-05
2013-11-10 07:00:00,7.22958463856386E-06,1.59629570242374E-05,-3.3923587596985,2.90220117544138E-06,-10.6594546903224,2.3154451645813E-06,9.82044666088743E-05,-30.6361136637131,45.5748821483105,10.4219916712066,-11.3090544505841,0,0,-1.16002159518302E-05,-1.57828757749942E-05,1.06903555765662E-05
2013-11-10 08:00:00,7.20791212919549E-06,1.57299957008406E-05,-3.39235882659893,2.9135335704062E-06,-12.5290486531247,2.32584912882447E-06,-7.41427442727342,-26.1554750073104,46.8496294432823,10.7535935691653,-12.917521718215,4.80547309901671,-2.62768592878665E-05,-1.18497611528028E-05,-1.61269948641187E-05,1.12569269861829E-05
2013-11-10 09:00:00,7.26217662111901E-06,1.59812101876514E-05,-3.39235880423433,2.95202167781417E-06,-12.5345872311623,2.35522633556525E-06,-7.95905661107654,-21.2547515475812,47.6699256094383,11.9093375395742,-24.2960784297157,9.85758678860405,-2.67744493690959E-05,-1.18487270868286E-05,-1.60847884618928E-05,1.15755131103071E-05
2013-11-10 10:00:00,7.26232938227381E-06,1.60505411824052E-05,-3.39235879905562,2.95528934672829E-06,-12.4376578811002,2.35463743439575E-06,-8.00922703700575,-16.760615418236,48.1979148993712,12.2556105274642,-34.3136323318253,14.4599923458399,-3.58497453145356E-05,-1.187078489653E-05,-1.61250864303796E-05,1.16475557099914E-05
2013-11-10 11:00:00,7.26001080322388E-06,1.60929820202869E-05,-3.39235880112395,2.95411043044404E-06,-12.4345790873113,2.35204606232233E-06,-8.04059210193409,-14.3151232709645,48.2925071313521,12.6759157859639,-39.6387165372593,16.8529884439895,-5.10455259436103E-05,-1.18969651135785E-05,-1.61236898520552E-05,1.16770148289399E-05
2013-11-10 12:00:00,7.26018297708207E-06,1.60882622751558E-05,-3.39235878721299,2.95416604520088E-06,-12.5256170612124,2.3529178796114E-06,-8.02045821805767,-15.7268611477407,48.8864975545476,14.3062412934999,-39.2640073513319,15.7366160221366,-6.1711127193367E-05,-1.19911571483158E-05,-1.61253304376708E-05,1.16368545540871E-05
2013-11-10 13:00:00,7.25927234339882E-06,1.60631839978041E-05,-3.39235878461437,2.95191966445904E-06,-12.4461573900977,2.35283177316233E-06,-7.97019708622109,-19.5360259261025,48.9684468772476,17.0298304005225,-35.1379168581363,12.4844260530372,-5.61253294945456E-05,-1.21535161227371E-05,-1.61225466343162E-05,1.15702673772999E-05
2013-11-10 14:00:00,7.24901963214226E-06,1.59553984892545E-05,-3.3923587972837,2.94260721501315E-06,-12.9395642156835,2.3481515133261E-06,-7.89598853002291,-25.0331148977623,49.1642978486812,21.3848532080773,-29.1361799183825,7.84809427684164,-4.66762887339395E-05,-1.2314531085508E-05,-1.6177578582811E-05,1.13507172299688E-05
2013-11-10 15:00:00,7.39704701009553E-06,2.12393717980903E-05,-3.39235688741335,2.71233695432964E-06,-27.3161719205053,2.35486781123843E-06,0.000246691127295641,-32.7236366459715,49.145798361529,24.2825879116206,-11.5652736097757,1.56881138420612,-2.17685806779737E-05,-1.14721644816882E-05,-1.50536763462013E-05,7.60543609388668E-06
2013-11-10 16:00:00,7.37569270080274E-06,2.10867890670017E-05,-3.39235694548917,2.69998797708658E-06,-27.4428523284468,2.3452213809234E-06,-6.62499730314586E-05,-32.7236475314079,49.1608501445374,25.709793769083,-11.3117328224447,0,0,-1.15538192701479E-05,-1.51154432612391E-05,5.50151187236845E-06
2013-11-10 17:00:00,7.49322141136147E-06,2.16263113681348E-05,-3.39235682532696,2.73111000630965E-06,-27.3470261048917,2.37285738466746E-06,0.219768056954534,-32.7236469948787,49.1088662066622,25.4433090059234,-11.3089276396032,0,0,-1.1122640447752E-05,-1.46094561369568E-05,5.49733225777659E-06
2013-11-10 18:00:00,7.46180937353178E-06,2.14459762343468E-05,-3.39235687439272,2.72425895234868E-06,-25.8490251480448,2.36994688548889E-06,0.000292668548403214,-32.7236468630577,48.4074114912749,24.8662849930912,-11.3089738928374,0,0,-1.12451413764347E-05,-1.47781626712323E-05,5.52489151819562E-06
2013-11-10 19:00:00,7.37311222480239E-06,2.1002269407909E-05,-3.3923569862677,2.703149041899E-06,-21.7344462591266,2.35506878262019E-06,-0.229443498968038,-32.7236359089339,45.6491455949786,25.0556459612786,-12.6249226386036,0,0,-1.16169218719051E-05,-1.51934822221901E-05,7.51840268706605E-06
2013-11-10 20:00:00,7.60280249166276E-06,2.2126346743156E-05,-3.39235672277153,2.77128312535411E-06,-13.5371964775671,2.41286708653344E-06,5.35779696429193E-05,-32.7236297688991,36.8524754268177,22.6961104165548,-9.89547491740449,0,0,-1.07786907232139E-05,-1.40654005499271E-05,7.51404401445975E-06
2013-11-10 21:00:00,7.6524434806518E-06,1.81862064978116E-05,-3.39235804917892,2.78769179301005E-06,-9.3650399067144,2.42872698828247E-06,-0.000137009939861615,-30.8374477156009,25.0537697855027,18.5414663889682,-0.000270979638484111,0,0,-1.05620957794486E-05,-1.34200080523288E-05,9.14283036756261E-06
2013-11-10 22:00:00,8.26689446135801E-06,2.49186751897851E-05,-3.39235622123636,2.9355603374795E-06,-1.68277120293954,2.54363564968109E-06,3.14112009852934,-27.8043745940436,15.5689873952302,14.1694418143947,-7.78207070021561E-05,0,0,-8.88396981207507E-06,-1.09984956419462E-05,7.88699146122051E-06
2013-11-10 23:00:00,8.25628993448689E-06,2.48996227557007E-05,-3.39235622535737,2.9307244578018E-06,-1.49410664166077,2.53887280323708E-06,6.62734229615577,-26.0234612548644,12.3319638294403,11.9506649108202,-7.78804874020562E-05,0,0,-8.81123765492475E-06,-1.06892805174175E-05,7.9740658332745E-06
2013-11-11 00:00:00,8.23615752937017E-06,2.48593993770098E-05,-3.39235622389855,2.92331929619502E-06,3.54922708046865,2.5312255077332E-06,7.50623146979752,-25.6966735498194,7.4792044333441,10.5544139027778,-7.83036205311958E-05,0,0,-8.78632471841456E-06,-1.04271100577437E-05,8.02432246260858E-06
2013-11-11 01:00:00,8.18887312443977E-06,2.47212024504848E-05,-3.39235624305903,2.90461196266196E-06,8.46979117902119,2.51165283367353E-06,10.9062896534307,-25.6575778740646,3.32487348309808,6.34902705138892,-7.91019611015309E-05,0,0,-8.5462359740518E-06,-9.75989794903301E-06,8.06773875775292E-06
2013-11-11 02:00:00,8.2753741235586E-06,2.63021136674529E-05,-3.39235577962494,2.92028343297878E-06,12.1906043951997,2.52081437951949E-06,10.9393302469885,-25.3864943153872,2.04126645213739,3.60768963737891,-7.51202654959318E-05,0,0,-8.22490275675136E-06,-9.29707772946817E-06,7.90539247668241E-06
2013-11-11 03:00:00,8.69085414556944E-06,2.88292237046566E-05,-3.39235518493236,3.02048279722861E-06,12.4029394699955,2.59731578834201E-06,10.9394770859417,-25.6558615156066,3.75517803381631,1.95064797435591,-6.50928483260821E-05,0,0,-7.54493546232027E-06,-8.81724871533561E-06,7.31587556809698E-06
2013-11-11 04:00:00,8.19216215687922E-06,2.4825515836021E-05,-3.3923561966656,2.90940680516594E-06,10.5889605786156,2.51418648304078E-06,10.9221592472111,-31.340747082319,11.491329306112,1.7307016419008,-7.90269597290447E-05,0,0,-8.36134710804259E-06,-1.03004201305247E-05,8.01814403700737E-06
2013-11-11 05:00:00,8.25580835429884E-06,2.60842893172588E-05,-3.39235579928907,2.93230116856848E-06,0.129829374976769,2.53526293985104E-06,10.9247013764526,-32.7234882932461,22.712222307819,2.34913599810092,-7.72228537293767E-05,0,0,-8.23100723172132E-06,-1.06566430079065E-05,7.55607636135483E-06
2013-11-11 06:00:00,7.99938231526719E-06,2.45867476717452E-05,-3.39235613007637,2.87475376122226E-06,-1.67162276308462,2.48855131195159E-06,1.21158974103353E-05,-32.7236443531193,34.4190499466902,3.36862776904359,-9.23837154960344E-05,0,0,-8.7911047910012E-06,-1.17818074639487E-05,5.59445366503767E-06
2013-11-11 07:00:00,7.69390718564455E-06,2.2953898489038E-05,-3.39235651390352,2.80040251955845E-06,-12.5639905873089,2.42218349548108E-06,-1.86627905882849E-05,-32.7236459024424,42.6621208960137,6.01803295044753,-0.000162268265311869,0,0,-9.66258687256527E-06,-1.32292252357652E-05,5.68732287517632E-06
2013-11-11 08:00:00,7.49426253116499E-06,1.67766214356303E-05,-3.39235846707853,2.77951620429923E-06,-13.8415890544691,2.41278267662052E-06,-4.96268724549483,-27.1809037600593,46.0595598032495,8.24541361016277,-15.3856157006959,10.4581892295485,-2.47627532728845E-05,-1.06377771556083E-05,-1.45850537184386E-05,1.04688198582033E-05
2013-11-11 09:00:00,7.4995571056581E-06,1.68821039893461E-05,-3.39235845522968,2.78540666536927E-06,-0.985602316099781,2.412304376604E-06,-5.30953603581975,-20.8299332823025,48.3267356511261,9.44527352862247,-42.1839359671112,14.9293769454293,-3.63809485724168E-05,-1.07681504928223E-05,-1.4765489380819E-05,1.05632139910663E-05
2013-11-11 10:00:00,7.49332743454437E-06,1.68949862616864E-05,-3.39235845204099,2.78320922437818E-06,-0.6594831315011,2.40682291229245E-06,-5.38268217528025,-19.9370184331995,48.9544011837977,10.5858329662537,-44.9406796270369,14.7720262171302,-5.46474292216096E-05,-1.08291079218361E-05,-1.48815705253716E-05,1.05604088025602E-05
2013-11-11 11:00:00,7.48346234058866E-06,1.68603568017104E-05,-3.39235844578169,2.7776040089188E-06,-0.102623435283358,2.40043644153476E-06,-4.99763491785164,-21.6908150433313,49.1073863786427,11.2669078804942,-42.9156919065183,12.7248712066775,-5.76858995048747E-05,-1.08691232546789E-05,-1.49132531859891E-05,1.051241515595E-05
2013-11-11 12:00:00,7.48178204378164E-06,1.68246038582467E-05,-3.39235844230164,2.77522731479695E-06,0.0748757305576592,2.39956793218884E-06,-4.62646434260643,-23.9651515960663,49.1590252606598,13.2277826405662,-41.1603888745364,10.6827196719127,-5.58371994145972E-05,-1.09692546822089E-05,-1.49187686570551E-05,1.04542207332036E-05
2013-11-11 13:00:00,7.45610215072589E-06,1.66659705687507E-05,-3.39235844970717,2.75686502613446E-06,-15.0012660923178,2.38516546015472E-06,-3.26128080768137,-29.5514895313137,49.1862529645419,15.9311190447344,-19.8036476719936,5.89269361091274,-3.82041597008391E-05,-1.11230435514358E-05,-1.49252845722252E-05,1.01359620098123E-05
2013-11-11 14:00:00,7.42234615747288E-06,2.14673670895056E-05,-3.39235683225476,2.73279942177526E-06,-16.2264244944495,2.36473577226927E-06,-2.77852646531933,-32.72363630014,49.2156796488308,20.8602236747518,-17.4146574617021,2.45970361453838,-2.20494353902201E-05,-1.13139609602513E-05,-1.49434709516911E-05,7.48213008528454E-06
2013-11-11 15:00:00,7.40704955394987E-06,2.13381067280447E-05,-3.39235685127592,2.719920816421E-06,-16.8767703646531,2.35576485243864E-06,-2.73186462666227,-32.7236472086887,49.2181579203607,24.2658806253479,-18.2224062233581,0.463012973679886,-1.89307061445949E-05,-1.13971170397917E-05,-1.49501285804563E-05,5.47549482664335E-06
2013-11-11 16:00:00,7.40172434630775E-06,2.12872513096689E-05,-3.39235683874822,2.71447824428943E-06,-17.5447999441309,2.3539472280343E-06,-2.9213310250373,-32.7236472944838,49.219973522833,29.1529316690252,-21.790782572711,0,0,-1.15273949068069E-05,-1.49630528793503E-05,5.53416339256745E-06
2013-11-11 17:00:00,7.40041747051786E-06,2.12458225126669E-05,-3.39235684327857,2.71337854766252E-06,-17.9696431733752,2.35517748869E-06,-3.08159822939924,-32.72364703525,49.2203794146089,33.9253408373118,-25.9784872087145,0,0,-1.16845333805031E-05,-1.49790944365845E-05,5.51420629914796E-06
2013-11-11 18:00:00,7.3952408215278E-06,2.11882246264813E-05,-3.39235687035616,2.71154870455821E-06,-17.9753510973599,2.3538284352457E-06,-3.19978583883753,-32.7236468962832,49.22040266803,36.8721934017849,-28.8014672907139,0,0,-1.17344051762984E-05,-1.5009244890705E-05,5.38221544552242E-06
2013-11-11 19:00:00,7.39386000368692E-06,2.11564617650807E-05,-3.39235688360118,2.71214583840685E-06,-18.1637904950037,2.35431222108608E-06,-3.23240757096259,-32.7236359095296,49.22040266803,37.610608284712,-29.3188338388547,0,0,-1.17533660979916E-05,-1.50217206817005E-05,7.27033511974039E-06
2013-11-11 20:00:00,7.39470469789035E-06,1.6176381839704E-05,-3.39235851139318,2.714032161694E-06,-18.5598305331997,2.355926499527E-06,-3.25673124750745,-32.3515390004183,49.22040266803,37.541217553678,-29.2011720307732,0,0,-1.17584131396598E-05,-1.50309979072649E-05,9.6187195345911E-06
2013-11-11 21:00:00,7.39495471657833E-06,1.61799688174652E-05,-3.39235850696289,2.71548889257996E-06,-18.6552653656938,2.35702371972766E-06,-3.43068495036063,-29.5744795614666,49.22040266803,37.9243566021661,-32.091982096131,0,0,-1.17715048893388E-05,-1.50412196439235E-05,9.75067769931099E-06
2013-11-11 22:00:00,7.39597171604791E-06,1.6187391911528E-05,-3.39235850287864,2.71708205719463E-06,-19.2653660487146,2.3583890706906E-06,-3.59664389037967,-26.6938468179539,49.2054126343387,37.8326746400597,-34.0898833114333,0,0,-1.17751578438856E-05,-1.50496184374883E-05,9.83505037082204E-06
2013-11-11 23:00:00,7.39583661095463E-06,1.61866499709896E-05,-3.39235850463032,2.7176740193534E-06,-18.9485375874033,2.3589405195984E-06,-3.74754971589183,-25.0715608074831,49.198140625632,36.7999724758961,-34.8381192474788,0,0,-1.17644494679325E-05,-1.50585319391546E-05,9.86458441565377E-06
2013-11-12 00:00:00,7.39427901028743E-06,1.61833966479918E-05,-3.39235850813707,2.71720666860966E-06,-18.8412583018284,2.35858939743017E-06,-3.95278764600314,-23.8937978013695,48.754208234177,37.0043782241137,-35.6783971895467,0,0,-1.17750657938132E-05,-1.50666945914513E-05,9.83816595396796E-06
2013-11-12 01:00:00,7.393916900144E-06,1.61820558472836E-05,-3.39235851310587,2.71706458141287E-06,-18.7627904568479,2.35884420870226E-06,-4.04969586151979,-23.7672270335622,46.3574292278341,37.5455557243096,-33.9309260545578,0,0,-1.1787135182999E-05,-1.5058806163863E-05,9.81854177942434E-06
2013-11-12 02:00:00,7.39420500642675E-06,1.61827979282802E-05,-3.39235851941191,2.71687905023559E-06,-18.5558815392015,2.35931795023548E-06,-3.90415680175608,-24.1974460078502,40.4241831644168,36.840486393179,-27.2148397375138,0,0,-1.17727629850606E-05,-1.50280178454894E-05,9.83003828244374E-06
2013-11-12 03:00:00,7.39589164321696E-06,1.61880849519123E-05,-3.3923585291787,2.71804074789191E-06,-18.9352997758814,2.36152120708418E-06,-2.47794291913012,-26.2960370377395,34.8475492939161,36.4576407519148,-20.2035632806443,0,0,-1.17592192642633E-05,-1.49966222328501E-05,9.8982204576797E-06
2013-11-12 04:00:00,7.43465616878166E-06,1.63389633433145E-05,-3.39235847192135,2.68267415403543E-06,-16.2548455282793,2.36967638676861E-06,-0.000225550957778759,-29.8300921538614,31.163297280269,34.8709913793248,-16.556781063091,0,0,-1.15872580958012E-05,-1.47902482417892E-05,9.85874224461068E-06
