,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-07-12 18:00:00,4.0899274548465E-06,2.92869900709164E-05,-0.599999073686769,3.18938032174118E-06,0.582414980988729,1.66908544754544E-06,7.82802626761062,-11.9857867908212,0.473702461524652,0.0785395014135119,1.00932721252031,2.03003239969386,-0.0228458864625695,0.606591790742229,-1.6628796349319E-05,-7.95801768144599E-06,-7.73511675399163E-06,7.72554835329141E-06
2013-07-12 19:00:00,4.07309538345607E-06,2.90780767589263E-05,-0.599999073551974,3.16061568989789E-06,-0.908166381882341,1.65897947125578E-06,11.3295708488998,-14.2973893484347,1.28239333049673,0.0785395595149829,0.725015285560534,2.41286877310389,-0.0228463137888005,0,0,-8.06477119500926E-06,-7.66930144168043E-06,7.58736826974593E-06
2013-07-12 20:00:00,4.07340972643219E-06,2.89927333969255E-05,-0.599999082513895,3.15808413327228E-06,0.800915615612995,1.65982943437907E-06,9.09270265010038,-13.7352754558705,1.27961540982841,0.0785395757924391,0.501047468875425,2.60528706301308,-0.0228465039381193,0,0,-8.11078256873543E-06,-7.68596479994699E-06,7.65461049827328E-06
2013-07-12 21:00:00,4.07564292024296E-06,2.8920340320343E-05,-0.59999908694385,3.15852665439534E-06,0.9304972457427,1.66157617670514E-06,8.86717577749292,-13.1405296768524,1.27963985627654,0.0785395706892386,0.318788483648916,2.28872124153926,-0.0228465755647761,0,0,-8.05458578507512E-06,-7.85408545298694E-06,7.7339372985504E-06
2013-07-12 22:00:00,4.07129187859128E-06,2.87622082995033E-05,-0.599999086959347,3.15153308926212E-06,3.18082892291972,1.65967583464378E-06,7.68576292140042,-12.4202203878057,0.0432128294932813,0.0785395892607591,0.24329073485795,1.81141806301079,-0.0228468091146317,0,0,-7.97894198406368E-06,-7.76967714855381E-06,7.80602089413959E-06
2013-07-12 23:00:00,4.06994558842841E-06,2.87039233205597E-05,-0.599999087576184,3.1460979222513E-06,3.81804259799776,1.65863982187155E-06,6.87238463517429,-11.8860447956278,0.0428623749298516,0.0785396086589725,0.234949842049131,1.46209866436735,-0.0228470335808254,0,0,-7.92665358781619E-06,-7.80173642534621E-06,7.8488359506357E-06
2013-07-13 00:00:00,4.06840296905824E-06,2.87083330989246E-05,-0.599999087828055,3.14301722100315E-06,3.87312089449208,1.65779564225854E-06,6.70732807253005,-11.39253816833,0.0429154868487669,0.0785396175076545,0.195857183772388,1.11760991198876,-0.0228470739431811,0,0,-7.89823959258484E-06,-7.85490339454675E-06,7.85569244256966E-06
2013-07-13 01:00:00,4.06798586595553E-06,2.87334414514533E-05,-0.59999908765622,3.14112398707231E-06,3.79780821475953,1.6573412408383E-06,6.73752677981315,-11.1898974154871,0.0429881960306515,0.0785396272686012,0.215121532493093,0.940745900694288,-0.0228470893815172,0,0,-7.89759120003453E-06,-7.67526038031363E-06,7.84639920248003E-06
2013-07-13 02:00:00,4.06702420080253E-06,2.87771798240141E-05,-0.599999086914347,3.13900047701852E-06,3.80756209297554,1.65615073263283E-06,6.83707687687571,-11.123075381119,0.0430785219112572,0.0785396270322505,0.193546395231184,0.786104690714277,-0.0228470745478834,0,0,-7.91230369751617E-06,-7.7039517327453E-06,7.85075304043219E-06
2013-07-13 03:00:00,4.06587967370366E-06,2.88614638097725E-05,-0.599999084969859,3.14004121669093E-06,3.88551503960367,1.65508899108769E-06,6.97685341116135,-11.2465061893028,0.0431918803034233,0.0785395955100218,0.116066419457934,0.769170981498942,-0.022846854976767,0,0,-7.91127912738077E-06,-6.36396115485383E-06,7.8758469645219E-06
2013-07-13 04:00:00,4.06462400005138E-06,2.89731823810785E-05,-0.59999907867705,3.14060719602737E-06,2.66512347617468,1.65336830874023E-06,7.81688857308188,-11.5234134839085,0.707998712886694,0.078539590087088,0.0972671847174554,0.780426899667579,-0.0228466093315549,0,0,-7.90246308951481E-06,-6.55876555799218E-06,7.88545281643712E-06
2013-07-13 05:00:00,4.07620922525713E-06,2.91913346567824E-05,-0.599999072801956,3.16499095800588E-06,6.26758967722937,1.66091547186384E-06,2.14106503421778,-9.25021284331813,0.0538582149614733,0.0785395368658149,0.0554960225618003,0.727366806725923,-0.0228461803408993,0.549140929604766,-1.6569384537787E-05,-7.88672595580664E-06,-3.21128050990183E-06,7.96391695149884E-06
2013-07-13 06:00:00,3.87489762191637E-06,2.24169362700534E-05,-0.599999099525125,2.98843092709995E-06,2.34552911930417,1.60757260848301E-06,-6.42200771263193E-05,-4.27062065119489,0.0324858957547981,0.0785384808719057,0.0510552525433443,0.774362621088219,-0.022899339898725,1.61162327044514,-2.0324907436157E-05,-9.16585074131859E-06,-3.7551174588657E-06,9.57188420349778E-06
2013-07-13 07:00:00,3.84486564757713E-06,2.15475133522121E-05,-0.599999102176825,2.97173426110711E-06,-7.14493811173553,1.60145518796417E-06,7.46581389999662E-05,3.49578034814059,0.0324762129754052,0.0785381189939764,0,0.936953016676264,-0.0229552233102268,3.22408055884851,-2.22939748094328E-05,-9.5146611989847E-06,0,1.04865351632367E-05
2013-07-13 08:00:00,3.18117800906505E-06,1.23297015538716E-05,-0.599999154847421,2.38126351138445E-06,-2.25250508979228,1.39925398321207E-06,-3.23372195845079,9.95955748191862,0.00672919875900119,0.0784237065751218,0,0.810819060629217,-9.40564613749657,4.63644259604581,-8.88662453333574E-05,-3.11355273322462E-05,0,4.21187668745026E-05
2013-07-13 09:00:00,3.17389681116482E-06,1.23830183216765E-05,-0.59999916002295,2.37839782145137E-06,-3.59271349839096,1.39803105401427E-06,-7.7830192734936,14.9974960333527,0.00839250667761029,0.0784234570461842,0,0.627214654687018,-9.40564571655043,5.66998198464504,-0.000120858683973838,-3.12334811339596E-05,0,4.28035086961419E-05
2013-07-13 10:00:00,3.15200188322085E-06,1.1585228542543E-05,-0.599999180499629,2.36243864369308E-06,-3.72565136592006,1.38828351943677E-06,-13.8754166152018,21.3562930585702,-1.28815504006712,0.000818142577140515,0,0.654018971820015,-9.40564652042928,6.88389099371243,-0.000149786895011732,-3.29242254046918E-05,0,5.41616245722519E-05
2013-07-13 11:00:00,2.97283258315761E-06,1.05271468291534E-05,-0.599999200363858,2.20112424640874E-06,-1.79854428968683,1.32988641148596E-06,-13.8756816202365,18.1457895824763,-1.28963812545838,1.37946642885237E-05,0,0.722339220613352,-9.40565273350049,8.15572304511604,-0.0377066390535869,-0.0194996604497087,0,0.00305420529527204
2013-07-13 12:00:00,2.96965261035794E-06,1.05140565322429E-05,-0.599999201535436,2.19971173336642E-06,-5.52451889442647,1.32935615112667E-06,-13.8756799918796,21.3357852414299,-1.28997472795397,1.39540046234238E-05,0,0.673684996918786,-9.4056527678858,9.52514170484192,-0.764874787050412,-0.077798111638144,0,0.00407471748088885
2013-07-13 13:00:00,3.15476158119972E-06,1.16109908109329E-05,-0.599999183215773,2.36156151666756E-06,-5.64879031157369,1.38998251136578E-06,-13.8753781278552,21.3562210186624,-1.2881650753191,0.000894239586361309,0.0930114608227605,0.714039205357882,-9.40564599528701,8.65404302768975,-0.000215166799973435,-3.32384995827972E-05,-1.2849418169651E-05,5.5111448358001E-05
2013-07-13 14:00:00,3.15910157038223E-06,1.15938088506432E-05,-0.599999180465241,2.3664073308421E-06,-4.6025875586186,1.39166344113198E-06,-13.8754032760671,21.3562310642766,-1.28818563951933,0.000921586332615398,0.116467701176406,0.617062929790988,-9.40564613886887,7.68136624148961,-0.000209124036165046,-3.37481032825941E-05,-1.28499529185646E-05,5.2337828328676E-05
2013-07-13 15:00:00,3.18005125879595E-06,1.24022007628063E-05,-0.599999160807005,2.38275187602867E-06,-2.55330645829333,1.40097948120936E-06,-12.2021205263229,17.9341773458226,-0.00969958875940649,0.078423751573219,0.183971269287215,0.49050355995404,-9.40564561951434,6.08390541798163,-0.000174201370202214,-3.15095847879157E-05,-2.55643727342409E-05,4.29678129921026E-05
2013-07-13 16:00:00,3.68916484733171E-06,1.915631714089E-05,-0.59999910425032,2.83481672696415E-06,-2.98599889487457,1.55735886119486E-06,3.53630929950319E-05,7.73209156772148,0.0197401877319185,0.0785370527233829,0.239301485581183,0.604659412518939,-9.20258374327052,4.11429834550291,-8.19343958121638E-05,-1.09098845853204E-05,-8.82612847948749E-06,1.3807656003703E-05
2013-07-13 17:00:00,3.80469168106155E-06,2.08834703651085E-05,-0.599999102052727,2.92406114389395E-06,0.550303058183246,1.58676997382394E-06,0.000216645667355941,-2.76217406261752,0.032426022208773,0.0785379694332399,0.17141632631998,1.00142963672267,-0.597797954579942,2.12568164930944,-4.65762058904106E-05,-9.83589085237213E-06,-3.85552039344361E-06,1.04345095539519E-05
2013-07-13 18:00:00,3.81554331466171E-06,2.13447179776903E-05,-0.599999102951158,2.92235906742064E-06,2.68798968946189,1.58564101880894E-06,5.72906987642659,-10.2013316881666,0.190875124804525,0.0785382058537485,0.122248373931529,1.3646505126234,-0.0229774243856814,0.650949942976971,-2.02333718153369E-05,-9.64180836611206E-06,-3.77326095087227E-06,9.66068308450942E-06
2013-07-13 19:00:00,3.80203948180115E-06,2.11798258507192E-05,-0.599999095599012,2.89546889671614E-06,2.76120262751426,1.57684905343036E-06,7.96674481501743,-13.1362855406422,1.3303313246524,0.0785382391819161,0.102481478017073,1.51996045659808,-0.0229805474679175,0,0,-9.70584190600476E-06,-3.80725352454903E-06,9.52939985266074E-06
2013-07-13 20:00:00,3.80275817402788E-06,2.11078687733779E-05,-0.599999088743741,2.89138429404883E-06,2.82920787803264,1.57791261846248E-06,7.72360239574943,-12.8353847911733,1.08547011170134,0.0785382867747243,0.144219731394889,1.59732297785446,-0.0229836993987181,0,0,-9.73257539355643E-06,-3.78423198795019E-06,9.57599023678547E-06
2013-07-13 21:00:00,3.80626325229078E-06,2.10738365430611E-05,-0.59999909885126,2.89299070220624E-06,2.9474593629645,1.58081345046699E-06,7.70652442275264,-12.466229745478,0.593659251617236,0.0785383159255645,0.237146217488106,1.52588594957106,-0.0229850929959377,0,0,-9.72364530401393E-06,-9.58500099516968E-06,9.60832551971334E-06
2013-07-13 22:00:00,3.80362657236483E-06,2.10105269676505E-05,-0.599999103354659,2.88884573951868E-06,2.94383432416376,1.57943374833993E-06,7.68517197298802,-11.9289605051169,0.339688007709537,0.0785383199398805,0.103364534135079,1.40134255181933,-0.0229862625008267,0,0,-9.71682332461654E-06,-3.81721825390713E-06,9.62895550453336E-06
2013-07-13 23:00:00,3.80592484994735E-06,2.09553000189654E-05,-0.599999103398559,2.89131279602286E-06,2.89949068838944,1.58196173763367E-06,7.5606603245269,-11.4727814369688,0.145702303360272,0.0785383347120663,0.168740297345221,1.2426349732326,-0.0229865909880384,0,0,-9.69710214924646E-06,-9.75989209872808E-06,9.64589025171968E-06
2013-07-14 00:00:00,3.80359019750903E-06,2.09281889631486E-05,-0.599999104708941,2.88912197661632E-06,2.86738397773731,1.5805433087521E-06,7.49777568282221,-11.1025588698559,0.138169521153079,0.0785383326289076,0.0966323969139627,1.04703799281843,-0.0229860274508527,0,0,-9.6896474713617E-06,-3.82971556599188E-06,9.63039989030636E-06
2013-07-14 01:00:00,3.80301792585477E-06,2.09292357759093E-05,-0.599999104775149,2.88886686118399E-06,2.80560820399921,1.58003697292579E-06,7.612714549587,-10.8710780871914,0.175988723409841,0.0785383290859851,0.0495731447179169,0.771633944076404,-0.0229855844638807,0,0,-9.71438940423397E-06,-3.99212580156316E-06,9.60527900721633E-06
2013-07-14 02:00:00,3.80263406611699E-06,2.09505688273119E-05,-0.59999910350242,2.88878213643443E-06,2.79874124755537,1.57926809725284E-06,7.63838497345655,-10.7518801251186,0.215690660740323,0.0785383244214386,0.0483028337633817,0.595200544632625,-0.0229851759621157,0,0,-9.77725609837421E-06,-3.99987709378635E-06,9.59772491933649E-06
2013-07-14 03:00:00,3.80128628569391E-06,2.09927709594577E-05,-0.599999100176732,2.88939160669204E-06,2.84551786120375,1.57773098746262E-06,7.65720939700067,-10.714010320255,0.296603839342534,0.0785382860579865,0.0487267537412985,0.410390775947521,-0.0229835717782683,0,0,-9.58620691520196E-06,-3.99533146586606E-06,9.61189126681263E-06
2013-07-14 04:00:00,3.80034921711394E-06,2.10545547933132E-05,-0.5999990929427,2.88983860353165E-06,2.91493087270206,1.5760410101545E-06,7.66550789173479,-10.7827435080172,0.466051460949601,0.0785382729685123,0,0.280686148800349,-0.0229819691831699,0,0,-9.81950153095745E-06,0,9.64165736348171E-06
2013-07-14 05:00:00,3.80886102610599E-06,2.12019087263204E-05,-0.599999095961791,2.90750510452731E-06,2.91659092583091,1.58142898279835E-06,5.73201103988544,-8.88639914141347,0.177990031307843,0.0785382250004836,0,0.19074287415002,-0.0229786433963537,0.413513762702788,-1.98566326281848E-05,-1.01602062971899E-05,0,9.74309960805186E-06
2013-07-14 06:00:00,3.82771182435344E-06,2.14588024609869E-05,-0.599999103777707,2.94289658315121E-06,-2.46830403829845,1.59142161582583E-06,0.716772097212847,-0.031329642661126,0.208511225816837,0.0785381311995013,0,0,-0.0229804555447046,2.11879240206118,-2.14096596801948E-05,0,0,1.01206954533069E-05
2013-07-14 07:00:00,3.72163230106394E-06,1.96195555549834E-05,-0.599999107850446,2.86223518717086E-06,-9.79401395544709,1.56364596278348E-06,4.32532932168562E-05,11.1048272530582,0.019629891610473,0.0785373174386641,0,0,-5.08847061354571,4.27945219477791,-2.60457865314257E-05,0,0,1.2605625584701E-05
2013-07-14 08:00:00,3.16618693601786E-06,1.20579790343903E-05,-0.599999160108741,2.37482606771964E-06,-6.34221293692797,1.39500258668155E-06,-9.87150934968102,20.3655574473745,-0.412791093489204,0.0744838413711139,0,0,-9.40564591505537,6.19221820629168,-0.000124528077125108,0,0,4.74947466752379E-05
2013-07-14 09:00:00,3.17123066684267E-06,1.16640426024478E-05,-0.599999178385877,2.37636710672311E-06,-4.33400879932245,1.39563182508905E-06,-13.8645196727475,21.3562387324017,-1.28108368177963,0.0627040227456393,0,0.272511168459397,-9.40564548078278,7.79397942638258,-0.000167309654626955,-3.41056719654329E-05,0,4.86835804980485E-05
2013-07-14 10:00:00,3.17125707435755E-06,1.17007905258421E-05,-0.599999182300524,2.37507129259496E-06,-5.20606363623211,1.3950026418561E-06,-13.8679653912642,21.3524247401383,-1.28392920578898,0.0121720641997203,0,0.222741063588388,-9.40564532863191,10.0796331921428,-1.30736834368906,-3.48491427159949E-05,0,0.00405859897700504
2013-07-14 11:00:00,3.17005115830163E-06,1.17093709135234E-05,-0.59999918302894,2.37201475564694E-06,-5.33869176641227,1.39342865840954E-06,-13.8693897602951,21.3523958544932,-1.28512558360279,0.00481026492581037,0,0,-9.40564523142337,12.2328572639567,-3.09527518643631,0,0,0.00408694242274014
2013-07-14 12:00:00,3.16509889458912E-06,1.16923197456962E-05,-0.599999183688409,2.37086218459705E-06,-5.16603776001165,1.39156381622748E-06,-13.8685344945123,21.3521884566045,-1.28418785453249,0.00665245895141367,0,0,-9.40564541711597,10.9600162766433,-1.9987226949971,0,0,0.0042939616766852
2013-07-14 13:00:00,3.16355925421903E-06,1.16720773904513E-05,-0.599999183492197,2.37082690733706E-06,-6.28255584179134,1.39091942769317E-06,-13.0445833198017,21.3562234984649,-0.369303287044188,0.0745528188544675,0,0,-9.40564554328007,8.27151164210024,-0.000226111892197131,0,0,4.92464264067247E-05
2013-07-14 14:00:00,3.16760090276997E-06,1.16588428926395E-05,-0.599999181088351,2.37693277383123E-06,-6.41144618828387,1.39473627691028E-06,-11.8391036856061,21.3562484605271,-0.523312693005423,0.0744798248502132,0,0.374522624099333,-9.40564582231812,6.97447593662449,-0.000213553873230829,-3.38669809566134E-05,0,5.25606509188478E-05
2013-07-14 15:00:00,3.17121820181147E-06,1.20860233007176E-05,-0.599999164116148,2.37740441134811E-06,-6.29752689612103,1.39683224576757E-06,-2.37087070759957,12.7937329847279,0.00239563419479379,0.0759195760953644,0,0.607783357207829,-9.40564602619954,5.19439996257692,-0.000178403459213166,-3.43081547322122E-05,0,4.80973021518785E-05
2013-07-14 16:00:00,3.74381660837978E-06,1.98740362740184E-05,-0.599999092440151,2.87906264993769E-06,-2.8442285397337,1.57234912623324E-06,3.93034246376348E-05,2.44959580413247,0.0195270404140187,0.0785373365369228,0,0.786399379635448,-3.15113426309359,3.26132688900837,-7.26964975987086E-05,-1.05098810686641E-05,0,1.18119542523271E-05
2013-07-14 17:00:00,3.82830115137534E-06,2.17057968348508E-05,-0.599999098649734,2.95199558037129E-06,3.1060688967465,1.5931401889997E-06,-2.89691375073382E-05,-5.18646257049576,0.0321656526052579,0.0785381437737399,0,0.785155278659964,-0.0229646357930569,1.8075564015875,-4.05245117991119E-05,-9.58658295975923E-06,0,1.00960102988197E-05
2013-07-14 18:00:00,4.01632957123215E-06,2.76961012013644E-05,-0.599999087854098,3.11625086789367E-06,1.73042813029442,1.64080034727475E-06,7.75218181566735,-11.1446542502038,0.889673861023381,0.0785392793570464,0,0.711348458911928,-0.02285284416931,0.605332450405129,-1.72227717091084E-05,-8.19120342042368E-06,0,8.11654197977117E-06
2013-07-14 19:00:00,4.00096741900209E-06,2.75098678761588E-05,-0.599999081904287,3.0868492080214E-06,1.74036951406183,1.6304042900491E-06,10.4782904196644,-13.6852818364058,1.32920160186284,0.078539324147682,0,0.681714470770914,-0.0228533824595559,0,0,-8.23238769219259E-06,0,7.96887592500434E-06
2013-07-14 20:00:00,4.00018559920638E-06,2.7419948242967E-05,-0.599999070015083,3.08192381326538E-06,1.40526424695918,1.63057767315648E-06,10.2958627500762,-13.2102619071702,1.32910440261299,0.0785393390973125,0,0.724324927051488,-0.0228536314527476,0,0,-8.2312576803858E-06,0,8.04687086458232E-06
2013-07-14 21:00:00,4.00170535212646E-06,2.73292916670158E-05,-0.599999079372298,3.08212960269885E-06,5.33273130508559,1.63232192149727E-06,7.0449133459726,-12.446724122457,0.0691311429874613,0.0785393446261768,0,0.544243002137175,-0.0228538259755288,0,0,-8.30481807571815E-06,0,8.1450232864732E-06
2013-07-14 22:00:00,3.99735995085774E-06,2.72638804371803E-05,-0.599999086257502,3.07594566163709E-06,5.39512556267649,1.6297180263591E-06,6.74967320528907,-11.6695693741116,0.0690571028084171,0.0785393450626868,0,0,-0.0228539288566526,0,0,0,0,8.20129385908347E-06
2013-07-14 23:00:00,3.99878619713967E-06,2.726006228243E-05,-0.599999089192866,3.07714212814541E-06,5.61838696969264,1.63094328873451E-06,6.06164109633611,-11.2047415962543,0.0690000636187546,0.0785393490122826,0,0,-0.0228539627734153,0,0,0,0,8.19698826379052E-06
2013-07-15 00:00:00,4.00008823983742E-06,2.72711847898783E-05,-0.599999090116554,3.07827399348844E-06,5.5955156978342,1.63198217421464E-06,5.82470119042228,-10.9452780586905,0.0693477253173061,0.078539358154847,0,0,-0.0228539762960539,0,0,0,0,8.17092028887571E-06
2013-07-15 01:00:00,4.00014262708302E-06,2.72781490469856E-05,-0.599999090071576,3.07797851035031E-06,5.46769974657443,1.63185619307437E-06,5.88762943268843,-10.8809500875483,0.0699074429378399,0.0785393612123034,0,0,-0.0228539607729364,0,0,0,0,8.16839144459726E-06
2013-07-15 02:00:00,4.00058820533944E-06,2.72947124354531E-05,-0.59999908908115,3.07770864236771E-06,5.40554962661504,1.63168599815505E-06,6.15969402199567,-11.0916022136899,0.0706450293318154,0.0785393647076289,0,0,-0.0228539415740877,0,0,0,0,8.20113564981208E-06
2013-07-15 03:00:00,3.99998308155663E-06,2.72769398703823E-05,-0.599999081714313,3.07716598403721E-06,4.96421221303893,1.63128159773413E-06,7.38940292191023,-11.8829002823159,0.0735715831586352,0.0785393702499411,0,0,-0.0228538819298432,0,0,0,0,8.17821902061881E-06
2013-07-15 04:00:00,4.00173962296231E-06,2.73921634168977E-05,-0.599999074038651,3.08287593487797E-06,5.0249264881642,1.63215216626646E-06,7.75625348863658,-13.4414270532869,1.16994951186666,0.0785393618263862,0.0345870592211734,0,-0.022853508201652,0,0,0,-3.387671592467E-06,8.0072603370682E-06
2013-07-15 05:00:00,4.01372572535894E-06,2.76468705159929E-05,-0.599999080128614,3.10525607736221E-06,5.00071346696152,1.63952188912052E-06,7.47809131251712,-12.6437136518293,0.114242045392662,0.0785393046040794,0.101354766673983,0,-0.0228530722812709,0.493619212780376,-1.71314315408939E-05,0,-4.70751237239853E-06,8.11798739632926E-06
2013-07-15 06:00:00,4.03395307403747E-06,2.79605439322221E-05,-0.599999088474801,3.14234341620587E-06,3.60348414296854,1.65073583353282E-06,0.0140859941004279,-5.23321723247477,0.0397417226373104,0.0785392310268886,0.0693264795195472,0,-0.0228535514964215,2.05088724159944,-1.82272226001646E-05,0,-5.10090328531465E-06,8.53438594788305E-06
2013-07-15 07:00:00,3.83606501527548E-06,2.18534639193765E-05,-0.599999100808599,2.96852285138701E-06,-9.48309941645669,1.59823578800709E-06,1.92422756786858E-05,5.88094437619066,0.0320536183147632,0.0785380998892248,0,0,-0.0229429270460618,4.11448716334324,-2.28682606103967E-05,0,0,1.06863132531687E-05
2013-07-15 08:00:00,3.16894285441975E-06,1.21036879641458E-05,-0.599999156222491,2.37621957591255E-06,-3.74022612427677,1.39686154362413E-06,-8.02195118215743,16.0329440077273,-0.302252978389583,0.0777091402763147,0,0,-9.40564570272478,5.95953129241198,-0.000132649839002401,0,0,4.66459723460209E-05
2013-07-15 09:00:00,3.16560490795968E-06,1.16538749860504E-05,-0.599999177681803,2.37188305096684E-06,-9.2066242747481,1.39213764308098E-06,-9.14544283858477,21.3562699979922,-0.389544385042775,0.0777080458749491,0,0,-9.40564570167688,7.31342503572701,-0.00017840810840912,0,0,5.54348360398615E-05
2013-07-15 10:00:00,2.9783729151505E-06,1.05691378857379E-05,-0.599999199446993,2.20656775266305E-06,-2.77207000479729,1.33058445310235E-06,-13.875677548376,19.5333527917488,-1.29010141641654,1.37537151146898E-05,0,0,-9.40565255660276,8.44929287185675,-0.0421280621789055,0,0,0.00316848477364652
2013-07-15 11:00:00,2.97524189134349E-06,1.05760998464904E-05,-0.599999201057121,2.20471182310688E-06,-5.14540290340168,1.32945978367759E-06,-13.8756783577813,21.3396294833893,-1.29017893700799,1.4089824317661E-05,0,0,-9.40565255236786,10.3649267292136,-1.39150322468285,0,0,0.0040453230966516
2013-07-15 12:00:00,2.97449918434787E-06,1.05739246837906E-05,-0.599999201282226,2.20448573929969E-06,-5.08001703246333,1.32935561374636E-06,-13.875679029588,21.3396308779104,-1.2901776816876,1.40316054497101E-05,0,0,-9.40565258330151,9.80949212643492,-0.901433922919728,0,0,0.00402094125772388
2013-07-15 13:00:00,3.16186926316261E-06,1.16744175992277E-05,-0.599999182792501,2.36804641390712E-06,-4.88881883632313,1.38982563835742E-06,-13.7734050124242,21.356232457209,-1.19386975123408,0.0776914186178778,0,0,-9.4056456472628,8.42801359163882,-0.000223932782235769,0,0,4.86388305836035E-05
2013-07-15 14:00:00,3.16324362045406E-06,1.16583586927196E-05,-0.599999181079775,2.36887795666327E-06,-5.22686230777734,1.39066556661403E-06,-13.0200487931133,21.3562683683437,-0.690130837403948,0.0777018713566025,0,0,-9.40564569594413,7.50890456609409,-0.000219612631670371,0,0,5.54440061223268E-05
2013-07-15 15:00:00,3.16833836429929E-06,1.21283581240747E-05,-0.599999167811272,2.37346794912404E-06,-5.1181554718317,1.39500043042125E-06,-7.00855000283078,15.8221197637975,0.00287969946879999,0.0777879627941765,0.170698019480192,0,-9.40564571508186,6.05904917484568,-0.000182194287606756,0,-2.57683410009513E-05,4.70376552162012E-05
2013-07-15 16:00:00,3.73336605978713E-06,1.99716728651565E-05,-0.599999092773578,2.87338506853795E-06,-2.59483760538322,1.57055426014983E-06,3.53583119171727E-05,6.37686110402921,0.0193386678895521,0.0785373338125829,0.287365883534558,0.312039813248276,-8.11074663601934,4.23148303272919,-7.73498872162885E-05,-1.05506692071256E-05,-1.0054636546144E-05,1.25150308062618E-05
2013-07-15 17:00:00,3.85240183431355E-06,2.20419689398137E-05,-0.599999093162035,2.97082821379694E-06,0.76483779921752,1.60390945523589E-06,0.000164704800767382,-3.35016249374618,0.0320494243446834,0.0785381987174236,0.36324174412005,0.462455117138331,-0.0229632388690822,2.2718786641027,-4.33122039031235E-05,-9.63715274283672E-06,-9.33220307275917E-06,1.00560863695136E-05
2013-07-15 18:00:00,3.86647251462291E-06,2.27691274600998E-05,-0.599999097232545,2.97215254639778E-06,2.97041613267107,1.60231599792877E-06,6.62370719837038,-11.146610711431,0.26975788970207,0.0785384785490391,0.472693780138505,0.715923049836904,-0.0229036337931019,0.638492789696147,-1.94062649599982E-05,-9.25417603717804E-06,-8.98897584833236E-06,9.19750638027941E-06
2013-07-15 19:00:00,3.8498880585371E-06,2.26031974024407E-05,-0.599999089760658,2.94303707149037E-06,2.78907541518764,1.59209969492057E-06,8.50253451602073,-13.695890175684,1.33004755162657,0.0785385200940814,0.549047764837088,1.06954760999147,-0.0229052914562566,0,0,-9.25945083533719E-06,-9.02976160544711E-06,9.11617010488916E-06
2013-07-15 20:00:00,3.85078447841578E-06,2.25274263729685E-05,-0.599999083800946,2.94039778457133E-06,3.93014174969156,1.59357925758134E-06,7.62517620171054,-13.2552601637279,0.304791715579663,0.0785385308587728,0.564984626721956,1.37452964078776,-0.0229063365226197,0,0,-9.29932532944378E-06,-9.05648980701557E-06,9.20648884763427E-06
2013-07-15 21:00:00,3.85222427132211E-06,2.24544117182933E-05,-0.59999909218909,2.93956796840775E-06,3.85992251773032,1.59503478638715E-06,7.37396849157309,-12.6609496034319,0.169302951565823,0.0785385448282227,0.436355943687486,1.36576426580735,-0.0229070490163354,0,0,-9.30564933698719E-06,-9.12630388825164E-06,9.269271379646E-06
2013-07-15 22:00:00,3.85183160336354E-06,2.24237415452187E-05,-0.599999098185762,2.93750665376456E-06,3.65998790895037,1.59497746776575E-06,7.24510529185567,-11.9677276633536,0.158340082032879,0.0785385537805012,0.412514385594107,1.03614490757612,-0.0229074479162626,0,0,-9.28529142129975E-06,-9.0877571730914E-06,9.29152374776004E-06
2013-07-15 23:00:00,3.84788600625943E-06,2.23768113371135E-05,-0.599999100607449,2.93161685890168E-06,3.78230418234606,1.59228606177547E-06,7.20173400405537,-11.4990059142009,0.154784803804018,0.0785385607798731,0.159701704781384,0.744846961184717,-0.0229077472058709,0,0,-9.32296614290706E-06,-9.49415389639885E-06,9.26433073694139E-06
2013-07-16 00:00:00,3.84464808854849E-06,2.23432379620162E-05,-0.599999101335957,2.9271618780312E-06,3.89326404715664,1.59014657524325E-06,7.12496992960902,-11.1818160247821,0.151200075728725,0.0785385711297928,0,0.556738489425651,-0.0229078615639742,0,0,-9.40777291209827E-06,0,9.23678812313654E-06
2013-07-16 01:00:00,3.84443949151113E-06,2.23002487504967E-05,-0.599999099472416,2.92668609203769E-06,3.92664139126944,1.5905461685261E-06,7.12194830068838,-11.1581963865921,0.150514209422241,0.0785385813619686,0,0.503449109606828,-0.0229079075684624,0,0,-9.44049534110647E-06,0,9.24337831997448E-06
2013-07-16 02:00:00,3.84303415752918E-06,2.23068159580686E-05,-0.599999098072981,2.9248050675394E-06,4.07189876734249,1.58915391036678E-06,7.19099626267712,-11.25750729861,0.152413730000574,0.0785385781937028,0,0.386554787551412,-0.0229077719830801,0,0,-9.23177108471407E-06,0,9.27357964481062E-06
2013-07-16 03:00:00,3.84147789035367E-06,2.23433601399097E-05,-0.599999094210353,2.92331924524977E-06,4.66377958511967,1.58751536178396E-06,7.42191861480322,-11.9281406438563,0.166847798009908,0.0785385768158575,0,0.219951021703438,-0.0229075496746719,0,0,-9.63622706205314E-06,0,9.29401065300306E-06
