,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-04-23 01:00:00,8.4297247606599E-06,2.23268681313553,-3.04614374912843,2.79587535510194E-06,5.31226343617024,3.09804945555994E-06,22.1951580799422,1.45418905322105E-06,-69.1040580312477,2.9923769805864,26.9455583416465,52.0110852291005,-39.5389465188913,0,0,-1.33240824069516E-05,-1.29907634688964E-05,9.71282780560517E-06
2013-04-23 02:00:00,8.43444528063756E-06,2.42123093771202,-3.04614352372574,2.79775625933347E-06,5.37226220115226,3.09986583915408E-06,19.7610418751517,1.45449145734865E-06,-71.9434574601766,2.99237987007455,27.1828474925277,56.7986576912244,-39.5388383344564,0,0,-1.33524474115693E-05,-1.30035945396249E-05,9.58614113744082E-06
2013-04-23 03:00:00,8.43778052594744E-06,2.42123073618093,-3.04614352166641,2.79853883043944E-06,5.46739157042623,3.10050136429806E-06,21.6665073238693,1.45478243974584E-06,-79.3675192851425,2.99238348372196,27.4785013019701,61.9263990127024,-39.5387693628916,0,0,-1.34513970464863E-05,-1.30226549718977E-05,9.2048102756352E-06
2013-04-23 04:00:00,8.45565126404019E-06,2.42123081966168,-3.04614351688772,2.80738947876575E-06,5.27342388215803,3.1084397629917E-06,29.132116114012,1.45610802437996E-06,-90.656913136232,2.99238842084489,27.4993345712346,65.9230105943807,-39.5384662627728,0,0,-1.37844572766445E-05,-1.2978273067649E-05,9.25712937010542E-06
2013-04-23 05:00:00,8.47327184773348E-06,2.42123093424603,-3.04614351150042,2.8169294368347E-06,5.22391619555196,3.11642237503287E-06,24.339156101873,1.45747042660428E-06,-96.7753708983271,2.9923958447549,27.4994480743945,68.7397519598536,-39.5379883930839,8.14360760450489,-2.2894655137486E-05,-1.37372798819733E-05,-1.29274783518438E-05,9.64454722480861E-06
2013-04-23 06:00:00,8.28218937938124E-06,2.42122971367447,-3.04614353711961,2.77405805377339E-06,-0.596872470850068,3.07708918026611E-06,9.22476754330778E-06,1.44377664038801E-06,-85.9337679942852,2.99237033699182,27.4951163465579,67.1620788208649,-44.4084395942757,33.914431369618,-2.83320842175763E-05,-1.45729719665507E-05,-1.36907752282037E-05,1.06418243473036E-05
2013-04-23 07:00:00,8.00751337531707E-06,2.4212284848515,-3.04614356926813,2.70448376004144E-06,-9.58092157438032,3.00927385731817E-06,-12.696446456916,1.42414288035433E-06,-63.5147927278099,2.99233917531454,27.4222302240415,57.2646498720634,-67.3931985708853,66.1310755403785,-3.25609995580365E-05,-1.53198788163102E-05,-1.49474266614624E-05,1.18704711206465E-05
2013-04-23 08:00:00,8.05354518578167E-06,2.42122922007503,-3.04614355829777,2.72759599572536E-06,-7.17345531820718,3.02831440200433E-06,-83.6093229029471,1.42795462494618E-06,-36.0653535516369,2.99234534597384,27.1116864284752,65.402144394163,-67.3931949556928,99.3601032382479,-5.01936529934101E-05,-1.56849918031201E-05,-1.47258219787894E-05,1.15015001438161E-05
2013-04-23 09:00:00,7.29294040223004E-06,2.97846016683349E-05,-3.04614384420667,2.52248261466202E-06,-13.5397989229821,2.83681435566473E-06,-93.4169972609637,1.36745314638902E-06,-30.9014802024786,-4.82331928085686,27.0425430394883,69.5600880174756,-67.3932639135405,116.518446716605,-9.28937095819215E-05,-2.32681466702396E-05,-2.13922795181569E-05,1.6984005537894E-05
2013-04-23 10:00:00,7.47693784865401E-06,1.58771751243021,-3.04614374508817,2.56313011782404E-06,-12.9997141604493,2.87562884611554E-06,-93.4169894252364,1.38348088481826E-06,-15.9965168634204,-4.82330185521645,25.1455703949415,43.807004082433,-67.3932572569771,127.135732302852,-9.84005428164416E-05,-1.94722565215035E-05,-1.87712059103992E-05,1.47212509063169E-05
2013-04-23 11:00:00,7.16325378958073E-06,2.20886713398529E-05,-3.04614390498509,2.48080787954602E-06,-18.4808440464642,2.79687975906521E-06,-93.4169962736289,1.35707696679142E-06,-30.6586250013552,-4.82332503808067,25.6383600163066,57.957745379377,-67.393267124442,134.223210852338,-0.000119945396231873,-2.42792943633137E-05,-2.31093754587498E-05,1.82046830066798E-05
2013-04-23 12:00:00,7.14572683686832E-06,2.20684643077066E-05,-3.04614390891261,2.47515482387975E-06,-11.7828272255466,2.79206113048635E-06,-93.417000656495,1.35565960392398E-06,-32.9036815660962,-4.82332540225975,26.0442812414552,63.184125070021,-67.3932676264774,124.137950830512,-0.000115464355385569,-2.49345140528129E-05,-2.33957203283403E-05,1.88669967410844E-05
2013-04-23 13:00:00,7.75673789900448E-06,2.42122656354432,-3.04614359922935,2.64028334060026E-06,-8.78236314961967,2.9469801712054E-06,-93.4169559609667,1.40584078358951E-06,-29.1002299751494,2.9198983553567,26.0821362532275,64.1363671840093,-67.3932396639717,106.179382276686,-8.43848987992821E-05,-1.72131208780908E-05,-1.63807729435488E-05,1.30330851019074E-05
2013-04-23 14:00:00,8.02124496427073E-06,2.42122905446089,-3.0461435566291,2.70538499666261E-06,-4.29632206590831,3.00842603970969E-06,-63.6108496229299,1.42645624212622E-06,-45.1087200925551,2.99234891560271,26.6461580628213,65.9299251365763,-67.393195449809,85.4656285915131,-7.09529343824994E-05,-1.57230744972293E-05,-1.47358321318667E-05,1.1730916858308E-05
2013-04-23 15:00:00,8.00437603896272E-06,2.42122886861836,-3.04614356389142,2.69821982958292E-06,-7.30154231976077,3.00482816197719E-06,-28.0418378538088,1.42462778662092E-06,-59.0891224275057,2.992348600796,27.0531385505735,63.6474210595775,-67.3931978848797,68.7577527780422,-5.80609268298892E-05,-1.54869928881732E-05,-1.48940454628923E-05,1.19966764801756E-05
2013-04-23 16:00:00,8.26190487584987E-06,2.42123008128475,-3.04614352872715,2.7582610732061E-06,2.13283671020126,3.06328509828396E-06,6.97539368391065E-06,1.44333762003663E-06,-78.5672684267481,2.99238709944596,26.861342039109,50.4330586444352,-43.5006042457244,40.2731742937851,-3.66872773112618E-05,-1.38920352227099E-05,-1.36526672560467E-05,1.07642243647377E-05
2013-04-23 17:00:00,8.45483574972029E-06,2.42123115759679,-3.04614350493671,2.80001998308248E-06,-1.01496458352926,3.10286476718689E-06,42.2759000731696,1.45701538113012E-06,-93.1153276721661,4.26266054619776,26.1372693682309,39.7178296503591,-29.4130961131597,11.7746451049784,-2.3997131590618E-05,-1.30810691257458E-05,-1.28147246091577E-05,9.77637525635711E-06
2013-04-23 18:00:00,8.42522592978225E-06,2.42123102462307,-3.04614351134563,2.78342955109433E-06,-1.36710981937036,3.08920708899853E-06,48.5494598348911,1.45479827064624E-06,-95.026227310621,4.357562874724,25.8931834782343,34.8231948665989,-16.6051710140714,0,0,-1.31674911991451E-05,-1.28659473601892E-05,9.53885461186898E-06
2013-04-23 19:00:00,8.42106199807779E-06,2.42123105789925,-3.04614351421707,2.78231827180176E-06,-1.34864473783001,3.09018208359689E-06,46.0044868969348,1.45405944197691E-06,-88.8877306179505,4.34778442490316,25.7518224283384,32.1893772764023,-17.4322025917816,0,0,-1.31778044251118E-05,-1.28784182037545E-05,9.344363727561E-06
2013-04-23 20:00:00,8.41816640096961E-06,2.38550024002174,-3.04614374635062,2.78231336122357E-06,-1.25965869141985,3.09124556226451E-06,44.02394127621,1.45351434220158E-06,-82.697117224025,4.33699933055548,25.566192946419,30.3710538505129,-19.6807872634649,0,0,-1.31758140860134E-05,-1.28849607185941E-05,9.23772572098107E-06
2013-04-23 21:00:00,8.41585369691268E-06,2.17849485944747,-3.04614374743832,2.78269460223451E-06,-1.21011841285721,3.09201694359928E-06,42.419117694925,1.45309311237642E-06,-76.5511697972082,4.33071206856887,25.5318950594414,28.9595498761831,-22.6123568876805,0,0,-1.31713521875123E-05,-1.2895539255997E-05,9.23596583767176E-06
2013-04-23 22:00:00,8.40867183674294E-06,2.09633036710415,-3.04614374981443,2.78022420392384E-06,-1.1399287138563,3.08969543866073E-06,43.0700085276585,1.45244657312796E-06,-72.1786772120793,4.36615943122491,24.6658346862133,23.9327620670389,-21.766364973158,0,0,-1.30551261138024E-05,-1.28168478014407E-05,9.3440472447854E-06
2013-04-23 23:00:00,8.40991756916064E-06,2.12998222701816,-3.04614375094364,2.78191737964096E-06,-1.02687308627941,3.09113445266847E-06,42.4873461984475,1.4524320056282E-06,-69.696797092902,4.39579390084922,25.288813115094,22.6270481389401,-23.159189388129,0,0,-1.30439629963992E-05,-1.28935029581328E-05,9.5626186356696E-06
2013-04-24 00:00:00,8.40657288095996E-06,1.70913530825886,-3.04614375305357,2.7808285785291E-06,-0.910869561450427,3.089773303838E-06,41.932667892352,1.45216588456106E-06,-66.0707976512488,4.44038519398466,25.108389223823,21.5476860107534,-24.7104725570099,0,0,-1.3023706779212E-05,-1.29069489448466E-05,9.71743925853054E-06
2013-04-24 01:00:00,8.40481932423068E-06,1.74891280417562,-3.04614375365585,2.77979755290229E-06,-0.648154306013236,3.0885857879488E-06,42.7787230694002,1.45214236465026E-06,-66.3878289832628,4.53908149139107,24.7516639942722,19.9319493161557,-23.6682236273041,0,0,-1.29712406892653E-05,-1.28887421366614E-05,9.74703548497363E-06
2013-04-24 02:00:00,8.39949807181217E-06,1.86711457252618,-3.04614375392557,2.77608492282259E-06,-0.788526169588349,3.08489579349451E-06,45.1819193231651,1.4519633622096E-06,-67.9999706835892,4.70878388270137,23.8991375410673,17.1669005729835,-20.9892353454888,0,0,-1.28454306354277E-05,-1.28195120798633E-05,9.62217077412499E-06
2013-04-24 03:00:00,8.3936277501863E-06,2.06659409023407,-3.04614375326991,2.77196880020401E-06,-0.990229385904828,3.0800359571573E-06,50.9933295966038,1.45187746315969E-06,-75.3794175073837,5.00623933394586,22.1057476397858,16.175686100995,-16.9318259107955,0,0,-1.27872178418158E-05,-1.2724405803159E-05,9.23441015994117E-06
2013-04-24 04:00:00,8.3677995943774E-06,2.11854612686916,-3.04614375315983,2.75630385957938E-06,-0.949774486997492,3.06340080792155E-06,62.2207791603064,1.45072670059858E-06,-86.5384042906602,5.56882752098232,19.5312559639768,15.6489651046129,-14.5540711316308,0,0,-1.2769742640612E-05,-1.26385990742396E-05,9.26926753213673E-06
2013-04-24 05:00:00,8.39220854912387E-06,2.08038332630094,-3.0461437476892,2.76981927725057E-06,-0.788334697726385,3.07285830481752E-06,62.951724151763,1.45282984553321E-06,-94.0536809408498,6.85250264995015,18.4906632838258,16.0514742377194,-14.6648444780687,6.12625806087059,-2.22504491836021E-05,-1.27179998565858E-05,-1.25186930511117E-05,9.6021065971475E-06
2013-04-24 06:00:00,8.44658530348153E-06,2.03957960862738,-3.04614373075413,2.80365467292408E-06,-0.814577968079243,3.10083984920183E-06,13.9522253644568,1.45593954866167E-06,-66.7283527799106,3.01263655306083,19.374214824633,15.6044582452306,-39.5368622715861,56.1428283306689,-2.73178782177136E-05,-1.25377726794117E-05,-1.23929581751336E-05,9.9100421860578E-06
2013-04-24 07:00:00,7.15392399498015E-06,2.20719865426656E-05,-3.04614389219401,2.48340738116557E-06,-18.1594273284933,2.79973582012942E-06,-1.40454742898511E-05,1.35491679832868E-06,-58.2320022875812,2.70286904478291,21.0804070169931,10.5924615246443,-67.3932662650842,112.455161301945,-5.46700208932917E-05,-0.0000219594334035,-2.25347188050748E-05,1.96244164966435E-05
2013-04-24 08:00:00,6.17737812184638E-06,1.58975559469312E-05,-3.04614400390473,2.20557384032024E-06,-6.27016381019603,2.52839586459058E-06,-69.8973914957535,1.26324314836851E-06,-35.7493672929995,-2.67016588961051,24.0640489267443,11.7707051624756,-67.3932825772934,159.716954780269,-0.096267267264213,-1.1366924638292,-9.29441354878737,0.00250606863543152
2013-04-24 09:00:00,6.19274637738382E-06,1.60025885728617E-05,-3.04614399748176,2.2167947835536E-06,-7.22094633663488,2.53631839940303E-06,-93.3967802180894,1.26506118836393E-06,-12.3247419143598,-4.8050518010224,24.9926077995485,17.0765210238867,-67.393282538313,193.685014486027,-20.6161547435959,-2.02636699962958,-24.9265431021535,0.00218600007054737
2013-04-24 10:00:00,6.1848189583618E-06,1.60167558881036E-05,-3.0461439934218,2.21628631061684E-06,-10.0856630741629,2.53363969534403E-06,-93.4011461582919,1.26464488311578E-06,2.31269249342713,-4.81389334589042,24.7663792428283,14.2453715750803,-67.3932825556148,215.479562854785,-47.0139519334169,-6.32108941235513,-24.7307784707702,0.00226147914709433
2013-04-24 11:00:00,6.18627031772559E-06,1.60459054539474E-05,-3.04614399012428,2.21693618784353E-06,-11.1797858033368,2.53302907711392E-06,-93.405564069575,1.26505867540479E-06,8.13366892354157,-4.81998229331058,25.860511926365,20.3994645053092,-67.3932825441747,224.8889230481,-61.6756786001215,-11.9245985261537,-25.8395288505464,0.0023166706171475
2013-04-24 12:00:00,6.18657654550878E-06,1.60577375030962E-05,-3.04614399032908,2.21678150509904E-06,-11.3529393535038,2.53319506641631E-06,-93.4053887687948,1.26505826299716E-06,2.68976013750703,-4.81994318477952,26.2100863724198,25.0672225439623,-67.3932825370138,218.627870237367,-51.7761215951934,-14.614110719011,-26.1890275626582,0.0023387635491047
2013-04-24 13:00:00,6.18337831805518E-06,1.60516599873766E-05,-3.04614399353259,2.21509902464136E-06,-5.26373216486044,2.53313551181425E-06,-93.3955517263017,1.26452916834132E-06,-11.2428202705666,-4.80580093442043,26.494065109176,30.4671766522614,-67.3932825533174,196.033457020901,-37.9834913634943,-3.43556355796146,-26.4302651751297,0.00227051039683875
2013-04-24 14:00:00,6.19390563370288E-06,1.60374772669566E-05,-3.04614399632817,2.21127483728861E-06,-5.04238240201666,2.5315196391738E-06,-85.3014560281398,1.26526985337249E-06,-37.7712507855418,-3.01359485692031,26.9753501528451,34.4781321762349,-67.3932824934744,158.153911007945,-0.10252354236353,-3.02474494769733,-14.9141369201895,0.00244494209854773
2013-04-24 15:00:00,6.16823230535923E-06,1.59189870716407E-05,-3.04614401877961,2.19829720344652E-06,-3.74487181191763,2.52045378159367E-06,-32.8415005759537,1.26315971417153E-06,-70.2438353491551,2.66150470750592,27.14023722923,36.6140745975443,-67.3932825204228,111.039060071329,-0.0593874567386622,-0.0475756133459262,-0.0804137856840038,0.00245924160795773
2013-04-24 16:00:00,8.27556980537405E-06,1.93999827372851,-3.04614372108434,2.77587254352211E-06,-2.73944992480743,3.07041130201884E-06,8.87462331133554E-05,1.4438432174879E-06,-63.5617751114185,2.99242195649534,27.0356947186403,33.9931580716361,-55.347687699384,58.7337357819072,-5.84286345630699E-05,-1.38054857809563E-05,-1.36196181776709E-05,1.07056153246028E-05
2013-04-24 17:00:00,8.4852746514574E-06,1.94944039702779,-3.04614372986891,2.8157840253181E-06,1.92221228023745,3.1078294445469E-06,27.7331548459242,1.45965508585459E-06,-87.8370550835927,3.02940446487111,27.1290317645014,29.4427853271365,-15.3590907145632,15.0362646230095,-2.43649529339976E-05,-1.29549957210838E-05,-1.27814162873289E-05,9.63874324920546E-06
2013-04-24 18:00:00,8.45493744803993E-06,1.94039024729327,-3.04614373855397,2.7950613086267E-06,0.87728282885414,3.09046033038027E-06,31.5298869040449,1.45777949396942E-06,-91.9799638449108,3.01236176386175,26.5224296391365,32.8870293569302,-1.74329291095901,0,0,-1.3101639688165E-05,-1.28307595322302E-05,9.38681033973376E-06
2013-04-24 19:00:00,8.44593992867472E-06,1.8878810031862,-3.04614374349023,2.78914591251427E-06,-0.0921626474900159,3.08832624313719E-06,29.1647294225398,1.45683907935049E-06,-86.1654134601032,3.0074152842741,24.7549235525969,37.1658091008813,-6.67705797234155,0,0,-1.31544909556928E-05,-1.28286971565496E-05,9.15123014279452E-06
2013-04-24 20:00:00,8.40916068446132E-06,1.79875372479526,-3.0461437461725,2.77114147237659E-06,-7.00125128301641,3.07243229944171E-06,30.2138551354737,1.45392455573963E-06,-79.8071734831459,3.00517589174188,20.4234964175189,38.8228465794216,-4.40957823499524,0,0,-1.32330171762382E-05,-1.28267890678845E-05,8.94794751676456E-06
2013-04-24 21:00:00,8.39173026326629E-06,1.70751942359878,-3.04614375031427,2.76045657289798E-06,-11.5121766407316,3.06449555772357E-06,32.9472663838301,1.45258599451578E-06,-73.8717542088474,3.22513368852278,14.2682286287289,36.2981528871547,-0.0162454465002092,0,0,-1.32466388639807E-05,-1.26098936140396E-05,8.88169911876805E-06
2013-04-24 22:00:00,8.33777481021229E-06,1.67238129256733,-3.04614375741008,2.72945904136132E-06,-7.98235666803832,3.03608576777131E-06,33.2366078938087,1.44955415764821E-06,-69.3668266373436,3.74251189501721,10.0497861420542,31.7121019081928,-0.0180813288509976,0,0,-1.32646439996981E-05,-1.22550686818243E-05,8.9422618505918E-06
2013-04-24 23:00:00,8.3256200031393E-06,1.68898770671065,-3.04614376046356,2.72174032444269E-06,-7.45927601919089,3.03014717212032E-06,34.7024714069515,1.44887441845887E-06,-65.8103178269557,5.60550196543309,7.963468492885,26.3732832044669,-0.0179949979018282,0,0,-1.3173835743924E-05,-1.19632082762471E-05,9.15950209973842E-06
2013-04-25 00:00:00,8.31694201970243E-06,1.43208717471582,-3.04614376366274,2.71586660776405E-06,-9.96389589108591,3.02570625440221E-06,41.8140954508446,1.44841673959509E-06,-64.1576146793754,6.78338579549817,7.03456391500913,20.1216707306965,-0.0181691107504861,0,0,-1.29702700859169E-05,-1.17924335222482E-05,9.36650873814912E-06
2013-04-25 01:00:00,8.3118626096827E-06,1.44402463871261,-3.04614376514377,2.71130116032278E-06,-11.1045028790389,3.02246634114348E-06,48.8603806715241,1.44826318981093E-06,-64.2442835738761,6.45435365622753,6.18316851346148,15.4713180017266,-0.0183360521023549,0,0,-1.2723963486591E-05,-1.16690434106262E-05,9.42918045320534E-06
2013-04-25 02:00:00,8.30745268660915E-06,1.47626494859411,-3.04614376584141,2.70635591647956E-06,-11.0653724509842,3.01864239887641E-06,54.5563007517261,1.44828242584029E-06,-65.9171714415824,6.2413731316958,5.27652493475013,12.4966528670205,-0.0184503788262704,0,0,-1.21141759025248E-05,-1.15112056214668E-05,9.29922428395206E-06
2013-04-25 03:00:00,8.29255908070841E-06,1.52985190077289,-3.04614376595107,2.6950362589548E-06,-13.6260961384816,3.00797096425684E-06,66.212013815792,1.44768493078331E-06,-71.3707137208504,6.22824413155746,4.13864780827519,9.95268357672171,-0.0185090998399054,0,0,-1.18976433566839E-05,-1.1208930737439E-05,8.91488119851915E-06
2013-04-25 04:00:00,8.28453359670064E-06,1.54423011821951,-3.04614376408256,2.68610623224143E-06,-12.9476890155367,2.99873182822967E-06,80.3724899579156,1.44786500026679E-06,-81.9462943433031,6.44971107071007,2.76759328748376,6.82452999696029,-0.0184498486785339,0,0,-1.14689834103923E-05,-1.0643186434468E-05,8.99244102106399E-06
2013-04-25 05:00:00,8.30199031121399E-06,1.53361163842735,-3.04614375777749,2.69439418017557E-06,-12.8019746622386,3.00409069502765E-06,85.9868846870573,1.44959643634693E-06,-89.9765329761103,6.82960848754411,2.02584590478858,3.88374448989377,-0.0180299803720008,5.58298391639126,-2.22230715687763E-05,-1.06606329649238E-05,-1.00032273719227E-05,9.36062464295101E-06
