,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-02-22 04:00:00,1.2654396007829E-05,0.00660084782625679,-3.94481960455346,4.58847136259298E-06,-8.99516498320238,5.15365576967935E-06,-2.36828923947459E-05,-77.8091054472389,0.995003857524819,3.46634465475113,42.5952634270762,103.278710194353,-59.5927459466469,0,0,-2.0356762413262E-05,-3.17178815519178E-05,1.32871111291286E-05
2013-02-22 05:00:00,1.26281536959167E-05,0.00660027863242746,-3.94482602991893,4.57598582350052E-06,-4.95075629835172,5.14065478652299E-06,-5.63809603665486E-05,-83.3919502731068,0.994652135011227,3.46634463633897,40.573045949926,98.7769450455848,-51.5299359724232,0,0,-2.03677936902683E-05,-3.16602418446566E-05,1.35098194477112E-05
2013-02-22 06:00:00,1.25828452601262E-05,0.665082791165475,-2.59157033502251,4.55566310481998E-06,-3.8674490957523,5.11806808829277E-06,-9.2200357110471E-05,-86.56693257514,0.994304436269604,3.46634460500002,38.4027569172486,92.576582900684,-43.0789633203045,0,0,-2.0187221589649E-05,-3.16116652946891E-05,1.23124552605782E-05
2013-02-22 07:00:00,1.25519579136864E-05,0.665096927412788,-1.6310566714873,4.53970676961263E-06,-3.59532083294417,5.09958076564251E-06,-0.000130373790003169,-86.5669440599431,0.994008431361728,3.46634457910486,36.6682626552472,88.9180214096229,-38.9182177859756,0,0,-2.01487064752817E-05,-3.14035600296649E-05,1.19400737361914E-05
2013-02-22 08:00:00,1.25847361633835E-05,0.665096891325641,-1.63105603590032,4.54390202581631E-06,4.03724078980816,5.10162076895179E-06,-0.000158158129972731,-86.5669471251343,0.993829899467043,3.46634458061106,35.2625810549143,85.3435050602543,-41.9500503152931,0.379694477189381,-1.7089202628025E-05,-2.00437639787491E-05,-3.09843509740205E-05,1.15692816822105E-05
2013-02-22 09:00:00,1.25953650782924E-05,0.665096880795142,-1.63105545059486,4.55025462262416E-06,16.720682495715,5.10309549927946E-06,-0.000212733960428528,-86.5669441147828,0.993515972440658,3.46634458174723,33.5368280832468,72.8930524895885,-40.8821071531617,0.804897151124193,-3.51344535416812E-05,-1.99944503377722E-05,-3.07208116060034E-05,1.22001685998609E-05
2013-02-22 10:00:00,1.26175495484455E-05,0.6650831936344,-1.81083124851439,4.55619471449402E-06,22.3788605548249,5.10587455274727E-06,-0.000292192404519376,-86.566936267392,0.993180148290356,3.466344596441,32.8106527730293,104.046758772732,-77.0910884075471,1.10838101480705,-5.06380408392084E-05,-2.01153443139715E-05,-3.04317722202778E-05,1.27482938770092E-05
2013-02-22 11:00:00,1.26344942079255E-05,0.665082921839781,-2.22949333106673,4.55756856947289E-06,22.3789010010624,5.1064210967408E-06,-0.000599534618345976,-86.5669351058465,0.992830073107968,3.46634460205661,32.5649539911401,111.043647264068,-83.5143829892913,1.19976624237076,-5.33866560081628E-05,-1.98996647691433E-05,-3.0202787882056E-05,1.28388481011372E-05
2013-02-22 12:00:00,1.27468049903392E-05,0.665100559919082,-1.31393839719449,4.60589887589249E-06,13.1408931181388,5.15893744341874E-06,0.000118630066565858,-86.5669455554834,0.992371526769865,3.46634491481936,31.3523494615451,104.843784729971,-67.510804511836,0.930845861369739,-5.97239141444257E-05,-1.90980609349483E-05,-2.90639527998753E-05,1.17841580473043E-05
2013-02-22 13:00:00,1.27143335996224E-05,0.665100541718812,-1.32132812703076,4.5928563328351E-06,4.06269592679808,5.1493065797211E-06,-8.04017621024466E-05,-86.5669456987012,0.991918538606002,3.46634492125619,29.6029285723905,98.8012601794405,-50.8057582933447,1.10398619370035,-6.21591246446402E-05,-1.90605189889541E-05,-2.86594540419283E-05,1.18276925242396E-05
2013-02-22 14:00:00,1.26914938458823E-05,0.665102103486681,-1.32647709036484,4.58302812558428E-06,3.88693241543246,5.14584241715178E-06,-0.000257295464408128,-86.5669472450022,0.991475464327372,3.46634493324124,28.9871089898154,99.8225239356325,-50.801541940189,0.875855639061221,-6.00046351472051E-05,-1.88487902517932E-05,-2.83014250355034E-05,1.16046799125132E-05
2013-02-22 15:00:00,1.27657716512479E-05,0.665102512642581,-1.32434885005349,4.61789835872243E-06,1.79138187923094,5.18944593870318E-06,0.00019917009965177,-86.5669449209984,0.991009066648792,3.46634517931013,28.0785720170603,97.2330047065903,-45.2583065821042,0.924098914032225,-5.4869123115606E-05,-1.82313410133844E-05,-2.73216095898077E-05,1.15360900347737E-05
2013-02-22 16:00:00,1.27238015215008E-05,0.66510262215854,-1.32144158478559,4.60270342847988E-06,-3.49665609537213,5.17959900411035E-06,-2.02170068220435E-05,-86.5669446273562,0.990635636899092,3.46634514115789,29.219090303635,93.7754753335088,-37.3273618747,0.595866388825995,-3.29458314745574E-05,-1.80750763381926E-05,-2.69991178752845E-05,1.13016979430829E-05
2013-02-22 17:00:00,1.26415274262344E-05,0.665102763405833,-1.31403429883653,4.57589665986253E-06,-21.0130387709191,5.15507421164277E-06,-0.000128426448823401,-86.5669523383021,0.990485126699238,3.46634502166439,30.0130891529691,79.9562220193671,-6.19702933384516,0,0,-1.79727967350731E-05,-2.66953495058895E-05,8.23515458024497E-06
2013-02-22 18:00:00,1.26435046980066E-05,0.665102661825339,-1.30894407328567,4.57556590523067E-06,-22.7395981285102,5.15998624783335E-06,-0.000202406453803716,-86.5669521114018,0.990669075320886,3.46634499572898,30.848791968255,77.1381184576494,-2.49327012921155,0,0,-1.78542292192917E-05,-2.6497409286549E-05,8.52796624416984E-06
2013-02-22 19:00:00,1.26414037653164E-05,0.665102514275316,-1.30592129387384,4.57494396949072E-06,-22.7418203862188,5.16248019660633E-06,-0.000278749849010515,-86.5669445338597,0.989937821619666,3.46634495766842,31.5560193160783,79.8385674819379,-5.9009495796902,0,0,-1.78562495936636E-05,-2.63030668401377E-05,1.10944646036519E-05
2013-02-22 20:00:00,1.2644808343927E-05,0.665102498465553,-1.31013971239591,4.57597027520602E-06,-22.7410889785108,5.1660999672953E-06,-0.000390706101577591,-86.5669346539652,0.989703005691899,3.46634494211632,31.5705425036821,79.3576576408585,-5.43073979419292,0,0,-1.78691093540725E-05,-2.62417603298412E-05,1.18428123418488E-05
2013-02-22 21:00:00,1.26456439657598E-05,0.665099911750403,-1.3832403924785,4.57600830817893E-06,-22.7484362708572,5.16809781835966E-06,-0.00068222578368948,-86.5669303021558,0.989595415032276,3.46634492711591,30.904193870812,78.4344654995104,-3.76035413164402,0,0,-1.78933924382916E-05,-2.58818050786122E-05,1.19539705614267E-05
2013-02-22 22:00:00,1.28941252345628E-05,0.665087929073288,-3.32340324011068,4.62600147899302E-06,-4.49642451177275,5.22906342364292E-06,0.0015122572365572,-86.5669101904762,1.02800202898562,3.46634528938709,26.4429856554212,63.0884345899282,-0.305576979182153,0,0,-1.73329425338364E-05,-2.42154193834824E-05,1.24321696548967E-05
2013-02-22 23:00:00,1.31028758690072E-05,0.00660798079243838,-3.79608216906771,4.70846957520964E-06,-9.49927861597748,5.3168460432026E-06,0.00266720121746105,-82.7244335337304,1.02780941614684,3.46634556204534,24.7579470487632,67.0640116482521,-0.305553999374932,0,0,-9.96138134952673E-06,-2.0891830685949E-05,1.35878462917209E-05
2013-02-23 00:00:00,1.31049190474803E-05,0.00660795944810092,-3.7883237350633,4.70779203582392E-06,-14.1413588903917,5.31723699848723E-06,0.00247694372155887,-78.4569436812699,1.02761273643356,3.46634554646968,24.0413861595434,68.1477908173489,-0.30555373295099,0,0,-9.95592132346346E-06,-2.04370940381741E-05,1.35328701279928E-05
2013-02-23 01:00:00,1.31026847074373E-05,0.00660795066771364,-3.78453476425979,4.70581162052669E-06,-12.0198970611282,5.31579623074096E-06,0.00236398978997912,-77.5025617169694,1.02740271462883,3.46634554388908,23.2230848608658,65.8867821398192,-0.305553753604913,0,0,-9.95428409790833E-06,-2.02252072431827E-05,1.35459663662476E-05
2013-02-23 02:00:00,1.30984071660097E-05,0.00660796392835906,-3.79092854283293,4.70367753008677E-06,-10.2025739962942,5.31372910583057E-06,0.00229103188759938,-75.8392492123933,1.02717310324153,3.46634554329902,23.20221368656,62.4337140252837,-0.305553731950179,0,0,-9.95044838406756E-06,-2.02554515579647E-05,1.36106578071354E-05
2013-02-23 03:00:00,1.30954916437239E-05,0.00660803606641722,-3.7991732109279,4.70200656640787E-06,-9.5917016619152,5.31182492000581E-06,0.0022419336909885,-75.6753667251682,1.02692545714524,3.46634554739162,23.7182986780608,61.1514156385616,-0.305553722574651,0,0,-9.94668808424138E-06,-2.04006295793603E-05,1.36568286103975E-05
2013-02-23 04:00:00,1.28735336794649E-05,0.00660683241234217,-3.84302850860607,4.61328500441586E-06,-8.25082423561089,5.21732968150731E-06,-0.00018942907070734,-77.3895443618057,1.02666864880817,3.46634519659198,24.67057122318,60.6190158116756,-0.305576464822676,0,0,-1.31513845801337E-05,-2.12671817201971E-05,1.34336693420721E-05
2013-02-23 05:00:00,1.28704904058545E-05,0.00660686837929725,-3.81716035492136,4.61267752113317E-06,-6.70938523624139,5.21454938744571E-06,1.34428115106935E-05,-80.3439028806912,1.0264158325098,3.46634519705497,25.8997044217078,60.7769841378188,-0.30557653548531,0,0,-1.31836885551024E-05,-2.13931835216342E-05,1.34201242718878E-05
2013-02-23 06:00:00,1.287032915766E-05,0.00660685436190137,-3.79134242893941,4.61348129006045E-06,-2.02000106625493,5.21212966516296E-06,8.5677331792428E-05,-83.5143978589433,1.02616216760561,3.46634520135335,26.3730756156747,58.7590870556106,-0.305576295322799,0,0,-1.31406111449728E-05,-2.1402400852947E-05,1.33597756803143E-05
2013-02-23 07:00:00,1.29197976393945E-05,0.00660653640421315,-3.75297095936159,4.62597959094687E-06,4.01013336624615,5.22219199357811E-06,0.155951901850296,-86.3065936216135,1.02594143293354,3.46634523749197,26.510221679178,55.189974350141,-0.305565491797008,0,0,-1.30374184563564E-05,-2.11352274211325E-05,1.33721504187049E-05
2013-02-23 08:00:00,1.30004056114892E-05,0.00660754949094064,-3.70284271034333,4.64958476958346E-06,4.0185847420144,5.24450159617559E-06,0.490725747634381,-83.4503417472977,1.02571862633092,3.46634532308774,27.1333456073185,50.8885693198755,-0.305564507194063,0.428915812719258,-1.84124320581776E-05,-1.29475187794092E-05,-2.24871194876379E-05,1.3533083376752E-05
2013-02-23 09:00:00,1.30449641893173E-05,0.00660749675038189,-3.6893057090673,4.66730367523549E-06,4.02561874055034,5.25651885833056E-06,2.89529259005803,-81.2919627522594,1.02549121085254,3.46634548319901,27.2051805209958,45.6260000238888,-0.305563484162472,1.03637589415082,-3.45256415397218E-05,-1.28870756573356E-05,-2.29645612245072E-05,1.37621905951863E-05
2013-02-23 10:00:00,1.34001918146264E-05,0.00661957948154431,-3.68650373971848,4.74458722518245E-06,7.77903887604063,5.33899201540086E-06,3.97396382386913,-78.7578485350936,1.02527737014852,3.46634596394107,22.5554394789384,42.3603387175248,-0.305505477892191,1.58290896666011,-3.48070085093662E-05,-9.24139446730621E-06,-2.25043787557043E-05,1.38137283872969E-05
2013-02-23 11:00:00,1.27347753348427E-05,0.00660326512463076,-3.70894955643802,4.61256715875067E-06,3.26170767168751,5.17349356651964E-06,-1.22273790675267,-77.8872355454386,0.989773981229063,3.46634510842503,22.6447916023072,51.4693950223571,-0.975568351305454,1.95598322623122,-6.49100198397293E-05,-1.00274771403619E-05,-2.36365438996347E-05,1.44387035546757E-05
2013-02-23 12:00:00,1.2730336525695E-05,0.0066033179997179,-3.70479664074728,4.61355908766785E-06,2.21412417737126,5.17166082244957E-06,-2.47022266266541,-80.5036251115314,0.986606224490778,3.46634511722162,22.0800523518102,57.3599963295692,-1.29076988644116,1.8557941693152,-6.44176488413173E-05,-1.00426704464454E-05,-2.30435007343534E-05,1.44923908419785E-05
2013-02-23 13:00:00,1.270394574069E-05,0.00660316763693996,-3.74249694129684,4.60546131511489E-06,2.67344996708011,5.16313198691287E-06,-0.809966991940112,-80.5847995533948,0.989608186800687,3.46634509772258,21.1872835692691,55.6576647566955,-0.794917202911832,1.95133138890875,-6.38299845450378E-05,-1.00577852772759E-05,-2.16201662458422E-05,1.45007552446552E-05
2013-02-23 14:00:00,1.33416203720426E-05,0.00661749058626966,-3.72438615907166,4.73892336529402E-06,4.08305120589371,5.3246378000243E-06,3.97394155717447,-85.8010480727366,1.02407358617778,3.46634595073374,21.4213753693107,54.3508667431996,-0.305509926223644,1.50476806469646,-5.06074254943348E-05,-1.64868531705904E-05,-2.03041068479203E-05,1.40093869949867E-05
2013-02-23 15:00:00,1.33600381168271E-05,0.625778588981262,-3.78812788042149,4.73584474283901E-06,5.3607192425901,5.33041718757089E-06,3.97400359807956,-86.5667975637004,1.02376147887326,3.46634593640997,22.0161906493087,52.5690703482433,-0.305508316099562,1.62466314505989,-5.36216968363478E-05,-1.64155337870937E-05,-2.03729710134045E-05,1.35491578161656E-05
2013-02-23 16:00:00,1.29719457812669E-05,0.665102965508453,-1.43242887127083,4.65324195304665E-06,4.01762131529511,5.23870328141693E-06,2.76013546190913,-86.5669203210398,1.02344390533448,3.46634544300535,23.505795103368,51.7905681742156,-0.305564552318447,1.07599186977017,-3.94703752348825E-05,-1.7148914916389E-05,-2.24710815537162E-05,1.21823772734914E-05
2013-02-23 17:00:00,1.36684755733401E-05,0.665111576333477,-1.31092920042922,4.78669002160797E-06,7.37523208491565,5.40287146229047E-06,3.9741839145605,-86.566925440551,1.02323424577029,3.46634618667573,25.5669966452069,46.1122774515532,-0.305483197249108,0,0,-1.20065654601405E-05,-2.20175050249828E-05,1.12024117190413E-05
2013-02-23 18:00:00,1.29033200418243E-05,0.665102320150976,-1.27334756736623,4.63375971841846E-06,3.70755551072979,5.22226133692208E-06,2.41745338458613,-86.5669405624808,1.02291990713883,3.46634529085928,27.6444132264344,49.2221141208892,-0.305565471950601,0,0,-1.31045289165499E-05,-2.45125399187637E-05,1.11690205807582E-05
2013-02-23 19:00:00,1.29295005829463E-05,0.665102194913847,-1.28565570413526,4.64393858771576E-06,-2.01318134268076,5.23419998882485E-06,0.0096399127622069,-86.5669186048575,1.02265453733648,3.46634534052948,29.398992355077,55.6086368554408,-0.305565144018255,0,0,-1.31238844998407E-05,-2.56626000969584E-05,1.19929509086734E-05
2013-02-23 20:00:00,1.2932024800313E-05,0.665102305835087,-1.31525809830566,4.64918285135204E-06,-6.92020068713376,5.23782093440217E-06,0.00918586866116989,-86.5669166745059,1.0223900187067,3.46634535837741,30.6690761822163,59.2758922449846,-0.3055655340869,0,0,-1.31564889777707E-05,-2.6215112290861E-05,1.19801028219426E-05
2013-02-23 21:00:00,1.29277616880924E-05,0.66508663737903,-2.511868484764,4.65263021528384E-06,-9.23412473034914,5.23848633286059E-06,0.0567961236263644,-86.5669020194406,1.02212577261363,3.46634538308328,31.5533834355988,61.85477444142,-0.305565732560028,0,0,-1.31911792935853E-05,-2.65328458789781E-05,1.24964986267872E-05
2013-02-23 22:00:00,1.28990239683918E-05,0.00660699407439078,-3.71481328352786,4.65070708826939E-06,-0.40126952305435,5.23132539695707E-06,0.1692775973052,-86.1260650559578,1.02186105597565,3.4663455487387,30.5371247923876,55.3465525530158,-0.305565564955302,0,0,-1.73488791495347E-05,-2.73931521943103E-05,1.33272176133935E-05
2013-02-23 23:00:00,1.28912046195714E-05,0.00660727694419406,-3.82262284278052,4.65103859596778E-06,-3.56614634262731,5.22960206302604E-06,0.107208723506754,-80.5213179644231,1.0215920769162,3.46634557373706,28.6554747642025,54.9584799322035,-0.305565835116827,0,0,-1.74044580550383E-05,-2.75373186982462E-05,1.32907827355981E-05
2013-02-24 00:00:00,1.29341736853449E-05,0.00660736979001605,-3.86027734030013,4.66094083911994E-06,-10.0328805310702,5.24409101854112E-06,0.0615447138958533,-76.5862786891266,1.02132689396618,3.46634550319891,28.9741946134155,57.2550382704896,-0.305565567432859,0,0,-1.7396617974519E-05,-2.75163196388852E-05,1.32735010716413E-05
2013-02-24 01:00:00,1.29315455255912E-05,0.00660733954674988,-3.8616905917834,4.6584144035129E-06,-8.17474436367875,5.24228447792012E-06,0.00929597371026021,-76.0122689224356,1.02105725095795,3.46634548867445,27.971607801416,55.8794109922605,-0.305565896515878,0,0,-1.7362135211766E-05,-2.73924024691664E-05,1.32879682353444E-05
2013-02-24 02:00:00,1.2932267427948E-05,0.0066074688444219,-3.86130325708553,4.65676285068884E-06,-14.5000897234896,5.24120427909517E-06,0.00899047857888688,-74.365123761173,1.02079254227701,3.46634548335093,28.3915502836384,60.1378515716313,-0.305566211416497,0,0,-1.73528362673461E-05,-2.73298033429546E-05,1.33896920915653E-05
2013-02-24 03:00:00,1.26241557359892E-05,0.00660278603132163,-3.85926581794326,4.58872013752037E-06,-17.4799900779524,5.16183058954195E-06,-0.278036480520016,-74.4407073436545,0.980880596251562,3.46634504323644,28.8499532752958,63.8408148313008,-1.08653954435638,0,0,-1.80505075402104E-05,-2.82815231584434E-05,1.36170709750463E-05
2013-02-24 04:00:00,1.26488395026722E-05,0.00660300731510489,-3.79768480874098,4.59131476845409E-06,-17.464209546939,5.16631614907609E-06,-0.524884554860492,-75.4615173753297,0.978344994190732,3.46634505306048,29.9982359176657,69.7241286771879,-6.92530419379785,0,0,-1.81626013370602E-05,-2.82411255573973E-05,1.369161262068E-05
2013-02-24 05:00:00,1.26559736910604E-05,0.00660301978699417,-3.7797369481193,4.59107018654197E-06,-17.4487407301946,5.16521238967799E-06,-0.489071897740933,-77.5391501562361,0.977899398677863,3.46634506077198,30.9451708701167,73.3889912182642,-9.52825256549202,0,0,-1.82802191791039E-05,-2.83091053135699E-05,1.37632413237476E-05
2013-02-24 06:00:00,1.26620477295851E-05,0.00660307509899342,-3.76189696674495,4.59134035077695E-06,-17.4434570274838,5.16283810312749E-06,-0.462831551459732,-79.0190379518509,0.977463886102297,3.46634506926163,31.8412676160961,79.4678878022083,-15.0722866801264,0,0,-1.82485449024477E-05,-2.83377074583958E-05,1.37448984263276E-05
2013-02-24 07:00:00,1.26785912527195E-05,0.00660315686658412,-3.7482995549885,4.59601060631119E-06,-17.4489722864317,5.16323152479353E-06,-0.434807980122068,-79.6232109194691,0.977081536189335,3.4663450803133,31.9208427371654,83.8004905078671,-18.9160151837772,0,0,-1.81086055172739E-05,-2.83080091782914E-05,1.37087427407226E-05
2013-02-24 08:00:00,1.27814423140976E-05,0.00660347362011961,-3.80367585389489,4.6288834920003E-06,-17.4053525924849,5.19361967474274E-06,-0.41280806264063,-74.2244209605287,0.976818185308917,3.46634512906098,32.0007886235326,84.8537821989349,-26.3609387005815,0.902951224472976,-3.60612557924666E-05,-1.79413095800534E-05,-2.82214124101489E-05,1.37312030061764E-05
2013-02-24 09:00:00,1.27328458832318E-05,0.00660312671599396,-3.92997223709708,4.61332284371864E-06,-10.1753962496142,5.16531977777525E-06,-0.394886960299864,-74.9923036929916,0.976466303274519,3.46634484061228,31.4395838627183,81.0067703410789,-30.2742141933393,2.87109963403175,-3.94855741678352E-05,-1.82314563166398E-05,-2.8627530618806E-05,1.58753773873308E-05
2013-02-24 10:00:00,1.27578288494866E-05,0.000110302920203362,-3.94485930250847,4.62124404511417E-06,-9.75541781934851,5.16645609808635E-06,-0.377938915312345,-76.7165726835018,0.976117996441865,3.46634489040913,29.0138340453317,90.325389464582,-36.8591722053115,3.87228153171552,-6.34125292022635E-05,-1.78556348031951E-05,-2.78531565382796E-05,1.60840173163908E-05
2013-02-24 11:00:00,1.27641677819139E-05,0.000110389471385732,-3.94485931127528,4.62305483739003E-06,-9.79160832582601,5.16544620373287E-06,-0.36491993252254,-80.2605161255192,0.975687294613536,3.4663449075225,29.0868636391978,108.641276179157,-51.7162356900753,3.90798503005172,-7.46013530603521E-05,-1.77994665507545E-05,-2.76674955987398E-05,1.6267363473727E-05
2013-02-24 12:00:00,1.28783051646507E-05,0.102503021643908,-3.94484849220708,4.6707632811704E-06,-10.0593446621243,5.21395075602956E-06,-0.351439512639358,-85.9371041824149,0.975223054576154,3.46634513859935,29.2772681631939,117.968984292815,-54.8638706857249,3.36641007300242,-7.27582744055692E-05,-1.73398610764659E-05,-2.69867385688066E-05,1.48923878524641E-05
2013-02-24 13:00:00,1.27678826795812E-05,0.000110294104001486,-3.94485945352095,4.62418053975372E-06,-10.0277524836468,5.16709422075212E-06,-0.343347164112231,-84.3643038673248,0.974751910122529,3.46634491107527,29.7169866326158,121.520710121364,-61.2975173721091,4.29900676829738,-7.66959746980633E-05,-1.77713157659415E-05,-2.74077185435554E-05,1.58276303624253E-05
2013-02-24 14:00:00,1.29022411516401E-05,0.658605464980831,-3.79036296899833,4.67470209547115E-06,-10.2586416429022,5.22414514293931E-06,-0.332149823446552,-85.8106421659713,0.974326904282401,3.46634513279002,30.8898445764241,123.44553734159,-62.8513736993802,3.6086316928472,-6.71945494762051E-05,-1.76803767285937E-05,-2.64384970202928E-05,1.44713583684659E-05
2013-02-24 15:00:00,1.28293874501782E-05,0.658600720578039,-3.33115568964661,4.65165008491615E-06,-13.4283874277853,5.20200765586836E-06,-0.324897814079465,-86.0743248297733,0.973774352061075,3.46634507926031,31.0307783567783,122.135682887222,-58.0705640362867,2.96426251498795,-6.52535754917808E-05,-1.32053289411545E-05,-2.60413238791343E-05,1.45103155433468E-05
2013-02-24 16:00:00,1.26737715358184E-05,0.665102658796204,-1.63092154721476,4.59754847720785E-06,-17.4896309130183,5.14822107997468E-06,-0.3185836101943,-86.5669327654294,0.97318017719377,3.46634498647203,31.0667856720398,105.249408118588,-37.1105110123257,1.69584067424963,-3.51214291393432E-05,-9.97498835764077E-06,-2.53729517812492E-05,1.24245274186304E-05
2013-02-24 17:00:00,1.35258034147996E-05,0.665104429385742,-1.37772552701888,4.92513427511354E-06,-18.5039418829583,5.49747272569907E-06,-0.30730422125846,-86.5391067486399,0.972683478000222,3.46634604840981,30.7001915896469,87.3952608918638,-16.6287422973886,0.157291312507138,-1.28549595658242E-05,-1.01335807778682E-05,-2.28067652081001E-05,1.14882942340693E-05
2013-02-24 18:00:00,1.26524386917091E-05,0.665101081577774,-1.33293424924908,4.59077990844965E-06,-18.9386433899515,5.15366294262426E-06,-0.302399945943469,-86.5669451851458,0.972265440104923,3.46634494796877,31.3157778058721,85.7908781427599,-15.0693956529035,0,0,-1.0158102563139E-05,-2.55111658572774E-05,1.11262277907778E-05
2013-02-24 19:00:00,1.26701054177197E-05,0.665101110920955,-1.29718030620048,4.59811570476818E-06,-19.7875236452745,5.16449404797116E-06,-0.299393814515841,-86.5669448319566,0.971781039131466,3.46634498311822,32.1207573297963,89.1199883112701,-18.3928724199619,0,0,-1.781704342992E-05,-2.66994501951267E-05,1.11901804181434E-05
2013-02-24 20:00:00,1.26711827744125E-05,0.665101071177778,-1.32175551423869,4.59932400599784E-06,-20.9046197575631,5.16706773895348E-06,-0.296641419831066,-86.5669330854316,0.971297594359677,3.4663449845533,32.7182674732539,93.4411354974418,-22.1721395892551,0,0,-1.78225123427525E-05,-2.68959609470674E-05,1.18952123302016E-05
2013-02-24 21:00:00,1.26745960744526E-05,0.665085629409331,-1.64251730950031,4.60137358610652E-06,-23.4969690992398,5.17000149998738E-06,-0.293501221596851,-86.566922770835,0.970820716368007,3.46634499202194,32.7592626567816,97.3223088411254,-23.1838553970185,0,0,-1.78228261621776E-05,-2.71410040611248E-05,1.23508412776755E-05
2013-02-24 22:00:00,1.26767202097746E-05,0.0608062002936094,-3.71583245050184,4.60331799478543E-06,-25.2046872292685,5.17224506163338E-06,-0.287291737174513,-86.566913849242,0.970383025677702,3.46634501394869,32.2107436033248,93.9360479627546,-14.8695433721669,0,0,-1.77805991265035E-05,-2.74772447966502E-05,1.25124595227363E-05
2013-02-24 23:00:00,1.26778957915543E-05,0.00660297936360166,-3.82316798734869,4.60421977052241E-06,-25.2070380920917,5.17306713576903E-06,-0.288528979168847,-79.2119634541526,0.969842159681934,3.46634501838532,32.4681556117993,96.652544949954,-25.0327357386503,0,0,-1.77945105988159E-05,-2.76004298329932E-05,1.33442356908081E-05
2013-02-25 00:00:00,1.26794550017546E-05,0.00660288621040807,-3.88923870496338,4.60465318241824E-06,-25.2039004658151,5.17364775761001E-06,-0.287831856355355,-71.391330697998,0.969325116406848,3.46634501809967,32.999638734376,99.0545235875629,-35.724076928324,0,0,-1.789146707073E-05,-2.77224810950493E-05,1.33371985254416E-05
2013-02-25 01:00:00,1.26813250455064E-05,0.00660292099510865,-3.88351592256714,4.60501916892987E-06,-25.0157330859963,5.17403141409496E-06,-0.286268011032933,-71.1582769988119,0.968817021404266,3.46634502049313,32.9511454398771,100.555434987471,-37.6044947167916,0,0,-1.78623687386725E-05,-2.78269145506911E-05,1.34429161204144E-05
2013-02-25 02:00:00,1.26873221096035E-05,0.00660295794125581,-3.88114898450472,4.60637078182317E-06,-23.6789786285487,5.17540877448228E-06,-0.285225861984605,-70.5495772912977,0.968300339366558,3.4663450241617,33.3467365004863,104.560685931522,-43.9536833540524,0,0,-1.78130517728781E-05,-2.7967822048543E-05,1.35446974234996E-05
2013-02-25 03:00:00,1.26928475646519E-05,0.00660307823833843,-3.84882878037914,4.60777113885198E-06,-22.9288883532773,5.17626928990613E-06,-0.284175593692301,-72.6131779657008,0.967778366738792,3.46634503588094,32.7657290469419,106.852167353056,-44.3834954658409,0,0,-1.77923370325754E-05,-2.80798073779353E-05,1.35378048367392E-05
2013-02-25 04:00:00,1.26997667326531E-05,0.0066031138037408,-3.7827527013476,4.60986251783223E-06,-22.7360873971726,5.17704473012434E-06,-0.283382728957605,-75.9734421551835,0.967247493593139,3.46634506014603,32.3490194349723,110.667496798569,-44.6809900613421,0,0,-1.77749272663211E-05,-2.81963619172352E-05,1.34902121386825E-05
2013-02-25 05:00:00,1.27266934423695E-05,0.00660318915585511,-3.71696781142303,4.61946713264683E-06,-22.7130530734479,5.1849826811665E-06,-0.282839285769417,-82.1467200256067,0.966723163072196,3.46634509966607,34.8447961661839,115.34863068901,-45.7734609291498,0,0,-1.77237815067737E-05,-2.85481372231425E-05,1.34157935388839E-05
2013-02-25 06:00:00,1.27113247454791E-05,0.665085765384603,-2.19765503145114,4.61757273926433E-06,-23.2802975113115,5.17651168885927E-06,-0.283055384765431,-86.5669233278971,0.966145046994007,3.46634516736335,39.1059993350935,118.286069072656,-50.1616544379288,0,0,-1.78188327893035E-05,-2.88077788555111E-05,1.23095589264315E-05
2013-02-25 07:00:00,1.27459927063961E-05,0.665101723631239,-1.18948690213542,4.63022314688289E-06,-23.3327698770338,5.18499003880209E-06,-0.28335061382036,-86.5669354874956,0.965606454964906,3.46634516956912,42.1978174634967,118.495935930041,-54.4182046535863,0,0,-1.78257711865293E-05,-2.89146341127546E-05,1.18284694691894E-05
2013-02-25 08:00:00,1.28656689611638E-05,0.665102158738132,-1.2371718233284,4.66884123263496E-06,-22.6213835863153,5.22034870611001E-06,-0.282280937008093,-86.5669342167161,0.965204981365236,3.4663451927946,43.8809149047943,117.451563519477,-56.6986894652416,0.977422145609122,-3.45113804494314E-05,-1.77145405000473E-05,-2.88316192679913E-05,1.22477892680907E-05
2013-02-25 09:00:00,1.2883279354604E-05,0.661757666012465,-1.63108259623908,4.67410549505349E-06,-21.9772327682443,5.21589067343095E-06,-0.284022706451122,-86.4568203587889,0.964742098795233,3.46634491271086,44.27232256372,115.349652578709,-57.6163917749821,3.25082477691257,-3.77087371041815E-05,-1.78896910495925E-05,-2.91501455104939E-05,1.44204006974984E-05
