,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-12-01 08:00:00,0.000117682282978741,1.52900791097958,6.86268747457891E-06,-1.38544542099538,1.11756929242358E-05,-0.00413220208782019,-45.8017502066088,7.26686068697775,18.6516960233976,8.69105253208522,1.69068018627949E-06,5.67180989783566,-6.03166500414456E-05,5.38088048194774,-1.79028910098964E-05,-1.8395390722219E-05,-8.99619848945576E-06,9.08657695433305E-06
2013-12-01 09:00:00,0.000116506920925678,1.52898980418852,6.84871482065861E-06,-3.5015494152428,1.11302465913607E-05,-4.64926196611439,-37.8552968035192,1.79121944381237,18.6516950504736,8.09179029917106,1.68987859686134E-06,5.09865453353272,-6.00996263770928E-05,10.8437469674023,-2.4685650350923E-05,-1.87246866335329E-05,-9.0020717822199E-06,9.08217618160387E-06
2013-12-01 10:00:00,0.000115597939649136,1.52896686788099,6.836214164617E-06,-4.98586124782174,1.10893353295589E-05,-8.13874151196917,-35.5826465504953,1.78836013610522,18.6516943884246,8.90856783706198,1.68849242191279E-06,4.49949273692585,-5.98992980122886E-05,13.3301729345846,-4.12584146982141E-05,-1.90562086064716E-05,-8.9935855193346E-06,9.09753327834879E-06
2013-12-01 11:00:00,0.000116201292785391,1.52899524998286,6.85164935385097E-06,-7.59697191386298,1.11262268264948E-05,-4.41760486407473,-36.4114146396543,1.78748018231966,18.651694426668,7.76096492414999,1.68817444901029E-06,4.61162854703746,-6.01459239064477E-05,14.0852390294072,-4.71063477143502E-05,-1.89822699018691E-05,-9.00572921224807E-06,9.10556757959174E-06
2013-12-01 12:00:00,0.000116190078166851,1.52899697265666,6.85511091979973E-06,-8.19624639468527,1.11293023587346E-05,-4.26168661188301,-35.450633682358,1.78527126952602,18.6516947074516,7.66086194098531,1.68806853041081E-06,4.93195429033761,-6.03832277505237E-05,13.3497991150302,-4.77864129645824E-05,-1.88183466450482E-05,-8.94138772302711E-06,9.11829159835457E-06
2013-12-01 13:00:00,0.000116835520188192,1.52901945428788,6.87015506212568E-06,-12.5829692037518,1.11631474197096E-05,-0.0100521357987794,-38.0609078906208,5.29044838897879,18.6516949199211,8.33130497795069,1.69038396659258E-06,5.61374813817512,-5.99449187557209E-05,11.237722701902,-4.68491213684708E-05,-1.84721682058466E-05,-9.03830245155746E-06,9.02866015827138E-06
2013-12-01 14:00:00,3.27577167148561,5.84953625602403,8.61278104278424E-06,-19.0659256640715,1.66420085901639E-05,-2.99636958831394E-05,-43.6951796566262,10.3535664391017,18.6516993904757,10.0852994354594,1.92431537027662E-06,6.55839418393381,-5.26468895502928E-05,7.98696442076072,-3.86568682011116E-05,-1.46489083090984E-05,-7.12020089974885E-06,7.2263676493872E-06
2013-12-01 15:00:00,5.30387502820364,6.80915350190866,1.51830115520088E-05,-12.0435494925936,0.000110629526108342,0.000226339877655573,-50.9909096440286,10.3525081070331,18.6517041414433,11.8764565599832,2.5216780890452E-06,6.95446215445961,-4.25628801399831E-05,3.08603307572363,-2.02629680371493E-05,-1.08901453040175E-05,-5.26215498840088E-06,5.33328949809167E-06
2013-12-01 16:00:00,5.30388222918231,6.80915748164657,1.68863229823838E-05,-13.7356189747878,0.000623349977571336,7.41759758555684,-61.4389853808972,15.302228365539,18.6517039698003,13.7270956412295,2.61557478095147E-06,7.96236531829741,-4.45543557447303E-05,0,0,-1.04709360193738E-05,-5.02388352359162E-06,5.0943543031382E-06
2013-12-01 17:00:00,5.30388415904645,6.80915839903162,1.73094215544265E-05,-15.2648162133671,1.45683265483133,8.14095828602719,-64.6643174929717,15.5873238893027,18.6517040715846,15.0088814532092,2.64694786059712E-06,8.97044049941516,-4.53269960152569E-05,0,0,-1.03714626417286E-05,-4.95903214729765E-06,5.05283452027385E-06
2013-12-01 18:00:00,5.30388311836938,6.80915777779368,1.69477847163134E-05,-14.1572810752651,0.000637969113387615,7.07546039773603,-64.1355578108534,15.2471238316887,18.651704833748,15.7139235335188,2.64121862879231E-06,9.49099345304782,-4.13334682677514E-05,0,0,-1.0240472221966E-05,-4.96309169074038E-06,5.04327964520652E-06
2013-12-01 19:00:00,5.30388352500907,6.80915770798816,1.69676736415195E-05,-11.6876559649659,0.000648830306376996,2.8442509435247,-61.020945340662,13.8279850352796,18.6517048404379,15.4023236836645,2.65096314931683E-06,9.86869279896155,-4.14065382838343E-05,0,0,-1.02030061142671E-05,-4.93425123340785E-06,5.02643768590548E-06
2013-12-01 20:00:00,5.30388366851356,6.80915752017441,1.69756802324576E-05,-9.58280863408668,0.000655088107637193,1.22142168964221,-57.7442930205783,10.8421828031236,18.6517048483129,14.5453329057614,2.65582610520453E-06,9.95280924819433,-4.14859614696677E-05,0,0,-1.01926092707174E-05,-4.91613904577548E-06,5.01526750668082E-06
2013-12-01 21:00:00,5.30388372549417,6.80915746170486,1.69920500226552E-05,-7.55135074669437,0.000651649931003225,2.66916950465288,-60.4021629104137,11.0044942776536,18.6517048380173,13.372621094229,2.65667611217891E-06,10.1418772811205,-4.15705160495836E-05,0,0,-1.01803589640213E-05,-4.91555696686419E-06,5.0161199085063E-06
2013-12-01 22:00:00,5.30387813743447,6.80915464876093,1.57210427516872E-05,-4.86792581975787,0.000143116739267333,0.000287565990207246,-59.8883485734787,10.3484021468127,18.6517045620732,12.645726991349,2.57393434668099E-06,10.9970261151477,-4.25316255553876E-05,0,0,-1.03938912054104E-05,-5.03171263360969E-06,5.19731055857269E-06
2013-12-01 23:00:00,5.30384452558097,6.80913896518081,1.23071834616891E-05,-4.93436919521321,3.9228318340783E-05,-5.85549522418494E-06,-59.4328674030739,10.3482640104675,18.6517033506316,11.9046457298797,2.30670237498145E-06,11.3496648453702,-4.62904237834114E-05,0,0,-1.13915590744398E-05,-5.53686451266344E-06,5.83659148983856E-06
2013-12-02 00:00:00,5.30375133927204,6.80909499197424,1.01497381416185E-05,-6.71079909788835,2.33258292475676E-05,-8.10672508430462E-05,-59.0118566035873,10.3480068856177,18.6517020093419,12.2129843116119,2.09998409603895E-06,12.3972399739772,-4.97963811535984E-05,0,0,-1.25083379556372E-05,-6.09211395661191E-06,6.59277300702466E-06
2013-12-02 01:00:00,5.30348422427374,6.80890061516373,9.18945511785523E-06,-10.682043750291,1.87885751524979E-05,-0.0518932958572902,-56.7984727518542,10.3416424574915,18.6517010947076,13.1702859918809,1.99408597861036E-06,13.2564472215364,-5.1871950206063E-05,0,0,-1.32924355074806E-05,-6.46534115398367E-06,7.14210515750772E-06
2013-12-02 02:00:00,5.3035009327931,6.80887254681747,9.1869553659884E-06,-9.45345360640308,1.87384392335964E-05,-5.14251462394846,-54.3630918816691,10.323233319555,18.6517011403329,14.1442210490509,1.99579930798277E-06,13.7275828508629,-5.17806637299615E-05,0,0,-1.32736401238276E-05,-6.44714529741464E-06,7.14777883922944E-06
2013-12-02 03:00:00,5.30351927534574,6.80890507750073,9.19029789648364E-06,-9.87059432179788,1.87276755484666E-05,-7.23468601380029,-53.0270471440407,10.303940361181,18.6517011817291,14.8255747165119,1.99702725251885E-06,14.2387386412665,-5.17093731076896E-05,0,0,-1.32533900127782E-05,-6.42816779699729E-06,6.988780562303E-06
2013-12-02 04:00:00,5.30352302657037,6.80910268445856,9.1881410694065E-06,-12.3550260426059,1.86981454973743E-05,-5.13830830653767,-54.4095003450008,10.3215028877211,18.6517012288571,15.9201102150309,1.99599104851374E-06,14.896946640063,-5.16553329549544E-05,0,0,-1.32434021363679E-05,-6.41644271604491E-06,6.63977825387713E-06
2013-12-02 05:00:00,5.30356581861292,6.80910839034943,9.30587140957128E-06,-11.4138747490445,1.91819352971808E-05,-0.000519955048498368,-61.5727891637128,10.3463062399211,18.6517010341053,16.8996285789809,2.00707825162025E-06,14.9769242608756,-5.07424792994298E-05,0,0,-1.30804898450379E-05,-6.38112184236661E-06,6.34982790034128E-06
2013-12-02 06:00:00,5.30369641772648,6.8091239535935,9.77727060430443E-06,-12.2983507216137,2.12970642176077E-05,7.14391152183482,-68.5763981366595,10.3462825299952,18.6517011781501,17.7638868369409,2.05443158996862E-06,14.8561915397602,-4.88633671940198E-05,0,0,-1.2663923245384E-05,-6.18035784776794E-06,6.18771936141123E-06
2013-12-02 07:00:00,5.30383866669226,6.80915198071538,1.24909024937148E-05,-11.2390778405954,4.02055930806823E-05,8.1417183398605,-70.5746389347437,10.3459817845108,18.6517024330664,18.0369110625476,2.27886555621086E-06,14.5244286235367,-4.44161868209008E-05,0,0,-1.13550163065383E-05,-5.54311421944931E-06,5.61541994257121E-06
2013-12-02 08:00:00,5.30369929709071,6.80906902833981,9.76829868116184E-06,-14.2265195607619,2.11947991949622E-05,1.57952772606751,-63.9507777067452,10.3456348912408,18.6517002478525,17.7021559307113,2.06208064816674E-06,13.8992068615848,-4.46089833014077E-05,3.88635718512154,-1.29806441201623E-05,-1.26128835803456E-05,-6.16776949522091E-06,6.28117756002866E-06
2013-12-02 09:00:00,5.21487372069779,6.3211414759181,8.68660371597193E-06,-15.1977678895877,1.66468374618751E-05,-2.32297027542224,-56.0969990885196,5.10928790805397,18.6516990915252,17.8284444608001,1.94009508526435E-06,12.8567155960194,-4.95064106596981E-05,7.63564740805947,-1.87634308936901E-05,-1.3745341893241E-05,-6.69368260003012E-06,6.89150961218877E-06
2013-12-02 10:00:00,3.53692611391059,6.00433139339771,8.69120419146245E-06,-13.543393123647,1.66514682164715E-05,-8.10683469723764,-51.792496918722,5.10895701297301,18.6516990443323,19.1556200911356,1.94126336750465E-06,11.0072977375809,-5.01851897564722E-05,9.97798407463911,-3.63339388336428E-05,-1.38523214762927E-05,-6.67789036344857E-06,6.90820563944212E-06
2013-12-02 11:00:00,1.64664316638926,5.80444363429134,8.68248732515292E-06,-13.5605038371742,1.65950694223058E-05,-8.11861023459,-50.1531556197239,5.10908284975724,18.65169904918,17.5353712995788,1.94315963167385E-06,12.3666045420721,-0.0000510576567000001,10.7185241520877,-4.37183176707504E-05,-1.38119769136154E-05,-6.68446483666685E-06,6.92617245597626E-06
2013-12-02 12:00:00,2.24905659729474,5.65019060700552,8.69771855775789E-06,-12.4612146623161,1.66537993702635E-05,-8.1109936828155,-49.3703571005725,5.10954190622002,18.6516990187482,15.9385778600258,1.94151646254147E-06,11.7391790137539,-5.0057698370319E-05,10.6044201603276,-4.55278740455404E-05,-1.38363347860206E-05,-6.62757519805268E-06,6.91357927524809E-06
2013-12-02 13:00:00,5.21837330250594,5.63172230602607,8.69943463093058E-06,-13.6245756523447,1.66451069654501E-05,-3.93358059491309,-49.9521093592274,5.11028049944528,18.6516990956343,13.4266055922755,1.93723733490172E-06,9.83921615184811,-4.90109269297613E-05,9.63246700883673,-4.50701790941665E-05,-1.39262772077018E-05,-6.64575357404828E-06,6.89357318342052E-06
2013-12-02 14:00:00,5.3036290427044,6.80903432480881,9.52749369196695E-06,-13.6010940488706,1.99837632104556E-05,-0.000121413495773269,-54.7558643190996,10.3465417556576,18.6517006039072,12.1539583463522,2.02433786173245E-06,8.11755053095101,-4.99951330095565E-05,6.97475612400909,-4.2366916109463E-05,-1.31951764831513E-05,-6.2640248013679E-06,6.41076975116335E-06
2013-12-02 15:00:00,5.30388872485432,6.80916001851401,1.80186915008059E-05,-5.90990346741435,5.11674896341112,1.59083908606187E-05,-61.5123622847081,10.3466846117695,18.6517057307501,11.7021434719444,2.65213182995104E-06,6.80707467526521,-4.06781902704138E-05,2.68491174833369,-2.4253641040694E-05,-9.83443218737534E-06,-4.61574251588104E-06,4.56717360123384E-06
2013-12-02 16:00:00,5.30390446147932,6.80916915714486,2.98384765570069E-05,-4.93473390520472,8.46548992832702,2.20812932795335,-71.3961926673064,15.5820238564068,18.6517068053223,12.3242173850075,3.11827244758025E-06,6.9863111273843,-3.68191863241637E-05,0,0,-8.75328766085204E-06,-4.12014758120449E-06,4.11892276976284E-06
2013-12-02 17:00:00,5.30390471216991,6.80916944933127,2.99553334586888E-05,-3.49629910043479,8.46549016164162,3.25665067461276,-73.2282117470478,15.5813557201508,18.6517066913985,11.6833091861757,3.12421229016045E-06,6.97294974587273,-3.69925435525726E-05,0,0,-8.73910255097599E-06,-4.13906003740294E-06,4.14631732398181E-06
2013-12-02 18:00:00,5.3039046523696,6.8091694290626,2.96057110597462E-05,-2.32223933610419,8.46548928230249,0.00144317093632638,-69.970999054953,15.4177158381264,18.6517064562262,10.8370165842646,3.12400213044274E-06,6.80681916271013,-3.72015075417483E-05,0,0,-8.78165029425304E-06,-4.19113718018593E-06,4.1245484486315E-06
2013-12-02 19:00:00,5.30390448475014,6.80916931382461,2.94205738632042E-05,-2.12325843368989,8.46548878487575,0.00113834601685089,-64.7471233469274,11.8081787713291,18.6517059560956,9.71545249890721,3.10491455712568E-06,6.11537032706858,-3.71889342761813E-05,0,0,-8.95061411149811E-06,-4.30283334026171E-06,4.10102863410186E-06
2013-12-02 20:00:00,5.30390007646851,6.8091668514957,2.39491122735498E-05,-1.85751190634617,8.46546165127288,-0.120360582810021,-60.9424960080686,10.3448236754594,18.6517054267465,8.19167591353541,2.90999162633927E-06,5.15367073192061,-3.95759795142148E-05,0,0,-9.54817546968911E-06,-4.54070631467118E-06,4.24441289482346E-06
2013-12-02 21:00:00,5.30390512610135,6.80916948815235,2.96590254841523E-05,-1.75162463915615,8.46548939947825,0.00120731258108559,-63.543854979847,14.9166689546344,18.6517058819713,6.78911302763529,3.12323483106306E-06,4.35824845516561,-3.79651546276897E-05,0,0,-9.4557593651956E-06,-4.55225572083862E-06,4.07448510178696E-06
2013-12-02 22:00:00,5.30390502532111,6.80916941855096,2.95403745811903E-05,1.55537591121159,8.46548918197114,0.000948915843353733,-63.0950188393004,12.1373456543455,18.6517058452669,6.46185097015202,3.10188561725485E-06,3.70925808660519,-3.96055755553229E-05,0,0,-9.79710842143788E-06,-4.596470102328E-06,4.12632196902034E-06
2013-12-02 23:00:00,5.30390508496741,6.80916944553223,2.9527974175297E-05,-0.829461739144917,8.46548918212524,0.000892364209316948,-59.4409890359654,13.4912518148207,18.6517058445123,4.69070204189412,3.09866746633439E-06,2.85736656723898,-3.99844224178493E-05,0,0,-1.04086040944651E-05,-5.05413734245508E-06,4.19302030970507E-06
2013-12-03 00:00:00,5.303905198344,6.80916955020109,2.96265534169624E-05,-1.19844387778598,8.46548936780069,0.00102496246131441,-57.6763294669915,14.098511458166,18.651705868165,3.36216425141083,3.1026630333476E-06,2.18283352655789,-3.80139844999637E-05,0,0,-1.11460529244951E-05,-5.73617422105599E-06,4.26493821210197E-06
2013-12-03 01:00:00,5.30390523712158,6.80916960465015,2.96690977395061E-05,-0.942255232393096,8.46548941585722,0.00101429103473543,-55.5523380630903,13.0076325117418,18.6517059124126,2.40013622641439,3.10370903328646E-06,1.85557159233238,-3.73837027293051E-05,0,0,-1.1622496403362E-05,-6.62589307838601E-06,4.29220180823712E-06
2013-12-03 02:00:00,5.3039051793073,6.80916967841574,2.97347087035018E-05,0.00178543475466358,8.46548934323802,0.00130799323861715,-53.2098599348009,11.0399440842208,18.6517060516369,1.79346565913423,3.10675159013293E-06,1.14311848707046,-3.66176029459061E-05,0,0,-1.22841125799802E-05,-7.11710031472634E-06,4.15752096822399E-06
2013-12-03 03:00:00,5.30390083494181,6.80916740931753,2.42681782607248E-05,1.0699505143518,8.46546282527945,-0.40866237453533,-52.5824174496673,10.3428246497543,18.6517058205481,1.52531559357032,2.92282530634341E-06,0.822792929437795,-3.78522683582715E-05,0,0,-1.33595902443737E-05,-7.5530505196717E-06,4.11299691663532E-06
2013-12-03 04:00:00,5.30390573071592,6.80917329207592,3.01221270286692E-05,1.69691850518547,8.46548999963282,0.00146829556694286,-56.6794020352106,13.9955120437609,18.6517063283447,1.1957944108879,3.13153975966152E-06,0.559467176314283,-3.64221064494614E-05,0,0,-1.43795148172963E-05,-7.1600399313283E-06,3.78695142783008E-06
2013-12-03 05:00:00,5.30390259238512,6.80917221270097,2.66369597405728E-05,1.04121613096545,8.46548206985592,8.11573205505032,-65.2559560433707,15.5762150956157,18.6517061574862,0.935708272214605,2.92226643827925E-06,0.356863614645337,-3.73361358986071E-05,0,0,-1.77064885169305E-05,-7.43887107444508E-06,3.84532133867804E-06
2013-12-03 06:00:00,5.30391604222233,6.80917870111123,8.49408681225499E-05,5.3570884261536,8.46551525594193,8.14174512269844,-69.2939826740831,15.5780757360256,18.6517078223681,0.986712191079227,3.89940044262233E-06,0,-3.07703343960035E-05,0,0,0,-6.37666713394225E-06,3.39230272127037E-06
2013-12-03 07:00:00,5.30391480092107,6.80917849914412,8.52763722671442E-05,6.04500327278244,8.46551532113944,8.14174465285194,-69.9975412295123,15.5777978676039,18.6517077405286,1.00263615303092,3.09938369157451E-06,0,-3.07500528015185E-05,0,0,0,-6.40160662623401E-06,3.5359175820001E-06
2013-12-03 08:00:00,5.30390430015999,6.8091725708457,2.99989555000072E-05,1.79297174954239,8.46548850154097,0.00279570684682776,-61.6959875767985,13.9738630654304,18.6517078119623,1.00534478423291,3.12394607001027E-06,0,-3.29016650114344E-05,5.69076332382986,-8.25827323362205E-06,0,-7.17596506913409E-06,3.82434688293326E-06
2013-12-03 09:00:00,5.30359328071537,6.80911279309538,9.56732309975937E-06,-1.36650150275336,1.97339410323849E-05,-9.70109086326983E-05,-47.5721157843183,5.10474919418852,18.6517006581727,0.785252346201058,2.01505747688463E-06,0,-4.5926172609542E-05,12.2843689252507,-2.67348626396325E-05,0,-1.05340053355771E-05,6.08349210888924E-06
2013-12-03 10:00:00,4.88601410815507,6.8090546756475,8.81212692138756E-06,-3.49922780212845,1.67719767340629E-05,-6.63376155673569,-41.260506038363,5.10472107627619,18.6516994880707,0.732707845265005,1.94117159552215E-06,0,-4.54011139061958E-05,15.209380183223,-4.15251353995061E-05,0,-1.11724756210467E-05,6.40101802088835E-06
2013-12-03 11:00:00,0.794579335176,6.80906869609561,8.80241844550523E-06,-2.64185841987562,1.67053981415106E-05,-8.06341549694547,-37.6398893213446,5.10577492063449,18.6516993388484,0.377026191631773,1.95131675962166E-06,0,-4.41770741569976E-05,16.6070945853262,-4.320375473676E-05,0,-8.54994678070753E-06,6.41309066848327E-06
2013-12-03 12:00:00,0.00037144254493694,4.95801559593322,8.18415822173958E-06,-0.358039974865682,1.46106418125632E-05,-8.1416585119297,-36.6251259624087,5.10783591829159,18.6516983887256,0,1.87472006912334E-06,0,-4.50697991977685E-05,16.4069793797404,-4.41188100327142E-05,0,0,6.79158436395216E-06
2013-12-03 13:00:00,4.45072877641276,6.77987031300516,8.82868744147721E-06,-1.92914798915886,1.67917896059103E-05,-7.7542597695052,-39.5779324934891,5.11031775328882,18.651699569418,0,1.9414205382798E-06,0,-4.58529877438147E-05,14.2687978377465,-4.42524354078475E-05,0,0,6.40833316063761E-06
