,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-04-12 16:00:00,16.377114391437,4.47586054642574,1.03334318966047E-05,6.49513844244297,4.05382385105872E-05,-0.0446648056761779,-46.1254918567946,0.443355916571983,6.98640119788401,3.63334614726362,6.88527372573236,-1.39369953443808,2.27708398299004,-6.66866393822788E-05,-3.90491923050316E-05,-4.44002050285364E-05,2.41693449750772E-05
2013-04-12 17:00:00,18.4569124830904,4.59914315738569,1.03413897177636E-05,6.50884182768732,4.06255555720998E-05,-0.0804457044225907,-47.6059571780893,0.443175605226281,6.98640111495245,4.28825813144972,6.56798283078729,-1.39370233083908,1.23908958414336,-4.74774887678464E-05,-4.01703948757022E-05,-4.36763337925756E-05,2.40321147463867E-05
2013-04-12 18:00:00,19.740723057127,4.64944514097694,1.07100691916783E-05,7.80124260705757,4.70275946595681E-05,0.263520330269666,-48.5476969272108,0.579343923727901,6.98640215529928,4.39608798500634,5.36944362967043,-1.39368895806629,0.159833138336227,-2.40676782694872E-05,-4.14011362372894E-05,-4.14702293006011E-05,2.25905768856412E-05
2013-04-12 19:00:00,19.7409310446605,4.5496379608058,1.09041145943132E-05,8.47970564187148,5.04025679319196E-05,0.264782410417024,-47.4075733430856,0.565373213126147,6.98640233111598,3.83753355897738,4.3814908365166,-1.3936672902146,0,0,-4.54519290735417E-05,-4.11180414426326E-05,2.17820593225314E-05
2013-04-12 20:00:00,19.7409327613138,4.14235475389028,1.09086618172225E-05,8.18193028526986,5.04032364069003E-05,0.264250057180201,-44.9736915882174,0.519621616619535,6.98640232534907,2.96884551168462,3.56763647382362,-1.39366846073611,0,0,-5.14043746399612E-05,-4.22367449657641E-05,2.17819635408321E-05
2013-04-12 21:00:00,19.6738403711913,3.50122684893803,1.05216916468164E-05,7.61071357757907,4.30073636348367E-05,-0.00161035253857755,-42.0676985274498,0.442303194956108,6.98640118937605,2.28829210792404,2.96986539077519,-1.39369628367058,0,0,-2.53388279024485E-05,-4.52063475795974E-05,2.31437483381682E-05
2013-04-12 22:00:00,15.7205084515849,2.85067534347923,1.05269845286101E-05,10.0434986315049,4.30304406531433E-05,-0.000716708543494972,-39.3423287537324,0.442061941573143,6.98640118936877,1.6554367959047,3.04779797339951,-1.39369660732062,0,0,-2.50710389165434E-05,-4.65560792560933E-05,2.32027806178378E-05
2013-04-12 23:00:00,13.6112737505771,2.62267316603875,1.05290468722031E-05,10.0390081359954,4.29971884027471E-05,-0.000443428960726564,-36.7914320839913,0.441816189138082,6.98640118986629,1.36282479275899,3.13121658072961,-1.3936970445541,0,0,-2.48223426420289E-05,-4.98923196560636E-05,2.33329393418537E-05
2013-04-13 00:00:00,14.3131534728617,2.31938655982856,1.05332080074308E-05,10.0359661265979,4.29895897309975E-05,-0.000260784576307738,-36.9947867225645,0.441570399726571,6.98640120002549,1.29024281076209,3.01167062391981,-1.39369729573056,0,0,-2.51739803529212E-05,-5.48120818136906E-05,2.3486489190338E-05
2013-04-13 01:00:00,13.7069516299194,2.39331868821964,1.05365853344667E-05,10.0375239665239,4.29644643053646E-05,-0.000117875393528202,-36.5108112397865,0.441327406197922,6.98640121656418,1.28860455914554,3.06014440149778,-1.39369747314188,0,0,-5.50775901195409E-05,-2.39008077941175E-05,2.36492144574345E-05
2013-04-13 02:00:00,12.4293687163959,2.65798982396984,1.05401777238797E-05,10.0408270285721,4.29350879085524E-05,1.63199044432996E-05,-35.4397421950432,0.441086387210772,6.9864012397527,1.32329852078695,2.96409389408158,-1.39369760192488,0,0,-5.2102533534642E-05,-2.37867464420009E-05,2.37659627137206E-05
2013-04-13 03:00:00,10.3755261418078,3.33683806496376,1.0543855877866E-05,10.0439214536701,4.28965549704124E-05,0.000160868958261498,-34.0871685384639,0.4408464115822,6.98640129572755,1.26029517150876,3.04651736830285,-1.39369772062119,0,0,-5.02556709267889E-05,-2.39913960515576E-05,2.38027272665505E-05
2013-04-13 04:00:00,8.09414455111519,4.30720253255712,1.0547665888475E-05,10.0497745213703,4.28463241158465E-05,0.000315348226961497,-33.057950879725,0.440611060058956,6.98640141152685,1.26763597507332,3.31523347959358,-1.39369847809495,0,0,-4.72459276548677E-05,-5.59508393982513E-05,2.37359292366064E-05
2013-04-13 05:00:00,7.94937578177678,4.57298360477912,1.05527777837182E-05,10.0582698900358,4.27827496757987E-05,0.000589958768133261,-33.9551689400883,0.440383743033634,6.98640135820806,1.57850627040304,3.77201405225917,-1.39369718131075,0,0,-4.38589570758558E-05,-4.82158038782355E-05,2.36705634589011E-05
2013-04-13 06:00:00,9.45023687131305,4.3346807303588,1.0560712695742E-05,10.0772969774826,4.27178376807084E-05,0.00111989011296531,-36.7944257234989,0.440172732670419,6.98640138573638,2.1396460439279,4.67130570321095,-1.39369511171172,0.0969403577250939,-2.68107270089003E-05,-4.0941948405873E-05,-4.5556196106458E-05,2.36551769546422E-05
2013-04-13 07:00:00,3.4484036852296,4.14170789076597,1.03967793571638E-05,10.9287430824693,4.01291307553115E-05,0.00176889073272209,-35.9580808045463,0.440073877035408,6.98640071262038,3.14219453332373,6.12131860137463,-1.39370381870811,2.15087447984562,-4.75158188585761E-05,-3.98599740694282E-05,-4.5684490350184E-05,2.49547009023249E-05
2013-04-13 08:00:00,0.000186804126182204,0.665172078560425,9.18425582447614E-06,11.9317093811908,2.6221348347242E-05,-2.8522526969021E-05,-35.5304554885924,0.439554151189544,6.98639425613465,4.43122067405948,8.6188247317282,-1.39375693833496,3.8609989246639,-6.31132379077369E-05,-4.92197173748704E-05,-5.68843932100566E-05,3.25791543552457E-05
2013-04-13 09:00:00,9.71902187755024E-05,0.665054920111058,9.21797240933311E-06,8.24491874579791,1.9328514415906E-05,-0.000237551371808956,-37.8955786218943,0.439265939752169,6.9863829665689,6.75128981219597,14.0423018661026,-4.0844876492516,4.86092581461671,-0.000121364055712558,-7.07264584133736E-05,-8.11179153925191E-05,4.79945195756024E-05
2013-04-13 10:00:00,8.06795438924356E-05,0.665016254003311,9.05073245478242E-06,12.0232001516564,1.58504504003919E-05,-0.000484113708706939,-48.5525638807663,0.439070197705459,6.98637971769477,9.58316585073481,21.7844986937004,-7.12389986805989,6.21680636054799,-0.0784795843596953,-0.427646669320487,-1.50547098528095,4.81994613002677E-05
2013-04-13 11:00:00,6.56904038037949E-05,0.664895360609171,8.6631682598631E-06,9.38641497855772,1.44561127711549E-05,-0.000473391268613582,-54.7583137551409,0.438801755291614,6.98636430229251,10.8144582117192,31.5494611470218,-7.12406047045761,5.43827484956526,-0.0778007317787956,-0.55163260664647,-2.75677885757807,5.82301513082895E-05
2013-04-13 12:00:00,5.09094519011034E-05,0.00655904368331585,8.07516582950412E-06,3.62795039461031,1.27397938698546E-05,-0.274883133207315,-54.82992360745,-0.00136864304466586,6.9826830899066,11.5338860129085,39.1402503150218,-7.1241034229443,3.59916713997315,-0.0714806842546029,-0.487846919383915,-2.091161825839,5.92978802703665E-05
2013-04-13 13:00:00,5.08024127196301E-05,0.0524527330527217,8.09913504495684E-06,-2.14902538859306,1.27886123321376E-05,-0.274791131067294,-54.8299254955977,-0.00151800749269428,6.98365892631617,11.892976021411,45.0676753116516,-7.1241035531642,2.43494177495816,-0.0660630688601489,-0.452493252402594,-1.52406156224149,5.49366773480423E-05
2013-04-13 14:00:00,5.46663189634692E-05,0.496924197343992,8.31842732965415E-06,-7.26948486779461,1.33689349237464E-05,-0.273544184220945,-54.8299109886527,0.145099499482415,6.98630919188014,12.165481919452,49.8030853788775,-7.12410117958403,1.56763939509632,-0.0589981624833431,-0.426928968738534,-1.17192485050408,6.05469237705689E-05
2013-04-13 15:00:00,5.52450341678568E-05,0.664994549518898,8.36890775324457E-06,-9.20304521218424,1.35032986935449E-05,0.240264754473218,-54.8299212807387,0.438218558371859,6.98632028423311,12.3035822609382,50.9831664487238,-7.12410490046056,1.06648633977975,-0.0539365024590828,-0.414627508563776,-1.04775005696246,5.29562425387434E-05
2013-04-13 16:00:00,6.75172187597023E-05,0.665009228100903,8.83539182351253E-06,-8.12541591308095,1.49195585012372E-05,0.274623429614176,-54.8298654042338,0.878090244612055,6.98636873593251,12.3129209740438,49.6184084967109,-7.12406203477274,0.674712980747036,-0.0470594032189658,-0.395058852112803,-0.879065723166281,5.33296973898315E-05
2013-04-13 17:00:00,6.59248341753343E-05,0.665008274671994,8.80095044759848E-06,-12.83931741982,1.48072013357444E-05,0.274624443359447,-54.8298873061851,0.877880586258256,6.98636460471347,12.3242591728413,54.360025914314,-7.12406833161921,0.347290477441561,-0.0371673911297429,-0.356062061963347,-0.639342456910086,5.39819514258289E-05
2013-04-13 18:00:00,4.73680921666147E-05,0.664978413806596,8.06773740046298E-06,-14.1960141159588,1.266886953232E-05,-0.00185632619898006,-54.8299422716083,0.437343745202654,3.13608164708842,12.3291818885475,60.3788011947292,-7.1241169561673,0,0,-0.311952946440541,-0.472766563311433,0.0000530145363158001
2013-04-13 19:00:00,4.70127158147196E-05,0.664968271723662,8.05559485551608E-06,-14.7026438043777,1.26282784937327E-05,0.000515389961142788,-54.829938348708,0.437588972727401,0.00273381901487238,12.330007788025,63.895946588605,-7.12411527563668,0,0,-0.279445223180178,-0.385874221766906,5.28640356959251E-05
2013-04-13 20:00:00,4.67919994645236E-05,0.352673817251428,8.04189391598027E-06,-16.0505895434358,1.25875089852941E-05,0.000329559923589759,-54.8299412830619,0.437608081686619,0.000920673365157496,12.3300578342085,65.4268710622068,-7.12411482133921,0,0,-0.236558053587578,-0.297518360467552,7.11876201720198E-05
2013-04-13 21:00:00,4.59707816074834E-05,0.000102661550902139,7.99341721443421E-06,-16.6449142181766,1.24606704686922E-05,-0.000431163271261315,-54.8299449532778,0.437252758671991,0.000304636762558678,12.330057855852,66.5095286323332,-7.12411560732921,0,0,-0.279354288164459,-0.388682833919107,8.51333525262756E-05
2013-04-13 22:00:00,4.50951904872637E-05,0.000100687286472421,7.94089556469409E-06,-14.7334110286448,1.23267151212236E-05,-0.0581157768978706,-54.8299471800195,0.39655689488885,0.000179530612411427,12.3300578607293,66.791509118214,-7.124116616907,0,0,-0.609301159817647,-2.15338928104324,8.62678495988734E-05
2013-04-13 23:00:00,4.50986313498744E-05,0.000100673433384494,7.94151215191292E-06,-14.6327062870938,1.2325305663838E-05,-0.0936523876968312,-53.6607773812307,0.188934563290855,0.000179710965693987,12.3300578607293,67.5085126079475,-7.12411678570191,0,0,-1.24571267852668,-3.26586534431613,0.00525189389146135
2013-04-14 00:00:00,4.51030870911024E-05,0.00010069700613835,7.94222406022197E-06,-13.3403441415087,1.23248854393592E-05,-0.0687204458539387,-54.4777593788614,0.134684449983417,0.000180317770116636,12.2664211194415,66.9350096286858,-7.12411656215175,0,0,-1.75774613835511,-2.56934673098363,0.0118424965051058
2013-04-14 01:00:00,4.5104396080412E-05,0.000100726916954179,7.94256055801008E-06,-13.4932473875091,1.2323594547812E-05,-0.0539478015519723,-53.9074565663473,0.12424063680639,0.0001804571838784,12.1347280481366,67.0856786401385,-7.12411655988113,0,0,-2.46932824262652,-2.29996188614397,0.0133340351066898
2013-04-14 02:00:00,4.51100120179011E-05,0.000100758789166324,7.94255032782316E-06,-13.4036886809235,1.2321706607614E-05,-0.0449838365793929,-52.9115340859069,0.122288731991851,0.00018069803038982,12.0638579987491,67.2078580121732,-7.12411671682369,0,0,-3.37599423671642,-2.53539179077916,0.0116261180946644
2013-04-14 03:00:00,4.51259470270338E-05,0.000100799322620482,7.94259437029575E-06,-13.3645641200809,1.23202723869078E-05,-0.0378168394441064,-51.9397988882156,0.132932607705776,0.000179869904027688,11.5044303833202,66.7480706098971,-7.12411703093482,0,0,-3.35921642600532,-2.56242493521633,0.0124272117640875
2013-04-14 04:00:00,4.51596820673968E-05,0.000100839697154188,7.94220053734007E-06,-13.5432998931736,1.23177705819753E-05,-0.0310203263678031,-51.321897523394,0.165820897254451,0.000179458618663611,11.5989643819637,65.9600832476132,-7.12411748025485,0,0,-2.49214525365343,-3.21475588496389,0.0122912448610797
2013-04-14 05:00:00,4.52133419705972E-05,0.000100887654840022,7.94204249113901E-06,-13.3354497218234,1.23161731858981E-05,-0.0191166789240111,-51.4637747394803,0.301920253617898,0.000180349594209823,11.9770861651152,64.3817764127497,-7.12411756606513,0,0,-1.43197510092111,-3.28837582055305,0.0119497817373843
2013-04-14 06:00:00,4.5322884169196E-05,0.000100949018092588,7.94236780499168E-06,-12.2180700445641,1.23158527128035E-05,0.0650782494074821,-52.5809204255945,0.436824858230674,0.000183871783874929,12.2172341341976,62.8068832530607,-7.12411636905945,0.188331170943066,-0.0301424894464934,-0.748272249288186,-3.01186866104076,0.00895543180407218
2013-04-14 07:00:00,4.55470459853801E-05,0.000100962269466226,7.94220792257897E-06,-8.08792472055671,1.23128454935657E-05,-0.0156872780041481,-52.2608308466652,0.184185638616478,0.000185004613872533,12.1092398297602,61.7304014067672,-7.12411160357673,1.23587829070057,-0.137028735822689,-3.06392615774437,-4.56566304259134,0.0053857683990994
2013-04-14 08:00:00,4.56750257456524E-05,0.000100962445373836,7.94092607545258E-06,-1.90774319715288,1.23058862967859E-05,-0.0158213864735072,-52.3888943946823,0.115169969383276,0.000188253486646794,12.0459854863154,61.6528799859853,-7.12410880203364,3.16508636666859,-0.181130112818497,-8.99119802846727,-6.36526000844045,0.00494624587834791
2013-04-14 09:00:00,4.56522449371569E-05,0.000100976647829211,7.93880629357006E-06,-1.8522584379327,1.2299254047954E-05,-0.0107757358973677,-52.7123517108217,0.117510128135863,0.000189269652692969,12.0693208729967,62.6827580694686,-7.12411063360037,5.28598080419793,-0.193968133530921,-11.1662475280288,-7.09072599288515,0.00477806897470848
2013-04-14 10:00:00,4.56126748779207E-05,0.000101014024957702,7.93804417962317E-06,-0.0146242795589409,1.2296270053361E-05,-0.00674666235609336,-53.6226112175808,0.119410538722377,0.000189823270393311,12.1117778186838,63.220492734433,-7.12410872620285,5.27194591351428,-0.195464647712323,-12.749672156277,-7.00533572853114,0.00484479721008772
2013-04-14 11:00:00,4.55810604582583E-05,0.000101049947010635,7.93733192175196E-06,0.0080375902843563,1.22933015073256E-05,-0.00497489258663323,-54.5941134287727,0.121010057803267,0.000189534882271807,12.1883252693935,65.8310712315958,-7.12410900304303,5.65098458556971,-0.198452072864136,-14.6517649172606,-7.22140744567553,0.00530059785833821
2013-04-14 12:00:00,4.55744034406774E-05,0.000101088841752694,7.9377331874428E-06,0.0125877024782584,1.22925009306778E-05,-0.00331361769354568,-54.1752084439348,0.121617626780799,0.000189601350743497,12.285804577126,67.2440523958823,-7.12410866204811,5.47382947992031,-0.196610058727812,-16.5080461822907,-7.12554820123852,0.00485008043337459
2013-04-14 13:00:00,4.55714949131277E-05,0.000101130873295065,7.93850925949501E-06,-0.00468886986442217,1.22924397349437E-05,-0.00259793924134628,-54.0372675306287,0.121901283911824,0.000189338301953373,12.31536086679,69.167921084409,-7.12410865772329,5.31477300715493,-0.195773459047012,-18.4837272965044,-7.06670886344813,0.00482290325824938
2013-04-14 14:00:00,4.55596940230151E-05,0.000101184777554745,7.93960612246193E-06,-0.126706721207366,1.22931383531998E-05,-0.00371092087146863,-54.8299645462737,0.12203596269153,0.000189096206336195,12.3252533738607,70.4607266465652,-7.12410864146902,4.78863242852892,-0.180042694649598,-18.3729504590508,-7.04934193657528,8.43152428209612E-05
2013-04-14 15:00:00,4.55275691411851E-05,0.000101236700107127,7.94067420587519E-06,-1.90145561164475,1.22941014335221E-05,-0.00667475012134184,-54.8299629880311,0.121835732117297,0.000188710556786083,12.3261739599893,71.2310686900783,-7.12410861918803,4.20813929929806,-0.175586465759634,-16.8029191966384,-7.03668657564343,8.4400675568578E-05
2013-04-14 16:00:00,4.54711907889043E-05,0.000101206861703255,7.9412315868548E-06,-12.4334768513545,1.22953961296071E-05,-0.00754704082564522,-54.8299603032911,0.162962327574331,0.00018758559301092,12.2587765791333,71.6191691371703,-7.12410917849951,2.89278578199268,-0.160648370319165,-6.38691740581756,-5.98120842868485,8.41277666701485E-05
2013-04-14 17:00:00,4.53360749333399E-05,0.00039042950984633,7.94106311597935E-06,-12.5267255008114,1.22954029461683E-05,-0.00965834504282451,-54.8299509747768,0.173884874223523,0.000185917255411854,12.2047031123566,71.6347327260635,-7.12411126848223,1.38719781843644,-0.137932454490945,-5.33694505353819,-5.42564103224846,7.07395389366995E-05
2013-04-14 18:00:00,4.51996002271871E-05,0.000394804784684513,7.94091364732694E-06,-12.9523383494755,1.22942203963402E-05,-0.0136794620066848,-54.8299481588331,0.184127976517665,0.00018450172115012,12.0296823481734,71.826309242321,-7.12411509212726,0.271022792916165,-0.0531141159093333,-4.34060318008816,-4.98778647962302,6.58207876519751E-05
2013-04-14 19:00:00,4.51853984997766E-05,0.000398140690699647,7.94174856825284E-06,-12.5134732688273,1.22953347074984E-05,-0.0141249441101627,-54.8299479007889,0.180417634536148,0.000184202311963606,11.8635338576643,71.4917668990743,-7.12411565120098,0,0,-4.16101621243479,-4.88348520684113,6.62395965300724E-05
2013-04-14 20:00:00,4.51948873050064E-05,0.000406130058358691,7.94302440351516E-06,-12.4492965346225,1.22972566873121E-05,-0.0159684735183316,-54.8299511290221,0.174275616784549,0.000184347611208787,11.8082759991436,71.5465440095611,-7.12411521548327,0,0,-4.20810715951968,-4.89211487646351,7.16457139254401E-05
2013-04-14 21:00:00,4.52057873003151E-05,0.000101478355655338,7.94410241001537E-06,-12.4723761558851,1.22986141554119E-05,-0.0194447827918688,-54.779668297814,0.15964306712918,0.000184648476894983,12.0597081888361,72.0422815691978,-7.12411482127499,0,0,-4.75209809403259,-5.10969683455146,0.00568451438459648
2013-04-14 22:00:00,4.5217341501653E-05,0.000101501205674901,7.94506754656707E-06,-12.4576920631814,1.22998715190274E-05,-0.023845964568875,-54.6300356596815,0.14367395008781,0.000184955820856414,12.1674007083483,72.7201003368178,-7.12411446859649,0,0,-5.41955926031597,-5.3721285476896,0.00611885206264746
2013-04-14 23:00:00,4.52345917727299E-05,0.000101538038001383,7.94627951728173E-06,-12.4644376145645,1.2301848589132E-05,-0.0290626483237083,-53.7436568919957,0.126195880044285,0.000184879495537858,12.1744949805764,72.6816902265493,-7.12411464480507,0,0,-6.00882787651929,-5.61335038683604,0.0109863299079433
2013-04-15 00:00:00,4.52439087331889E-05,0.000101588825119834,7.94735817386292E-06,-12.5611493727498,1.23038700255771E-05,-0.0357842105686972,-53.402383485043,0.114428695613791,0.000184668463644455,12.1853275249589,72.6349420161783,-7.12411482142495,0,0,-6.1470840169208,-5.66550549969282,0.0112394002868839
2013-04-15 01:00:00,4.5242539419592E-05,0.000101642690957655,7.94833420016913E-06,-13.7657927178808,1.23061729041361E-05,-0.0437229103749721,-53.3260131775175,0.119637015392431,0.000184143045335821,12.1872116122304,72.1836620292307,-7.12411521912802,0,0,-5.02066857374995,-5.21183714719792,0.0115558502639632
2013-04-15 02:00:00,4.52395011440066E-05,0.000101704579294529,7.9495142192052E-06,-16.295588600782,1.23092097611139E-05,-0.0542732488438291,-52.7993687865216,0.12940719238127,0.000183401194399044,12.1515763794588,71.2572710489617,-7.12411527621156,0,0,-2.89663393890269,-4.37038653770684,0.0120300768206536
2013-04-15 03:00:00,4.52192445806838E-05,0.00010177161420398,7.9505633142468E-06,-16.7408560052349,1.23122620150228E-05,-0.0811779996563215,-52.4892385581923,0.109925685721844,0.000182366334325304,12.3178990603167,70.0906708896473,-7.12411497247463,0,0,-2.31212587235353,-3.77294881646666,0.0118872753360013
2013-04-15 04:00:00,4.52288168590567E-05,0.000101883306929186,7.95335306230074E-06,-16.740925957053,1.23197691259513E-05,-0.11062906861722,-53.5975754460528,0.264180696460101,0.000181245470199692,12.3296776930613,67.9098870310987,-7.12411417162772,0,0,-0.878856053782641,-2.04645434041965,0.00473386579454786
2013-04-15 05:00:00,4.64365431802658E-05,0.000107726081392668,8.05137722528021E-06,-16.6597535342683,1.25556670305536E-05,0.144569571987865,-54.829957155669,0.520466390335551,0.000287688717791365,12.3185246787763,65.6421863979758,-7.12411136530911,0,0,-0.00130158261987065,-0.00120386651237952,8.36803696406957E-05
2013-04-15 06:00:00,4.65288605960916E-05,0.66427801508407,8.05297643206428E-06,-14.7557523184308,1.25598343539071E-05,0.15392889718854,-54.8299414487324,0.587496388240706,0.000279376286548482,12.2616592592623,62.9133764489845,-7.12410946972171,0.1418262799532,-0.000640402198677368,-0.00132174520925353,-0.00123186463806162,5.30809444529751E-05
2013-04-15 07:00:00,4.68298612477563E-05,0.664297467817089,8.05755652585299E-06,-14.232235637841,1.25690005539569E-05,0.15517622702432,-54.8299434672405,0.537037905115337,0.000282439800866151,12.0816459905272,60.6352638847624,-7.12410541540431,2.12605382694798,-0.00113281586062896,-0.00128127525596646,-0.00121735628493065,5.79075881756864E-05
2013-04-15 08:00:00,4.69947139511915E-05,0.158610351999464,8.05758952063313E-06,-14.7291143896484,1.25668021631662E-05,0.0623642743595912,-54.8299477112174,0.457760168505994,0.000294363358292844,12.0831472289212,60.1139385069235,-7.12410497354752,3.8204485843229,-0.00114358576627164,-0.00122235651607835,-0.00119075470902258,5.91266468684396E-05
2013-04-15 09:00:00,4.59472901827119E-05,0.00652176479330423,7.9627948214759E-06,-13.1344620633706,1.23383073226752E-05,-0.274908394640741,-54.8299570087703,-0.00470678476416392,0.000191520615231812,11.8939927512772,59.4988255702268,-7.12410741077894,4.49700546559511,-0.0804866102336405,-0.206878648553857,-0.230904135910778,7.13161132168738E-05
2013-04-15 10:00:00,4.72939218910208E-05,0.00653051440217349,8.05516941079445E-06,-11.6814427282023,1.2560855852539E-05,-0.109031611010772,-54.8299550413555,0.441232231669317,0.00029920166506305,10.8104833553769,57.1197951559237,-7.12410523626728,5.379525865659,-0.00116814444905717,-0.00116129333480162,-0.00117077136792525,7.14586699104742E-05
2013-04-15 11:00:00,4.74493832716413E-05,0.00653071950009909,8.05630351429107E-06,-11.3166384581494,1.256381633846E-05,-0.150442806747151,-54.8299554694606,0.440882917761645,0.000301158137203463,10.9278683890223,55.4951489007464,-7.12410875789277,6.56367618576254,-0.00113729874859767,-0.00114188511078076,-0.00115391939181892,7.19510252688068E-05
2013-04-15 12:00:00,4.76489207043268E-05,0.00653145307847964,8.06399188153056E-06,-10.4915721702275,1.25826499411764E-05,-0.00539445531763684,-54.8299559951563,0.609939638248995,0.000322737117088605,10.6154630257924,54.3624320738896,-7.12411043062916,6.86941813748153,-0.00107945081776606,-0.001084328849294,-0.00109051027698544,7.26948154365559E-05
2013-04-15 13:00:00,4.91515855987514E-05,0.00653966664431886,8.1744267706832E-06,-10.0295969845535,1.28522255725446E-05,0.000678656345391286,-54.8299531027553,0.879304722482216,0.00117717425631002,10.4104372168157,53.4613383014393,-7.12410934016201,7.23563343998679,-0.000599001344797293,-0.000549762087814557,-0.000570384789434346,7.22804269287117E-05
2013-04-15 14:00:00,4.96388457912216E-05,0.00654165265659003,8.20783340702408E-06,-8.15245784626372,1.29363047819446E-05,0.000667750440722562,-54.8299501953283,0.879098008556678,0.00343339285987426,10.5238716473009,52.7272553434634,-7.1241054801779,5.97693263815951,-0.000566835063120552,-0.000492543924105688,-0.000509474368821905,7.18536911397785E-05
2013-04-15 15:00:00,5.0243281409283E-05,0.00654269813985301,8.23971164772916E-06,-10.9861269656884,1.30208561961286E-05,-0.00269747044533638,-54.8299413352241,0.878889864147758,4.87543033165737,10.5549614152146,51.580776973807,-7.12409942319527,5.05748082960187,-0.000545326523478565,-0.00047163389953624,-0.000485644297469716,7.03320099172887E-05
2013-04-15 16:00:00,6.27757523005771E-05,0.665003584304387,9.05734415897926E-06,-8.32180141531365,1.51808759100913E-05,0.000682611080104574,-54.8298943963196,0.878811478381339,6.98634314851724,10.2886530058992,48.7189285597344,-7.12405486769887,2.7474412330612,-0.00019836738507548,-0.000141224035108007,-0.00015349125037006,5.7946926426979E-05
2013-04-15 17:00:00,8.57007575905535E-05,0.665037056451116,1.00802300822638E-05,-5.23030760929238,1.83008410013176E-05,0.19729919117272,-54.8290920208465,0.878670508484785,6.98637714950281,10.2384112844276,44.1478498324809,-4.03208634218603,0.987695309579655,-0.000106138265994301,-8.31012988947034E-05,-9.21239894743487E-05,5.50187496810338E-05
2013-04-15 18:00:00,8.61517844707234E-05,0.665037637798523,1.00905256189849E-05,-8.12922025160068,1.83420352510791E-05,0.274513156751825,-50.1651496858166,0.878478089504277,6.98637752322373,10.9384580065438,44.1091229825041,-5.64462603936851,0.0968071514995484,-5.30746706505254E-05,-8.27459135889911E-05,-9.22461353170368E-05,5.66421479560451E-05
2013-04-15 19:00:00,7.51983815958218E-05,0.661919296550205,9.10557313970428E-06,-5.83523678614428,1.57022355980598E-05,0.162299288311533,-54.8292791676607,0.8783105957144,6.98637575419941,11.3482927179827,48.1526834707135,-7.12392696809372,0,0,-0.182350527902372,-0.209502213757208,5.88338198642995E-05
2013-04-15 20:00:00,7.52478854648948E-05,0.658572690821143,9.09956117797887E-06,-7.83051739160461,1.56834518603204E-05,0.158403828816548,-54.3533694526445,0.878197629669845,6.98637578443151,11.4872883264592,50.1495503069598,-7.12392505561479,0,0,-0.355420238103553,-0.645579440618232,6.71950333240592E-05
2013-04-15 21:00:00,5.75878487143526E-05,0.000144162111569158,8.53141413173491E-06,-9.0658272002788,1.38709398202251E-05,-0.00034753970520514,-54.8297571434611,0.878065865357532,6.98634078485116,11.6103277509102,52.6925208778264,-7.12409954523286,0,0,-0.375942061789845,-0.76184461510271,0.000105294013961129
2013-04-15 22:00:00,5.09159593575261E-05,0.000116429456158828,8.2542780911596E-06,-16.1895024952962,1.30928430757729E-05,-0.000328594019529659,-54.7222649627175,0.877897610339412,6.9862391081763,11.9351447841646,59.5004322144024,-7.12411256563125,0,0,-0.390951414426121,-0.868620911652302,0.00567661594934807
2013-04-15 23:00:00,4.74241946357937E-05,0.000107945925579812,8.09119716934465E-06,-16.8464524350238,1.26615524230374E-05,-0.00567515312227583,-53.8655922801855,0.877692872863004,4.65099966630024,12.1322495414589,61.5416435910257,-7.12411676423901,0,0,-0.401676362384003,-0.954654496224687,0.00526412067805053
2013-04-16 00:00:00,4.71874543562058E-05,0.00010786684390201,8.08567113020741E-06,-16.8464213707054,1.26432849625276E-05,0.00488412018494798,-53.5451039222042,0.877725025732075,2.03562706169098,12.307542049956,63.613047225387,-7.12411658606166,0,0,-0.3983508361938,-0.921284020093571,0.00613408865206141
2013-04-16 01:00:00,4.56745676216307E-05,0.000104171326957952,7.99490689296E-06,-16.8464348791267,1.24121036982361E-05,-0.000806116109385355,-53.338625198402,0.189991400929455,0.000249513483260527,12.3240357094397,66.1038327163774,-7.12411723542955,0,0,-0.396227965089013,-0.909157156787395,0.00709491373708517
2013-04-16 02:00:00,4.51156361269495E-05,0.000102845394445316,7.95774618457014E-06,-16.7789526685894,1.23183388919816E-05,-0.076589585406577,-52.781130391574,-0.00709966500952106,0.00018022726971566,12.3235750529523,68.2640947155575,-7.12411726350403,0,0,-0.760912098002903,-3.06104526386952,0.0121021610139608
2013-04-16 03:00:00,4.51168601798604E-05,0.000102842077642233,7.95578271249803E-06,-16.7374447970556,1.23118403857718E-05,-0.0987073210105058,-52.1113763526034,-0.00867107918712857,0.000178110734582824,12.3239854012851,69.0649360787172,-7.12411716036002,0,0,-1.56072122120926,-3.74397663824711,0.00602081684147146
2013-04-16 04:00:00,4.51297032353162E-05,0.000102886331844652,7.95499832485727E-06,-16.1601102535639,1.23090398279513E-05,-0.0619136284588438,-52.762937989857,-0.00871357114988616,0.000178917596389701,12.3275716967741,69.1277975735713,-7.12411727658406,0,0,-1.58090164334559,-3.75183682818706,0.00508845559687042
