,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-07-07 22:00:00,17.2466466585139,2.80523379112373,5.08249891667542E-06,5.59842421539195,1.19492015214492,0.149776010207348,8.13508380994294,-55.3682502354941,3.48496147419476,7.75263169431249,2.65071277481503E-05,9.0006172301789,-3.79263678937261E-05,0,0,-1.14240175179434E-05,-1.50804523121231E-05,7.27531561667195E-06
2013-07-07 23:00:00,17.2466468620708,2.805244487519,5.0815013656069E-06,5.82815943887975,1.12193718681953,0.147960697582467,8.13508379986287,-54.0390129510724,3.45369786408052,7.73017317233617,2.65046584280404E-05,7.5701550019573,-3.80041460506141E-05,0,0,-1.15551635611426E-05,-1.57710401103213E-05,7.42064958523738E-06
2013-07-08 00:00:00,17.24664698799,2.80524315458278,5.08092612496905E-06,5.65233531375289,1.53791542162215,0.157283790229697,8.13508377089847,-53.2530644668245,3.66065590832881,7.84076778850646,2.64988577325953E-05,6.21717848736939,-3.8004679390273E-05,0,0,-1.17110519835697E-05,-1.63183624509831E-05,7.5139998928689E-06
2013-07-08 01:00:00,17.2466469991436,2.80524681636371,5.08007120260471E-06,5.75481406099476,1.77284452574464,0.164565964067829,8.13508373895305,-53.2701670124921,3.79220133144621,8.2908583788904,2.64819550612547E-05,5.30795171725833,-3.79424951470979E-05,0,0,-1.18353948415099E-05,-1.66137911918742E-05,7.50622892490468E-06
2013-07-08 02:00:00,17.2466469331908,2.80521771347441,5.08053896995089E-06,5.92398614632054,3.00219424187213,0.183963307860915,8.13508363168748,-54.3495958285752,4.61514448418459,7.87199726311045,2.64699705363862E-05,4.56540890519351,-3.77616682475206E-05,0,0,-1.1941166842557E-05,-1.68400529183082E-05,7.34677965742534E-06
2013-07-08 03:00:00,17.2466468014283,2.8052097923644,5.08065569813857E-06,5.92391919361639,4.68020919711281,0.213546702757095,8.13508357857208,-57.2956352242263,6.30383585366352,7.72019763288529,2.64638191805236E-05,4.26703314951624,-3.74654408257405E-05,0,0,-1.19743365177225E-05,-1.6709201436214E-05,7.015635398029E-06
2013-07-08 04:00:00,17.2466465160903,2.80519109672582,5.08123333315707E-06,5.7745975930305,8.71159902094659,0.27633528499222,8.13508343451743,-64.2021204107684,8.66111233235537,8.36041122914588,2.64574725337697E-05,4.2311900347109,-3.70442021319633E-05,0,0,-1.19581637688749E-05,-1.64558032406621E-05,6.77976906228405E-06
2013-07-08 05:00:00,17.2466458686561,2.80519222510102,5.07943802470093E-06,5.88747444882748,8.45841302660266,0.434333883082918,8.13508338348038,-68.6201364875398,8.84882305931249,9.06661121687808,2.65115640771712E-05,3.63526957938506,-3.65724007606913E-05,4.1023546774319,-1.94884324552199E-05,-1.20229166161615E-05,-1.63711675682983E-05,6.68211338322923E-06
2013-07-08 06:00:00,17.2466433329105,2.80506629938755,5.050881596399E-06,6.06991711823761,0.200592987439654,0.245075846420896,8.13508368343132,-65.8533331688911,3.12129998934754,9.51141694203487,2.65940936777431E-05,2.16475193027941,-3.89596705423472E-05,16.3535502359236,-1.67074920260837E-05,-1.22288564756981E-05,-1.66297800063653E-05,6.46341649097897E-06
2013-07-08 07:00:00,5.95690084515529,1.93146228915245,4.1267196935802E-06,5.22390405736075,6.10815355377799E-05,-1.97193224751035E-05,5.30983206325468,-60.5204684041012,2.99235398960673,9.50201233674215,1.95914910798085E-05,1.53273107569085,-5.8005654648609E-05,28.0713568000432,-3.35599435421103E-05,-1.69920672791533E-05,-2.33319402889602E-05,9.08153065718189E-06
2013-07-08 08:00:00,0.000218027234299217,7.01335208084409E-05,3.66458323062324E-06,7.79713198137726,3.73473210178958E-05,-1.84467511639634E-05,0.000246300081672951,-55.7172899658784,-0.522424846893843,9.17067206737036,1.68009205009688E-05,1.69681337446529,-9.99990440708566E-05,37.5747737020166,-7.07959905353671E-05,-2.2686824759393E-05,-3.12372855686576E-05,1.07225683726416E-05
2013-07-08 09:00:00,0.000103640170826648,4.32431996485011E-05,3.27188775627824E-06,8.60432167095264,2.59694898298415E-05,-3.56610990939568E-05,0.00011843829268043,-58.8631015063718,-4.82326396465237,9.21730957754513,1.44528406835843E-05,2.1405507091916,-0.000161836457614958,43.7243000307217,-0.000106878290645917,-3.59324947754303E-05,-4.99122549218978E-05,1.77088107545267E-05
2013-07-08 10:00:00,7.12932727212882E-05,3.37431597750994E-05,2.99536107685289E-06,4.1250093391959,2.05453180267057E-05,-0.000167321671992381,8.17941135567478E-05,-57.0606981024376,-4.82333810506988,8.53273587099546,1.28514761239198E-05,2.64234111672858,-0.000176750472911702,46.5844976820247,-0.000180542178520892,-7.82490878853328E-05,-0.000111319028931426,3.9398793563951E-05
2013-07-08 11:00:00,6.54392609827102E-05,3.17928378465727E-05,2.92371830987129E-06,5.2558152293734,1.93920036038177E-05,-1.7385277344673,7.5176866888432E-05,-59.9919001883002,-4.82334881922875,9.90812007374162,1.24628853585154E-05,3.28296933401669,-0.000179251769864433,48.1074513653207,-0.000246496242916861,-0.000121019637344538,-0.000167632915799823,6.11545764028106E-05
2013-07-08 12:00:00,6.54785802843774E-05,3.17838447641078E-05,2.92326888502133E-06,5.74431156939797,1.93920125376081E-05,-1.73846270273768,7.52194786669889E-05,-60.8895498961132,-4.82334870512457,10.8981879016659,1.24663311370276E-05,3.81403865333863,-0.000179266403237865,46.9953938840323,-0.000248243605329825,-0.000120943755497194,-0.000157541935165174,6.11684511335799E-05
2013-07-08 13:00:00,6.56798400681201E-05,3.18844688776087E-05,2.92629521468229E-06,4.39225896549663,1.94200452069808E-05,-0.154880930982059,7.53548921461178E-05,-58.7365128301179,-4.82334825405893,11.9725223587254,1.24752498604513E-05,4.28355827322074,-0.000179063523322847,43.066956046801,-0.000240563798940055,-0.000119980635151073,-0.000149518604911549,6.02634641581147E-05
2013-07-08 14:00:00,0.000111475015071141,4.54416493111079E-05,3.32127685072702E-06,9.69985277850586,2.70914339614029E-05,-2.57640697671332E-05,0.000127062310493651,-58.9862327356596,-4.75790857544896,12.6507980175882,1.47349829981572E-05,4.58381159886461,-0.000157257760736109,36.8097595002178,-0.000118440484582614,-3.40099613378096E-05,-4.07955263317667E-05,1.65896067529245E-05
2013-07-08 15:00:00,0.00029057759353637,8.47197544976262E-05,3.76194591465218E-06,10.3318189367137,4.14061068720936E-05,-1.49389519910009E-06,0.000327109151010798,-60.1471777315329,2.99227116848393,13.553015376645,1.74528859974037E-05,5.00715954569421,-8.21736889136362E-05,28.2623765648997,-7.70016805275847E-05,-2.12359768567643E-05,-2.53471776112875E-05,1.17659545989373E-05
2013-07-08 16:00:00,9.51950123175804,1.93150850149961,4.13029534791748E-06,7.91762385628281,6.11981311680578E-05,-3.51324411048093E-05,5.30986444816174,-64.8309167834454,2.9923563385947,13.6320595062343,1.96350804282081E-05,5.33515150911624,-5.38086779000914E-05,18.1929679445604,-5.79755082610111E-05,-1.671202907959E-05,-2.06237802402462E-05,9.56830740146445E-06
2013-07-08 17:00:00,17.246643063927,2.80534742557727,5.04403322732663E-06,6.96880602954586,0.350664033921799,0.892500786536893,8.13508307473115,-67.3784731571116,3.2724938183476,14.0160848750155,2.65734046241346E-05,5.42482124440466,-3.80048583432861E-05,8.26609921791828,-2.54511123711004E-05,-1.18662536352792E-05,-1.47658015381928E-05,6.82736243184632E-06
2013-07-08 18:00:00,17.2466444663956,2.80543256126796,5.05711784540378E-06,7.43894136074679,1.36411082903356,1.30645224347099,8.13508303845616,-67.8092895955612,6.62221436229393,15.1077358471407,2.65165942806798E-05,5.95751314247032,-3.64054278291123E-05,1.82522522120825,-2.00632983124482E-05,-1.17856034018129E-05,-1.47122322206492E-05,6.94751280043276E-06
2013-07-08 19:00:00,17.2466449523857,2.80546463289821,5.05653842543296E-06,7.54103842836206,1.07327565266323,1.28674361973424,8.13508322430188,-65.8183971796029,4.0380125474769,16.2294199318792,2.64888527805066E-05,7.46275748500262,-3.66701956941934E-05,0,0,-1.16194423573821E-05,-1.44706017252005E-05,7.02925356766485E-06
2013-07-08 20:00:00,17.2466392691612,2.80367514035683,5.00361744256102E-06,7.34748668609645,0.00123662770898323,0.000824347214057022,8.13507594759228,-63.6525522424096,2.99256965861693,16.3891581494486,2.6095403520928E-05,8.73593110928458,-3.75460908810827E-05,0,0,-1.16345330233717E-05,-1.43723860295637E-05,7.20477379699171E-06
2013-07-08 21:00:00,17.2464188461944,2.8030686988742,4.43707176041265E-06,6.3963014137515,9.38518192025229E-05,-0.856449673606424,8.13478742668395,-60.2024865701417,2.99235428963891,14.9518435268138,2.1433545065936E-05,8.53413551992112,-4.66846165783899E-05,0,0,-1.39258701873994E-05,-1.75121820949293E-05,8.78105768601985E-06
2013-07-08 22:00:00,17.2464376935821,2.80310343639235,4.46026292115465E-06,5.83407808537714,9.84323616114839E-05,-1.58286047353813,8.13481147794912,-57.8573947041335,2.99235745287429,13.9017951032908,2.16473217276231E-05,8.52764031804835,-4.63989015819229E-05,0,0,-1.37816872877244E-05,-1.79628907924361E-05,8.85483548802372E-06
2013-07-08 23:00:00,17.2464223721235,2.80307193533447,4.43906033455135E-06,6.09673551188009,9.41268300831622E-05,-1.19250662439804,8.13478972912017,-56.371204495902,2.99235540970393,13.3264153473978,2.14546269547169E-05,6.96389510147122,-4.68740749201733E-05,0,0,-1.4050918842484E-05,-1.86042648444804E-05,9.07563355543014E-06
2013-07-09 00:00:00,17.2466470153206,2.80556015240926,5.05627156438899E-06,5.98159307340432,0.888519797424796,0.570731005834755,8.1350838697641,-55.5181147932688,3.45767357138114,10.876320592809,2.65217424489131E-05,5.55603102165396,-3.72067474741056E-05,0,0,-1.17888252141962E-05,-1.62338915496942E-05,7.52925018191687E-06
2013-07-09 01:00:00,17.2466473149861,2.80553348793445,5.05981722490239E-06,5.18453216623979,2.52928228001326,0.428214795453428,8.13508379076667,-55.4456669777094,5.95872847728484,8.56303763490279,2.64905478627373E-05,4.59465287648765,-3.73027132227479E-05,0,0,-1.19173493819802E-05,-1.65709214601577E-05,7.49893512830769E-06
2013-07-09 02:00:00,17.246647530815,2.80552153138174,5.06091928258615E-06,4.55082558236158,4.15710669999428,0.377702889428711,8.13508382625533,-56.1477340021112,8.31110690719441,6.76686734172148,2.64737164273814E-05,3.79691806261531,-3.71873706296201E-05,0,0,-1.2027786334648E-05,-1.70125025824426E-05,7.355157018792E-06
2013-07-09 03:00:00,17.2466475318307,2.80544135162669,5.062049810988E-06,4.31150631552224,7.0147110488582,0.374081923892582,8.13508380974236,-58.5056658919298,9.13100448119441,6.23221564397365,2.64571461622305E-05,3.25502073026086,-3.69470443556903E-05,0,0,-1.20960939705567E-05,-1.74885646268148E-05,7.01419365150666E-06
2013-07-09 04:00:00,17.246647200142,2.80544677178295,5.06465771911156E-06,3.7041513372446,13.7976207372351,0.487939998304389,8.13508346563058,-64.7214375682623,9.97255203755489,5.72592472900579,2.64362763886133E-05,2.84611811598482,-3.65308539758063E-05,0,0,-1.21358124892949E-05,-1.75290319475439E-05,6.71785354795759E-06
2013-07-09 05:00:00,17.2466465738185,2.80543273382146,5.06388687881352E-06,4.3597352160733,12.8918078716696,0.5743985950275,8.13508348124267,-68.4202863256279,9.82636019106735,5.70433527368721,2.64973051092652E-05,2.20532464206892,-3.59118716978685E-05,4.67122691347821,-1.93366720005659E-05,-1.21614103049949E-05,-1.732129324001E-05,6.61017720579831E-06
2013-07-09 06:00:00,17.2466450998807,2.805595031704,5.05249562716259E-06,6.18637024068913,2.16680752351695,0.673444764120563,8.13508356008844,-66.1294829159419,5.837427701345,5.64432522519183,2.65623304842167E-05,1.24260527539031,-3.80822254560956E-05,16.1912435156102,-1.65822011067397E-05,-1.20848396597921E-05,-1.76695982640105E-05,6.40470748792988E-06
2013-07-09 07:00:00,15.9464249037036,1.93149628979319,4.12952507636181E-06,0.856658445813011,6.13134396259655E-05,-0.00136957256943813,5.30980468703183,-60.7720430112623,2.99223429392404,5.46622746116345,1.96008145155485E-05,0.718463745296177,-5.30834521471664E-05,27.5521641093471,-3.29512212807965E-05,-1.66428966002379E-05,-2.5532348556772E-05,9.08849876719672E-06
2013-07-09 08:00:00,0.00440786923061821,1.2742531851945,4.0966988450011E-06,3.84852166089822,5.96287451547962E-05,-0.523757179600431,5.26493066107052,-56.0022870595611,2.99224766813384,5.47144983612276,1.94576383454197E-05,0.745730645726261,-5.56732221379462E-05,36.9245991204866,-6.23296689546876E-05,-1.68123551047067E-05,-2.62058091174397E-05,8.79650766503759E-06
2013-07-09 09:00:00,17.2451738105008,1.9321524878731,4.18053883818875E-06,3.70865589784016,6.64241072766967E-05,0.504106531763485,8.13106559811821,-63.7706028586333,2.99233715980795,5.58777295448933,1.9958336005458E-05,0.864674473228725,-5.07080491001894E-05,22.8047608814866,-7.79993528897094E-05,-1.62065943968304E-05,-2.53056320416434E-05,8.34002189053145E-06
2013-07-09 10:00:00,0.000146890350314623,5.38963495009607E-05,3.47750254021723E-06,5.71729318282613,3.10217825709814E-05,-0.97154376215405,0.000165159438572143,-51.6778009519923,-4.53385941958299,4.84367120005285,1.56050467274222E-05,1.34398288869164,-0.000129143144319078,45.278171256924,-0.000104463719551943,-2.65551890065198E-05,-4.26636210167271E-05,1.37482754517742E-05
2013-07-09 11:00:00,0.000114153056788286,4.59987964920307E-05,3.33170371197879E-06,6.79147469930496,2.7190703370544E-05,-1.74315165649492,0.00012859691056698,-52.2764157373351,-4.76544283490743,4.29559276103924,1.47088029979697E-05,1.54835383084756,-0.00015296153037314,46.1496408902879,-0.000118338344465948,-3.24348383832618E-05,-5.02064272122391E-05,1.66965429557004E-05
2013-07-09 12:00:00,0.000146442654378137,5.39508165311249E-05,3.47827336921481E-06,7.4249147504558,3.1032874442956E-05,-0.917179383505153,0.000164548524710682,-52.0692326666095,-4.53386077492588,3.82887054340948,1.55949269631261E-05,1.65057602985384,-0.000130490892247441,44.6158330921879,-0.000111628391297467,-2.68361548982588E-05,-4.00377809790573E-05,1.37979634543978E-05
2013-07-09 13:00:00,0.000883654827799581,0.000213097212215786,3.98844294484114E-06,7.71826235092889,5.31152376602226E-05,0.000133639739429894,0.00099093563313561,-54.0630021065581,-0.341279419268893,4.19363041964398,1.88510163163472E-05,1.90007623290885,-6.12377255979367E-05,40.5902286189385,-8.89284299309813E-05,-1.81690409904221E-05,-2.5596408011527E-05,9.31251729207338E-06
2013-07-09 14:00:00,0.0048019056949556,0.472591119051014,4.08102888511429E-06,7.78358981271879,5.94317818871676E-05,0.000163267625407843,3.79284660412877,-57.2647360666938,2.99229744418635,5.32036679633225,1.94475649285782E-05,2.33534932953596,-5.80127046739132E-05,34.5628489551885,-8.46058828832866E-05,-1.73839320999198E-05,-2.37078824429062E-05,9.11200246323802E-06
2013-07-09 15:00:00,8.08218965214211,1.93166844943569,4.1163997426341E-06,7.21492759582676,6.11533311227103E-05,-0.000329466829006829,5.30987446795657,-61.7064532247749,2.99231912005091,6.7332647682976,1.96208931358833E-05,2.94268298305557,-5.32092876509655E-05,26.4999499057599,-6.87200279363073E-05,-1.70626363574684E-05,-2.27422844561165E-05,9.37959224823067E-06
2013-07-09 16:00:00,17.2465330471495,2.80324820183496,4.5708681114115E-06,5.83379651440785,0.000132298631968229,0.000305519051705227,8.13495029829996,-66.0670229360873,2.9924363596589,8.43334626691125,2.29419019641227E-05,3.51206675712938,-4.46419196211933E-05,17.1103225294998,-5.15190912541153E-05,-1.390127133656E-05,-1.83035295578708E-05,7.61900424147459E-06
2013-07-09 17:00:00,17.2465735192547,2.80328700766987,4.678678087459E-06,6.73936264580876,0.000171663658818975,1.12532811198964,8.13499896222357,-68.6202730036188,10.2453048639547,10.3773464277432,2.37273995893471E-05,4.00069332767063,-4.16701202374719E-05,7.94728982737708,-2.60790757451591E-05,-1.3337838828945E-05,-1.73010355932668E-05,7.51694675462742E-06
2013-07-09 18:00:00,17.2465875929687,2.80330575090765,4.74064258618858E-06,7.59986673195555,0.000216979437130181,1.74292305282699,8.13501520144492,-68.0960387684478,10.5184580202324,13.4166771289167,2.40106993427944E-05,4.80757205173079,-4.00207831652264E-05,1.82549203916372,-2.1821502264678E-05,-1.30731818025449E-05,-1.62980672598039E-05,7.53455847609072E-06
2013-07-09 19:00:00,17.2465734594144,2.80328691258063,4.67234166828165E-06,6.27445167609086,0.000171212691099783,0.6179316354745,8.13499933266662,-66.3025284566688,7.64757475226095,17.2250634032105,2.36576140566312E-05,6.35253115875289,-4.10737885564981E-05,0,0,-1.30750669490298E-05,-1.56364331411183E-05,7.791396418811E-06
2013-07-09 20:00:00,17.2464105824428,2.80307285376955,4.41566453490544E-06,5.90240964590581,9.50988201434631E-05,-1.61102756479519E-05,8.1347902337724,-63.9970356140901,2.99238878092496,19.2615688298494,2.16020179920632E-05,7.65638168092605,-4.6040587493117E-05,0,0,-1.42102498627935E-05,-1.67090731281334E-05,8.75011530442991E-06
2013-07-09 21:00:00,17.2457056816026,1.93218571954249,4.22215557204034E-06,3.49732875828803,6.94969270829567E-05,-0.000109300038470158,8.13351044062239,-60.7016944055087,2.99236774278539,19.1312876579416,2.02200597812388E-05,7.76942367460584,-5.0492250056104E-05,0,0,-1.54343965050202E-05,-1.7816006870671E-05,9.7437927347071E-06
2013-07-09 22:00:00,14.0437691210003,1.93143567615066,4.12742787915527E-06,2.06700394412817,6.14183585878696E-05,-0.000986981825132651,5.30988679083106,-58.1093025712187,2.99235742517246,22.9038522319792,1.9593670061622E-05,8.86200260258598,-5.31816540291016E-05,0,0,-1.60759244730464E-05,-1.76078054559525E-05,1.05058837112158E-05
2013-07-09 23:00:00,10.3538372820608,1.93155485640892,4.12324277852447E-06,2.90738440526319,6.1346413879151E-05,-0.000482974636505716,5.30993971776558,-56.4577700594407,2.99236173911813,24.2297377165829,1.95931386011018E-05,8.73345567971576,-5.34987226448693E-05,0,0,-1.6167509354923E-05,-1.7527048944153E-05,1.08230637302175E-05
2013-07-10 00:00:00,7.7967857479197,1.93289828893338,4.1207355515373E-06,4.11405269841478,6.13058039142657E-05,-0.000291921932036375,5.30994146642984,-55.3826285101761,2.99236586787666,24.7883715410932,1.9590084217273E-05,8.44852343075175,-5.3695250957134E-05,0,0,-1.62704172884934E-05,-1.76248114919773E-05,1.10504479571407E-05
2013-07-10 01:00:00,5.97544801743089,1.93306067107568,4.11868717735946E-06,4.99343677404745,6.12773836339231E-05,-0.000160893791040951,5.30993933550239,-55.2480813463381,2.99237001740123,25.6348938765404,1.95877636821241E-05,8.40911225216872,-5.3833933333073E-05,0,0,-1.63506623131127E-05,-1.75532364386797E-05,1.1161231566825E-05
2013-07-10 02:00:00,3.17477304156084,1.93355247058356,4.11612130124019E-06,5.75916395292767,6.12400134224788E-05,-5.43751675199359E-05,5.30994460482168,-55.8285153623157,2.99237439441773,27.5717239034213,1.95839471249051E-05,9.08705604395998,-5.38781708934889E-05,0,0,-1.63757878913231E-05,-1.73584579459742E-05,1.11318686186029E-05
2013-07-10 03:00:00,2.64357900839882,1.93433770013743,4.11400997150893E-06,6.73785254011539,6.1210715723413E-05,7.55144486680079E-05,5.30993755951455,-58.119886687515,2.9923800695377,28.7691054391755,1.95652562385925E-05,9.73263749536831,-5.33953601626105E-05,0,0,-1.64111679248676E-05,-1.73168279636613E-05,1.07917740219377E-05
2013-07-10 04:00:00,7.48262225734143,1.9344830560394,4.11367618878714E-06,7.39229392930538,6.12185875036678E-05,0.000280149529879569,5.30990687139045,-64.4302317248606,2.99238887629315,29.0022251302826,1.95608974183227E-05,10.3160505960952,-5.34531789542581E-05,0,0,-1.64426509062528E-05,-1.73259472996321E-05,1.03613287433175E-05
2013-07-10 05:00:00,6.01536913118485,1.93435122454247,4.11048225184852E-06,7.47116322539182,6.11781850987353E-05,0.000770904816649923,5.30989898695582,-68.5540012273627,2.99240291140141,29.2780611499932,1.96113914086986E-05,11.100353938139,-5.59546084842536E-05,4.45167927311963,-2.7809787000262E-05,-1.64720050468698E-05,-1.73228004274932E-05,1.02571773884677E-05
2013-07-10 06:00:00,0.00491111024244058,0.832072501809369,4.07651880086347E-06,8.27941881570561,5.94952761457073E-05,0.000816656757617254,0.910961347572808,-67.3612594566789,2.99242249050141,29.4867471491984,1.94995089294152E-05,10.9762564120061,-5.9232629180965E-05,13.8777069279585,-2.62722837555668E-05,-1.71666423709962E-05,-1.77538466101197E-05,1.07986139373678E-05
2013-07-10 07:00:00,0.000109325285570687,4.54261330646494E-05,3.30690548191052E-06,0.250789028495218,2.70677253911098E-05,-3.36343823980425E-05,0.000124992403509733,-65.6146515802116,2.73560124312679,29.084063530979,1.46983252580244E-05,9.96478001593614,-0.000157920678285372,23.5794385544445,-5.51499408701216E-05,-3.5085191361118E-05,-3.62084783773042E-05,2.28563117520854E-05
2013-07-10 08:00:00,6.22647101851401E-05,2.91467621386263E-05,2.8788182093881E-06,3.70656454687954,1.88464809121479E-05,-0.0903000063016152,7.18458124609851E-05,-71.1864628527987,-2.93845785148682,29.0086409253619,1.22864920812493E-05,9.97421009376153,-0.000180220272928547,31.5264687103526,-0.000271188187271861,-0.000171094587210758,-0.000185489227290155,0.000117781136472343
2013-07-10 09:00:00,6.20290416743835E-05,2.90611166397768E-05,2.87621544546487E-06,3.36875862393736,1.88368004551561E-05,-0.0505062537536237,7.1767142180079E-05,-73.9348551897809,-4.74795662393476,28.9054891845606,1.22852427156598E-05,10.5713729897982,-0.000180284024742271,35.8883801941111,-0.000290464259340014,-0.000171815690035065,-0.000186050695324354,0.000118765624430587
2013-07-10 10:00:00,6.19734689194315E-05,2.90689055183944E-05,2.87603903883597E-06,3.11532537029682,1.88373953355928E-05,-0.0304959593913756,7.17362899583005E-05,-72.3429828714736,-3.35700841603773,26.7480539581275,1.22817723643332E-05,8.86191501711526,-0.000180331550685869,37.0058883302735,-0.000296896226476181,-0.000173631566591111,-0.000190426454573064,0.000119237144749206
2013-07-10 11:00:00,6.19236632102978E-05,2.90557718504832E-05,2.87532831160383E-06,3.85531711545742,1.8834166696714E-05,-0.838899023927143,7.17243099271627E-05,-72.1280076007145,-4.81206666687605,26.8370743650138,1.22804649330172E-05,9.01837474179329,-0.000180340489402378,38.0689096090478,-0.000303907939707079,-0.00017367620240926,-0.000190564964787491,0.000119228364942032
2013-07-10 12:00:00,6.19266286941493E-05,2.90449878802979E-05,2.87464445099823E-06,2.80226598853087,1.8831514967646E-05,-1.71312445495762,7.17526889565067E-05,-72.1316746634793,-4.8174256545926,27.7195679002637,1.22856899476366E-05,10.3864920764301,-0.000180359466925481,37.7545970731367,-0.000304392278016902,-0.000171923806564973,-0.000187782632023406,0.000118784166956278
2013-07-10 13:00:00,6.18829189741423E-05,2.90577600830916E-05,2.87512680669006E-06,3.18518140328244,1.88355407436236E-05,-0.813791183075004,7.17064100621321E-05,-73.535345511543,-4.81132459175414,28.7859608981378,1.22787399488482E-05,12.0339721554942,-0.000180208181407403,35.156042274871,-0.000303247471745536,-0.000171820172370938,-0.000187263938301079,0.000119955414144296
2013-07-10 14:00:00,6.19149609619962E-05,2.90820778229245E-05,2.87596950632265E-06,5.9974789927243,1.88376715059131E-05,-0.0417818595742783,7.16942431373986E-05,-75.6883188010801,-4.21752343039678,29.3609379645955,1.22799475721452E-05,13.8108573542098,-0.000180124566311129,30.7790389656778,-0.000297767921492016,-0.00017149746906357,-0.000187773023369772,0.000121363276154773
2013-07-10 15:00:00,6.21234481129975E-05,2.91861768379709E-05,2.87916764210278E-06,6.05142510533041,1.88518599003005E-05,-0.0535872068246341,7.18199819580159E-05,-77.9284953529375,2.65220199028033,29.4987863833628,1.22876879944785E-05,15.8532518088929,-0.000179818878836918,23.9270932073239,-0.000288100416722671,-0.000169328751965909,-0.000187683891240241,0.000121537866006212
2013-07-10 16:00:00,0.000109827819748288,4.52961369373978E-05,3.30366530357168E-06,4.86534767154136,2.70512812030579E-05,-3.51122936952611E-05,0.000125933935556415,-69.8395964018234,2.72463806645593,29.5279623496848,1.47292680605763E-05,17.1198770346292,-0.000157254849104522,15.6018084218466,-7.328725203822E-05,-3.49202906308432E-05,-3.63948050201941E-05,2.34937248361926E-05
2013-07-10 17:00:00,0.00483495438728849,0.00479958866347551,4.07354168798719E-06,5.5942213178575,5.95283499580487E-05,0.000884521412763761,4.66294760385101,-67.7829701265987,2.99235859480054,29.5592239838966,1.94828594617236E-05,17.5568334366709,-5.94906701121925E-05,7.40692335253887,-2.88654914662519E-05,-1.73202521526725E-05,-1.81219938368145E-05,1.12844783372303E-05
2013-07-10 18:00:00,3.43686564020597,1.93381008076559,4.09931775862486E-06,5.82565954766395,6.10716333781131E-05,0.000998909990517978,5.30987330402171,-67.4144239595749,2.99234955284196,29.6144474430189,1.9570772559754E-05,16.5296049855174,-5.59278805917792E-05,1.77086533906003,-2.84002239003234E-05,-1.68919676515043E-05,-1.78101792126313E-05,1.09805224583755E-05
2013-07-10 19:00:00,5.17357458838826,1.93355356563388,4.10211573665544E-06,5.92424756495748,6.11084797386216E-05,0.000442355578508227,5.30987396744794,-65.5599840064186,2.99233304657863,29.0736170041949,1.95414107249929E-05,15.1523633540054,-5.5095551765787E-05,0,0,-1.67727168809846E-05,-1.77790029443656E-05,1.09529322538431E-05
2013-07-10 20:00:00,4.65447285984563,1.93319778445635,4.10341406995785E-06,6.02706132006613,6.11293612469289E-05,0.000235792341209532,5.30988848092584,-63.2260741373078,2.9857692037715,28.5308357215218,1.95462030301498E-05,13.7846340551652,-5.49128966176514E-05,0,0,-1.67125992404792E-05,-1.77770957625967E-05,1.10126343762571E-05
2013-07-10 21:00:00,3.1164346667133,1.93286432765893,4.10398572934901E-06,6.55577217231461,6.11398526878802E-05,0.000106775157514598,5.30991023683766,-59.9088222732806,2.97915359503933,27.8894641445793,1.95544122310014E-05,12.1251372350149,-5.49204545742706E-05,0,0,-1.67012865335836E-05,-1.77691260251791E-05,1.11268787561139E-05
2013-07-10 22:00:00,1.00388154717525,1.93279599403409,4.10409141545349E-06,7.21856698585756,6.11349584536277E-05,-3.70982520596341E-06,5.30991831426633,-57.4119236800759,2.97338796913532,27.8037067914838,1.95561130830849E-05,11.1696903610528,-5.48125146512264E-05,0,0,-1.66898952812898E-05,-1.7733524693945E-05,1.12727545166543E-05
2013-07-10 23:00:00,1.18539479657659,1.93284684610594,4.10483479208086E-06,6.88490798086801,6.11522745973052E-05,-9.60172131863478E-05,5.30993127911328,-55.9424809324752,2.96779802577837,27.3708241291138,1.95514684238164E-05,10.2908942187213,-5.47533277605991E-05,0,0,-1.66847524752623E-05,-1.7739011431253E-05,1.14317233118419E-05
2013-07-11 00:00:00,2.53118120383912,1.97153050230302,4.10595822188675E-06,6.42830967341702,6.11805877103823E-05,-0.000185629529749721,5.30993674310987,-55.0790108094341,2.96338237527032,26.2763338681559,1.95502609070166E-05,9.5985420518963,-5.46013560350227E-05,0,0,-1.66429416984729E-05,-1.77435036479707E-05,1.15178500059293E-05
2013-07-11 01:00:00,4.85312024966828,1.97565779219506,4.1072188973649E-06,6.40344358585256,6.12057864655891E-05,-0.000297966971610987,5.30992421564269,-55.1493396671122,2.95941431814306,24.8213394301663,1.95488382690386E-05,8.82675789144468,-5.4488064075681E-05,0,0,-1.66421714369445E-05,-1.7748793569325E-05,1.14846116285768E-05
2013-07-11 02:00:00,8.85010847587464,1.98853386922519,4.10903176825943E-06,5.90594735536185,6.12460153662905E-05,-0.000462934556503912,5.30991339816204,-55.9812710397224,2.9553954585337,22.8428372145171,1.95437495609728E-05,8.12901800762285,-5.42585253083729E-05,0,0,-1.66476350641404E-05,-1.78110144543879E-05,1.12960144296825E-05
