,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,load shedding,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-04 05:00:00,1.4464050068045E-05,0.165441794911352,2.87536908855258E-06,6.88523754384255,2.88867795698757E-06,-0.0629714196042417,-15.325093437597,0.0716177368044691,1.9353332231134E-07,1.67051209489228,5.27035814209993,1.37816071237137,-0.0532508875070322,0,0,-1.28515009963977E-05,-9.05488730603565E-06,6.75550017888991E-06
2013-01-04 06:00:00,1.78126909313156E-05,0.165506135474605,3.47686826541848E-06,7.8880788062439,3.23458980982713E-06,4.86155527068379E-05,-16.1325020292217,0.0717415554966689,1.94931656880533E-07,1.67051369600096,5.1447771811181,1.24466737942886,-0.0528284075824922,0,0,-1.08472680429692E-05,-7.48905278783241E-06,5.54626928825129E-06
2013-01-04 07:00:00,1.9092441739187E-05,0.228340309967747,3.66795410815218E-06,9.21189741701208,3.349550929038E-06,2.85596855038406E-05,-16.790725252721,0.0717427749400444,1.95341364936869E-07,1.67051426601546,4.4640712804903,1.1671270773402,-0.0229961439578516,0,0,-1.04669877500392E-05,-7.15512726739576E-06,5.1811659291184E-06
2013-01-04 08:00:00,2.03754854609747E-05,0.204160119936048,3.8795266123232E-06,10.5532341628035,3.45370001116113E-06,0.000278505046943636,-17.0230170644427,0.0717437505818838,1.95690541095053E-07,1.67051491764659,3.47217366355795,1.08512571910865,-0.0342154573893328,0,0,-1.0187520104239E-05,-7.01673237054479E-06,4.92634675356457E-06
2013-01-04 09:00:00,2.04626397578519E-05,0.165451448163243,3.8672919059348E-06,10.5284036896156,3.45331807034084E-06,7.11548368343595E-05,-16.7652654535911,0.0717390810980521,1.9570014223602E-07,1.67051519028351,2.95648719538851,1.01268856258427,-0.0528682445224623,0.412788093422275,-1.20079713087691E-05,-1.0279133431137E-05,-7.09643726378317E-06,4.91537943622606E-06
2013-01-04 10:00:00,2.04038845768158E-05,0.165449328916205,3.84134351858054E-06,10.4452355266464,3.44652862592865E-06,-0.000114705892925339,-16.7493475135101,0.0717329248026938,1.95682392733491E-07,1.6705152429428,3.11270696151108,0.917341454581863,-0.0530040286436773,0.41949577840627,-1.19473894272346E-05,-1.05306494126047E-05,-7.05259165752636E-06,4.93276665730569E-06
2013-01-04 11:00:00,2.06002955126686E-05,0.165450756786552,3.84989482701904E-06,10.9743737006842,3.45927509025511E-06,-0.000355965687107758,-16.7388687620343,0.071723700435216,1.95730977029341E-07,1.67051556091195,2.45309197710627,0.931368482054599,-0.053189936294173,0.525901692220686,-1.24069847104025E-05,-1.04264792752922E-05,-7.20371667486575E-06,4.92859847520485E-06
2013-01-04 12:00:00,2.62190940923823E-05,0.228688947886822,4.71838774291894E-06,11.06205122334,3.85026634172456E-06,3.73521503681302E-05,-16.8375829634741,0.0717412875464238,1.96855703440219E-07,1.67051632035146,2.29146304425177,0.909020305909517,-0.0227602557718465,0.626824664352769,-1.07683049883391E-05,-9.31268026133125E-06,-6.43514811406476E-06,4.39003409262353E-06
2013-01-04 13:00:00,2.88854902464178E-05,0.228714352736831,5.12120694303238E-06,11.2655296060844,4.00760810281843E-06,-6.83717320417005E-05,-16.8963970846993,0.071739996294568,1.97257921669079E-07,1.67051649431023,2.25814006957835,0.863940021826365,-0.022849945776652,0.560730620079271,-1.0526874711168E-05,-9.09639518670247E-06,-6.20589470767641E-06,4.22981923181326E-06
2013-01-04 14:00:00,8.39616817830646E-05,0.228756810326763,1.07880334304323E-05,11.1321226100947,5.43325502938513E-06,0.54804932265268,-17.0285865732161,0.0718319671911855,1.99812492956091E-07,1.67051702678558,2.31376583999631,0.757470108675525,-0.0226314344886368,0.328632809606964,-9.26799164126635E-06,-7.70889516403983E-06,-5.05064452953263E-06,3.44356614029478E-06
2013-01-04 15:00:00,8.3860801923045E-05,0.22875712280755,1.11084561333894E-05,10.6091378296213,5.44962412234811E-06,1.77745061855579,-17.2741884374482,0.0717878715177011,1.99841347446473E-07,1.6705170251565,2.16608088459464,0.773047008503385,-0.0226708520586836,0,0,-7.71193436245454E-06,-5.11752527083331E-06,3.4426108280237E-06
2013-01-04 16:00:00,8.37558020968165E-05,0.228757218443959,1.12120560229782E-05,10.3447704211773,5.45274455697099E-06,2.64845682789617,-17.6517937356913,0.0717754519966224,1.99846517428196E-07,1.67051704358274,1.89865218993166,0.811481054044521,-0.0226973672212435,0,0,-7.62397342464993E-06,-5.21492265416157E-06,3.42635305923824E-06
2013-01-04 17:00:00,8.38360227899267E-05,0.228757269461853,1.12186890988111E-05,10.0374915899639,5.45394674697721E-06,2.82165419363649,-17.4968852735524,0.0717699580502124,1.99848375080516E-07,1.67051704559735,1.83496499812557,0.85435235327691,-0.022703170063888,0,0,-7.52034454103523E-06,-5.23372571456804E-06,3.38947599450193E-06
2013-01-04 18:00:00,8.40312707407785E-05,0.228757261883049,1.11451117065253E-05,9.94053447167987,5.45427091450626E-06,2.07557728880749,-17.0097957688832,0.0717667846443319,1.9984889571713E-07,1.67051705835236,2.09882889106723,0.946418150871533,-0.0226855511497826,0,0,-7.32135075856277E-06,-5.13493777826568E-06,3.33746591646119E-06
2013-01-04 19:00:00,8.3962911115559E-05,0.228757092470667,1.0951895106101E-05,10.6302412093323,5.45194053623674E-06,0.416120769853452,-16.371022275012,0.0717641874824774,1.99843808592672E-07,1.67051697402424,2.39091236550386,0.985279597084696,-0.0226512065723417,0,0,-7.25118823912041E-06,-5.04726660949473E-06,3.3147929682397E-06
2013-01-04 20:00:00,5.91579000186522E-05,0.228750044736356,9.04591395985084E-06,10.277360738728,5.05591766779515E-06,-0.00442139723184239,-15.5899234401877,0.0717510744629216,1.99270872324277E-07,1.67051690960697,2.26576215033726,1.10310303325206,-0.0229526616446586,0,0,-7.37649066197577E-06,-5.29791740245855E-06,3.47077354316777E-06
2013-01-04 21:00:00,5.87410826970614E-05,0.228749815495025,8.94423507458072E-06,10.3829133543471,5.04748584287065E-06,-0.487777241286034,-14.9951380322916,0.0717503100182762,1.99258426167649E-07,1.67051692621322,1.9795440057585,1.17219684675279,-0.0228090215379752,0,0,-7.29024026715663E-06,-5.38672217055591E-06,3.49967087267042E-06
2013-01-04 22:00:00,5.87054725033912E-05,0.228749750831773,8.9025797679232E-06,10.2122844548327,5.04602335912887E-06,-0.99811550446325,-14.2714687453925,0.0717497372275782,1.99253408095978E-07,1.67051684518656,2.32198454657557,0.787033341983903,-0.0227867607111037,0,0,-8.0282696434999E-06,-5.29192908169307E-06,3.52023472193708E-06
2013-01-04 23:00:00,6.03305536364924E-05,0.228750294189538,8.97069710461301E-06,9.89198263897831,5.08107197077297E-06,-1.14245186423141,-13.5909833618568,0.0717500986869285,1.99314486272174E-07,1.67051695959764,2.16106060596362,0.732107183856885,-0.022786561204618,0,0,-8.13630254283027E-06,-5.30237799414124E-06,3.51839596245227E-06
2013-01-05 00:00:00,6.03703267574133E-05,0.228750311246282,8.9496684669466E-06,10.2559298311087,5.08066965987135E-06,-1.4934565682899,-13.6115727933637,0.0717496763036432,1.99314201344335E-07,1.67051696055831,2.15023677077527,0.750580480875406,-0.0227887884886667,0,0,-8.07422572244221E-06,-5.3009174706915E-06,3.54718464342689E-06
2013-01-05 01:00:00,6.04602133797186E-05,0.228750330165379,8.94042111830591E-06,10.84404905145,5.08102078199958E-06,-2.5059851663948,-13.3945890576357,0.0717493463968512,1.99314451334974E-07,1.67051687934512,2.37277710064976,0.735479272207197,-0.0228019981980868,0,0,-8.11676931844119E-06,-5.23178549067893E-06,3.57567680643539E-06
2013-01-05 02:00:00,6.05140545142331E-05,0.228750394152573,8.95192322668301E-06,10.7993160008147,5.08175930497553E-06,-2.43026787231705,-13.3108913679936,0.0717489943380503,1.99316435364307E-07,1.67051688241686,2.31646237947139,0.677149081695461,-0.0228386282843148,0,0,-8.31554193899109E-06,-5.24824648405797E-06,3.59533093259276E-06
2013-01-05 03:00:00,6.05361941157307E-05,0.22875175122468,9.01860872534127E-06,10.4912798823705,5.08274555928648E-06,-1.6534776446761,-13.7725879732265,0.0717486158506648,1.99319177862627E-07,1.67051688711735,2.24273331627823,0.743969247540769,-0.0229885422190401,0,0,-8.08771144489739E-06,-5.27167054863753E-06,3.59990762671366E-06
2013-01-05 04:00:00,0.000407637647246788,0.228876377929629,2.09735290997581E-05,9.14848200257316,6.33714153160919E-06,0.000430737141034425,-14.0980703541984,0.0718661139065133,2.00856440071354E-07,1.67051734884588,2.19363014393865,0.806516228311217,-0.0226659681989316,0,0,-7.03524750965201E-06,-4.69960450847395E-06,3.18899557470255E-06
2013-01-05 05:00:00,0.00046361228261203,0.228891177898751,2.24826324326057E-05,9.70209118785432,6.30685412147162E-06,0.000183919338939739,-14.2732685762536,0.0718465486904418,2.00817789123777E-07,1.67051733942547,1.81498699474756,0.807003348813718,-0.0227263900614982,0,0,-7.1329970531977E-06,-4.87307500135614E-06,3.19706599172117E-06
2013-01-05 06:00:00,0.655112018446432,0.229063705902919,2.64341798409872E-05,8.54401753187892,6.5293032792872E-06,0.872816886950316,-14.5988424574006,0.435625883302442,2.01053298821623E-07,1.67051741143673,1.43375233213782,0.780607428940781,-0.0226856507055765,0,0,-7.13241785970808E-06,-4.97821663039844E-06,3.13329818649558E-06
2013-01-05 07:00:00,0.85579730576643,0.229048073803784,2.68639794648763E-05,9.25629281942596,6.51290315214652E-06,0.752275461822835,-15.1209691832359,0.287364529170592,2.01043422330595E-07,1.67051740821638,1.40214859025276,0.690225733430105,-0.0227156702526339,0,0,-7.43292706853538E-06,-5.0225672626425E-06,3.13585503538164E-06
2013-01-05 08:00:00,1.62205114194667,0.229051154167101,2.72542015932986E-05,7.82178480840658,6.52170796721956E-06,1.48959057656963,-15.6523045056877,0.378339851927997,2.01060145758455E-07,1.67051738773378,1.70321453913398,0.623598391601808,-0.0227319725290713,0.13688531829473,-1.19286534524523E-05,-7.65574960725246E-06,-4.88027755365295E-06,3.13271068411914E-06
2013-01-05 09:00:00,1.76797595514306,0.229058244749324,2.74727218490571E-05,7.64359148404108,6.52396344900574E-06,1.42824159236825,-16.1364668127303,0.357467758919601,2.0107015341598E-07,1.67051738872468,2.02601322567404,0.662411291375379,-0.022740404748596,0.373922725602643,-8.18115711543754E-06,-7.49457398886122E-06,-4.76383012363613E-06,3.12951905826427E-06
2013-01-05 10:00:00,1.96154491572156,0.229068693257343,2.76030711803811E-05,7.17429742242369,6.5257672849012E-06,1.87772500307478,-16.4998420379673,0.393981324193568,2.01074239643092E-07,1.67051738899963,2.04822559080639,0.820061517467963,-0.022744085971412,0.347156401766714,-8.45766603742959E-06,-7.03976932565809E-06,-4.7572062133554E-06,3.12167771960063E-06
2013-01-05 11:00:00,2.06886621515133,0.229088404954026,2.76830984870279E-05,6.72541610544159,6.52689661249773E-06,2.32128812090731,-16.6565719732149,0.43093520472669,2.01076260502718E-07,1.67051739382939,2.05936123480221,0.831317363820719,-0.0227456615920597,0.342519651259786,-8.51117628111808E-06,-7.013897678533E-06,-4.76102725222205E-06,3.11326154577273E-06
2013-01-05 12:00:00,2.0955630501664,0.229081380172504,2.77222962580646E-05,6.81804599305695,6.52724188894788E-06,2.36435023726358,-16.6055004004204,0.429050435303744,2.01076198714566E-07,1.6705174025539,1.96147083521959,0.727595869933023,-0.0227457829996925,0.332563402424936,-8.63087271736873E-06,-7.28496681862012E-06,-4.79306411656211E-06,3.11725793469141E-06
2013-01-05 13:00:00,2.17122629682665,0.229084912073282,2.77261313189492E-05,6.69559066829809,6.52760158509644E-06,2.89758662995347,-16.528116859194,0.516364431398613,2.01073901609919E-07,1.67051743136873,1.57418513059159,0.508943516256701,-0.0227446748654252,0.287356413027549,-9.20600315729558E-06,-8.00548596465234E-06,-4.97348361802352E-06,3.1181147262989E-06
2013-01-05 14:00:00,2.0958745201889,0.229094426304131,2.76748783170364E-05,8.16802049333232,6.52708850340812E-06,2.18925011621145,-16.4542844011027,0.410929954386226,2.01068258675668E-07,1.67051746746928,1.10618277019987,0.419364234939448,-0.0227408859166383,0.187787852155155,-1.0925425068006E-05,-8.391760118867E-06,-5.42381661840352E-06,3.10170685047111E-06
2013-01-05 15:00:00,2.12874289320969,0.229084778082032,2.75444999468536E-05,7.97874425632006,6.52648919113709E-06,2.59732350426747,-16.442095489392,0.480592172455273,2.01059549166087E-07,1.67051745785761,1.03754160700232,0.342268086941842,-0.0227327592864088,0,0,-8.95098389993976E-06,-5.58624063247493E-06,3.09813758120229E-06
2013-01-05 16:00:00,2.1697794743273,0.229082077158722,2.72772085893682E-05,7.8698026363915,6.5262368032233E-06,3.04114878435955,-16.6745700734228,0.599045254038642,2.01056050190178E-07,1.67051748293438,0.844517678276454,0.273381317878589,-0.0227168385355768,0,0,-9.76776334253682E-06,-5.78780627074238E-06,3.10653615412189E-06
2013-01-05 17:00:00,2.06558907734446,0.229083311250018,2.6766307280116E-05,8.40934873310602,6.52478920281685E-06,2.56900345008543,-16.6229463898763,0.565793836164031,2.0105280056318E-07,1.67051747403113,0.899537565144223,0.23675341713013,-0.0226917146748544,0,0,-1.04045255344794E-05,-5.60363197170588E-06,3.10392525458587E-06
2013-01-05 18:00:00,1.61475239829243,0.229086560018475,2.5840495770707E-05,9.48511011639208,6.52178939097517E-06,1.46554289347599,-16.3210027515384,0.48763213190211,2.01048585950744E-07,1.67051741399393,1.13272554372448,0.258284294427208,-0.0226594864593351,0,0,-9.9987232440677E-06,-5.42586713410742E-06,3.08875816427892E-06
2013-01-05 19:00:00,0.214060838159482,0.229101794365901,2.41209731589393E-05,10.2875852047733,6.50078607290153E-06,0.21947949977489,-15.8610522336077,0.175742686014498,2.01009379340382E-07,1.6705171407118,2.68982204747574,0.397355031952467,-0.0226235271080404,0,0,-8.48547593006899E-06,-4.62654845539135E-06,3.08861659123456E-06
2013-01-05 20:00:00,6.17080547841422E-05,0.228784673362506,9.67157001631257E-06,10.0792131400226,5.10600651458931E-06,-0.622599043857264,-15.3884814989643,0.0717498682817998,1.99343231077897E-07,1.67051666755822,3.46532880237469,0.518354092204448,-0.022922770958948,0,0,-8.9012441553411E-06,-5.0015230071665E-06,3.49233051606316E-06
2013-01-05 21:00:00,8.70652479803153E-05,0.22875779257277,1.07283866719179E-05,9.76318585659005,5.47366677317476E-06,0.597710286459709,-15.1546817612796,0.0717663232348572,1.99854784309911E-07,1.67051704160196,2.26196219072218,0.583299022322657,-0.0225999326698164,0,0,-8.34934751564731E-06,-5.07393061674577E-06,3.39611830603395E-06
2013-01-05 22:00:00,2.45108093960507E-05,0.228576247641585,4.39406346444825E-06,8.65768379622039,3.73497323067428E-06,-0.279519099808861,-14.4099451241632,-0.0408921985359189,1.96534358515849E-07,1.6705156799734,3.53712215288331,0.659647351467433,-0.0231962587866625,0,0,-1.049430948731E-05,-6.28993425864621E-06,4.47437110830991E-06
2013-01-05 23:00:00,2.45326732900178E-05,0.228565032894674,4.39055960186403E-06,10.5797862778817,3.73257968426904E-06,-1.9998450930219,-13.6615269141239,-0.492848159696021,1.96526016409233E-07,1.6705157260804,3.00341989568487,0.69483680831683,-0.0229111903511272,0,0,-1.02993578875612E-05,-6.37625972956357E-06,4.48327437033945E-06
2013-01-06 00:00:00,2.45263849551106E-05,0.228563601707345,4.39559247044853E-06,10.8780950248307,3.73193068268654E-06,-2.3772906201574,-13.1990182383871,-0.482778957137043,1.96523053402199E-07,1.67051575709282,2.72372319584536,0.581051377338453,-0.0228681400483414,0,0,-1.08752447659093E-05,-6.45310210293815E-06,4.51080875281583E-06
2013-01-06 01:00:00,2.45247957932109E-05,0.228564102491571,4.40057999684388E-06,11.0031031614896,3.73145491323345E-06,-3.10585835296612,-13.0006566367322,-0.613914171174914,1.96521458176332E-07,1.67051570039011,3.17454556135055,0.666552159432568,-0.022859173722445,0,0,-1.04189728103172E-05,-6.33261347681469E-06,4.54579229233218E-06
2013-01-06 02:00:00,2.45168430232886E-05,0.228564642492314,4.40439865858535E-06,12.3819012667271,3.73131263451179E-06,-3.52791569305244,-13.0160395676589,-0.79206786392529,1.96521434476304E-07,1.67051587527298,2.3828948699829,0.69499132395367,-0.0228524374048061,0,0,-1.02905908178812E-05,-6.55872700265547E-06,4.58360318731605E-06
2013-01-06 03:00:00,2.45108918753924E-05,0.228565194758828,4.40610934711565E-06,10.92455816227,3.73137858649125E-06,-1.77140318367412,-13.4007500813476,-0.309662393158802,1.96522464662521E-07,1.67051599232608,2.0611452891632,0.619862177009949,-0.0228382593910524,0,0,-1.0666461177399E-05,-6.67877307760989E-06,4.60682636883295E-06
2013-01-06 04:00:00,2.45006152205863E-05,0.228736164823844,4.40272010079988E-06,10.9655756573631,3.73115207544556E-06,-2.39544765110395,-13.8507585513298,-0.401477593519831,1.96521285642299E-07,1.67051570731214,3.11170699498174,0.693940977839789,-0.0227999489991903,0,0,-1.03013838478283E-05,-6.35865559877402E-06,4.606047290057E-06
2013-01-06 05:00:00,2.45127795321141E-05,0.228736221909379,4.40123626474298E-06,11.2272770900273,3.73123172256325E-06,-2.95614476964539,-13.9572840338077,-0.531822749527706,1.96523128663064E-07,1.67051571342666,3.52153602336625,0.819966715606263,-0.0227890364408108,0,0,-9.81757267534533E-06,-6.25894697421359E-06,4.58596623642947E-06
2013-01-06 06:00:00,2.45233454299702E-05,0.228736179716192,4.39948144234475E-06,11.1997802564689,3.73152751173755E-06,-2.93275433540623,-14.0467131034116,-0.536891718530014,1.96526342349023E-07,1.67051573564006,3.42969836089949,1.01040431640424,-0.0227849869492166,0,0,-9.31636267076641E-06,-6.27047090169697E-06,4.55917583546309E-06
2013-01-06 07:00:00,2.45327225478722E-05,0.228736021767013,4.39687534396446E-06,11.2128859530632,3.73223972659036E-06,-1.83255935503973,-14.3157016270687,-0.341867277534864,1.96531717570844E-07,1.67051588561006,2.38639066078072,1.01437496374383,-0.0227842250236165,0,0,-9.30914926309256E-06,-6.53793000795133E-06,4.52958640047605E-06
2013-01-06 08:00:00,2.45714297223914E-05,0.228736480843333,4.39303678712035E-06,11.118154266171,3.73332727684836E-06,-1.08885172921974,-14.7518448445151,-0.235853635836397,1.96545097573295E-07,1.67051607063833,1.74960877895143,1.01891397497452,-0.0227873907141086,0.313411537084752,-1.22914323817192E-05,-9.2789334615162E-06,-6.7775105270016E-06,4.49332509852122E-06
2013-01-06 09:00:00,2.45981181798374E-05,0.228746146032231,4.38781474844344E-06,11.0032907546594,3.73403377074158E-06,-1.13545981968978,-15.2147951029722,-0.27301472304579,1.96559370947787E-07,1.67051631824962,1.94239667762076,0.810733417072422,-0.0228034979984002,0.99039126476979,-9.91522698082292E-06,-9.78659312606567E-06,-6.66720944197152E-06,4.46024783764553E-06
2013-01-06 10:00:00,2.44602990165085E-05,0.228576814673715,4.38353777069504E-06,11.9968923153444,3.73338094290296E-06,-0.822829665831946,-15.778321749053,-0.22992099975775,1.96557092512881E-07,1.67051635730953,1.75206075671362,0.502300922644626,-0.0228706803553576,0.70360076966597,-1.08953828685045E-05,-1.12407155478085E-05,-6.8038226948417E-06,4.45510447037242E-06
