,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-10-31 07:00:00,2.00161459172977E-05,1.48924749922004,-1.09018170276308,4.5927085005396E-06,-15.7381047741805,3.43472168734443E-06,3.75323088472874,7.87421124727358E-07,-21.9870432774499,26.4079782566153,6.23583991364489,-0.000514589776480106,0.929833182317042,-0.000131098451704701,-7.37376023929528E-05,-6.9826477136786E-05,4.64275673499697E-05
2013-10-31 08:00:00,2.00595245533316E-05,1.48925351391687,-1.09018167439106,4.59039483824036E-06,-15.8424798956495,3.4334968523092E-06,1.05209972834271,7.88939987571063E-07,-20.4058023823433,25.0173458402081,6.44946224777816,-0.000509208891687636,3.33110030119443,-0.000137193017192975,-7.31909645458018E-05,-6.89429140649338E-05,4.71985349588458E-05
2013-10-31 09:00:00,1.99178043171225E-05,1.26224833139152,-1.09018169160876,4.56012169919482E-06,-15.2824545155928,3.41659681100665E-06,-0.135869496868147,7.86537966993821E-07,-19.9937331209421,24.1581040931101,6.36877871177216,-0.000512524416376921,4.71392540758291,-0.00014415334274033,-7.65503147882782E-05,-7.20460644491965E-05,4.9641057373208E-05
2013-10-31 10:00:00,1.99263768254198E-05,0.548322590114345,-1.09018168951131,4.55315337192396E-06,-13.5997631658376,3.41278298724963E-06,-0.152898596954621,7.86970461880731E-07,-22.0598162367389,25.6254827105872,5.35446013182704,-0.000511488442896599,5.3752234346789,-0.000159968790785544,-7.49733243438868E-05,-7.15207042023422E-05,4.98563164245204E-05
2013-10-31 11:00:00,1.9939532934212E-05,0.237889801242813,-1.09018168786437,4.54889116948064E-06,-12.8815833496057,3.41045748390454E-06,-0.496004322050648,7.87430722747934E-07,-22.8868926142521,25.6350967685792,5.85942332834346,-0.000511742251266776,5.62308496898421,-0.000168993237046938,-7.37179174600442E-05,-7.02715139021137E-05,5.00733829644039E-05
2013-10-31 12:00:00,1.99453447146728E-05,0.387556210358293,-1.09018168721436,4.54750063614067E-06,-11.7082004446842,3.40981526899726E-06,-0.891776169859771,7.87553418596128E-07,-22.9217360414455,25.1335631453672,6.09853896368854,-0.000511821021923735,4.99306842496788,-0.000169506070103067,-7.37028271514646E-05,-6.95202578329628E-05,4.99944585912604E-05
2013-10-31 13:00:00,1.99574731521268E-05,0.711504410538256,-1.09018168801231,4.54604078002111E-06,-10.3396897501396,3.4090941090407E-06,-3.03296507891371,7.87756119803622E-07,-22.9413954933111,26.998208602599,6.19315034220867,-0.000511876558328539,3.50219834559305,-0.000165905257349977,-7.30561738013193E-05,-6.93853575717469E-05,4.96931059532271E-05
2013-10-31 14:00:00,1.99605391638005E-05,1.11697702595752,-1.09018169543532,4.54514333785112E-06,-11.192799717673,3.40887240686691E-06,-2.47104249677533,7.87633800286908E-07,-22.9497321129556,28.5202243189695,6.32433256361063,-0.000513694082175042,1.74303711386117,-0.000151027360013941,-7.28598287564637E-05,-6.90594248018641E-05,4.88183848121751E-05
2013-10-31 15:00:00,1.99621207265128E-05,1.48937029970774,-1.09018156757115,4.54164128188899E-06,-10.4650897129101,3.40690607284162E-06,-4.0834012344508,7.87414913897976E-07,-23.017625196119,29.9908958562858,6.75487620571821,-0.000516019642845706,0.421954378907441,-0.000128794410600641,-7.07042547170431E-05,-6.72261181589704E-05,3.99693012112107E-05
2013-10-31 16:00:00,1.99433500134458E-05,1.48937038175982,-1.09018158210574,4.54247499812671E-06,-11.1701544019039,3.40779195144396E-06,-3.22739184228353,7.86588627569592E-07,-23.0176690352288,30.1221838821828,6.894552375071,-0.000516366590065376,0,0,-7.22718699705638E-05,-6.86162977577425E-05,4.78768847008671E-06
2013-10-31 17:00:00,1.99594978516845E-05,1.48937034609532,-1.09018158922416,4.53441600136747E-06,-11.6722833107451,3.4087718002094E-06,-2.74443896528665,7.86665823020902E-07,-23.0176689680753,30.0144715317928,7.02144201332695,-0.000516099368354581,0,0,-7.29254145494451E-05,-6.91867433181699E-05,4.78811155260182E-06
2013-10-31 18:00:00,1.9973888333909E-05,1.48937036740811,-1.09018158937751,4.53466281819832E-06,-13.2305173874291,3.40940481321385E-06,-1.5089485284261,7.86623804437479E-07,-23.0176695084741,30.1911164440616,7.16753439023221,-0.000515975017044462,0,0,-7.32831591099057E-05,-6.95217660583296E-05,1.30099750454889E-05
2013-10-31 19:00:00,1.99773626242971E-05,1.37762338549619,-1.09018173917186,4.53403856341422E-06,-14.99635814189,3.40946924453899E-06,-0.10311341139197,7.86416180446476E-07,-22.5990198866186,30.1911164440616,7.22060356726555,-0.000515988038475948,0,0,-7.39310741373629E-05,-7.01276053446094E-05,4.87910933139022E-05
2013-10-31 20:00:00,1.99825259621089E-05,1.22314149576942,-1.09018174108246,4.53460214479474E-06,-15.549301121742,3.41016430498715E-06,-0.117920448018684,7.86330540375131E-07,-21.8090623244229,30.1911164440616,7.15287878792235,-0.000515957717348004,0,0,-7.43725653684351E-05,-7.05527933815375E-05,4.90586810485551E-05
2013-10-31 21:00:00,1.99907389491052E-05,0.898201326248137,-1.09018174296472,4.53557704025002E-06,-14.9806972019,3.41110540049716E-06,-0.13522401107017,7.86397624267053E-07,-21.7509808359421,30.1911164440616,6.86843701343244,-0.000515812600525077,0,0,-7.44972082580944E-05,-7.06830077569123E-05,4.94398303295606E-05
2013-10-31 22:00:00,1.998290177769E-05,1.05055647236564,-1.09018174227807,4.53521383619948E-06,-16.6080525137682,3.41131874626158E-06,-0.142544184513374,7.86150909736081E-07,-19.8884460445936,30.1911159094654,6.48822398002185,-0.000515698797779116,0,0,-7.48851387535296E-05,-7.10385661149928E-05,4.96254954707057E-05
2013-10-31 23:00:00,2.00082232382237E-05,0.434684368796104,-1.09018174213677,4.5373989049315E-06,-14.3539330982222,3.4129540145983E-06,-0.163725747327121,7.86744320275973E-07,-21.2183479605166,30.1909882467074,6.20118608646914,-0.000515465003428945,0,0,-7.43564425723662E-05,-7.05975613858953E-05,4.98577265600909E-05
2013-11-01 00:00:00,2.00138116695513E-05,0.260530072707014,-1.09018173954494,4.53847032696454E-06,-13.9537809788499,3.41395508108297E-06,-0.187042870129246,7.86903259772568E-07,-21.0278110818134,30.1906743355491,5.80828016417195,-0.000514603512451016,0,0,-7.38181818192061E-05,-7.03546419703258E-05,5.03286742327914E-05
2013-11-01 01:00:00,2.00197948849116E-05,0.06342585994173,-1.09018173746631,4.53962316063375E-06,-12.6175975285332,3.41497601002782E-06,-0.50475820584981,7.87161132538536E-07,-21.6186376114843,30.1905928905063,5.57782349510606,-0.00051433815066509,0,0,-7.35969466151119E-05,-7.02124245827207E-05,5.03045173351051E-05
2013-11-01 02:00:00,2.0014113886006E-05,0.203493062476799,-1.09018173532043,4.54050089023834E-06,-12.9654465615497,3.41571997343693E-06,-0.331533748305273,7.87275350411096E-07,-21.5280332739662,30.1905749420104,5.52179338006991,-0.000514104841479414,0,0,-7.35324965856989E-05,-7.01883071497633E-05,5.03060926200253E-05
2013-11-01 03:00:00,2.00170472836594E-05,1.44494119707544,-1.09018173194558,4.54195400991044E-06,-13.0610958392006,3.41694654746163E-06,-0.310241604509214,7.87460398234705E-07,-22.7852778970665,30.1904712483632,5.61205050409317,-0.000513798433382919,0,0,-7.34199207871598E-05,-7.01079052831659E-05,4.99401876593429E-05
2013-11-01 04:00:00,2.00201906886837E-05,1.47562401874398,-1.09018172731764,4.54495325978066E-06,-14.3372032497676,3.41912075986858E-06,-0.0938303588570527,7.875624168968E-07,-21.6310080670611,30.1904558168393,5.48680981326063,-0.000513558673424092,0,0,-7.34495416641039E-05,-7.01836535911013E-05,4.96051455358052E-05
2013-11-01 05:00:00,2.00314279713319E-05,1.48198115600636,-1.09018172105435,4.54885223143508E-06,-16.5502001800654,3.42190200061321E-06,-0.0798601541675552,7.87778379436126E-07,-19.4540270006362,30.1907463790007,5.50220773674517,-0.000513203476606711,0,0,-7.33037897947497E-05,-7.00998678388487E-05,4.91505126517412E-05
2013-11-01 06:00:00,2.08837695749254E-05,1.48936836060042,-1.09018157650678,4.73773863367504E-06,-14.949079028357,3.5230725435268E-06,-0.000102634983406259,8.03081352800066E-07,-21.1976587850908,30.1906445966967,5.55761742820279,-0.000493750687912378,0,0,-5.76315367009101E-05,-5.51205101400143E-05,3.80622175062629E-05
2013-11-01 07:00:00,2.27218774681858E-05,1.48938191868122,-1.09018142967472,5.11214624555437E-06,-14.9794962055952,3.72678200982124E-06,0.0161851962117913,8.3417659610607E-07,-21.8192604703691,30.0045391688797,5.70361896518478,-0.000220058850128759,0.675579701670107,-7.52628055263297E-05,-4.13223594935061E-05,-3.9525281663245E-05,2.67230919654554E-05
2013-11-01 08:00:00,2.25191989391124E-05,1.48938105899104,-1.09018142166445,5.06360523648025E-06,-16.0197572471,3.7015857912087E-06,-0.00444078776700414,8.3144965074636E-07,-21.051853428679,28.5371050562649,5.89847847180224,-0.00027088300582238,2.24169550632582,-8.1479400447004E-05,-4.26489203542815E-05,-4.07031056709855E-05,2.80794252779484E-05
2013-11-01 09:00:00,2.25235380005995E-05,1.48936456911254,-1.09018154525892,5.06386497385194E-06,-15.5410495729879,3.7024935460112E-06,-0.0110337141163988,8.31559449995701E-07,-21.1006869596501,28.0666260704196,6.0835070887167,-0.000270824226450928,2.10388101347732,-8.13175655553718E-05,-4.270736578178E-05,-4.05934117272437E-05,2.80603637299507E-05
2013-11-01 10:00:00,2.28002263653393E-05,1.48935176678849,-1.09018158103507,5.11789701824846E-06,-14.8722072912507,3.7321002897278E-06,0.000596091735668341,8.36146909002612E-07,-20.8295570989635,27.0922692168514,5.73696039719995,-0.000205323338608207,2.4731225052319,-7.86077640951054E-05,-4.08811605956316E-05,-3.90092463781713E-05,2.69894082940723E-05
2013-11-01 11:00:00,2.27760469816917E-05,1.48935515189965,-1.09018156847465,5.09706151605745E-06,-15.8055915446525,3.72744981252543E-06,-0.00066878757568255,8.3593787628777E-07,-20.4578144721264,26.2839802457053,6.64292544173695,-0.000215546505935542,2.93836096936321,-7.92219937472669E-05,-4.10588840196624E-05,-3.91340015551265E-05,2.70776883809675E-05
2013-11-01 12:00:00,2.28607992672768E-05,1.48935516100428,-1.09018156752141,5.12213309707628E-06,-14.2184142375811,3.73589203983313E-06,-0.00110658843835327,8.37372198254998E-07,-20.6419084134408,25.2233975842955,6.31236205144909,-0.000203888737019064,2.92684777525708,-7.8411931132679E-05,-4.04855083352231E-05,-3.86419985058808E-05,2.66689018189192E-05
2013-11-01 13:00:00,2.31931413487244E-05,1.48935834667783,-1.09018155392536,5.18494988840814E-06,-10.3322217781541,3.77041184997301E-06,-0.000426728265251681,8.4298963169054E-07,-21.0982010742207,23.1672145703438,5.37960204578961,-0.000153898673670371,2.48514989035752,-7.52281352756926E-05,-3.85224307797216E-05,-3.69014891725214E-05,2.53930049869206E-05
2013-11-01 14:00:00,2.74892474652403E-05,1.48938305773215,-1.09018140858231,6.03598835358017E-06,-4.10864473465626,4.204072007663E-06,-2.09324350390453E-05,9.04774734952821E-07,-21.4619348067118,19.1400161389422,4.07694096900442,-7.35059346941997E-05,1.95459214860111,-5.1095887104355E-05,-2.598752551296E-05,-2.52686165625988E-05,1.69662657269454E-05
2013-11-01 15:00:00,3.38060108912605E-05,1.48940597601461,-1.09018124453525,7.24382733324383E-06,-1.25683427422597,4.75963274811961E-06,0.00134799489959293,9.7583200666201E-07,-22.5706768734161,19.3976014648447,3.32788171721859,-6.38598660436961E-05,0.701556439193266,-3.82014608754694E-05,-1.96076175892017E-05,-1.88747555398265E-05,1.26757817685091E-05
2013-11-01 16:00:00,3.32810783879452E-05,1.4894026256888,-1.09018127447477,7.15083540303673E-06,-4.57789223285887,4.7207351494238E-06,-0.000293906360726569,9.70199662381069E-07,-23.017667321462,23.9311831915845,3.26552246743513,-6.45100893979701E-05,0,0,-1.99008421645317E-05,-1.90570165454886E-05,4.44080751064232E-06
2013-11-01 17:00:00,3.3348477166036E-05,1.4894240630891,-1.09018103169219,7.15428725996015E-06,-5.10951049151556,4.72335060001366E-06,-0.000737124329367326,9.71078423400237E-07,-23.0176668076692,24.3277384988048,3.40100703357559,-6.44567550218275E-05,0,0,-1.98069385617714E-05,-1.8947719708251E-05,4.00866649270405E-06
2013-11-01 18:00:00,3.4964753808707E-05,1.48943566024508,-1.09018098406525,7.44223665920045E-06,-2.96589770230317,4.84843237917295E-06,2.48958098733063,9.87144916574476E-07,-22.5972927872738,19.2424229734314,3.43199114035028,-6.30920548552873E-05,0,0,-1.88008296099724E-05,-1.79777413804914E-05,1.18294224698904E-05
2013-11-01 19:00:00,3.50263982757268E-05,1.48941143842466,-1.09018120855645,7.44379997622675E-06,-2.96249114389768,4.85030112840034E-06,3.48084268431493,9.87908797532715E-07,-21.5904060197993,16.9627326146113,3.71015058451982,-6.29180056621213E-05,0,0,-1.86969981911034E-05,-1.79001635025315E-05,1.17022786559011E-05
2013-11-01 20:00:00,3.50735785808566E-05,1.48941019253066,-1.09018122144767,7.44068362474151E-06,-1.66538999079894,4.84974929097917E-06,0.46236825977068,9.88506475754095E-07,-20.4081714240935,17.3818109045901,3.83021204325285,-6.29482130489006E-05,0,0,-1.86277000926793E-05,-1.78262484994889E-05,1.16763921588035E-05
2013-11-01 21:00:00,3.41636376246789E-05,1.48940717658419,-1.09018123106752,7.26372492934809E-06,-3.39304581821743,4.77478803113358E-06,-0.000419016505866388,9.79924667851736E-07,-19.2861211588419,18.5267928723805,3.75362936288775,-6.37350325945718E-05,0,0,-1.91125757541499E-05,-1.82743273714436E-05,1.20195325573686E-05
2013-11-01 22:00:00,3.38912509888117E-05,1.48940553173251,-1.09018123948708,7.19604392719122E-06,-3.43704620433718,4.74627939979488E-06,-3.49104230287244,9.77885203023915E-07,-18.2079408365685,22.2244092434194,2.51245945071832,-6.39811622939149E-05,0,0,-1.92904015261774E-05,-1.85687111946464E-05,1.21435464616318E-05
2013-11-01 23:00:00,3.39779844961971E-05,1.48940554660624,-1.09018123617799,7.1976840722636E-06,-3.38016283649165,4.7481628924139E-06,-3.2095977258507,9.78953881298565E-07,-17.3241748647706,21.028779925535,2.48599461123432,-6.40001887668293E-05,0,0,-1.92110105106735E-05,-1.84892437369797E-05,1.20773887000828E-05
2013-11-02 00:00:00,3.55416274679679E-05,1.48941154912012,-1.09018119605111,7.45837890247951E-06,-1.3672241893513,4.86230155321628E-06,-3.33276970605873E-05,9.94379419315271E-07,-16.8331338151748,15.3701749207156,2.43104349569673,-6.27584952839117E-05,0,0,-1.83062946124721E-05,-1.79385873694642E-05,1.14174483785035E-05
2013-11-02 01:00:00,3.65500026259029E-05,1.48941522151641,-1.09018116832454,7.60484662365872E-06,4.23432475137698,4.92646604929465E-06,-0.000147698779196483,1.00394008541841E-06,-16.5376090610812,9.93354290741476,1.97071129977816,-6.2549068112987E-05,0,0,-1.77874988503106E-05,-1.87341861207599E-05,1.09306243250483E-05
2013-11-02 02:00:00,3.93404350833055E-05,1.48943001572564,-1.09018110512291,8.08835846645026E-06,8.16477247409655,5.12861730831291E-06,-4.55393017402449E-05,1.02805570323051E-06,-16.4699607597714,6.40358924572901,1.50244448410767,-6.09530834630714E-05,0,0,-1.66554810666071E-05,-1.87222181936022E-05,1.01258083289435E-05
2013-11-02 03:00:00,4.59499828074951E-05,1.48948503009647,-1.09018101670114,9.26412218891025E-06,10.8532474900762,5.57940310708182E-06,0.000369245650158126,1.07564410021638E-06,-16.698944776628,4.05667915547725,1.38937890024636,-5.81604353967345E-05,0,0,-1.49040276725998E-05,-1.9201595693378E-05,9.01578108216565E-06
2013-11-02 04:00:00,4.5955353223654E-05,1.48956293773632,-1.09018071434559,9.28578830157504E-06,12.871029433644,5.59004321371466E-06,-8.84797812091443E-05,1.07546334095938E-06,-16.8413557016356,2.55500457502359,1.01606737997631,-5.80524431453465E-05,0,0,-1.49275146816876E-05,-2.44310490620379E-05,8.93286641268761E-06
2013-11-02 05:00:00,4.9163024844742E-05,1.48960542489987,-1.09018065692261,9.83051914144985E-06,13.580995075586,5.78464274004128E-06,0.925393464267498,1.09484108662002E-06,-17.285717948323,1.7088378397718,0.671101010222329,-5.69735133331077E-05,0,0,-1.46688601983414E-05,-2.50861213525555E-05,8.49286567374541E-06
2013-11-02 06:00:00,4.90404534486892E-05,1.48960583550294,-1.09018065726187,9.83322497354326E-06,13.5328475026239,5.78792385908123E-06,2.49473196299179,1.09375793562173E-06,-18.0968920780025,1.31523535569741,0.354690121487554,-5.69199766402036E-05,0,0,-1.69898469246235E-05,-2.6417372523921E-05,8.41388319099869E-06
2013-11-02 07:00:00,4.90115277835364E-05,1.48960611719532,-1.09018066059095,9.83136099713068E-06,13.4214735647722,5.7893201997033E-06,2.76627323065891,1.09355510838273E-06,-18.5377847825245,0.999420723433878,0.244802419120211,-5.69242702260669E-05,0.706434942440525,-2.87975104065343E-05,-2.01420048134295E-05,-2.24752380768223E-06,8.36574818005794E-06
2013-11-02 08:00:00,4.90027943296471E-05,1.48960626863062,-1.09018066059785,9.82610499643114E-06,13.1421411001971,5.78909713484936E-06,2.66720027469119,1.09366197914745E-06,-18.8132940792221,0.729911480186221,0.21714974754526,-5.67355301986555E-05,1.65751252659464,-2.86593262019646E-05,-2.14336963285895E-05,-2.34102171702943E-06,8.35954349738701E-06
2013-11-02 09:00:00,4.88880550250304E-05,1.48960708927852,-1.09018065997058,9.82865235088152E-06,13.078673298082,5.79253266699174E-06,4.75107198251197,1.09303477646757E-06,-19.9943327437036,0.499371372806308,0.250970195499584,-5.6653195518179E-05,1.01486464592136,-2.8683764075869E-05,-1.98692288063498E-05,-2.50253015980206E-06,8.36132421164466E-06
2013-11-02 10:00:00,4.8974088147273E-05,1.48960761055831,-1.09018065850362,9.82647990848225E-06,13.6239367037431,5.79302038790252E-06,3.57032304917463,1.09393895641063E-06,-20.2428253352551,1.31086056407353,0.158849540389749,-5.64693046179398E-05,1.1795017244439,-2.8670409395865E-05,-2.55738943835198E-05,-2.51588896308079E-05,8.36212893988949E-06
2013-11-02 11:00:00,4.90486680095083E-05,1.48952419954297,-1.09018094864499,9.80638385962394E-06,12.8688699267093,5.78633969328628E-06,3.55367817225736,1.09484622142754E-06,-20.357776496607,2.06702580691728,0.398376135040419,-5.6300379328172E-05,1.07054576186453,-2.86827687161447E-05,-1.62431645898806E-05,-2.41424148710152E-05,8.39071139992922E-06
2013-11-02 12:00:00,4.19874110890348E-05,1.48944410893584,-1.09018108071605,8.51618548063175E-06,13.971079488368,5.31240659948054E-06,4.86161109937298E-05,1.0495051805572E-06,-20.2295592755211,4.17337350882037,0.57965384795794,-5.85300044119898E-05,1.10621683729335,-3.18764149708211E-05,-1.64000777499638E-05,-2.12953589297058E-05,9.35970518285688E-06
2013-11-02 13:00:00,2.88200333006046E-05,1.48938434970639,-1.09018138656945,6.12042026357716E-06,8.16089363748833,4.27108685769719E-06,-2.82659462325038E-05,9.23163821392518E-07,-20.2097422182038,9.52738598857043,1.10676531028606,-6.86823405729177E-05,1.01566148999978,-4.79473073373796E-05,-2.36632356068327E-05,-2.50501239423073E-05,1.45034202730705E-05
