,WTON,WTOF,PHOT,HROR
2022-01-01 00:00:00+00:00,0.4833542713567839,0.0,0.0,0.1755604673192295
2022-01-01 00:30:00+00:00,0.49152010050251255,0.0,0.0,0.18298073886959265
2022-01-01 01:00:00+00:00,0.4996859296482412,0.0,0.0,0.1904010104199558
2022-01-01 01:30:00+00:00,0.5244974874371859,0.0,0.0,0.1900852541837701
2022-01-01 02:00:00+00:00,0.5493090452261307,0.0,0.0,0.1897694979475844
2022-01-01 02:30:00+00:00,0.5584170854271358,0.0,0.0,0.18882222923902742
2022-01-01 03:00:00+00:00,0.5675251256281407,0.0,0.0,0.1878749605304704
2022-01-01 03:30:00+00:00,0.5819723618090452,0.0,0.0,0.20018945374171135
2022-01-01 04:00:00+00:00,0.5964195979899497,0.0,0.0,0.2125039469529523
2022-01-01 04:30:00+00:00,0.6144786432160804,0.0,0.0,0.21818755920429425
2022-01-01 05:00:00+00:00,0.632537688442211,0.0,0.0,0.2238711714556362
2022-01-01 05:30:00+00:00,0.6287688442211055,0.0,0.0,0.23665929902115565
2022-01-01 06:00:00+00:00,0.625,0.0,0.0,0.2494474265866751
2022-01-01 06:30:00+00:00,0.6228015075376885,0.0,0.0,0.25797284496368805
2022-01-01 07:00:00+00:00,0.6206030150753769,0.0,0.0,0.266498263340701
2022-01-01 07:30:00+00:00,0.6168341708542713,0.0,0.0,0.2925481528260183
2022-01-01 08:00:00+00:00,0.6130653266331658,0.0,0.0,0.3185980423113356
2022-01-01 08:30:00+00:00,0.6088253768844221,0.0,0.0,0.3474897379223239
2022-01-01 09:00:00+00:00,0.6045854271356784,0.0,0.0,0.3763814335333122
2022-01-01 09:30:00+00:00,0.5852701005025126,0.0,0.0,0.39059046416166715
2022-01-01 10:00:00+00:00,0.5659547738693468,0.0,0.0,0.4047994947900221
2022-01-01 10:30:00+00:00,0.5675251256281407,0.0,0.0,0.4062203978528576
2022-01-01 11:00:00+00:00,0.5690954773869347,0.0,0.0,0.407641300915693
2022-01-01 11:30:00+00:00,0.5885678391959799,0.0,0.0,0.40290495737290805
2022-01-01 12:00:00+00:00,0.6080402010050251,0.0,0.0,0.3981686138301231
2022-01-01 12:30:00+00:00,0.5984610552763818,0.0,0.0,0.41253552257657083
2022-01-01 13:00:00+00:00,0.5888819095477387,0.0,0.0,0.4269024313230186
2022-01-01 13:30:00+00:00,0.5783605527638191,0.0,0.0,0.44995263656457213
2022-01-01 14:00:00+00:00,0.5678391959798995,0.0,0.0,0.4730028418061257
2022-01-01 14:30:00+00:00,0.5504082914572864,0.0,0.0,0.5157878118092832
2022-01-01 15:00:00+00:00,0.5329773869346733,0.0,0.0,0.5585727818124407
2022-01-01 15:30:00+00:00,0.5135050251256281,0.0,0.0,0.5765708872750237
2022-01-01 16:00:00+00:00,0.4940326633165829,0.0,0.0,0.5945689927376065
2022-01-01 16:30:00+00:00,0.47126256281407036,0.0,0.0,0.5996210925165772
2022-01-01 17:00:00+00:00,0.4484924623115578,0.0,0.0,0.6046731922955478
2022-01-01 17:30:00+00:00,0.4156721105527639,0.0,0.0,0.5729396905588886
2022-01-01 18:00:00+00:00,0.3828517587939699,0.0,0.0,0.5412061888222293
2022-01-01 18:30:00+00:00,0.3516017587939699,0.0,0.0,0.49842121881907164
2022-01-01 19:00:00+00:00,0.3203517587939699,0.0,0.0,0.4556362488159141
2022-01-01 19:30:00+00:00,0.2980527638190955,0.0,0.0,0.4703189137985475
2022-01-01 20:00:00+00:00,0.2757537688442211,0.0,0.0,0.4850015787811809
2022-01-01 20:30:00+00:00,0.24827261306532658,0.0,0.0,0.521629302178718
2022-01-01 21:00:00+00:00,0.2207914572864321,0.0,0.0,0.5582570255762551
2022-01-01 21:30:00+00:00,0.19079773869346728,0.0,0.0,0.491474581622987
2022-01-01 22:00:00+00:00,0.1608040201005025,0.0,0.0,0.4246921376697189
2022-01-01 22:30:00+00:00,0.15310929648241206,0.0,0.0,0.3599621092516577
2022-01-01 23:00:00+00:00,0.1454145728643216,0.0,0.0,0.2952320808335965
2022-01-01 23:30:00+00:00,0.16708542713567837,0.0,0.0,0.2529207451847174
2022-01-02 00:00:00+00:00,0.1887562814070351,0.0,0.0,0.2106094095358383
2022-01-02 00:30:00+00:00,0.22047738693467334,0.0,0.0,0.19671613514366904
2022-01-02 01:00:00+00:00,0.2521984924623116,0.0,0.0,0.1828228607514998
2022-01-02 01:30:00+00:00,0.2636620603015075,0.0,0.0,0.17382380802020836
2022-01-02 02:00:00+00:00,0.2751256281407035,0.0,0.0,0.1648247552889169
2022-01-02 02:30:00+00:00,0.29051507537688437,0.0,0.0,0.1905588885380486
2022-01-02 03:00:00+00:00,0.3059045226130653,0.0,0.0,0.2162930217871803
2022-01-02 03:30:00+00:00,0.32396356783919594,0.0,0.0,0.2265550994632144
2022-01-02 04:00:00+00:00,0.3420226130653266,0.0,0.0,0.2368171771392485
2022-01-02 04:30:00+00:00,0.3527010050251256,0.0,0.0,0.2232396589832649
2022-01-02 05:00:00+00:00,0.3633793969849246,0.0,0.0,0.2096621408272813
2022-01-02 05:30:00+00:00,0.39180276381909546,0.0,0.0,0.19908430691506154
2022-01-02 06:00:00+00:00,0.4202261306532663,0.0,0.0,0.1885064730028418
2022-01-02 06:30:00+00:00,0.4568153266331658,0.0,0.0,0.18598042311335644
2022-01-02 07:00:00+00:00,0.4934045226130653,0.0,0.0,0.1834543732238711
2022-01-02 07:30:00+00:00,0.5146042713567839,0.0,0.0,0.1896116198294916
