06:00 - 07:00,31,,1715,,n/e,n/e,1343,,234,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1012,,111,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,757,
07:00 - 08:00,34,,1969,,n/e,n/e,1363,,240,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1682,,116,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,727,
08:00 - 09:00,35,,2055,,n/e,n/e,1562,,249,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1823,,228,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,756,
09:00 - 10:00,34,,2051,,n/e,n/e,1592,,249,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1871,,236,,n/e,n/e,1389,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,742,
10:00 - 11:00,35,,2070,,n/e,n/e,1616,,253,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1889,,171,,n/e,n/e,1373,,n/e,n/e,n/e,n/e,98,,n/e,n/e,n/e,n/e,831,
11:00 - 12:00,34,,2078,,n/e,n/e,1623,,244,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1792,,128,,n/e,n/e,1335,,n/e,n/e,n/e,n/e,159,,n/e,n/e,n/e,n/e,941,
12:00 - 13:00,35,,2099,,n/e,n/e,1965,,250,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1833,,109,,n/e,n/e,1356,,n/e,n/e,n/e,n/e,205,,n/e,n/e,n/e,n/e,613,
13:00 - 14:00,35,,2112,,n/e,n/e,1991,,248,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1795,,125,,n/e,n/e,1343,,n/e,n/e,n/e,n/e,216,,n/e,n/e,n/e,n/e,463,
14:00 - 15:00,35,,1905,,n/e,n/e,1985,,245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1756,,399,,n/e,n/e,1356,,n/e,n/e,n/e,n/e,154,,n/e,n/e,n/e,n/e,316,
15:00 - 16:00,35,,1931,,n/e,n/e,1985,,252,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1792,,376,,n/e,n/e,1339,,n/e,n/e,n/e,n/e,65,,n/e,n/e,n/e,n/e,220,
16:00 - 17:00,35,,1882,,n/e,n/e,1985,,241,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1711,,532,,n/e,n/e,1381,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,192,
17:00 - 18:00,35,,1936,,n/e,n/e,2056,,263,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1755,,594,,n/e,n/e,1377,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,258,
18:00 - 19:00,35,,2031,,n/e,n/e,2051,,258,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1731,,517,,n/e,n/e,1369,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,330,
19:00 - 20:00,35,,2127,,n/e,n/e,2010,,238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1710,,285,,n/e,n/e,1383,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,336,
20:00 - 21:00,35,,2119,,n/e,n/e,2001,,232,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1564,,217,,n/e,n/e,1384,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,433,
21:00 - 22:00,36,,2043,,n/e,n/e,1662,,232,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1807,,166,,n/e,n/e,1381,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,588,
22:00 - 23:00,36,,1820,,n/e,n/e,1906,,240,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1800,,143,,n/e,n/e,1383,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,433,
23:00 - 00:00,35,,2052,,n/e,n/e,1677,,235,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1511,,82,,n/e,n/e,1386,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,399,
00:00 - 01:00,33,,2058,,n/e,n/e,1591,,235,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1142,,195,,n/e,n/e,1386,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,414,
01:00 - 02:00,32,,2017,,n/e,n/e,1393,,232,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,979,,190,,n/e,n/e,1386,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,280,
02:00 - 03:00,33,,1807,,n/e,n/e,1344,,238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,971,,215,,n/e,n/e,1386,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,244,
03:00 - 04:00,33,,1613,,n/e,n/e,1338,,236,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,818,,261,,n/e,n/e,1392,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,298,
04:00 - 05:00,32,,1641,,n/e,n/e,1329,,238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,851,,267,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,214,
05:00 - 06:00,33,,1818,,n/e,n/e,1334,,241,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,907,,329,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,131,
06:00 - 07:00,34,,2098,,n/e,n/e,1495,,233,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1070,,278,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,52,
07:00 - 08:00,34,,2112,,n/e,n/e,1627,,232,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1560,,282,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,24,
08:00 - 09:00,34,,2187,,n/e,n/e,1791,,233,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1630,,361,,n/e,n/e,1387,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,36,
09:00 - 10:00,34,,2169,,n/e,n/e,1998,,233,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1613,,363,,n/e,n/e,1320,,n/e,n/e,n/e,n/e,28,,n/e,n/e,n/e,n/e,36,
10:00 - 11:00,34,,2187,,n/e,n/e,2001,,235,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1752,,269,,n/e,n/e,1337,,n/e,n/e,n/e,n/e,66,,n/e,n/e,n/e,n/e,20,
11:00 - 12:00,34,,2191,,n/e,n/e,2002,,237,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1687,,307,,n/e,n/e,1342,,n/e,n/e,n/e,n/e,115,,n/e,n/e,n/e,n/e,23,
12:00 - 13:00,34,,2166,,n/e,n/e,2005,,232,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1665,,291,,n/e,n/e,1322,,n/e,n/e,n/e,n/e,151,,n/e,n/e,n/e,n/e,100,
13:00 - 14:00,34,,2129,,n/e,n/e,1999,,232,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1675,,253,,n/e,n/e,1350,,n/e,n/e,n/e,n/e,172,,n/e,n/e,n/e,n/e,149,
14:00 - 15:00,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,n/e,n/e,N/A,N/A
15:00 - 16:00,34,,2097,,n/e,n/e,2000,,233,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1637,,267,,n/e,n/e,1371,,n/e,n/e,n/e,n/e,124,,n/e,n/e,n/e,n/e,120,
16:00 - 17:00,34,,2129,,n/e,n/e,2000,,237,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1625,,292,,n/e,n/e,1362,,n/e,n/e,n/e,n/e,24,,n/e,n/e,n/e,n/e,174,
17:00 - 18:00,34,,2181,,n/e,n/e,2012,,237,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1724,,353,,n/e,n/e,1382,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,226,
18:00 - 19:00,34,,2204,,n/e,n/e,2019,,239,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1797,,421,,n/e,n/e,1385,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,240,
19:00 - 20:00,34,,2204,,n/e,n/e,2019,,235,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1640,,535,,n/e,n/e,1386,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,233,
20:00 - 21:00,34,,2221,,n/e,n/e,2021,,234,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1642,,548,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,194,
21:00 - 22:00,34,,2235,,n/e,n/e,2023,,236,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1661,,488,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,142,
22:00 - 23:00,34,,2131,,n/e,n/e,1881,,236,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1622,,228,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,241,
23:00 - 00:00,35,,2223,,n/e,n/e,1692,,244,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1340,,186,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,236,
00:00 - 01:00,35,,2161,,n/e,n/e,1666,,242,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1181,,242,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,141,
01:00 - 02:00,35,,2062,,n/e,n/e,1231,,237,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1120,,305,,n/e,n/e,1394,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,85,
02:00 - 03:00,35,,2028,,n/e,n/e,1128,,238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1085,,249,,n/e,n/e,1404,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,92,
03:00 - 04:00,35,,1997,,n/e,n/e,1125,,238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1031,,218,,n/e,n/e,1405,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,114,
04:00 - 05:00,35,,2026,,n/e,n/e,1126,,241,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1064,,171,,n/e,n/e,1405,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,89,
05:00 - 06:00,35,,2051,,n/e,n/e,1128,,241,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1085,,225,,n/e,n/e,1405,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,76,
06:00 - 07:00,34,,2034,,n/e,n/e,1227,,243,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1222,,267,,n/e,n/e,1404,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,88,
07:00 - 08:00,34,,2038,,n/e,n/e,1381,,243,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1564,,302,,n/e,n/e,1403,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,101,
08:00 - 09:00,34,,2173,,n/e,n/e,1591,,239,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1624,,389,,n/e,n/e,1399,,n/e,n/e,n/e,n/e,20,,n/e,n/e,n/e,n/e,75,
09:00 - 10:00,34,,2206,,n/e,n/e,1759,,245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1575,,401,,n/e,n/e,1363,,n/e,n/e,n/e,n/e,145,,n/e,n/e,n/e,n/e,56,
10:00 - 11:00,34,,2151,,n/e,n/e,1978,,238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1568,,354,,n/e,n/e,1373,,n/e,n/e,n/e,n/e,270,,n/e,n/e,n/e,n/e,44,
11:00 - 12:00,34,,2119,,n/e,n/e,2009,,238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1623,,373,,n/e,n/e,1360,,n/e,n/e,n/e,n/e,303,,n/e,n/e,n/e,n/e,34,
