10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,97,,102,,231,,n/e,n/e,2815,,n/e,n/e,n/e,n/e,98,,n/e,n/e,n/e,n/e,20,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,98,,100,,290,,n/e,n/e,2769,,n/e,n/e,n/e,n/e,107,,n/e,n/e,n/e,n/e,26,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,108,,102,,319,,n/e,n/e,2764,,n/e,n/e,n/e,n/e,96,,n/e,n/e,n/e,n/e,26,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,105,,104,,265,,n/e,n/e,2764,,n/e,n/e,n/e,n/e,55,,n/e,n/e,n/e,n/e,22,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,89,,105,,296,,n/e,n/e,2803,,n/e,n/e,n/e,n/e,17,,n/e,n/e,n/e,n/e,21,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,116,,106,,273,,n/e,n/e,2814,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,21,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,171,,110,,264,,n/e,n/e,2815,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,797,,115,,563,,n/e,n/e,2818,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,730,,116,,410,,n/e,n/e,2815,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,518,,113,,294,,n/e,n/e,2812,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,88,,111,,280,,n/e,n/e,2814,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,31,,111,,284,,n/e,n/e,2814,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,26,,109,,264,,n/e,n/e,2814,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,30,,109,,248,,n/e,n/e,2816,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,21,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,106,,260,,n/e,n/e,2819,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,10,,116,,259,,n/e,n/e,2819,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,14,,111,,260,,n/e,n/e,2819,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,30,,115,,239,,n/e,n/e,2819,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,54,,117,,257,,n/e,n/e,2365,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,88,,120,,301,,n/e,n/e,2788,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,24,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,134,,110,,301,,n/e,n/e,2817,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,180,,126,,307,,n/e,n/e,2819,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,21,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,229,,117,,335,,n/e,n/e,2820,,n/e,n/e,n/e,n/e,16,,n/e,n/e,n/e,n/e,17,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,218,,118,,312,,n/e,n/e,2820,,n/e,n/e,n/e,n/e,43,,n/e,n/e,n/e,n/e,15,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,177,,118,,302,,n/e,n/e,2820,,n/e,n/e,n/e,n/e,60,,n/e,n/e,n/e,n/e,15,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,198,,123,,218,,n/e,n/e,2819,,n/e,n/e,n/e,n/e,55,,n/e,n/e,n/e,n/e,12,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,215,,121,,202,,n/e,n/e,2820,,n/e,n/e,n/e,n/e,51,,n/e,n/e,n/e,n/e,10,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,546,,121,,161,,n/e,n/e,2821,,n/e,n/e,n/e,n/e,34,,n/e,n/e,n/e,n/e,11,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,617,,124,,186,,n/e,n/e,2817,,n/e,n/e,n/e,n/e,16,,n/e,n/e,n/e,n/e,11,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,933,,123,,164,,n/e,n/e,2816,,n/e,n/e,n/e,n/e,2,,n/e,n/e,n/e,n/e,13,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1041,,117,,423,,n/e,n/e,2815,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,11,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1026,,117,,454,,n/e,n/e,2818,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,13,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,512,,118,,282,,n/e,n/e,2819,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,285,,122,,314,,n/e,n/e,2820,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,24,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,198,,112,,255,,n/e,n/e,2819,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,223,,118,,237,,n/e,n/e,2821,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,24,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,157,,119,,219,,n/e,n/e,2825,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,24,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,133,,109,,195,,n/e,n/e,2825,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,119,,114,,191,,n/e,n/e,2823,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,27,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,136,,111,,202,,n/e,n/e,2823,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,27,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,93,,112,,205,,n/e,n/e,2820,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,28,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,92,,109,,211,,n/e,n/e,2818,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,26,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,116,,103,,232,,n/e,n/e,2813,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,27,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,200,,126,,263,,n/e,n/e,2804,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,27,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,614,,117,,366,,n/e,n/e,2796,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,27,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1296,,118,,362,,n/e,n/e,2793,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,23,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1102,,110,,319,,n/e,n/e,2749,,n/e,n/e,n/e,n/e,8,,n/e,n/e,n/e,n/e,17,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,757,,119,,276,,n/e,n/e,2753,,n/e,n/e,n/e,n/e,11,,n/e,n/e,n/e,n/e,13,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,733,,103,,218,,n/e,n/e,2790,,n/e,n/e,n/e,n/e,21,,n/e,n/e,n/e,n/e,12,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,805,,113,,389,,n/e,n/e,2812,,n/e,n/e,n/e,n/e,13,,n/e,n/e,n/e,n/e,12,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,823,,126,,191,,n/e,n/e,2821,,n/e,n/e,n/e,n/e,16,,n/e,n/e,n/e,n/e,17,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,858,,113,,164,,n/e,n/e,2814,,n/e,n/e,n/e,n/e,19,,n/e,n/e,n/e,n/e,19,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,942,,126,,138,,n/e,n/e,2639,,n/e,n/e,n/e,n/e,16,,n/e,n/e,n/e,n/e,21,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,864,,125,,182,,n/e,n/e,2814,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,27,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1194,,119,,424,,n/e,n/e,2815,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,28,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1220,,122,,594,,n/e,n/e,2817,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1119,,123,,411,,n/e,n/e,2351,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,771,,121,,228,,n/e,n/e,2326,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,24,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,361,,126,,356,,n/e,n/e,2374,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,233,,117,,330,,n/e,n/e,2325,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,78,,114,,282,,n/e,n/e,2818,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,22,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,62,,113,,197,,n/e,n/e,2817,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,59,,125,,198,,n/e,n/e,2819,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,79,,121,,210,,n/e,n/e,2821,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,99,,115,,194,,n/e,n/e,2821,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
03:00 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,82,,115,,197,,n/e,n/e,2822,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
04:00 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,108,,111,,222,,n/e,n/e,2821,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
05:00 - 06:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,273,,129,,272,,n/e,n/e,2820,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,5,
06:00 - 07:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,550,,119,,273,,n/e,n/e,2819,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
07:00 - 08:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,969,,112,,367,,n/e,n/e,2817,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
08:00 - 09:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1201,,109,,376,,n/e,n/e,2818,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,3,
09:00 - 10:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,973,,117,,270,,n/e,n/e,2817,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,3,
10:00 - 11:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,798,,114,,258,,n/e,n/e,2812,,n/e,n/e,n/e,n/e,4,,n/e,n/e,n/e,n/e,3,
11:00 - 12:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,718,,114,,257,,n/e,n/e,2809,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,3,
12:00 - 13:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,717,,122,,199,,n/e,n/e,2807,,n/e,n/e,n/e,n/e,5,,n/e,n/e,n/e,n/e,3,
13:00 - 14:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,708,,130,,211,,n/e,n/e,2798,,n/e,n/e,n/e,n/e,3,,n/e,n/e,n/e,n/e,3,
14:00 - 15:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,807,,130,,201,,n/e,n/e,2793,,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,3,
15:00 - 16:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,800,,136,,225,,n/e,n/e,2794,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
16:00 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,928,,139,,370,,n/e,n/e,2795,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
17:00 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,953,,140,,412,,n/e,n/e,2795,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
18:00 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,943,,137,,331,,n/e,n/e,2795,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,4,
19:00 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,381,,134,,203,,n/e,n/e,2797,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
20:00 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,248,,128,,314,,n/e,n/e,2794,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,2,
21:00 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,196,,116,,276,,n/e,n/e,2797,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
22:00 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,147,,112,,200,,n/e,n/e,2798,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,3,
23:00 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,242,,107,,265,,n/e,n/e,2802,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,23,
00:00 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,132,,102,,195,,n/e,n/e,2806,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,21,
01:00 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,158,,95,,201,,n/e,n/e,2806,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,21,
02:00 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,148,,92,,190,,n/e,n/e,2806,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,20,
