10:00 - 11:00,329,,0,,0,,4490,,1508,,350,,0,,0,,0,,,0,1251,,3853,,0,,7036,,66,,92,,1425,,312,,0,,10921,
11:00 - 12:00,326,,0,,0,,4487,,1496,,350,,0,,0,,0,,,0,1243,,3265,,0,,6971,,66,,95,,1732,,312,,0,,11331,
12:00 - 13:00,321,,0,,0,,4636,,1436,,348,,0,,0,,0,,,0,1243,,2545,,0,,6871,,65,,98,,1756,,297,,0,,11934,
13:00 - 14:00,308,,0,,0,,4336,,1280,,346,,0,,0,,0,,,0,1241,,1918,,0,,6856,,64,,99,,1733,,333,,0,,12217,
14:00 - 15:00,314,,0,,0,,4623,,1313,,337,,0,,0,,0,,,101,1278,,1789,,0,,6864,,65,,98,,1667,,304,,0,,12099,
15:00 - 16:00,320,,0,,0,,4943,,1540,,344,,0,,0,,0,,,66,1313,,2273,,0,,6897,,66,,98,,1265,,323,,0,,11933,
16:00 - 17:00,318,,0,,0,,4715,,1708,,349,,0,,0,,0,,,0,1315,,2509,,0,,6924,,69,,101,,562,,312,,0,,11935,
17:00 - 18:00,319,,0,,0,,4741,,1593,,347,,0,,0,,0,,,0,1372,,3375,,0,,6948,,67,,102,,84,,301,,0,,12244,
18:00 - 19:00,309,,0,,0,,4746,,1537,,350,,0,,0,,0,,,0,1401,,3940,,0,,6972,,59,,103,,28,,292,,0,,12296,
19:00 - 20:00,308,,0,,0,,4659,,1467,,349,,0,,0,,0,,,0,1398,,4088,,0,,6993,,52,,103,,22,,289,,0,,12395,
20:00 - 21:00,306,,0,,0,,4577,,1286,,349,,0,,0,,0,,,0,1390,,3650,,0,,7012,,52,,101,,19,,294,,0,,12629,
21:00 - 22:00,295,,0,,0,,4661,,1144,,351,,0,,0,,0,,,74,1332,,2169,,0,,7031,,53,,101,,19,,294,,0,,12453,
22:00 - 23:00,290,,0,,0,,4639,,1124,,346,,0,,0,,0,,,760,1284,,1546,,0,,7051,,53,,101,,19,,299,,0,,12363,
23:00 - 00:00,277,,0,,0,,3969,,1052,,284,,0,,0,,0,,,1481,1239,,1623,,0,,7066,,53,,84,,19,,293,,0,,12415,
00:00 - 01:00,269,,0,,0,,3652,,1033,,191,,0,,0,,0,,,3051,1235,,1147,,0,,7077,,53,,83,,20,,294,,0,,12027,
01:00 - 02:00,271,,0,,0,,3519,,1005,,183,,0,,0,,0,,,3899,1233,,1018,,0,,7086,,53,,81,,20,,293,,0,,11718,
02:00 - 03:00,280,,0,,0,,3634,,1029,,181,,0,,0,,0,,,3997,1232,,1040,,0,,7087,,53,,81,,19,,291,,0,,11481,
03:00 - 04:00,280,,0,,0,,3511,,1033,,177,,0,,0,,0,,,3952,1236,,970,,0,,7086,,53,,83,,19,,287,,0,,11757,
04:00 - 05:00,280,,0,,0,,3482,,1012,,185,,0,,0,,0,,,3353,1225,,958,,0,,7085,,53,,81,,18,,287,,0,,12380,
05:00 - 06:00,277,,0,,0,,3610,,1050,,211,,0,,0,,0,,,2134,1240,,1365,,0,,7085,,54,,82,,19,,289,,0,,12430,
06:00 - 07:00,274,,0,,0,,4013,,1164,,248,,0,,0,,0,,,444,1238,,1499,,0,,7090,,55,,85,,21,,286,,0,,12283,
07:00 - 08:00,274,,0,,0,,3962,,1074,,295,,0,,0,,0,,,6,1240,,1727,,0,,7095,,60,,99,,39,,287,,0,,12402,
08:00 - 09:00,261,,0,,0,,4189,,1232,,317,,0,,0,,0,,,1,1277,,2881,,0,,7099,,60,,99,,368,,272,,0,,12315,
09:00 - 10:00,264,,0,,0,,4312,,1354,,328,,0,,0,,0,,,0,1289,,3251,,0,,7099,,58,,99,,979,,269,,0,,12163,
10:00 - 11:00,256,,0,,0,,4247,,1515,,333,,0,,0,,0,,,0,1307,,2585,,0,,7101,,58,,100,,1409,,270,,0,,12647,
11:00 - 12:00,258,,0,,0,,4172,,1390,,333,,0,,0,,0,,,163,1313,,1770,,0,,7098,,58,,101,,1606,,285,,0,,13416,
12:00 - 13:00,266,,0,,0,,4044,,1288,,333,,0,,0,,0,,,530,1338,,1579,,0,,7098,,60,,103,,1674,,307,,0,,13887,
13:00 - 14:00,267,,0,,0,,3994,,1159,,334,,0,,0,,0,,,976,1328,,1672,,0,,7099,,59,,102,,1603,,317,,0,,13961,
14:00 - 15:00,270,,0,,0,,4083,,1159,,327,,0,,0,,0,,,1076,1311,,1770,,0,,7100,,56,,104,,1326,,315,,0,,13910,
15:00 - 16:00,268,,0,,0,,4022,,1170,,326,,0,,0,,0,,,527,1318,,1742,,0,,7101,,56,,104,,794,,307,,0,,13433,
16:00 - 17:00,271,,0,,0,,4349,,1150,,324,,0,,0,,0,,,10,1326,,3096,,0,,7098,,57,,102,,242,,314,,0,,12965,
17:00 - 18:00,269,,0,,0,,4071,,1226,,330,,0,,0,,0,,,0,1325,,3920,,0,,7099,,56,,104,,37,,321,,0,,12946,
18:00 - 19:00,271,,0,,0,,4096,,1311,,334,,0,,0,,0,,,15,1339,,3283,,0,,7099,,55,,105,,23,,322,,0,,13431,
19:00 - 20:00,277,,0,,0,,4036,,1227,,342,,0,,0,,0,,,154,1340,,3276,,0,,7098,,51,,105,,23,,322,,0,,13525,
20:00 - 21:00,281,,0,,0,,4065,,1065,,337,,0,,0,,0,,,174,1314,,3234,,0,,7098,,50,,103,,23,,320,,0,,13143,
21:00 - 22:00,282,,0,,0,,4088,,1061,,336,,0,,0,,0,,,437,1304,,2043,,0,,7098,,48,,102,,23,,321,,0,,12463,
22:00 - 23:00,279,,0,,0,,4155,,1078,,335,,0,,0,,0,,,808,1278,,1621,,0,,7098,,47,,96,,24,,324,,0,,12052,
23:00 - 00:00,285,,0,,0,,3867,,1095,,294,,0,,0,,0,,,1726,1244,,1559,,0,,7096,,47,,88,,23,,314,,0,,11957,
00:00 - 01:00,282,,0,,0,,3939,,1099,,239,,0,,0,,0,,,3024,1218,,1191,,0,,7093,,49,,85,,23,,311,,0,,11976,
01:00 - 02:00,283,,0,,0,,3717,,1097,,237,,0,,0,,0,,,3660,1207,,1008,,0,,7094,,49,,83,,24,,313,,0,,11624,
02:00 - 03:00,279,,0,,0,,3518,,1043,,233,,0,,0,,0,,,3649,1194,,940,,0,,7094,,48,,87,,23,,311,,0,,11158,
03:00 - 04:00,283,,0,,0,,3539,,1039,,234,,0,,0,,0,,,3637,1181,,979,,0,,7094,,48,,85,,24,,312,,0,,10948,
04:00 - 05:00,274,,0,,0,,3495,,1123,,236,,0,,0,,0,,,3414,1173,,929,,0,,7097,,48,,85,,24,,312,,0,,11265,
05:00 - 06:00,273,,0,,0,,3508,,1094,,261,,0,,0,,0,,,2459,1206,,1123,,0,,7097,,49,,86,,25,,312,,0,,11339,
06:00 - 07:00,275,,0,,0,,3772,,1134,,293,,0,,0,,0,,,1006,1221,,1437,,0,,7099,,49,,93,,24,,317,,0,,11089,
07:00 - 08:00,273,,0,,0,,3780,,1201,,332,,0,,0,,0,,,771,1218,,1663,,0,,7103,,50,,102,,35,,325,,0,,10971,
08:00 - 09:00,268,,0,,0,,4076,,1341,,339,,0,,0,,0,,,356,1248,,2264,,0,,7105,,54,,102,,347,,333,,0,,11222,
09:00 - 10:00,269,,0,,0,,3986,,1425,,345,,0,,0,,0,,,202,1298,,2309,,0,,7104,,57,,106,,847,,331,,0,,11638,
10:00 - 11:00,269,,0,,0,,4092,,1419,,346,,0,,0,,0,,,55,1357,,2823,,0,,7103,,58,,106,,1238,,329,,0,,11747,
11:00 - 12:00,284,,0,,0,,4129,,1505,,350,,0,,0,,0,,,0,1322,,2776,,0,,7102,,57,,104,,1467,,333,,0,,11499,
12:00 - 13:00,292,,0,,0,,4085,,1521,,351,,0,,0,,0,,,0,1317,,2541,,0,,7100,,56,,105,,1506,,330,,0,,11134,
13:00 - 14:00,282,,0,,0,,3999,,1417,,352,,0,,0,,0,,,0,1295,,2306,,0,,7101,,58,,107,,1397,,336,,0,,10748,
14:00 - 15:00,286,,0,,0,,3901,,1350,,351,,0,,0,,0,,,112,1316,,2021,,0,,7101,,52,,108,,1192,,338,,0,,9841,
15:00 - 16:00,286,,0,,0,,4318,,1570,,350,,0,,0,,0,,,72,1325,,2849,,0,,7100,,50,,107,,749,,342,,0,,8455,
16:00 - 17:00,283,,0,,0,,4449,,1712,,351,,0,,0,,0,,,0,1339,,4020,,0,,7099,,50,,108,,229,,341,,0,,7311,
17:00 - 18:00,296,,0,,0,,4496,,1871,,352,,0,,0,,0,,,0,1355,,4492,,0,,7099,,50,,108,,27,,344,,0,,6776,
18:00 - 19:00,300,,0,,0,,4631,,2083,,351,,0,,0,,0,,,1,1378,,4660,,0,,7100,,50,,105,,23,,346,,0,,6292,
19:00 - 20:00,304,,0,,0,,4615,,2004,,351,,0,,0,,0,,,0,1428,,5135,,0,,7101,,54,,105,,22,,341,,0,,5779,
20:00 - 21:00,300,,0,,0,,4566,,1886,,352,,0,,0,,0,,,1,1424,,5019,,0,,7101,,53,,105,,22,,342,,0,,5433,
21:00 - 22:00,305,,0,,0,,4593,,1757,,353,,0,,0,,0,,,1,1401,,4417,,0,,7102,,53,,107,,21,,350,,0,,5346,
22:00 - 23:00,302,,0,,0,,4967,,1788,,350,,0,,0,,0,,,40,1386,,3664,,0,,7102,,54,,106,,22,,350,,0,,5171,
23:00 - 00:00,298,,0,,0,,5078,,1636,,325,,0,,0,,0,,,332,1312,,3086,,0,,7105,,53,,103,,23,,351,,0,,4883,
00:00 - 01:00,286,,0,,0,,4699,,1466,,333,,0,,0,,0,,,398,1262,,2616,,0,,7096,,52,,105,,22,,349,,0,,4893,
01:00 - 02:00,285,,0,,0,,4573,,1342,,322,,0,,0,,0,,,487,1242,,2053,,0,,7060,,52,,104,,23,,345,,0,,4791,
02:00 - 03:00,285,,0,,0,,4791,,1531,,272,,0,,0,,0,,,545,1229,,1498,,0,,6983,,51,,104,,21,,345,,0,,4823,
03:00 - 04:00,278,,0,,0,,4635,,1613,,271,,0,,0,,0,,,890,1221,,1132,,0,,6882,,53,,103,,23,,341,,0,,5011,
04:00 - 05:00,277,,0,,0,,4734,,1824,,264,,0,,0,,0,,,968,1213,,1198,,0,,6777,,53,,103,,23,,339,,0,,4769,
05:00 - 06:00,278,,0,,0,,4897,,1851,,264,,0,,0,,0,,,1020,1208,,1153,,0,,6658,,52,,101,,23,,342,,0,,4946,
06:00 - 07:00,283,,0,,0,,4900,,1945,,263,,0,,0,,0,,,594,1221,,1428,,0,,6565,,53,,99,,22,,343,,0,,4969,
07:00 - 08:00,287,,0,,0,,4678,,1673,,265,,0,,0,,0,,,668,1222,,1501,,0,,6490,,54,,98,,23,,351,,0,,5184,
08:00 - 09:00,283,,0,,0,,4729,,1751,,266,,0,,0,,0,,,49,1242,,1944,,0,,6436,,53,,102,,87,,355,,0,,5064,
09:00 - 10:00,284,,0,,0,,5035,,1989,,265,,0,,0,,0,,,1,1227,,2996,,0,,6353,,52,,106,,342,,347,,0,,5002,
10:00 - 11:00,283,,0,,0,,4873,,2028,,267,,0,,0,,0,,,1,1272,,3984,,0,,6247,,52,,105,,699,,351,,0,,4578,
11:00 - 12:00,284,,0,,0,,4835,,2052,,267,,0,,0,,0,,,0,1251,,4310,,0,,6171,,51,,103,,950,,351,,0,,4480,
12:00 - 13:00,285,,0,,0,,4866,,2075,,267,,0,,0,,0,,,0,1252,,3820,,0,,6094,,52,,102,,1013,,350,,0,,4926,
13:00 - 14:00,291,,0,,0,,4634,,1982,,256,,0,,0,,0,,,0,1216,,3118,,0,,6079,,53,,102,,1000,,351,,0,,5736,
14:00 - 15:00,287,,0,,0,,4092,,1918,,255,,0,,0,,0,,,1,1203,,1866,,0,,6079,,51,,101,,1032,,350,,0,,6780,
15:00 - 16:00,290,,0,,0,,4134,,1873,,255,,0,,0,,0,,,0,1247,,1605,,0,,6078,,50,,101,,974,,343,,0,,7449,
16:00 - 17:00,287,,0,,0,,4359,,1866,,255,,0,,0,,0,,,0,1258,,1711,,0,,6076,,52,,102,,550,,334,,0,,7957,
17:00 - 18:00,284,,0,,0,,4747,,1931,,254,,0,,0,,0,,,0,1271,,2528,,0,,6078,,51,,99,,108,,345,,0,,8259,
18:00 - 19:00,286,,0,,0,,5088,,1886,,254,,0,,0,,0,,,0,1297,,2715,,0,,6080,,50,,99,,35,,349,,0,,8542,
19:00 - 20:00,283,,0,,0,,5412,,2009,,253,,0,,0,,0,,,0,1309,,2727,,0,,6080,,52,,99,,30,,350,,0,,8943,
20:00 - 21:00,284,,0,,0,,5512,,2033,,253,,0,,0,,0,,,0,1326,,2767,,0,,6081,,53,,99,,20,,348,,0,,9165,
21:00 - 22:00,287,,0,,0,,5301,,1966,,253,,0,,0,,0,,,0,1279,,2414,,0,,6080,,52,,97,,20,,346,,0,,9105,
22:00 - 23:00,283,,0,,0,,5412,,1850,,253,,0,,0,,0,,,1,1288,,2174,,0,,6079,,51,,97,,20,,342,,0,,8829,
23:00 - 00:00,289,,0,,0,,5175,,1867,,252,,0,,0,,0,,,179,1246,,1606,,0,,6080,,51,,97,,20,,341,,0,,8320,
00:00 - 01:00,273,,0,,0,,5361,,1954,,206,,0,,0,,0,,,737,1216,,1194,,0,,6080,,51,,88,,19,,328,,0,,7465,
01:00 - 02:00,268,,0,,0,,4835,,1919,,203,,0,,0,,0,,,1636,1194,,1095,,0,,6080,,51,,89,,18,,324,,0,,7327,
02:00 - 03:00,266,,0,,0,,4637,,1916,,203,,0,,0,,0,,,2071,1203,,1210,,0,,6080,,50,,91,,17,,325,,0,,6946,
03:00 - 04:00,266,,0,,0,,4968,,2013,,204,,0,,0,,0,,,2135,1204,,1192,,0,,6080,,51,,89,,18,,323,,0,,6307,
04:00 - 05:00,263,,0,,0,,5148,,2011,,205,,0,,0,,0,,,2118,1184,,1052,,0,,6081,,51,,90,,19,,326,,0,,6284,
05:00 - 06:00,264,,15,,0,,5237,,2010,,204,,0,,0,,0,,,1963,1187,,1083,,0,,6080,,51,,89,,19,,328,,0,,6321,
06:00 - 07:00,274,,75,,0,,5061,,1887,,216,,0,,0,,0,,,1739,1200,,1041,,0,,6079,,50,,89,,19,,328,,0,,6210,
07:00 - 08:00,277,,164,,0,,5102,,1960,,235,,0,,0,,0,,,1400,1222,,1102,,0,,6080,,50,,93,,30,,323,,0,,5852,
08:00 - 09:00,275,,249,,0,,4472,,1905,,252,,0,,0,,0,,,691,1226,,1398,,0,,6081,,50,,98,,260,,333,,0,,5444,
09:00 - 10:00,269,,367,,0,,5456,,2247,,254,,0,,0,,0,,,242,1264,,1939,,0,,6079,,51,,99,,744,,326,,0,,5181,
10:00 - 11:00,272,,471,,0,,5649,,2551,,254,,0,,0,,0,,,1,1266,,2621,,0,,6078,,51,,97,,1129,,324,,0,,5043,
11:00 - 12:00,270,,505,,0,,5973,,2875,,250,,0,,0,,0,,,1,1270,,2942,,0,,6078,,50,,100,,1201,,318,,0,,4930,
12:00 - 13:00,277,,646,,0,,5540,,2964,,247,,0,,0,,0,,,1,1278,,2332,,0,,6079,,50,,99,,1220,,316,,0,,4988,
13:00 - 14:00,279,,742,,0,,5833,,2985,,252,,0,,0,,0,,,1,1278,,2216,,0,,6080,,51,,99,,1144,,323,,0,,4890,
14:00 - 15:00,277,,782,,0,,5370,,2968,,250,,0,,0,,0,,,56,1276,,1613,,0,,6080,,51,,99,,934,,326,,0,,4914,
15:00 - 16:00,281,,837,,0,,5330,,3032,,255,,0,,0,,0,,,261,1275,,1774,,0,,6080,,51,,98,,515,,323,,0,,4719,
16:00 - 17:00,274,,887,,0,,5683,,3206,,254,,0,,0,,0,,,225,1268,,1712,,0,,6080,,51,,96,,132,,326,,0,,4377,
17:00 - 18:00,273,,934,,0,,5777,,3520,,255,,0,,0,,0,,,0,1294,,3208,,0,,6078,,51,,93,,30,,324,,0,,3987,
18:00 - 19:00,278,,947,,0,,5989,,3831,,255,,0,,0,,0,,,0,1300,,4187,,0,,6078,,50,,89,,34,,325,,0,,3762,
19:00 - 20:00,274,,956,,0,,6420,,3963,,255,,0,,0,,0,,,1,1310,,5051,,0,,6078,,51,,90,,34,,323,,0,,3493,
20:00 - 21:00,276,,955,,0,,6527,,4091,,256,,0,,0,,0,,,1,1298,,5620,,0,,6078,,52,,89,,34,,325,,0,,3074,
21:00 - 22:00,271,,957,,0,,5842,,4235,,262,,0,,0,,0,,,1,1275,,4755,,0,,6078,,51,,87,,34,,325,,0,,2997,
22:00 - 23:00,272,,945,,0,,5457,,4305,,265,,0,,0,,0,,,0,1245,,3872,,0,,6079,,50,,87,,28,,327,,0,,2707,
23:00 - 00:00,276,,880,,0,,5187,,4251,,268,,0,,0,,0,,,45,1242,,1639,,0,,6077,,51,,88,,19,,331,,0,,2427,
00:00 - 01:00,273,,777,,0,,5031,,4212,,270,,0,,0,,0,,,211,1243,,1301,,0,,6077,,51,,87,,17,,330,,0,,2099,
01:00 - 02:00,272,,852,,0,,4734,,4328,,269,,0,,0,,0,,,419,1248,,1231,,0,,6076,,50,,86,,17,,335,,0,,1783,
02:00 - 03:00,274,,869,,0,,4679,,4441,,269,,0,,0,,0,,,547,1238,,1160,,0,,6077,,49,,87,,17,,348,,0,,1723,
03:00 - 04:00,270,,863,,0,,4757,,4516,,267,,0,,0,,0,,,646,1205,,1158,,0,,6077,,50,,83,,17,,345,,0,,1709,
04:00 - 05:00,273,,913,,0,,5039,,4789,,260,,0,,0,,0,,,646,1215,,1248,,0,,6077,,49,,85,,19,,347,,0,,1750,
05:00 - 06:00,272,,896,,0,,5615,,4917,,259,,0,,0,,0,,,127,1113,,1695,,0,,6076,,50,,83,,20,,346,,0,,1666,
06:00 - 07:00,276,,931,,0,,7557,,5343,,267,,0,,0,,0,,,1,1149,,2565,,0,,6077,,51,,86,,18,,346,,0,,1603,
07:00 - 08:00,276,,920,,0,,9697,,5675,,311,,0,,0,,0,,,0,1216,,4396,,0,,6077,,50,,83,,26,,344,,0,,1321,
08:00 - 09:00,274,,945,,0,,10539,,5937,,326,,0,,0,,0,,,0,1249,,4834,,0,,6078,,52,,80,,394,,345,,0,,955,
09:00 - 10:00,280,,788,,0,,10958,,6194,,337,,0,,0,,0,,,0,1277,,5194,,0,,6079,,55,,80,,1242,,344,,0,,978,
10:00 - 11:00,291,,611,,0,,10786,,6436,,339,,0,,0,,0,,,0,1258,,4922,,0,,6080,,51,,76,,1914,,340,,0,,1068,
11:00 - 12:00,292,,667,,0,,10820,,6634,,337,,0,,0,,0,,,0,1282,,4311,,0,,6079,,51,,73,,2381,,342,,0,,947,
12:00 - 13:00,300,,697,,0,,10847,,6686,,338,,0,,0,,0,,,0,1280,,3893,,0,,6079,,54,,76,,2655,,339,,0,,954,
13:00 - 14:00,300,,777,,0,,10828,,6678,,334,,0,,0,,0,,,0,1252,,2721,,0,,6078,,56,,78,,2638,,341,,0,,991,
14:00 - 15:00,304,,775,,0,,10918,,6690,,334,,0,,0,,0,,,0,1214,,2260,,0,,6078,,53,,79,,2407,,342,,0,,1020,
