avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,m7N8fbZN3jM4LLrCTgu1zw,95.0,Fossil Gas,15WDKCE------PPQ,Debrecen,Debreceni Kombináltciklusú Erőmű,DE_GTST,1,MAW,PT15M,944,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,gXBuyoUUDmrP8RiG93rrfA,57.0,Fossil Gas,15WBAKONY----PP6,Ajka,Bakonyi Gázturbinás Erőmű,Ajka_GT2,1,MAW,PT15M,944,2018-06-09 00:00:00+02:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,f_0yUU6s7bUQeVr70OHWoA,25.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép16,1,MAW,PT15M,337,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,hkl95bNOW8ebAiDd8Uw_NQ,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép3,1,MAW,PT15M,126,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,-8qZKRqPFI6G6g1uluLYGg,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép2,1,MAW,PT15M,127,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,_zKpM3CytR8xrqWDxklBaQ,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép4,1,MAW,PT15M,125,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,JSgCqXk-DsoHcVpRUahiHw,55.0,Fossil Brown coal/Lignite,15WVERTES----PPX,Oroszlány,Oroszlányi Erőmű,OR_gép1,1,MAW,PT15M,129,2018-01-01 00:00:00+01:00
0,HU,Planned maintenance,A03,,2019-01-01 00:00:00+01:00,QX330LJwuCcck-ReEwe6OQ,47.0,Fossil Gas,15WNYKCE-----PP6,Oroszlány,Nyíregyházi Kombináltciklusú Erőmű,NYKCE_Kombgt,1,MAW,PT15M,132,2018-09-30 19:30:00+02:00
0,HU,Unplanned outage,A03,,2019-01-02 12:15:00+01:00,33vFVWxAz2JHw7bD5KOrzQ,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT15M,2,2019-01-02 12:00:00+01:00
0,HU,Unplanned outage,A03,,2019-01-02 12:00:00+01:00,33vFVWxAz2JHw7bD5KOrzQ,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT60M,2,2019-01-02 11:00:00+01:00
0,HU,Unplanned outage,A03,,2019-01-02 10:30:00+01:00,33vFVWxAz2JHw7bD5KOrzQ,154.0,Fossil Gas,15WDUME------PPI,Százhalombatta,Dunamenti Erőmű,DG2_gép15,1,MAW,PT1M,2,2019-01-02 10:25:00+01:00
