avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,NO,Planned maintenance,A03,Cancelled,2019-07-12 14:00:00+02:00,JX2ACxNBvuRiNFjLmp-tIA,125.0,Hydro Water Reservoir,50WP00000000552X,Rana,Rana,Rana G3 Hydro,1,MAW,PT1M,2,2019-06-03 07:00:00+02:00
0,NO,Planned maintenance,A03,,2019-05-10 15:00:00+02:00,rDGfPQ7f8g0_W6Q2GzcDXw,113.0,Hydro Water Reservoir,50WP00000000741U,Tjodan,Tjodan,Tjodan G1 Hydro,1,MAW,PT60M,3,2019-02-04 07:00:00+01:00
0,NO,Planned maintenance,A03,,2019-04-05 15:00:00+02:00,nmkxEyPiRvPcBIhlhzpJBA,290.0,Hydro Water Reservoir,50WP000000008783,Lang Sima,Lang Sima,Sima G3 Hydro,1,MAW,PT60M,1,2019-04-01 07:00:00+02:00
0,NO,Planned maintenance,A03,,2019-06-12 15:00:00+02:00,nwOz2AZyR7vwZ91LQlPd-w,360.0,Hydro Water Reservoir,50WP000000008791,Sy-Sima,Sy-Sima,Sima G1 Hydro,1,MAW,PT60M,1,2019-06-12 07:00:00+02:00
0,NO,Planned maintenance,A03,,2019-06-28 15:00:00+02:00,mCtLoNKKX5WIEabJ87F1vQ,310.0,Hydro Water Reservoir,50WP00000000389I,Kvilldal,Kvilldal,Kvilldalg1 Hydro,1,MAW,PT60M,1,2019-06-24 07:00:00+02:00
0,NO,Planned maintenance,A03,Cancelled,2019-06-14 14:00:00+02:00,-fjT11IRuT_PU2ipRqkQJQ,125.0,Hydro Water Reservoir,50WP00000000552X,Rana,Rana,Rana G2 Hydro,1,MAW,PT60M,4,2019-06-11 08:00:00+02:00
0,NO,Planned maintenance,A03,Cancelled,2019-06-21 14:00:00+02:00,St35Yh18vGkuIyb4StVhgg,125.0,Hydro Water Reservoir,50WP00000000552X,Rana,Rana,Rana G4 Hydro,1,MAW,PT60M,3,2019-06-11 08:00:00+02:00
0,NO,Planned maintenance,A03,Cancelled,2019-04-12 16:00:00+02:00,1AQmv9icLTthkcCNcyDDWQ,110.0,Hydro Water Reservoir,50WP00000000144B,Evanger,Evanger,Evanger G1 Hydro,1,MAW,PT60M,2,2019-01-14 08:00:00+01:00
0,NO,Planned maintenance,A03,Cancelled,2019-04-05 00:00:00+02:00,892WOv3H2JcaI32jyDRlfg,110.0,Hydro Water Reservoir,50WP00000000144B,Evanger,Evanger,Evanger G1 Hydro,1,MAW,PT60M,2,2019-01-07 00:00:00+01:00
0,NO,Planned maintenance,A03,,2019-04-26 15:00:00+02:00,LptcKHEooiVKXe2oenk3IA,128.0,Hydro Water Reservoir,50WP000000004512,Mauranger,Mauranger,Maurangeg1 Hydro,1,MAW,PT60M,3,2019-04-23 07:00:00+02:00
