avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,SE,Planned maintenance,A03,Cancelled,2019-05-16 00:00:00+02:00,NTeHooQvHhYlEiAeD6mQoQ,473.0,Nuclear,46WPU0000000059C,SE3,Oskarshamn 1,Oskarshamn G1Ö+G1V,1,MAW,PT1M,2,2019-04-01 00:00:00+02:00
0,SE,Planned maintenance,A03,,2019-04-17 23:45:00+02:00,LYqJPddsqMFu07IR6dOzwQ,335.0,Fossil Oil,46WPU0000000005Z,SE4,Karlshamn,Karlshamn G3,1,MAW,PT15M,2,2019-04-17 23:30:00+02:00
0,SE,Planned maintenance,A03,,2019-04-17 23:00:00+02:00,LYqJPddsqMFu07IR6dOzwQ,335.0,Fossil Oil,46WPU0000000005Z,SE4,Karlshamn,Karlshamn G3,1,MAW,PT60M,2,2019-03-18 00:00:00+01:00
0,SE,Planned maintenance,A03,,2019-04-17 23:59:00+02:00,LYqJPddsqMFu07IR6dOzwQ,335.0,Fossil Oil,46WPU0000000005Z,SE4,Karlshamn,Karlshamn G3,1,MAW,PT1M,2,2019-04-17 23:45:00+02:00
0,SE,Planned maintenance,A03,,2019-04-17 23:30:00+02:00,LYqJPddsqMFu07IR6dOzwQ,335.0,Fossil Oil,46WPU0000000005Z,SE4,Karlshamn,Karlshamn G3,1,MAW,PT30M,2,2019-04-17 23:00:00+02:00
0,SE,Planned maintenance,A03,,2019-10-16 23:00:00+02:00,chBeh4YqN5p2dUOmgDQDwQ,335.0,Fossil Oil,46WPU0000000005Z,SE4,Karlshamn,Karlshamn G2,1,MAW,PT60M,2,2019-09-23 00:00:00+02:00
0,SE,Planned maintenance,A03,,2019-10-16 23:30:00+02:00,chBeh4YqN5p2dUOmgDQDwQ,335.0,Fossil Oil,46WPU0000000005Z,SE4,Karlshamn,Karlshamn G2,1,MAW,PT30M,2,2019-10-16 23:00:00+02:00
0,SE,Planned maintenance,A03,,2019-10-16 23:45:00+02:00,chBeh4YqN5p2dUOmgDQDwQ,335.0,Fossil Oil,46WPU0000000005Z,SE4,Karlshamn,Karlshamn G2,1,MAW,PT15M,2,2019-10-16 23:30:00+02:00
0,SE,Planned maintenance,A03,,2019-10-16 23:59:00+02:00,chBeh4YqN5p2dUOmgDQDwQ,335.0,Fossil Oil,46WPU0000000005Z,SE4,Karlshamn,Karlshamn G2,1,MAW,PT1M,2,2019-10-16 23:45:00+02:00
0,SE,Planned maintenance,A03,,2019-01-09 15:00:00+01:00,zqIfiATZ0Xyi6uQw2ll_8w,152.0,Hydro Water Reservoir,46WPU0000000032W,SE1,Messaure,Messaure G3,1,MAW,PT60M,1,2019-01-08 08:00:00+01:00
0,SE,Planned maintenance,A03,,2019-01-17 15:30:00+01:00,idxGEv4U0shbG1LDgSb8sA,146.0,Hydro Water Reservoir,46WPU0000000035Q,SE1,Letsi,Letsi G2,1,MAW,PT30M,1,2019-01-17 15:00:00+01:00
0,SE,Planned maintenance,A03,,2019-01-17 15:00:00+01:00,idxGEv4U0shbG1LDgSb8sA,146.0,Hydro Water Reservoir,46WPU0000000035Q,SE1,Letsi,Letsi G2,1,MAW,PT60M,1,2019-01-17 08:00:00+01:00
0,SE,Planned maintenance,A03,,2019-01-17 08:00:00+01:00,idxGEv4U0shbG1LDgSb8sA,146.0,Hydro Water Reservoir,46WPU0000000035Q,SE1,Letsi,Letsi G2,1,MAW,PT30M,1,2019-01-17 07:30:00+01:00
0,SE,Unplanned outage,A03,,2019-01-01 00:15:00+01:00,d0ZOVH0CTon1cI6nIsYWcQ,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G1,1,MAW,PT1M,1,2019-01-01 00:13:00+01:00
0,SE,Unplanned outage,A03,,2019-01-01 02:00:00+01:00,d0ZOVH0CTon1cI6nIsYWcQ,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G1,1,MAW,PT60M,1,2019-01-01 01:00:00+01:00
0,SE,Unplanned outage,A03,,2019-01-01 00:30:00+01:00,d0ZOVH0CTon1cI6nIsYWcQ,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G1,1,MAW,PT15M,1,2019-01-01 00:15:00+01:00
0,SE,Unplanned outage,A03,,2019-01-01 01:00:00+01:00,d0ZOVH0CTon1cI6nIsYWcQ,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G1,1,MAW,PT30M,1,2019-01-01 00:30:00+01:00
0,SE,Unplanned outage,A03,,2019-01-02 07:09:00+01:00,ofOqGVbITx07mym0EAqQig,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G1,1,MAW,PT1M,2,2019-01-02 07:00:00+01:00
0,SE,Unplanned outage,A03,,2019-01-02 07:00:00+01:00,ofOqGVbITx07mym0EAqQig,100.0,Hydro Water Reservoir,46WPU0000000018Q,SE3,Trängslet,Trängslet G1,1,MAW,PT60M,2,2019-01-02 06:00:00+01:00
0,SE,Unplanned outage,A03,,2019-01-02 02:15:00+01:00,fmOJfOQBCHXMsGJFg-kedg,179.0,Hydro Water Reservoir,46WPU0000000031Y,SE1,Ligga,Ligga G3,1,MAW,PT1M,2,2019-01-02 02:05:00+01:00
0,SE,Unplanned outage,A03,,2019-01-02 02:30:00+01:00,fmOJfOQBCHXMsGJFg-kedg,179.0,Hydro Water Reservoir,46WPU0000000031Y,SE1,Ligga,Ligga G3,1,MAW,PT15M,2,2019-01-02 02:15:00+01:00
0,SE,Unplanned outage,A03,,2019-01-02 03:00:00+01:00,fmOJfOQBCHXMsGJFg-kedg,179.0,Hydro Water Reservoir,46WPU0000000031Y,SE1,Ligga,Ligga G3,1,MAW,PT30M,2,2019-01-02 02:30:00+01:00
0,SE,Unplanned outage,A03,,2019-01-02 11:00:00+01:00,fmOJfOQBCHXMsGJFg-kedg,179.0,Hydro Water Reservoir,46WPU0000000031Y,SE1,Ligga,Ligga G3,1,MAW,PT60M,2,2019-01-02 03:00:00+01:00
0,SE,Unplanned outage,A03,,2019-01-02 11:15:00+01:00,fmOJfOQBCHXMsGJFg-kedg,179.0,Hydro Water Reservoir,46WPU0000000031Y,SE1,Ligga,Ligga G3,1,MAW,PT15M,2,2019-01-02 11:00:00+01:00
0,SE,Unplanned outage,A03,,2019-01-04 04:00:00+01:00,A2tpgo8MtZ9AxRlwITWMiw,146.0,Hydro Water Reservoir,46WPU0000000035Q,SE1,Letsi,Letsi G1,1,MAW,PT30M,1,2019-01-04 03:30:00+01:00
0,SE,Unplanned outage,A03,,2019-01-04 05:00:00+01:00,A2tpgo8MtZ9AxRlwITWMiw,146.0,Hydro Water Reservoir,46WPU0000000035Q,SE1,Letsi,Letsi G1,1,MAW,PT60M,1,2019-01-04 04:00:00+01:00
0,SE,Unplanned outage,A03,,2019-01-04 03:30:00+01:00,A2tpgo8MtZ9AxRlwITWMiw,146.0,Hydro Water Reservoir,46WPU0000000035Q,SE1,Letsi,Letsi G1,1,MAW,PT1M,1,2019-01-04 03:27:00+01:00
