avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,IE,Planned maintenance,A03,,2019-01-01 23:30:00+00:00,DHICBpvVU6ubJ8YIukQoiQ,118.0,Fossil Peat,47W000000000159C,Offaly,Edenderry Prod,Edenderry Unit 1,1,MAW,PT1M,1,2018-12-27 00:00:00+00:00
0,IE,Planned maintenance,A03,,2019-05-17 23:30:00+01:00,3O3AZMRPEEsUD9nTummjlw,19.0,Hydro Run-of-river and poundage,47W000000000230W,Clare,Ardnacrucha Production Unit,Ardnacrusha Unit 3,1,MAW,PT1M,1,2019-05-13 00:00:00+01:00
0,IE,Planned maintenance,A03,,2019-04-03 23:30:00+01:00,Hm5530Z6v4836Z3nUUPd9w,91.0,Fossil Peat,47W000000000232S,Offaly,Lanesboro Production,Lanesboro,1,MAW,PT1M,1,2019-03-20 00:00:00+00:00
0,IE,Planned maintenance,A03,,2019-05-22 23:30:00+01:00,02ybc7xdrAU9jX0aQ4KmQQ,135.0,Fossil Peat,47W000000000170O,Offaly,West Offaly Production,West Offaly,1,MAW,PT1M,1,2019-05-08 00:00:00+01:00
0,IE,Planned maintenance,A03,,2019-03-23 23:30:00+00:00,D8thIImkBIYImJFi2HPd3A,56.0,Fossil Gas,47W000000000239E,Offaly,Cushaling Production,Cushaling Unit 1,1,MAW,PT1M,1,2019-03-23 00:00:00+00:00
0,IE,Planned maintenance,A03,,2019-06-02 23:30:00+01:00,ANESLJDnJnleO_mruZUKaA,435.0,Fossil Gas,47W000000000158E,Cork,Whitegate Prod,Whitegate Unit 1,1,MAW,PT1M,1,2019-05-27 00:00:00+01:00
0,IE,Planned maintenance,A03,,2019-02-07 19:30:00+00:00,j-IsOjPanlm5IfInM0tOpg,135.0,Fossil Peat,47W000000000170O,Offaly,West Offaly Production,West Offaly,1,MAW,PT1M,1,2019-01-31 20:00:00+00:00
0,IE,Planned maintenance,A03,,2019-08-28 23:30:00+01:00,9eoo8JEfXfrsfmFJ0Cj4jA,90.0,Fossil Gas,47W000000000164J,Cork,Aghada Prod,Aghada CT1,1,MAW,PT1M,1,2019-08-26 00:00:00+01:00
0,IE,Planned maintenance,A03,,2019-04-26 23:30:00+01:00,Q-10OHC4gpMyf_HUxVtQCA,285.0,Fossil Hard coal,47W000000000166F,Clare,Moneypoint Production,Moneypoint Unit 1,1,MAW,PT1M,1,2019-04-18 00:00:00+01:00
0,IE,Planned maintenance,A03,,2019-04-04 12:00:00+01:00,yQRHYWsKzFReR7_wxRulQg,463.0,Fossil Gas,47W000000000168B,Dublin,Poolbeg Production,Poolbeg CCGT Unit,1,MAW,PT1M,1,2019-04-01 00:00:00+01:00
