index,DE -> SE,DE -> CZ,DE -> FR,DE -> AT,DE -> DK,DE -> LU,DE -> CH,DE -> PL,DE -> NL
2019-06-22 11:00:00+0000,0.0,2860.0,0.0,2603.0,96.0,482.0,613.0,1378.0,4.0
2019-06-22 12:00:00+0000,0.0,2769.0,0.0,2555.0,120.0,480.0,605.0,1304.0,7.0
2019-06-22 13:00:00+0000,0.0,2612.0,0.0,2446.0,92.0,460.0,642.0,1251.0,141.0
2019-06-22 14:00:00+0000,0.0,2386.0,0.0,2192.0,21.0,459.0,570.0,1312.0,258.0
2019-06-22 15:00:00+0000,0.0,1794.0,0.0,1546.0,19.0,472.0,617.0,1192.0,282.0
2019-06-22 16:00:00+0000,0.0,1585.0,0.0,1051.0,10.0,467.0,515.0,1238.0,430.0
2019-06-22 17:00:00+0000,0.0,1152.0,0.0,518.0,2.0,454.0,534.0,1239.0,675.0
2019-06-22 18:00:00+0000,0.0,1249.0,0.0,662.0,0.0,435.0,524.0,1327.0,1220.0
2019-06-22 19:00:00+0000,0.0,1539.0,0.0,796.0,0.0,421.0,511.0,1493.0,1787.0
2019-06-22 20:00:00+0000,0.0,1248.0,0.0,493.0,0.0,431.0,378.0,1637.0,2380.0
2019-06-22 21:00:00+0000,0.0,906.0,0.0,724.0,15.0,426.0,315.0,1519.0,2344.0
2019-06-22 22:00:00+0000,0.0,776.0,0.0,835.0,66.0,410.0,382.0,1380.0,2214.0
2019-06-22 23:00:00+0000,0.0,616.0,0.0,1010.0,306.0,384.0,422.0,1186.0,2345.0
2019-06-23 00:00:00+0000,0.0,505.0,0.0,1016.0,547.0,374.0,530.0,1038.0,1769.0
2019-06-23 01:00:00+0000,0.0,255.0,0.0,899.0,536.0,370.0,568.0,794.0,957.0
2019-06-23 02:00:00+0000,0.0,9.0,0.0,757.0,558.0,350.0,631.0,553.0,921.0
2019-06-23 03:00:00+0000,0.0,0.0,0.0,787.0,604.0,336.0,590.0,455.0,1664.0
2019-06-23 04:00:00+0000,0.0,161.0,0.0,953.0,1221.0,302.0,646.0,736.0,702.0
2019-06-23 05:00:00+0000,0.0,559.0,0.0,1017.0,1381.0,313.0,626.0,1007.0,204.0
2019-06-23 06:00:00+0000,63.0,998.0,0.0,1114.0,1288.0,352.0,550.0,1283.0,350.0
2019-06-23 07:00:00+0000,506.0,1480.0,0.0,1434.0,1194.0,369.0,376.0,1337.0,1241.0
2019-06-23 08:00:00+0000,588.0,1914.0,0.0,1355.0,1241.0,374.0,378.0,1314.0,2396.0
2019-06-23 09:00:00+0000,588.0,2127.0,0.0,1802.0,1218.0,382.0,440.0,1446.0,2712.0
2019-06-23 10:00:00+0000,588.0,2163.0,0.0,1924.0,1197.0,383.0,387.0,1149.0,3179.0
2019-06-23 11:00:00+0000,588.0,2485.0,0.0,2451.0,1198.0,363.0,405.0,1309.0,3302.0
2019-06-23 12:00:00+0000,588.0,2431.0,0.0,2487.0,1178.0,359.0,390.0,1256.0,3200.0
2019-06-23 13:00:00+0000,588.0,2331.0,0.0,2430.0,1194.0,346.0,440.0,1109.0,2761.0
2019-06-23 14:00:00+0000,588.0,2040.0,0.0,1999.0,1175.0,365.0,699.0,1164.0,1760.0
2019-06-23 15:00:00+0000,416.0,1418.0,0.0,1362.0,1060.0,384.0,549.0,1093.0,1571.0
2019-06-23 16:00:00+0000,0.0,1432.0,0.0,921.0,633.0,406.0,585.0,1247.0,1492.0
2019-06-23 17:00:00+0000,0.0,1239.0,0.0,984.0,439.0,423.0,502.0,1197.0,1489.0
2019-06-23 18:00:00+0000,0.0,1102.0,0.0,937.0,80.0,430.0,383.0,1081.0,1753.0
2019-06-23 19:00:00+0000,0.0,1076.0,0.0,692.0,72.0,420.0,598.0,1173.0,2415.0
2019-06-23 20:00:00+0000,0.0,1190.0,0.0,499.0,46.0,426.0,423.0,1297.0,3112.0
2019-06-23 21:00:00+0000,0.0,910.0,0.0,645.0,326.0,398.0,392.0,1391.0,2576.0
2019-06-23 22:00:00+0000,0.0,693.0,0.0,912.0,379.0,364.0,598.0,1325.0,2725.0
2019-06-23 23:00:00+0000,0.0,706.0,0.0,1078.0,104.0,345.0,615.0,1152.0,2318.0
2019-06-24 00:00:00+0000,0.0,683.0,0.0,1221.0,43.0,331.0,782.0,1060.0,1349.0
2019-06-24 01:00:00+0000,0.0,540.0,0.0,1019.0,50.0,335.0,913.0,972.0,1106.0
2019-06-24 02:00:00+0000,0.0,340.0,0.0,1026.0,37.0,353.0,853.0,857.0,685.0
2019-06-24 03:00:00+0000,0.0,368.0,0.0,1107.0,31.0,386.0,762.0,1063.0,812.0
2019-06-24 04:00:00+0000,0.0,643.0,0.0,772.0,19.0,431.0,661.0,1372.0,478.0
2019-06-24 05:00:00+0000,0.0,455.0,0.0,683.0,37.0,500.0,490.0,1359.0,501.0
2019-06-24 06:00:00+0000,0.0,853.0,0.0,1062.0,139.0,550.0,365.0,1204.0,234.0
2019-06-24 07:00:00+0000,2.0,1256.0,0.0,1191.0,273.0,566.0,286.0,1108.0,1390.0
2019-06-24 08:00:00+0000,345.0,1424.0,0.0,1714.0,441.0,573.0,176.0,1243.0,1906.0
2019-06-24 09:00:00+0000,50.0,1733.0,0.0,1990.0,524.0,591.0,79.0,1154.0,2462.0
2019-06-24 10:00:00+0000,269.0,2048.0,0.0,2200.0,574.0,582.0,122.0,1217.0,2304.0
2019-06-24 11:00:00+0000,297.0,2084.0,0.0,2174.0,738.0,583.0,223.0,1155.0,2295.0
2019-06-24 12:00:00+0000,272.0,2140.0,0.0,2283.0,820.0,587.0,191.0,1221.0,2249.0
2019-06-24 13:00:00+0000,271.0,2098.0,0.0,2114.0,356.0,584.0,254.0,1254.0,2320.0
2019-06-24 14:00:00+0000,26.0,2155.0,0.0,1739.0,136.0,582.0,340.0,1280.0,2324.0
2019-06-24 15:00:00+0000,2.0,1922.0,0.0,1458.0,16.0,596.0,252.0,1229.0,2179.0
2019-06-24 16:00:00+0000,2.0,1652.0,0.0,1204.0,3.0,608.0,224.0,1230.0,1517.0
2019-06-24 17:00:00+0000,0.0,1181.0,0.0,1155.0,1.0,609.0,140.0,1174.0,1649.0
2019-06-24 18:00:00+0000,0.0,1120.0,0.0,1151.0,6.0,568.0,231.0,1212.0,1752.0
2019-06-24 19:00:00+0000,0.0,1690.0,0.0,832.0,24.0,534.0,339.0,1202.0,2001.0
2019-06-24 20:00:00+0000,0.0,1747.0,0.0,1053.0,2.0,525.0,545.0,1240.0,2873.0
2019-06-24 21:00:00+0000,0.0,1298.0,0.0,1087.0,2.0,473.0,406.0,1197.0,3287.0
2019-06-24 22:00:00+0000,0.0,839.0,0.0,787.0,5.0,435.0,663.0,1385.0,2294.0
2019-06-24 23:00:00+0000,0.0,662.0,0.0,703.0,0.0,413.0,913.0,1505.0,1793.0
2019-06-25 00:00:00+0000,0.0,450.0,0.0,677.0,12.0,402.0,924.0,1331.0,1424.0
2019-06-25 01:00:00+0000,0.0,255.0,0.0,740.0,0.0,413.0,948.0,1077.0,736.0
2019-06-25 02:00:00+0000,0.0,289.0,0.0,688.0,0.0,433.0,950.0,1071.0,640.0
2019-06-25 03:00:00+0000,0.0,439.0,0.0,639.0,0.0,455.0,711.0,1361.0,634.0
2019-06-25 04:00:00+0000,0.0,871.0,0.0,950.0,8.0,484.0,524.0,1279.0,861.0
2019-06-25 05:00:00+0000,0.0,1076.0,0.0,1284.0,9.0,557.0,376.0,1269.0,739.0
2019-06-25 06:00:00+0000,0.0,1088.0,0.0,1459.0,14.0,598.0,59.0,1051.0,1516.0
2019-06-25 07:00:00+0000,0.0,1332.0,0.0,1966.0,19.0,607.0,98.0,1017.0,2596.0
2019-06-25 08:00:00+0000,0.0,1421.0,0.0,2041.0,27.0,629.0,173.0,949.0,2659.0
2019-06-25 09:00:00+0000,2.0,1663.0,0.0,2026.0,63.0,597.0,162.0,1022.0,2669.0
2019-06-25 10:00:00+0000,2.0,1872.0,0.0,1717.0,176.0,609.0,95.0,1047.0,2608.0
2019-06-25 11:00:00+0000,2.0,1726.0,0.0,1864.0,291.0,609.0,317.0,971.0,2669.0
2019-06-25 12:00:00+0000,2.0,1626.0,0.0,1931.0,208.0,599.0,417.0,936.0,2665.0
2019-06-25 13:00:00+0000,2.0,1633.0,0.0,1914.0,71.0,593.0,322.0,1002.0,2581.0
2019-06-25 14:00:00+0000,0.0,1629.0,0.0,1685.0,11.0,591.0,253.0,1170.0,2610.0
2019-06-25 15:00:00+0000,0.0,1389.0,0.0,1487.0,25.0,611.0,101.0,994.0,2615.0
2019-06-25 16:00:00+0000,0.0,714.0,0.0,1085.0,0.0,624.0,165.0,956.0,1803.0
2019-06-25 17:00:00+0000,0.0,208.0,0.0,1236.0,0.0,614.0,126.0,692.0,968.0
2019-06-25 18:00:00+0000,0.0,129.0,0.0,1233.0,0.0,592.0,225.0,628.0,690.0
2019-06-25 19:00:00+0000,0.0,141.0,0.0,886.0,0.0,580.0,231.0,799.0,936.0
2019-06-25 20:00:00+0000,0.0,274.0,0.0,1063.0,0.0,571.0,187.0,981.0,2191.0
2019-06-25 21:00:00+0000,0.0,194.0,0.0,674.0,2.0,533.0,193.0,1021.0,2476.0
2019-06-25 22:00:00+0000,0.0,144.0,0.0,346.0,8.0,496.0,504.0,710.0,1508.0
2019-06-25 23:00:00+0000,0.0,48.0,0.0,604.0,11.0,470.0,411.0,573.0,1285.0
2019-06-26 00:00:00+0000,0.0,0.0,0.0,390.0,0.0,452.0,658.0,447.0,631.0
2019-06-26 01:00:00+0000,0.0,0.0,0.0,380.0,12.0,449.0,705.0,625.0,254.0
2019-06-26 02:00:00+0000,0.0,2.0,0.0,164.0,12.0,463.0,784.0,595.0,7.0
2019-06-26 03:00:00+0000,0.0,111.0,0.0,269.0,47.0,485.0,789.0,778.0,30.0
2019-06-26 04:00:00+0000,0.0,149.0,0.0,1014.0,48.0,516.0,211.0,1050.0,87.0
2019-06-26 05:00:00+0000,0.0,234.0,0.0,1373.0,97.0,578.0,78.0,1008.0,299.0
2019-06-26 06:00:00+0000,2.0,358.0,0.0,1437.0,78.0,618.0,163.0,1064.0,692.0
2019-06-26 07:00:00+0000,2.0,659.0,0.0,1539.0,324.0,631.0,162.0,943.0,1721.0
2019-06-26 08:00:00+0000,2.0,1038.0,26.0,2076.0,290.0,617.0,92.0,1085.0,2224.0
2019-06-26 09:00:00+0000,2.0,1255.0,11.0,1853.0,126.0,625.0,60.0,1155.0,2157.0
2019-06-26 10:00:00+0000,2.0,1753.0,81.0,1797.0,56.0,621.0,161.0,1171.0,1978.0
2019-06-26 11:00:00+0000,2.0,1627.0,14.0,2207.0,229.0,616.0,50.0,1227.0,1786.0
2019-06-26 12:00:00+0000,2.0,1933.0,1.0,2095.0,436.0,617.0,86.0,1213.0,1472.0
2019-06-26 13:00:00+0000,0.0,1979.0,0.0,1977.0,259.0,625.0,104.0,1372.0,1351.0
2019-06-26 14:00:00+0000,0.0,2117.0,0.0,1926.0,31.0,618.0,318.0,1418.0,1171.0
2019-06-26 15:00:00+0000,0.0,2162.0,0.0,1692.0,50.0,620.0,323.0,1416.0,1259.0
2019-06-26 16:00:00+0000,0.0,2078.0,0.0,1148.0,52.0,608.0,249.0,1386.0,1543.0
2019-06-26 17:00:00+0000,0.0,1744.0,0.0,841.0,64.0,600.0,360.0,1360.0,1053.0
2019-06-26 18:00:00+0000,0.0,1590.0,0.0,882.0,27.0,589.0,299.0,1228.0,1176.0
2019-06-26 19:00:00+0000,0.0,1527.0,0.0,671.0,60.0,557.0,405.0,1335.0,682.0
2019-06-26 20:00:00+0000,0.0,1465.0,0.0,958.0,41.0,536.0,240.0,1374.0,1442.0
2019-06-26 21:00:00+0000,0.0,1265.0,0.0,1004.0,41.0,495.0,260.0,1274.0,1274.0
2019-06-26 22:00:00+0000,0.0,969.0,0.0,1246.0,22.0,463.0,453.0,1533.0,853.0
2019-06-26 23:00:00+0000,0.0,1013.0,0.0,892.0,7.0,443.0,607.0,1682.0,749.0
2019-06-27 00:00:00+0000,0.0,1034.0,0.0,1031.0,7.0,428.0,813.0,1651.0,665.0
2019-06-27 01:00:00+0000,0.0,909.0,0.0,973.0,7.0,433.0,826.0,1562.0,645.0
2019-06-27 02:00:00+0000,0.0,860.0,0.0,980.0,7.0,453.0,827.0,1566.0,591.0
2019-06-27 03:00:00+0000,0.0,1055.0,0.0,706.0,7.0,472.0,682.0,1375.0,493.0
2019-06-27 04:00:00+0000,0.0,1176.0,0.0,658.0,7.0,513.0,625.0,1405.0,419.0
2019-06-27 05:00:00+0000,0.0,1579.0,0.0,952.0,7.0,562.0,496.0,1320.0,605.0
2019-06-27 06:00:00+0000,0.0,1533.0,0.0,1044.0,5.0,601.0,356.0,1354.0,982.0
2019-06-27 07:00:00+0000,0.0,1539.0,0.0,1175.0,5.0,619.0,229.0,1241.0,1393.0
2019-06-27 08:00:00+0000,2.0,1803.0,0.0,1907.0,8.0,633.0,179.0,1477.0,1360.0
2019-06-27 09:00:00+0000,2.0,1949.0,0.0,2033.0,9.0,626.0,81.0,1580.0,1273.0
2019-06-27 10:00:00+0000,2.0,1710.0,66.0,1946.0,65.0,616.0,83.0,1424.0,1523.0
2019-06-27 11:00:00+0000,2.0,1540.0,5.0,2276.0,134.0,607.0,178.0,1348.0,1504.0
2019-06-27 12:00:00+0000,2.0,1772.0,0.0,2082.0,44.0,600.0,375.0,1393.0,1111.0
2019-06-27 13:00:00+0000,2.0,1966.0,0.0,1967.0,41.0,604.0,198.0,1437.0,1174.0
2019-06-27 14:00:00+0000,0.0,1841.0,0.0,1835.0,61.0,594.0,111.0,1512.0,1454.0
2019-06-27 15:00:00+0000,0.0,1755.0,0.0,1406.0,41.0,598.0,173.0,1516.0,1320.0
2019-06-27 16:00:00+0000,0.0,1480.0,0.0,728.0,12.0,606.0,248.0,1541.0,1152.0
2019-06-27 17:00:00+0000,0.0,794.0,0.0,412.0,11.0,601.0,281.0,1523.0,335.0
2019-06-27 18:00:00+0000,0.0,684.0,0.0,462.0,8.0,563.0,308.0,1488.0,637.0
2019-06-27 19:00:00+0000,0.0,832.0,0.0,586.0,35.0,518.0,359.0,1440.0,593.0
2019-06-27 20:00:00+0000,0.0,784.0,0.0,518.0,8.0,501.0,289.0,1374.0,822.0
2019-06-27 21:00:00+0000,0.0,782.0,0.0,348.0,9.0,465.0,382.0,1333.0,613.0
2019-06-27 22:00:00+0000,0.0,376.0,0.0,535.0,3.0,428.0,585.0,1481.0,5.0
2019-06-27 23:00:00+0000,0.0,162.0,0.0,494.0,11.0,411.0,554.0,1314.0,0.0
2019-06-28 00:00:00+0000,0.0,135.0,0.0,558.0,5.0,404.0,541.0,1285.0,0.0
2019-06-28 01:00:00+0000,0.0,96.0,0.0,536.0,0.0,408.0,602.0,1253.0,0.0
2019-06-28 02:00:00+0000,0.0,58.0,0.0,454.0,0.0,419.0,634.0,1073.0,0.0
2019-06-28 03:00:00+0000,0.0,22.0,0.0,509.0,0.0,437.0,591.0,1101.0,0.0
2019-06-28 04:00:00+0000,0.0,244.0,0.0,874.0,2.0,478.0,463.0,1308.0,0.0
2019-06-28 05:00:00+0000,0.0,226.0,0.0,1199.0,23.0,531.0,399.0,1221.0,0.0
2019-06-28 06:00:00+0000,0.0,173.0,0.0,1328.0,1.0,568.0,285.0,1284.0,0.0
2019-06-28 07:00:00+0000,3.0,664.0,0.0,1376.0,30.0,580.0,213.0,1269.0,0.0
2019-06-28 08:00:00+0000,3.0,631.0,0.0,1167.0,65.0,586.0,195.0,1227.0,362.0
2019-06-28 09:00:00+0000,3.0,1025.0,70.0,1824.0,77.0,591.0,97.0,1092.0,412.0
2019-06-28 10:00:00+0000,3.0,1314.0,64.0,1871.0,139.0,556.0,84.0,1167.0,369.0
2019-06-28 11:00:00+0000,3.0,1246.0,1.0,1926.0,85.0,571.0,94.0,1082.0,246.0
2019-06-28 12:00:00+0000,0.0,1179.0,0.0,1924.0,73.0,571.0,196.0,1151.0,371.0
2019-06-28 13:00:00+0000,0.0,1211.0,0.0,1820.0,57.0,565.0,209.0,1190.0,88.0
2019-06-28 14:00:00+0000,0.0,1057.0,0.0,1559.0,53.0,571.0,231.0,1280.0,0.0
2019-06-28 15:00:00+0000,0.0,634.0,0.0,951.0,44.0,587.0,179.0,1382.0,0.0
2019-06-28 16:00:00+0000,0.0,138.0,0.0,514.0,41.0,596.0,237.0,1214.0,0.0
2019-06-28 17:00:00+0000,0.0,1.0,0.0,628.0,32.0,593.0,310.0,966.0,0.0
2019-06-28 18:00:00+0000,0.0,0.0,0.0,489.0,11.0,571.0,202.0,925.0,0.0
2019-06-28 19:00:00+0000,0.0,29.0,0.0,549.0,0.0,529.0,209.0,1148.0,0.0
2019-06-28 20:00:00+0000,0.0,36.0,0.0,432.0,0.0,519.0,99.0,1134.0,0.0
2019-06-28 21:00:00+0000,0.0,0.0,0.0,476.0,0.0,483.0,94.0,1081.0,0.0
2019-06-28 22:00:00+0000,0.0,0.0,0.0,462.0,0.0,452.0,465.0,1086.0,0.0
2019-06-28 23:00:00+0000,0.0,0.0,0.0,384.0,0.0,430.0,555.0,995.0,0.0
2019-06-29 00:00:00+0000,0.0,0.0,0.0,335.0,0.0,415.0,560.0,829.0,0.0
2019-06-29 01:00:00+0000,0.0,0.0,0.0,408.0,0.0,414.0,553.0,742.0,0.0
2019-06-29 02:00:00+0000,0.0,0.0,0.0,318.0,0.0,404.0,719.0,563.0,0.0
2019-06-29 03:00:00+0000,0.0,0.0,0.0,345.0,0.0,397.0,731.0,555.0,0.0
2019-06-29 04:00:00+0000,0.0,1.0,0.0,467.0,0.0,393.0,651.0,931.0,0.0
2019-06-29 05:00:00+0000,0.0,119.0,0.0,589.0,0.0,414.0,370.0,1322.0,0.0
2019-06-29 06:00:00+0000,0.0,396.0,0.0,861.0,0.0,445.0,216.0,1344.0,0.0
2019-06-29 07:00:00+0000,0.0,845.0,0.0,1361.0,0.0,466.0,114.0,1368.0,23.0
2019-06-29 08:00:00+0000,0.0,1139.0,19.0,1820.0,29.0,474.0,124.0,1058.0,249.0
2019-06-29 09:00:00+0000,0.0,1237.0,243.0,2193.0,39.0,479.0,472.0,1136.0,504.0
2019-06-29 10:00:00+0000,0.0,1272.0,522.0,2106.0,17.0,476.0,871.0,1227.0,526.0
2019-06-29 11:00:00+0000,0.0,1249.0,378.0,2024.0,267.0,465.0,778.0,1189.0,371.0
2019-06-29 12:00:00+0000,0.0,1126.0,250.0,1992.0,539.0,455.0,721.0,1086.0,336.0
2019-06-29 13:00:00+0000,0.0,1154.0,15.0,1910.0,325.0,451.0,556.0,1175.0,259.0
2019-06-29 14:00:00+0000,0.0,1085.0,0.0,1784.0,34.0,468.0,279.0,1175.0,337.0
2019-06-29 15:00:00+0000,0.0,720.0,1.0,1261.0,0.0,489.0,136.0,1028.0,824.0
2019-06-29 16:00:00+0000,0.0,186.0,1.0,461.0,0.0,489.0,293.0,681.0,896.0
2019-06-29 17:00:00+0000,0.0,1.0,1.0,536.0,0.0,498.0,360.0,523.0,749.0
2019-06-29 18:00:00+0000,0.0,1.0,0.0,617.0,0.0,500.0,382.0,725.0,508.0
2019-06-29 19:00:00+0000,0.0,43.0,0.0,656.0,0.0,494.0,300.0,1054.0,688.0
2019-06-29 20:00:00+0000,0.0,33.0,0.0,398.0,0.0,491.0,317.0,1010.0,1101.0
2019-06-29 21:00:00+0000,0.0,159.0,0.0,381.0,0.0,440.0,208.0,1072.0,1505.0
2019-06-29 22:00:00+0000,0.0,550.0,0.0,625.0,0.0,404.0,125.0,1220.0,1502.0
2019-06-29 23:00:00+0000,0.0,321.0,0.0,637.0,0.0,377.0,217.0,940.0,1554.0
2019-06-30 00:00:00+0000,0.0,315.0,0.0,694.0,36.0,363.0,290.0,874.0,1168.0
2019-06-30 01:00:00+0000,0.0,185.0,0.0,736.0,590.0,366.0,229.0,779.0,739.0
2019-06-30 02:00:00+0000,0.0,86.0,0.0,694.0,1084.0,361.0,239.0,663.0,1031.0
2019-06-30 03:00:00+0000,0.0,229.0,0.0,766.0,1191.0,354.0,312.0,757.0,1634.0
2019-06-30 04:00:00+0000,162.0,379.0,0.0,843.0,1292.0,344.0,335.0,1003.0,2293.0
2019-06-30 05:00:00+0000,197.0,510.0,0.0,1114.0,1397.0,362.0,183.0,1156.0,2349.0
2019-06-30 06:00:00+0000,222.0,731.0,0.0,1604.0,1472.0,394.0,49.0,1278.0,1882.0
2019-06-30 07:00:00+0000,199.0,1048.0,211.0,1829.0,1306.0,423.0,201.0,1214.0,2338.0
2019-06-30 08:00:00+0000,175.0,1375.0,626.0,1993.0,1323.0,447.0,314.0,1145.0,2997.0
2019-06-30 09:00:00+0000,127.0,1738.0,1299.0,2288.0,1255.0,461.0,694.0,1257.0,3244.0
2019-06-30 10:00:00+0000,72.0,2138.0,2565.0,2334.0,1308.0,463.0,843.0,1214.0,3176.0
2019-06-30 11:00:00+0000,70.0,2120.0,1919.0,2407.0,1068.0,441.0,557.0,1175.0,2909.0
2019-06-30 12:00:00+0000,70.0,2095.0,1796.0,2363.0,1289.0,443.0,577.0,1108.0,2644.0
2019-06-30 13:00:00+0000,4.0,2166.0,2062.0,2576.0,1304.0,433.0,806.0,1218.0,3093.0
2019-06-30 14:00:00+0000,0.0,2059.0,1054.0,2247.0,963.0,440.0,448.0,1145.0,3312.0
2019-06-30 15:00:00+0000,0.0,1545.0,687.0,1852.0,7.0,462.0,207.0,1070.0,3244.0
2019-06-30 16:00:00+0000,0.0,1334.0,167.0,724.0,0.0,460.0,133.0,1122.0,1516.0
2019-06-30 17:00:00+0000,0.0,945.0,2.0,345.0,0.0,467.0,167.0,1097.0,1158.0
2019-06-30 18:00:00+0000,0.0,786.0,1.0,630.0,0.0,480.0,117.0,1087.0,1780.0
2019-06-30 19:00:00+0000,0.0,765.0,0.0,560.0,0.0,487.0,157.0,1288.0,1801.0
2019-06-30 20:00:00+0000,0.0,687.0,228.0,749.0,0.0,507.0,34.0,1253.0,2144.0
2019-06-30 21:00:00+0000,0.0,572.0,176.0,587.0,5.0,474.0,200.0,1186.0,1944.0
2019-06-30 22:00:00+0000,0.0,677.0,0.0,644.0,0.0,436.0,169.0,1248.0,518.0
2019-06-30 23:00:00+0000,0.0,554.0,0.0,723.0,0.0,405.0,444.0,1164.0,9.0
2019-07-01 00:00:00+0000,0.0,482.0,0.0,915.0,0.0,391.0,605.0,1205.0,0.0
2019-07-01 01:00:00+0000,0.0,474.0,0.0,1126.0,0.0,388.0,793.0,1260.0,0.0
2019-07-01 02:00:00+0000,0.0,284.0,0.0,868.0,3.0,405.0,777.0,1173.0,0.0
2019-07-01 03:00:00+0000,0.0,429.0,0.0,831.0,0.0,439.0,666.0,1353.0,0.0
2019-07-01 04:00:00+0000,0.0,525.0,0.0,720.0,2.0,484.0,353.0,1450.0,0.0
2019-07-01 05:00:00+0000,0.0,632.0,0.0,886.0,5.0,545.0,335.0,1313.0,0.0
2019-07-01 06:00:00+0000,0.0,889.0,0.0,997.0,0.0,576.0,208.0,1313.0,0.0
2019-07-01 07:00:00+0000,0.0,1409.0,0.0,1079.0,0.0,585.0,268.0,1196.0,147.0
2019-07-01 08:00:00+0000,0.0,1776.0,0.0,1563.0,6.0,598.0,195.0,1273.0,509.0
2019-07-01 09:00:00+0000,0.0,2010.0,5.0,1475.0,25.0,591.0,111.0,1335.0,858.0
2019-07-01 10:00:00+0000,0.0,1939.0,71.0,1809.0,269.0,564.0,112.0,1245.0,1109.0
2019-07-01 11:00:00+0000,0.0,1793.0,1.0,1995.0,653.0,577.0,332.0,1389.0,1315.0
2019-07-01 12:00:00+0000,2.0,1652.0,0.0,1978.0,791.0,585.0,587.0,1552.0,1248.0
2019-07-01 13:00:00+0000,2.0,1610.0,117.0,2184.0,430.0,563.0,689.0,1722.0,1503.0
2019-07-01 14:00:00+0000,0.0,1584.0,0.0,1959.0,493.0,545.0,240.0,1556.0,1577.0
2019-07-01 15:00:00+0000,0.0,1442.0,0.0,1690.0,254.0,552.0,161.0,1494.0,1877.0
2019-07-01 16:00:00+0000,0.0,1413.0,0.0,1112.0,124.0,560.0,66.0,1418.0,2248.0
2019-07-01 17:00:00+0000,0.0,1352.0,0.0,655.0,43.0,561.0,98.0,1433.0,2097.0
2019-07-01 18:00:00+0000,0.0,1140.0,0.0,521.0,0.0,539.0,210.0,1364.0,2095.0
2019-07-01 19:00:00+0000,0.0,1307.0,0.0,686.0,0.0,520.0,309.0,1359.0,1655.0
2019-07-01 20:00:00+0000,0.0,1281.0,0.0,611.0,0.0,519.0,134.0,1452.0,2154.0
2019-07-01 21:00:00+0000,0.0,1351.0,0.0,929.0,0.0,469.0,196.0,1456.0,2350.0
2019-07-01 22:00:00+0000,0.0,1011.0,0.0,1037.0,0.0,418.0,468.0,1444.0,1614.0
2019-07-01 23:00:00+0000,0.0,908.0,0.0,1345.0,0.0,406.0,445.0,1336.0,1055.0
2019-07-02 00:00:00+0000,0.0,851.0,0.0,1426.0,0.0,407.0,583.0,1299.0,1008.0
2019-07-02 01:00:00+0000,0.0,767.0,0.0,1424.0,0.0,409.0,664.0,1235.0,1011.0
2019-07-02 02:00:00+0000,0.0,843.0,0.0,1382.0,4.0,410.0,694.0,1212.0,950.0
2019-07-02 03:00:00+0000,0.0,945.0,0.0,1441.0,0.0,431.0,637.0,1350.0,848.0
2019-07-02 04:00:00+0000,0.0,1118.0,0.0,1108.0,0.0,473.0,553.0,1387.0,1002.0
2019-07-02 05:00:00+0000,0.0,1000.0,0.0,847.0,0.0,528.0,244.0,1389.0,1449.0
2019-07-02 06:00:00+0000,0.0,993.0,0.0,920.0,2.0,565.0,166.0,1254.0,2087.0
2019-07-02 07:00:00+0000,0.0,1114.0,1.0,1722.0,31.0,557.0,72.0,1282.0,1940.0
2019-07-02 08:00:00+0000,0.0,1436.0,36.0,2244.0,502.0,567.0,684.0,1264.0,1869.0
2019-07-02 09:00:00+0000,0.0,1580.0,172.0,2157.0,371.0,579.0,518.0,1275.0,1691.0
2019-07-02 10:00:00+0000,0.0,1726.0,299.0,2222.0,460.0,572.0,151.0,1409.0,1473.0
2019-07-02 11:00:00+0000,0.0,1754.0,194.0,2453.0,487.0,560.0,351.0,1473.0,1419.0
2019-07-02 12:00:00+0000,0.0,1591.0,119.0,2325.0,233.0,551.0,640.0,1449.0,1070.0
2019-07-02 13:00:00+0000,0.0,1592.0,49.0,2233.0,178.0,550.0,570.0,1354.0,1202.0
2019-07-02 14:00:00+0000,0.0,1345.0,0.0,1915.0,158.0,554.0,86.0,1521.0,1249.0
2019-07-02 15:00:00+0000,0.0,1376.0,0.0,1461.0,0.0,557.0,66.0,1709.0,1217.0
2019-07-02 16:00:00+0000,0.0,1126.0,0.0,653.0,0.0,574.0,137.0,1695.0,924.0
2019-07-02 17:00:00+0000,0.0,823.0,0.0,434.0,0.0,575.0,232.0,1383.0,768.0
2019-07-02 18:00:00+0000,0.0,1004.0,0.0,332.0,0.0,534.0,206.0,1403.0,714.0
2019-07-02 19:00:00+0000,0.0,925.0,0.0,371.0,1.0,499.0,271.0,1466.0,570.0
2019-07-02 20:00:00+0000,0.0,879.0,0.0,255.0,0.0,495.0,202.0,1407.0,988.0
2019-07-02 21:00:00+0000,0.0,813.0,0.0,363.0,0.0,461.0,409.0,1484.0,555.0
2019-07-02 22:00:00+0000,0.0,819.0,0.0,701.0,0.0,420.0,413.0,1365.0,221.0
2019-07-02 23:00:00+0000,0.0,669.0,0.0,711.0,0.0,393.0,503.0,1350.0,251.0
2019-07-03 00:00:00+0000,0.0,598.0,0.0,1162.0,0.0,386.0,710.0,1297.0,218.0
2019-07-03 01:00:00+0000,0.0,597.0,0.0,1165.0,0.0,386.0,795.0,1150.0,211.0
