Unnamed: 0,WTON,WTOF,PHOT,HROR
2023-01-03 17:00:00+00:00,0.0224260958205912,0,0.0,0.4602803738317757
2023-01-03 18:00:00+00:00,0.0407747196738022,0,0.0,0.4462616822429907
2023-01-03 19:00:00+00:00,0.0305810397553516,0,0.0,0.3995327102803738
2023-01-03 20:00:00+00:00,0.037716615698267,0,0.0,0.3481308411214953
2023-01-03 21:00:00+00:00,0.0417940876656473,0,0.0,0.3317757009345794
2023-01-03 22:00:00+00:00,0.073394495412844,0,0.0,0.2733644859813084
2023-01-03 23:00:00+00:00,0.0998980632008155,0,0.0,0.1869158878504672
2023-01-04 00:00:00+00:00,0.128440366972477,0,0.0,0.1845794392523364
2023-01-04 01:00:00+00:00,0.1987767584097859,0,0.0,0.1845794392523364
2023-01-04 02:00:00+00:00,0.2538226299694189,0,0.0,0.1845794392523364
