01:00 - 02:00,260,,3068,,54,,1083,,8189,,203,,n/e,n/e,n/e,n/e,n/e,n/e,0,,213,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3093,
02:00 - 03:00,260,,3068,,54,,1081,,8178,,204,,n/e,n/e,n/e,n/e,n/e,n/e,0,,213,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3080,
03:00 - 04:00,264,,3348,,54,,1082,,8279,,206,,n/e,n/e,n/e,n/e,n/e,n/e,0,,213,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3096,
04:00 - 05:00,273,,3599,,54,,1086,,8396,,206,,n/e,n/e,n/e,n/e,n/e,n/e,0,,213,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3058,
05:00 - 06:00,292,,3948,,53,,1122,,9055,,207,,n/e,n/e,n/e,n/e,n/e,n/e,0,,213,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3063,
06:00 - 07:00,304,,4531,,53,,1129,,9790,,209,,n/e,n/e,n/e,n/e,n/e,n/e,0,,218,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3045,
07:00 - 08:00,306,,4663,,53,,1137,,10299,,208,,n/e,n/e,n/e,n/e,n/e,n/e,141,,251,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2805,
08:00 - 09:00,306,,4649,,52,,1100,,10270,,207,,n/e,n/e,n/e,n/e,n/e,n/e,258,,259,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2539,
09:00 - 10:00,306,,4378,,53,,1087,,10151,,205,,n/e,n/e,n/e,n/e,n/e,n/e,77,,261,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2391,
10:00 - 11:00,304,,4570,,54,,1080,,10034,,205,,n/e,n/e,n/e,n/e,n/e,n/e,104,,261,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2338,
11:00 - 12:00,305,,4753,,53,,1079,,10130,,202,,n/e,n/e,n/e,n/e,n/e,n/e,210,,254,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2272,
12:00 - 13:00,305,,4730,,53,,1072,,10164,,201,,n/e,n/e,n/e,n/e,n/e,n/e,306,,249,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2168,
13:00 - 14:00,299,,4617,,53,,1067,,10051,,203,,n/e,n/e,n/e,n/e,n/e,n/e,168,,254,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2192,
14:00 - 15:00,296,,4531,,52,,1082,,10009,,201,,n/e,n/e,n/e,n/e,n/e,n/e,156,,254,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2047,
15:00 - 16:00,301,,4612,,53,,1079,,10046,,200,,n/e,n/e,n/e,n/e,n/e,n/e,162,,263,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2001,
16:00 - 17:00,301,,4669,,59,,1107,,10347,,201,,n/e,n/e,n/e,n/e,n/e,n/e,228,,273,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1960,
17:00 - 18:00,304,,4910,,57,,1167,,10854,,204,,n/e,n/e,n/e,n/e,n/e,n/e,204,,276,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1854,
18:00 - 19:00,301,,4969,,60,,1175,,10762,,204,,n/e,n/e,n/e,n/e,n/e,n/e,182,,276,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1816,
19:00 - 20:00,305,,4828,,60,,1146,,10447,,204,,n/e,n/e,n/e,n/e,n/e,n/e,103,,284,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1709,
20:00 - 21:00,298,,4471,,60,,1115,,9466,,203,,n/e,n/e,n/e,n/e,n/e,n/e,12,,262,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1611,
21:00 - 22:00,290,,4538,,61,,1173,,8861,,204,,n/e,n/e,n/e,n/e,n/e,n/e,0,,243,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1425,
22:00 - 23:00,269,,4607,,59,,1133,,8264,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1304,
23:00 - 00:00,277,,3840,,58,,1093,,7897,,204,,n/e,n/e,n/e,n/e,n/e,n/e,0,,216,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1225,
00:00 - 01:00,277,,3882,,60,,1080,,7733,,201,,n/e,n/e,n/e,n/e,n/e,n/e,0,,212,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1234,
01:00 - 02:00,258,,3743,,60,,1083,,7763,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,212,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1261,
02:00 - 03:00,267,,3635,,60,,1085,,7764,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,212,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1215,
03:00 - 04:00,266,,3505,,61,,1087,,7799,,196,,n/e,n/e,n/e,n/e,n/e,n/e,0,,212,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1127,
04:00 - 05:00,283,,3414,,61,,1090,,7861,,195,,n/e,n/e,n/e,n/e,n/e,n/e,0,,211,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1052,
05:00 - 06:00,298,,2786,,61,,1094,,8350,,194,,n/e,n/e,n/e,n/e,n/e,n/e,0,,210,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1074,
06:00 - 07:00,304,,2747,,59,,1087,,8807,,197,,n/e,n/e,n/e,n/e,n/e,n/e,0,,218,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1045,
07:00 - 08:00,307,,2965,,58,,1108,,9292,,194,,n/e,n/e,n/e,n/e,n/e,n/e,61,,240,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,939,
08:00 - 09:00,303,,3311,,59,,1114,,9392,,190,,n/e,n/e,n/e,n/e,n/e,n/e,293,,251,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1047,
09:00 - 10:00,307,,3422,,59,,1131,,9368,,192,,n/e,n/e,n/e,n/e,n/e,n/e,392,,258,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1157,
10:00 - 11:00,305,,3735,,59,,1132,,9388,,193,,n/e,n/e,n/e,n/e,n/e,n/e,370,,258,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1285,
11:00 - 12:00,306,,3691,,56,,1130,,9356,,196,,n/e,n/e,n/e,n/e,n/e,n/e,159,,254,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1449,
12:00 - 13:00,304,,3524,,56,,1132,,9403,,199,,n/e,n/e,n/e,n/e,n/e,n/e,78,,252,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1601,
13:00 - 14:00,306,,3059,,56,,1087,,9334,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,230,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1763,
14:00 - 15:00,304,,2548,,57,,1069,,9263,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,229,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1974,
15:00 - 16:00,304,,2484,,59,,1071,,9259,,199,,n/e,n/e,n/e,n/e,n/e,n/e,18,,237,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2073,
16:00 - 17:00,304,,2815,,60,,1072,,9318,,199,,n/e,n/e,n/e,n/e,n/e,n/e,20,,251,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2052,
17:00 - 18:00,306,,3332,,61,,1105,,9498,,199,,n/e,n/e,n/e,n/e,n/e,n/e,117,,274,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1999,
18:00 - 19:00,306,,3154,,60,,1121,,9406,,199,,n/e,n/e,n/e,n/e,n/e,n/e,130,,271,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1967,
19:00 - 20:00,305,,2749,,62,,1121,,9258,,199,,n/e,n/e,n/e,n/e,n/e,n/e,113,,245,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1913,
20:00 - 21:00,303,,2793,,60,,1126,,8979,,199,,n/e,n/e,n/e,n/e,n/e,n/e,124,,231,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1885,
21:00 - 22:00,294,,3319,,61,,1137,,8199,,201,,n/e,n/e,n/e,n/e,n/e,n/e,3,,220,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1677,
22:00 - 23:00,271,,3647,,61,,1084,,7498,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,219,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1605,
23:00 - 00:00,265,,3156,,61,,1019,,7508,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,210,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1482,
00:00 - 01:00,265,,2826,,61,,1008,,7378,,201,,n/e,n/e,n/e,n/e,n/e,n/e,0,,209,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1433,
01:00 - 02:00,271,,2842,,61,,1018,,7360,,200,,n/e,n/e,n/e,n/e,n/e,n/e,0,,209,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1266,
02:00 - 03:00,264,,2827,,61,,1015,,7433,,201,,n/e,n/e,n/e,n/e,n/e,n/e,0,,209,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1161,
03:00 - 04:00,264,,2821,,60,,1017,,7621,,199,,n/e,n/e,n/e,n/e,n/e,n/e,0,,209,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1036,
04:00 - 05:00,274,,2874,,60,,1013,,7684,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,208,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,918,
05:00 - 06:00,284,,2886,,61,,1003,,7657,,198,,n/e,n/e,n/e,n/e,n/e,n/e,0,,208,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,832,
06:00 - 07:00,279,,3025,,61,,1005,,7670,,199,,n/e,n/e,n/e,n/e,n/e,n/e,80,,207,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,723,
07:00 - 08:00,275,,3119,,61,,1023,,7806,,197,,n/e,n/e,n/e,n/e,n/e,n/e,258,,217,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,622,
08:00 - 09:00,272,,3624,,61,,1001,,7887,,196,,n/e,n/e,n/e,n/e,n/e,n/e,55,,234,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,519,
09:00 - 10:00,282,,3637,,60,,996,,7724,,191,,n/e,n/e,n/e,n/e,n/e,n/e,23,,234,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,535,
10:00 - 11:00,275,,3544,,61,,996,,7826,,185,,n/e,n/e,n/e,n/e,n/e,n/e,20,,234,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,703,
11:00 - 12:00,276,,3468,,61,,994,,7840,,188,,n/e,n/e,n/e,n/e,n/e,n/e,20,,232,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,867,
12:00 - 13:00,274,,3314,,61,,994,,7593,,194,,n/e,n/e,n/e,n/e,n/e,n/e,223,,231,,32,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,967,
13:00 - 14:00,274,,3029,,60,,994,,7447,,194,,n/e,n/e,n/e,n/e,n/e,n/e,221,,221,,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1022,
14:00 - 15:00,274,,2933,,60,,992,,7416,,194,,n/e,n/e,n/e,n/e,n/e,n/e,132,,219,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1013,
15:00 - 16:00,273,,2967,,60,,991,,7463,,194,,n/e,n/e,n/e,n/e,n/e,n/e,18,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1001,
16:00 - 17:00,273,,3163,,61,,1010,,7846,,194,,n/e,n/e,n/e,n/e,n/e,n/e,133,,242,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1140,
17:00 - 18:00,275,,3545,,62,,1032,,8273,,197,,n/e,n/e,n/e,n/e,n/e,n/e,128,,265,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1545,
18:00 - 19:00,273,,3661,,63,,1041,,7824,,200,,n/e,n/e,n/e,n/e,n/e,n/e,130,,270,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2039,
19:00 - 20:00,273,,3565,,63,,1042,,7684,,201,,n/e,n/e,n/e,n/e,n/e,n/e,113,,270,,32,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2343,
20:00 - 21:00,273,,3237,,62,,1032,,7641,,201,,n/e,n/e,n/e,n/e,n/e,n/e,195,,270,,4,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2392,
21:00 - 22:00,273,,3234,,62,,1029,,7501,,207,,n/e,n/e,n/e,n/e,n/e,n/e,249,,262,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2320,
22:00 - 23:00,271,,3153,,62,,1022,,7447,,212,,n/e,n/e,n/e,n/e,n/e,n/e,29,,224,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2268,
23:00 - 00:00,264,,3147,,60,,1039,,7315,,210,,n/e,n/e,n/e,n/e,n/e,n/e,0,,210,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2141,
00:00 - 01:00,260,,3258,,61,,1038,,7449,,211,,n/e,n/e,n/e,n/e,n/e,n/e,0,,207,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1931,
01:00 - 02:00,261,,3365,,61,,1040,,7489,,211,,n/e,n/e,n/e,n/e,n/e,n/e,0,,207,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1714,
02:00 - 03:00,260,,3164,,61,,1048,,7798,,208,,n/e,n/e,n/e,n/e,n/e,n/e,0,,209,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1585,
03:00 - 04:00,262,,3373,,62,,1068,,8047,,204,,n/e,n/e,n/e,n/e,n/e,n/e,0,,209,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1608,
04:00 - 05:00,280,,3529,,62,,1075,,8376,,204,,n/e,n/e,n/e,n/e,n/e,n/e,0,,208,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1616,
05:00 - 06:00,304,,4098,,63,,1136,,9360,,205,,n/e,n/e,n/e,n/e,n/e,n/e,0,,207,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1523,
06:00 - 07:00,306,,4199,,64,,1134,,10765,,205,,n/e,n/e,n/e,n/e,n/e,n/e,0,,206,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1338,
07:00 - 08:00,307,,4267,,63,,1130,,11339,,204,,n/e,n/e,n/e,n/e,n/e,n/e,89,,220,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,883,
08:00 - 09:00,305,,4405,,63,,1109,,11693,,205,,n/e,n/e,n/e,n/e,n/e,n/e,48,,248,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,526,
09:00 - 10:00,305,,4371,,64,,1109,,11666,,202,,n/e,n/e,n/e,n/e,n/e,n/e,22,,254,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,499,
10:00 - 11:00,302,,4533,,65,,1108,,11617,,199,,n/e,n/e,n/e,n/e,n/e,n/e,99,,258,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,559,
11:00 - 12:00,303,,4375,,63,,1105,,11656,,202,,n/e,n/e,n/e,n/e,n/e,n/e,182,,254,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,606,
12:00 - 13:00,306,,4419,,64,,1105,,11603,,200,,n/e,n/e,n/e,n/e,n/e,n/e,310,,248,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,548,
13:00 - 14:00,306,,4255,,64,,1103,,11395,,193,,n/e,n/e,n/e,n/e,n/e,n/e,364,,256,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,476,
14:00 - 15:00,305,,4221,,64,,1103,,11433,,195,,n/e,n/e,n/e,n/e,n/e,n/e,331,,248,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,500,
15:00 - 16:00,306,,4144,,61,,1105,,11399,,197,,n/e,n/e,n/e,n/e,n/e,n/e,155,,229,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,594,
16:00 - 17:00,305,,4354,,59,,1106,,11488,,202,,n/e,n/e,n/e,n/e,n/e,n/e,18,,246,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,691,
17:00 - 18:00,307,,4562,,60,,1108,,11583,,206,,n/e,n/e,n/e,n/e,n/e,n/e,184,,287,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,885,
18:00 - 19:00,306,,4470,,60,,1110,,11687,,208,,n/e,n/e,n/e,n/e,n/e,n/e,205,,289,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1034,
19:00 - 20:00,308,,4214,,61,,1112,,11658,,208,,n/e,n/e,n/e,n/e,n/e,n/e,89,,289,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1045,
20:00 - 21:00,306,,3562,,58,,1105,,10574,,208,,n/e,n/e,n/e,n/e,n/e,n/e,9,,287,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1071,
21:00 - 22:00,295,,3252,,56,,1083,,9331,,202,,n/e,n/e,n/e,n/e,n/e,n/e,0,,248,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1246,
22:00 - 23:00,272,,2870,,56,,1074,,8538,,187,,n/e,n/e,n/e,n/e,n/e,n/e,0,,216,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1348,
23:00 - 00:00,266,,3078,,56,,1102,,8601,,210,,n/e,n/e,n/e,n/e,n/e,n/e,0,,214,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1435,
00:00 - 01:00,262,,3094,,57,,1111,,8679,,215,,n/e,n/e,n/e,n/e,n/e,n/e,0,,214,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1310,
01:00 - 02:00,264,,3219,,58,,1108,,8583,,214,,n/e,n/e,n/e,n/e,n/e,n/e,0,,214,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1187,
02:00 - 03:00,266,,3253,,60,,1112,,8638,,213,,n/e,n/e,n/e,n/e,n/e,n/e,0,,214,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1207,
03:00 - 04:00,268,,3344,,61,,1112,,8707,,208,,n/e,n/e,n/e,n/e,n/e,n/e,0,,214,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1240,
04:00 - 05:00,274,,3702,,61,,1112,,8857,,205,,n/e,n/e,n/e,n/e,n/e,n/e,0,,217,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1291,
05:00 - 06:00,296,,3857,,64,,1126,,9615,,207,,n/e,n/e,n/e,n/e,n/e,n/e,0,,217,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1412,
06:00 - 07:00,305,,3986,,64,,1144,,11307,,208,,n/e,n/e,n/e,n/e,n/e,n/e,0,,218,,50,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1373,
07:00 - 08:00,304,,4604,,64,,1144,,11760,,206,,n/e,n/e,n/e,n/e,n/e,n/e,33,,241,,58,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1197,
08:00 - 09:00,303,,4651,,62,,1138,,11661,,190,,n/e,n/e,n/e,n/e,n/e,n/e,84,,257,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1307,
09:00 - 10:00,306,,3960,,62,,1122,,11238,,201,,n/e,n/e,n/e,n/e,n/e,n/e,139,,266,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1871,
10:00 - 11:00,299,,3264,,62,,1128,,10860,,212,,n/e,n/e,n/e,n/e,n/e,n/e,693,,272,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2522,
11:00 - 12:00,303,,3097,,63,,1132,,10460,,210,,n/e,n/e,n/e,n/e,n/e,n/e,881,,262,,57,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2964,
12:00 - 13:00,304,,3057,,63,,1129,,10476,,201,,n/e,n/e,n/e,n/e,n/e,n/e,994,,258,,7,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3270,
13:00 - 14:00,304,,2985,,61,,1124,,10574,,191,,n/e,n/e,n/e,n/e,n/e,n/e,642,,235,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3404,
14:00 - 15:00,305,,3054,,63,,1125,,10642,,190,,n/e,n/e,n/e,n/e,n/e,n/e,224,,232,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3595,
15:00 - 16:00,303,,3152,,62,,1137,,10619,,195,,n/e,n/e,n/e,n/e,n/e,n/e,225,,230,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3492,
16:00 - 17:00,305,,3549,,62,,1131,,10960,,197,,n/e,n/e,n/e,n/e,n/e,n/e,387,,239,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,3588,
17:00 - 18:00,306,,3839,,62,,1128,,11142,,196,,n/e,n/e,n/e,n/e,n/e,n/e,604,,276,,0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4019,
