index,FR -> IT,FR -> BE,FR -> ES,FR -> DE,FR -> UK,FR -> CH
2017-06-10 10:00:00+0000,141.0,0.0,2454.0,0.0,1713.0,0.0
2017-06-10 11:00:00+0000,250.0,0.0,2448.0,0.0,1616.0,0.0
2017-06-10 12:00:00+0000,301.0,0.0,2404.0,0.0,1614.0,0.0
2017-06-10 13:00:00+0000,467.0,83.0,2446.0,86.0,1118.0,0.0
2017-06-10 14:00:00+0000,715.0,568.0,2438.0,530.0,1111.0,0.0
2017-06-10 15:00:00+0000,1121.0,797.0,2436.0,709.0,1712.0,0.0
2017-06-10 16:00:00+0000,1129.0,1147.0,2511.0,1062.0,1717.0,0.0
2017-06-10 17:00:00+0000,1216.0,1469.0,2441.0,1374.0,1718.0,0.0
2017-06-10 18:00:00+0000,1426.0,1801.0,2452.0,1800.0,1717.0,0.0
2017-06-10 19:00:00+0000,1273.0,1439.0,2476.0,1342.0,1717.0,0.0
2017-06-10 20:00:00+0000,941.0,607.0,2445.0,100.0,1716.0,0.0
2017-06-10 21:00:00+0000,635.0,61.0,2432.0,0.0,1716.0,0.0
2017-06-10 22:00:00+0000,826.0,0.0,2540.0,0.0,1416.0,0.0
2017-06-10 23:00:00+0000,839.0,0.0,2484.0,0.0,1410.0,0.0
2017-06-11 00:00:00+0000,860.0,0.0,2474.0,0.0,1410.0,0.0
2017-06-11 01:00:00+0000,1167.0,85.0,2447.0,377.0,1320.0,145.0
2017-06-11 02:00:00+0000,1090.0,547.0,2528.0,0.0,1210.0,117.0
2017-06-11 03:00:00+0000,585.0,404.0,2550.0,0.0,1211.0,0.0
2017-06-11 04:00:00+0000,695.0,660.0,2434.0,209.0,1212.0,0.0
2017-06-11 05:00:00+0000,672.0,955.0,2507.0,533.0,1211.0,0.0
2017-06-11 06:00:00+0000,445.0,744.0,2512.0,417.0,1209.0,0.0
2017-06-11 07:00:00+0000,0.0,453.0,2474.0,0.0,1411.0,0.0
2017-06-11 08:00:00+0000,0.0,296.0,2455.0,0.0,1216.0,0.0
2017-06-11 09:00:00+0000,0.0,2.0,2478.0,0.0,1214.0,0.0
2017-06-11 10:00:00+0000,0.0,0.0,2454.0,0.0,1614.0,0.0
2017-06-11 11:00:00+0000,0.0,0.0,2477.0,0.0,1614.0,0.0
2017-06-11 12:00:00+0000,0.0,0.0,2493.0,0.0,1415.0,0.0
2017-06-11 13:00:00+0000,0.0,278.0,2454.0,0.0,1410.0,0.0
2017-06-11 14:00:00+0000,0.0,780.0,2446.0,0.0,1410.0,0.0
2017-06-11 15:00:00+0000,48.0,692.0,2467.0,308.0,1566.0,0.0
2017-06-11 16:00:00+0000,417.0,626.0,2428.0,658.0,1613.0,0.0
2017-06-11 17:00:00+0000,976.0,842.0,2423.0,688.0,1614.0,0.0
2017-06-11 18:00:00+0000,1110.0,888.0,2457.0,988.0,1614.0,0.0
2017-06-11 19:00:00+0000,1100.0,758.0,2429.0,754.0,1614.0,0.0
2017-06-11 20:00:00+0000,836.0,2.0,2415.0,69.0,1614.0,0.0
2017-06-11 21:00:00+0000,674.0,0.0,2446.0,0.0,1619.0,0.0
2017-06-11 22:00:00+0000,811.0,0.0,2459.0,407.0,1362.0,0.0
2017-06-11 23:00:00+0000,951.0,0.0,2508.0,732.0,986.0,12.0
2017-06-12 00:00:00+0000,1280.0,0.0,2512.0,1120.0,575.0,553.0
2017-06-12 01:00:00+0000,1626.0,423.0,2489.0,1930.0,0.0,871.0
2017-06-12 02:00:00+0000,1633.0,710.0,2511.0,1982.0,0.0,931.0
2017-06-12 03:00:00+0000,1591.0,342.0,2583.0,1814.0,0.0,687.0
2017-06-12 04:00:00+0000,1557.0,637.0,2511.0,1883.0,0.0,280.0
2017-06-12 05:00:00+0000,995.0,0.0,2296.0,553.0,783.0,0.0
2017-06-12 06:00:00+0000,1011.0,0.0,2232.0,20.0,1962.0,0.0
2017-06-12 07:00:00+0000,1498.0,0.0,2131.0,8.0,,0.0
2017-06-12 08:00:00+0000,1167.0,0.0,1801.0,0.0,2019.0,0.0
2017-06-12 09:00:00+0000,1135.0,0.0,1802.0,0.0,1808.0,0.0
2017-06-12 10:00:00+0000,945.0,0.0,1828.0,0.0,1810.0,0.0
2017-06-12 11:00:00+0000,791.0,0.0,1835.0,0.0,1809.0,0.0
2017-06-12 12:00:00+0000,687.0,0.0,1830.0,0.0,827.0,0.0
2017-06-12 13:00:00+0000,749.0,0.0,1861.0,0.0,584.0,0.0
2017-06-12 14:00:00+0000,799.0,0.0,1841.0,0.0,1703.0,0.0
2017-06-12 15:00:00+0000,700.0,0.0,2003.0,0.0,1810.0,0.0
2017-06-12 16:00:00+0000,552.0,0.0,2012.0,0.0,2017.0,0.0
2017-06-12 17:00:00+0000,420.0,0.0,2016.0,0.0,2019.0,0.0
2017-06-12 18:00:00+0000,426.0,0.0,2043.0,0.0,2020.0,0.0
2017-06-12 19:00:00+0000,517.0,0.0,2048.0,0.0,2020.0,0.0
2017-06-12 20:00:00+0000,577.0,0.0,1954.0,0.0,2019.0,0.0
2017-06-12 21:00:00+0000,569.0,0.0,1654.0,0.0,1867.0,0.0
2017-06-12 22:00:00+0000,586.0,0.0,2298.0,0.0,1819.0,0.0
2017-06-12 23:00:00+0000,422.0,0.0,2269.0,0.0,1818.0,0.0
2017-06-13 00:00:00+0000,577.0,0.0,2255.0,0.0,1818.0,0.0
2017-06-13 01:00:00+0000,792.0,428.0,2299.0,0.0,1818.0,9.0
2017-06-13 02:00:00+0000,868.0,488.0,2305.0,291.0,1416.0,147.0
2017-06-13 03:00:00+0000,752.0,95.0,2296.0,73.0,1410.0,67.0
2017-06-13 04:00:00+0000,846.0,152.0,2290.0,296.0,1411.0,0.0
2017-06-13 05:00:00+0000,639.0,311.0,1790.0,0.0,1747.0,0.0
2017-06-13 06:00:00+0000,526.0,0.0,1723.0,0.0,2018.0,0.0
2017-06-13 07:00:00+0000,676.0,0.0,1678.0,0.0,2019.0,0.0
2017-06-13 08:00:00+0000,507.0,0.0,1663.0,0.0,2019.0,0.0
2017-06-13 09:00:00+0000,438.0,0.0,1707.0,0.0,1907.0,0.0
2017-06-13 10:00:00+0000,337.0,0.0,1921.0,0.0,1576.0,0.0
2017-06-13 11:00:00+0000,211.0,0.0,1897.0,0.0,1934.0,0.0
2017-06-13 12:00:00+0000,136.0,0.0,1905.0,0.0,1082.0,0.0
2017-06-13 13:00:00+0000,74.0,0.0,1876.0,0.0,1338.0,0.0
2017-06-13 14:00:00+0000,59.0,0.0,1832.0,0.0,1912.0,0.0
2017-06-13 15:00:00+0000,92.0,0.0,1699.0,0.0,2020.0,0.0
2017-06-13 16:00:00+0000,353.0,0.0,1722.0,0.0,2020.0,0.0
2017-06-13 17:00:00+0000,347.0,77.0,1727.0,0.0,2020.0,0.0
2017-06-13 18:00:00+0000,434.0,784.0,1773.0,0.0,1889.0,0.0
2017-06-13 19:00:00+0000,618.0,699.0,1987.0,0.0,1888.0,0.0
2017-06-13 20:00:00+0000,471.0,545.0,2016.0,0.0,1843.0,0.0
2017-06-13 21:00:00+0000,419.0,223.0,2187.0,0.0,1060.0,0.0
2017-06-13 22:00:00+0000,643.0,0.0,2374.0,82.0,1716.0,0.0
2017-06-13 23:00:00+0000,758.0,180.0,2328.0,617.0,1636.0,0.0
2017-06-14 00:00:00+0000,858.0,435.0,2310.0,788.0,1567.0,29.0
2017-06-14 01:00:00+0000,1022.0,939.0,2286.0,1243.0,1664.0,257.0
2017-06-14 02:00:00+0000,1059.0,1110.0,2337.0,1543.0,1461.0,330.0
2017-06-14 03:00:00+0000,1100.0,551.0,2319.0,1829.0,1366.0,507.0
2017-06-14 04:00:00+0000,1116.0,619.0,2303.0,1909.0,1455.0,98.0
2017-06-14 05:00:00+0000,722.0,686.0,2231.0,1010.0,1513.0,0.0
2017-06-14 06:00:00+0000,699.0,146.0,2184.0,425.0,2018.0,0.0
2017-06-14 07:00:00+0000,457.0,0.0,1797.0,0.0,2018.0,0.0
2017-06-14 08:00:00+0000,354.0,0.0,1765.0,0.0,1965.0,0.0
2017-06-14 09:00:00+0000,145.0,0.0,1789.0,0.0,882.0,0.0
2017-06-14 10:00:00+0000,128.0,0.0,1801.0,0.0,587.0,0.0
2017-06-14 11:00:00+0000,53.0,0.0,1804.0,0.0,380.0,0.0
2017-06-14 12:00:00+0000,61.0,0.0,1781.0,0.0,567.0,0.0
2017-06-14 13:00:00+0000,239.0,0.0,1790.0,0.0,883.0,0.0
2017-06-14 14:00:00+0000,294.0,0.0,1826.0,0.0,1494.0,0.0
2017-06-14 15:00:00+0000,350.0,0.0,1812.0,0.0,1913.0,0.0
2017-06-14 16:00:00+0000,355.0,0.0,1333.0,0.0,1929.0,0.0
2017-06-14 17:00:00+0000,420.0,50.0,1418.0,249.0,2023.0,0.0
2017-06-14 18:00:00+0000,387.0,207.0,1804.0,419.0,2023.0,0.0
2017-06-14 19:00:00+0000,521.0,318.0,1795.0,379.0,1843.0,0.0
2017-06-14 20:00:00+0000,459.0,0.0,1315.0,0.0,1318.0,0.0
2017-06-14 21:00:00+0000,402.0,0.0,1770.0,0.0,843.0,0.0
2017-06-14 22:00:00+0000,755.0,0.0,1802.0,135.0,1519.0,0.0
2017-06-14 23:00:00+0000,844.0,0.0,2219.0,407.0,1519.0,0.0
2017-06-15 00:00:00+0000,848.0,0.0,2011.0,974.0,1519.0,0.0
2017-06-15 01:00:00+0000,1120.0,238.0,2279.0,1593.0,1518.0,30.0
2017-06-15 02:00:00+0000,1121.0,242.0,2304.0,1920.0,1518.0,266.0
2017-06-15 03:00:00+0000,1020.0,0.0,2303.0,1327.0,1519.0,126.0
2017-06-15 04:00:00+0000,662.0,0.0,2288.0,293.0,1518.0,0.0
2017-06-15 05:00:00+0000,408.0,167.0,2257.0,0.0,1516.0,0.0
2017-06-15 06:00:00+0000,20.0,48.0,1761.0,0.0,2020.0,0.0
2017-06-15 07:00:00+0000,26.0,0.0,1295.0,0.0,2019.0,0.0
2017-06-15 08:00:00+0000,252.0,0.0,1008.0,0.0,2019.0,0.0
2017-06-15 09:00:00+0000,141.0,0.0,1712.0,0.0,1992.0,0.0
2017-06-15 10:00:00+0000,0.0,0.0,1282.0,0.0,1526.0,0.0
2017-06-15 11:00:00+0000,0.0,0.0,1757.0,0.0,1111.0,0.0
2017-06-15 12:00:00+0000,0.0,0.0,1259.0,0.0,907.0,0.0
2017-06-15 13:00:00+0000,0.0,48.0,1740.0,0.0,419.0,0.0
2017-06-15 14:00:00+0000,102.0,0.0,1504.0,0.0,1910.0,0.0
2017-06-15 15:00:00+0000,275.0,0.0,1687.0,0.0,1813.0,0.0
2017-06-15 16:00:00+0000,432.0,0.0,1796.0,0.0,2020.0,0.0
2017-06-15 17:00:00+0000,646.0,3.0,1808.0,112.0,2020.0,0.0
2017-06-15 18:00:00+0000,1113.0,341.0,1347.0,743.0,1514.0,0.0
2017-06-15 19:00:00+0000,915.0,0.0,1764.0,177.0,1345.0,0.0
2017-06-15 20:00:00+0000,561.0,0.0,1793.0,0.0,1145.0,0.0
2017-06-15 21:00:00+0000,677.0,0.0,1867.0,0.0,1173.0,0.0
2017-06-15 22:00:00+0000,784.0,0.0,2289.0,0.0,1611.0,0.0
2017-06-15 23:00:00+0000,878.0,0.0,2266.0,0.0,1411.0,0.0
2017-06-16 00:00:00+0000,857.0,113.0,2288.0,0.0,1410.0,0.0
2017-06-16 01:00:00+0000,1248.0,481.0,2279.0,350.0,1410.0,258.0
2017-06-16 02:00:00+0000,1314.0,581.0,2278.0,572.0,1410.0,209.0
2017-06-16 03:00:00+0000,1235.0,227.0,2276.0,421.0,1416.0,251.0
2017-06-16 04:00:00+0000,1227.0,134.0,2305.0,61.0,1160.0,0.0
2017-06-16 05:00:00+0000,842.0,99.0,2212.0,0.0,1167.0,0.0
2017-06-16 06:00:00+0000,721.0,443.0,1578.0,0.0,0.0,0.0
2017-06-16 07:00:00+0000,548.0,0.0,1806.0,0.0,1229.0,0.0
2017-06-16 08:00:00+0000,623.0,283.0,1309.0,0.0,1408.0,0.0
2017-06-16 09:00:00+0000,521.0,458.0,1795.0,0.0,706.0,0.0
2017-06-16 10:00:00+0000,534.0,77.0,1807.0,0.0,508.0,0.0
2017-06-16 11:00:00+0000,605.0,213.0,1800.0,0.0,94.0,0.0
2017-06-16 12:00:00+0000,685.0,231.0,1783.0,0.0,201.0,0.0
2017-06-16 13:00:00+0000,818.0,269.0,1792.0,10.0,159.0,74.0
2017-06-16 14:00:00+0000,1029.0,111.0,1772.0,109.0,659.0,257.0
2017-06-16 15:00:00+0000,1103.0,0.0,2196.0,0.0,1992.0,38.0
2017-06-16 16:00:00+0000,957.0,0.0,2543.0,0.0,2021.0,0.0
2017-06-16 17:00:00+0000,886.0,0.0,2532.0,0.0,2020.0,0.0
2017-06-16 18:00:00+0000,727.0,127.0,2572.0,0.0,2020.0,0.0
2017-06-16 19:00:00+0000,795.0,160.0,2506.0,0.0,2020.0,0.0
2017-06-16 20:00:00+0000,545.0,0.0,2514.0,0.0,2020.0,0.0
2017-06-16 21:00:00+0000,386.0,0.0,2464.0,0.0,2020.0,0.0
2017-06-16 22:00:00+0000,596.0,125.0,2057.0,0.0,1518.0,0.0
2017-06-16 23:00:00+0000,876.0,0.0,1956.0,0.0,1516.0,0.0
2017-06-17 00:00:00+0000,833.0,0.0,2729.0,0.0,1517.0,0.0
2017-06-17 01:00:00+0000,583.0,0.0,2761.0,0.0,1516.0,0.0
2017-06-17 02:00:00+0000,570.0,44.0,2798.0,0.0,1014.0,0.0
2017-06-17 03:00:00+0000,577.0,417.0,2813.0,0.0,1014.0,0.0
2017-06-17 04:00:00+0000,523.0,790.0,2753.0,38.0,1013.0,0.0
2017-06-17 05:00:00+0000,378.0,608.0,2869.0,0.0,1014.0,0.0
2017-06-17 06:00:00+0000,405.0,925.0,2012.0,0.0,814.0,0.0
2017-06-17 07:00:00+0000,482.0,929.0,1939.0,0.0,1816.0,0.0
2017-06-17 08:00:00+0000,302.0,1053.0,2027.0,0.0,1913.0,0.0
2017-06-17 09:00:00+0000,272.0,907.0,1976.0,0.0,1914.0,0.0
2017-06-17 10:00:00+0000,215.0,510.0,1991.0,0.0,1818.0,0.0
2017-06-17 11:00:00+0000,0.0,127.0,1985.0,0.0,1818.0,0.0
2017-06-17 12:00:00+0000,19.0,419.0,1973.0,0.0,1323.0,0.0
2017-06-17 13:00:00+0000,101.0,549.0,2005.0,0.0,1022.0,0.0
2017-06-17 14:00:00+0000,254.0,987.0,1931.0,0.0,1018.0,0.0
2017-06-17 15:00:00+0000,536.0,1282.0,1966.0,0.0,1262.0,0.0
2017-06-17 16:00:00+0000,563.0,1476.0,1997.0,0.0,2022.0,0.0
2017-06-17 17:00:00+0000,488.0,1627.0,2010.0,12.0,2022.0,0.0
2017-06-17 18:00:00+0000,630.0,1779.0,1992.0,341.0,2022.0,0.0
2017-06-17 19:00:00+0000,511.0,1476.0,1973.0,103.0,2022.0,0.0
2017-06-17 20:00:00+0000,311.0,950.0,1979.0,0.0,2021.0,0.0
2017-06-17 21:00:00+0000,198.0,558.0,1507.0,0.0,2021.0,0.0
2017-06-17 22:00:00+0000,552.0,851.0,2022.0,0.0,1819.0,0.0
2017-06-17 23:00:00+0000,750.0,904.0,2761.0,17.0,1617.0,0.0
2017-06-18 00:00:00+0000,952.0,1052.0,2824.0,641.0,1614.0,0.0
2017-06-18 01:00:00+0000,1185.0,1280.0,2818.0,1154.0,1614.0,67.0
2017-06-18 02:00:00+0000,1072.0,1645.0,2808.0,1569.0,1118.0,180.0
2017-06-18 03:00:00+0000,774.0,1881.0,2828.0,1557.0,1114.0,81.0
2017-06-18 04:00:00+0000,848.0,1909.0,2742.0,1734.0,1114.0,228.0
2017-06-18 05:00:00+0000,651.0,1532.0,2773.0,1348.0,1112.0,37.0
2017-06-18 06:00:00+0000,320.0,939.0,2787.0,451.0,1614.0,0.0
2017-06-18 07:00:00+0000,57.0,838.0,2766.0,88.0,1615.0,0.0
2017-06-18 08:00:00+0000,0.0,793.0,2775.0,0.0,1818.0,0.0
2017-06-18 09:00:00+0000,0.0,518.0,2835.0,0.0,1818.0,0.0
2017-06-18 10:00:00+0000,0.0,527.0,2786.0,0.0,1818.0,0.0
2017-06-18 11:00:00+0000,0.0,660.0,2806.0,0.0,1818.0,0.0
2017-06-18 12:00:00+0000,0.0,1059.0,2806.0,0.0,1915.0,0.0
2017-06-18 13:00:00+0000,0.0,1256.0,2764.0,0.0,1915.0,0.0
2017-06-18 14:00:00+0000,0.0,1062.0,2739.0,44.0,1914.0,0.0
2017-06-18 15:00:00+0000,0.0,986.0,2732.0,1.0,1915.0,0.0
2017-06-18 16:00:00+0000,865.0,1150.0,1950.0,473.0,2023.0,0.0
2017-06-18 17:00:00+0000,830.0,1164.0,1943.0,266.0,2023.0,0.0
2017-06-18 18:00:00+0000,1181.0,1429.0,1970.0,848.0,2023.0,0.0
2017-06-18 19:00:00+0000,1257.0,1303.0,1963.0,774.0,2023.0,0.0
2017-06-18 20:00:00+0000,815.0,401.0,1981.0,0.0,2023.0,0.0
2017-06-18 21:00:00+0000,473.0,121.0,2010.0,0.0,2023.0,0.0
2017-06-18 22:00:00+0000,641.0,106.0,2123.0,0.0,1819.0,0.0
2017-06-18 23:00:00+0000,756.0,22.0,2781.0,86.0,1818.0,0.0
2017-06-19 00:00:00+0000,1081.0,399.0,2283.0,726.0,1818.0,0.0
2017-06-19 01:00:00+0000,1143.0,792.0,2746.0,1108.0,1818.0,118.0
2017-06-19 02:00:00+0000,1190.0,808.0,2731.0,1334.0,1818.0,176.0
2017-06-19 03:00:00+0000,1174.0,432.0,2817.0,1106.0,1818.0,0.0
2017-06-19 04:00:00+0000,961.0,977.0,2713.0,1478.0,1338.0,0.0
2017-06-19 05:00:00+0000,985.0,1276.0,1891.0,1462.0,1008.0,0.0
2017-06-19 06:00:00+0000,879.0,1207.0,1425.0,691.0,1009.0,0.0
2017-06-19 07:00:00+0000,637.0,572.0,929.0,0.0,1009.0,0.0
2017-06-19 08:00:00+0000,578.0,150.0,886.0,0.0,1009.0,0.0
2017-06-19 09:00:00+0000,439.0,0.0,1395.0,0.0,1009.0,0.0
2017-06-19 10:00:00+0000,545.0,0.0,951.0,0.0,1011.0,0.0
2017-06-19 11:00:00+0000,603.0,0.0,1369.0,0.0,1010.0,0.0
2017-06-19 12:00:00+0000,531.0,0.0,909.0,0.0,1009.0,0.0
2017-06-19 13:00:00+0000,367.0,0.0,1380.0,0.0,1010.0,0.0
2017-06-19 14:00:00+0000,650.0,471.0,896.0,0.0,1010.0,0.0
2017-06-19 15:00:00+0000,858.0,994.0,890.0,0.0,1011.0,0.0
2017-06-19 16:00:00+0000,847.0,1109.0,1089.0,141.0,1011.0,0.0
2017-06-19 17:00:00+0000,956.0,1002.0,1409.0,579.0,1011.0,0.0
2017-06-19 18:00:00+0000,1048.0,1023.0,1361.0,940.0,1011.0,0.0
2017-06-19 19:00:00+0000,1085.0,965.0,1348.0,937.0,1011.0,0.0
2017-06-19 20:00:00+0000,864.0,307.0,1089.0,335.0,1011.0,0.0
2017-06-19 21:00:00+0000,663.0,0.0,1344.0,0.0,1011.0,0.0
2017-06-19 22:00:00+0000,914.0,0.0,1455.0,57.0,956.0,0.0
2017-06-19 23:00:00+0000,754.0,0.0,2164.0,0.0,955.0,0.0
2017-06-20 00:00:00+0000,744.0,0.0,2170.0,93.0,955.0,118.0
2017-06-20 01:00:00+0000,860.0,0.0,2144.0,591.0,955.0,335.0
2017-06-20 02:00:00+0000,796.0,0.0,2216.0,629.0,955.0,341.0
2017-06-20 03:00:00+0000,798.0,0.0,2094.0,744.0,808.0,212.0
2017-06-20 04:00:00+0000,1038.0,0.0,1655.0,684.0,931.0,0.0
2017-06-20 05:00:00+0000,863.0,0.0,932.0,569.0,904.0,0.0
2017-06-20 06:00:00+0000,604.0,0.0,733.0,0.0,1008.0,0.0
2017-06-20 07:00:00+0000,586.0,0.0,652.0,0.0,1008.0,0.0
2017-06-20 08:00:00+0000,569.0,0.0,716.0,0.0,1008.0,0.0
2017-06-20 09:00:00+0000,723.0,0.0,523.0,0.0,1008.0,0.0
2017-06-20 10:00:00+0000,543.0,0.0,578.0,0.0,897.0,0.0
2017-06-20 11:00:00+0000,532.0,0.0,618.0,0.0,684.0,0.0
2017-06-20 12:00:00+0000,480.0,0.0,1130.0,0.0,0.0,0.0
2017-06-20 13:00:00+0000,492.0,0.0,1197.0,0.0,0.0,0.0
2017-06-20 14:00:00+0000,503.0,0.0,1400.0,0.0,80.0,0.0
2017-06-20 15:00:00+0000,629.0,0.0,1195.0,0.0,0.0,0.0
2017-06-20 16:00:00+0000,736.0,0.0,876.0,0.0,0.0,0.0
2017-06-20 17:00:00+0000,732.0,0.0,1337.0,0.0,0.0,0.0
2017-06-20 18:00:00+0000,675.0,0.0,964.0,0.0,418.0,0.0
2017-06-20 19:00:00+0000,602.0,0.0,900.0,0.0,357.0,0.0
2017-06-20 20:00:00+0000,436.0,0.0,616.0,0.0,0.0,0.0
2017-06-20 21:00:00+0000,209.0,0.0,1311.0,0.0,0.0,0.0
2017-06-20 22:00:00+0000,790.0,0.0,1151.0,0.0,800.0,0.0
2017-06-20 23:00:00+0000,831.0,0.0,2153.0,0.0,807.0,0.0
2017-06-21 00:00:00+0000,899.0,0.0,2155.0,0.0,795.0,111.0
2017-06-21 01:00:00+0000,1084.0,0.0,2148.0,489.0,410.0,337.0
2017-06-21 02:00:00+0000,1104.0,0.0,2188.0,573.0,409.0,248.0
2017-06-21 03:00:00+0000,1078.0,0.0,2173.0,530.0,409.0,186.0
2017-06-21 04:00:00+0000,922.0,211.0,1697.0,717.0,0.0,0.0
2017-06-21 05:00:00+0000,487.0,55.0,1157.0,666.0,0.0,0.0
2017-06-21 06:00:00+0000,475.0,0.0,1370.0,136.0,0.0,0.0
2017-06-21 07:00:00+0000,370.0,0.0,935.0,0.0,0.0,0.0
2017-06-21 08:00:00+0000,244.0,0.0,1336.0,0.0,0.0,0.0
2017-06-21 09:00:00+0000,152.0,0.0,1351.0,0.0,0.0,0.0
2017-06-21 10:00:00+0000,222.0,0.0,903.0,0.0,0.0,0.0
2017-06-21 11:00:00+0000,369.0,0.0,1359.0,0.0,0.0,0.0
2017-06-21 12:00:00+0000,552.0,0.0,882.0,0.0,0.0,0.0
2017-06-21 13:00:00+0000,819.0,0.0,532.0,0.0,0.0,0.0
2017-06-21 14:00:00+0000,866.0,0.0,994.0,0.0,0.0,0.0
2017-06-21 15:00:00+0000,531.0,0.0,1138.0,0.0,956.0,0.0
2017-06-21 16:00:00+0000,450.0,129.0,877.0,0.0,1009.0,0.0
2017-06-21 17:00:00+0000,607.0,229.0,1175.0,167.0,1011.0,0.0
2017-06-21 18:00:00+0000,653.0,598.0,1361.0,425.0,1010.0,0.0
2017-06-21 19:00:00+0000,581.0,367.0,1391.0,621.0,948.0,0.0
2017-06-21 20:00:00+0000,584.0,282.0,865.0,482.0,0.0,0.0
2017-06-21 21:00:00+0000,453.0,0.0,1171.0,0.0,0.0,0.0
2017-06-21 22:00:00+0000,946.0,0.0,1361.0,0.0,835.0,0.0
2017-06-21 23:00:00+0000,765.0,0.0,2024.0,87.0,853.0,0.0
2017-06-22 00:00:00+0000,685.0,0.0,2175.0,263.0,846.0,0.0
2017-06-22 01:00:00+0000,810.0,0.0,2163.0,634.0,844.0,296.0
2017-06-22 02:00:00+0000,814.0,0.0,2182.0,827.0,853.0,463.0
2017-06-22 03:00:00+0000,1003.0,0.0,2259.0,760.0,855.0,479.0
2017-06-22 04:00:00+0000,798.0,0.0,2168.0,673.0,448.0,0.0
2017-06-22 05:00:00+0000,395.0,0.0,1430.0,280.0,299.0,0.0
2017-06-22 06:00:00+0000,278.0,0.0,956.0,0.0,924.0,0.0
2017-06-22 07:00:00+0000,372.0,0.0,944.0,0.0,1006.0,0.0
2017-06-22 08:00:00+0000,401.0,0.0,870.0,0.0,1005.0,0.0
2017-06-22 09:00:00+0000,369.0,0.0,916.0,0.0,1006.0,0.0
2017-06-22 10:00:00+0000,189.0,0.0,909.0,0.0,933.0,0.0
2017-06-22 11:00:00+0000,79.0,0.0,1318.0,0.0,876.0,0.0
2017-06-22 12:00:00+0000,75.0,0.0,1374.0,0.0,650.0,0.0
2017-06-22 13:00:00+0000,72.0,0.0,1405.0,0.0,480.0,0.0
2017-06-22 14:00:00+0000,259.0,0.0,1393.0,0.0,689.0,0.0
2017-06-22 15:00:00+0000,280.0,0.0,1398.0,0.0,1006.0,0.0
2017-06-22 16:00:00+0000,288.0,0.0,1393.0,144.0,1006.0,0.0
2017-06-22 17:00:00+0000,522.0,0.0,1409.0,716.0,1007.0,0.0
2017-06-22 18:00:00+0000,446.0,0.0,1425.0,585.0,1006.0,0.0
2017-06-22 19:00:00+0000,444.0,0.0,1420.0,423.0,1007.0,0.0
2017-06-22 20:00:00+0000,327.0,0.0,1427.0,0.0,1006.0,0.0
2017-06-22 21:00:00+0000,364.0,0.0,1340.0,0.0,173.0,0.0
2017-06-22 22:00:00+0000,825.0,0.0,1419.0,119.0,806.0,0.0
2017-06-22 23:00:00+0000,869.0,0.0,2142.0,174.0,807.0,0.0
2017-06-23 00:00:00+0000,798.0,0.0,2182.0,346.0,807.0,76.0
2017-06-23 01:00:00+0000,716.0,0.0,2184.0,614.0,807.0,375.0
2017-06-23 02:00:00+0000,653.0,0.0,2212.0,616.0,807.0,260.0
2017-06-23 03:00:00+0000,648.0,0.0,2223.0,575.0,760.0,133.0
2017-06-23 04:00:00+0000,602.0,175.0,2163.0,516.0,349.0,0.0
2017-06-23 05:00:00+0000,503.0,279.0,929.0,647.0,805.0,0.0
2017-06-23 06:00:00+0000,596.0,681.0,884.0,464.0,1006.0,0.0
2017-06-23 07:00:00+0000,894.0,493.0,904.0,744.0,1006.0,0.0
2017-06-23 08:00:00+0000,804.0,99.0,884.0,437.0,1008.0,0.0
2017-06-23 09:00:00+0000,566.0,0.0,1378.0,0.0,857.0,0.0
2017-06-23 10:00:00+0000,226.0,0.0,1392.0,0.0,955.0,0.0
2017-06-23 11:00:00+0000,361.0,0.0,1392.0,0.0,1007.0,0.0
2017-06-23 12:00:00+0000,340.0,0.0,1339.0,238.0,520.0,0.0
2017-06-23 13:00:00+0000,258.0,0.0,1338.0,382.0,845.0,0.0
2017-06-23 14:00:00+0000,260.0,0.0,1404.0,483.0,1007.0,0.0
2017-06-23 15:00:00+0000,332.0,0.0,1957.0,160.0,1007.0,0.0
2017-06-23 16:00:00+0000,685.0,0.0,1588.0,370.0,1007.0,0.0
2017-06-23 17:00:00+0000,814.0,0.0,2026.0,1084.0,1009.0,0.0
2017-06-23 18:00:00+0000,881.0,0.0,2027.0,1745.0,1008.0,0.0
2017-06-23 19:00:00+0000,918.0,0.0,1976.0,1785.0,1008.0,0.0
2017-06-23 20:00:00+0000,681.0,0.0,1958.0,692.0,1008.0,0.0
2017-06-23 21:00:00+0000,676.0,0.0,1953.0,348.0,1007.0,0.0
2017-06-23 22:00:00+0000,976.0,0.0,1993.0,646.0,808.0,237.0
2017-06-23 23:00:00+0000,1102.0,0.0,2008.0,866.0,753.0,387.0
2017-06-24 00:00:00+0000,927.0,0.0,2756.0,591.0,754.0,175.0
2017-06-24 01:00:00+0000,885.0,0.0,2771.0,1036.0,754.0,259.0
2017-06-24 02:00:00+0000,881.0,0.0,2799.0,978.0,755.0,214.0
2017-06-24 03:00:00+0000,884.0,0.0,2842.0,1175.0,159.0,291.0
2017-06-24 04:00:00+0000,880.0,0.0,2748.0,1260.0,0.0,384.0
2017-06-24 05:00:00+0000,812.0,0.0,2298.0,1001.0,52.0,269.0
