index,SE -> NO,SE -> LT,SE -> FI,SE -> DE,SE -> DK,SE -> PL
2018-04-03 06:00:00+0000,251.0,712.0,1860.0,1.0,0.0,570.0
2018-04-03 07:00:00+0000,230.0,661.0,1828.0,1.0,0.0,598.0
2018-04-03 08:00:00+0000,212.0,668.0,1615.0,1.0,0.0,598.0
2018-04-03 09:00:00+0000,215.0,609.0,1667.0,1.0,0.0,598.0
2018-04-03 10:00:00+0000,319.0,614.0,1651.0,1.0,0.0,598.0
2018-04-03 11:00:00+0000,353.0,605.0,1585.0,1.0,0.0,598.0
2018-04-03 12:00:00+0000,381.0,648.0,1492.0,1.0,0.0,598.0
2018-04-03 13:00:00+0000,417.0,629.0,1438.0,1.0,0.0,598.0
2018-04-03 14:00:00+0000,417.0,602.0,1528.0,1.0,0.0,598.0
2018-04-03 15:00:00+0000,220.0,680.0,1338.0,1.0,224.0,598.0
2018-04-03 16:00:00+0000,76.0,375.0,1362.0,1.0,790.0,598.0
2018-04-03 17:00:00+0000,77.0,593.0,1490.0,1.0,685.0,598.0
2018-04-03 18:00:00+0000,216.0,513.0,1385.0,1.0,514.0,598.0
2018-04-03 19:00:00+0000,439.0,555.0,1263.0,1.0,368.0,590.0
2018-04-03 20:00:00+0000,1193.0,66.0,695.0,1.0,2.0,288.0
2018-04-03 21:00:00+0000,1993.0,0.0,497.0,1.0,0.0,5.0
2018-04-03 22:00:00+0000,1607.0,0.0,400.0,1.0,8.0,0.0
2018-04-03 23:00:00+0000,1826.0,0.0,400.0,1.0,0.0,0.0
2018-04-04 00:00:00+0000,1709.0,0.0,400.0,1.0,1.0,0.0
2018-04-04 01:00:00+0000,1518.0,0.0,400.0,1.0,146.0,0.0
2018-04-04 02:00:00+0000,1665.0,0.0,772.0,1.0,244.0,0.0
2018-04-04 03:00:00+0000,1428.0,71.0,1757.0,1.0,59.0,0.0
2018-04-04 04:00:00+0000,716.0,670.0,2230.0,1.0,0.0,343.0
2018-04-04 05:00:00+0000,491.0,729.0,2292.0,1.0,4.0,597.0
2018-04-04 06:00:00+0000,486.0,423.0,2330.0,1.0,12.0,598.0
2018-04-04 07:00:00+0000,519.0,453.0,2371.0,1.0,0.0,598.0
2018-04-04 08:00:00+0000,471.0,650.0,2409.0,1.0,81.0,598.0
2018-04-04 09:00:00+0000,467.0,731.0,2194.0,1.0,0.0,598.0
2018-04-04 10:00:00+0000,461.0,729.0,2218.0,1.0,1.0,598.0
2018-04-04 11:00:00+0000,396.0,553.0,2198.0,1.0,222.0,598.0
2018-04-04 12:00:00+0000,447.0,708.0,1682.0,1.0,0.0,598.0
2018-04-04 13:00:00+0000,381.0,693.0,1595.0,1.0,0.0,598.0
2018-04-04 14:00:00+0000,391.0,456.0,1819.0,1.0,0.0,598.0
2018-04-04 15:00:00+0000,383.0,450.0,1759.0,1.0,22.0,598.0
2018-04-04 16:00:00+0000,330.0,483.0,1421.0,1.0,315.0,598.0
2018-04-04 17:00:00+0000,330.0,409.0,1458.0,1.0,163.0,598.0
2018-04-04 18:00:00+0000,319.0,598.0,822.0,1.0,227.0,598.0
2018-04-04 19:00:00+0000,417.0,449.0,689.0,1.0,286.0,593.0
2018-04-04 20:00:00+0000,982.0,24.0,623.0,1.0,98.0,132.0
2018-04-04 21:00:00+0000,1339.0,0.0,57.0,1.0,67.0,0.0
2018-04-04 22:00:00+0000,1710.0,0.0,57.0,1.0,0.0,0.0
2018-04-04 23:00:00+0000,1719.0,0.0,57.0,1.0,6.0,0.0
2018-04-05 00:00:00+0000,1801.0,0.0,57.0,1.0,0.0,0.0
2018-04-05 01:00:00+0000,1790.0,0.0,192.0,1.0,0.0,0.0
2018-04-05 02:00:00+0000,1961.0,0.0,679.0,1.0,0.0,0.0
2018-04-05 03:00:00+0000,1046.0,0.0,1684.0,1.0,0.0,0.0
2018-04-05 04:00:00+0000,416.0,498.0,2370.0,1.0,0.0,0.0
2018-04-05 05:00:00+0000,225.0,473.0,2209.0,1.0,0.0,405.0
2018-04-05 06:00:00+0000,117.0,608.0,2327.0,1.0,0.0,598.0
2018-04-05 07:00:00+0000,84.0,725.0,2413.0,1.0,0.0,598.0
2018-04-05 08:00:00+0000,84.0,653.0,2399.0,1.0,0.0,598.0
2018-04-05 09:00:00+0000,114.0,661.0,2272.0,1.0,0.0,598.0
2018-04-05 10:00:00+0000,140.0,671.0,2246.0,1.0,0.0,598.0
2018-04-05 11:00:00+0000,168.0,668.0,2366.0,1.0,0.0,598.0
2018-04-05 12:00:00+0000,261.0,658.0,2070.0,1.0,0.0,598.0
2018-04-05 13:00:00+0000,349.0,703.0,1893.0,1.0,0.0,598.0
2018-04-05 14:00:00+0000,380.0,685.0,2188.0,1.0,0.0,598.0
2018-04-05 15:00:00+0000,398.0,698.0,2122.0,1.0,0.0,598.0
2018-04-05 16:00:00+0000,396.0,708.0,2175.0,1.0,0.0,598.0
2018-04-05 17:00:00+0000,369.0,714.0,2198.0,1.0,0.0,598.0
2018-04-05 18:00:00+0000,494.0,714.0,1720.0,1.0,0.0,598.0
2018-04-05 19:00:00+0000,809.0,544.0,1226.0,1.0,41.0,579.0
2018-04-05 20:00:00+0000,1834.0,13.0,795.0,1.0,0.0,212.0
2018-04-05 21:00:00+0000,2102.0,0.0,202.0,1.0,94.0,250.0
2018-04-05 22:00:00+0000,1909.0,0.0,779.0,1.0,185.0,3.0
2018-04-05 23:00:00+0000,1776.0,187.0,799.0,1.0,175.0,0.0
2018-04-06 00:00:00+0000,2051.0,226.0,799.0,1.0,0.0,0.0
2018-04-06 01:00:00+0000,1970.0,165.0,808.0,1.0,0.0,0.0
2018-04-06 02:00:00+0000,1867.0,23.0,1094.0,1.0,0.0,0.0
2018-04-06 03:00:00+0000,1767.0,0.0,1233.0,1.0,202.0,0.0
2018-04-06 04:00:00+0000,803.0,4.0,1969.0,1.0,478.0,208.0
2018-04-06 05:00:00+0000,456.0,450.0,2095.0,1.0,461.0,576.0
2018-04-06 06:00:00+0000,483.0,413.0,2063.0,1.0,394.0,598.0
2018-04-06 07:00:00+0000,655.0,586.0,2198.0,1.0,7.0,598.0
2018-04-06 08:00:00+0000,657.0,671.0,2262.0,1.0,0.0,598.0
2018-04-06 09:00:00+0000,842.0,729.0,2282.0,1.0,0.0,598.0
2018-04-06 10:00:00+0000,903.0,731.0,2366.0,1.0,0.0,598.0
2018-04-06 11:00:00+0000,1475.0,667.0,2253.0,1.0,0.0,598.0
2018-04-06 12:00:00+0000,2119.0,229.0,1873.0,1.0,0.0,598.0
2018-04-06 13:00:00+0000,2164.0,113.0,1733.0,1.0,0.0,598.0
2018-04-06 14:00:00+0000,2130.0,218.0,1810.0,1.0,0.0,598.0
2018-04-06 15:00:00+0000,1692.0,215.0,1657.0,1.0,0.0,598.0
2018-04-06 16:00:00+0000,1631.0,247.0,1724.0,1.0,0.0,598.0
2018-04-06 17:00:00+0000,599.0,323.0,1833.0,1.0,72.0,598.0
2018-04-06 18:00:00+0000,482.0,221.0,1384.0,1.0,365.0,598.0
2018-04-06 19:00:00+0000,1092.0,0.0,814.0,1.0,11.0,598.0
2018-04-06 20:00:00+0000,1718.0,0.0,176.0,1.0,0.0,594.0
2018-04-06 21:00:00+0000,2419.0,0.0,0.0,1.0,0.0,412.0
2018-04-06 22:00:00+0000,2066.0,0.0,0.0,1.0,0.0,25.0
2018-04-06 23:00:00+0000,2572.0,0.0,0.0,1.0,0.0,0.0
2018-04-07 00:00:00+0000,2554.0,0.0,0.0,1.0,0.0,0.0
2018-04-07 01:00:00+0000,2496.0,0.0,0.0,1.0,0.0,0.0
2018-04-07 02:00:00+0000,2400.0,0.0,0.0,1.0,0.0,0.0
2018-04-07 03:00:00+0000,2428.0,0.0,0.0,1.0,0.0,0.0
2018-04-07 04:00:00+0000,2855.0,0.0,0.0,1.0,0.0,0.0
2018-04-07 05:00:00+0000,2176.0,0.0,402.0,1.0,0.0,4.0
2018-04-07 06:00:00+0000,872.0,266.0,1198.0,1.0,0.0,537.0
2018-04-07 07:00:00+0000,651.0,348.0,993.0,1.0,0.0,598.0
2018-04-07 08:00:00+0000,839.0,357.0,779.0,1.0,0.0,598.0
2018-04-07 09:00:00+0000,1018.0,315.0,553.0,1.0,0.0,598.0
2018-04-07 10:00:00+0000,1226.0,287.0,442.0,1.0,0.0,598.0
2018-04-07 11:00:00+0000,1380.0,234.0,315.0,1.0,0.0,596.0
2018-04-07 12:00:00+0000,2020.0,0.0,469.0,1.0,0.0,243.0
2018-04-07 13:00:00+0000,2243.0,3.0,442.0,1.0,0.0,1.0
2018-04-07 14:00:00+0000,2179.0,2.0,420.0,1.0,10.0,0.0
2018-04-07 15:00:00+0000,1841.0,4.0,643.0,1.0,8.0,0.0
2018-04-07 16:00:00+0000,1325.0,21.0,855.0,1.0,51.0,0.0
2018-04-07 17:00:00+0000,1038.0,0.0,728.0,1.0,334.0,0.0
2018-04-07 18:00:00+0000,841.0,1.0,1074.0,1.0,8.0,201.0
2018-04-07 19:00:00+0000,1820.0,0.0,696.0,1.0,0.0,1.0
2018-04-07 20:00:00+0000,2509.0,0.0,0.0,1.0,0.0,0.0
2018-04-07 21:00:00+0000,2322.0,0.0,27.0,1.0,0.0,0.0
2018-04-07 22:00:00+0000,2237.0,0.0,0.0,1.0,0.0,0.0
2018-04-07 23:00:00+0000,2232.0,0.0,0.0,1.0,0.0,0.0
2018-04-08 00:00:00+0000,2176.0,0.0,0.0,1.0,0.0,0.0
2018-04-08 01:00:00+0000,1913.0,0.0,0.0,1.0,0.0,0.0
2018-04-08 02:00:00+0000,1735.0,0.0,0.0,1.0,0.0,0.0
2018-04-08 03:00:00+0000,1642.0,0.0,0.0,1.0,0.0,0.0
2018-04-08 04:00:00+0000,2157.0,0.0,0.0,1.0,0.0,0.0
2018-04-08 05:00:00+0000,2067.0,0.0,0.0,1.0,0.0,0.0
2018-04-08 06:00:00+0000,1554.0,0.0,595.0,1.0,0.0,0.0
2018-04-08 07:00:00+0000,1175.0,0.0,738.0,1.0,0.0,0.0
2018-04-08 08:00:00+0000,1102.0,0.0,773.0,1.0,0.0,0.0
2018-04-08 09:00:00+0000,1334.0,0.0,673.0,1.0,0.0,0.0
2018-04-08 10:00:00+0000,1669.0,0.0,547.0,1.0,0.0,0.0
2018-04-08 11:00:00+0000,2041.0,0.0,215.0,1.0,0.0,0.0
2018-04-08 12:00:00+0000,2386.0,0.0,0.0,1.0,0.0,0.0
2018-04-08 13:00:00+0000,2532.0,0.0,118.0,1.0,0.0,0.0
2018-04-08 14:00:00+0000,2577.0,0.0,184.0,1.0,0.0,0.0
2018-04-08 15:00:00+0000,2476.0,0.0,500.0,1.0,0.0,0.0
2018-04-08 16:00:00+0000,2102.0,0.0,936.0,1.0,0.0,4.0
2018-04-08 17:00:00+0000,1014.0,15.0,1060.0,1.0,3.0,489.0
2018-04-08 18:00:00+0000,518.0,144.0,790.0,1.0,245.0,593.0
2018-04-08 19:00:00+0000,1250.0,0.0,987.0,1.0,454.0,100.0
2018-04-08 20:00:00+0000,2072.0,0.0,448.0,1.0,623.0,2.0
2018-04-08 21:00:00+0000,2902.0,0.0,0.0,1.0,397.0,0.0
2018-04-08 22:00:00+0000,3103.0,0.0,0.0,1.0,218.0,0.0
2018-04-08 23:00:00+0000,3052.0,0.0,0.0,1.0,163.0,0.0
2018-04-09 00:00:00+0000,2995.0,0.0,0.0,1.0,208.0,0.0
2018-04-09 01:00:00+0000,2802.0,0.0,0.0,1.0,472.0,0.0
2018-04-09 02:00:00+0000,2684.0,0.0,412.0,1.0,476.0,0.0
2018-04-09 03:00:00+0000,1487.0,0.0,1193.0,1.0,491.0,0.0
2018-04-09 04:00:00+0000,392.0,0.0,2048.0,1.0,1009.0,177.0
2018-04-09 05:00:00+0000,176.0,2.0,2110.0,1.0,918.0,491.0
2018-04-09 06:00:00+0000,216.0,3.0,1957.0,1.0,661.0,592.0
2018-04-09 07:00:00+0000,189.0,44.0,2222.0,1.0,333.0,592.0
2018-04-09 08:00:00+0000,243.0,480.0,2230.0,1.0,3.0,596.0
2018-04-09 09:00:00+0000,267.0,630.0,2066.0,1.0,295.0,598.0
2018-04-09 10:00:00+0000,320.0,657.0,1821.0,1.0,187.0,598.0
2018-04-09 11:00:00+0000,360.0,653.0,1806.0,1.0,0.0,598.0
2018-04-09 12:00:00+0000,390.0,473.0,1435.0,1.0,0.0,598.0
2018-04-09 13:00:00+0000,416.0,487.0,1358.0,1.0,0.0,598.0
2018-04-09 14:00:00+0000,321.0,572.0,1464.0,1.0,0.0,598.0
2018-04-09 15:00:00+0000,262.0,610.0,1350.0,1.0,139.0,598.0
2018-04-09 16:00:00+0000,137.0,588.0,1382.0,1.0,679.0,598.0
2018-04-09 17:00:00+0000,184.0,690.0,1446.0,1.0,305.0,598.0
2018-04-09 18:00:00+0000,368.0,645.0,1056.0,1.0,285.0,598.0
2018-04-09 19:00:00+0000,962.0,379.0,710.0,1.0,8.0,593.0
2018-04-09 20:00:00+0000,2110.0,5.0,360.0,1.0,0.0,401.0
2018-04-09 21:00:00+0000,2884.0,0.0,0.0,1.0,0.0,233.0
2018-04-09 22:00:00+0000,3179.0,0.0,0.0,1.0,0.0,3.0
2018-04-09 23:00:00+0000,3367.0,0.0,0.0,1.0,0.0,0.0
2018-04-10 00:00:00+0000,3405.0,0.0,0.0,1.0,0.0,0.0
2018-04-10 01:00:00+0000,2833.0,0.0,0.0,1.0,0.0,0.0
2018-04-10 02:00:00+0000,2757.0,0.0,0.0,1.0,0.0,0.0
2018-04-10 03:00:00+0000,1322.0,0.0,872.0,1.0,0.0,60.0
2018-04-10 04:00:00+0000,458.0,118.0,1875.0,1.0,10.0,517.0
2018-04-10 05:00:00+0000,306.0,726.0,2082.0,1.0,111.0,598.0
2018-04-10 06:00:00+0000,270.0,727.0,2323.0,1.0,5.0,598.0
2018-04-10 07:00:00+0000,286.0,731.0,2378.0,1.0,0.0,598.0
2018-04-10 08:00:00+0000,301.0,731.0,2480.0,1.0,0.0,469.0
2018-04-10 09:00:00+0000,324.0,723.0,2376.0,1.0,0.0,458.0
2018-04-10 10:00:00+0000,292.0,722.0,2267.0,1.0,0.0,598.0
2018-04-10 11:00:00+0000,311.0,680.0,2165.0,1.0,0.0,598.0
2018-04-10 12:00:00+0000,361.0,599.0,1811.0,1.0,0.0,598.0
2018-04-10 13:00:00+0000,431.0,546.0,1751.0,1.0,0.0,598.0
2018-04-10 14:00:00+0000,430.0,614.0,2022.0,1.0,0.0,598.0
2018-04-10 15:00:00+0000,346.0,623.0,2086.0,1.0,0.0,598.0
2018-04-10 16:00:00+0000,337.0,726.0,2163.0,1.0,0.0,598.0
2018-04-10 17:00:00+0000,334.0,722.0,2308.0,1.0,0.0,598.0
2018-04-10 18:00:00+0000,380.0,398.0,2172.0,1.0,8.0,598.0
2018-04-10 19:00:00+0000,564.0,133.0,1921.0,1.0,0.0,594.0
2018-04-10 20:00:00+0000,1365.0,0.0,1137.0,1.0,0.0,378.0
2018-04-10 21:00:00+0000,2495.0,0.0,580.0,1.0,0.0,18.0
2018-04-10 22:00:00+0000,2405.0,0.0,525.0,1.0,0.0,0.0
2018-04-10 23:00:00+0000,2558.0,0.0,460.0,1.0,0.0,0.0
2018-04-11 00:00:00+0000,2490.0,0.0,450.0,1.0,0.0,0.0
2018-04-11 01:00:00+0000,2334.0,0.0,450.0,1.0,1.0,0.0
2018-04-11 02:00:00+0000,2195.0,0.0,450.0,1.0,209.0,0.0
2018-04-11 03:00:00+0000,1268.0,0.0,1159.0,1.0,143.0,0.0
2018-04-11 04:00:00+0000,487.0,172.0,2071.0,1.0,132.0,5.0
2018-04-11 05:00:00+0000,312.0,288.0,1974.0,1.0,290.0,542.0
2018-04-11 06:00:00+0000,267.0,543.0,2045.0,1.0,181.0,598.0
2018-04-11 07:00:00+0000,323.0,593.0,1946.0,1.0,24.0,598.0
2018-04-11 08:00:00+0000,315.0,524.0,2059.0,1.0,10.0,598.0
2018-04-11 09:00:00+0000,344.0,438.0,2152.0,1.0,0.0,598.0
2018-04-11 10:00:00+0000,331.0,506.0,1992.0,1.0,0.0,598.0
2018-04-11 11:00:00+0000,381.0,448.0,1849.0,1.0,0.0,598.0
2018-04-11 12:00:00+0000,471.0,236.0,1686.0,1.0,0.0,598.0
2018-04-11 13:00:00+0000,632.0,169.0,1541.0,1.0,0.0,598.0
2018-04-11 14:00:00+0000,593.0,274.0,1781.0,1.0,3.0,598.0
2018-04-11 15:00:00+0000,456.0,239.0,1923.0,1.0,209.0,598.0
2018-04-11 16:00:00+0000,414.0,319.0,2085.0,1.0,313.0,598.0
2018-04-11 17:00:00+0000,305.0,521.0,2100.0,1.0,206.0,598.0
2018-04-11 18:00:00+0000,315.0,196.0,2021.0,1.0,204.0,598.0
2018-04-11 19:00:00+0000,428.0,26.0,1557.0,1.0,158.0,593.0
2018-04-11 20:00:00+0000,600.0,0.0,1171.0,1.0,28.0,60.0
2018-04-11 21:00:00+0000,1259.0,0.0,594.0,1.0,7.0,0.0
2018-04-11 22:00:00+0000,805.0,0.0,221.0,1.0,51.0,0.0
2018-04-11 23:00:00+0000,742.0,0.0,56.0,1.0,194.0,0.0
2018-04-12 00:00:00+0000,751.0,0.0,2.0,1.0,105.0,0.0
2018-04-12 01:00:00+0000,723.0,0.0,56.0,1.0,0.0,0.0
2018-04-12 02:00:00+0000,552.0,0.0,440.0,1.0,18.0,0.0
2018-04-12 03:00:00+0000,571.0,0.0,1324.0,1.0,0.0,0.0
2018-04-12 04:00:00+0000,356.0,99.0,2323.0,1.0,2.0,231.0
2018-04-12 05:00:00+0000,208.0,379.0,2223.0,1.0,0.0,595.0
2018-04-12 06:00:00+0000,140.0,704.0,2265.0,1.0,0.0,598.0
2018-04-12 07:00:00+0000,190.0,731.0,2219.0,1.0,0.0,598.0
2018-04-12 08:00:00+0000,241.0,731.0,2348.0,1.0,0.0,598.0
2018-04-12 09:00:00+0000,271.0,732.0,2265.0,1.0,0.0,598.0
2018-04-12 10:00:00+0000,333.0,624.0,2311.0,1.0,0.0,598.0
2018-04-12 11:00:00+0000,366.0,555.0,2381.0,1.0,0.0,598.0
2018-04-12 12:00:00+0000,537.0,336.0,1869.0,1.0,0.0,598.0
2018-04-12 13:00:00+0000,471.0,271.0,1920.0,1.0,10.0,598.0
2018-04-12 14:00:00+0000,424.0,420.0,2203.0,1.0,38.0,598.0
2018-04-12 15:00:00+0000,369.0,470.0,2174.0,1.0,276.0,598.0
2018-04-12 16:00:00+0000,372.0,476.0,2290.0,1.0,270.0,598.0
2018-04-12 17:00:00+0000,351.0,648.0,2317.0,1.0,16.0,598.0
2018-04-12 18:00:00+0000,451.0,262.0,1952.0,1.0,57.0,598.0
2018-04-12 19:00:00+0000,547.0,0.0,1429.0,1.0,63.0,593.0
2018-04-12 20:00:00+0000,1114.0,0.0,1197.0,1.0,0.0,58.0
2018-04-12 21:00:00+0000,1856.0,0.0,784.0,1.0,0.0,0.0
2018-04-12 22:00:00+0000,1889.0,0.0,439.0,1.0,0.0,0.0
2018-04-12 23:00:00+0000,1985.0,0.0,164.0,1.0,0.0,0.0
2018-04-13 00:00:00+0000,1930.0,0.0,165.0,1.0,0.0,0.0
2018-04-13 01:00:00+0000,1770.0,0.0,227.0,1.0,0.0,0.0
2018-04-13 02:00:00+0000,1701.0,0.0,405.0,1.0,0.0,0.0
2018-04-13 03:00:00+0000,667.0,0.0,1097.0,1.0,128.0,0.0
2018-04-13 04:00:00+0000,249.0,273.0,2138.0,1.0,140.0,247.0
2018-04-13 05:00:00+0000,115.0,720.0,2414.0,1.0,123.0,585.0
2018-04-13 06:00:00+0000,176.0,731.0,2499.0,1.0,1.0,598.0
2018-04-13 07:00:00+0000,245.0,673.0,2381.0,1.0,2.0,598.0
2018-04-13 08:00:00+0000,246.0,729.0,2382.0,1.0,222.0,598.0
2018-04-13 09:00:00+0000,409.0,618.0,2177.0,1.0,62.0,598.0
2018-04-13 10:00:00+0000,570.0,522.0,2155.0,1.0,198.0,598.0
2018-04-13 11:00:00+0000,679.0,499.0,2021.0,1.0,661.0,598.0
2018-04-13 12:00:00+0000,1514.0,196.0,1404.0,1.0,711.0,598.0
2018-04-13 13:00:00+0000,1735.0,240.0,1306.0,1.0,447.0,598.0
2018-04-13 14:00:00+0000,1456.0,400.0,1712.0,1.0,382.0,598.0
2018-04-13 15:00:00+0000,1002.0,216.0,2072.0,1.0,651.0,598.0
2018-04-13 16:00:00+0000,1217.0,227.0,2090.0,1.0,322.0,598.0
2018-04-13 17:00:00+0000,1308.0,185.0,2020.0,1.0,224.0,598.0
2018-04-13 18:00:00+0000,1769.0,28.0,1407.0,1.0,321.0,598.0
2018-04-13 19:00:00+0000,2156.0,10.0,1100.0,1.0,649.0,594.0
2018-04-13 20:00:00+0000,2516.0,20.0,587.0,1.0,1185.0,137.0
2018-04-13 21:00:00+0000,3162.0,0.0,0.0,1.0,1319.0,0.0
2018-04-13 22:00:00+0000,2353.0,0.0,97.0,1.0,1346.0,141.0
2018-04-13 23:00:00+0000,2219.0,0.0,0.0,1.0,1465.0,0.0
2018-04-14 00:00:00+0000,2102.0,0.0,0.0,1.0,1180.0,0.0
2018-04-14 01:00:00+0000,2206.0,0.0,6.0,1.0,825.0,0.0
2018-04-14 02:00:00+0000,2181.0,0.0,197.0,1.0,445.0,0.0
2018-04-14 03:00:00+0000,2009.0,0.0,105.0,1.0,473.0,0.0
2018-04-14 04:00:00+0000,2338.0,0.0,200.0,1.0,72.0,3.0
2018-04-14 05:00:00+0000,1510.0,0.0,503.0,1.0,0.0,78.0
2018-04-14 06:00:00+0000,462.0,1.0,718.0,1.0,0.0,498.0
2018-04-14 07:00:00+0000,397.0,84.0,837.0,1.0,0.0,598.0
2018-04-14 08:00:00+0000,428.0,153.0,918.0,1.0,0.0,598.0
2018-04-14 09:00:00+0000,451.0,147.0,719.0,1.0,0.0,599.0
2018-04-14 10:00:00+0000,462.0,57.0,600.0,1.0,0.0,594.0
2018-04-14 11:00:00+0000,511.0,5.0,600.0,1.0,0.0,501.0
2018-04-14 12:00:00+0000,589.0,5.0,600.0,1.0,0.0,335.0
2018-04-14 13:00:00+0000,478.0,70.0,719.0,1.0,0.0,289.0
2018-04-14 14:00:00+0000,443.0,42.0,906.0,1.0,0.0,312.0
2018-04-14 15:00:00+0000,360.0,35.0,1099.0,1.0,14.0,411.0
2018-04-14 16:00:00+0000,208.0,57.0,1075.0,1.0,731.0,480.0
2018-04-14 17:00:00+0000,93.0,234.0,966.0,1.0,1840.0,599.0
2018-04-14 18:00:00+0000,108.0,300.0,872.0,1.0,1935.0,599.0
2018-04-14 19:00:00+0000,118.0,201.0,1231.0,1.0,1851.0,593.0
2018-04-14 20:00:00+0000,197.0,26.0,1115.0,1.0,1955.0,232.0
2018-04-14 21:00:00+0000,327.0,0.0,611.0,1.0,1407.0,1.0
2018-04-14 22:00:00+0000,883.0,0.0,774.0,1.0,268.0,0.0
2018-04-14 23:00:00+0000,1378.0,0.0,800.0,1.0,139.0,0.0
2018-04-15 00:00:00+0000,1830.0,0.0,800.0,1.0,3.0,0.0
2018-04-15 01:00:00+0000,1984.0,0.0,800.0,1.0,0.0,0.0
2018-04-15 02:00:00+0000,1897.0,0.0,800.0,1.0,0.0,0.0
2018-04-15 03:00:00+0000,2041.0,0.0,800.0,1.0,0.0,0.0
2018-04-15 04:00:00+0000,2017.0,0.0,800.0,1.0,0.0,0.0
2018-04-15 05:00:00+0000,1095.0,0.0,800.0,1.0,0.0,0.0
2018-04-15 06:00:00+0000,416.0,0.0,846.0,1.0,0.0,0.0
2018-04-15 07:00:00+0000,258.0,145.0,1214.0,1.0,0.0,3.0
2018-04-15 08:00:00+0000,97.0,258.0,1112.0,1.0,293.0,283.0
2018-04-15 09:00:00+0000,107.0,328.0,1104.0,1.0,6.0,333.0
2018-04-15 10:00:00+0000,182.0,320.0,1101.0,1.0,0.0,237.0
2018-04-15 11:00:00+0000,290.0,243.0,913.0,1.0,0.0,18.0
2018-04-15 12:00:00+0000,294.0,125.0,893.0,1.0,0.0,0.0
2018-04-15 13:00:00+0000,289.0,80.0,941.0,1.0,0.0,0.0
2018-04-15 14:00:00+0000,268.0,195.0,1055.0,1.0,0.0,0.0
2018-04-15 15:00:00+0000,236.0,171.0,1209.0,1.0,0.0,0.0
2018-04-15 16:00:00+0000,170.0,79.0,1384.0,1.0,17.0,27.0
2018-04-15 17:00:00+0000,0.0,185.0,1050.0,1.0,994.0,576.0
2018-04-15 18:00:00+0000,0.0,587.0,985.0,1.0,1204.0,599.0
2018-04-15 19:00:00+0000,71.0,46.0,1168.0,1.0,1082.0,456.0
2018-04-15 20:00:00+0000,218.0,0.0,1186.0,0.0,897.0,27.0
2018-04-15 21:00:00+0000,587.0,0.0,408.0,1.0,39.0,0.0
2018-04-15 22:00:00+0000,762.0,0.0,476.0,1.0,0.0,0.0
2018-04-15 23:00:00+0000,781.0,0.0,600.0,1.0,0.0,0.0
2018-04-16 00:00:00+0000,796.0,0.0,600.0,1.0,30.0,0.0
2018-04-16 01:00:00+0000,862.0,0.0,600.0,1.0,0.0,0.0
2018-04-16 02:00:00+0000,980.0,0.0,640.0,1.0,0.0,0.0
2018-04-16 03:00:00+0000,492.0,0.0,1498.0,1.0,0.0,0.0
2018-04-16 04:00:00+0000,16.0,93.0,2094.0,1.0,538.0,198.0
2018-04-16 05:00:00+0000,0.0,52.0,2209.0,1.0,693.0,474.0
2018-04-16 06:00:00+0000,0.0,67.0,2326.0,1.0,854.0,599.0
2018-04-16 07:00:00+0000,0.0,434.0,2133.0,1.0,516.0,599.0
2018-04-16 08:00:00+0000,0.0,601.0,2358.0,1.0,33.0,599.0
2018-04-16 09:00:00+0000,0.0,551.0,2220.0,1.0,0.0,599.0
2018-04-16 10:00:00+0000,0.0,541.0,2134.0,1.0,0.0,599.0
2018-04-16 11:00:00+0000,0.0,671.0,2144.0,1.0,0.0,599.0
2018-04-16 12:00:00+0000,0.0,429.0,1820.0,1.0,0.0,599.0
2018-04-16 13:00:00+0000,0.0,545.0,1650.0,1.0,0.0,599.0
2018-04-16 14:00:00+0000,0.0,721.0,2027.0,1.0,0.0,599.0
2018-04-16 15:00:00+0000,0.0,689.0,2045.0,1.0,1.0,599.0
2018-04-16 16:00:00+0000,0.0,445.0,2089.0,1.0,95.0,599.0
2018-04-16 17:00:00+0000,0.0,326.0,2066.0,1.0,410.0,599.0
2018-04-16 18:00:00+0000,0.0,374.0,1371.0,1.0,1340.0,599.0
2018-04-16 19:00:00+0000,0.0,116.0,1221.0,1.0,1344.0,594.0
2018-04-16 20:00:00+0000,0.0,44.0,837.0,1.0,1453.0,426.0
2018-04-16 21:00:00+0000,77.0,0.0,719.0,1.0,1050.0,29.0
2018-04-16 22:00:00+0000,240.0,0.0,800.0,1.0,343.0,0.0
2018-04-16 23:00:00+0000,303.0,0.0,737.0,1.0,247.0,0.0
2018-04-17 00:00:00+0000,372.0,0.0,699.0,1.0,79.0,0.0
2018-04-17 01:00:00+0000,433.0,0.0,699.0,1.0,45.0,0.0
2018-04-17 02:00:00+0000,474.0,0.0,701.0,1.0,169.0,0.0
2018-04-17 03:00:00+0000,422.0,0.0,1163.0,1.0,65.0,0.0
2018-04-17 04:00:00+0000,0.0,111.0,1887.0,1.0,655.0,423.0
2018-04-17 05:00:00+0000,0.0,18.0,2092.0,1.0,662.0,408.0
2018-04-17 06:00:00+0000,0.0,56.0,2201.0,1.0,218.0,595.0
2018-04-17 07:00:00+0000,0.0,380.0,2381.0,1.0,0.0,599.0
2018-04-17 08:00:00+0000,0.0,504.0,2339.0,1.0,0.0,599.0
2018-04-17 09:00:00+0000,0.0,666.0,2313.0,1.0,0.0,599.0
