Year,Month,Day,Hour,Minute,MTU,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023,,,19,0,19:00 - 20:00,442.0,,n/e,n/e,n/e,n/e,289.0,,355.0,,46.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,131.0,,1472,,1526,
2023,,,20,0,20:00 - 21:00,438.0,,n/e,n/e,n/e,n/e,278.0,,351.0,,41.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,130.0,,1617,,1478,
2023,,,21,0,21:00 - 22:00,367.0,,n/e,n/e,n/e,n/e,266.0,,332.0,,40.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,129.0,,1695,,1548,
2023,,,22,0,22:00 - 23:00,313.0,,n/e,n/e,n/e,n/e,203.0,,263.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,126.0,,1709,,1758,
2023,,,23,0,23:00 - 00:00,250.0,,n/e,n/e,n/e,n/e,187.0,,240.0,,34.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,117.0,,1594,,1871,
2023,,,0,0,00:00 - 01:00,244.0,,n/e,n/e,n/e,n/e,211.0,,259.0,,38.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,117.0,,1701,,1769,
2023,,,1,0,01:00 - 02:00,252.0,,n/e,n/e,n/e,n/e,194.0,,251.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,114.0,,1801,,1861,
2023,,,2,0,02:00 - 03:00,267.0,,n/e,n/e,n/e,n/e,228.0,,252.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,110.0,,1885,,1888,
2023,,,3,0,03:00 - 04:00,330.0,,n/e,n/e,n/e,n/e,242.0,,272.0,,39.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,116.0,,1854,,2126,
2023,,,4,0,04:00 - 05:00,309.0,,n/e,n/e,n/e,n/e,260.0,,340.0,,41.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,27,,117.0,,1757,,2160,
2023,,,5,0,05:00 - 06:00,272.0,,n/e,n/e,n/e,n/e,260.0,,354.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,140,,130.0,,1799,,2286,
2023,,,6,0,06:00 - 07:00,371.0,,n/e,n/e,n/e,n/e,238.0,,351.0,,51.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,350,,130.0,,1793,,2396,
2023,,,7,0,07:00 - 08:00,449.0,,n/e,n/e,n/e,n/e,254.0,,320.0,,52.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,581,,132.0,,1794,,2511,
2023,,,8,0,08:00 - 09:00,399.0,,n/e,n/e,n/e,n/e,268.0,,305.0,,54.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,809,,123.0,,1903,,2583,
2023,,,9,0,09:00 - 10:00,370.0,,n/e,n/e,n/e,n/e,195.0,,275.0,,49.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,886,,114.0,,1819,,2678,
2023,,,10,0,10:00 - 11:00,443.0,,n/e,n/e,n/e,n/e,171.0,,267.0,,39.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,872,,108.0,,1741,,2766,
2023,,,11,0,11:00 - 12:00,487.0,,n/e,n/e,n/e,n/e,166.0,,261.0,,38.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,961,,115.0,,1647,,2946,
2023,,,12,0,12:00 - 13:00,494.0,,n/e,n/e,n/e,n/e,166.0,,254.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1014,,129.0,,1624,,3142,
2023,,,13,0,13:00 - 14:00,488.0,,n/e,n/e,n/e,n/e,173.0,,257.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,925,,123.0,,1742,,3265,
2023,,,14,0,14:00 - 15:00,385.0,,n/e,n/e,n/e,n/e,176.0,,259.0,,38.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,851,,135.0,,1802,,3416,
2023,,,15,0,15:00 - 16:00,407.0,,n/e,n/e,n/e,n/e,176.0,,258.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,733,,137.0,,1883,,3504,
2023,,,16,0,16:00 - 17:00,482.0,,n/e,n/e,n/e,n/e,182.0,,259.0,,38.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,452,,127.0,,1959,,3414,
2023,,,17,0,17:00 - 18:00,397.0,,n/e,n/e,n/e,n/e,196.0,,259.0,,38.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,179,,133.0,,1993,,3315,
2023,,,18,0,18:00 - 19:00,466.0,,n/e,n/e,n/e,n/e,192.0,,259.0,,38.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,125.0,,1996,,3239,
2023,,,19,0,19:00 - 20:00,425.0,,n/e,n/e,n/e,n/e,218.0,,268.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,139.0,,2010,,3166,
2023,,,20,0,20:00 - 21:00,414.0,,n/e,n/e,n/e,n/e,262.0,,258.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,146.0,,2015,,3130,
2023,,,21,0,21:00 - 22:00,350.0,,n/e,n/e,n/e,n/e,261.0,,255.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,146.0,,2058,,3144,
2023,,,22,0,22:00 - 23:00,372.0,,n/e,n/e,n/e,n/e,229.0,,256.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,127.0,,2067,,3143,
2023,,,23,0,23:00 - 00:00,418.0,,n/e,n/e,n/e,n/e,230.0,,255.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,125.0,,2069,,2965,
2023,,,0,0,00:00 - 01:00,408.0,,n/e,n/e,n/e,n/e,232.0,,253.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,125.0,,2056,,2962,
2023,,,1,0,01:00 - 02:00,405.0,,n/e,n/e,n/e,n/e,244.0,,250.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,124.0,,2055,,2855,
2023,,,2,0,02:00 - 03:00,399.0,,n/e,n/e,n/e,n/e,232.0,,245.0,,35.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,5,,123.0,,2031,,2675,
2023,,,3,0,03:00 - 04:00,489.0,,n/e,n/e,n/e,n/e,245.0,,255.0,,34.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,6,,125.0,,2010,,2541,
2023,,,4,0,04:00 - 05:00,446.0,,n/e,n/e,n/e,n/e,277.0,,308.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,77,,142.0,,1987,,2426,
2023,,,5,0,05:00 - 06:00,401.0,,n/e,n/e,n/e,n/e,317.0,,336.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,326,,147.0,,2035,,2464,
2023,,,6,0,06:00 - 07:00,350.0,,n/e,n/e,n/e,n/e,281.0,,301.0,,44.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,721,,126.0,,2025,,2748,
2023,,,7,0,07:00 - 08:00,367.0,,n/e,n/e,n/e,n/e,200.0,,246.0,,41.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1212,,120.0,,1892,,2732,
2023,,,8,0,08:00 - 09:00,342.0,,n/e,n/e,n/e,n/e,172.0,,232.0,,41.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1425,,120.0,,1869,,2796,
2023,,,9,0,09:00 - 10:00,386.0,,n/e,n/e,n/e,n/e,171.0,,240.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1572,,116.0,,1896,,3159,
2023,,,10,0,10:00 - 11:00,347.0,,n/e,n/e,n/e,n/e,164.0,,239.0,,34.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1638,,106.0,,1877,,3167,
2023,,,11,0,11:00 - 12:00,328.0,,n/e,n/e,n/e,n/e,166.0,,243.0,,35.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1620,,128.0,,1808,,3207,
2023,,,12,0,12:00 - 13:00,281.0,,n/e,n/e,n/e,n/e,174.0,,247.0,,35.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1599,,127.0,,1792,,3285,
2023,,,13,0,13:00 - 14:00,314.0,,n/e,n/e,n/e,n/e,169.0,,246.0,,35.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1462,,106.0,,1695,,3214,
2023,,,14,0,14:00 - 15:00,365.0,,n/e,n/e,n/e,n/e,171.0,,247.0,,35.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1272,,127.0,,1679,,3208,
2023,,,15,0,15:00 - 16:00,339.0,,n/e,n/e,n/e,n/e,177.0,,264.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1011,,130.0,,1824,,3147,
2023,,,16,0,16:00 - 17:00,303.0,,n/e,n/e,n/e,n/e,205.0,,294.0,,43.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,591,,114.0,,1781,,2661,
2023,,,17,0,17:00 - 18:00,462.0,,n/e,n/e,n/e,n/e,243.0,,333.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,215,,141.0,,1724,,2664,
2023,,,18,0,18:00 - 19:00,504.0,,n/e,n/e,n/e,n/e,285.0,,450.0,,47.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,37,,145.0,,1793,,2297,
2023,,,19,0,19:00 - 20:00,453.0,,n/e,n/e,n/e,n/e,299.0,,440.0,,40.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,150.0,,1668,,2027,
2023,,,20,0,20:00 - 21:00,428.0,,n/e,n/e,n/e,n/e,296.0,,333.0,,38.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,151.0,,1619,,1961,
2023,,,21,0,21:00 - 22:00,491.0,,n/e,n/e,n/e,n/e,275.0,,291.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,151.0,,1523,,1977,
2023,,,22,0,22:00 - 23:00,420.0,,n/e,n/e,n/e,n/e,246.0,,285.0,,35.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,147.0,,1707,,1977,
2023,,,23,0,23:00 - 00:00,443.0,,n/e,n/e,n/e,n/e,211.0,,284.0,,35.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,148.0,,1732,,2002,
2023,,,0,0,00:00 - 01:00,427.0,,n/e,n/e,n/e,n/e,211.0,,287.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,147.0,,1861,,2046,
2023,,,1,0,01:00 - 02:00,432.0,,n/e,n/e,n/e,n/e,229.0,,287.0,,35.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,147.0,,1795,,2032,
2023,,,2,0,02:00 - 03:00,409.0,,n/e,n/e,n/e,n/e,265.0,,286.0,,35.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,147.0,,1765,,2122,
2023,,,3,0,03:00 - 04:00,458.0,,n/e,n/e,n/e,n/e,269.0,,295.0,,35.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,144.0,,1753,,2071,
2023,,,4,0,04:00 - 05:00,590.0,,n/e,n/e,n/e,n/e,309.0,,345.0,,36.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,81,,145.0,,1742,,2073,
2023,,,5,0,05:00 - 06:00,612.0,,n/e,n/e,n/e,n/e,320.0,,443.0,,39.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,339,,150.0,,1750,,2116,
2023,,,6,0,06:00 - 07:00,598.0,,n/e,n/e,n/e,n/e,269.0,,437.0,,43.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,793,,140.0,,1600,,2419,
2023,,,7,0,07:00 - 08:00,483.0,,n/e,n/e,n/e,n/e,219.0,,322.0,,43.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1165,,126.0,,1504,,2752,
2023,,,8,0,08:00 - 09:00,561.0,,n/e,n/e,n/e,n/e,214.0,,282.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1370,,128.0,,1404,,2739,
2023,,,9,0,09:00 - 10:00,674.0,,n/e,n/e,n/e,n/e,216.0,,268.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1539,,133.0,,1205,,2677,
2023,,,10,0,10:00 - 11:00,710.0,,n/e,n/e,n/e,n/e,210.0,,254.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1602,,148.0,,1248,,2639,
2023,,,11,0,11:00 - 12:00,788.0,,n/e,n/e,n/e,n/e,208.0,,256.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1652,,145.0,,1172,,2628,
2023,,,12,0,12:00 - 13:00,713.0,,n/e,n/e,n/e,n/e,203.0,,246.0,,43.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1647,,145.0,,1218,,2596,
2023,,,13,0,13:00 - 14:00,703.0,,n/e,n/e,n/e,n/e,199.0,,238.0,,41.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1576,,145.0,,1259,,2606,
2023,,,14,0,14:00 - 15:00,734.0,,n/e,n/e,n/e,n/e,244.0,,267.0,,43.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1415,,129.0,,1341,,2530,
2023,,,15,0,15:00 - 16:00,720.0,,n/e,n/e,n/e,n/e,374.0,,316.0,,48.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1151,,148.0,,1307,,2304,
2023,,,16,0,16:00 - 17:00,850.0,,n/e,n/e,n/e,n/e,400.0,,367.0,,50.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,676,,154.0,,1195,,2000,
2023,,,17,0,17:00 - 18:00,873.0,,n/e,n/e,n/e,n/e,415.0,,468.0,,51.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,232,,154.0,,1000,,1641,
2023,,,18,0,18:00 - 19:00,955.0,,n/e,n/e,n/e,n/e,393.0,,488.0,,51.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,35,,154.0,,871,,1082,
2023,,,19,0,19:00 - 20:00,892.0,,n/e,n/e,n/e,n/e,384.0,,476.0,,50.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,153.0,,823,,767,
2023,,,20,0,20:00 - 21:00,822.0,,n/e,n/e,n/e,n/e,377.0,,376.0,,50.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,153.0,,721,,636,
2023,,,21,0,21:00 - 22:00,811.0,,n/e,n/e,n/e,n/e,356.0,,318.0,,43.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,152.0,,604,,584,
2023,,,22,0,22:00 - 23:00,832.0,,n/e,n/e,n/e,n/e,261.0,,315.0,,39.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,147.0,,486,,510,
2023,,,23,0,23:00 - 00:00,728.0,,n/e,n/e,n/e,n/e,239.0,,299.0,,38.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,148.0,,393,,438,
2023,,,0,0,00:00 - 01:00,720.0,,n/e,n/e,n/e,n/e,239.0,,296.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,149.0,,270,,335,
2023,,,1,0,01:00 - 02:00,821.0,,n/e,n/e,n/e,n/e,236.0,,295.0,,37.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,148.0,,175,,229,
2023,,,2,0,02:00 - 03:00,773.0,,n/e,n/e,n/e,n/e,236.0,,296.0,,38.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,,148.0,,104,,151,
2023,,,3,0,03:00 - 04:00,821.0,,n/e,n/e,n/e,n/e,241.0,,303.0,,38.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,4,,148.0,,68,,134,
2023,,,4,0,04:00 - 05:00,802.0,,n/e,n/e,n/e,n/e,286.0,,356.0,,39.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,102,,148.0,,52,,131,
2023,,,5,0,05:00 - 06:00,799.0,,n/e,n/e,n/e,n/e,345.0,,475.0,,41.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,359,,152.0,,78,,108,
2023,,,6,0,06:00 - 07:00,789.0,,n/e,n/e,n/e,n/e,370.0,,463.0,,42.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,877,,132.0,,142,,115,
2023,,,7,0,07:00 - 08:00,754.0,,n/e,n/e,n/e,n/e,361.0,,341.0,,40.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1386,,119.0,,200,,170,
2023,,,8,0,08:00 - 09:00,597.0,,n/e,n/e,n/e,n/e,308.0,,324.0,,43.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1691,,96.0,,191,,206,
2023,,,9,0,09:00 - 10:00,762.0,,n/e,n/e,n/e,n/e,323.0,,334.0,,47.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1909,,129.0,,191,,246,
