,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-16 10:00:00,3.82152827952832,1.56794544188186,-8.06870408018147E-07,0.00025283167536152,7.83930065151669,0.0138002591135848,-5.7357346756876,-23.6673969715747,9.16319625491992,1.85260381726008,-2.44083817012686E-05,5.14450976560669,-8.07079926398139E-06,-1.28759566330317E-06,-1.67764601017413E-06,1.41804823499998E-06
2013-01-16 11:00:00,3.82152827781553,1.56794544417839,-8.08809455623694E-07,0.00025283160348169,7.87118466006205,0.0138002588977057,-5.62059066658742,-22.3176895130432,8.18977512519505,1.11193833183233,-2.44083371733437E-05,5.36186437901513,-1.16491199274033E-05,-1.21831948539253E-06,-1.6460685004363E-06,1.41840794737724E-06
2013-01-16 12:00:00,3.82152827466794,1.56794544415343,-8.09317669196297E-07,0.000252831918017135,7.76996113090863,0.0138002586180192,-2.93240159180435,-22.4371499488378,5.93285248490708,1.31010712409281,-2.4410505724707E-05,4.95311429025429,-1.28272424480414E-05,-1.25119538188656E-06,-1.59935754264731E-06,1.41814735021128E-06
2013-01-16 13:00:00,3.82152838416403,1.56794558190442,-7.71573837543179E-07,0.00025286913890724,8.2722214883282,0.0138002958328088,0.152288795440139,-23.4887295125162,3.8505026088853,1.80456811516945,-2.43560689449665E-05,4.00563090583985,-1.23663956834524E-05,-1.24309120276678E-06,-1.45464191368806E-06,1.36141296928082E-06
2013-01-16 14:00:00,3.82152838335987,1.56794557511625,-7.7141177265603E-07,0.000252872427662977,7.57750400057755,0.0138002968580908,4.03747862336538,-25.6941260944492,3.87305789069752,2.61770353032393,-2.43566596625112E-05,2.18486404933376,-1.18556895829135E-05,-1.28082123163154E-06,-1.52706906614538E-06,1.36043048497097E-06
2013-01-16 15:00:00,3.82152849005628,1.56794568532479,-7.37518779588003E-07,0.000252904724619166,7.76872701019093,0.0138003283423123,9.36225215429067,-29.3194632513371,4.11972651384569,2.66522728228516,-2.43144984531082E-05,0,0,-1.23559437585641E-06,-1.55360074488573E-06,1.31787207887324E-06
2013-01-16 16:00:00,3.8215285975851,1.56794582820983,-7.01182758288645E-07,0.000252939224876778,8.71234831273074,0.0138003640248189,9.36225263202421,-31.215915989734,4.70737036901844,3.03041386464368,-2.42545084046334E-05,0,0,-1.20246688917547E-06,-1.53250334810752E-06,1.24994815589067E-06
2013-01-16 17:00:00,3.82152849953835,1.56794570810334,-7.3316205579855E-07,0.000252911265333136,8.41547079966561,0.0138003349014144,9.36224472151621,-31.4021201596375,5.09863736312371,3.12223731632974,-2.43030414558224E-05,0,0,-1.24940823060626E-06,-1.60028560491245E-06,9.75207458516661E-07
2013-01-16 18:00:00,3.82152837922225,1.56794556279578,-7.71957601527369E-07,0.00025287581964577,8.55538836821923,0.0138002986359901,7.78995661226902,-30.1891752900074,5.30912797356961,3.13117268008464,-2.43626128397421E-05,0,0,-1.30356528890729E-06,-1.6697300567454E-06,1.35870980095133E-06
2013-01-16 19:00:00,3.82152838179385,1.56794556582025,-7.72700352345532E-07,0.000252875410982839,8.55458526673677,0.0138002985897896,4.93664748158908,-28.3635755506195,6.25905075859075,3.20976239190989,-2.43624216799393E-05,0,0,-1.30503219119049E-06,-1.67648447379248E-06,1.35905350271205E-06
2013-01-16 20:00:00,3.82152838465024,1.56794557178453,-7.73188007464267E-07,0.000252874357480037,8.57498334252044,0.013800298369428,0.593753130428297,-24.8157834950974,7.22861821819347,3.01489913691077,-2.43622200298394E-05,0,0,-1.29787204883769E-06,-1.67627950994901E-06,1.35955297262355E-06
2013-01-16 21:00:00,3.82152827463845,1.56794525401659,-8.7135846377257E-07,0.000252837366428947,8.62781960416201,0.0138002618850195,-2.53710074857019,-20.8621305831709,6.88862055508784,2.47926229051204,-2.4421094151006E-05,0,0,-1.32577956090785E-06,-1.71293395357659E-06,1.41629874094746E-06
2013-01-16 22:00:00,3.82152827233599,1.56794525572761,-8.716672493422E-07,0.000252835391903788,8.27967531957397,0.0138002609921852,-5.57720071675481,-17.5854695880213,8.71110331958834,0.768362475060286,-2.44239922364878E-05,0,0,-1.18671256380587E-06,-1.53136550349438E-06,1.41733452471265E-06
2013-01-16 23:00:00,3.82152827310757,1.56794525764803,-8.72221082411095E-07,0.000252833995681804,8.25602798704408,0.013800260453863,-7.65671254888875,-16.600446893889,9.41758892537634,1.18001336829938,-2.44243867052563E-05,0,0,-1.2325398219204E-06,-1.51592080487194E-06,1.41821160110927E-06
2013-01-17 00:00:00,3.82152827496163,1.56794525912499,-8.72625014133014E-07,0.000252833648050318,8.33749917095217,0.0138002604096125,-9.04161679697397,-15.7207357728779,9.87500870573518,1.14631561628545,-2.44230455072201E-05,0,0,-1.22865961462537E-06,-1.61160983059316E-06,1.41934410193566E-06
2013-01-17 01:00:00,3.82152827491403,1.56794525926691,-8.72675682469957E-07,0.000252833557894437,8.4211527324494,0.013800260367781,-8.98992909146846,-15.5491441084452,9.70715252876899,1.00723886257694,-2.4422924479752E-05,0,0,-1.21523298232518E-06,-1.62623477503124E-06,1.4202904347609E-06
2013-01-17 02:00:00,3.82152827407928,1.56794525850578,-8.72700341321821E-07,0.000252833881755048,8.31293037911521,0.0138002604392905,-7.36974940995107,-15.8748992716814,8.69072488250371,0.837464324606555,-2.4422403484322E-05,0,0,-1.19543630165175E-06,-1.62472116756934E-06,1.42060181967949E-06
2013-01-17 03:00:00,3.82152827162314,1.56794525470709,-8.72240439987288E-07,0.000252834820513772,8.0819043780057,0.0138002607026291,-2.45427315812387,-18.0427295841153,6.40658920002688,0.604979996820195,-2.44239764698854E-05,0,0,-1.16088379843582E-06,-1.57793585736483E-06,1.41986854057465E-06
2013-01-17 04:00:00,3.82152838296998,1.56794556265272,-7.74236289831655E-07,0.000252872793249811,8.01327690015723,0.0138002977521391,5.85971082266809,-24.4454915180546,4.68175653060162,0.487216286597256,-2.4368460847605E-05,0,0,-1.09834541135534E-06,-5.37708970796302E-07,1.3614727680311E-06
2013-01-17 05:00:00,3.82152838103542,1.56794556038963,-7.73128318606153E-07,0.000252874071375004,9.52983125007284,0.0138002979453921,8.18998767925404,-26.6763525050632,3.55300151249266,0,-2.43704040105225E-05,0,0,0,-5.46517403108737E-07,1.35978350075953E-06
2013-01-17 06:00:00,3.82152838384696,1.56794556215667,-7.7304865201416E-07,0.000252875325253615,14.8965522613162,0.0138002984468346,5.49848567766268,-30.0011416824168,3.71341073169218,0.489163018142026,-2.43670657272991E-05,0,0,-1.09787480873536E-06,-1.52809862633745E-06,1.35881874022359E-06
2013-01-17 07:00:00,3.8215283847536,1.56794556445233,-7.71951492235974E-07,0.00025287539888415,14.8325269831542,0.0138002984245418,5.84712317446896,-31.3362237294693,4.4677430327912,0.785300836834059,-2.43656639902512E-05,0,0,-1.14582901071181E-06,-1.57476898036592E-06,1.15178745612607E-06
2013-01-17 08:00:00,3.8215283882325,1.56794557112713,-7.71867797063681E-07,0.000252874082769886,12.0178613364887,0.0138002980345378,4.28883933660937,-29.4343373387799,5.90003476847291,0.986756932330706,-2.43638020795484E-05,0.837317261056833,-2.21761802061908E-06,-1.16729449825215E-06,-1.56906265551681E-06,1.35902693682357E-06
2013-01-17 09:00:00,3.82152838462819,1.56794556324372,-7.75413184203123E-07,0.000252867799630362,10.8527058842128,0.0138002939052191,9.96093483850478E-05,-26.2698915635219,7.11875292107907,0.624100188224932,-2.43676591342632E-05,2.2707053787203,-2.35862800660048E-06,-1.11941031855345E-06,-1.58013306437139E-06,1.36616296031386E-06
2013-01-17 10:00:00,3.82152828555956,1.5679454446715,-8.06522475478955E-07,0.000252835747928354,9.41279773069542,0.0138002620525232,-0.000144836772894481,-24.5195299397359,6.59444704440238,0,-2.44186092810386E-05,3.10890175657249,-2.4608571900676E-06,0,-1.51518395483813E-06,1.41309476256885E-06
2013-01-17 11:00:00,3.82152827958242,1.56794526647339,-8.68123881150839E-07,0.000252832350540907,8.16302589687641,0.0138002593755641,-0.972047766624814,-22.904066221137,6.08105295485192,0,-2.44194910242169E-05,4.22851138864285,-6.60926516404758E-06,0,-1.59967417771902E-06,1.41759046213152E-06
2013-01-17 12:00:00,3.82152827906987,1.56794526866354,-8.67360729542538E-07,0.000252831914302668,8.23120038204702,0.013800259138065,-0.584963776665018,-22.1160829384825,4.21966918783336,0,-2.44187086471036E-05,4.84665611794514,-9.28914812930805E-06,0,-1.64383172159988E-06,1.41768853860208E-06
2013-01-17 13:00:00,3.82152837036932,1.56794539164998,-8.34735439711982E-07,0.00025286091444041,10.3470128520997,0.0138002882854475,3.89548273565339E-05,-22.7251326772457,2.63317624315644,0,-2.43762612487378E-05,4.34138224172766,-8.41778535059149E-06,0,-1.5536325071605E-06,1.37419219822541E-06
2013-01-17 14:00:00,3.82152838835962,1.56794541892869,-8.24937933636381E-07,0.000252870768312755,14.5016544235893,0.0138002966596205,0.694990659819592,-24.9826432934866,2.01289185923124,0,-2.43686278271604E-05,2.36958075376977,-6.31144466511887E-06,0,-5.43058549055786E-07,1.36017314681656E-06
2013-01-17 15:00:00,3.82152838166683,1.56794557355409,-7.66427021155689E-07,0.000252871255268005,14.8172269340978,0.0138002964554174,5.26736669807774,-28.2323210242346,2.74419530167301,0,-2.4370764437036E-05,0,0,0,-5.50156457393314E-07,1.35885874336958E-06
2013-01-17 16:00:00,3.82152838917193,1.56794557848244,-7.67746220954329E-07,0.000252872573629005,10.4185065350095,0.0138002981531817,9.3618556571828,-29.785715439516,3.89324079183998,0.70858241301873,-2.43650003774371E-05,0,0,-1.13336369312833E-06,-1.48743435517769E-06,1.35651664400236E-06
2013-01-17 17:00:00,3.82152838764605,1.56794557488715,-7.70122459328031E-07,0.00025287050749991,8.40339415645673,0.0138002969490398,9.10571121441667,-30.2332785015179,6.00918346127302,1.31145980743224,-2.43646189187227E-05,0,0,-1.21233637027984E-06,-1.58158109877876E-06,1.35867875694607E-06
2013-01-17 18:00:00,3.82152838859975,1.56794557872041,-7.71142989170168E-07,0.000252869057419852,8.67803724463808,0.0138002969739259,5.09372329925039,-29.5094803611942,8.18761371344742,2.14657631687656,-2.43639257272571E-05,0,0,-1.26369956962691E-06,-1.61376103358019E-06,1.35917127095746E-06
2013-01-17 19:00:00,3.82152832269574,1.56794549268064,-7.98073465000432E-07,0.000252842745604753,8.67995868397024,0.0138002725677113,3.16057378992811E-05,-27.4116399004054,10.3694166317446,2.95870363811723,-2.44013967743161E-05,0,0,-1.32250934834133E-06,-1.70729504873538E-06,1.39777001205177E-06
2013-01-17 20:00:00,3.82150345632795,1.56789776938317,-1.87552727082618E-05,0.000108595007241847,2.83447406014329,2.00701821912705E-05,-2.14216637208854E-05,-23.801342723115,12.064488244432,3.51290326210289,-2.88942415436036E-05,0,0,-4.62319261492894E-06,-5.9499139598227E-06,5.10539610675727E-06
2013-01-17 21:00:00,3.82147144562068,1.48995096944164,-0.31974066294456,1.12927994862985E-05,-1.54594154891121,7.19872635681573E-06,-0.100816412827082,-20.5725580356162,13.2600072776236,3.96762417586067,-2.99713599264286E-05,0,0,-5.2783357761399E-06,-6.77778506553018E-06,5.86485389346869E-06
2013-01-17 22:00:00,3.82148739442447,1.4899843916332,-9.60456631674797E-05,1.4994197755225E-05,-0.668813966400678,8.68849259731148E-06,0.0967547667691103,-17.8995496418278,10.7049270589909,2.4552967252245,-2.96339476127193E-05,0,0,-4.90702106894503E-06,-6.34077132314548E-06,5.642201021327E-06
2013-01-17 23:00:00,3.82145075631089,1.48994532758859,-0.67210608269992,9.73561968022288E-06,-1.60596166994175,6.54442104239732E-06,4.79115997521219E-06,-18.6489280156093,11.9295916041134,3.68600323625415,-3.02742328831137E-05,0,0,-5.39268597257348E-06,-6.76577085179835E-06,6.08638011506504E-06
2013-01-18 00:00:00,0.62768494785205,1.48993620012909,-0.758109933387838,7.29719128021296E-06,-1.87168764717488,5.29696791663225E-06,-1.17150356624806E-05,-20.425964991427,15.7440738173891,5.19408526939246,-3.10429018289502E-05,0,0,-5.91714223227768E-06,-7.46394207697586E-06,6.60533987804803E-06
2013-01-18 01:00:00,0.000103926408816318,1.48993158918519,-0.73269791963097,6.07191920919919E-06,-7.95290773775609,4.58588021003353E-06,2.69402614588439E-05,-20.0237350664961,21.1018242441095,6.11746423730101,-3.17896545633945E-05,0,0,-6.37224236582767E-06,-8.24636646206519E-06,7.08501876082568E-06
2013-01-18 02:00:00,2.35933575006911E-05,1.48957950159795,-2.71912608045884,3.61106853897368E-06,-14.1591715598089,2.96818217775855E-06,-4.16694512495711E-06,-20.4432869363386,28.4026726456386,7.42934094090295,-3.74949933686562E-05,0,0,-8.88227100000449E-06,-1.17553776334486E-05,1.00374740790654E-05
2013-01-18 03:00:00,1.23172721235705E-05,1.48930565334051,-2.7191330723783,2.38752937416137E-06,-14.9068654059636,2.05836372469727E-06,-0.495016940132539,-28.0642474213063,36.4209164153852,8.41205782468862,-0.137009837492492,0,0,-1.81714852421635E-05,-2.46968550948373E-05,2.1127898498192E-05
2013-01-18 04:00:00,1.25494516256024E-05,1.48931083278373,-2.71913295906552,2.39060553570397E-06,-15.4380965117166,2.06938955639755E-06,-3.064102611817,-29.8530672148621,42.8600349543096,9.50002553226946,-2.77496560569789,0,0,-1.79245291375309E-05,-2.47586334947272E-05,2.11622501699495E-05
2013-01-18 05:00:00,1.24776773122676E-05,1.48937623674884,-2.71913242379288,2.37536767660913E-06,-15.794684365233,2.05412337878648E-06,-2.30109009164319,-31.4020552353638,46.3317307621335,11.0412062908897,-6.64534223425455,0,0,-1.82349556877455E-05,-2.48092309444585E-05,1.92083119791454E-05
2013-01-18 06:00:00,1.24334742375481E-05,1.48937615701687,-2.71913244932316,2.36462593831648E-06,-16.0879526536623,2.04316944638537E-06,-1.7287982523157,-31.4021200268952,47.2839000093623,12.8114275197497,-9.6466843026268,0,0,-1.85814999673539E-05,-2.48772605004255E-05,1.27228215049609E-05
2013-01-18 07:00:00,1.23989475940765E-05,1.48937614537667,-2.71913246663928,2.35650515134984E-06,-16.6535813347196,2.03324604720814E-06,-1.40868454743937,-31.4021199760216,47.8701802755256,14.6304789512451,-11.8065001406039,0,0,-1.89319578313416E-05,-2.52599333449075E-05,1.26916112245893E-05
2013-01-18 08:00:00,1.23860960098775E-05,1.48937608823751,-2.71913248103388,2.35707245237261E-06,-16.9984448733956,2.02887121479415E-06,-1.19473381788009,-31.4021202449641,48.8710675206033,15.9348877993453,-14.6575644889794,0.676708821131251,-2.6177469036111E-05,-1.91744257871278E-05,-2.61700679842015E-05,1.27191478457368E-05
2013-01-18 09:00:00,1.24055118535216E-05,1.4893761385562,-2.71913248289525,2.37169393522446E-06,-17.3511826673326,2.03601587783648E-06,-1.06155472472734,-31.4021203685411,49.2974409048966,16.7672543409392,-17.2216169099631,2.20158306090335,-2.86829596969949E-05,-1.93000806380041E-05,-2.65406594802979E-05,1.27600088271952E-05
2013-01-18 10:00:00,1.24128064433618E-05,1.48937621317712,-2.71913246690441,2.37756593530323E-06,-16.8268956557178,2.03762514667535E-06,-0.95153382133596,-31.402119927749,49.102772614949,13.738802280652,-15.8699389106014,3.43872089835614,-3.32321018440994E-05,-1.8815526815871E-05,-2.64482027942719E-05,1.27847974939868E-05
2013-01-18 11:00:00,1.24395664188998E-05,1.48937637395719,-2.71913245181257,2.39289071980968E-06,-17.0060389197662,2.04893883826536E-06,-0.874745207727768,-31.4020555950227,49.1986537896897,13.4972471329773,-16.7238761383286,4.54063078506296,-4.81383277663656E-05,-1.87684408945472E-05,-2.65887436906388E-05,1.92171581283832E-05
2013-01-18 12:00:00,1.24436219788928E-05,1.48937640812167,-2.71913244888187,2.39516992819039E-06,-17.3174269996359,2.05102551959757E-06,-0.812955635148236,-31.4020534454289,49.3751050022777,14.1248107826413,-17.4749115526677,4.73724920195588,-4.94425882607601E-05,-1.88680624835342E-05,-2.67281886785155E-05,1.92235648386558E-05
2013-01-18 13:00:00,1.24277203426762E-05,1.4893763695986,-2.71913245614592,2.38684643252311E-06,-20.3409068875328,2.04477242101338E-06,-0.771066892800055,-31.4021204181312,49.2966580278781,15.3016722584249,-14.9090428879043,4.05462556010745,-4.41890819329631E-05,-1.90666435942148E-05,-2.6677957808862E-05,1.27743451739809E-05
2013-01-18 14:00:00,1.238128684996E-05,1.48937620696391,-2.71913247264241,2.36231289708566E-06,-21.5608518242821,2.02621054279625E-06,-0.743312549903281,-31.402120143054,49.2463247851781,15.6121141098918,-12.7600717167698,2.83772668919954,-3.44401159600541E-05,-1.91519067362265E-05,-2.6596153013783E-05,1.27448217531371E-05
2013-01-18 15:00:00,1.23382536645747E-05,1.48937606527679,-2.71913249441969,2.33926357764738E-06,-21.8292073072274,2.00880032503787E-06,-0.718025120983001,-31.4021201514157,49.3686167313632,16.8183488997522,-11.5431823421635,0.535370508191158,-2.57329700711761E-05,-1.93832657265602E-05,-2.66462733387212E-05,1.2727866247092E-05
2013-01-18 16:00:00,1.23143922126658E-05,1.48937601684256,-2.71913250469763,2.32748646364531E-06,-22.5817967036211,2.00049571975495E-06,-0.710389006260437,-31.4021233464517,49.5201383151229,19.9907581391828,-13.5868079890959,0,0,-1.98648919397897E-05,-2.67671550739064E-05,9.54926551156335E-06
2013-01-18 17:00:00,1.2319292156879E-05,1.48937601713549,-2.71913250458717,2.33009340687575E-06,-23.1498399076138,2.00330747213673E-06,-0.698844799251179,-31.4021233930269,49.5336159151898,24.0292764871654,-17.0823044183376,0,0,-2.03465125520097E-05,-2.67897654626431E-05,9.57894869675746E-06
2013-01-18 18:00:00,1.23236563558978E-05,1.4893759896601,-2.71913250433157,2.33229086576572E-06,-23.3245954243505,2.00521340492653E-06,-0.684456500332722,-31.4021202817311,49.535454671834,27.346187431061,-20.2406927308837,0,0,-2.0740731441208E-05,-2.67984827920853E-05,1.27236811769842E-05
2013-01-18 19:00:00,1.23275974082986E-05,1.48937597228584,-2.71913250264417,2.33391384380966E-06,-23.0994598269901,2.0063613984221E-06,-0.669142276328973,-31.4021202489814,49.535856755867,29.2478289015575,-22.3831859360595,0,0,-2.09605025966653E-05,-2.67986372860083E-05,1.27509736315984E-05
2013-01-18 20:00:00,1.23313541302284E-05,1.48937596767069,-2.71913249884556,2.335236808108E-06,-22.8601853794734,2.00708223977296E-06,-0.654644844502634,-31.4021200662345,49.5356060971444,30.0967302078152,-23.4856085965161,0,0,-2.10549134465054E-05,-2.67940364274279E-05,1.27861796293057E-05
2013-01-18 21:00:00,1.23340652799276E-05,1.48930529621439,-2.71913311763196,2.33604505213482E-06,-22.9009861290523,2.00733163226062E-06,-0.634521574474258,-31.1872229717847,49.5353812629241,28.6695457134489,-22.2523562282236,0,0,-2.08850031721681E-05,-2.67859987986003E-05,2.12377323952403E-05
2013-01-18 22:00:00,1.23337582724446E-05,1.48931472538648,-2.71913306527658,2.33531669563677E-06,-23.0015301050709,2.00641651094634E-06,-0.61122308444316,-29.5452120505304,49.509590077213,24.4699236716595,-19.5917184367341,0,0,-2.03890787320233E-05,-2.6756674498679E-05,2.12320668799337E-05
2013-01-18 23:00:00,1.23361822114645E-05,1.47519520847168,-2.71913313983943,2.33638827342415E-06,-23.191516449539,2.00693382686604E-06,-0.608698350217879,-28.2960952946227,49.5274117923169,27.945455422239,-24.1326070615664,0,0,-2.07964420145004E-05,-2.67742925928485E-05,2.12642692460187E-05
