,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,coal,distribution network,hydroelectricity,offshore wind,oil,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-12-07 00:00:00,2.15211352729315E-05,0.286954040046956,2.12509986318679E-06,-0.359355496093025,4.39985707626565E-06,-2.39019620249458,2.37411515663035E-06,-107.513539582078,-0.385566159955529,30.4065234487047,1.48645628505903E-06,107.801287323251,-27.8460323088573,0,0,-5.96337207274174E-05,-5.45868706375466E-05,2.26291382046235E-05
2013-12-07 01:00:00,2.15092280426905E-05,0.286954043898935,2.12473963949228E-06,-0.294422857631681,4.39786971469674E-06,-0.0504556938363657,2.37343125523758E-06,-107.513539559346,1.68000994894215,30.4065704671035,1.48497786119086E-06,103.33099069876,-27.8460322616058,0,0,-5.91004487597798E-05,-5.47076510707402E-05,2.2643695360723E-05
2013-12-07 02:00:00,2.73010846889392E-05,0.286971337375117,2.45042498221203E-06,2.46772357233792,5.14535478079625E-06,0.00113229064511731,2.58339700471806E-06,-107.512660178145,2.01082795483517,30.4065704671035,1.61875377280007E-06,100.184239517659,-27.8448182508827,0,0,-2.88367979260588E-05,-2.77625476034634E-05,2.26468493772254E-05
2013-12-07 03:00:00,2.72983604179189E-05,0.286971537856723,2.44760310112039E-06,5.60204815923406,5.14548107354612E-06,0.000538069883865935,2.58277922881465E-06,-107.512383081157,2.01052661659795,30.4000632774523,1.61732707062957E-06,95.1719171582522,-25.9596950156886,0,0,-2.86317162006551E-05,-2.77966417026713E-05,2.26296259798486E-05
2013-12-07 04:00:00,2.73471670335449E-05,0.919095870153935,2.44448553149072E-06,7.29721747666642,5.14180407943514E-06,0.000242767448071112,2.58541349108081E-06,-107.513482421621,2.0103979832078,30.3852294362782,1.61716981593771E-06,90.8653791995325,-23.9640915080264,0,0,-2.84441455724254E-05,-2.76708644615218E-05,2.00452011029235E-05
2013-12-07 05:00:00,2.73345749318238E-05,1.73452899074382,2.43236166301216E-06,3.41273036070283,5.12663972636041E-06,0.00011437505106589,2.58546559821211E-06,-107.513483730883,2.01033483443763,30.2252921017321,1.61572673877065E-06,85.7702814790454,-15.639809725954,0,0,-2.83004835110223E-05,-2.77367096355095E-05,2.00116305248175E-05
2013-12-07 06:00:00,2.73547675884534E-05,2.67444307940522,2.43357381935971E-06,3.4248070212132,5.12692958636159E-06,3.66164308355937E-05,2.58668329653843E-06,-107.513484318514,2.01024697765057,29.9289375049429,1.61571408522919E-06,81.8212061808758,-12.3462046451277,0,0,-2.81366457727871E-05,-2.76351100917926E-05,1.99822735298996E-05
2013-12-07 07:00:00,2.73744854781562E-05,3.09022822652628,2.43752471436994E-06,3.42294900961537,5.12892512013685E-06,-3.10151099673714E-05,2.58796076700675E-06,-107.513529888508,2.010079519868,29.0091399582627,1.61582101642961E-06,76.9241739835142,-6.94301813323373,0,0,-2.79353848509538E-05,-2.74500045788854E-05,1.57952617179193E-05
2013-12-07 08:00:00,2.75094899982342E-05,2.21907681076527,2.47577952292913E-06,6.44891520721847,5.16660005517558E-06,-6.90423194205077E-05,2.59313725447503E-06,-107.513486649572,2.00986528537048,27.7113573004036,1.61883777787928E-06,71.8588296533414,-20.6585612507978,17.9240961757222,-3.6358470912202E-05,-2.76164731831485E-05,-2.70859177582409E-05,1.99712580933689E-05
2013-12-07 09:00:00,2.75437536861589E-05,2.85289153503403,2.48735892430686E-06,4.32989317631854,5.17380976434885E-06,-0.000129521543263612,2.59499481082825E-06,-107.513488014409,2.0096125128077,25.5325163695516,1.619510852506E-06,66.3569365322035,-16.7159575772237,23.1477485642598,-3.69805265221357E-05,-2.73051048416301E-05,-2.68484464770525E-05,1.99603250640007E-05
2013-12-07 10:00:00,2.75307388380943E-05,3.0696394703411,2.48029415169236E-06,4.01354891073272,5.16337758688867E-06,-0.000293911313160078,2.59516964267934E-06,-107.513489608331,2.00934823869968,23.4476737626937,1.61901525154388E-06,52.0529790915344,-3.85900052338052,26.7796246740836,-4.50441315357721E-05,-2.63083823757836E-05,-2.63934600663965E-05,1.99185207113341E-05
2013-12-07 11:00:00,2.75168548738833E-05,3.09022964876951,2.47231119876019E-06,4.66768068170344,5.15419954002873E-06,-0.000447455119310388,2.595149909508E-06,-107.513531348493,2.00899662587276,22.2303843620542,1.61864844093647E-06,58.9527588573897,-9.82631519888142,26.3902791294563,-4.6096629226718E-05,-2.67929756391084E-05,-2.64031134167569E-05,1.57677403829353E-05
2013-12-07 12:00:00,2.7439080167878E-05,3.09022916917934,2.45767528928748E-06,5.96704364742526,5.14034608282178E-06,-0.00128240737912205,2.59222952182625E-06,-107.513530695329,2.00854058887354,20.8061415104799,1.61656870271507E-06,57.8000267219918,-4.23086722616719,22.0737303659095,-4.1919802570955E-05,-2.69524459301435E-05,-2.65885855130673E-05,1.57662959326756E-05
2013-12-07 13:00:00,3.51265565122387E-05,3.090249959806,2.77904421157597E-06,15.3065248050124,5.96977578130454E-06,0.00227753931257618,2.78667748837565E-06,-105.79513134185,2.00982719948897,18.6277391623839,1.74066240471759E-06,51.6788265186649,-4.83445934746443E-05,15.0797188987544,-2.6754360860144E-05,-1.91105000322963E-05,-1.92434168015937E-05,1.57476334833614E-05
2013-12-07 14:00:00,3.51714417213663E-05,3.0902500875192,2.75556076637834E-06,12.5736143237067,5.95883431358693E-06,18.5220487328087,2.78740082833087E-06,-105.98440422098,6.13163752625272,13.9543968961224,1.73923677295002E-06,46.8489142847505,-4.81590352158471E-05,4.86357117642256,-2.35572699886842E-05,-1.89280497635694E-05,-1.89284993279251E-05,1.56611207433251E-05
2013-12-07 15:00:00,3.4991403000857E-05,3.09024933396521,2.69489738716485E-06,12.666984239448,5.90125068268747E-06,35.0054862478035,2.78240009730114E-06,-107.383853135843,4.84235380771523,10.1089089877296,1.7359157935192E-06,41.6698756370467,-4.84278188053236E-05,0,0,-1.87917038769074E-05,-1.81233763407544E-05,1.5655405497478E-05
2013-12-07 16:00:00,3.49867219589283E-05,3.09024919618761,2.68282568478889E-06,12.6731407939763,5.89327821809137E-06,42.0513290550412,2.78223214632206E-06,-107.512404634522,4.29809269263497,7.42818297946136,1.73594635240147E-06,37.9714144584148,-4.8458833591874E-05,0,0,-1.85734419462872E-05,-1.73788913789152E-05,1.55785208922776E-05
2013-12-07 17:00:00,3.4976390616094E-05,3.09024906582821,2.67117525814823E-06,12.5316942559315,5.88349561216121E-06,46.4478990416551,2.78190286636905E-06,-106.914208114297,4.0496024140741,5.89827046831305,1.73586139393566E-06,34.8964967640024,-4.85139125938042E-05,0,0,-1.83830327189631E-05,-1.67905396035016E-05,1.56592696380148E-05
2013-12-07 18:00:00,3.49720682949635E-05,3.09024900471107,2.66505079247929E-06,12.4609493705246,5.87848342530246E-06,47.2638509350972,2.78166545732558E-06,-104.733961836668,3.88080110695271,5.40438885706251,1.73588114077164E-06,32.6337261738006,-4.85497482596756E-05,0,0,-1.82423684768929E-05,-1.6499217432184E-05,1.56655992305049E-05
2013-12-07 19:00:00,3.49546553003387E-05,3.09024893179778,2.65758045993386E-06,12.3832917370812,5.87058208035064E-06,45.8477828464931,2.78096916834375E-06,-100.376826622466,3.75109595098054,5.28532487647546,1.73554071214338E-06,30.0190859605898,-4.85999296400076E-05,0,0,-1.80829977856439E-05,-1.6556178699296E-05,1.56726898372458E-05
2013-12-07 20:00:00,3.49392335677578E-05,3.09024890126683,2.65320371332279E-06,12.3869260609976,5.86531256547511E-06,43.3667705756258,2.78035668591841E-06,-96.5477290681013,3.66270229473146,5.58955414485062,1.73523590382871E-06,28.451530736018,-4.8634739551171E-05,0,0,-1.79652871086617E-05,-1.67520622364921E-05,1.56803685343935E-05
2013-12-07 21:00:00,3.4928631421408E-05,3.09024893323395,2.6522170853752E-06,11.8876389886169,5.86323730073496E-06,41.071490958221,2.77989374051861E-06,-93.738056101899,3.61406409047038,7.63113378264171,1.73502671697894E-06,26.4434831350086,-4.86522648038255E-05,0,0,-1.78205373687704E-05,-1.71158431411829E-05,1.5687704451213E-05
2013-12-07 22:00:00,3.50087839129904E-05,3.09024934282199,2.67849477243451E-06,12.2974250247389,5.89205131070597E-06,32.4011602321236,2.78261668366465E-06,-90.1390894699247,3.56339137136205,14.9379146191631,1.73699854527201E-06,23.8489523501901,-4.85210449537409E-05,0,0,-1.76070832119506E-05,-1.75709708830033E-05,1.5694424591955E-05
2013-12-07 23:00:00,3.50777239957161E-05,3.09024975729015,2.70537955451922E-06,12.33783520881,5.91975723520211E-06,25.1360448109074,2.78441209120856E-06,-87.374804145041,3.54331452666246,19.5076592947515,1.73832099020463E-06,23.7597036436259,-4.8408207431294E-05,0,0,-1.75982199887002E-05,-1.77628759476173E-05,1.57002233650164E-05
2013-12-08 00:00:00,3.51107522494456E-05,3.09024919200927,2.71794220297917E-06,10.6443982825491,5.93221509507862E-06,19.4109832636074,2.78493578032888E-06,-83.9658578670044,3.54458595633616,22.5855574503829,1.73876139155423E-06,24.6900870234787,-4.83529772232642E-05,0,0,-1.7698094110407E-05,-1.80496638479318E-05,1.57086606592931E-05
2013-12-08 01:00:00,3.51220885380129E-05,3.09024955841821,2.72339037625465E-06,10.2556461015926,5.93763460347081E-06,16.198561560828,2.78493765629866E-06,-82.1297239769519,3.57353424889916,23.7318136968401,1.73880369626089E-06,25.2799222377791,-4.8323657644852E-05,0,0,-1.77792566840089E-05,-1.81860859360443E-05,1.57198639555855E-05
2013-12-08 02:00:00,3.51353497347815E-05,3.09025024852335,2.72922540108335E-06,10.4050223326894,5.94383183823382E-06,14.1706324965954,2.78501518351258E-06,-82.3240072646216,3.63094279573233,24.5951267149055,1.73888179538073E-06,26.4320362470282,-4.82824295315573E-05,0,0,-1.78713537932958E-05,-1.83417099438239E-05,1.57312269942896E-05
2013-12-08 03:00:00,3.51661176046106E-05,3.0902502912573,2.73996834347594E-06,11.1140500905795,5.95555167696943E-06,12.5309612782613,2.78558445982327E-06,-83.8458903130037,3.71516973087817,25.0801965352757,1.7392541885888E-06,28.315266170955,-4.82085449254725E-05,0,0,-1.79952174368855E-05,-1.86136043840749E-05,1.5739220808246E-05
2013-12-08 04:00:00,3.51826258874107E-05,3.0902503756867,2.74649467382758E-06,12.3568574828637,5.96273118373523E-06,7.62187040630191,2.78586907820646E-06,-83.2429448947103,3.7307113775053,25.4925226038851,1.73936560779036E-06,30.9507367238736,-4.8151726520543E-05,0,0,-1.81705692802882E-05,-1.87378031768795E-05,1.5737865680988E-05
2013-12-08 05:00:00,3.52092405562651E-05,3.09025053566433,2.75281339327186E-06,12.3088535422671,5.96934707900921E-06,4.29904274644574,2.78665599529842E-06,-83.4241942951957,3.67707537828618,26.5629931012587,1.73968389297582E-06,33.4859835258966,-4.80932609064785E-05,0,0,-1.83526177569241E-05,-1.90231192070213E-05,1.573344536809E-05
2013-12-08 06:00:00,3.52736097846992E-05,3.09025085655105,2.76606224345625E-06,12.2663050376274,5.98375898085279E-06,8.18162093516288,2.78860791577321E-06,-92.8357782300549,4.5893481466435,27.8258572123568,1.74067816979157E-06,36.8824008976451,-4.79896118390209E-05,0,0,-1.85429380933258E-05,-1.94436918273008E-05,1.57269635394758E-05
2013-12-08 07:00:00,3.53134074036389E-05,3.09025105121807,2.77177319551429E-06,12.2943113255608,5.98788475059333E-06,4.74007219052247,2.79015442512142E-06,-95.6145507102624,4.92216386195842,29.0282505218649,1.74142492769195E-06,41.5395069428049,-4.79380488430396E-05,0,0,-1.87725941074374E-05,-1.96421240520825E-05,1.57206551427752E-05
2013-12-08 08:00:00,2.86743111926687E-05,0.727331176045252,2.50763249433805E-06,5.07808091467334,5.31046148834361E-06,-8.70932899597209E-05,2.62560149002714E-06,-99.654807849727,2.01803294425131,29.7586230126254,1.63971112266453E-06,46.9600986341508,-0.000107729998517687,15.1128483392163,-3.42363869887937E-05,-2.46355908704831E-05,-2.5281133128043E-05,2.06359274696464E-05
2013-12-08 09:00:00,2.74716924400484E-05,0.286972783342093,2.45904401289723E-06,10.3574942635929,5.15591284242671E-06,-3.81250231984065,2.59300380238016E-06,-107.512889337057,-0.327261336038715,30.3513712279021,1.61737887729916E-06,53.1391331949612,-1.72328673428974,19.2409901138204,-3.75260823928591E-05,-2.69944552619518E-05,-2.73397400551721E-05,2.24681204022053E-05
2013-12-08 10:00:00,2.75160943728153E-05,0.286972899791625,2.46974909201637E-06,10.7770733130435,5.16481496942488E-06,-11.3189943712662,2.5949559756699E-06,-107.512905633817,-0.88932790190025,30.4065704671035,1.61847615683018E-06,61.1931719899665,-6.75459733270034,23.8120592561749,-3.81702223149723E-05,-2.73291569333119E-05,-2.72445994881163E-05,2.24465159088516E-05
2013-12-08 11:00:00,2.75615882601307E-05,0.286973005445943,2.48040316996933E-06,11.3058806957629,5.17615624270491E-06,-17.933342358167,2.59665082111513E-06,-107.512920298959,-0.406085047424305,30.4064634455679,1.61927124256841E-06,70.1378986459219,-11.9073161706245,25.6224710781639,-3.83322447342347E-05,-2.76314046222161E-05,-2.71621047034863E-05,2.24325353704798E-05
2013-12-08 12:00:00,2.75418860375756E-05,0.286973035276825,2.47512810343312E-06,11.3941343718994,5.17167760589601E-06,-21.5630328863572,2.59570576317006E-06,-107.512917980759,-0.0381330752691136,30.4065644244071,1.61887213877325E-06,76.0068996351058,-14.6231753656724,25.6427174029098,-4.45812107192712E-05,-2.78584739933482E-05,-2.71929212257888E-05,2.24211030540009E-05
2013-12-08 13:00:00,2.7503357043369E-05,0.947969460203051,2.46320072314652E-06,11.4358173654319,5.16130894600639E-06,-19.8879720064418,2.59404711687774E-06,-107.513483071076,0.219935779156926,30.4065704671035,1.61809144768287E-06,80.2082882192442,-15.6460775250265,19.8289814651898,-4.27014187624054E-05,-2.80183220546332E-05,-2.72618705913945E-05,1.998226987525E-05
2013-12-08 14:00:00,2.74519050093147E-05,3.09022956368874,2.44493803172626E-06,7.16280024463652,5.14495667967052E-06,-11.287602754442,2.59214080422708E-06,-107.513530503179,0.459221453482165,30.4065704671035,1.61698859483209E-06,83.3787090498063,-13.8636466526154,8.16727237180597,-3.18385487501481E-05,-2.81586576731956E-05,-2.73637777217953E-05,1.56901870201563E-05
2013-12-08 15:00:00,2.7365642889291E-05,3.09022868283557,2.42004027100894E-06,6.98613140421533,5.12083834565885E-06,-8.72219962880188,2.58874780380732E-06,-107.513529680171,0.603336751342699,30.4065704671035,1.61501591958256E-06,87.7589627134246,-12.609508803765,0,0,-2.83457142177635E-05,-2.75205588705433E-05,1.56723285837799E-05
2013-12-08 16:00:00,2.74207100718676E-05,3.09022878419131,2.43028407135464E-06,6.78338928761687,5.13630226890754E-06,-10.7654135919114,2.59034464504486E-06,-107.513529471507,0.633920764054574,30.4065704671035,1.61656306876105E-06,92.1012212124281,-14.7363956581063,0,0,-2.83998260292159E-05,-2.74028722902066E-05,1.56617950529768E-05
2013-12-08 17:00:00,2.7429601708421E-05,3.09022879259584,2.43246486899003E-06,6.74600087434078,5.1400421657258E-06,-12.7571007942074,2.59024192053373E-06,-107.51352943861,0.663804193283295,30.4065704671035,1.61690833811767E-06,95.4823767624179,-16.118359004382,0,0,-2.84698881343919E-05,-2.74055919807811E-05,1.566013456165E-05
2013-12-08 18:00:00,2.74368309069474E-05,3.09022881066777,2.43497268532146E-06,6.74127968206342,5.14312481808338E-06,-14.4609892386739,2.59017988885424E-06,-107.513529501257,0.690526367152681,30.4065704671035,1.61721306017491E-06,98.0743051520613,-17.0283998595504,0,0,-2.85128822944282E-05,-2.74081152478444E-05,1.56667579179184E-05
2013-12-08 19:00:00,2.74422349858293E-05,3.09022879951886,2.43749118325857E-06,6.83615659642909,5.14558447724588E-06,-16.0923239011662,2.59013482508774E-06,-107.513529439162,0.711468315472887,30.4065704671035,1.61746428756245E-06,100.256604527859,-17.6951834756212,0,0,-2.854637822182E-05,-2.74102410284549E-05,1.56855927444001E-05
2013-12-08 20:00:00,2.74462121931458E-05,2.8695134485558,2.43976593503932E-06,7.08511912101808,5.14749054217544E-06,-17.6572013665945,2.59010845439882E-06,-107.513482244987,0.726612351394888,30.4065704671035,1.61766700724199E-06,102.280326661245,-18.1974703639105,0,0,-2.85757557370086E-05,-2.74114566406398E-05,1.99444791217058E-05
2013-12-08 21:00:00,2.74493255252734E-05,1.0413891931522,2.44164659368075E-06,7.48257203560518,5.14887102655265E-06,-17.7812732452034,2.59010828554106E-06,-107.513481337844,0.742047740369675,30.4065704671035,1.6178225618257E-06,103.96928297213,-18.3471197977681,0,0,-2.8597471741268E-05,-2.74112113347484E-05,2.00082987496826E-05
2013-12-08 22:00:00,2.74505211297824E-05,0.286970337039568,2.4425135741795E-06,7.02778016653926,5.14913861616895E-06,-20.7205578045313,2.59010321651855E-06,-102.57445257496,0.739937070833921,30.4065704671035,1.61788504053225E-06,103.700933098001,-18.8671952224078,0,0,-2.85954126404333E-05,-2.74124517339562E-05,2.27669110337598E-05
2013-12-08 23:00:00,2.74530356055841E-05,0.286970357446601,2.44381129533734E-06,7.34668036271117,5.14998158463348E-06,-27.5205572132241,2.59016328580733E-06,-97.514877329967,0.722671696455771,30.4065704671035,1.61798141951268E-06,105.905724192284,-19.6331970016508,0,0,-2.8619298775346E-05,-2.74080537645235E-05,2.27928312000491E-05
2013-12-09 00:00:00,2.74547470977391E-05,0.286970375765053,2.44487556576715E-06,7.47706539725409,5.15050536723991E-06,-34.2101106391149,2.59022559550246E-06,-91.3539231376808,0.700624953103639,30.4065704671035,1.61802339837482E-06,106.86512818503,-20.1723400862334,0,0,-2.86271248022486E-05,-2.74045860228226E-05,2.28165984314963E-05
2013-12-09 01:00:00,2.74549211015906E-05,0.286970386745639,2.44510891549382E-06,7.42223359946457,5.15051157387971E-06,-29.4983914400599,2.5902619227703E-06,-96.8248109358255,0.704143380135518,30.4065704671035,1.61800964720155E-06,107.228979766865,-19.7257097209554,0,0,-2.86309190862569E-05,-2.74028180658172E-05,2.28321022766249E-05
2013-12-09 02:00:00,2.74542204253484E-05,0.286970431805291,2.44490779264874E-06,7.45740974458339,5.15029585203597E-06,-20.2192924835503,2.5902898503495E-06,-107.205335358903,0.716208868858912,30.4065704671035,1.61794810576221E-06,107.206977446515,-18.6495236139079,0,0,-2.86288092202523E-05,-2.74016498787915E-05,2.28312656238035E-05
2013-12-09 03:00:00,2.74516362738254E-05,0.286970480623266,2.44393543195262E-06,7.386472365108,5.14945243361381E-06,-19.0706460104165,2.59029084778849E-06,-107.480343193334,0.695990732349683,30.4032756273102,1.61779460054072E-06,106.032665979795,-18.2544004666849,0,0,-2.86085167064237E-05,-2.74016246883097E-05,2.28043882109613E-05
2013-12-09 04:00:00,2.74468592088825E-05,0.597019520286371,2.4424942320048E-06,7.38517974652603,5.14813816985792E-06,-18.132055664149,2.59026404030121E-06,-107.513481739037,0.665615186780687,30.39087377905,1.61754032846809E-06,104.361616329367,-17.7547788998418,0,0,-2.85854227090438E-05,-2.74004316709112E-05,2.00488555663898E-05
2013-12-09 05:00:00,2.74413997181231E-05,3.0902278849875,2.44071164886579E-06,7.33274849995103,5.14595302111275E-06,-17.8098135738396,2.59035158143311E-06,-107.513528633471,0.619763042778228,30.2508018592614,1.61717842244631E-06,101.308536400999,-17.2787436526898,0,0,-2.85368905538124E-05,-2.7369623403622E-05,1.59079230753884E-05
2013-12-09 06:00:00,2.74270493969677E-05,3.09022790467152,2.4374560106095E-06,7.27654520645352,5.14112148463756E-06,-15.2265160216751,2.59029155395777E-06,-107.513529542967,0.573400933499611,29.3953916220544,1.61655194518031E-06,98.5524601203026,-16.1479884487699,0,0,-2.84895310033798E-05,-2.71190340588236E-05,1.56630793701304E-05
2013-12-09 07:00:00,2.73797013096522E-05,3.09022789092472,2.42835285329729E-06,7.22085019669338,5.12740269068627E-06,-11.8275783338293,2.58924972902313E-06,-107.513529485579,0.524952030623221,27.9018356138558,1.61509026629279E-06,94.8153049723211,-14.2120716645893,0,0,-2.84407865449086E-05,-2.65650483542098E-05,1.56485898225993E-05
2013-12-09 08:00:00,2.74514047620061E-05,3.09022815981283,2.452694762828E-06,7.19430429287881,5.14862476629694E-06,-21.0063469866628,2.59236061198884E-06,-107.513530866041,0.322609432364154,26.7843635811374,1.61656099457565E-06,90.6484842580179,-16.0318394372618,16.5117526254421,-3.45983093709394E-05,-2.8286843130969E-05,-2.60181497265878E-05,1.56929856668268E-05
2013-12-09 09:00:00,2.75177685120805E-05,2.34043803822448,2.47453859616576E-06,9.39439509715495,5.1662201097652E-06,-26.6095967321771,2.59555060764068E-06,-107.513487482294,0.0915264947076808,26.1168552796134,1.61806949717244E-06,85.7536294919535,-15.6263725625886,26.0526359545806,-3.7808012290003E-05,-2.80692658834904E-05,-2.56365950086781E-05,1.99638276327378E-05
2013-12-09 10:00:00,2.74915562852625E-05,0.984611834303748,2.46955232920561E-06,10.3376557038767,5.15691763162747E-06,-14.3877030401972,2.59529298981979E-06,-107.513486383594,-0.0995572197827602,25.5299300571382,1.61758524459018E-06,65.4183167317677,-11.8074156921451,31.5376762837754,-4.32797245355079E-05,-2.74504993244855E-05,-2.53894190373019E-05,2.0002633546459E-05
2013-12-09 11:00:00,2.74814934316934E-05,0.443167856140296,2.46728348130255E-06,9.49146681906001,5.15315182392975E-06,-13.596902118517,2.59530945054288E-06,-107.513488187989,-0.612104646721938,25.3883280114754,1.6176489918042E-06,62.2063412546149,-9.14305199604876,33.3362738106336,-4.62997926647583E-05,-2.7260404233405E-05,-2.53462852211667E-05,2.00341739532584E-05
2013-12-09 12:00:00,2.74415877457886E-05,0.888196854040612,2.45641992375405E-06,8.75293154885707,5.14149943384362E-06,-9.07470041069112,2.59398270351888E-06,-107.513487187518,-1.4097593116608,25.0514362019027,1.61713467904465E-06,57.3186432082645,-4.60151105217142,30.5882815942608,-4.69025457416017E-05,-2.70058091300598E-05,-2.52530598034082E-05,2.00098545966916E-05
2013-12-09 13:00:00,2.73971485295142E-05,2.47617489501126,2.44106446971079E-06,6.2092535573401,5.12569418055834E-06,-0.66396495555828,2.59239879391764E-06,-107.513487027973,1.5271411776226,24.7175047892682,1.61490901799346E-06,50.5074272930072,-0.310513636506869,23.0504934261608,-4.52486653013172E-05,-2.661840239362E-05,-2.51994369367779E-05,1.99628320666477E-05
2013-12-09 14:00:00,0.000120833245374434,4.60880494874228,4.19305682427242E-06,14.1598187986769,1.00025743872253E-05,1.25516259092429E-06,3.39068521532984E-06,-99.4976843407026,2.05473067661838,24.2949204167016,2.14461553110408E-06,45.2260425017133,-2.71274869100721E-05,9.15325634971868,-1.57386534335349E-05,-1.12907892807693E-05,-1.12913337756701E-05,9.03352664451379E-06
2013-12-09 15:00:00,13.2604557431186,17.3694909133594,6.88844570688754E-06,9.63475299299013,2.05435655161983E-05,2.14743656391752,4.10438518253606E-06,-107.003738493188,2.05629806340001,23.7320612606659,2.61071834079698E-06,38.8032142969763,-2.33447567516993E-05,0,0,-8.58404912714242E-06,-8.83821944477037E-06,6.95400437081702E-06
2013-12-09 16:00:00,13.2604563527318,17.3694919298357,6.79515091172618E-06,9.20574973875089,2.05635261932982E-05,7.8862537819836,4.08503406582531E-06,-107.513526738042,2.05749988894088,23.3764213109287,2.60650422229858E-06,34.3576261928558,-2.33311629718316E-05,0,0,-8.46793175652808E-06,-8.82891783715819E-06,5.79038246648591E-06
2013-12-09 17:00:00,13.260456712773,17.369491856384,6.75293245986158E-06,9.4969417282794,2.05510898222957E-05,12.4953279941018,4.07673512641811E-06,-107.513524463569,2.05887578958456,22.9552823933852,2.60587867184965E-06,29.8771204071849,-2.33480542666351E-05,0,0,-8.40353511669555E-06,-8.80014775795149E-06,5.86276052264684E-06
2013-12-09 18:00:00,13.2604567972922,17.3694921755743,6.74010846697986E-06,9.80664859886095,2.05495082115246E-05,12.4220894939621,4.07477225954966E-06,-103.628434570714,2.05997653906988,21.8119130712033,2.60590755695798E-06,26.8978291808501,-2.33685858158332E-05,0,0,-8.35991905428124E-06,-8.75617408130853E-06,6.96957720268779E-06
2013-12-09 19:00:00,13.2604567954275,17.3694922595653,6.72260810355327E-06,10.062402661834,2.05307830464771E-05,10.53149520987,4.07339852080656E-06,-97.2103789383348,2.06110177458554,19.827834383068,2.60556387130328E-06,24.0975671938997,-2.33929136620166E-05,0,0,-8.31415750425329E-06,-8.75294366057345E-06,6.97055035127726E-06
2013-12-09 20:00:00,13.2604567393811,17.3694919588617,6.6876118900057E-06,9.99332830728243,2.04805416052222E-05,7.85456067421541,4.071443623807E-06,-91.221334916054,2.06210714743374,18.9323262130326,2.60451193821594E-06,21.7490354451917,-2.34243270580821E-05,0,0,-8.27857440102404E-06,-8.84511676977722E-06,6.97061435069796E-06
2013-12-09 21:00:00,13.2604567720138,17.3694915905407,6.68235654853755E-06,9.81217520799135,2.04759368441072E-05,6.58075212904623,4.07167208102101E-06,-86.7417954545104,2.06300647039982,17.8413786247413,2.6047807229516E-06,19.8145061539698,-2.34341052097402E-05,0,0,-8.23426734742899E-06,-8.8173449133588E-06,6.97122660987982E-06
2013-12-09 22:00:00,13.2604567468122,17.3694912571913,6.65045296218082E-06,9.4101352119121,2.04334697519462E-05,7.30961360933049,4.07016736154911E-06,-81.5487441379194,2.06380968744968,15.9114876895956,2.60387931516089E-06,16.2237213350865,-2.34573266924133E-05,0,0,-8.14494055183748E-06,-8.65737508103463E-06,6.9730628568793E-06
2013-12-09 23:00:00,13.2604567329432,17.3694912983297,6.63716721708909E-06,9.15504974586594,2.04170027444563E-05,7.34281735293554,4.06970997786206E-06,-77.8807397445589,2.0645741403531,15.0222552001326,2.60363590824214E-06,13.6660665341513,-2.34693761479359E-05,0,0,-8.03904822678144E-06,-8.55672255120436E-06,6.97579956093514E-06
2013-12-10 00:00:00,13.2604567338647,17.3694916115069,6.63989419015869E-06,8.5409215393155,2.04221505236949E-05,5.87917043689385,4.06985342119702E-06,-75.7379092490671,2.0652804429399,17.0940205209494,2.60374203137276E-06,11.5285391476686,-2.34702123032551E-05,0,0,-7.93710057003757E-06,-8.60179700283359E-06,6.98010091453065E-06
2013-12-10 01:00:00,13.2604568722434,17.3694920231897,6.70123872871005E-06,7.71603267801711,2.05143696276824E-05,3.99000204731072,4.07363105162392E-06,-74.7590008260813,2.06592817660649,19.9568419092901,2.60619882557741E-06,10.4002180244782,-2.34326527094648E-05,0,0,-7.86334341629349E-06,-8.68771103986794E-06,6.98449649968073E-06
2013-12-10 02:00:00,13.2604568711641,17.3694922767159,6.70514798888993E-06,8.06405033763583,2.05232811700818E-05,3.37942791462633,4.07372474449786E-06,-75.0418962761532,2.06651426585847,21.2945041938122,2.60616435302855E-06,9.60742128953442,-2.34265949188411E-05,0,0,-7.81904206996306E-06,-8.73257105276673E-06,6.98519246492437E-06
2013-12-10 03:00:00,13.2604568966293,17.3694931246513,6.72818202819876E-06,9.0250499159921,2.05592459086482E-05,3.25682935256746,4.07484999652528E-06,-77.3038696351386,2.06700252428505,22.1712933892275,2.60677560008107E-06,10.1537154195431,-2.34037221637061E-05,0,0,-7.85978066640137E-06,-8.84411105657726E-06,6.98075702827313E-06
2013-12-10 04:00:00,13.2604567911985,17.3694940691302,6.71699439545336E-06,8.66804616153918,2.0554963168527E-05,7.99329478190722,4.07386187778094E-06,-81.2008009499111,2.06742435683996,21.7088746200709,2.60599528477318E-06,10.1331811976351,-2.3395495584469E-05,0,0,-7.86336241279063E-06,-8.81258233334376E-06,6.97218013293034E-06
2013-12-10 05:00:00,13.2604568130242,17.3694937481004,6.71630275752488E-06,8.41612799877925,2.05606590989977E-05,16.7602380454785,4.07446522480309E-06,-90.2696300568787,2.06778528323428,22.3844121209191,2.60560694377213E-06,10.0110870395543,-2.33798972276507E-05,0,0,-7.8477055249463E-06,-8.82741588480018E-06,6.96781542142322E-06
