,CCGT,CHP,DAC,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment,V2G
2013-01-01 22:00:00,6.08862804891085E-06,0.378663514242554,-0.300002628041631,2.57362051826292E-06,7.1784496187244,2.13591012597284E-06,-3.71516674736106,-14.9218300857478,0.0590866682263311,0.0785305993014624,7.08381057749228,6.30746347373016,-2.14896848131113,0,0,-2.16742356201394E-05,-2.34934306072034E-05,2.45897189229336E-05
2013-01-01 23:00:00,6.09856358904881E-06,0.37866356862375,-0.300002627268581,2.56199931234512E-06,2.89127189038392,2.13815383484007E-06,-0.00191357129502354,-14.0535060532607,0.0590993016769193,0.0785306687174796,7.08349669636055,5.99284566836839,-2.12844987047131,0,0,-2.14187276142752E-05,-2.33380333401953E-05,2.44513926610201E-05
2013-01-02 00:00:00,6.10233557848758E-06,0.378663541077037,-0.300002628748961,2.54761074930743E-06,3.56132205170898,2.13960174767674E-06,-0.000924830553337897,-13.9306365289339,0.0591103800209603,0.0785307079254975,7.07803793679402,5.19431812561413,-2.11838400673113,0,0,-2.10124060879764E-05,-2.32942276827828E-05,2.43724593303278E-05
2013-01-02 01:00:00,6.08611836773301E-06,0.378663402982828,-0.300002629964695,2.57216346819671E-06,3.42660358217234,2.1359610817494E-06,-0.0358627953179817,-13.7006949751347,0.0590802025967516,0.0785306244373449,7.08363410816892,5.12903001228301,-2.1189454538365,0,0,-2.11833980007725E-05,-2.35209196848416E-05,2.45863104613129E-05
2013-01-02 02:00:00,6.0878270527343E-06,0.378663389221367,-0.300002629989226,2.57313224171016E-06,7.1752183995012,2.13624534568959E-06,-3.35901910382928,-14.07105489428,0.0590789165978603,0.078530643082041,7.08356692477165,5.07789413520766,-2.12283980497997,0,0,-2.11254133196803E-05,-2.34812453299185E-05,2.45573117110094E-05
2013-01-02 03:00:00,6.09175902055691E-06,0.378663306915827,-0.300002630060329,2.56537195850095E-06,5.67073542386789,2.13795881123592E-06,-0.003684183907317,-15.3601286782047,0.059085916512217,0.0785306745492212,7.07624459051871,4.5422972189979,-2.14170629646825,0,0,-2.08198842605896E-05,-2.34230643624187E-05,2.44643942002131E-05
2013-01-02 04:00:00,6.15028517778204E-06,0.378670136798853,-0.300002566700108,2.51267643011621E-06,5.81982071303949,2.15312542453378E-06,1.70352458164393E-05,-17.1885736026058,0.071287635296999,0.0785309973319454,7.06824457166939,4.14854987514639,-0.0765151129099441,0,0,-1.99454566078998E-05,-2.26520021816725E-05,2.35640454239885E-05
2013-01-02 05:00:00,6.1657539691472E-06,0.378670205013345,-0.30000256465739,2.52104910585144E-06,7.21033003824165,2.15570779832418E-06,-0.000161200360839501,-18.3750217279996,0.0713513429690711,0.0785311180273946,7.03825785180201,3.97445085999756,-0.0763767077633598,0,0,-1.96047366165999E-05,-2.23500144885804E-05,2.32685739874458E-05
2013-01-02 06:00:00,6.24939344618007E-06,0.378670594352437,-0.300002557756597,2.55535173975744E-06,7.19230777239036,2.17767463037192E-06,2.83660449655527,-19.8040790924375,0.0717326568904071,0.0785314977757592,6.08908433849134,3.53322979564859,-0.0760524183358457,0,0,-1.85788429335503E-05,-2.09859288359837E-05,2.20870909919243E-05
2013-01-02 07:00:00,6.25160230805207E-06,0.378670618434233,-0.300002560366555,2.55927973296337E-06,7.16823498879186,2.17779015785057E-06,5.81345530396309,-20.5601755160071,0.0717293191973192,0.0785315899021934,4.52701910746087,2.89862848116909,-0.0760535667482023,0,0,-1.82686748536867E-05,-2.01469245505592E-05,1.02739780330608E-05
2013-01-02 08:00:00,6.25424136296044E-06,0.37865983909072,-0.300002645147424,2.57028478234165E-06,8.94710495171854,2.17788884035197E-06,5.65704734171778,-20.3947481855288,0.0717266466682599,0.0785316358414389,3.04519467455662,2.30868654403581,-0.0760531512609988,0.283901324888551,-2.45599868837143E-05,-1.77737770092676E-05,-1.91525833273403E-05,2.2134314818262E-05
2013-01-02 09:00:00,6.2130135194722E-06,0.378664479317261,-0.300002714463681,2.61311211666513E-06,7.40526229768608,2.16212588658862E-06,-0.00211826390849514,-13.7217643558629,0.071649126331025,0.0785312983669197,1.97829471515418,1.65625829193109,-0.0761480700049557,2.53142641269971,-2.95649528864743E-05,-1.78075098498667E-05,-1.8711311949545E-05,2.31050953072626E-05
2013-01-02 10:00:00,6.21809233237937E-06,0.378664190149833,-0.300002782109811,2.6504441429947E-06,6.87102503125924,2.16086886414319E-06,-3.01803859985604,-11.3771768621802,0.0716318866464421,0.0785311660885798,2.40107873477117,1.76888905615836,-0.0761518121761982,3.20160406988166,-3.00864533064669E-05,-1.7918562771186E-05,-1.90800710211931E-05,2.32316316743109E-05
2013-01-02 11:00:00,6.21634404246585E-06,0.378664330319358,-0.300002797169804,2.64688827388358E-06,6.87770193692101,2.16084507156406E-06,-2.940145136035,-11.0823371305,0.0716304349333699,0.078531193102182,2.10050271950902,1.6871322596669,-0.0761524806963752,3.20453935247197,-4.09498066970536E-05,-1.78525798544342E-05,-1.88635524197949E-05,2.32268189497953E-05
2013-01-02 12:00:00,6.21706881068887E-06,0.378664337278655,-0.300002784957073,2.64495588399603E-06,7.10196610987436,2.16093538180554E-06,-2.29277519180764,-12.3572993430902,0.071629063444159,0.078531163597762,2.79890054321418,1.93941934038161,-0.076154596127165,2.65718739864048,-4.14395513168769E-05,-1.80602239319967E-05,-1.95026652333041E-05,2.32063337329167E-05
2013-01-02 13:00:00,6.20371396395142E-06,0.378664223352816,-0.300002714052971,2.59697298231338E-06,7.6181836592633,2.16219894689672E-06,-0.00216053593158579,-15.5032325545921,0.0716432369270341,0.078531309809261,3.38591542548639,2.76985930986738,-0.076149839771042,1.57880323740584,-2.88520642207857E-05,-1.86650027050774E-05,-1.99733304709184E-05,2.30363054462587E-05
2013-01-02 14:00:00,6.26235689548338E-06,0.378664861027223,-0.300002672454311,2.6035885105178E-06,7.15103990276649,2.17842483842174E-06,1.75461644406246,-18.1642182793921,0.0717163473883398,0.0785316154858812,5.2646708810285,3.05242243949401,-0.076050047695009,0.788661532685508,-2.68528290750396E-05,-1.8287397784448E-05,-2.04366659477557E-05,2.21251021907194E-05
2013-01-02 15:00:00,6.23641175893756E-06,0.378664619350615,-0.300002660668629,2.55583168100312E-06,2.38058318920935,2.17816185768586E-06,8.80346941452776,-20.5601752426244,0.071713847580145,0.078531520240496,6.53148978711527,2.69181502794113,-0.0760506111128221,0,0,-1.80814004939123E-05,-2.12049570577903E-05,1.00914626960377E-05
2013-01-02 16:00:00,6.2360063702617E-06,0.378664674451936,-0.300002636722001,2.5524388949891E-06,2.32934028266623,2.17828899195708E-06,8.6148500302337,-20.5601759694025,0.0717124352069904,0.0785315115555758,6.61118816242323,2.85198212377164,-0.0760515751479176,0,0,-1.83069239853779E-05,-2.12137315965322E-05,1.01672783280051E-05
2013-01-02 17:00:00,6.23966794250331E-06,0.378663559532722,-0.300002630531979,2.55704276926328E-06,2.80411767223113,2.17844128214111E-06,7.51439728610533,-20.5601759365495,0.0717112520923658,0.0785315009804167,6.90898877567902,3.17986005542268,-0.0760522029376592,0,0,-1.84678643772571E-05,-2.14075048137374E-05,1.02092870464578E-05
2013-01-02 18:00:00,6.24211920859646E-06,0.378664286838166,-0.300002625253376,2.56360501808265E-06,2.82438471305546,2.17852512869524E-06,6.34102904468617,-20.5601755610163,0.0717101042079266,0.0785314903039664,7.08157819767062,4.16037270358104,-0.0760524401544878,0,0,-1.89266243607449E-05,-2.15175040762858E-05,1.01683658334147E-05
2013-01-02 19:00:00,6.24354922019966E-06,0.378664766415868,-0.300002621552356,2.56862301849688E-06,2.82346628056565,2.17847615241036E-06,4.18338625006558,-19.6094692036487,0.071708883798189,0.0785314815424839,7.08385514105698,5.36594063362587,-0.076053225450246,0,0,-1.94590313339802E-05,-2.15162545297289E-05,2.21700641109232E-05
2013-01-02 20:00:00,6.24580140534239E-06,0.378664786611393,-0.30000262286745,2.57171891671133E-06,2.56946028720855,2.17844933583275E-06,2.11655435008859,-18.4307556208735,0.0717081483852206,0.0785314647438315,7.08399697781176,6.50792493411794,-0.0760540013484381,0,0,-1.98764094774901E-05,-2.15014498785138E-05,2.22006496998726E-05
2013-01-02 21:00:00,6.17181974854703E-06,0.378664188098121,-0.300002626502512,2.53924170787704E-06,3.02223719183148,2.16071893391918E-06,-0.834645779775144,-16.5610748623332,0.0716150311387905,0.0785311170226247,7.08397288546014,7.1369367714918,-0.0762034704992799,0,0,-2.08824699715251E-05,-2.23648313209992E-05,2.3140124174143E-05
2013-01-02 22:00:00,6.17250140855897E-06,0.378664233457461,-0.300002628180281,2.53783801223412E-06,3.33563114049392,2.16065137546047E-06,-3.89946573389812,-15.4656424324411,0.0716135261744283,0.0785311124684004,7.0839787809172,8.7929307888419,-0.076207857264083,0,0,-2.1407636147444E-05,-2.23585746397816E-05,2.31746785326092E-05
2013-01-02 23:00:00,6.17202284103502E-06,0.378664239193312,-0.300002625406961,2.53664118546015E-06,5.5810983172122,2.16056077970137E-06,-6.67982611674756,-14.5016198597556,0.0716108256181303,0.0785311117837632,7.08359759671826,8.36418800884152,-0.0762107344061675,0,0,-2.12712606846708E-05,-2.23564040263113E-05,2.32000118701165E-05
2013-01-03 00:00:00,6.17195790181976E-06,0.378664268058859,-0.30000262315195,2.53661629199407E-06,1.86901107527943,2.16065165371328E-06,-3.97543938618948,-13.2047065284162,0.0716102452648157,0.0785311148119091,7.07627798111054,8.08229360560179,-0.0762091045594505,0,0,-2.11752292635197E-05,-2.2345309308804E-05,2.31973733950134E-05
2013-01-03 01:00:00,6.17148889115577E-06,0.378664269274875,-0.30000262356644,2.53718026698759E-06,1.3849539240756,2.16066549820196E-06,-3.64757875283176,-12.8898604276518,0.0716082984944091,0.0785311142856938,7.07761026817978,7.92231377614634,-0.0762092461079155,0,0,-2.11242858815694E-05,-2.23462060582165E-05,2.31868435422033E-05
2013-01-03 02:00:00,6.16912219871059E-06,0.378664264574637,-0.300002624418964,2.53582535829794E-06,1.10520129388487,2.16063810569916E-06,-3.48057165057844,-12.8911256533753,0.0716060955773789,0.0785311163907999,7.07952354914356,8.03441356668553,-0.0762093039853453,0,0,-2.11679549764767E-05,-2.23537943722363E-05,2.31807675023981E-05
2013-01-03 03:00:00,6.16767956213792E-06,0.378664248058636,-0.300002624546248,2.53714337211035E-06,7.01104080931302,2.16056491113404E-06,-8.98710053467174,-13.5059165607277,0.0716023918268988,0.0785311132205437,7.08176177197219,8.24766074935224,-0.0762106322470437,0,0,-2.12451213726013E-05,-2.23650150506387E-05,2.31880229836654E-05
2013-01-03 04:00:00,6.16675428799018E-06,0.378664200184698,-0.300002624913347,2.54191130252721E-06,4.46394637130708,2.16071920433773E-06,-4.84741968427268,-14.9005778891522,0.0716005250978574,0.0785311152885968,7.08225694908039,8.04923300779392,-0.076201257469211,0,0,-2.11870254792643E-05,-2.23700843077381E-05,2.31605192711914E-05
2013-01-03 05:00:00,6.17199136132259E-06,0.378664213740504,-0.300002625934234,2.54532409312963E-06,1.29169431031073,2.16229960372512E-06,-0.00257779647589737,-16.3283474451882,0.0716143874025816,0.0785311377613072,7.082745474394,7.80387558208224,-0.0761664885486909,0,0,-2.10559200025955E-05,-2.23155243790813E-05,2.29884795564247E-05
2013-01-03 06:00:00,6.23824282056456E-06,0.37866492245142,-0.30000262228637,2.57217028499454E-06,2.37466098252125,2.17859323506659E-06,0.486059733409144,-17.5381120915109,0.0716944437186129,0.0785314603116344,7.07902690007395,7.44555938299837,-0.0760538644363131,0,0,-2.01908117574021E-05,-2.15125206473772E-05,2.20568880657026E-05
2013-01-03 07:00:00,6.23573514140244E-06,0.378664935424656,-0.300002629538478,2.57130132259801E-06,2.29845898321138,2.17868582489513E-06,2.16514697321854,-18.447190492785,0.0716923323420253,0.0785314667882859,7.07645257529064,6.75432850452213,-0.0760536104485286,0,0,-1.99821701113478E-05,-2.15193258712816E-05,2.20757367864731E-05
2013-01-03 08:00:00,6.24165050950756E-06,0.378664993400315,-0.300002655117928,2.58674303891924E-06,2.27639133718861,2.17887691581263E-06,1.68486732757598,-17.8628197661757,0.0716904909703369,0.0785314740836392,7.07903659131415,6.44714845598054,-0.0760526841782955,0.222597451688353,-2.41837588436002E-05,-1.98556738914704E-05,-2.14972507416746E-05,2.21136342710205E-05
2013-01-03 09:00:00,6.17377024266088E-06,0.378664311688479,-0.300002689091561,2.57173697453174E-06,7.36455603083506,2.16123145041751E-06,-5.06308677101183,-16.6183217467001,0.0715779042265492,0.0785311336763728,7.07962372565964,6.56025793810663,-0.0761814538415259,0.524439033798516,-2.7082811447702E-05,-2.06507020923254E-05,-2.23316435744323E-05,2.30583160211492E-05
2013-01-03 10:00:00,6.18278160749901E-06,0.378664429674553,-0.300002682973806,2.5791471857065E-06,3.40088992681195,2.1635804620901E-06,-0.0010606690157631,-16.0974774138128,0.0716000311702075,0.0785312033127109,6.77986866799293,5.14508210002051,-0.0761464995662817,0.620107707530039,-2.7339981763852E-05,-1.99841225975206E-05,-2.20791937873059E-05,2.29415595580563E-05
2013-01-03 11:00:00,6.17785170632055E-06,0.378664371125839,-0.300002697276891,2.58485888967795E-06,7.11896659293665,2.16144905477179E-06,-4.94003334316756,-15.5045402284604,0.0715577516989193,0.0785311565077955,7.02950794360946,5.35607673640341,-0.0761815390852635,0.787511074151015,-2.79914272518909E-05,-2.0154469007025E-05,-2.22753978865455E-05,2.30568156579428E-05
2013-01-03 12:00:00,6.17849922085783E-06,0.378664407298854,-0.300002700274504,2.58929977004013E-06,7.07677840203368,2.16162091492326E-06,-5.76585209467431,-15.7722154631604,0.0715407600913732,0.0785311436614181,7.06981279595933,6.54407311398603,-0.0761811730704432,0.694908852650811,-2.7689285902067E-05,-2.06009198425079E-05,-2.22843778390143E-05,2.3026446384172E-05
2013-01-03 13:00:00,6.18056102130274E-06,0.378664489093728,-0.300002683627974,2.59401033530076E-06,2.44523767029059,2.16311631899648E-06,-0.00267692319739212,-16.1545151986744,0.0715287034154934,0.078531182415676,7.05693613656462,5.89733718729484,-0.0761627352475266,0.605179708128466,-2.73160044567327E-05,-2.03437200023586E-05,-2.22256857545062E-05,2.29284198894706E-05
2013-01-03 14:00:00,6.18305564189059E-06,0.378664486819565,-0.300002661054909,2.59632953099085E-06,4.1632691868474,2.16431697647436E-06,-0.0050367552583471,-16.7248596839278,0.07136872939253,0.0785312011737559,7.07620569850773,4.82557392487573,-0.0761651024793607,0.51250779500495,-2.69571586265869E-05,-1.98835194893263E-05,-2.22165896404078E-05,2.28591412504574E-05
2013-01-03 15:00:00,9.2608413385372E-05,0.446219322829372,-0.300002089248252,0.000606862704297497,3.51622190153976,5.7513570365243E-06,2.9787913622912,-18.611275037565,0.0717976141469159,0.0785369946416163,7.05844141102544,4.78337303509365,-0.0227969597716584,0,0,-5.43832075541673E-06,-6.09790864805859E-06,5.57855940553773E-06
2013-01-03 16:00:00,9.18584419904863E-05,0.446219346307137,-0.300002091159638,0.000606471762374976,2.65168963482346,5.75576187202295E-06,3.88273576104719,-19.1990026737964,0.0717687747186933,0.0785369965215472,7.00721226384794,5.38294764161594,-0.022796975335386,0,0,-5.51265963622427E-06,-6.08939773033512E-06,5.57484238634904E-06
2013-01-03 17:00:00,9.16933914264249E-05,0.446219386203061,-0.300002091072272,0.000606463691656985,2.55868916492006,5.75764322777591E-06,4.13333701255017,-19.1761724156124,0.0717625405680356,0.0785369996553516,6.87450102892632,5.33523417802081,-0.0227969893633831,0,0,-5.50368795273926E-06,-6.07018680702254E-06,5.5763319189643E-06
2013-01-03 18:00:00,9.16182872150256E-05,0.446219416000169,-0.300002090253364,0.000606510330106316,2.38756407982702,5.75866584378181E-06,4.10145357792582,-18.4483533518758,0.0717594021508265,0.078537002096591,6.72209357081941,4.96283416329338,-0.0227970038780066,0,0,-5.45481006062687E-06,-6.04806304818339E-06,5.58018232092887E-06
2013-01-03 19:00:00,9.16210505302082E-05,0.446219444182726,-0.300002089094749,0.000606522310001611,2.30787856940206,5.75916641909587E-06,3.55221845186516,-17.3758739183772,0.0717574115948518,0.0785370027216579,6.55757317755578,4.68379765910955,-0.0227970184529442,0,0,-5.41773240684051E-06,-6.02529438208421E-06,5.58394647270959E-06
2013-01-03 20:00:00,9.18391336533438E-05,0.446219423676017,-0.300002089327959,0.0005857341048615,2.22170332438225,5.75883096564612E-06,2.39782106693218,-16.1450502122806,0.071756035767913,0.0785370044338967,6.74198996976155,4.50915169186152,-0.0227969742260483,0,0,-5.39178040969546E-06,-6.03944940411338E-06,5.58794156878855E-06
2013-01-03 21:00:00,5.01684390041498E-05,0.446215981084948,-0.300002136292535,6.79899236038854E-05,4.00664306099355,5.2969304826167E-06,-0.344211767085964,-15.4021556149821,0.0717500878966146,0.0785369242840031,7.02196030234927,4.44395016492124,-0.0227973509412969,0,0,-5.5985768636333E-06,-6.31332002615182E-06,5.82081807011283E-06
2013-01-03 22:00:00,5.04397099138829E-05,0.446216022478016,-0.300002135588568,6.99623881144646E-05,5.66188237468316,5.29799788795931E-06,-2.23014796269103,-14.5525910734885,0.0717495504112104,0.0785369273089866,6.9628137688425,3.88422714182523,-0.0227973552760909,0,0,-5.51811642958455E-06,-6.29738114457723E-06,5.82508625393398E-06
2013-01-03 23:00:00,5.07239309480805E-05,0.446216083310546,-0.300002134665604,7.20450922712376E-05,6.48781567139542,5.297142705782E-06,-3.59915838677763,-13.6633648274265,0.0717491004258016,0.0785369310249135,6.71029044114792,3.79059929312576,-0.0227973538802913,0,0,-5.49760738385885E-06,-6.24819341251737E-06,5.83034121665017E-06
2013-01-04 00:00:00,5.07417002426221E-05,0.446216106789007,-0.300002135139428,7.27172043368373E-05,8.90909193475415,5.29661544120206E-06,-6.79292480346051,-13.1636738701464,0.0717485743941115,0.078536931465708,6.88085780302959,3.89283096876501,-0.0227973571975405,0,0,-5.50945525418456E-06,-6.26727223132662E-06,5.835787325042E-06
2013-01-04 01:00:00,5.07280074783033E-05,0.446216128532309,-0.300002134911784,7.16866607104426E-05,8.86208067991951,5.29710933905562E-06,-6.80245658865007,-12.8504900200917,0.0717480460632957,0.0785369330944288,6.9349945538839,3.58205490608341,-0.0227973634429055,0,0,-5.46464833769278E-06,-6.27537368785625E-06,5.83907457500388E-06
2013-01-04 02:00:00,5.0770092518373E-05,0.446216145532772,-0.300002134723481,6.76473311838576E-05,3.35455802905583,5.29838728773552E-06,-1.14760483291751,-12.8629199282212,0.0717475351573749,0.0785369348461854,6.90604243848555,3.47611229281939,-0.0227973568951833,0,0,-5.44707474935535E-06,-6.26613349152194E-06,5.83938702110011E-06
2013-01-04 03:00:00,5.12714452105527E-05,0.446216260225745,-0.300002133311908,6.62781824192732E-05,3.29756219391637,5.308750150388E-06,-0.00254127326683377,-13.4589796218556,0.0717471067252911,0.0785369400834822,6.7349871674162,3.15516051393898,-0.02279735687256,0,0,-5.3925477779444E-06,-6.22673849204603E-06,5.83102681099186E-06
2013-01-04 04:00:00,5.08136188777928E-05,0.44621583450852,-0.300002135477366,3.81609197429429E-05,5.26230214849655,5.30209593484525E-06,-1.00412788970697,-14.836791405401,0.0717465003270391,0.078536939078464,6.93799571814726,3.36684028080515,-0.0227971103363683,0,0,-5.42534905594039E-06,-6.26094121116694E-06,5.82519287476152E-06
2013-01-04 05:00:00,8.46703648387232E-05,0.446219015459437,-0.30000209604997,9.24153565262525E-05,5.58772742381639,5.70620185057412E-06,2.48263814483352E-05,-16.2092864966623,0.0717492569478869,0.0785370094215033,7.03997836491266,3.30768513656298,-0.0227968445821289,0,0,-5.232242434829E-06,-6.06338688740493E-06,5.60793350872577E-06
